# Flight Log 
# 25 08 17 - 16:26:56
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:26:58	0.691265,0.813703,0.410935	0.806608,0.891524,0.568495	-0.083826,0.100591,10.262659	0.691265,0.813703,0.410935	3.82170081139
16:26:58	0.690949,0.813738,0.411325	0.806604,0.891527,0.568496	-0.083826,0.102986,10.274634	0.690949,0.813738,0.411325	3.82170081139
16:26:58	0.691009,0.813657,0.411351	0.806599,0.891521,0.568500	-0.091011,0.102986,10.272239	0.691009,0.813657,0.411351	3.82170081139
16:26:59	0.690987,0.813670,0.411371	0.806826,0.891550,0.568328	-0.091011,0.098196,10.274634	0.690987,0.813670,0.411371	3.82170081139
16:26:59	0.691017,0.813655,0.411337	0.806595,0.891529,0.568497	-0.095801,0.102986,10.284214	0.691017,0.813655,0.411337	3.82170081139
16:26:59	0.690933,0.813738,0.411333	0.806617,0.891525,0.568489	-0.095801,0.100591,10.284214	0.690933,0.813738,0.411333	3.82170081139
16:26:59	0.691014,0.813664,0.411348	0.806615,0.891522,0.568491	-0.086221,0.098196,10.279424	0.691014,0.813664,0.411348	3.82170081139
16:26:59	0.691014,0.813661,0.411346	0.806558,0.891566,0.568472	-0.091011,0.102986,10.284214	0.691014,0.813661,0.411346	3.82170081139
16:26:59	0.691009,0.813665,0.411351	0.806555,0.891565,0.568481	-0.098196,0.105381,10.281819	0.691009,0.813665,0.411351	3.82170081139
16:26:59	0.690989,0.813674,0.411355	0.806595,0.891526,0.568497	-0.093406,0.093406,10.279424	0.690989,0.813674,0.411355	3.82170081139
16:26:59	0.691016,0.813674,0.411348	0.806609,0.891525,0.568503	-0.088616,0.093406,10.281819	0.691016,0.813674,0.411348	3.82170081139
16:26:59	0.690979,0.813681,0.411388	0.806605,0.891526,0.568492	-0.088616,0.105381,10.281819	0.690979,0.813681,0.411388	3.82170081139
16:26:59	0.691003,0.813664,0.411352	0.806813,0.891553,0.568333	-0.088616,0.105381,10.281819	0.691003,0.813664,0.411352	3.82170081139
16:27:00	0.690940,0.813738,0.411328	0.806625,0.891519,0.568492	-0.088616,0.102986,10.284214	0.690940,0.813738,0.411328	3.82170081139
16:27:00	0.691002,0.813669,0.411358	0.806589,0.891521,0.568495	-0.093406,0.110171,10.279424	0.691002,0.813669,0.411358	3.82170081139
16:27:00	0.691006,0.813668,0.411364	0.806603,0.891527,0.568490	-0.091011,0.100591,10.279424	0.691006,0.813668,0.411364	3.82170081139
16:27:00	0.691000,0.813662,0.411361	0.806615,0.891526,0.568497	-0.086221,0.102986,10.281819	0.691000,0.813662,0.411361	3.82170081139
16:27:00	0.690987,0.813667,0.411375	0.806605,0.891520,0.568499	-0.095801,0.100591,10.279424	0.690987,0.813667,0.411375	3.82170081139
16:27:00	0.691000,0.813663,0.411355	0.806620,0.891523,0.568497	-0.091011,0.105381,10.281819	0.691000,0.813663,0.411355	3.82170081139
16:27:00	0.691028,0.813661,0.411353	0.806605,0.891527,0.568499	-0.095801,0.102986,10.265054	0.691028,0.813661,0.411353	3.82170081139
16:27:00	0.690960,0.813671,0.411397	0.806611,0.891527,0.568501	-0.086221,0.100591,10.272239	0.690960,0.813671,0.411397	3.75835776329
16:27:00	0.690960,0.813704,0.411389	0.806577,0.891527,0.568513	-0.095801,0.095801,10.255474	0.690960,0.813704,0.411389	3.75307917595
16:27:00	0.690953,0.813683,0.411411	0.675815,0.805158,0.729531	-0.182021,0.117356,10.262659	0.690953,0.813683,0.411411	3.74780058861
16:27:01	0.690988,0.813680,0.411394	0.677224,0.881331,0.700078	-0.119751,0.062271,10.277029	0.690988,0.813680,0.411394	3.74252200127
16:27:01	0.690945,0.813716,0.411386	0.712228,0.907182,0.667585	-0.047900,0.079036,10.351274	0.690945,0.813716,0.411386	3.73724341393
16:27:01	0.690999,0.813663,0.411324	0.768708,0.896116,0.637295	-0.086221,0.122146,10.305769	0.690999,0.813663,0.411324	3.73196482658
16:27:01	0.690969,0.813650,0.411343	0.780406,0.907052,0.599806	-0.138911,0.102986,10.296189	0.690969,0.813650,0.411343	3.72668623924
16:27:01	0.691052,0.813592,0.411206	0.806568,0.891518,0.568476	-0.126936,0.086221,10.214758	0.691052,0.813592,0.411206	3.71612906456
16:27:01	0.690962,0.813628,0.411214	0.806554,0.891504,0.568428	-0.138911,0.100591,10.344089	0.690962,0.813628,0.411214	3.71085047722
16:27:01	0.691024,0.813634,0.411092	0.806611,0.891472,0.568391	-0.059875,0.095801,10.353669	0.691024,0.813634,0.411092	3.70557188988
16:27:01	0.691070,0.813761,0.410825	0.806601,0.891470,0.568328	-0.172441,0.124541,10.221943	0.691070,0.813761,0.410825	3.69501471519
16:27:01	0.690847,0.813992,0.410815	0.806512,0.891636,0.568297	-0.110171,0.124541,10.291399	0.690847,0.813992,0.410815	3.68973612785
16:27:01	0.691383,0.814151,0.410129	0.806650,0.891686,0.568058	-0.086221,0.122146,10.324929	0.691383,0.814151,0.410129	3.68445754051
16:27:02	0.691463,0.814203,0.410006	0.806756,0.891892,0.568118	-0.160466,0.148491,10.272239	0.691463,0.814203,0.410006	3.67917895317
16:27:02	0.691635,0.814108,0.409825	0.806980,0.891903,0.567944	-0.155676,0.150886,10.320139	0.691635,0.814108,0.409825	3.66862177849
16:27:02	0.691878,0.814366,0.409476	0.806954,0.891956,0.567896	-0.203577,-0.179626,10.286609	0.691878,0.814366,0.409476	3.65806460381
16:27:02	0.692054,0.814472,0.409339	0.806942,0.892035,0.567861	-0.122146,0.107776,10.396780	0.692054,0.814472,0.409339	3.65278601646
16:27:02	0.691569,0.814592,0.409717	0.807386,0.892073,0.567755	0.074246,0.095801,10.384805	0.691569,0.814592,0.409717	3.64750742912
16:27:02	0.691589,0.814835,0.409653	0.807072,0.892353,0.567875	-0.153281,0.002395,10.164463	0.691589,0.814835,0.409653	3.63695025444
16:27:02	0.692110,0.815552,0.409811	0.807346,0.892298,0.567830	-0.016765,-0.019160,10.147698	0.692110,0.815552,0.409811	3.62639307976
16:27:02	0.692713,0.815763,0.409596	0.808053,0.893182,0.568182	-0.203577,0.067061,10.095007	0.692713,0.815763,0.409596	3.62111449242
16:27:02	0.693067,0.815894,0.409560	0.807851,0.893204,0.568309	-0.280217,-0.122146,10.300979	0.693067,0.815894,0.409560	3.61583590508
16:27:02	0.693197,0.815726,0.409658	0.808563,0.893286,0.568219	0.040715,0.167651,10.413545	0.693197,0.815726,0.409658	3.60527873039
16:27:03	0.695331,0.815349,0.408574	0.808367,0.893335,0.568428	-0.251477,-0.011975,10.375225	0.695331,0.815349,0.408574	3.59472155571
16:27:03	0.695261,0.815558,0.409185	0.809932,0.893034,0.568316	0.079036,0.371228,10.159673	0.695261,0.815558,0.409185	3.58416438103
16:27:03	0.695871,0.815766,0.409683	0.810468,0.893615,0.568746	-0.217947,0.356858,9.984836	0.695871,0.815766,0.409683	3.57888579369
16:27:03	0.696845,0.816528,0.409984	0.811185,0.893719,0.569051	-0.026345,0.498164,10.315349	0.696845,0.816528,0.409984	3.568328619
16:27:03	0.698338,0.816669,0.409722	0.812176,0.894418,0.569473	-0.019160,-0.201182,10.437495	0.698338,0.816669,0.409722	3.55777144432
16:27:03	0.700008,0.816464,0.409913	0.813465,0.894554,0.569658	0.021555,-0.119751,10.269844	0.700008,0.816464,0.409913	3.54721426964
16:27:03	0.702700,0.816167,0.409580	0.814928,0.894507,0.570281	-0.237107,-0.232317,9.908196	0.702700,0.816167,0.409580	3.53665685654
16:27:03	0.704263,0.816670,0.410143	0.817218,0.894771,0.570721	-0.359253,0.287402,10.406360	0.704263,0.816670,0.410143	3.52609968185
16:27:03	0.706922,0.817572,0.409806	0.819204,0.895154,0.571018	0.067061,0.201182,10.346484	0.706922,0.817572,0.409806	3.51554250717
16:27:03	0.710291,0.819782,0.409259	0.820691,0.896502,0.571936	0.220342,0.598755,10.423125	0.710291,0.819782,0.409259	3.49970674515
16:27:04	0.714971,0.823950,0.411431	0.683771,0.807959,0.724232	0.100591,0.517324,10.154883	0.714971,0.823950,0.411431	3.48914957047
16:27:04	0.721924,0.832718,0.413482	0.687793,0.887614,0.703094	0.196392,0.191602,10.511741	0.721924,0.832718,0.413482	3.47859239578
16:27:04	0.732753,0.846730,0.420570	0.728720,0.923096,0.682846	0.275427,0.514929,10.878179	0.732753,0.846730,0.420570	3.46275663376
16:27:04	0.751259,0.869652,0.431645	0.802573,0.927380,0.671765	0.186812,0.634680,11.086545	0.751259,0.869652,0.431645	3.45219945908
16:27:04	0.785030,0.900693,0.443161	0.838957,0.964128,0.648243	-0.220342,0.043110,10.578801	0.785030,0.900693,0.443161	3.43108510971
16:27:04	0.830421,0.935354,0.456337	0.912062,0.977269,0.632371	-0.107776,1.451382,10.516531	0.830421,0.935354,0.456337	3.43108510971
16:27:04	0.880052,0.971893,0.472995	0.958420,1.019135,0.623912	-0.031135,0.996328,10.693762	0.880052,0.971893,0.472995	3.404692173
16:27:04	0.928337,1.013060,0.496769	1.009057,1.064479,0.621163	-0.328118,-0.098196,10.899734	0.928337,1.013060,0.496769	3.404692173
16:27:04	0.975466,1.058689,0.526531	1.039477,1.141611,0.625828	-0.088616,-0.002395,10.636282	0.975466,1.058689,0.526531	3.42580652237
16:27:04	1.022082,1.107126,0.557506	1.112976,1.166952,0.629699	-0.057480,-0.026345,10.497371	1.022082,1.107126,0.557506	3.43108510971
16:27:05	1.068014,1.156393,0.587140	1.161545,1.218451,0.635572	-0.261057,0.241897,10.049502	1.068014,1.156393,0.587140	3.40997076035
16:27:05	1.112994,1.204471,0.615151	1.208777,1.268944,0.642583	0.280217,0.481399,9.774075	1.112994,1.204471,0.615151	3.42580652237
16:27:05	1.154305,1.250946,0.643708	1.229561,1.334997,0.649945	-0.088616,0.402363,10.511741	1.154305,1.250946,0.643708	3.43108510971
16:27:05	1.192299,1.296599,0.671007	1.263041,1.394317,0.661821	-0.062271,-0.004790,10.344089	1.192299,1.296599,0.671007	3.404692173
16:27:05	1.223631,1.342236,0.699301	1.301766,1.437652,0.672383	-0.328118,0.270637,10.415940	1.223631,1.342236,0.699301	3.404692173
16:27:05	1.249114,1.389570,0.726115	1.344250,1.471793,0.683172	-0.167651,0.459844,10.044712	1.249114,1.389570,0.726115	3.42580652237
16:27:05	1.267442,1.439367,0.752341	1.359936,1.525300,0.693750	-0.086221,0.004790,10.502161	1.267442,1.439367,0.752341	3.42052793503
16:27:05	1.282067,1.491335,0.776487	1.390087,1.556478,0.703349	0.129331,-0.148491,9.788445	1.282067,1.491335,0.776487	3.43108510971
16:27:05	1.293438,1.544853,0.799610	1.416495,1.594083,0.715762	0.047900,0.282612,10.229128	1.293438,1.544853,0.799610	3.42580652237
16:27:05	1.303611,1.599448,0.821443	1.431796,1.636307,0.720247	-0.023950,-0.301772,10.025552	1.303611,1.599448,0.821443	3.41524934769
16:27:06	1.315642,1.654538,0.840042	1.450803,1.670894,0.734064	-0.265847,-0.371228,10.090217	1.315642,1.654538,0.840042	3.42052793503
16:27:06	1.331113,1.708449,0.857386	1.464542,1.708016,0.737036	0.045505,0.237107,10.205178	1.331113,1.708449,0.857386	3.42052793503
16:27:06	1.351116,1.760238,0.872224	1.481529,1.746202,0.739105	-0.205972,0.306563,10.253079	1.351116,1.760238,0.872224	3.41524934769
16:27:06	1.375703,1.809031,0.884260	1.494388,1.822541,0.745937	-0.016765,0.443079,10.468630	1.375703,1.809031,0.884260	3.41524934769
16:27:06	1.404332,1.853553,0.893483	1.517255,1.880341,0.746771	-0.023950,0.443079,9.980046	1.404332,1.853553,0.893483	3.40997076035
16:27:06	1.435324,1.894321,0.900793	1.552537,1.907928,0.756046	-0.102986,0.081431,9.951306	1.435324,1.894321,0.900793	3.40997076035
16:27:06	1.466982,1.933303,0.905331	1.575843,1.955140,0.754688	-0.337698,0.452659,10.353669	1.466982,1.933303,0.905331	3.40997076035
16:27:06	1.498056,1.970449,0.907402	1.610526,2.000653,0.766374	0.184417,-0.004790,10.363250	1.498056,1.970449,0.907402	3.404692173
16:27:06	1.527527,2.005659,0.909188	1.419977,1.848145,0.843260	-0.229922,-0.174836,10.894944	1.527527,2.005659,0.909188	3.404692173
16:27:06	1.554442,2.037699,0.920135	1.450463,1.885925,0.848619	-0.076641,0.150886,10.964399	1.554442,2.037699,0.920135	3.39941358566
16:27:07	1.577299,2.061377,0.937319	1.473857,1.914058,0.859823	0.196392,-0.265847,10.013577	1.577299,2.061377,0.937319	3.404692173
16:27:07	1.594934,2.076270,0.953412	1.496542,1.937272,0.875824	0.328118,-0.280217,10.116563	1.594934,2.076270,0.953412	3.40997076035
16:27:07	1.606796,2.084391,0.966669	1.511950,1.950523,0.888413	0.047900,-0.011975,9.668694	1.606796,2.084391,0.966669	3.40997076035
16:27:07	1.613201,2.086167,0.977595	1.520895,1.956623,0.897805	0.292192,0.091011,10.205178	1.613201,2.086167,0.977595	3.40997076035
16:27:07	1.614819,2.083251,0.985452	1.526048,1.957455,0.906447	0.222737,-0.112566,9.905801	1.614819,2.083251,0.985452	3.404692173
16:27:07	1.611767,2.076453,0.990589	1.525733,1.953449,0.911687	0.217947,-0.141306,9.683064	1.611767,2.076453,0.990589	3.39941358566
16:27:07	1.605004,2.066541,0.993020	1.521579,1.945799,0.914379	0.591570,0.186812,9.740544	1.605004,2.066541,0.993020	3.39941358566
16:27:07	1.595249,2.054655,0.992332	1.513715,1.935108,0.914768	0.474214,-0.165256,10.049502	1.595249,2.054655,0.992332	3.39413499832
16:27:07	1.583844,2.042594,0.988093	1.503514,1.922967,0.912426	0.402363,0.150886,9.901011	1.583844,2.042594,0.988093	3.38885641098
16:27:07	1.571542,2.030480,0.981026	1.493020,1.911676,0.907843	0.208367,0.275427,10.279424	1.571542,2.030480,0.981026	3.38357782364
16:27:08	1.558733,2.019187,0.971593	1.479897,1.898491,0.900269	0.208367,0.490979,10.133328	1.558733,2.019187,0.971593	3.3782992363
16:27:08	1.545667,2.008860,0.959231	1.468353,1.887896,0.892240	0.227527,-0.055085,9.877061	1.545667,2.008860,0.959231	3.37302064896
16:27:08	1.532535,1.999343,0.943430	1.454552,1.876304,0.880314	0.170046,0.313748,10.471025	1.532535,1.999343,0.943430	3.36774206161
16:27:08	1.519780,1.990213,0.925221	1.441952,1.866265,0.866784	0.098196,0.922083,10.133328	1.519780,1.990213,0.925221	3.36774206161
16:27:08	1.507587,1.981722,0.904932	1.429645,1.856553,0.851862	0.364043,0.795146,10.411150	1.507587,1.981722,0.904932	3.37302064896
16:27:08	1.495898,1.973998,0.882703	1.418970,1.848296,0.836986	-0.002395,1.353186,10.212363	1.495898,1.973998,0.882703	3.36246347427
16:27:08	1.484462,1.966925,0.859204	1.407767,1.839771,0.819701	0.131726,0.007185,10.087822	1.484462,1.966925,0.859204	3.35718488693
16:27:08	1.473513,1.960204,0.834199	1.396894,1.831924,0.801495	0.033530,0.088616,9.865085	1.473513,1.960204,0.834199	3.35190629959
16:27:08	1.462344,1.953703,0.808591	1.385352,1.823865,0.781137	0.076641,0.114961,10.015972	1.462344,1.953703,0.808591	3.35718488693
16:27:08	1.451398,1.947203,0.781969	1.374745,1.816639,0.761982	0.265847,-0.301772,10.368040	1.451398,1.947203,0.781969	3.34662771225
16:27:09	1.441001,1.940468,0.757988	1.365120,1.809909,0.744450	0.570015,0.732876,10.461445	1.441001,1.940468,0.757988	3.35718488693
16:27:09	1.431648,1.933584,0.733992	1.354930,1.802000,0.725805	0.047900,0.280217,9.948911	1.431648,1.933584,0.733992	3.35190629959
16:27:09	1.422091,1.925659,0.709214	1.371625,1.782301,0.696261	0.340093,0.052690,9.709409	1.422091,1.925659,0.709214	3.34134912491
16:27:09	1.412447,1.916451,0.682628	1.363981,1.773785,0.684446	0.172441,0.371228,10.157278	1.412447,1.916451,0.682628	3.34662771225
16:27:09	1.403575,1.905988,0.655171	1.355664,1.763423,0.671023	0.280217,0.524509,10.406360	1.403575,1.905988,0.655171	3.34662771225
16:27:09	1.395293,1.893802,0.626969	1.348090,1.752270,0.658048	0.009580,1.240620,10.293794	1.395293,1.893802,0.626969	3.33079195023
16:27:09	1.386816,1.879125,0.599576	1.340959,1.739707,0.645199	0.352068,0.550854,10.480605	1.386816,1.879125,0.599576	3.33607053757
16:27:09	1.378152,1.862291,0.573349	1.333494,1.724924,0.633738	0.471819,0.893342,10.293794	1.378152,1.862291,0.573349	3.35190629959
16:27:09	1.369226,1.844486,0.548093	1.325884,1.708634,0.623626	0.182021,0.040715,10.085427	1.369226,1.844486,0.548093	3.34662771225
16:27:09	1.360012,1.826957,0.524074	1.318173,1.692000,0.614802	0.124541,0.498164,10.432705	1.360012,1.826957,0.524074	3.34662771225
16:27:10	1.350727,1.811333,0.500745	1.310599,1.676539,0.606949	0.179626,-0.023950,10.593171	1.350727,1.811333,0.500745	3.33607053757
16:27:10	1.341177,1.798003,0.479088	1.303193,1.663408,0.599487	0.088616,-0.141306,10.430310	1.341177,1.798003,0.479088	3.34134912491
16:27:10	1.331185,1.787142,0.458823	1.296952,1.653341,0.591926	0.397573,0.850232,10.607542	1.331185,1.787142,0.458823	3.34134912491
16:27:10	1.321217,1.779063,0.441229	1.288737,1.644600,0.586173	0.088616,-0.023950,10.552456	1.321217,1.779063,0.441229	3.34134912491
16:27:10	1.311493,1.773871,0.424912	1.281746,1.639227,0.580002	0.416733,0.222737,10.483000	1.311493,1.773871,0.424912	3.34134912491
16:27:10	1.302515,1.770427,0.410467	1.275255,1.636441,0.573563	0.165256,0.617915,10.430310	1.302515,1.770427,0.410467	3.33079195023
16:27:10	1.294582,1.767373,0.397714	1.269348,1.634797,0.567545	0.306563,1.003513,10.427915	1.294582,1.767373,0.397714	3.33607053757
16:27:10	1.288369,1.764143,0.385898	1.264254,1.633223,0.562088	0.263452,0.126936,10.291399	1.288369,1.764143,0.385898	3.33607053757
16:27:10	1.282055,1.759924,0.376038	1.259579,1.631075,0.556913	0.323328,0.019160,10.305769	1.282055,1.759924,0.376038	3.33607053757
16:27:10	1.276275,1.754877,0.366923	1.255616,1.628274,0.552646	0.404758,0.007185,10.351274	1.276275,1.754877,0.366923	3.33607053757
16:27:11	1.270483,1.749124,0.359253	1.251946,1.624910,0.549576	0.354463,0.399968,10.475815	1.270483,1.749124,0.359253	3.33607053757
16:27:11	1.264871,1.742754,0.353257	1.247899,1.620511,0.547256	0.146096,0.431104,10.779983	1.264871,1.742754,0.353257	3.33079195023
16:27:11	1.259725,1.736157,0.349067	1.244828,1.616066,0.544959	-0.136516,0.000000,10.631492	1.259725,1.736157,0.349067	3.33607053757
16:27:11	1.255459,1.729766,0.345952	1.240101,1.609667,0.545810	0.241897,0.349673,10.578801	1.255459,1.729766,0.345952	3.33079195023
16:27:11	1.251615,1.722914,0.344797	1.237211,1.604239,0.546326	0.332908,0.675396,10.435100	1.251615,1.722914,0.344797	3.33079195023
16:27:11	1.247573,1.715326,0.345019	1.234405,1.598128,0.548251	0.287402,0.550854,10.224338	1.247573,1.715326,0.345019	3.33079195023
16:27:11	1.243378,1.706453,0.346667	1.274024,1.592936,0.548866	0.325723,0.737666,10.430310	1.243378,1.706453,0.346667	3.33607053757
16:27:11	1.239391,1.696656,0.349343	1.271381,1.584200,0.552969	0.299377,0.282612,10.130933	1.239391,1.696656,0.349343	3.33079195023
16:27:11	1.237272,1.686357,0.352534	1.294527,1.591433,0.570016	0.237107,0.040715,10.868599	1.237272,1.686357,0.352534	3.32551336288
16:27:11	1.238254,1.675288,0.359805	1.319764,1.605485,0.579167	-0.105381,0.320933,10.514136	1.238254,1.675288,0.359805	3.33607053757
16:27:12	1.243720,1.665531,0.369763	1.333262,1.642553,0.613982	0.467029,0.148491,10.674602	1.243720,1.665531,0.369763	3.30967760086
16:27:12	1.253762,1.660034,0.384998	1.341139,1.693291,0.625488	0.172441,-0.234712,10.310559	1.253762,1.660034,0.384998	3.33607053757
16:27:12	1.266417,1.661050,0.401968	1.379478,1.685996,0.587717	0.021555,0.007185,9.941726	1.266417,1.661050,0.401968	3.33607053757
16:27:12	1.280893,1.668765,0.412661	1.399376,1.707469,0.575198	0.227527,-0.201182,9.695039	1.280893,1.668765,0.412661	3.32023477554
16:27:12	1.296953,1.682301,0.419599	1.421534,1.711245,0.567444	-0.023950,0.512534,10.157278	1.296953,1.682301,0.419599	3.33079195023
16:27:12	1.314204,1.700879,0.424176	1.438201,1.723262,0.575744	0.174836,0.371228,10.375225	1.314204,1.700879,0.424176	3.32023477554
16:27:12	1.333552,1.722449,0.430602	1.461336,1.734912,0.567545	0.105381,0.268242,10.717712	1.333552,1.722449,0.430602	3.3149561882
16:27:12	1.354971,1.745219,0.437104	1.482905,1.751848,0.576273	-0.026345,0.191602,10.597961	1.354971,1.745219,0.437104	3.3149561882
16:27:12	1.377850,1.767251,0.445719	1.498954,1.787274,0.582412	-0.093406,0.936453,10.413545	1.377850,1.767251,0.445719	3.32551336288
16:27:12	1.401323,1.788273,0.456218	1.513286,1.843764,0.583115	0.172441,0.035925,10.269844	1.401323,1.788273,0.456218	3.32023477554
16:27:13	1.424660,1.809744,0.467171	1.544256,1.855692,0.581950	0.239502,0.847837,10.243499	1.424660,1.809744,0.467171	3.32023477554
16:27:13	1.448098,1.832296,0.477353	1.566507,1.872922,0.592575	-0.100591,0.102986,10.686577	1.448098,1.832296,0.477353	3.3149561882
16:27:13	1.472833,1.854760,0.490054	1.586441,1.911821,0.598892	0.189207,0.117356,10.080637	1.472833,1.854760,0.490054	3.32023477554
16:27:13	1.498683,1.876593,0.504211	1.604320,1.948587,0.604379	-0.122146,-0.009580,10.274634	1.498683,1.876593,0.504211	3.32551336288
16:27:13	1.524455,1.898779,0.519602	1.638864,1.960846,0.606450	-0.155676,0.277822,10.605146	1.524455,1.898779,0.519602	3.32023477554
16:27:13	1.550519,1.922053,0.534194	1.657136,1.997360,0.612617	0.296982,0.517324,10.289004	1.550519,1.922053,0.534194	3.32023477554
16:27:13	1.576968,1.945415,0.549157	1.689433,2.009169,0.614831	-0.100591,0.711321,10.023157	1.576968,1.945415,0.549157	3.32023477554
16:27:13	1.602514,1.968315,0.562582	1.725012,2.024674,0.619199	0.067061,-0.079036,10.241104	1.602514,1.968315,0.562582	3.32023477554
16:27:13	1.626726,1.989784,0.574596	1.751451,2.045068,0.628459	0.203577,0.009580,10.332114	1.626726,1.989784,0.574596	3.3149561882
16:27:13	1.649552,2.008839,0.586993	1.768278,2.079966,0.633123	-0.361648,-0.088616,10.317744	1.649552,2.008839,0.586993	3.32023477554
16:27:14	1.670534,2.026829,0.598875	1.795036,2.087478,0.634922	0.158071,0.512534,10.430310	1.670534,2.026829,0.598875	3.32023477554
16:27:14	1.689930,2.045200,0.609486	1.818406,2.105279,0.642253	0.138911,0.205972,10.387200	1.689930,2.045200,0.609486	3.3149561882
16:27:14	1.709128,2.063940,0.620540	1.842852,2.113918,0.644302	0.155676,0.098196,9.953701	1.709128,2.063940,0.620540	3.3149561882
16:27:14	1.728881,2.083569,0.630752	1.863463,2.130274,0.650046	0.124541,-0.270637,10.166858	1.728881,2.083569,0.630752	3.3149561882
16:27:14	1.749609,2.103767,0.640838	1.643381,1.959797,0.645359	0.213157,-0.198787,10.207573	1.749609,2.103767,0.640838	3.32023477554
16:27:14	1.770748,2.122044,0.648937	1.663660,1.980208,0.651302	0.002395,0.114961,10.468630	1.770748,2.122044,0.648937	3.30967760086
16:27:14	1.789094,2.133622,0.659216	1.683208,1.997515,0.656916	0.011975,0.299377,10.665022	1.789094,2.133622,0.659216	3.29912042618
16:27:14	1.801736,2.137174,0.671841	1.697778,2.006517,0.663685	0.150886,0.742456,10.255474	1.801736,2.137174,0.671841	3.3149561882
16:27:14	1.808570,2.134787,0.683337	1.707817,2.009197,0.672282	-0.644260,0.392783,10.353669	1.808570,2.134787,0.683337	3.30967760086
16:27:14	1.808808,2.126493,0.694471	1.712332,2.006073,0.679935	0.395178,0.217947,10.552456	1.808808,2.126493,0.694471	3.3149561882
16:27:15	1.801703,2.112193,0.705623	1.709714,1.995574,0.688098	0.270637,0.007185,9.857900	1.801703,2.112193,0.705623	3.3149561882
