# Flight Log 
# 25 08 17 - 19:30:08
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:30:10	0.947222,4.183252,0.392523	0.982911,3.987335,0.431468	0.000000,0.000000,0.000000	0.947222,4.183252,0.392523	0
19:30:11	0.947074,4.183118,0.392814	0.982634,3.987298,0.430739	0.000000,0.000000,0.000000	0.947074,4.183118,0.392814	0
19:30:11	0.947138,4.183163,0.392606	0.982516,3.987243,0.430488	0.000000,0.000000,0.000000	0.947138,4.183163,0.392606	0
19:30:11	0.946930,4.183189,0.392792	0.983753,3.987373,0.429576	0.000000,0.000000,0.000000	0.946930,4.183189,0.392792	0
19:30:11	0.946880,4.183133,0.392847	0.984141,3.987546,0.430518	0.000000,0.000000,0.000000	0.946880,4.183133,0.392847	0
19:30:11	0.946916,4.183136,0.392793	0.982927,3.987304,0.430282	0.000000,0.000000,0.000000	0.946916,4.183136,0.392793	0
19:30:11	0.947225,4.183146,0.392546	0.984324,3.987603,0.431186	0.000000,0.000000,0.000000	0.947225,4.183146,0.392546	0
19:30:11	0.946865,4.183136,0.392841	0.983725,3.987491,0.431197	0.000000,0.000000,0.000000	0.946865,4.183136,0.392841	0
19:30:11	0.947205,4.183085,0.392672	0.984089,3.987536,0.429626	0.000000,0.000000,0.000000	0.947205,4.183085,0.392672	0
19:30:11	0.947151,4.183123,0.392702	0.984205,3.987512,0.429650	0.000000,0.000000,0.000000	0.947151,4.183123,0.392702	0
19:30:11	0.947025,4.183125,0.392674	0.983290,3.987297,0.429803	0.000000,0.000000,0.000000	0.947025,4.183125,0.392674	0
19:30:12	0.947054,4.183152,0.392623	0.983053,3.987315,0.430636	0.000000,0.000000,0.000000	0.947054,4.183152,0.392623	0
19:30:12	0.947022,4.183223,0.392799	0.983230,3.987297,0.429595	0.000000,0.000000,0.000000	0.947022,4.183223,0.392799	0
19:30:12	0.946813,4.182877,0.392792	0.985702,3.987573,0.426042	0.000000,0.000000,0.000000	0.946813,4.182877,0.392792	0
19:30:12	0.946926,4.182960,0.392673	0.984219,3.987248,0.427654	0.000000,0.000000,0.000000	0.946926,4.182960,0.392673	0
19:30:12	0.946958,4.183095,0.392824	0.984321,3.987480,0.429639	0.000000,0.000000,0.000000	0.946958,4.183095,0.392824	0
19:30:12	0.946958,4.183095,0.392824	0.984446,3.987439,0.428232	0.000000,0.000000,0.000000	0.946958,4.183095,0.392824	0
19:30:12	0.946958,4.183095,0.392824	0.985460,3.987690,0.429406	0.000000,0.000000,0.000000	0.946958,4.183095,0.392824	0
19:30:12	0.946958,4.183095,0.392824	0.986367,3.987922,0.430474	0.000000,0.000000,0.000000	0.946958,4.183095,0.392824	0
19:30:12	0.946958,4.183095,0.392824	0.988489,3.988397,0.431192	0.000000,0.000000,0.000000	0.946958,4.183095,0.392824	0
19:30:12	1.062990,4.177103,0.388213	0.989260,3.988556,0.431043	0.000000,0.000000,0.000000	1.062990,4.177103,0.388213	0
19:30:13	1.061953,4.174440,0.388180	1.238436,4.081190,0.403568	0.000000,0.000000,0.000000	1.061953,4.174440,0.388180	0
19:30:13	1.061953,4.174440,0.388180	1.239403,4.082433,0.401767	0.000000,0.000000,0.000000	1.061953,4.174440,0.388180	0
19:30:13	1.061883,4.171811,0.388375	1.240303,4.084207,0.402206	0.000000,0.000000,0.000000	1.061883,4.171811,0.388375	0
19:30:13	1.062648,4.171618,0.387047	1.240682,4.080932,0.399182	0.000000,0.000000,0.000000	1.062648,4.171618,0.387047	0
19:30:13	1.062341,4.172049,0.387573	1.242621,4.084564,0.398261	0.000000,0.000000,0.000000	1.062341,4.172049,0.387573	0
19:30:13	1.061792,4.172468,0.388020	1.225812,4.058253,0.402530	0.000000,0.000000,0.000000	1.061792,4.172468,0.388020	0
19:30:13	1.061792,4.172468,0.388020	1.229735,4.064113,0.402808	0.000000,0.000000,0.000000	1.061792,4.172468,0.388020	0
19:30:13	1.058627,4.171367,0.387758	1.230663,4.069573,0.400655	0.000000,0.000000,0.000000	1.058627,4.171367,0.387758	0
19:30:13	1.051948,4.166352,0.387176	1.228565,4.072633,0.396769	0.000000,0.000000,0.000000	1.051948,4.166352,0.387176	0
19:30:13	1.051948,4.166352,0.387176	1.238689,4.094784,0.382411	0.000000,0.000000,0.000000	1.051948,4.166352,0.387176	0
19:30:14	1.051948,4.166352,0.387176	1.241554,4.103296,0.370046	0.000000,0.000000,0.000000	1.051948,4.166352,0.387176	0
19:30:14	1.051948,4.166352,0.387176	1.250623,4.149234,0.356510	0.000000,0.000000,0.000000	1.051948,4.166352,0.387176	0
19:30:14	1.051948,4.166352,0.387176	1.250724,4.181701,0.355413	0.000000,0.000000,0.000000	1.051948,4.166352,0.387176	0
19:30:14	1.051948,4.166352,0.387176	1.245576,4.215426,0.367194	0.000000,0.000000,0.000000	1.051948,4.166352,0.387176	0
19:30:14	0.848388,3.928678,0.392883	1.237992,4.239644,0.379245	0.000000,0.000000,0.000000	0.848388,3.928678,0.392883	0
19:30:14	0.848388,3.928678,0.392883	1.040630,3.873651,0.400626	0.000000,0.000000,0.000000	0.848388,3.928678,0.392883	0
19:30:14	0.848388,3.928678,0.392883	1.048034,3.940494,0.395637	0.000000,0.000000,0.000000	0.848388,3.928678,0.392883	0
19:30:14	0.848388,3.928678,0.392883	1.039700,3.986980,0.391264	0.000000,0.000000,0.000000	0.848388,3.928678,0.392883	0
19:30:14	0.638247,3.703946,0.392476	0.854634,3.741474,0.381749	0.000000,0.000000,0.000000	0.638247,3.703946,0.392476	0
19:30:14	0.586287,3.640127,0.393495	0.832319,3.751512,0.375318	0.000000,0.000000,0.000000	0.586287,3.640127,0.393495	0
19:30:15	0.549935,3.588515,0.399489	0.778181,3.692952,0.354181	0.000000,0.000000,0.000000	0.549935,3.588515,0.399489	0
19:30:15	0.533062,3.561778,0.404461	0.721930,3.622583,0.354213	0.000000,0.000000,0.000000	0.533062,3.561778,0.404461	0
19:30:15	0.503943,3.511861,0.413150	0.697637,3.561584,0.406722	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:15	0.503943,3.511861,0.413150	0.694017,3.569521,0.366373	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:15	0.503943,3.511861,0.413150	0.672625,3.616268,0.362335	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:15	0.503943,3.511861,0.413150	0.664574,3.622289,0.323632	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:15	0.503943,3.511861,0.413150	0.647669,3.643607,0.324029	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:15	0.503943,3.511861,0.413150	0.637422,3.649603,0.299826	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:15	0.503943,3.511861,0.413150	0.627543,3.659472,0.304816	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:15	0.503943,3.511861,0.413150	0.612775,3.670296,0.302623	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.417178,3.384773,0.500797	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.419734,3.384063,0.506453	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.420661,3.381857,0.497126	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.419516,3.383977,0.505190	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.422381,3.381588,0.502066	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.427690,3.377482,0.496279	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.430144,3.375716,0.493604	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.430144,3.375716,0.493604	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.437310,3.371887,0.492325	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:16	0.503943,3.511861,0.413150	0.442379,3.369754,0.493531	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.449571,3.366629,0.491926	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.454944,3.364859,0.492886	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.460506,3.363239,0.493765	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.460506,3.363239,0.493765	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.466244,3.361787,0.494552	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.471842,3.359108,0.483462	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.473002,3.358582,0.480922	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.478882,3.357562,0.481373	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.478882,3.357562,0.481373	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:17	0.503943,3.511861,0.413150	0.478882,3.357562,0.481373	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.484867,3.356748,0.481733	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.485549,3.356399,0.479279	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.486186,3.356086,0.476990	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.481374,3.356468,0.474587	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.482101,3.356172,0.472607	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.482672,3.355075,0.460724	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.483939,3.354701,0.457890	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.479899,3.355165,0.456420	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.480492,3.354453,0.446188	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:18	0.503943,3.511861,0.413150	0.486020,3.353644,0.444531	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.486490,3.353551,0.443709	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.491034,3.353083,0.443000	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.491333,3.352707,0.434223	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.491642,3.352666,0.433706	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.495573,3.352412,0.433739	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.495764,3.352191,0.425547	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.499723,3.352032,0.425266	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.499818,3.351930,0.417617	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.499910,3.351918,0.410305	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:19	0.503943,3.511861,0.413150	0.503526,3.351868,0.410366	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.503535,3.351934,0.403528	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.503544,3.352066,0.396990	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.503552,3.352254,0.390741	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.503561,3.352492,0.384770	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.500333,3.352532,0.384777	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.500411,3.352810,0.379072	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.497256,3.352910,0.379094	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.497272,3.353274,0.372873	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.494132,3.353434,0.372914	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:20	0.503943,3.511861,0.413150	0.494344,3.353780,0.367627	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.494344,3.353780,0.367627	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.494523,3.353708,0.368476	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.494862,3.353577,0.370084	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.495023,3.353516,0.370846	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.498086,3.353281,0.372260	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.498185,3.353233,0.372949	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.500995,3.352779,0.379441	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.503636,3.352723,0.379979	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.503645,3.352438,0.386001	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:21	0.503943,3.511861,0.413150	0.503650,3.352421,0.386420	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.506094,3.352418,0.386829	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.506064,3.352225,0.392005	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.506033,3.352214,0.392318	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.506034,3.352078,0.397045	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.508405,3.352126,0.397049	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.506034,3.352078,0.397045	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.506036,3.351976,0.401782	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.508408,3.352024,0.401785	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.508410,3.351958,0.406529	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:22	0.503943,3.511861,0.413150	0.508411,3.351926,0.411276	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.508346,3.351924,0.411304	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.508345,3.351928,0.415983	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.510680,3.352047,0.420657	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.510583,3.352042,0.420549	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.510580,3.352112,0.425152	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.510576,3.352214,0.429748	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.510570,3.352350,0.434334	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.510570,3.352350,0.434334	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.512729,3.352607,0.438526	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:23	0.503943,3.511861,0.413150	0.512719,3.352801,0.443017	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.512719,3.352801,0.443017	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.512706,3.353027,0.447490	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.514785,3.353377,0.451376	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.514785,3.353377,0.451376	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.514766,3.353655,0.455743	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.514745,3.353961,0.460087	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.516945,3.354123,0.460038	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.516744,3.354387,0.463666	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.518902,3.354572,0.463606	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:24	0.503943,3.511861,0.413150	0.518869,3.354923,0.467832	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.518673,3.354842,0.467114	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.518673,3.354842,0.467114	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.520574,3.354966,0.466346	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.520536,3.355323,0.470436	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.520325,3.355234,0.469708	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.522377,3.355455,0.469628	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.522377,3.355455,0.469628	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.522377,3.355455,0.469628	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.524421,3.355702,0.469539	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:25	0.503943,3.511861,0.413150	0.524421,3.355702,0.469539	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.524421,3.355702,0.469539	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.526174,3.355870,0.468740	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.526174,3.355870,0.468740	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.526174,3.355870,0.468740	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.528172,3.356159,0.468637	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.528116,3.356514,0.472580	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.528116,3.356514,0.472580	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.529781,3.356703,0.471740	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.529781,3.356703,0.471740	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:26	0.503943,3.511861,0.413150	0.529781,3.356703,0.471740	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.531728,3.357028,0.471618	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.531663,3.357393,0.475474	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.531663,3.357393,0.475474	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.533242,3.357596,0.474597	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.533242,3.357596,0.474597	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.533242,3.357596,0.474597	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.535138,3.357954,0.474454	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.535138,3.357954,0.474454	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.535138,3.357954,0.474454	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:27	0.503943,3.511861,0.413150	0.536636,3.358180,0.473593	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:28	0.503943,3.511861,0.413150	0.536636,3.358180,0.473593	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:28	0.503943,3.511861,0.413150	0.536636,3.358180,0.473593	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:28	0.503943,3.511861,0.413150	0.538404,3.358929,0.477153	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:28	0.503943,3.511861,0.413150	0.538012,3.358765,0.476424	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:28	0.503943,3.511861,0.413150	0.538012,3.358765,0.476424	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
19:30:28	0.503943,3.511861,0.413150	0.539823,3.359162,0.476260	0.000000,0.000000,0.000000	0.503943,3.511861,0.413150	0
