# Flight Log 
# 25 08 17 - 16:15:34
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:15:45	0.672477,2.226592,0.327296	0.675597,2.066876,0.343654	0.000000,0.000000,0.000000	0.672477,2.226592,0.327296	0
16:15:45	0.672543,2.226628,0.327378	0.675540,2.066736,0.343549	0.000000,0.000000,0.000000	0.672543,2.226628,0.327378	0
16:15:45	0.672469,2.226585,0.327262	0.675546,2.066820,0.343547	0.000000,0.000000,0.000000	0.672469,2.226585,0.327262	0
16:15:45	0.672529,2.226632,0.327327	0.675548,2.066828,0.343562	0.000000,0.000000,0.000000	0.672529,2.226632,0.327327	0
16:15:45	0.672520,2.226628,0.327356	0.675551,2.066837,0.343575	0.000000,0.000000,0.000000	0.672520,2.226628,0.327356	0
16:15:45	0.672499,2.226541,0.327371	0.675557,2.066832,0.343568	0.000000,0.000000,0.000000	0.672499,2.226541,0.327371	0
16:15:45	0.672540,2.226637,0.327369	0.697698,2.068825,0.343424	0.000000,0.000000,0.000000	0.672540,2.226637,0.327369	0
16:15:45	0.672475,2.226590,0.327276	0.697632,2.068785,0.343352	0.000000,0.000000,0.000000	0.672475,2.226590,0.327276	0
16:15:46	0.672465,2.226586,0.327265	0.697675,2.068844,0.343431	0.000000,0.000000,0.000000	0.672465,2.226586,0.327265	0
16:15:46	0.672467,2.226597,0.327278	0.697639,2.068803,0.343367	0.000000,0.000000,0.000000	0.672467,2.226597,0.327278	0
16:15:46	0.672475,2.226603,0.327276	0.697645,2.068792,0.343369	0.000000,0.000000,0.000000	0.672475,2.226603,0.327276	0
16:15:46	0.672469,2.226593,0.327288	0.697634,2.068795,0.343372	0.000000,0.000000,0.000000	0.672469,2.226593,0.327288	0
16:15:46	0.672534,2.226634,0.327356	0.697633,2.068785,0.343356	0.000000,0.000000,0.000000	0.672534,2.226634,0.327356	0
16:15:46	0.672509,2.226628,0.327356	0.697646,2.068785,0.343361	0.000000,0.000000,0.000000	0.672509,2.226628,0.327356	0
16:15:46	0.672467,2.226584,0.327280	0.697637,2.068796,0.343368	0.000000,0.000000,0.000000	0.672467,2.226584,0.327280	0
16:15:46	0.672528,2.226642,0.327366	0.697637,2.068796,0.343374	0.000000,0.000000,0.000000	0.672528,2.226642,0.327366	0
16:15:46	0.672466,2.226596,0.327281	0.751451,2.087867,0.349047	0.000000,0.000000,0.000000	0.672466,2.226596,0.327281	0
16:15:46	0.672530,2.226636,0.327363	0.751453,2.087862,0.349045	0.000000,0.000000,0.000000	0.672530,2.226636,0.327363	0
16:15:47	0.672500,2.226546,0.327357	0.751449,2.087873,0.349043	0.000000,0.000000,0.000000	0.672500,2.226546,0.327357	0
16:15:47	0.672538,2.226642,0.327353	0.751496,2.087913,0.349110	0.000000,0.000000,0.000000	0.672538,2.226642,0.327353	0
16:15:47	0.672444,2.226492,0.327275	0.751457,2.087876,0.349046	0.000000,0.000000,0.000000	0.672444,2.226492,0.327275	0
16:15:47	0.672472,2.226588,0.327279	0.751498,2.087923,0.349112	0.000000,0.000000,0.000000	0.672472,2.226588,0.327279	0
16:15:47	0.672483,2.226602,0.327281	0.751452,2.087879,0.349048	0.000000,0.000000,0.000000	0.672483,2.226602,0.327281	0
16:15:47	0.672467,2.226601,0.327272	0.751493,2.087902,0.349113	0.000000,0.000000,0.000000	0.672467,2.226601,0.327272	0
16:15:47	0.672533,2.226635,0.327376	0.751498,2.087919,0.349116	0.000000,0.000000,0.000000	0.672533,2.226635,0.327376	0
16:15:47	0.672518,2.226634,0.327390	0.768985,2.099469,0.349637	0.000000,0.000000,0.000000	0.672518,2.226634,0.327390	0
16:15:47	0.672464,2.226586,0.327279	0.768931,2.099386,0.349632	0.000000,0.000000,0.000000	0.672464,2.226586,0.327279	0
16:15:47	0.672489,2.226624,0.327347	0.768953,2.099478,0.349637	0.000000,0.000000,0.000000	0.672489,2.226624,0.327347	0
16:15:48	0.672442,2.226580,0.327276	0.768977,2.099468,0.349652	0.000000,0.000000,0.000000	0.672442,2.226580,0.327276	0
16:15:48	0.672533,2.226640,0.327371	0.768962,2.099468,0.349649	0.000000,0.000000,0.000000	0.672533,2.226640,0.327371	0
16:15:48	0.672427,2.226505,0.327278	0.769030,2.099499,0.349700	0.000000,0.000000,0.000000	0.672427,2.226505,0.327278	0
16:15:48	0.672469,2.226594,0.327266	0.768956,2.099451,0.349637	0.000000,0.000000,0.000000	0.672469,2.226594,0.327266	0
16:15:48	0.672419,2.226493,0.327257	0.768947,2.099379,0.349646	0.000000,0.000000,0.000000	0.672419,2.226493,0.327257	0
16:15:48	0.672466,2.226599,0.327258	0.769029,2.099512,0.349709	0.000000,0.000000,0.000000	0.672466,2.226599,0.327258	0
16:15:48	0.672535,2.226639,0.327352	0.768966,2.099473,0.349654	0.000000,0.000000,0.000000	0.672535,2.226639,0.327352	0
16:15:48	0.672477,2.226588,0.327266	0.768986,2.099464,0.349642	0.000000,0.000000,0.000000	0.672477,2.226588,0.327266	0
16:15:48	0.672469,2.226597,0.327259	0.811335,2.147812,0.349103	0.000000,0.000000,0.000000	0.672469,2.226597,0.327259	0
16:15:48	0.672458,2.226605,0.327262	0.811287,2.147781,0.349045	0.000000,0.000000,0.000000	0.672458,2.226605,0.327262	0
16:15:49	0.672477,2.226602,0.327284	0.811290,2.147788,0.349042	0.000000,0.000000,0.000000	0.672477,2.226602,0.327284	0
16:15:49	0.672529,2.226642,0.327367	0.811273,2.147787,0.349047	0.000000,0.000000,0.000000	0.672529,2.226642,0.327367	0
16:15:49	0.672518,2.226633,0.327352	0.811281,2.147776,0.349035	0.000000,0.000000,0.000000	0.672518,2.226633,0.327352	0
16:15:49	0.672477,2.226595,0.327267	0.811291,2.147780,0.349039	0.000000,0.000000,0.000000	0.672477,2.226595,0.327267	0
16:15:49	0.672462,2.226586,0.327262	0.811288,2.147775,0.349038	0.000000,0.000000,0.000000	0.672462,2.226586,0.327262	0
16:15:49	0.672464,2.226596,0.327284	0.811286,2.147788,0.349048	0.000000,0.000000,0.000000	0.672464,2.226596,0.327284	0
16:15:49	0.672464,2.226593,0.327275	0.811266,2.147772,0.349043	0.000000,0.000000,0.000000	0.672464,2.226593,0.327275	0
16:15:49	0.672510,2.226634,0.327348	0.811272,2.147772,0.349043	0.000000,0.000000,0.000000	0.672510,2.226634,0.327348	0
16:15:49	0.672457,2.226586,0.327261	0.811275,2.147784,0.349043	0.000000,0.000000,0.000000	0.672457,2.226586,0.327261	0
16:15:49	0.672472,2.226583,0.327278	0.819916,2.165384,0.348153	0.000000,0.000000,0.000000	0.672472,2.226583,0.327278	0
16:15:50	0.672460,2.226600,0.327267	0.819920,2.165378,0.348138	0.000000,0.000000,0.000000	0.672460,2.226600,0.327267	0
16:15:50	0.672463,2.226596,0.327259	0.819889,2.165287,0.348147	0.000000,0.000000,0.000000	0.672463,2.226596,0.327259	0
16:15:50	0.672445,2.226597,0.327256	0.819921,2.165364,0.348159	0.000000,0.000000,0.000000	0.672445,2.226597,0.327256	0
16:15:50	0.672454,2.226616,0.327275	0.820000,2.165400,0.348232	0.000000,0.000000,0.000000	0.672454,2.226616,0.327275	0
16:15:50	0.672471,2.226610,0.327288	0.819915,2.165364,0.348147	0.000000,0.000000,0.000000	0.672471,2.226610,0.327288	0
16:15:50	0.672462,2.226595,0.327272	0.819912,2.165341,0.348122	0.000000,0.000000,0.000000	0.672462,2.226595,0.327272	0
16:15:50	0.672455,2.226588,0.327243	0.819904,2.165353,0.348133	0.000000,0.000000,0.000000	0.672455,2.226588,0.327243	0
16:15:50	0.672457,2.226601,0.327249	0.819926,2.165377,0.348158	0.000000,0.000000,0.000000	0.672457,2.226601,0.327249	0
16:15:50	0.672511,2.226651,0.327350	0.819986,2.165404,0.348220	0.000000,0.000000,0.000000	0.672511,2.226651,0.327350	0
16:15:50	0.672518,2.226651,0.327372	0.831647,2.212464,0.343488	0.000000,0.000000,0.000000	0.672518,2.226651,0.327372	0
16:15:51	0.672517,2.226643,0.327350	0.831639,2.212465,0.343474	0.000000,0.000000,0.000000	0.672517,2.226643,0.327350	0
16:15:51	0.672457,2.226599,0.327259	0.831635,2.212469,0.343488	0.000000,0.000000,0.000000	0.672457,2.226599,0.327259	0
16:15:51	0.672475,2.226597,0.327272	0.831696,2.212510,0.343560	0.000000,0.000000,0.000000	0.672475,2.226597,0.327272	0
16:15:51	0.672456,2.226597,0.327269	0.831641,2.212479,0.343488	0.000000,0.000000,0.000000	0.672456,2.226597,0.327269	0
16:15:51	0.672459,2.226592,0.327272	0.831626,2.212468,0.343485	0.000000,0.000000,0.000000	0.672459,2.226592,0.327272	0
16:15:51	0.672456,2.226596,0.327273	0.831616,2.212463,0.343488	0.000000,0.000000,0.000000	0.672456,2.226596,0.327273	0
16:15:51	0.672468,2.226599,0.327272	0.831631,2.212478,0.343496	0.000000,0.000000,0.000000	0.672468,2.226599,0.327272	0
16:15:51	0.672465,2.226598,0.327257	0.831689,2.212528,0.343559	0.000000,0.000000,0.000000	0.672465,2.226598,0.327257	0
16:15:51	0.672462,2.226601,0.327286	0.831322,2.244670,0.342469	0.000000,0.000000,0.000000	0.672462,2.226601,0.327286	0
16:15:51	0.672521,2.226630,0.327370	0.831263,2.244624,0.342398	0.000000,0.000000,0.000000	0.672521,2.226630,0.327370	0
16:15:52	0.672527,2.226642,0.327362	0.831274,2.244626,0.342392	0.000000,0.000000,0.000000	0.672527,2.226642,0.327362	0
16:15:52	0.672439,2.226490,0.327270	0.831255,2.244622,0.342378	0.000000,0.000000,0.000000	0.672439,2.226490,0.327270	0
16:15:52	0.672460,2.226580,0.327280	0.831220,2.244561,0.342391	0.000000,0.000000,0.000000	0.672460,2.226580,0.327280	0
16:15:52	0.672436,2.226486,0.327290	0.831310,2.244672,0.342468	0.000000,0.000000,0.000000	0.672436,2.226486,0.327290	0
16:15:52	0.672517,2.226626,0.327380	0.831259,2.244635,0.342379	0.000000,0.000000,0.000000	0.672517,2.226626,0.327380	0
16:15:52	0.672521,2.226639,0.327350	0.831252,2.244632,0.342397	0.000000,0.000000,0.000000	0.672521,2.226639,0.327350	0
16:15:52	0.672428,2.226489,0.327266	0.831248,2.244610,0.342406	0.000000,0.000000,0.000000	0.672428,2.226489,0.327266	0
16:15:52	0.672509,2.226626,0.327356	0.831265,2.244614,0.342404	0.000000,0.000000,0.000000	0.672509,2.226626,0.327356	0
16:15:52	0.672461,2.226604,0.327272	0.823236,2.279713,0.340763	0.000000,0.000000,0.000000	0.672461,2.226604,0.327272	0
16:15:52	0.672450,2.226591,0.327262	0.823229,2.279694,0.340753	0.000000,0.000000,0.000000	0.672450,2.226591,0.327262	0
16:15:53	0.672460,2.226610,0.327257	0.823222,2.279701,0.340751	0.000000,0.000000,0.000000	0.672460,2.226610,0.327257	0
16:15:53	0.672452,2.226606,0.327248	0.823194,2.279614,0.340763	0.000000,0.000000,0.000000	0.672452,2.226606,0.327248	0
16:15:53	0.672456,2.226623,0.327232	0.823234,2.279689,0.340757	0.000000,0.000000,0.000000	0.672456,2.226623,0.327232	0
16:15:53	0.672444,2.226621,0.327238	0.823236,2.279689,0.340766	0.000000,0.000000,0.000000	0.672444,2.226621,0.327238	0
16:15:53	0.672451,2.226618,0.327272	0.823228,2.279695,0.340763	0.000000,0.000000,0.000000	0.672451,2.226618,0.327272	0
16:15:53	0.672508,2.226655,0.327373	0.823235,2.279697,0.340734	0.000000,0.000000,0.000000	0.672508,2.226655,0.327373	0
16:15:53	0.672431,2.226517,0.327268	0.823238,2.279707,0.340728	0.000000,0.000000,0.000000	0.672431,2.226517,0.327268	0
16:15:53	0.672452,2.226606,0.327250	0.816722,2.295538,0.338728	0.000000,0.000000,0.000000	0.672452,2.226606,0.327250	0
16:15:53	0.672430,2.226609,0.327251	0.816726,2.295533,0.338759	0.000000,0.000000,0.000000	0.672430,2.226609,0.327251	0
16:15:53	0.672454,2.226595,0.327273	0.816715,2.295451,0.338773	0.000000,0.000000,0.000000	0.672454,2.226595,0.327273	0
16:15:54	0.672464,2.226628,0.327308	0.816794,2.295572,0.338840	0.000000,0.000000,0.000000	0.672464,2.226628,0.327308	0
16:15:54	0.672455,2.226611,0.327281	0.816767,2.295556,0.338836	0.000000,0.000000,0.000000	0.672455,2.226611,0.327281	0
16:15:54	0.672469,2.226577,0.327269	0.816757,2.295558,0.338829	0.000000,0.000000,0.000000	0.672469,2.226577,0.327269	0
16:15:54	0.672440,2.226486,0.327275	0.816737,2.295489,0.338845	0.000000,0.000000,0.000000	0.672440,2.226486,0.327275	0
16:15:54	0.672529,2.226621,0.327366	0.816731,2.295543,0.338777	0.000000,0.000000,0.000000	0.672529,2.226621,0.327366	0
16:15:54	0.672483,2.226583,0.327260	0.816749,2.295481,0.338848	0.000000,0.000000,0.000000	0.672483,2.226583,0.327260	0
16:15:54	0.672464,2.226574,0.327259	0.816727,2.295524,0.338768	0.000000,0.000000,0.000000	0.672464,2.226574,0.327259	0
16:15:54	0.672455,2.226584,0.327255	0.809380,2.308469,0.349527	0.000000,0.000000,0.000000	0.672455,2.226584,0.327255	0
16:15:54	0.672513,2.226631,0.327344	0.809484,2.308599,0.349608	0.000000,0.000000,0.000000	0.672513,2.226631,0.327344	0
16:15:54	0.672463,2.226591,0.327261	0.809485,2.308585,0.349597	0.000000,0.000000,0.000000	0.672463,2.226591,0.327261	0
