# Flight Log 
# 25 08 17 - 16:12:11
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:12:15	2.033705,3.844915,0.608799	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844915,0.608799	0
16:12:15	2.033711,3.844921,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033711,3.844921,0.608808	0
16:12:16	2.033704,3.844916,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844916,0.608803	0
16:12:16	2.033704,3.844916,0.608795	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844916,0.608795	0
16:12:16	2.033705,3.844913,0.608796	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844913,0.608796	0
16:12:16	2.033712,3.844915,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844915,0.608803	0
16:12:16	2.033708,3.844916,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033708,3.844916,0.608804	0
16:12:16	2.033698,3.844912,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033698,3.844912,0.608804	0
16:12:16	2.033695,3.844909,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033695,3.844909,0.608805	0
16:12:16	2.033698,3.844909,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033698,3.844909,0.608805	0
16:12:16	2.033707,3.844915,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844915,0.608802	0
16:12:16	2.033690,3.844916,0.608794	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033690,3.844916,0.608794	0
16:12:17	2.033707,3.844918,0.608801	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844918,0.608801	0
16:12:17	2.033694,3.844917,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033694,3.844917,0.608802	0
16:12:17	2.033710,3.844972,0.608927	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844972,0.608927	0
16:12:17	2.033705,3.844919,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844919,0.608807	0
16:12:17	2.033705,3.844916,0.608806	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844916,0.608806	0
16:12:17	2.033704,3.844913,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844913,0.608803	0
16:12:17	2.033693,3.844914,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033693,3.844914,0.608809	0
16:12:17	2.033688,3.844915,0.608816	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033688,3.844915,0.608816	0
16:12:17	2.033697,3.844915,0.608816	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033697,3.844915,0.608816	0
16:12:17	2.033705,3.844910,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844910,0.608810	0
16:12:18	2.033692,3.844912,0.608817	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033692,3.844912,0.608817	0
16:12:18	2.033701,3.844916,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844916,0.608805	0
16:12:18	2.033706,3.844922,0.608801	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844922,0.608801	0
16:12:18	2.033707,3.844912,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844912,0.608809	0
16:12:18	2.033709,3.844909,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844909,0.608808	0
16:12:18	2.033689,3.844914,0.608814	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033689,3.844914,0.608814	0
16:12:18	2.033703,3.844914,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844914,0.608804	0
16:12:18	2.033695,3.844924,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033695,3.844924,0.608808	0
16:12:18	2.033701,3.844922,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844922,0.608808	0
16:12:18	2.033706,3.844916,0.608796	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844916,0.608796	0
16:12:19	2.033708,3.844919,0.608798	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033708,3.844919,0.608798	0
16:12:19	2.033708,3.844911,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033708,3.844911,0.608803	0
16:12:19	2.033704,3.844915,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844915,0.608808	0
16:12:19	2.033705,3.844916,0.608797	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844916,0.608797	0
16:12:19	2.033705,3.844914,0.608798	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844914,0.608798	0
16:12:19	2.033694,3.844916,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033694,3.844916,0.608807	0
16:12:19	2.033704,3.844915,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844915,0.608807	0
16:12:19	2.033710,3.844916,0.608814	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844916,0.608814	0
16:12:19	2.033696,3.844916,0.608814	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033696,3.844916,0.608814	0
16:12:19	2.033703,3.844913,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844913,0.608811	0
16:12:20	2.033697,3.844912,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033697,3.844912,0.608809	0
16:12:20	2.033706,3.844913,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844913,0.608803	0
16:12:20	2.033690,3.844920,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033690,3.844920,0.608808	0
16:12:20	2.033693,3.844910,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033693,3.844910,0.608808	0
16:12:20	2.033708,3.844907,0.608798	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033708,3.844907,0.608798	0
16:12:20	2.033702,3.844908,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844908,0.608811	0
16:12:20	2.033709,3.844915,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844915,0.608809	0
16:12:20	2.033716,3.844908,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033716,3.844908,0.608804	0
16:12:20	2.033703,3.844917,0.608799	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844917,0.608799	0
16:12:20	2.033709,3.844912,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844912,0.608802	0
16:12:21	2.033710,3.844915,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844915,0.608802	0
16:12:21	2.033702,3.844916,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844916,0.608802	0
16:12:21	2.033711,3.844911,0.608800	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033711,3.844911,0.608800	0
16:12:21	2.033710,3.844909,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844909,0.608803	0
16:12:21	2.033701,3.844918,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844918,0.608809	0
16:12:21	2.033702,3.844914,0.608797	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844914,0.608797	0
16:12:21	2.033704,3.844920,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844920,0.608803	0
16:12:21	2.033701,3.844917,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844917,0.608809	0
16:12:21	2.033712,3.844912,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844912,0.608807	0
16:12:21	2.033704,3.844908,0.608806	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844908,0.608806	0
16:12:22	2.033702,3.844907,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844907,0.608804	0
16:12:22	2.033699,3.844909,0.608815	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033699,3.844909,0.608815	0
16:12:22	2.033692,3.844910,0.608814	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033692,3.844910,0.608814	0
16:12:22	2.033703,3.844910,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844910,0.608807	0
16:12:22	2.033708,3.844907,0.608815	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033708,3.844907,0.608815	0
16:12:22	2.033702,3.844915,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844915,0.608810	0
16:12:22	2.033702,3.844906,0.608795	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844906,0.608795	0
16:12:22	2.033697,3.844915,0.608797	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033697,3.844915,0.608797	0
16:12:22	2.033711,3.844913,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033711,3.844913,0.608802	0
16:12:22	2.033698,3.844916,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033698,3.844916,0.608809	0
16:12:23	2.033711,3.844914,0.608812	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033711,3.844914,0.608812	0
16:12:23	2.033706,3.844911,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844911,0.608805	0
16:12:23	2.033704,3.844911,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844911,0.608802	0
16:12:23	2.033705,3.844914,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844914,0.608813	0
16:12:23	2.033705,3.844913,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844913,0.608811	0
16:12:23	2.033703,3.844914,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844914,0.608808	0
16:12:23	2.033713,3.844917,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033713,3.844917,0.608807	0
16:12:23	2.033697,3.844920,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033697,3.844920,0.608807	0
16:12:23	2.033700,3.844913,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844913,0.608807	0
16:12:23	2.033705,3.844917,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844917,0.608805	0
16:12:24	2.033701,3.844920,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844920,0.608813	0
16:12:24	2.033701,3.844918,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844918,0.608808	0
16:12:24	2.033703,3.844912,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844912,0.608809	0
16:12:24	2.033704,3.844914,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844914,0.608802	0
16:12:24	2.033703,3.844926,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844926,0.608804	0
16:12:24	2.033700,3.844915,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844915,0.608813	0
16:12:24	2.033709,3.844919,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844919,0.608803	0
16:12:24	2.033718,3.844914,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033718,3.844914,0.608802	0
16:12:24	2.033709,3.844916,0.608800	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844916,0.608800	0
16:12:24	2.033711,3.844920,0.608801	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033711,3.844920,0.608801	0
16:12:25	2.033707,3.844915,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844915,0.608810	0
16:12:25	2.033711,3.844918,0.608800	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033711,3.844918,0.608800	0
16:12:25	2.033708,3.844912,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033708,3.844912,0.608808	0
16:12:25	2.033701,3.844918,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844918,0.608804	0
16:12:25	2.033706,3.844910,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844910,0.608808	0
16:12:25	2.033704,3.844913,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844913,0.608809	0
16:12:25	2.033705,3.844917,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844917,0.608813	0
16:12:25	2.033706,3.844908,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844908,0.608803	0
16:12:25	2.033707,3.844915,0.608796	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844915,0.608796	0
16:12:25	2.033709,3.844923,0.608801	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844923,0.608801	0
16:12:26	2.033702,3.844911,0.608819	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844911,0.608819	0
16:12:26	2.033715,3.844915,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033715,3.844915,0.608802	0
16:12:26	2.033700,3.844921,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844921,0.608810	0
16:12:26	2.033715,3.844920,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033715,3.844920,0.608803	0
16:12:26	2.033713,3.844918,0.608814	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033713,3.844918,0.608814	0
16:12:26	2.033710,3.844913,0.608812	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844913,0.608812	0
16:12:26	2.033704,3.844916,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844916,0.608813	0
16:12:26	2.033700,3.844910,0.608797	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844910,0.608797	0
16:12:26	2.033700,3.844905,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844905,0.608807	0
16:12:26	2.033710,3.844908,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844908,0.608810	0
16:12:27	2.033705,3.844902,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844902,0.608802	0
16:12:27	2.033695,3.844908,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033695,3.844908,0.608803	0
16:12:27	2.033709,3.844899,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844899,0.608805	0
16:12:27	2.033703,3.844908,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844908,0.608810	0
16:12:27	2.033710,3.844914,0.608800	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844914,0.608800	0
16:12:27	2.033706,3.844907,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844907,0.608810	0
16:12:27	2.033701,3.844909,0.608812	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844909,0.608812	0
16:12:27	2.033706,3.844901,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844901,0.608808	0
16:12:27	2.033709,3.844901,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844901,0.608809	0
16:12:27	2.033712,3.844905,0.608800	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844905,0.608800	0
16:12:28	2.033709,3.844910,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844910,0.608807	0
16:12:28	2.033698,3.844907,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033698,3.844907,0.608809	0
16:12:28	2.033703,3.844894,0.608795	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844894,0.608795	0
16:12:28	2.033701,3.844919,0.608815	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844919,0.608815	0
16:12:28	2.033704,3.844913,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844913,0.608809	0
16:12:28	2.033714,3.844914,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033714,3.844914,0.608811	0
16:12:28	2.033702,3.844914,0.608797	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844914,0.608797	0
16:12:28	2.033703,3.844911,0.608796	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844911,0.608796	0
16:12:28	2.033711,3.844921,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033711,3.844921,0.608810	0
16:12:28	2.033705,3.844908,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844908,0.608813	0
16:12:29	2.033705,3.844913,0.608800	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844913,0.608800	0
16:12:29	2.033699,3.844908,0.608806	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033699,3.844908,0.608806	0
16:12:29	2.033707,3.844906,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844906,0.608809	0
16:12:29	2.033702,3.844908,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844908,0.608805	0
16:12:29	2.033696,3.844918,0.608802	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033696,3.844918,0.608802	0
16:12:29	2.033702,3.844918,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844918,0.608804	0
16:12:29	2.033705,3.844913,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844913,0.608811	0
16:12:29	2.033700,3.844921,0.608799	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844921,0.608799	0
16:12:29	2.033706,3.844915,0.608798	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844915,0.608798	0
16:12:29	2.033712,3.844914,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844914,0.608811	0
16:12:30	2.033702,3.844912,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844912,0.608813	0
16:12:30	2.033701,3.844912,0.608809	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844912,0.608809	0
16:12:30	2.033709,3.844912,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844912,0.608813	0
16:12:30	2.033706,3.844909,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033706,3.844909,0.608808	0
16:12:30	2.033703,3.844916,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844916,0.608811	0
16:12:30	2.033703,3.844901,0.608799	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844901,0.608799	0
16:12:30	2.033704,3.844907,0.608799	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844907,0.608799	0
16:12:30	2.033705,3.844908,0.608795	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033705,3.844908,0.608795	0
16:12:30	2.033702,3.844913,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844913,0.608807	0
16:12:30	2.033709,3.844920,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844920,0.608811	0
16:12:31	2.033695,3.844914,0.608815	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033695,3.844914,0.608815	0
16:12:31	2.033709,3.844913,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844913,0.608804	0
16:12:31	2.033700,3.844920,0.608808	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844920,0.608808	0
16:12:31	2.033710,3.844918,0.608803	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844918,0.608803	0
16:12:31	2.033698,3.844918,0.608804	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033698,3.844918,0.608804	0
