# Flight Log 
# 25 08 17 - 16:17:16
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:17:21	0.686898,0.822333,0.410833	0.690526,0.982253,0.404831	-0.083826,0.122146,10.312954	0.686898,0.822333,0.410833	3.71085047722
16:17:21	0.686924,0.822320,0.410810	0.690538,0.982253,0.404827	-0.091011,0.119751,10.320139	0.686924,0.822320,0.410810	3.71085047722
16:17:21	0.686909,0.822322,0.410828	0.690537,0.982260,0.404826	-0.086221,0.114961,10.312954	0.686909,0.822322,0.410828	3.71085047722
16:17:21	0.686902,0.822323,0.410825	0.690538,0.982259,0.404824	-0.079036,0.112566,10.308164	0.686902,0.822323,0.410825	3.71085047722
16:17:21	0.686892,0.822320,0.410819	0.690536,0.982247,0.404825	-0.081431,0.119751,10.305769	0.686892,0.822320,0.410819	3.71085047722
16:17:22	0.686936,0.822313,0.410812	0.690546,0.982242,0.404835	-0.083826,0.119751,10.317744	0.686936,0.822313,0.410812	3.71085047722
16:17:22	0.687003,0.822254,0.410816	0.690589,0.982224,0.404824	-0.086221,0.117356,10.320139	0.687003,0.822254,0.410816	3.52609968185
16:17:22	0.686943,0.822286,0.410823	0.698649,0.981573,0.391431	-0.086221,0.074246,10.327324	0.686943,0.822286,0.410823	3.52082109451
16:17:22	0.686961,0.822271,0.410843	0.692491,0.982108,0.401656	0.014370,0.114961,10.322534	0.686961,0.822271,0.410843	3.50498533249
16:17:22	0.686933,0.822291,0.410825	0.690549,0.982216,0.404835	-0.098196,0.107776,10.277029	0.686933,0.822291,0.410825	3.49970674515
16:17:22	0.686965,0.822245,0.410772	0.690582,0.982190,0.404827	-0.102986,0.074246,10.439890	0.686965,0.822245,0.410772	3.49970674515
16:17:22	0.686900,0.822310,0.410791	0.690568,0.982212,0.404816	-0.038320,0.177231,10.231523	0.686900,0.822310,0.410791	3.48914957047
16:17:22	0.686921,0.822292,0.410807	0.690563,0.982213,0.404821	-0.093406,0.174836,10.413545	0.686921,0.822292,0.410807	3.48387098312
16:17:22	0.686784,0.822273,0.410897	0.690558,0.982200,0.404799	-0.057480,0.162861,10.224338	0.686784,0.822273,0.410897	3.48387098312
16:17:22	0.686711,0.822272,0.410769	0.690396,0.982233,0.404843	-0.071851,0.167651,10.315349	0.686711,0.822272,0.410769	3.45219945908
16:17:23	0.686756,0.822267,0.410794	0.690388,0.982201,0.404816	-0.093406,0.076641,10.269844	0.686756,0.822267,0.410794	3.45219945908
16:17:23	0.686719,0.822257,0.410716	0.690401,0.982177,0.404795	-0.055085,0.011975,10.368040	0.686719,0.822257,0.410716	3.43636369705
16:17:23	0.686713,0.822269,0.410738	0.690367,0.982216,0.404798	-0.148491,0.110171,10.296189	0.686713,0.822269,0.410738	3.43108510971
16:17:23	0.686729,0.822261,0.410686	0.698620,0.981524,0.391490	-0.045505,-0.062271,10.327324	0.686729,0.822261,0.410686	3.42052793503
16:17:23	0.686769,0.822284,0.410543	0.692332,0.982080,0.401638	-0.155676,0.136516,10.324929	0.686769,0.822284,0.410543	3.404692173
16:17:23	0.686634,0.822256,0.410489	0.690399,0.982176,0.404696	-0.119751,-0.045505,10.262659	0.686634,0.822256,0.410489	3.41524934769
16:17:23	0.686615,0.822256,0.410364	0.690324,0.982208,0.404639	-0.064666,0.129331,10.279424	0.686615,0.822256,0.410364	3.39413499832
16:17:23	0.686843,0.822218,0.409928	0.690516,0.982136,0.404447	-0.110171,-0.035925,10.257869	0.686843,0.822218,0.409928	3.37302064896
16:17:23	0.686963,0.821973,0.409866	0.690528,0.982035,0.404417	-0.112566,0.119751,10.238708	0.686963,0.821973,0.409866	3.38357782364
16:17:23	0.687504,0.821348,0.409559	0.690500,0.981662,0.404489	-0.088616,0.040715,10.289004	0.687504,0.821348,0.409559	3.34134912491
16:17:24	0.687553,0.820823,0.409728	0.690904,0.980648,0.404401	-0.047900,-0.057480,10.391990	0.687553,0.820823,0.409728	3.36774206161
16:17:24	0.687641,0.820886,0.409758	0.691003,0.980788,0.404368	0.062271,0.055085,10.274634	0.687641,0.820886,0.409758	3.39413499832
16:17:24	0.687802,0.821028,0.409586	0.691102,0.981114,0.404294	-0.174836,0.213157,10.447075	0.687802,0.821028,0.409586	3.3782992363
16:17:24	0.687247,0.821614,0.409970	0.691114,0.981339,0.404253	-0.110171,0.100591,10.375225	0.687247,0.821614,0.409970	3.34662771225
16:17:24	0.688349,0.821545,0.408932	0.698715,0.981162,0.392668	-0.100591,0.011975,10.351274	0.688349,0.821545,0.408932	3.33607053757
16:17:24	0.688347,0.821692,0.409111	0.692931,0.981763,0.401477	-0.086221,-0.026345,10.418335	0.688347,0.821692,0.409111	3.32551336288
16:17:24	0.687776,0.821559,0.409567	0.691120,0.981584,0.404278	-0.179626,0.083826,10.437495	0.687776,0.821559,0.409567	3.3149561882
16:17:24	0.687974,0.821452,0.409326	0.691082,0.981590,0.404275	-0.205972,0.102986,10.269844	0.687974,0.821452,0.409326	3.29912042618
16:17:24	0.688133,0.821036,0.409363	0.691359,0.980827,0.404205	-0.162861,0.246687,10.183623	0.688133,0.821036,0.409363	3.27272748947
16:17:24	0.689382,0.820347,0.409047	0.691527,0.980570,0.404413	-0.081431,0.002395,10.444680	0.689382,0.820347,0.409047	3.27272748947
16:17:25	0.690334,0.819905,0.409381	0.692896,0.979850,0.404102	-0.292192,0.347278,10.197993	0.690334,0.819905,0.409381	3.25689172745
16:17:25	0.690840,0.819304,0.409221	0.693321,0.979399,0.404127	0.021555,-0.067061,10.530901	0.690840,0.819304,0.409221	3.24105596542
16:17:25	0.690921,0.818828,0.409590	0.693294,0.978852,0.404313	0.129331,0.634680,10.425520	0.690921,0.818828,0.409590	3.2252202034
16:17:25	0.692161,0.818357,0.409302	0.694171,0.978407,0.404201	-0.174836,0.124541,10.142908	0.692161,0.818357,0.409302	3.2252202034
16:17:25	0.694079,0.818268,0.409403	0.699197,0.977885,0.392763	-0.220342,-0.062271,10.569221	0.694079,0.818268,0.409403	3.26217031479
16:17:25	0.696725,0.819353,0.409708	0.697590,0.979181,0.401508	0.287402,0.088616,10.375225	0.696725,0.819353,0.409708	3.23049879074
16:17:25	0.700679,0.820659,0.409932	0.700073,0.980338,0.404174	-0.057480,-0.141306,10.332114	0.700679,0.820659,0.409932	3.21994161606
16:17:25	0.706236,0.822308,0.409696	0.703515,0.981548,0.404278	-0.083826,0.299377,10.339299	0.706236,0.822308,0.409696	3.23049879074
16:17:25	0.713587,0.825912,0.410623	0.708126,0.984466,0.404778	0.086221,-0.153281,10.574011	0.713587,0.825912,0.410623	3.2041053772
16:17:25	0.722450,0.833681,0.415192	0.714216,0.991130,0.405958	0.268242,0.318538,10.554851	0.722450,0.833681,0.415192	3.2041053772
16:17:26	0.738470,0.847899,0.424171	0.724133,1.002905,0.409120	0.241897,0.263452,10.899734	0.738470,0.847899,0.424171	3.19354820251
16:17:26	0.768295,0.869804,0.435016	0.741613,1.022528,0.413023	0.253872,0.778381,10.691367	0.768295,0.869804,0.435016	3.17243385315
16:17:26	0.816422,0.897868,0.446338	0.771483,1.046723,0.416906	0.007185,0.124541,10.200388	0.816422,0.897868,0.446338	3.18826961517
16:17:26	0.877533,0.930599,0.448963	0.810338,1.072852,0.418085	-0.081431,-0.174836,10.003997	0.877533,0.930599,0.448963	3.18826961517
16:17:26	0.938471,0.970902,0.445354	0.862807,1.107109,0.421460	-0.146096,-0.081431,10.015972	0.938471,0.970902,0.445354	3.16715526581
16:17:26	0.987066,1.023450,0.434279	0.817910,1.003897,0.394474	-0.167651,0.373623,10.130933	0.987066,1.023450,0.434279	3.16187667847
16:17:26	1.022703,1.085304,0.412081	0.867343,1.130587,0.401192	-0.014370,-0.558040,9.299861	1.022703,1.085304,0.412081	3.17771244049
16:17:26	1.048509,1.148051,0.379449	0.916399,1.231158,0.396922	0.148491,0.282612,9.560918	1.048509,1.148051,0.379449	3.15659809113
16:17:26	1.064683,1.204542,0.343243	0.955949,1.310595,0.380315	-0.162861,-0.131726,10.305769	1.064683,1.204542,0.343243	3.13548374176
16:17:26	1.069472,1.253030,0.305325	0.956317,1.351630,0.366951	-0.023950,0.007185,10.200388	1.069472,1.253030,0.305325	3.1407623291
16:17:27	1.064454,1.292318,0.265003	0.949482,1.384635,0.354944	-0.287402,-0.371228,10.676997	1.064454,1.292318,0.265003	3.12492656708
16:17:27	1.049466,1.322420,0.225143	0.950496,1.427895,0.331486	0.112566,-0.457449,10.272239	1.049466,1.322420,0.225143	3.12492656708
16:17:27	1.027690,1.346370,0.184263	0.933032,1.448946,0.318407	0.122146,0.261057,9.908196	1.027690,1.346370,0.184263	3.15131950378
16:17:27	1.001953,1.368216,0.141056	0.913519,1.466472,0.304735	-0.045505,-0.158071,10.396780	1.001953,1.368216,0.141056	3.12492656708
16:17:27	0.975445,1.391834,0.094958	0.893997,1.483544,0.289521	0.239502,0.009580,10.327324	0.975445,1.391834,0.094958	3.13548374176
16:17:27	0.946670,1.418452,0.050130	0.874531,1.501482,0.273018	0.129331,-0.395178,10.241104	0.946670,1.418452,0.050130	3.13020515442
16:17:27	0.918899,1.449906,0.004881	0.845396,1.462447,0.289615	0.124541,0.007185,10.260264	0.918899,1.449906,0.004881	3.08797645569
16:17:27	0.889879,1.486623,-0.040012	0.837126,1.545267,0.233219	0.093406,0.239502,11.235037	0.889879,1.486623,-0.040012	3.21994161606
16:17:27	0.859709,1.526124,-0.071394	0.816384,1.572040,0.216957	0.352068,0.067061,11.352393	0.859709,1.526124,-0.071394	3.09853363037
16:17:27	0.836823,1.562602,-0.065004	0.797306,1.599319,0.224333	0.162861,0.268242,12.355906	0.836823,1.562602,-0.065004	3.14604091644
16:17:28	0.823700,1.602758,-0.042631	0.786564,1.657274,0.232651	0.059875,-0.136516,11.029065	0.823700,1.602758,-0.042631	3.19882678986
16:17:28	0.820551,1.649169,-0.015524	0.782863,1.719243,0.241454	-0.095801,0.170046,10.720107	0.820551,1.649169,-0.015524	3.19882678986
16:17:28	0.825613,1.700316,0.010462	0.850359,1.761873,0.282227	0.289797,0.457449,9.750125	0.825613,1.700316,0.010462	3.2041053772
16:17:28	0.837059,1.755947,0.030449	0.925061,1.578627,-0.116742	-0.026345,0.244292,10.133328	0.837059,1.755947,0.030449	3.2041053772
16:17:28	0.852166,1.813118,0.039655	0.951767,1.649315,-0.126817	-0.059875,0.011975,8.895103	0.852166,1.813118,0.039655	3.19354820251
16:17:28	0.870726,1.867429,0.031510	0.981228,1.717181,-0.142488	0.258662,0.409548,9.395662	0.870726,1.867429,0.031510	3.18299102783
16:17:28	0.892174,1.915681,0.013641	1.022273,1.797733,-0.182881	-0.136516,0.086221,9.932146	0.892174,1.915681,0.013641	3.18299102783
16:17:28	0.913299,1.956425,-0.011440	0.981659,1.782297,-0.176483	0.287402,1.013093,9.647139	0.913299,1.956425,-0.011440	3.19354820251
16:17:28	0.934980,1.991064,-0.041495	1.012521,1.831053,-0.234378	0.215552,-0.009580,10.633887	0.934980,1.991064,-0.041495	3.15131950378
16:17:28	0.954822,2.017952,-0.067261	1.040091,1.871257,-0.281600	0.083826,0.579595,10.502161	0.954822,2.017952,-0.067261	3.15131950378
16:17:29	0.968736,2.036780,-0.074363	1.061488,1.900523,-0.306394	-0.368833,0.076641,12.185859	0.968736,2.036780,-0.074363	3.17243385315
16:17:29	0.978278,2.049816,-0.069391	1.076123,1.918996,-0.303859	0.186812,0.126936,10.049502	0.978278,2.049816,-0.069391	3.2252202034
16:17:29	0.985042,2.057262,-0.060336	1.087736,1.929957,-0.294035	-0.150886,0.447869,10.351274	0.985042,2.057262,-0.060336	3.19882678986
16:17:29	0.985479,2.063713,-0.051931	1.092504,1.937182,-0.282363	0.177231,0.507744,10.054292	0.985479,2.063713,-0.051931	3.23577737808
16:17:29	0.979227,2.077782,-0.049553	1.088264,1.951015,-0.282327	-0.107776,0.160466,10.162068	0.979227,2.077782,-0.049553	3.23049879074
16:17:29	0.974508,2.103539,-0.054095	1.083395,1.980763,-0.297181	-0.004790,0.148491,10.432705	0.974508,2.103539,-0.054095	3.21466302872
16:17:29	0.984733,2.140012,-0.059927	1.093909,2.027294,-0.315790	0.162861,0.119751,10.387200	0.984733,2.140012,-0.059927	3.17771244049
16:17:29	1.014096,2.184577,-0.066412	1.128526,2.087292,-0.329060	-0.189207,0.040715,10.169253	1.014096,2.184577,-0.066412	3.19354820251
16:17:29	1.057800,2.233521,-0.073795	1.181281,2.156176,-0.336441	0.081431,0.445474,10.614727	1.057800,2.233521,-0.073795	3.19354820251
16:17:29	1.105239,2.283061,-0.075811	1.262828,2.259765,-0.288325	0.153281,1.017883,10.475815	1.105239,2.283061,-0.075811	3.21466302872
16:17:30	1.151213,2.331276,-0.072600	1.073035,2.258267,0.189808	0.100591,0.718506,10.559641	1.151213,2.331276,-0.072600	3.20938444138
16:17:30	1.196527,2.375059,-0.062433	1.110175,2.295011,0.179722	0.318538,0.332908,10.863809	1.196527,2.375059,-0.062433	3.2252202034
16:17:30	1.235756,2.412150,-0.044604	1.144325,2.326929,0.177767	0.076641,0.320933,10.597961	1.235756,2.412150,-0.044604	3.18299102783
16:17:30	1.261637,2.440084,-0.025776	1.168915,2.352117,0.181089	-0.083826,-0.033530,10.528506	1.261637,2.440084,-0.025776	3.18299102783
16:17:30	1.275295,2.457705,-0.009557	1.182275,2.368356,0.187339	0.004790,0.232317,9.841135	1.275295,2.457705,-0.009557	3.18826961517
16:17:30	1.280703,2.468549,-0.000673	1.188528,2.377791,0.191851	-0.122146,0.186812,9.637559	1.280703,2.468549,-0.000673	3.18826961517
16:17:30	1.279319,2.476735,-0.000379	1.189038,2.384883,0.192059	0.225132,-0.035925,9.517808	1.279319,2.476735,-0.000379	3.17771244049
16:17:30	1.273187,2.483066,-0.006050	1.185533,2.390622,0.188683	0.222737,0.387993,9.783655	1.273187,2.483066,-0.006050	3.17243385315
16:17:30	1.263536,2.487385,-0.015976	1.179246,2.394657,0.183096	0.184417,0.141306,9.965676	1.263536,2.487385,-0.015976	3.16187667847
16:17:30	1.251008,2.490599,-0.027678	1.334402,2.493178,0.252205	0.275427,-0.170046,10.269844	1.251008,2.490599,-0.027678	3.16187667847
16:17:31	1.237924,2.492966,-0.035496	1.322886,2.494864,0.240402	0.320933,-0.019160,11.175161	1.237924,2.492966,-0.035496	3.15131950378
16:17:31	1.229320,2.497225,-0.036699	1.314807,2.497152,0.235987	0.258662,0.064666,10.574011	1.229320,2.497225,-0.036699	3.14604091644
16:17:31	1.227929,2.506911,-0.036759	1.312303,2.502542,0.234576	0.189207,0.371228,10.499766	1.227929,2.506911,-0.036759	3.15131950378
16:17:31	1.234888,2.522760,-0.034755	1.315959,2.512550,0.236987	0.304167,0.843047,10.624307	1.234888,2.522760,-0.034755	3.15659809113
16:17:31	1.251791,2.545755,-0.029993	1.327262,2.526852,0.243496	0.246687,0.706531,10.437495	1.251791,2.545755,-0.029993	3.15659809113
16:17:31	1.278426,2.576910,-0.022837	1.344292,2.610408,0.247001	0.332908,0.431104,10.248289	1.278426,2.576910,-0.022837	3.16187667847
16:17:31	1.312348,2.615367,-0.016972	1.394528,2.634103,0.238517	-0.095801,-0.028740,10.621912	1.312348,2.615367,-0.016972	3.16187667847
16:17:31	1.349519,2.656724,-0.012463	1.421332,2.694428,0.244952	-0.114961,0.275427,10.485396	1.349519,2.656724,-0.012463	3.15659809113
16:17:31	1.384513,2.697646,-0.008859	1.418459,2.623296,0.270803	0.189207,0.502954,10.138118	1.384513,2.697646,-0.008859	3.16187667847
16:17:31	1.415516,2.737476,-0.006781	1.443278,2.717086,0.304373	-0.141306,0.292192,10.629097	1.415516,2.737476,-0.006781	3.14604091644
16:17:32	1.442474,2.773301,-0.002998	1.496060,2.777714,0.291040	-0.047900,0.143701,10.277029	1.442474,2.773301,-0.002998	3.1407623291
16:17:32	1.464842,2.803618,0.002701	1.563748,2.797407,0.245012	0.074246,0.028740,10.300979	1.464842,2.803618,0.002701	3.1407623291
16:17:32	1.483493,2.829792,0.001657	1.579381,2.816277,0.251411	-0.229922,-0.165256,9.910591	1.483493,2.829792,0.001657	3.1407623291
16:17:32	1.501161,2.851357,-0.003474	1.592637,2.831751,0.252117	0.184417,0.359253,10.411150	1.501161,2.851357,-0.003474	3.1143693924
16:17:32	1.518349,2.870699,-0.008746	1.605190,2.844966,0.252347	-0.067061,0.876577,10.336904	1.518349,2.870699,-0.008746	3.12492656708
16:17:32	1.535274,2.890545,-0.012841	1.636430,2.861087,0.223624	0.091011,0.361648,10.650652	1.535274,2.890545,-0.012841	3.12492656708
16:17:32	1.553868,2.910427,-0.016059	1.650538,2.875010,0.224873	0.098196,-0.402363,10.303374	1.553868,2.910427,-0.016059	3.12492656708
16:17:32	1.573869,2.929793,-0.018856	1.665454,2.888608,0.225886	0.313748,0.318538,10.277029	1.573869,2.929793,-0.018856	3.12492656708
16:17:32	1.594763,2.948869,-0.017411	1.593200,2.892052,0.284318	0.275427,0.016765,10.700947	1.594763,2.948869,-0.017411	3.13020515442
16:17:32	1.616820,2.967722,-0.011328	1.673862,2.909096,0.260594	0.229922,0.112566,10.729688	1.616820,2.967722,-0.011328	3.12492656708
16:17:33	1.636614,2.985746,-0.002094	1.714915,2.925211,0.245545	0.182021,0.522114,9.953701	1.636614,2.985746,-0.002094	3.13548374176
16:17:33	1.653309,3.002035,0.004455	1.727974,2.935876,0.252581	-0.337698,0.268242,9.896221	1.653309,3.002035,0.004455	3.13020515442
16:17:33	1.671262,3.017577,0.008037	1.740552,2.945914,0.256267	0.062271,-0.117356,10.188413	1.671262,3.017577,0.008037	3.11964797974
16:17:33	1.693710,3.033804,0.011412	1.784549,2.989450,0.252022	0.100591,-0.270637,10.696157	1.693710,3.033804,0.011412	3.13020515442
16:17:33	1.719913,3.050272,0.015665	1.804563,2.999624,0.260302	0.062271,0.174836,10.449470	1.719913,3.050272,0.015665	3.13020515442
16:17:33	1.748695,3.065790,0.020169	1.846050,3.014648,0.241444	0.098196,0.589175,10.401570	1.748695,3.065790,0.020169	3.13020515442
16:17:33	1.779679,3.079184,0.023727	1.870923,3.022803,0.250717	0.378413,0.423918,10.025552	1.779679,3.079184,0.023727	3.1143693924
16:17:33	1.812274,3.089564,0.026348	1.896295,3.028891,0.259010	0.141306,0.292192,10.791958	1.812274,3.089564,0.026348	3.1143693924
16:17:33	1.847660,3.097231,0.033361	1.930929,3.097090,0.292354	0.189207,0.304167,10.590776	1.847660,3.097231,0.033361	3.12492656708
16:17:33	1.887029,3.103873,0.041915	1.820703,3.006085,0.268895	0.134121,-0.002395,10.911709	1.887029,3.103873,0.041915	3.13020515442
16:17:34	1.925071,3.109230,0.050450	1.848889,3.012287,0.267163	-0.193997,0.572410,10.305769	1.925071,3.109230,0.050450	3.10381221771
16:17:34	1.957016,3.111657,0.056246	1.874109,3.016997,0.264092	-0.007185,0.407153,10.241104	1.957016,3.111657,0.056246	3.10381221771
16:17:34	1.980150,3.109211,0.061589	1.893112,3.017626,0.263160	-0.055085,0.764011,10.394385	1.980150,3.109211,0.061589	3.1143693924
16:17:34	1.993043,3.102734,0.065489	1.904417,3.014094,0.263887	0.268242,1.587898,10.083032	1.993043,3.102734,0.065489	3.10909080505
16:17:34	1.996236,3.092925,0.068861	1.907531,3.007088,0.266882	0.093406,0.201182,10.475815	1.996236,3.092925,0.068861	3.10909080505
16:17:34	1.991243,3.080580,0.072129	1.903679,2.997070,0.272042	0.040715,0.495769,10.341694	1.991243,3.080580,0.072129	3.10909080505
16:17:34	1.979156,3.067442,0.075461	1.893923,2.985648,0.279110	0.356858,1.904041,10.238708	1.979156,3.067442,0.075461	3.10909080505
16:17:34	1.961305,3.053997,0.080014	1.940797,2.958657,0.325248	0.359253,0.177231,10.471025	1.961305,3.053997,0.080014	3.10909080505
16:17:34	1.939389,3.042383,0.086434	1.970063,2.978932,0.371919	0.146096,-0.043110,10.696157	1.939389,3.042383,0.086434	3.10909080505
16:17:34	1.916763,3.034375,0.093165	2.001640,3.019884,0.367244	0.191602,0.445474,10.169253	1.916763,3.034375,0.093165	3.10909080505
16:17:35	1.897719,3.032661,0.101398	2.013149,3.057573,0.323673	0.150886,0.661025,10.612332	1.897719,3.032661,0.101398	3.08797645569
16:17:35	1.884586,3.040309,0.107195	1.996365,3.094061,0.311242	0.091011,-0.244292,10.154883	1.884586,3.040309,0.107195	3.08269786835
16:17:35	1.878955,3.058840,0.108042	1.976735,3.097767,0.345908	-0.004790,0.438289,10.518926	1.878955,3.058840,0.108042	3.08269786835
