# Flight Log 
# 25 08 17 - 16:12:11
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:12:14	3.120397,1.570414,0.356272	2.972127,1.530521,0.446285	0.000000,0.000000,0.000000	3.120397,1.570414,0.356272	0
16:12:14	3.120423,1.570372,0.356249	2.972136,1.530539,0.446295	0.000000,0.000000,0.000000	3.120423,1.570372,0.356249	0
16:12:14	3.120396,1.570417,0.356246	2.972136,1.530484,0.446264	0.000000,0.000000,0.000000	3.120396,1.570417,0.356246	0
16:12:14	3.120403,1.570420,0.356257	2.972136,1.530538,0.446291	0.000000,0.000000,0.000000	3.120403,1.570420,0.356257	0
16:12:14	3.120412,1.570418,0.356255	2.972147,1.530490,0.446271	0.000000,0.000000,0.000000	3.120412,1.570418,0.356255	0
16:12:14	3.120435,1.570357,0.356224	2.972147,1.530486,0.446281	0.000000,0.000000,0.000000	3.120435,1.570357,0.356224	0
16:12:14	3.120419,1.570357,0.356245	2.972170,1.530472,0.446267	0.000000,0.000000,0.000000	3.120419,1.570357,0.356245	0
16:12:14	3.120417,1.570361,0.356241	2.972150,1.530501,0.446226	0.000000,0.000000,0.000000	3.120417,1.570361,0.356241	0
16:12:15	3.120416,1.570370,0.356246	2.972136,1.530540,0.446276	0.000000,0.000000,0.000000	3.120416,1.570370,0.356246	0
16:12:15	3.120421,1.570354,0.356250	2.972152,1.530481,0.446267	0.000000,0.000000,0.000000	3.120421,1.570354,0.356250	0
16:12:15	3.120413,1.570355,0.356244	2.972157,1.530478,0.446264	0.000000,0.000000,0.000000	3.120413,1.570355,0.356244	0
16:12:15	3.120430,1.570367,0.356243	2.972154,1.530476,0.446268	0.000000,0.000000,0.000000	3.120430,1.570367,0.356243	0
16:12:15	3.120416,1.570368,0.356252	2.972134,1.530509,0.446265	0.000000,0.000000,0.000000	3.120416,1.570368,0.356252	0
16:12:15	3.120404,1.570423,0.356267	2.972135,1.530532,0.446283	0.000000,0.000000,0.000000	3.120404,1.570423,0.356267	0
16:12:15	3.120400,1.570421,0.356270	2.972161,1.530482,0.446267	0.000000,0.000000,0.000000	3.120400,1.570421,0.356270	0
16:12:15	3.120429,1.570363,0.356243	2.972124,1.530559,0.446263	0.000000,0.000000,0.000000	3.120429,1.570363,0.356243	0
16:12:15	3.120430,1.570353,0.356229	2.972149,1.530480,0.446274	0.000000,0.000000,0.000000	3.120430,1.570353,0.356229	0
16:12:15	3.120399,1.570429,0.356274	2.972161,1.530475,0.446268	0.000000,0.000000,0.000000	3.120399,1.570429,0.356274	0
16:12:16	3.120437,1.570366,0.356229	2.972154,1.530480,0.446268	0.000000,0.000000,0.000000	3.120437,1.570366,0.356229	0
16:12:16	3.120411,1.570397,0.356193	2.972152,1.530481,0.446284	0.000000,0.000000,0.000000	3.120411,1.570397,0.356193	0
16:12:16	3.120423,1.570358,0.356238	2.972132,1.530532,0.446292	0.000000,0.000000,0.000000	3.120423,1.570358,0.356238	0
16:12:16	3.120409,1.570416,0.356272	2.972154,1.530478,0.446274	0.000000,0.000000,0.000000	3.120409,1.570416,0.356272	0
16:12:16	3.120402,1.570410,0.356260	2.972163,1.530473,0.446263	0.000000,0.000000,0.000000	3.120402,1.570410,0.356260	0
16:12:16	3.120430,1.570355,0.356238	2.972153,1.530486,0.446265	0.000000,0.000000,0.000000	3.120430,1.570355,0.356238	0
16:12:16	3.120398,1.570415,0.356261	2.972161,1.530465,0.446270	0.000000,0.000000,0.000000	3.120398,1.570415,0.356261	0
16:12:16	3.120424,1.570358,0.356258	2.972178,1.530535,0.446275	0.000000,0.000000,0.000000	3.120424,1.570358,0.356258	0
16:12:16	3.120432,1.570364,0.356238	2.972151,1.530481,0.446286	0.000000,0.000000,0.000000	3.120432,1.570364,0.356238	0
16:12:16	3.120399,1.570425,0.356275	2.972135,1.530529,0.446289	0.000000,0.000000,0.000000	3.120399,1.570425,0.356275	0
16:12:17	3.120410,1.570355,0.356240	2.972135,1.530533,0.446289	0.000000,0.000000,0.000000	3.120410,1.570355,0.356240	0
16:12:17	3.120415,1.570367,0.356250	2.972161,1.530480,0.446266	0.000000,0.000000,0.000000	3.120415,1.570367,0.356250	0
16:12:17	3.120418,1.570381,0.356191	2.972146,1.530527,0.446280	0.000000,0.000000,0.000000	3.120418,1.570381,0.356191	0
16:12:17	3.120413,1.570415,0.356262	2.972131,1.530526,0.446283	0.000000,0.000000,0.000000	3.120413,1.570415,0.356262	0
16:12:17	3.120402,1.570420,0.356274	2.972155,1.530474,0.446266	0.000000,0.000000,0.000000	3.120402,1.570420,0.356274	0
16:12:17	3.120407,1.570410,0.356260	2.972147,1.530535,0.446297	0.000000,0.000000,0.000000	3.120407,1.570410,0.356260	0
16:12:17	3.120405,1.570420,0.356273	2.972138,1.530539,0.446291	0.000000,0.000000,0.000000	3.120405,1.570420,0.356273	0
16:12:17	3.120416,1.570369,0.356245	2.972158,1.530487,0.446266	0.000000,0.000000,0.000000	3.120416,1.570369,0.356245	0
16:12:17	3.120426,1.570352,0.356259	2.972157,1.530467,0.446274	0.000000,0.000000,0.000000	3.120426,1.570352,0.356259	0
16:12:17	3.120412,1.570399,0.356257	2.972148,1.530477,0.446270	0.000000,0.000000,0.000000	3.120412,1.570399,0.356257	0
16:12:18	3.120414,1.570354,0.356243	2.972147,1.530499,0.446249	0.000000,0.000000,0.000000	3.120414,1.570354,0.356243	0
16:12:18	3.120396,1.570332,0.356209	2.972142,1.530487,0.446272	0.000000,0.000000,0.000000	3.120396,1.570332,0.356209	0
16:12:18	3.120406,1.570419,0.356260	2.972155,1.530480,0.446267	0.000000,0.000000,0.000000	3.120406,1.570419,0.356260	0
16:12:18	3.120417,1.570356,0.356243	2.972126,1.530535,0.446298	0.000000,0.000000,0.000000	3.120417,1.570356,0.356243	0
16:12:18	3.120403,1.570402,0.356252	2.972150,1.530471,0.446277	0.000000,0.000000,0.000000	3.120403,1.570402,0.356252	0
16:12:18	3.120420,1.570369,0.356247	2.972132,1.530531,0.446300	0.000000,0.000000,0.000000	3.120420,1.570369,0.356247	0
16:12:18	3.120434,1.570358,0.356235	2.972153,1.530481,0.446255	0.000000,0.000000,0.000000	3.120434,1.570358,0.356235	0
16:12:18	3.120427,1.570364,0.356245	2.972161,1.530473,0.446265	0.000000,0.000000,0.000000	3.120427,1.570364,0.356245	0
16:12:18	3.120429,1.570364,0.356242	2.972142,1.530538,0.446289	0.000000,0.000000,0.000000	3.120429,1.570364,0.356242	0
16:12:18	3.120436,1.570345,0.356228	2.972165,1.530474,0.446277	0.000000,0.000000,0.000000	3.120436,1.570345,0.356228	0
16:12:19	3.120436,1.570354,0.356237	2.972165,1.530488,0.446274	0.000000,0.000000,0.000000	3.120436,1.570354,0.356237	0
16:12:19	3.120439,1.570360,0.356235	2.972145,1.530528,0.446282	0.000000,0.000000,0.000000	3.120439,1.570360,0.356235	0
16:12:19	3.120441,1.570353,0.356250	2.972166,1.530466,0.446265	0.000000,0.000000,0.000000	3.120441,1.570353,0.356250	0
16:12:19	3.120414,1.570406,0.356263	2.972166,1.530478,0.446273	0.000000,0.000000,0.000000	3.120414,1.570406,0.356263	0
16:12:19	3.120412,1.570407,0.356249	2.972138,1.530526,0.446284	0.000000,0.000000,0.000000	3.120412,1.570407,0.356249	0
16:12:19	3.120429,1.570363,0.356244	2.972149,1.530527,0.446281	0.000000,0.000000,0.000000	3.120429,1.570363,0.356244	0
16:12:19	3.120438,1.570359,0.356241	2.972148,1.530526,0.446279	0.000000,0.000000,0.000000	3.120438,1.570359,0.356241	0
16:12:19	3.120426,1.570352,0.356236	2.972168,1.530479,0.446261	0.000000,0.000000,0.000000	3.120426,1.570352,0.356236	0
16:12:19	3.120398,1.570432,0.356278	2.972154,1.530514,0.446221	0.000000,0.000000,0.000000	3.120398,1.570432,0.356278	0
16:12:19	3.120420,1.570354,0.356232	2.972153,1.530486,0.446267	0.000000,0.000000,0.000000	3.120420,1.570354,0.356232	0
16:12:20	3.120393,1.570423,0.356281	2.972171,1.530474,0.446250	0.000000,0.000000,0.000000	3.120393,1.570423,0.356281	0
16:12:20	3.120422,1.570366,0.356244	2.972163,1.530485,0.446262	0.000000,0.000000,0.000000	3.120422,1.570366,0.356244	0
16:12:20	3.120402,1.570417,0.356265	2.972146,1.530526,0.446277	0.000000,0.000000,0.000000	3.120402,1.570417,0.356265	0
16:12:20	3.120418,1.570362,0.356237	2.972137,1.530527,0.446283	0.000000,0.000000,0.000000	3.120418,1.570362,0.356237	0
16:12:20	3.120426,1.570359,0.356233	2.972158,1.530479,0.446275	0.000000,0.000000,0.000000	3.120426,1.570359,0.356233	0
16:12:20	3.120431,1.570364,0.356239	2.972154,1.530472,0.446271	0.000000,0.000000,0.000000	3.120431,1.570364,0.356239	0
16:12:20	3.120432,1.570357,0.356225	2.972134,1.530530,0.446296	0.000000,0.000000,0.000000	3.120432,1.570357,0.356225	0
16:12:20	3.120416,1.570413,0.356257	2.972154,1.530478,0.446267	0.000000,0.000000,0.000000	3.120416,1.570413,0.356257	0
16:12:20	3.120429,1.570366,0.356230	2.972158,1.530482,0.446274	0.000000,0.000000,0.000000	3.120429,1.570366,0.356230	0
16:12:20	3.120410,1.570426,0.356256	2.972159,1.530477,0.446270	0.000000,0.000000,0.000000	3.120410,1.570426,0.356256	0
16:12:21	3.120412,1.570407,0.356259	2.972159,1.530472,0.446264	0.000000,0.000000,0.000000	3.120412,1.570407,0.356259	0
16:12:21	3.120422,1.570426,0.356253	2.972172,1.530469,0.446271	0.000000,0.000000,0.000000	3.120422,1.570426,0.356253	0
16:12:21	3.120419,1.570382,0.356201	2.972140,1.530536,0.446276	0.000000,0.000000,0.000000	3.120419,1.570382,0.356201	0
16:12:21	3.120406,1.570426,0.356264	2.972133,1.530523,0.446279	0.000000,0.000000,0.000000	3.120406,1.570426,0.356264	0
16:12:21	3.120421,1.570363,0.356243	2.972153,1.530521,0.446287	0.000000,0.000000,0.000000	3.120421,1.570363,0.356243	0
16:12:21	3.120424,1.570367,0.356238	2.972166,1.530468,0.446257	0.000000,0.000000,0.000000	3.120424,1.570367,0.356238	0
16:12:21	3.120421,1.570367,0.356242	2.972162,1.530480,0.446267	0.000000,0.000000,0.000000	3.120421,1.570367,0.356242	0
16:12:21	3.120408,1.570413,0.356264	2.972161,1.530481,0.446269	0.000000,0.000000,0.000000	3.120408,1.570413,0.356264	0
16:12:21	3.120418,1.570409,0.356257	2.972142,1.530533,0.446285	0.000000,0.000000,0.000000	3.120418,1.570409,0.356257	0
16:12:21	3.120420,1.570361,0.356239	2.972144,1.530529,0.446285	0.000000,0.000000,0.000000	3.120420,1.570361,0.356239	0
16:12:22	3.120422,1.570357,0.356241	2.972145,1.530534,0.446280	0.000000,0.000000,0.000000	3.120422,1.570357,0.356241	0
16:12:22	3.120412,1.570370,0.356257	2.972167,1.530470,0.446260	0.000000,0.000000,0.000000	3.120412,1.570370,0.356257	0
16:12:22	3.120413,1.570352,0.356241	2.972161,1.530463,0.446263	0.000000,0.000000,0.000000	3.120413,1.570352,0.356241	0
16:12:22	3.120419,1.570414,0.356279	2.972142,1.530531,0.446293	0.000000,0.000000,0.000000	3.120419,1.570414,0.356279	0
16:12:22	3.120425,1.570362,0.356248	2.972148,1.530532,0.446287	0.000000,0.000000,0.000000	3.120425,1.570362,0.356248	0
16:12:22	3.120436,1.570350,0.356233	2.972129,1.530524,0.446293	0.000000,0.000000,0.000000	3.120436,1.570350,0.356233	0
16:12:22	3.120436,1.570356,0.356233	2.972147,1.530475,0.446277	0.000000,0.000000,0.000000	3.120436,1.570356,0.356233	0
16:12:22	3.120414,1.570411,0.356255	2.972157,1.530476,0.446273	0.000000,0.000000,0.000000	3.120414,1.570411,0.356255	0
16:12:22	3.120420,1.570353,0.356242	2.972148,1.530481,0.446279	0.000000,0.000000,0.000000	3.120420,1.570353,0.356242	0
16:12:22	3.120419,1.570359,0.356242	2.972163,1.530478,0.446264	0.000000,0.000000,0.000000	3.120419,1.570359,0.356242	0
16:12:23	3.120411,1.570401,0.356264	2.972159,1.530479,0.446266	0.000000,0.000000,0.000000	3.120411,1.570401,0.356264	0
16:12:23	3.120404,1.570415,0.356269	2.972145,1.530538,0.446292	0.000000,0.000000,0.000000	3.120404,1.570415,0.356269	0
16:12:23	3.120416,1.570357,0.356249	2.972163,1.530482,0.446266	0.000000,0.000000,0.000000	3.120416,1.570357,0.356249	0
16:12:23	3.120422,1.570359,0.356237	2.972148,1.530528,0.446280	0.000000,0.000000,0.000000	3.120422,1.570359,0.356237	0
16:12:23	3.120408,1.570421,0.356260	2.972135,1.530544,0.446294	0.000000,0.000000,0.000000	3.120408,1.570421,0.356260	0
16:12:23	3.120425,1.570351,0.356243	2.972135,1.530536,0.446294	0.000000,0.000000,0.000000	3.120425,1.570351,0.356243	0
16:12:23	3.120414,1.570406,0.356257	2.972144,1.530525,0.446280	0.000000,0.000000,0.000000	3.120414,1.570406,0.356257	0
16:12:23	3.120423,1.570357,0.356234	2.972157,1.530484,0.446269	0.000000,0.000000,0.000000	3.120423,1.570357,0.356234	0
16:12:23	3.120425,1.570363,0.356238	2.972165,1.530486,0.446265	0.000000,0.000000,0.000000	3.120425,1.570363,0.356238	0
16:12:23	3.120395,1.570423,0.356268	2.972171,1.530485,0.446267	0.000000,0.000000,0.000000	3.120395,1.570423,0.356268	0
16:12:24	3.120425,1.570364,0.356251	2.972163,1.530482,0.446263	0.000000,0.000000,0.000000	3.120425,1.570364,0.356251	0
16:12:24	3.120432,1.570360,0.356231	2.972158,1.530483,0.446263	0.000000,0.000000,0.000000	3.120432,1.570360,0.356231	0
16:12:24	3.120388,1.570391,0.356243	2.972149,1.530534,0.446294	0.000000,0.000000,0.000000	3.120388,1.570391,0.356243	0
16:12:24	3.120430,1.570356,0.356233	2.972161,1.530475,0.446263	0.000000,0.000000,0.000000	3.120430,1.570356,0.356233	0
16:12:24	3.120435,1.570350,0.356228	2.972173,1.530479,0.446268	0.000000,0.000000,0.000000	3.120435,1.570350,0.356228	0
16:12:24	3.120420,1.570364,0.356247	2.972142,1.530533,0.446291	0.000000,0.000000,0.000000	3.120420,1.570364,0.356247	0
16:12:24	3.120422,1.570412,0.356258	2.972165,1.530473,0.446268	0.000000,0.000000,0.000000	3.120422,1.570412,0.356258	0
16:12:24	3.120430,1.570361,0.356238	2.972153,1.530480,0.446280	0.000000,0.000000,0.000000	3.120430,1.570361,0.356238	0
16:12:24	3.120438,1.570352,0.356227	2.972141,1.530538,0.446294	0.000000,0.000000,0.000000	3.120438,1.570352,0.356227	0
16:12:24	3.120431,1.570364,0.356228	2.972154,1.530479,0.446270	0.000000,0.000000,0.000000	3.120431,1.570364,0.356228	0
16:12:25	3.120430,1.570352,0.356238	2.972159,1.530470,0.446267	0.000000,0.000000,0.000000	3.120430,1.570352,0.356238	0
16:12:25	3.120430,1.570354,0.356230	2.972140,1.530532,0.446291	0.000000,0.000000,0.000000	3.120430,1.570354,0.356230	0
16:12:25	3.120423,1.570348,0.356231	2.972159,1.530472,0.446260	0.000000,0.000000,0.000000	3.120423,1.570348,0.356231	0
16:12:25	3.120390,1.570391,0.356232	2.972156,1.530478,0.446271	0.000000,0.000000,0.000000	3.120390,1.570391,0.356232	0
16:12:25	3.120416,1.570354,0.356241	2.972151,1.530470,0.446264	0.000000,0.000000,0.000000	3.120416,1.570354,0.356241	0
16:12:25	3.120420,1.570350,0.356241	2.972171,1.530481,0.446258	0.000000,0.000000,0.000000	3.120420,1.570350,0.356241	0
16:12:25	3.120436,1.570358,0.356233	2.972126,1.530554,0.446253	0.000000,0.000000,0.000000	3.120436,1.570358,0.356233	0
16:12:25	3.120436,1.570353,0.356239	2.972161,1.530460,0.446259	0.000000,0.000000,0.000000	3.120436,1.570353,0.356239	0
16:12:25	3.120404,1.570417,0.356262	2.972160,1.530478,0.446264	0.000000,0.000000,0.000000	3.120404,1.570417,0.356262	0
16:12:25	3.120427,1.570354,0.356236	2.972132,1.530518,0.446285	0.000000,0.000000,0.000000	3.120427,1.570354,0.356236	0
16:12:26	3.120424,1.570372,0.356249	2.972135,1.530558,0.446254	0.000000,0.000000,0.000000	3.120424,1.570372,0.356249	0
16:12:26	3.120443,1.570359,0.356235	2.972155,1.530481,0.446273	0.000000,0.000000,0.000000	3.120443,1.570359,0.356235	0
16:12:26	3.120413,1.570401,0.356263	2.972163,1.530473,0.446261	0.000000,0.000000,0.000000	3.120413,1.570401,0.356263	0
16:12:26	3.120425,1.570366,0.356244	2.972152,1.530529,0.446285	0.000000,0.000000,0.000000	3.120425,1.570366,0.356244	0
16:12:26	3.120414,1.570414,0.356279	2.972165,1.530484,0.446271	0.000000,0.000000,0.000000	3.120414,1.570414,0.356279	0
16:12:26	3.120425,1.570423,0.356259	2.972148,1.530525,0.446283	0.000000,0.000000,0.000000	3.120425,1.570423,0.356259	0
16:12:26	3.120405,1.570407,0.356261	2.972161,1.530478,0.446278	0.000000,0.000000,0.000000	3.120405,1.570407,0.356261	0
16:12:26	3.120412,1.570400,0.356248	2.972147,1.530480,0.446281	0.000000,0.000000,0.000000	3.120412,1.570400,0.356248	0
16:12:26	3.120407,1.570424,0.356269	2.972159,1.530475,0.446272	0.000000,0.000000,0.000000	3.120407,1.570424,0.356269	0
16:12:26	3.120405,1.570419,0.356268	2.972138,1.530526,0.446283	0.000000,0.000000,0.000000	3.120405,1.570419,0.356268	0
16:12:27	3.120424,1.570413,0.356260	2.972164,1.530478,0.446270	0.000000,0.000000,0.000000	3.120424,1.570413,0.356260	0
16:12:27	3.120406,1.570410,0.356275	2.972170,1.530473,0.446263	0.000000,0.000000,0.000000	3.120406,1.570410,0.356275	0
16:12:27	3.120404,1.570410,0.356270	2.972145,1.530527,0.446280	0.000000,0.000000,0.000000	3.120404,1.570410,0.356270	0
16:12:27	3.120418,1.570353,0.356248	2.972147,1.530538,0.446283	0.000000,0.000000,0.000000	3.120418,1.570353,0.356248	0
16:12:27	3.120418,1.570379,0.356184	2.972158,1.530478,0.446274	0.000000,0.000000,0.000000	3.120418,1.570379,0.356184	0
16:12:27	3.120426,1.570364,0.356227	2.972135,1.530543,0.446302	0.000000,0.000000,0.000000	3.120426,1.570364,0.356227	0
16:12:27	3.120424,1.570364,0.356241	2.972162,1.530482,0.446275	0.000000,0.000000,0.000000	3.120424,1.570364,0.356241	0
16:12:27	3.120428,1.570371,0.356242	2.972148,1.530488,0.446280	0.000000,0.000000,0.000000	3.120428,1.570371,0.356242	0
16:12:27	3.120399,1.570440,0.356215	2.972158,1.530487,0.446277	0.000000,0.000000,0.000000	3.120399,1.570440,0.356215	0
16:12:27	3.120429,1.570353,0.356234	2.972141,1.530530,0.446289	0.000000,0.000000,0.000000	3.120429,1.570353,0.356234	0
16:12:28	3.120416,1.570406,0.356264	2.972139,1.530533,0.446291	0.000000,0.000000,0.000000	3.120416,1.570406,0.356264	0
16:12:28	3.120407,1.570427,0.356277	2.972151,1.530530,0.446283	0.000000,0.000000,0.000000	3.120407,1.570427,0.356277	0
16:12:28	3.120397,1.570413,0.356267	2.972161,1.530482,0.446266	0.000000,0.000000,0.000000	3.120397,1.570413,0.356267	0
16:12:28	3.120425,1.570355,0.356224	2.972167,1.530470,0.446259	0.000000,0.000000,0.000000	3.120425,1.570355,0.356224	0
16:12:28	3.120427,1.570361,0.356248	2.972141,1.530530,0.446296	0.000000,0.000000,0.000000	3.120427,1.570361,0.356248	0
16:12:28	3.120409,1.570412,0.356270	2.972162,1.530473,0.446272	0.000000,0.000000,0.000000	3.120409,1.570412,0.356270	0
16:12:28	3.120458,1.570348,0.356219	2.972139,1.530529,0.446298	0.000000,0.000000,0.000000	3.120458,1.570348,0.356219	0
16:12:28	3.120405,1.570408,0.356255	2.972157,1.530485,0.446262	0.000000,0.000000,0.000000	3.120405,1.570408,0.356255	0
16:12:28	3.120397,1.570413,0.356270	2.972131,1.530533,0.446289	0.000000,0.000000,0.000000	3.120397,1.570413,0.356270	0
16:12:28	3.120396,1.570427,0.356273	2.972154,1.530481,0.446271	0.000000,0.000000,0.000000	3.120396,1.570427,0.356273	0
16:12:29	3.120412,1.570423,0.356270	2.972159,1.530484,0.446279	0.000000,0.000000,0.000000	3.120412,1.570423,0.356270	0
16:12:29	3.120426,1.570357,0.356239	2.972161,1.530483,0.446256	0.000000,0.000000,0.000000	3.120426,1.570357,0.356239	0
16:12:29	3.120422,1.570371,0.356250	2.972164,1.530490,0.446273	0.000000,0.000000,0.000000	3.120422,1.570371,0.356250	0
16:12:29	3.120427,1.570359,0.356248	2.972158,1.530484,0.446268	0.000000,0.000000,0.000000	3.120427,1.570359,0.356248	0
16:12:29	3.120407,1.570419,0.356258	2.972164,1.530471,0.446266	0.000000,0.000000,0.000000	3.120407,1.570419,0.356258	0
16:12:29	3.120431,1.570360,0.356245	2.972149,1.530480,0.446266	0.000000,0.000000,0.000000	3.120431,1.570360,0.356245	0
16:12:29	3.120424,1.570364,0.356240	2.972155,1.530470,0.446268	0.000000,0.000000,0.000000	3.120424,1.570364,0.356240	0
16:12:29	3.120429,1.570361,0.356225	2.972128,1.530550,0.446251	0.000000,0.000000,0.000000	3.120429,1.570361,0.356225	0
16:12:29	3.120406,1.570404,0.356249	2.972144,1.530528,0.446282	0.000000,0.000000,0.000000	3.120406,1.570404,0.356249	0
16:12:29	3.120428,1.570369,0.356239	2.972164,1.530481,0.446273	0.000000,0.000000,0.000000	3.120428,1.570369,0.356239	0
16:12:30	3.120408,1.570408,0.356271	2.972169,1.530480,0.446263	0.000000,0.000000,0.000000	3.120408,1.570408,0.356271	0
16:12:30	3.120429,1.570356,0.356235	2.972138,1.530532,0.446288	0.000000,0.000000,0.000000	3.120429,1.570356,0.356235	0
16:12:30	3.120406,1.570416,0.356284	2.972157,1.530466,0.446265	0.000000,0.000000,0.000000	3.120406,1.570416,0.356284	0
16:12:30	3.120433,1.570368,0.356246	2.972133,1.530527,0.446285	0.000000,0.000000,0.000000	3.120433,1.570368,0.356246	0
16:12:30	3.120435,1.570359,0.356236	2.972155,1.530486,0.446272	0.000000,0.000000,0.000000	3.120435,1.570359,0.356236	0
16:12:30	3.120424,1.570361,0.356233	2.972160,1.530478,0.446270	0.000000,0.000000,0.000000	3.120424,1.570361,0.356233	0
16:12:30	3.120431,1.570362,0.356239	2.972152,1.530483,0.446283	0.000000,0.000000,0.000000	3.120431,1.570362,0.356239	0
16:12:30	3.120438,1.570356,0.356235	2.972152,1.530478,0.446272	0.000000,0.000000,0.000000	3.120438,1.570356,0.356235	0
16:12:30	3.120432,1.570364,0.356239	2.972155,1.530481,0.446274	0.000000,0.000000,0.000000	3.120432,1.570364,0.356239	0
16:12:30	3.120428,1.570351,0.356240	2.972141,1.530543,0.446300	0.000000,0.000000,0.000000	3.120428,1.570351,0.356240	0
16:12:31	3.120423,1.570354,0.356250	2.972162,1.530481,0.446265	0.000000,0.000000,0.000000	3.120423,1.570354,0.356250	0
16:12:31	3.120423,1.570366,0.356243	2.972155,1.530475,0.446260	0.000000,0.000000,0.000000	3.120423,1.570366,0.356243	0
16:12:31	3.120417,1.570359,0.356241	2.972152,1.530511,0.446237	0.000000,0.000000,0.000000	3.120417,1.570359,0.356241	0
16:12:31	3.120433,1.570367,0.356237	2.972155,1.530485,0.446271	0.000000,0.000000,0.000000	3.120433,1.570367,0.356237	0
16:12:31	3.120476,1.570345,0.356221	2.972133,1.530532,0.446304	0.000000,0.000000,0.000000	3.120476,1.570345,0.356221	0
