# Flight Log 
# 25 08 17 - 16:15:34
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:15:36	3.120446,1.570364,0.356228	2.972135,1.530463,0.446214	0.000000,0.000000,0.000000	3.120446,1.570364,0.356228	0
16:15:36	3.120389,1.570424,0.356162	2.972178,1.530483,0.446235	0.000000,0.000000,0.000000	3.120389,1.570424,0.356162	0
16:15:36	3.120408,1.570366,0.356138	2.972159,1.530510,0.446216	0.000000,0.000000,0.000000	3.120408,1.570366,0.356138	0
16:15:36	3.120408,1.570415,0.356247	2.972169,1.530481,0.446240	0.000000,0.000000,0.000000	3.120408,1.570415,0.356247	0
16:15:36	3.120418,1.570407,0.356240	2.972141,1.530559,0.446230	0.000000,0.000000,0.000000	3.120418,1.570407,0.356240	0
16:15:36	3.120427,1.570373,0.356222	2.972175,1.530479,0.446238	0.000000,0.000000,0.000000	3.120427,1.570373,0.356222	0
16:15:36	3.120424,1.570370,0.356229	2.972151,1.530541,0.446245	0.000000,0.000000,0.000000	3.120424,1.570370,0.356229	0
16:15:36	3.120430,1.570354,0.356212	2.972122,1.530526,0.446207	0.000000,0.000000,0.000000	3.120430,1.570354,0.356212	0
16:15:36	3.120443,1.570373,0.356215	2.972122,1.530511,0.446243	0.000000,0.000000,0.000000	3.120443,1.570373,0.356215	0
16:15:36	3.120401,1.570353,0.356153	2.972164,1.530490,0.446246	0.000000,0.000000,0.000000	3.120401,1.570353,0.356153	0
16:15:37	3.120443,1.570362,0.356207	2.972174,1.530476,0.446236	0.000000,0.000000,0.000000	3.120443,1.570362,0.356207	0
16:15:37	3.120427,1.570391,0.356149	2.972164,1.530476,0.446243	0.000000,0.000000,0.000000	3.120427,1.570391,0.356149	0
16:15:37	3.120436,1.570382,0.356186	2.972168,1.530481,0.446249	0.000000,0.000000,0.000000	3.120436,1.570382,0.356186	0
16:15:37	3.120422,1.570429,0.356248	2.972149,1.530534,0.446267	0.000000,0.000000,0.000000	3.120422,1.570429,0.356248	0
16:15:37	3.120438,1.570373,0.356226	2.972152,1.530551,0.446281	0.000000,0.000000,0.000000	3.120438,1.570373,0.356226	0
16:15:37	3.120424,1.570370,0.356223	2.972175,1.530485,0.446246	0.000000,0.000000,0.000000	3.120424,1.570370,0.356223	0
16:15:37	3.120429,1.570375,0.356216	2.972151,1.530526,0.446270	0.000000,0.000000,0.000000	3.120429,1.570375,0.356216	0
16:15:37	3.120435,1.570352,0.356204	2.972155,1.530533,0.446268	0.000000,0.000000,0.000000	3.120435,1.570352,0.356204	0
16:15:37	3.120427,1.570382,0.356232	2.972126,1.530518,0.446244	0.000000,0.000000,0.000000	3.120427,1.570382,0.356232	0
16:15:37	3.120435,1.570354,0.356223	2.972182,1.530484,0.446234	0.000000,0.000000,0.000000	3.120435,1.570354,0.356223	0
16:15:38	3.120414,1.570412,0.356231	2.972176,1.530483,0.446235	0.000000,0.000000,0.000000	3.120414,1.570412,0.356231	0
16:15:38	3.120441,1.570364,0.356215	2.972159,1.530523,0.446269	0.000000,0.000000,0.000000	3.120441,1.570364,0.356215	0
16:15:38	3.120413,1.570353,0.356173	2.972150,1.530499,0.446205	0.000000,0.000000,0.000000	3.120413,1.570353,0.356173	0
16:15:38	3.120416,1.570324,0.356160	2.972138,1.530516,0.446245	0.000000,0.000000,0.000000	3.120416,1.570324,0.356160	0
16:15:38	3.120436,1.570363,0.356218	2.972152,1.530454,0.446203	0.000000,0.000000,0.000000	3.120436,1.570363,0.356218	0
16:15:38	3.120425,1.570329,0.356165	2.972166,1.530500,0.446203	0.000000,0.000000,0.000000	3.120425,1.570329,0.356165	0
16:15:38	3.120398,1.570371,0.356143	2.972159,1.530490,0.446251	0.000000,0.000000,0.000000	3.120398,1.570371,0.356143	0
16:15:38	3.120425,1.570416,0.356237	2.972167,1.530487,0.446240	0.000000,0.000000,0.000000	3.120425,1.570416,0.356237	0
16:15:38	3.120432,1.570364,0.356210	2.972172,1.530476,0.446242	0.000000,0.000000,0.000000	3.120432,1.570364,0.356210	0
16:15:38	3.120420,1.570420,0.356219	2.972141,1.530552,0.446217	0.000000,0.000000,0.000000	3.120420,1.570420,0.356219	0
16:15:39	3.120432,1.570365,0.356182	2.972124,1.530514,0.446251	0.000000,0.000000,0.000000	3.120432,1.570365,0.356182	0
16:15:39	3.120422,1.570392,0.356181	2.972172,1.530484,0.446241	0.000000,0.000000,0.000000	3.120422,1.570392,0.356181	0
16:15:39	3.120440,1.570340,0.356161	2.972147,1.530439,0.446204	0.000000,0.000000,0.000000	3.120440,1.570340,0.356161	0
16:15:39	3.120425,1.570362,0.356209	2.972163,1.530510,0.446223	0.000000,0.000000,0.000000	3.120425,1.570362,0.356209	0
16:15:39	3.120446,1.570376,0.356218	2.972169,1.530492,0.446243	0.000000,0.000000,0.000000	3.120446,1.570376,0.356218	0
16:15:39	3.120432,1.570365,0.356216	2.972136,1.530548,0.446214	0.000000,0.000000,0.000000	3.120432,1.570365,0.356216	0
16:15:39	3.120414,1.570412,0.356226	2.972139,1.530478,0.446138	0.000000,0.000000,0.000000	3.120414,1.570412,0.356226	0
16:15:39	3.120435,1.570356,0.356208	2.972142,1.530479,0.446170	0.000000,0.000000,0.000000	3.120435,1.570356,0.356208	0
16:15:39	3.120433,1.570381,0.356183	2.972165,1.530482,0.446247	0.000000,0.000000,0.000000	3.120433,1.570381,0.356183	0
16:15:39	3.120440,1.570367,0.356209	2.972147,1.530457,0.446208	0.000000,0.000000,0.000000	3.120440,1.570367,0.356209	0
16:15:40	3.120423,1.570421,0.356239	2.972177,1.530480,0.446233	0.000000,0.000000,0.000000	3.120423,1.570421,0.356239	0
16:15:40	3.120441,1.570348,0.356208	2.972142,1.530453,0.446202	0.000000,0.000000,0.000000	3.120441,1.570348,0.356208	0
16:15:40	3.120404,1.570325,0.356171	2.972136,1.530525,0.446243	0.000000,0.000000,0.000000	3.120404,1.570325,0.356171	0
16:15:40	3.120430,1.570364,0.356217	2.972152,1.530444,0.446219	0.000000,0.000000,0.000000	3.120430,1.570364,0.356217	0
16:15:40	3.120406,1.570395,0.356182	2.972172,1.530472,0.446235	0.000000,0.000000,0.000000	3.120406,1.570395,0.356182	0
16:15:40	3.120416,1.570328,0.356168	2.972145,1.530444,0.446198	0.000000,0.000000,0.000000	3.120416,1.570328,0.356168	0
16:15:40	3.120425,1.570420,0.356220	2.972135,1.530482,0.446184	0.000000,0.000000,0.000000	3.120425,1.570420,0.356220	0
16:15:40	3.120437,1.570356,0.356184	2.972163,1.530478,0.446253	0.000000,0.000000,0.000000	3.120437,1.570356,0.356184	0
16:15:40	3.120417,1.570428,0.356225	2.972149,1.530508,0.446222	0.000000,0.000000,0.000000	3.120417,1.570428,0.356225	0
16:15:40	3.120438,1.570358,0.356206	2.972136,1.530545,0.446225	0.000000,0.000000,0.000000	3.120438,1.570358,0.356206	0
16:15:41	3.120438,1.570352,0.356187	2.972136,1.530503,0.446223	0.000000,0.000000,0.000000	3.120438,1.570352,0.356187	0
16:15:41	3.120438,1.570360,0.356209	2.972152,1.530443,0.446199	0.000000,0.000000,0.000000	3.120438,1.570360,0.356209	0
16:15:41	3.120411,1.570335,0.356168	2.972160,1.530523,0.446260	0.000000,0.000000,0.000000	3.120411,1.570335,0.356168	0
16:15:41	3.120446,1.570355,0.356202	2.972163,1.530485,0.446257	0.000000,0.000000,0.000000	3.120446,1.570355,0.356202	0
16:15:41	3.120442,1.570382,0.356162	2.972173,1.530505,0.446219	0.000000,0.000000,0.000000	3.120442,1.570382,0.356162	0
16:15:41	3.120394,1.570353,0.356142	2.972164,1.530528,0.446248	0.000000,0.000000,0.000000	3.120394,1.570353,0.356142	0
16:15:41	3.120428,1.570405,0.356219	2.972155,1.530444,0.446200	0.000000,0.000000,0.000000	3.120428,1.570405,0.356219	0
16:15:41	3.120393,1.570385,0.356214	2.972168,1.530470,0.446254	0.000000,0.000000,0.000000	3.120393,1.570385,0.356214	0
16:15:41	3.120431,1.570360,0.356204	2.972147,1.530471,0.446161	0.000000,0.000000,0.000000	3.120431,1.570360,0.356204	0
16:15:41	3.120414,1.570417,0.356227	2.972147,1.530472,0.446189	0.000000,0.000000,0.000000	3.120414,1.570417,0.356227	0
16:15:42	3.120415,1.570428,0.356234	2.972174,1.530469,0.446218	0.000000,0.000000,0.000000	3.120415,1.570428,0.356234	0
16:15:42	3.120406,1.570355,0.356118	2.972179,1.530471,0.446231	0.000000,0.000000,0.000000	3.120406,1.570355,0.356118	0
16:15:42	3.120433,1.570365,0.356196	2.972150,1.530506,0.446208	0.000000,0.000000,0.000000	3.120433,1.570365,0.356196	0
16:15:42	3.120420,1.570436,0.356183	2.972134,1.530502,0.446237	0.000000,0.000000,0.000000	3.120420,1.570436,0.356183	0
16:15:42	3.120418,1.570414,0.356237	2.972150,1.530538,0.446253	0.000000,0.000000,0.000000	3.120418,1.570414,0.356237	0
16:15:42	3.120406,1.570335,0.356173	2.972164,1.530511,0.446203	0.000000,0.000000,0.000000	3.120406,1.570335,0.356173	0
16:15:42	3.120401,1.570444,0.356190	2.972174,1.530464,0.446235	0.000000,0.000000,0.000000	3.120401,1.570444,0.356190	0
16:15:42	3.120437,1.570373,0.356210	2.972141,1.530501,0.446243	0.000000,0.000000,0.000000	3.120437,1.570373,0.356210	0
16:15:42	3.120409,1.570311,0.356135	2.972165,1.530471,0.446236	0.000000,0.000000,0.000000	3.120409,1.570311,0.356135	0
16:15:42	3.120389,1.570399,0.356216	2.972170,1.530535,0.446245	0.000000,0.000000,0.000000	3.120389,1.570399,0.356216	0
16:15:43	3.120385,1.570392,0.356205	2.972141,1.530454,0.446187	0.000000,0.000000,0.000000	3.120385,1.570392,0.356205	0
16:15:43	3.120404,1.570403,0.356201	2.972177,1.530517,0.446219	0.000000,0.000000,0.000000	3.120404,1.570403,0.356201	0
16:15:43	3.120468,1.570365,0.356225	2.972170,1.530469,0.446243	0.000000,0.000000,0.000000	3.120468,1.570365,0.356225	0
16:15:43	3.120437,1.570425,0.356227	2.972142,1.530443,0.446182	0.000000,0.000000,0.000000	3.120437,1.570425,0.356227	0
16:15:43	3.120401,1.570405,0.356214	2.972156,1.530487,0.446239	0.000000,0.000000,0.000000	3.120401,1.570405,0.356214	0
16:15:43	3.120397,1.570348,0.356091	2.972164,1.530491,0.446239	0.000000,0.000000,0.000000	3.120397,1.570348,0.356091	0
16:15:43	3.120392,1.570396,0.356206	2.972150,1.530534,0.446280	0.000000,0.000000,0.000000	3.120392,1.570396,0.356206	0
16:15:43	3.120441,1.570382,0.356219	2.972152,1.530532,0.446223	0.000000,0.000000,0.000000	3.120441,1.570382,0.356219	0
16:15:43	3.120451,1.570362,0.356197	2.972121,1.530482,0.446162	0.000000,0.000000,0.000000	3.120451,1.570362,0.356197	0
16:15:43	3.120403,1.570331,0.356172	2.972166,1.530493,0.446240	0.000000,0.000000,0.000000	3.120403,1.570331,0.356172	0
16:15:44	3.120419,1.570380,0.356195	2.972166,1.530496,0.446247	0.000000,0.000000,0.000000	3.120419,1.570380,0.356195	0
16:15:44	3.120423,1.570338,0.356138	2.972125,1.530521,0.446251	0.000000,0.000000,0.000000	3.120423,1.570338,0.356138	0
16:15:44	3.120434,1.570381,0.356251	2.972167,1.530487,0.446262	0.000000,0.000000,0.000000	3.120434,1.570381,0.356251	0
16:15:44	3.120426,1.570377,0.356163	2.972173,1.530474,0.446211	0.000000,0.000000,0.000000	3.120426,1.570377,0.356163	0
16:15:44	3.120440,1.570360,0.356192	2.972154,1.530500,0.446250	0.000000,0.000000,0.000000	3.120440,1.570360,0.356192	0
16:15:44	3.120409,1.570388,0.356200	2.972122,1.530516,0.446246	0.000000,0.000000,0.000000	3.120409,1.570388,0.356200	0
16:15:44	3.120438,1.570363,0.356223	2.972174,1.530496,0.446236	0.000000,0.000000,0.000000	3.120438,1.570363,0.356223	0
16:15:44	3.120400,1.570340,0.356204	2.972179,1.530483,0.446215	0.000000,0.000000,0.000000	3.120400,1.570340,0.356204	0
16:15:44	3.120409,1.570413,0.356253	2.972144,1.530444,0.446188	0.000000,0.000000,0.000000	3.120409,1.570413,0.356253	0
16:15:44	3.120442,1.570353,0.356217	2.972169,1.530479,0.446224	0.000000,0.000000,0.000000	3.120442,1.570353,0.356217	0
16:15:45	3.120417,1.570434,0.356200	2.972134,1.530448,0.446224	0.000000,0.000000,0.000000	3.120417,1.570434,0.356200	0
16:15:45	3.120458,1.570335,0.356152	2.972176,1.530496,0.446239	0.000000,0.000000,0.000000	3.120458,1.570335,0.356152	0
16:15:45	3.120403,1.570389,0.356214	2.972146,1.530481,0.446283	0.000000,0.000000,0.000000	3.120403,1.570389,0.356214	0
16:15:45	3.120430,1.570319,0.356170	2.972159,1.530528,0.446252	0.000000,0.000000,0.000000	3.120430,1.570319,0.356170	0
16:15:45	3.120410,1.570413,0.356252	2.972135,1.530449,0.446202	0.000000,0.000000,0.000000	3.120410,1.570413,0.356252	0
16:15:45	3.120416,1.570324,0.356146	2.972132,1.530515,0.446231	0.000000,0.000000,0.000000	3.120416,1.570324,0.356146	0
16:15:45	3.120437,1.570355,0.356208	2.972165,1.530481,0.446263	0.000000,0.000000,0.000000	3.120437,1.570355,0.356208	0
16:15:45	3.120442,1.570352,0.356223	2.972151,1.530457,0.446196	0.000000,0.000000,0.000000	3.120442,1.570352,0.356223	0
16:15:45	3.120426,1.570419,0.356266	2.972171,1.530486,0.446237	0.000000,0.000000,0.000000	3.120426,1.570419,0.356266	0
16:15:45	3.120418,1.570324,0.356173	2.972149,1.530446,0.446199	0.000000,0.000000,0.000000	3.120418,1.570324,0.356173	0
16:15:46	3.120448,1.570359,0.356205	2.972151,1.530527,0.446232	0.000000,0.000000,0.000000	3.120448,1.570359,0.356205	0
16:15:46	3.120417,1.570327,0.356163	2.972148,1.530547,0.446277	0.000000,0.000000,0.000000	3.120417,1.570327,0.356163	0
16:15:46	3.120420,1.570340,0.356173	2.972142,1.530506,0.446251	0.000000,0.000000,0.000000	3.120420,1.570340,0.356173	0
16:15:46	3.120442,1.570363,0.356228	2.972165,1.530503,0.446266	0.000000,0.000000,0.000000	3.120442,1.570363,0.356228	0
16:15:46	3.120415,1.570330,0.356173	2.972168,1.530474,0.446229	0.000000,0.000000,0.000000	3.120415,1.570330,0.356173	0
16:15:46	3.120437,1.570354,0.356183	2.972144,1.530561,0.446226	0.000000,0.000000,0.000000	3.120437,1.570354,0.356183	0
16:15:46	3.120437,1.570356,0.356206	2.972172,1.530483,0.446244	0.000000,0.000000,0.000000	3.120437,1.570356,0.356206	0
16:15:46	3.120437,1.570364,0.356225	2.972142,1.530459,0.446223	0.000000,0.000000,0.000000	3.120437,1.570364,0.356225	0
16:15:46	3.120417,1.570398,0.356186	2.972124,1.530529,0.446195	0.000000,0.000000,0.000000	3.120417,1.570398,0.356186	0
16:15:46	3.120413,1.570421,0.356250	2.972143,1.530457,0.446226	0.000000,0.000000,0.000000	3.120413,1.570421,0.356250	0
16:15:47	3.120426,1.570318,0.356168	2.972121,1.530523,0.446199	0.000000,0.000000,0.000000	3.120426,1.570318,0.356168	0
16:15:47	3.120441,1.570353,0.356200	2.972138,1.530567,0.446229	0.000000,0.000000,0.000000	3.120441,1.570353,0.356200	0
16:15:47	3.120420,1.570326,0.356175	2.972140,1.530450,0.446213	0.000000,0.000000,0.000000	3.120420,1.570326,0.356175	0
16:15:47	3.120430,1.570362,0.356210	2.972161,1.530471,0.446250	0.000000,0.000000,0.000000	3.120430,1.570362,0.356210	0
16:15:47	3.120424,1.570405,0.356231	2.972167,1.530490,0.446242	0.000000,0.000000,0.000000	3.120424,1.570405,0.356231	0
16:15:47	3.120388,1.570427,0.356166	2.972142,1.530550,0.446229	0.000000,0.000000,0.000000	3.120388,1.570427,0.356166	0
16:15:47	3.120414,1.570413,0.356236	2.972153,1.530526,0.446252	0.000000,0.000000,0.000000	3.120414,1.570413,0.356236	0
16:15:47	3.120439,1.570343,0.356217	2.972140,1.530529,0.446271	0.000000,0.000000,0.000000	3.120439,1.570343,0.356217	0
16:15:47	3.120411,1.570381,0.356207	2.972159,1.530517,0.446227	0.000000,0.000000,0.000000	3.120411,1.570381,0.356207	0
16:15:47	3.120430,1.570405,0.356211	2.972177,1.530470,0.446228	0.000000,0.000000,0.000000	3.120430,1.570405,0.356211	0
16:15:48	3.120412,1.570403,0.356194	2.972188,1.530467,0.446245	0.000000,0.000000,0.000000	3.120412,1.570403,0.356194	0
16:15:48	3.120431,1.570366,0.356243	2.972153,1.530534,0.446272	0.000000,0.000000,0.000000	3.120431,1.570366,0.356243	0
16:15:48	3.120395,1.570416,0.356171	2.972176,1.530525,0.446186	0.000000,0.000000,0.000000	3.120395,1.570416,0.356171	0
16:15:48	3.120414,1.570379,0.356191	2.972171,1.530462,0.446237	0.000000,0.000000,0.000000	3.120414,1.570379,0.356191	0
16:15:48	3.120442,1.570343,0.356190	2.972146,1.530434,0.446207	0.000000,0.000000,0.000000	3.120442,1.570343,0.356190	0
16:15:48	3.120396,1.570408,0.356133	2.972143,1.530437,0.446190	0.000000,0.000000,0.000000	3.120396,1.570408,0.356133	0
16:15:48	3.120432,1.570413,0.356230	2.972187,1.530506,0.446252	0.000000,0.000000,0.000000	3.120432,1.570413,0.356230	0
16:15:48	3.120410,1.570330,0.356172	2.972146,1.530430,0.446217	0.000000,0.000000,0.000000	3.120410,1.570330,0.356172	0
16:15:48	3.120422,1.570405,0.356209	2.972138,1.530444,0.446223	0.000000,0.000000,0.000000	3.120422,1.570405,0.356209	0
16:15:48	3.120393,1.570340,0.356120	2.972154,1.530497,0.446219	0.000000,0.000000,0.000000	3.120393,1.570340,0.356120	0
16:15:49	3.120418,1.570345,0.356183	2.972176,1.530487,0.446254	0.000000,0.000000,0.000000	3.120418,1.570345,0.356183	0
16:15:49	3.120431,1.570389,0.356174	2.972153,1.530525,0.446264	0.000000,0.000000,0.000000	3.120431,1.570389,0.356174	0
16:15:49	3.120409,1.570324,0.356162	2.972143,1.530533,0.446259	0.000000,0.000000,0.000000	3.120409,1.570324,0.356162	0
16:15:49	3.120410,1.570402,0.356184	2.972138,1.530506,0.446244	0.000000,0.000000,0.000000	3.120410,1.570402,0.356184	0
16:15:49	3.120422,1.570343,0.356204	2.972152,1.530530,0.446268	0.000000,0.000000,0.000000	3.120422,1.570343,0.356204	0
16:15:49	3.120403,1.570386,0.356218	2.972158,1.530450,0.446203	0.000000,0.000000,0.000000	3.120403,1.570386,0.356218	0
16:15:49	3.120411,1.570339,0.356181	2.972124,1.530462,0.446181	0.000000,0.000000,0.000000	3.120411,1.570339,0.356181	0
16:15:49	3.120426,1.570346,0.356202	2.972164,1.530478,0.446234	0.000000,0.000000,0.000000	3.120426,1.570346,0.356202	0
16:15:49	3.120416,1.570416,0.356228	2.972145,1.530454,0.446219	0.000000,0.000000,0.000000	3.120416,1.570416,0.356228	0
16:15:49	3.120420,1.570366,0.356234	2.972171,1.530493,0.446259	0.000000,0.000000,0.000000	3.120420,1.570366,0.356234	0
16:15:50	3.120425,1.570315,0.356130	2.972144,1.530451,0.446209	0.000000,0.000000,0.000000	3.120425,1.570315,0.356130	0
16:15:50	3.120442,1.570367,0.356182	2.972126,1.530562,0.446263	0.000000,0.000000,0.000000	3.120442,1.570367,0.356182	0
16:15:50	3.120398,1.570330,0.356160	2.972131,1.530464,0.446208	0.000000,0.000000,0.000000	3.120398,1.570330,0.356160	0
16:15:50	3.120404,1.570378,0.356111	2.972136,1.530489,0.446282	0.000000,0.000000,0.000000	3.120404,1.570378,0.356111	0
16:15:50	3.120391,1.570395,0.356192	2.972153,1.530481,0.446232	0.000000,0.000000,0.000000	3.120391,1.570395,0.356192	0
16:15:50	3.120436,1.570364,0.356192	2.972125,1.530477,0.446215	0.000000,0.000000,0.000000	3.120436,1.570364,0.356192	0
16:15:50	3.120410,1.570405,0.356197	2.972150,1.530514,0.446256	0.000000,0.000000,0.000000	3.120410,1.570405,0.356197	0
16:15:50	3.120412,1.570406,0.356205	2.972136,1.530469,0.446193	0.000000,0.000000,0.000000	3.120412,1.570406,0.356205	0
16:15:50	3.120389,1.570409,0.356207	2.972155,1.530539,0.446283	0.000000,0.000000,0.000000	3.120389,1.570409,0.356207	0
16:15:50	3.120399,1.570340,0.356176	2.972151,1.530498,0.446237	0.000000,0.000000,0.000000	3.120399,1.570340,0.356176	0
16:15:51	3.120428,1.570382,0.356161	2.972147,1.530424,0.446184	0.000000,0.000000,0.000000	3.120428,1.570382,0.356161	0
16:15:51	3.120399,1.570330,0.356125	2.972143,1.530436,0.446212	0.000000,0.000000,0.000000	3.120399,1.570330,0.356125	0
16:15:51	3.120408,1.570337,0.356193	2.972135,1.530509,0.446255	0.000000,0.000000,0.000000	3.120408,1.570337,0.356193	0
16:15:51	3.120393,1.570374,0.356163	2.972158,1.530527,0.446255	0.000000,0.000000,0.000000	3.120393,1.570374,0.356163	0
16:15:51	3.120420,1.570380,0.356203	2.972167,1.530455,0.446206	0.000000,0.000000,0.000000	3.120420,1.570380,0.356203	0
16:15:51	3.120420,1.570395,0.356177	2.972127,1.530509,0.446258	0.000000,0.000000,0.000000	3.120420,1.570395,0.356177	0
16:15:51	3.120425,1.570403,0.356172	2.972122,1.530492,0.446190	0.000000,0.000000,0.000000	3.120425,1.570403,0.356172	0
16:15:51	3.120404,1.570393,0.356175	2.972153,1.530523,0.446218	0.000000,0.000000,0.000000	3.120404,1.570393,0.356175	0
16:15:51	3.120410,1.570341,0.356180	2.972164,1.530520,0.446212	0.000000,0.000000,0.000000	3.120410,1.570341,0.356180	0
16:15:51	3.120403,1.570335,0.356195	2.972145,1.530450,0.446213	0.000000,0.000000,0.000000	3.120403,1.570335,0.356195	0
16:15:52	3.120434,1.570368,0.356221	2.972152,1.530524,0.446255	0.000000,0.000000,0.000000	3.120434,1.570368,0.356221	0
16:15:52	3.120431,1.570352,0.356222	2.972130,1.530561,0.446218	0.000000,0.000000,0.000000	3.120431,1.570352,0.356222	0
16:15:52	3.120422,1.570320,0.356168	2.972131,1.530498,0.446180	0.000000,0.000000,0.000000	3.120422,1.570320,0.356168	0
16:15:52	3.120405,1.570373,0.356225	2.972142,1.530544,0.446283	0.000000,0.000000,0.000000	3.120405,1.570373,0.356225	0
16:15:52	3.120445,1.570350,0.356221	2.972170,1.530477,0.446224	0.000000,0.000000,0.000000	3.120445,1.570350,0.356221	0
16:15:52	3.120450,1.570356,0.356200	2.972130,1.530451,0.446205	0.000000,0.000000,0.000000	3.120450,1.570356,0.356200	0
16:15:52	3.120434,1.570339,0.356207	2.972137,1.530522,0.446266	0.000000,0.000000,0.000000	3.120434,1.570339,0.356207	0
16:15:52	3.120430,1.570413,0.356223	2.972139,1.530513,0.446249	0.000000,0.000000,0.000000	3.120430,1.570413,0.356223	0
16:15:52	3.120404,1.570333,0.356191	2.972160,1.530458,0.446223	0.000000,0.000000,0.000000	3.120404,1.570333,0.356191	0
16:15:52	3.120437,1.570360,0.356192	2.972169,1.530442,0.446200	0.000000,0.000000,0.000000	3.120437,1.570360,0.356192	0
16:15:53	3.120410,1.570348,0.356181	2.972145,1.530426,0.446174	0.000000,0.000000,0.000000	3.120410,1.570348,0.356181	0
16:15:53	3.120425,1.570383,0.356225	2.972146,1.530484,0.446205	0.000000,0.000000,0.000000	3.120425,1.570383,0.356225	0
16:15:53	3.120392,1.570398,0.356061	2.972158,1.530431,0.446233	0.000000,0.000000,0.000000	3.120392,1.570398,0.356061	0
16:15:53	3.120438,1.570393,0.356143	2.972173,1.530496,0.446271	0.000000,0.000000,0.000000	3.120438,1.570393,0.356143	0
16:15:53	3.120399,1.570419,0.356163	2.972131,1.530486,0.446262	0.000000,0.000000,0.000000	3.120399,1.570419,0.356163	0
16:15:53	3.120376,1.570440,0.356171	2.972143,1.530498,0.446201	0.000000,0.000000,0.000000	3.120376,1.570440,0.356171	0
16:15:53	3.120373,1.570410,0.356104	2.972165,1.530466,0.446117	0.000000,0.000000,0.000000	3.120373,1.570410,0.356104	0
16:15:53	3.120415,1.570395,0.356140	2.972150,1.530509,0.446268	0.000000,0.000000,0.000000	3.120415,1.570395,0.356140	0
16:15:53	3.120384,1.570380,0.356195	2.972143,1.530560,0.446236	0.000000,0.000000,0.000000	3.120384,1.570380,0.356195	0
16:15:53	3.120423,1.570420,0.356227	2.972138,1.530439,0.446252	0.000000,0.000000,0.000000	3.120423,1.570420,0.356227	0
16:15:54	3.120424,1.570387,0.356245	2.972164,1.530514,0.446295	0.000000,0.000000,0.000000	3.120424,1.570387,0.356245	0
16:15:54	3.120433,1.570387,0.356214	2.972129,1.530485,0.446248	0.000000,0.000000,0.000000	3.120433,1.570387,0.356214	0
16:15:54	3.120443,1.570391,0.356181	2.972085,1.530464,0.446283	0.000000,0.000000,0.000000	3.120443,1.570391,0.356181	0
16:15:54	3.120428,1.570396,0.356229	2.972129,1.530478,0.446302	0.000000,0.000000,0.000000	3.120428,1.570396,0.356229	0
16:15:54	3.120419,1.570307,0.356210	2.972126,1.530536,0.446308	0.000000,0.000000,0.000000	3.120419,1.570307,0.356210	0
16:15:54	3.120415,1.570323,0.356177	2.972174,1.530461,0.446238	0.000000,0.000000,0.000000	3.120415,1.570323,0.356177	0
16:15:54	3.120396,1.570336,0.356196	2.972136,1.530521,0.446268	0.000000,0.000000,0.000000	3.120396,1.570336,0.356196	0
16:15:54	3.120306,1.570414,0.356295	2.972150,1.530441,0.446189	0.000000,0.000000,0.000000	3.120306,1.570414,0.356295	0
16:15:54	3.120406,1.570401,0.356254	2.972176,1.530491,0.446243	0.000000,0.000000,0.000000	3.120406,1.570401,0.356254	0
16:15:54	3.120346,1.570443,0.356287	2.972131,1.530498,0.446244	0.000000,0.000000,0.000000	3.120346,1.570443,0.356287	0
