# Flight Log 
# 25 08 17 - 16:10:32
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:10:39	0.672519,2.226649,0.327371	0.675595,2.066881,0.343641	0.000000,0.000000,0.000000	0.672519,2.226649,0.327371	0
16:10:39	0.672509,2.226555,0.327378	0.675608,2.066882,0.343650	0.000000,0.000000,0.000000	0.672509,2.226555,0.327378	0
16:10:39	0.672536,2.226654,0.327375	0.675571,2.066850,0.343589	0.000000,0.000000,0.000000	0.672536,2.226654,0.327375	0
16:10:40	0.672523,2.226644,0.327355	0.675607,2.066892,0.343629	0.000000,0.000000,0.000000	0.672523,2.226644,0.327355	0
16:10:40	0.672524,2.226641,0.327354	0.675601,2.066878,0.343625	0.000000,0.000000,0.000000	0.672524,2.226641,0.327354	0
16:10:40	0.672476,2.226610,0.327283	0.675557,2.066849,0.343570	0.000000,0.000000,0.000000	0.672476,2.226610,0.327283	0
16:10:40	0.672479,2.226601,0.327276	0.675561,2.066838,0.343565	0.000000,0.000000,0.000000	0.672479,2.226601,0.327276	0
16:10:40	0.672492,2.226609,0.327286	0.675561,2.066838,0.343565	0.000000,0.000000,0.000000	0.672492,2.226609,0.327286	0
16:10:40	0.672531,2.226647,0.327366	0.675559,2.066831,0.343588	0.000000,0.000000,0.000000	0.672531,2.226647,0.327366	0
16:10:40	0.672478,2.226592,0.327280	0.675560,2.066829,0.343568	0.000000,0.000000,0.000000	0.672478,2.226592,0.327280	0
16:10:40	0.672468,2.226611,0.327293	0.675605,2.066870,0.343642	0.000000,0.000000,0.000000	0.672468,2.226611,0.327293	0
16:10:40	0.672538,2.226636,0.327351	0.675613,2.066872,0.343623	0.000000,0.000000,0.000000	0.672538,2.226636,0.327351	0
16:10:40	0.672473,2.226604,0.327297	0.675560,2.066842,0.343566	0.000000,0.000000,0.000000	0.672473,2.226604,0.327297	0
16:10:41	0.672533,2.226639,0.327374	0.675619,2.066876,0.343631	0.000000,0.000000,0.000000	0.672533,2.226639,0.327374	0
16:10:41	0.672540,2.226646,0.327363	0.675559,2.066838,0.343573	0.000000,0.000000,0.000000	0.672540,2.226646,0.327363	0
16:10:41	0.672480,2.226604,0.327273	0.675562,2.066842,0.343562	0.000000,0.000000,0.000000	0.672480,2.226604,0.327273	0
16:10:41	0.672525,2.226651,0.327361	0.675602,2.066887,0.343630	0.000000,0.000000,0.000000	0.672525,2.226651,0.327361	0
16:10:41	0.672530,2.226654,0.327373	0.675559,2.066852,0.343565	0.000000,0.000000,0.000000	0.672530,2.226654,0.327373	0
16:10:41	0.672483,2.226608,0.327292	0.675562,2.066848,0.343571	0.000000,0.000000,0.000000	0.672483,2.226608,0.327292	0
16:10:41	0.672486,2.226602,0.327277	0.675610,2.066887,0.343633	0.000000,0.000000,0.000000	0.672486,2.226602,0.327277	0
16:10:41	0.672535,2.226649,0.327357	0.675562,2.066839,0.343561	0.000000,0.000000,0.000000	0.672535,2.226649,0.327357	0
16:10:41	0.672537,2.226650,0.327363	0.675564,2.066847,0.343572	0.000000,0.000000,0.000000	0.672537,2.226650,0.327363	0
16:10:41	0.672527,2.226648,0.327356	0.675604,2.066885,0.343626	0.000000,0.000000,0.000000	0.672527,2.226648,0.327356	0
16:10:42	0.672541,2.226655,0.327366	0.675553,2.066834,0.343569	0.000000,0.000000,0.000000	0.672541,2.226655,0.327366	0
16:10:42	0.672537,2.226655,0.327382	0.675604,2.066885,0.343650	0.000000,0.000000,0.000000	0.672537,2.226655,0.327382	0
16:10:42	0.672525,2.226656,0.327380	0.675610,2.066888,0.343653	0.000000,0.000000,0.000000	0.672525,2.226656,0.327380	0
16:10:42	0.672542,2.226648,0.327371	0.675617,2.066884,0.343638	0.000000,0.000000,0.000000	0.672542,2.226648,0.327371	0
16:10:42	0.672473,2.226605,0.327299	0.675611,2.066875,0.343640	0.000000,0.000000,0.000000	0.672473,2.226605,0.327299	0
16:10:42	0.672533,2.226639,0.327368	0.675609,2.066875,0.343635	0.000000,0.000000,0.000000	0.672533,2.226639,0.327368	0
16:10:42	0.672479,2.226608,0.327292	0.675609,2.066875,0.343635	0.000000,0.000000,0.000000	0.672479,2.226608,0.327292	0
16:10:42	0.672484,2.226599,0.327285	0.675614,2.066877,0.343638	0.000000,0.000000,0.000000	0.672484,2.226599,0.327285	0
16:10:42	0.672491,2.226611,0.327286	0.675560,2.066843,0.343560	0.000000,0.000000,0.000000	0.672491,2.226611,0.327286	0
16:10:42	0.672526,2.226650,0.327366	0.675611,2.066881,0.343627	0.000000,0.000000,0.000000	0.672526,2.226650,0.327366	0
