# Flight Log 
# 25 08 17 - 16:14:36
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:14:46	3.120422,1.570405,0.356220	2.972169,1.530486,0.446264	0.000000,0.000000,0.000000	3.120422,1.570405,0.356220	0
16:14:46	3.120413,1.570411,0.356244	2.972184,1.530481,0.446218	0.000000,0.000000,0.000000	3.120413,1.570411,0.356244	0
16:14:46	3.120420,1.570456,0.356183	2.972167,1.530495,0.446179	0.000000,0.000000,0.000000	3.120420,1.570456,0.356183	0
16:14:46	3.120460,1.570363,0.356194	2.972150,1.530533,0.446262	0.000000,0.000000,0.000000	3.120460,1.570363,0.356194	0
16:14:46	3.120418,1.570455,0.356160	2.972140,1.530468,0.446174	0.000000,0.000000,0.000000	3.120418,1.570455,0.356160	0
16:14:46	3.120446,1.570341,0.356181	2.972128,1.530469,0.446192	0.000000,0.000000,0.000000	3.120446,1.570341,0.356181	0
16:14:46	3.120436,1.570385,0.356151	2.972174,1.530475,0.446237	0.000000,0.000000,0.000000	3.120436,1.570385,0.356151	0
16:14:46	3.120395,1.570421,0.356143	2.972151,1.530524,0.446276	0.000000,0.000000,0.000000	3.120395,1.570421,0.356143	0
16:14:47	3.120466,1.570380,0.356138	2.972172,1.530483,0.446232	0.000000,0.000000,0.000000	3.120466,1.570380,0.356138	0
16:14:47	3.120434,1.570408,0.356208	2.972132,1.530500,0.446247	0.000000,0.000000,0.000000	3.120434,1.570408,0.356208	0
16:14:47	3.120402,1.570418,0.356247	2.972165,1.530478,0.446227	0.000000,0.000000,0.000000	3.120402,1.570418,0.356247	0
16:14:47	3.120455,1.570350,0.356188	2.972162,1.530533,0.446252	0.000000,0.000000,0.000000	3.120455,1.570350,0.356188	0
16:14:47	3.120431,1.570381,0.356222	2.972128,1.530570,0.446216	0.000000,0.000000,0.000000	3.120431,1.570381,0.356222	0
16:14:47	3.120440,1.570370,0.356198	2.972160,1.530525,0.446203	0.000000,0.000000,0.000000	3.120440,1.570370,0.356198	0
16:14:47	3.120431,1.570385,0.356175	2.972164,1.530492,0.446248	0.000000,0.000000,0.000000	3.120431,1.570385,0.356175	0
16:14:47	3.120398,1.570457,0.356185	2.972148,1.530523,0.446243	0.000000,0.000000,0.000000	3.120398,1.570457,0.356185	0
16:14:47	3.120443,1.570373,0.356203	2.972169,1.530490,0.446245	0.000000,0.000000,0.000000	3.120443,1.570373,0.356203	0
16:14:47	3.120420,1.570422,0.356232	2.972176,1.530486,0.446230	0.000000,0.000000,0.000000	3.120420,1.570422,0.356232	0
16:14:48	3.120441,1.570369,0.356203	2.972164,1.530535,0.446269	0.000000,0.000000,0.000000	3.120441,1.570369,0.356203	0
16:14:48	3.120406,1.570443,0.356202	2.972139,1.530551,0.446223	0.000000,0.000000,0.000000	3.120406,1.570443,0.356202	0
16:14:48	3.120438,1.570363,0.356208	2.972168,1.530478,0.446231	0.000000,0.000000,0.000000	3.120438,1.570363,0.356208	0
16:14:48	3.120414,1.570416,0.356235	2.972183,1.530480,0.446218	0.000000,0.000000,0.000000	3.120414,1.570416,0.356235	0
16:14:48	3.120431,1.570395,0.356150	2.972168,1.530497,0.446237	0.000000,0.000000,0.000000	3.120431,1.570395,0.356150	0
16:14:48	3.120421,1.570426,0.356232	2.972132,1.530563,0.446228	0.000000,0.000000,0.000000	3.120421,1.570426,0.356232	0
16:14:48	3.120409,1.570426,0.356225	2.972169,1.530482,0.446251	0.000000,0.000000,0.000000	3.120409,1.570426,0.356225	0
16:14:48	3.120410,1.570442,0.356179	2.972137,1.530570,0.446229	0.000000,0.000000,0.000000	3.120410,1.570442,0.356179	0
16:14:48	3.120425,1.570392,0.356162	2.972130,1.530560,0.446198	0.000000,0.000000,0.000000	3.120425,1.570392,0.356162	0
16:14:48	3.120408,1.570320,0.356168	2.972147,1.530546,0.446262	0.000000,0.000000,0.000000	3.120408,1.570320,0.356168	0
16:14:49	3.120409,1.570411,0.356234	2.972166,1.530479,0.446242	0.000000,0.000000,0.000000	3.120409,1.570411,0.356234	0
16:14:49	3.120411,1.570416,0.356247	2.972165,1.530486,0.446232	0.000000,0.000000,0.000000	3.120411,1.570416,0.356247	0
16:14:49	3.120397,1.570444,0.356206	2.972185,1.530476,0.446207	0.000000,0.000000,0.000000	3.120397,1.570444,0.356206	0
16:14:49	3.120419,1.570425,0.356226	2.972153,1.530511,0.446209	0.000000,0.000000,0.000000	3.120419,1.570425,0.356226	0
16:14:49	3.120431,1.570351,0.356214	2.972169,1.530480,0.446240	0.000000,0.000000,0.000000	3.120431,1.570351,0.356214	0
16:14:49	3.120430,1.570358,0.356215	2.972130,1.530518,0.446235	0.000000,0.000000,0.000000	3.120430,1.570358,0.356215	0
16:14:49	3.120436,1.570359,0.356215	2.972119,1.530527,0.446191	0.000000,0.000000,0.000000	3.120436,1.570359,0.356215	0
16:14:49	3.120413,1.570418,0.356230	2.972161,1.530513,0.446194	0.000000,0.000000,0.000000	3.120413,1.570418,0.356230	0
16:14:49	3.120436,1.570360,0.356208	2.972133,1.530519,0.446248	0.000000,0.000000,0.000000	3.120436,1.570360,0.356208	0
16:14:49	3.120405,1.570440,0.356188	2.972140,1.530566,0.446225	0.000000,0.000000,0.000000	3.120405,1.570440,0.356188	0
16:14:50	3.120443,1.570368,0.356204	2.972167,1.530487,0.446252	0.000000,0.000000,0.000000	3.120443,1.570368,0.356204	0
16:14:50	3.120402,1.570445,0.356196	2.972153,1.530534,0.446258	0.000000,0.000000,0.000000	3.120402,1.570445,0.356196	0
16:14:50	3.120409,1.570447,0.356190	2.972149,1.530535,0.446269	0.000000,0.000000,0.000000	3.120409,1.570447,0.356190	0
16:14:50	3.120441,1.570356,0.356214	2.972162,1.530496,0.446257	0.000000,0.000000,0.000000	3.120441,1.570356,0.356214	0
16:14:50	3.120445,1.570344,0.356184	2.972160,1.530522,0.446264	0.000000,0.000000,0.000000	3.120445,1.570344,0.356184	0
16:14:50	3.120400,1.570459,0.356196	2.972134,1.530545,0.446271	0.000000,0.000000,0.000000	3.120400,1.570459,0.356196	0
16:14:50	3.120436,1.570362,0.356204	2.972156,1.530531,0.446258	0.000000,0.000000,0.000000	3.120436,1.570362,0.356204	0
16:14:50	3.120448,1.570353,0.356205	2.972157,1.530532,0.446267	0.000000,0.000000,0.000000	3.120448,1.570353,0.356205	0
16:14:50	3.120419,1.570384,0.356179	2.972158,1.530522,0.446243	0.000000,0.000000,0.000000	3.120419,1.570384,0.356179	0
16:14:50	3.120445,1.570361,0.356209	2.972152,1.530560,0.446223	0.000000,0.000000,0.000000	3.120445,1.570361,0.356209	0
16:14:51	3.120404,1.570406,0.356246	2.972176,1.530507,0.446185	0.000000,0.000000,0.000000	3.120404,1.570406,0.356246	0
16:14:51	3.120394,1.570441,0.356201	2.972183,1.530477,0.446217	0.000000,0.000000,0.000000	3.120394,1.570441,0.356201	0
16:14:51	3.120420,1.570324,0.356178	2.972165,1.530466,0.446225	0.000000,0.000000,0.000000	3.120420,1.570324,0.356178	0
16:14:51	3.120425,1.570438,0.356141	2.972170,1.530474,0.446224	0.000000,0.000000,0.000000	3.120425,1.570438,0.356141	0
16:14:51	3.120442,1.570364,0.356189	2.972132,1.530555,0.446230	0.000000,0.000000,0.000000	3.120442,1.570364,0.356189	0
16:14:51	3.120446,1.570361,0.356182	2.972148,1.530457,0.446207	0.000000,0.000000,0.000000	3.120446,1.570361,0.356182	0
16:14:51	3.120436,1.570364,0.356155	2.972128,1.530539,0.446273	0.000000,0.000000,0.000000	3.120436,1.570364,0.356155	0
16:14:51	3.120409,1.570427,0.356230	2.972165,1.530490,0.446248	0.000000,0.000000,0.000000	3.120409,1.570427,0.356230	0
16:14:51	3.120425,1.570429,0.356224	2.972151,1.530506,0.446224	0.000000,0.000000,0.000000	3.120425,1.570429,0.356224	0
16:14:51	3.120409,1.570434,0.356244	2.972145,1.530461,0.446208	0.000000,0.000000,0.000000	3.120409,1.570434,0.356244	0
16:14:52	3.120437,1.570372,0.356217	2.972172,1.530487,0.446232	0.000000,0.000000,0.000000	3.120437,1.570372,0.356217	0
16:14:52	3.120435,1.570362,0.356213	2.972154,1.530515,0.446206	0.000000,0.000000,0.000000	3.120435,1.570362,0.356213	0
16:14:52	3.120406,1.570450,0.356197	2.972143,1.530464,0.446199	0.000000,0.000000,0.000000	3.120406,1.570450,0.356197	0
16:14:52	3.120411,1.570399,0.356197	2.972164,1.530488,0.446237	0.000000,0.000000,0.000000	3.120411,1.570399,0.356197	0
16:14:52	3.120443,1.570350,0.356194	2.972152,1.530454,0.446203	0.000000,0.000000,0.000000	3.120443,1.570350,0.356194	0
16:14:52	3.120421,1.570429,0.356234	2.972180,1.530479,0.446232	0.000000,0.000000,0.000000	3.120421,1.570429,0.356234	0
16:14:52	3.120413,1.570419,0.356222	2.972148,1.530537,0.446263	0.000000,0.000000,0.000000	3.120413,1.570419,0.356222	0
16:14:52	3.120445,1.570364,0.356203	2.972170,1.530481,0.446240	0.000000,0.000000,0.000000	3.120445,1.570364,0.356203	0
16:14:52	3.120408,1.570330,0.356166	2.972155,1.530545,0.446259	0.000000,0.000000,0.000000	3.120408,1.570330,0.356166	0
16:14:52	3.120429,1.570420,0.356238	2.972164,1.530505,0.446201	0.000000,0.000000,0.000000	3.120429,1.570420,0.356238	0
16:14:53	3.120428,1.570357,0.356199	2.972179,1.530490,0.446228	0.000000,0.000000,0.000000	3.120428,1.570357,0.356199	0
16:14:53	3.120427,1.570387,0.356167	2.972175,1.530481,0.446245	0.000000,0.000000,0.000000	3.120427,1.570387,0.356167	0
16:14:53	3.120406,1.570455,0.356185	2.972176,1.530484,0.446240	0.000000,0.000000,0.000000	3.120406,1.570455,0.356185	0
16:14:53	3.120447,1.570361,0.356199	2.972147,1.530554,0.446221	0.000000,0.000000,0.000000	3.120447,1.570361,0.356199	0
16:14:53	3.120398,1.570449,0.356201	2.972146,1.530481,0.446173	0.000000,0.000000,0.000000	3.120398,1.570449,0.356201	0
16:14:53	3.120419,1.570413,0.356224	2.972158,1.530535,0.446261	0.000000,0.000000,0.000000	3.120419,1.570413,0.356224	0
16:14:53	3.120449,1.570359,0.356210	2.972150,1.530537,0.446265	0.000000,0.000000,0.000000	3.120449,1.570359,0.356210	0
16:14:53	3.120417,1.570340,0.356171	2.972130,1.530512,0.446235	0.000000,0.000000,0.000000	3.120417,1.570340,0.356171	0
16:14:53	3.120437,1.570359,0.356217	2.972167,1.530480,0.446248	0.000000,0.000000,0.000000	3.120437,1.570359,0.356217	0
16:14:53	3.120423,1.570417,0.356238	2.972125,1.530521,0.446239	0.000000,0.000000,0.000000	3.120423,1.570417,0.356238	0
16:14:54	3.120444,1.570353,0.356204	2.972166,1.530485,0.446243	0.000000,0.000000,0.000000	3.120444,1.570353,0.356204	0
16:14:54	3.120408,1.570436,0.356197	2.972156,1.530550,0.446253	0.000000,0.000000,0.000000	3.120408,1.570436,0.356197	0
16:14:54	3.120432,1.570355,0.356230	2.972159,1.530510,0.446203	0.000000,0.000000,0.000000	3.120432,1.570355,0.356230	0
16:14:54	3.120406,1.570357,0.356138	2.972154,1.530543,0.446250	0.000000,0.000000,0.000000	3.120406,1.570357,0.356138	0
16:14:54	3.120405,1.570397,0.356203	2.972170,1.530488,0.446229	0.000000,0.000000,0.000000	3.120405,1.570397,0.356203	0
16:14:54	3.120407,1.570424,0.356239	2.972154,1.530511,0.446199	0.000000,0.000000,0.000000	3.120407,1.570424,0.356239	0
16:14:54	3.120411,1.570441,0.356177	2.972148,1.530534,0.446264	0.000000,0.000000,0.000000	3.120411,1.570441,0.356177	0
16:14:54	3.120415,1.570415,0.356237	2.972123,1.530501,0.446237	0.000000,0.000000,0.000000	3.120415,1.570415,0.356237	0
16:14:54	3.120414,1.570457,0.356187	2.972153,1.530484,0.446238	0.000000,0.000000,0.000000	3.120414,1.570457,0.356187	0
16:14:54	3.120436,1.570367,0.356202	2.972127,1.530560,0.446246	0.000000,0.000000,0.000000	3.120436,1.570367,0.356202	0
16:14:55	3.120430,1.570358,0.356207	2.972142,1.530568,0.446218	0.000000,0.000000,0.000000	3.120430,1.570358,0.356207	0
16:14:55	3.120399,1.570350,0.356147	2.972172,1.530483,0.446231	0.000000,0.000000,0.000000	3.120399,1.570350,0.356147	0
16:14:55	3.120445,1.570354,0.356212	2.972169,1.530483,0.446231	0.000000,0.000000,0.000000	3.120445,1.570354,0.356212	0
16:14:55	3.120398,1.570454,0.356186	2.972167,1.530486,0.446231	0.000000,0.000000,0.000000	3.120398,1.570454,0.356186	0
16:14:55	3.120440,1.570363,0.356215	2.972133,1.530509,0.446230	0.000000,0.000000,0.000000	3.120440,1.570363,0.356215	0
16:14:55	3.120419,1.570423,0.356229	2.972150,1.530488,0.446234	0.000000,0.000000,0.000000	3.120419,1.570423,0.356229	0
16:14:55	3.120429,1.570419,0.356208	2.972161,1.530494,0.446262	0.000000,0.000000,0.000000	3.120429,1.570419,0.356208	0
16:14:55	3.120424,1.570403,0.356141	2.972164,1.530498,0.446268	0.000000,0.000000,0.000000	3.120424,1.570403,0.356141	0
16:14:55	3.120428,1.570444,0.356241	2.972170,1.530477,0.446237	0.000000,0.000000,0.000000	3.120428,1.570444,0.356241	0
16:14:55	3.120404,1.570342,0.356167	2.972146,1.530456,0.446204	0.000000,0.000000,0.000000	3.120404,1.570342,0.356167	0
16:14:56	3.120426,1.570397,0.356138	2.972145,1.530535,0.446284	0.000000,0.000000,0.000000	3.120426,1.570397,0.356138	0
16:14:56	3.120439,1.570358,0.356194	2.972174,1.530479,0.446261	0.000000,0.000000,0.000000	3.120439,1.570358,0.356194	0
16:14:56	3.120440,1.570365,0.356208	2.972177,1.530481,0.446220	0.000000,0.000000,0.000000	3.120440,1.570365,0.356208	0
16:14:56	3.120404,1.570402,0.356201	2.972145,1.530453,0.446219	0.000000,0.000000,0.000000	3.120404,1.570402,0.356201	0
16:14:56	3.120435,1.570363,0.356218	2.972133,1.530523,0.446171	0.000000,0.000000,0.000000	3.120435,1.570363,0.356218	0
16:14:56	3.120434,1.570351,0.356214	2.972164,1.530481,0.446237	0.000000,0.000000,0.000000	3.120434,1.570351,0.356214	0
16:14:56	3.120415,1.570417,0.356236	2.972163,1.530510,0.446212	0.000000,0.000000,0.000000	3.120415,1.570417,0.356236	0
