# Flight Log 
# 25 08 17 - 16:14:36
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:14:48	0.672456,2.226587,0.327270	0.817444,2.159911,0.350016	0.000000,0.000000,0.000000	0.672456,2.226587,0.327270	0
16:14:48	0.672434,2.226505,0.327261	0.817462,2.159910,0.350012	0.000000,0.000000,0.000000	0.672434,2.226505,0.327261	0
16:14:48	0.672469,2.226599,0.327266	0.817504,2.159945,0.350068	0.000000,0.000000,0.000000	0.672469,2.226599,0.327266	0
16:14:48	0.672467,2.226590,0.327263	0.817505,2.159953,0.350066	0.000000,0.000000,0.000000	0.672467,2.226590,0.327263	0
16:14:48	0.672439,2.226506,0.327260	0.817459,2.159908,0.350013	0.000000,0.000000,0.000000	0.672439,2.226506,0.327260	0
16:14:49	0.672441,2.226596,0.327268	0.817450,2.159908,0.350017	0.000000,0.000000,0.000000	0.672441,2.226596,0.327268	0
16:14:49	0.672420,2.226500,0.327275	0.817460,2.159899,0.350005	0.000000,0.000000,0.000000	0.672420,2.226500,0.327275	0
16:14:49	0.672507,2.226644,0.327353	0.817488,2.159943,0.350055	0.000000,0.000000,0.000000	0.672507,2.226644,0.327353	0
16:14:49	0.672446,2.226588,0.327263	0.817470,2.159864,0.350065	0.000000,0.000000,0.000000	0.672446,2.226588,0.327263	0
16:14:49	0.672467,2.226575,0.327275	0.817463,2.159915,0.350010	0.000000,0.000000,0.000000	0.672467,2.226575,0.327275	0
16:14:49	0.672444,2.226593,0.327268	0.828375,2.192250,0.349392	0.000000,0.000000,0.000000	0.672444,2.226593,0.327268	0
16:14:49	0.672458,2.226601,0.327262	0.828323,2.192227,0.349330	0.000000,0.000000,0.000000	0.672458,2.226601,0.327262	0
16:14:49	0.672452,2.226592,0.327263	0.828315,2.192226,0.349324	0.000000,0.000000,0.000000	0.672452,2.226592,0.327263	0
16:14:49	0.672449,2.226593,0.327265	0.828332,2.192227,0.349341	0.000000,0.000000,0.000000	0.672449,2.226593,0.327265	0
16:14:49	0.672457,2.226599,0.327275	0.828326,2.192225,0.349340	0.000000,0.000000,0.000000	0.672457,2.226599,0.327275	0
16:14:50	0.672496,2.226641,0.327345	0.828326,2.192220,0.349335	0.000000,0.000000,0.000000	0.672496,2.226641,0.327345	0
16:14:50	0.672455,2.226594,0.327267	0.828318,2.192226,0.349333	0.000000,0.000000,0.000000	0.672455,2.226594,0.327267	0
16:14:50	0.672442,2.226592,0.327261	0.828316,2.192219,0.349339	0.000000,0.000000,0.000000	0.672442,2.226592,0.327261	0
16:14:50	0.672453,2.226588,0.327275	0.828329,2.192215,0.349339	0.000000,0.000000,0.000000	0.672453,2.226588,0.327275	0
16:14:50	0.672444,2.226593,0.327259	0.828317,2.192224,0.349341	0.000000,0.000000,0.000000	0.672444,2.226593,0.327259	0
16:14:50	0.672446,2.226600,0.327272	0.828320,2.192223,0.349343	0.000000,0.000000,0.000000	0.672446,2.226600,0.327272	0
16:14:50	0.672450,2.226596,0.327274	0.828329,2.192220,0.349326	0.000000,0.000000,0.000000	0.672450,2.226596,0.327274	0
16:14:50	0.672447,2.226597,0.327274	0.832171,2.223396,0.344784	0.000000,0.000000,0.000000	0.672447,2.226597,0.327274	0
16:14:50	0.672449,2.226594,0.327277	0.832247,2.223431,0.344830	0.000000,0.000000,0.000000	0.672449,2.226594,0.327277	0
16:14:50	0.672462,2.226591,0.327269	0.832190,2.223396,0.344779	0.000000,0.000000,0.000000	0.672462,2.226591,0.327269	0
16:14:51	0.672451,2.226590,0.327271	0.832184,2.223399,0.344772	0.000000,0.000000,0.000000	0.672451,2.226590,0.327271	0
16:14:51	0.672450,2.226594,0.327277	0.832188,2.223394,0.344774	0.000000,0.000000,0.000000	0.672450,2.226594,0.327277	0
16:14:51	0.672504,2.226638,0.327368	0.832173,2.223387,0.344758	0.000000,0.000000,0.000000	0.672504,2.226638,0.327368	0
16:14:51	0.672458,2.226594,0.327273	0.832184,2.223398,0.344769	0.000000,0.000000,0.000000	0.672458,2.226594,0.327273	0
16:14:51	0.672451,2.226597,0.327271	0.832230,2.223441,0.344838	0.000000,0.000000,0.000000	0.672451,2.226597,0.327271	0
16:14:51	0.672457,2.226599,0.327250	0.832189,2.223401,0.344772	0.000000,0.000000,0.000000	0.672457,2.226599,0.327250	0
16:14:51	0.672454,2.226592,0.327280	0.832173,2.223397,0.344774	0.000000,0.000000,0.000000	0.672454,2.226592,0.327280	0
16:14:51	0.672454,2.226595,0.327270	0.832190,2.223384,0.344772	0.000000,0.000000,0.000000	0.672454,2.226595,0.327270	0
16:14:51	0.672427,2.226509,0.327269	0.829394,2.252953,0.360576	0.000000,0.000000,0.000000	0.672427,2.226509,0.327269	0
16:14:51	0.672465,2.226593,0.327273	0.829379,2.252958,0.360576	0.000000,0.000000,0.000000	0.672465,2.226593,0.327273	0
16:14:52	0.672456,2.226595,0.327277	0.829394,2.252948,0.360580	0.000000,0.000000,0.000000	0.672456,2.226595,0.327277	0
16:14:52	0.672446,2.226595,0.327271	0.829388,2.252965,0.360577	0.000000,0.000000,0.000000	0.672446,2.226595,0.327271	0
16:14:52	0.672466,2.226583,0.327260	0.829388,2.252953,0.360583	0.000000,0.000000,0.000000	0.672466,2.226583,0.327260	0
16:14:52	0.672507,2.226640,0.327352	0.829439,2.252998,0.360651	0.000000,0.000000,0.000000	0.672507,2.226640,0.327352	0
16:14:52	0.672502,2.226642,0.327357	0.829394,2.252954,0.360580	0.000000,0.000000,0.000000	0.672502,2.226642,0.327357	0
16:14:52	0.672458,2.226592,0.327276	0.829388,2.252961,0.360576	0.000000,0.000000,0.000000	0.672458,2.226592,0.327276	0
16:14:52	0.672454,2.226590,0.327261	0.829398,2.252965,0.360579	0.000000,0.000000,0.000000	0.672454,2.226590,0.327261	0
16:14:52	0.672461,2.226586,0.327268	0.829389,2.252949,0.360584	0.000000,0.000000,0.000000	0.672461,2.226586,0.327268	0
16:14:52	0.672456,2.226592,0.327259	0.823243,2.271458,0.385584	0.000000,0.000000,0.000000	0.672456,2.226592,0.327259	0
16:14:52	0.672461,2.226584,0.327264	0.823250,2.271448,0.385585	0.000000,0.000000,0.000000	0.672461,2.226584,0.327264	0
16:14:53	0.672448,2.226599,0.327268	0.823236,2.271448,0.385584	0.000000,0.000000,0.000000	0.672448,2.226599,0.327268	0
16:14:53	0.672419,2.226508,0.327267	0.823298,2.271489,0.385662	0.000000,0.000000,0.000000	0.672419,2.226508,0.327267	0
16:14:53	0.672458,2.226597,0.327269	0.823241,2.271454,0.385587	0.000000,0.000000,0.000000	0.672458,2.226597,0.327269	0
16:14:53	0.672458,2.226597,0.327269	0.823245,2.271446,0.385585	0.000000,0.000000,0.000000	0.672458,2.226597,0.327269	0
16:14:53	0.672450,2.226602,0.327274	0.823248,2.271451,0.385584	0.000000,0.000000,0.000000	0.672450,2.226602,0.327274	0
16:14:53	0.672456,2.226583,0.327271	0.823307,2.271492,0.385659	0.000000,0.000000,0.000000	0.672456,2.226583,0.327271	0
16:14:53	0.672458,2.226591,0.327275	0.823247,2.271450,0.385581	0.000000,0.000000,0.000000	0.672458,2.226591,0.327275	0
16:14:53	0.672468,2.226607,0.327262	0.823245,2.271451,0.385583	0.000000,0.000000,0.000000	0.672468,2.226607,0.327262	0
16:14:53	0.672469,2.226588,0.327269	0.819343,2.277592,0.402800	0.000000,0.000000,0.000000	0.672469,2.226588,0.327269	0
16:14:53	0.672464,2.226591,0.327275	0.819337,2.277593,0.402796	0.000000,0.000000,0.000000	0.672464,2.226591,0.327275	0
16:14:54	0.672461,2.226590,0.327263	0.819340,2.277598,0.402802	0.000000,0.000000,0.000000	0.672461,2.226590,0.327263	0
16:14:54	0.672458,2.226584,0.327269	0.819362,2.277555,0.402870	0.000000,0.000000,0.000000	0.672458,2.226584,0.327269	0
16:14:54	0.672460,2.226580,0.327274	0.819331,2.277593,0.402792	0.000000,0.000000,0.000000	0.672460,2.226580,0.327274	0
16:14:54	0.672465,2.226590,0.327272	0.819346,2.277595,0.402790	0.000000,0.000000,0.000000	0.672465,2.226590,0.327272	0
16:14:54	0.672458,2.226583,0.327263	0.819335,2.277600,0.402797	0.000000,0.000000,0.000000	0.672458,2.226583,0.327263	0
16:14:54	0.672469,2.226589,0.327267	0.819344,2.277597,0.402792	0.000000,0.000000,0.000000	0.672469,2.226589,0.327267	0
16:14:54	0.672460,2.226593,0.327256	0.819311,2.277506,0.402794	0.000000,0.000000,0.000000	0.672460,2.226593,0.327256	0
16:14:54	0.672519,2.226644,0.327364	0.819340,2.277586,0.402802	0.000000,0.000000,0.000000	0.672519,2.226644,0.327364	0
16:14:54	0.672482,2.226548,0.327355	0.817768,2.276974,0.415062	0.000000,0.000000,0.000000	0.672482,2.226548,0.327355	0
16:14:54	0.672458,2.226594,0.327273	0.817809,2.277065,0.415065	0.000000,0.000000,0.000000	0.672458,2.226594,0.327273	0
16:14:55	0.672457,2.226597,0.327272	0.817859,2.277105,0.415134	0.000000,0.000000,0.000000	0.672457,2.226597,0.327272	0
16:14:55	0.672427,2.226495,0.327281	0.817819,2.277062,0.415062	0.000000,0.000000,0.000000	0.672427,2.226495,0.327281	0
16:14:55	0.672468,2.226590,0.327278	0.817804,2.277068,0.415055	0.000000,0.000000,0.000000	0.672468,2.226590,0.327278	0
16:14:55	0.672462,2.226597,0.327267	0.817812,2.277068,0.415056	0.000000,0.000000,0.000000	0.672462,2.226597,0.327267	0
16:14:55	0.672428,2.226502,0.327273	0.817807,2.277073,0.415062	0.000000,0.000000,0.000000	0.672428,2.226502,0.327273	0
16:14:55	0.672463,2.226593,0.327275	0.817853,2.277097,0.415130	0.000000,0.000000,0.000000	0.672463,2.226593,0.327275	0
16:14:55	0.672468,2.226587,0.327249	0.817810,2.277072,0.415072	0.000000,0.000000,0.000000	0.672468,2.226587,0.327249	0
16:14:55	0.672450,2.226605,0.327248	0.817868,2.277100,0.415155	0.000000,0.000000,0.000000	0.672450,2.226605,0.327248	0
16:14:55	0.672465,2.226616,0.327287	0.805799,2.296283,0.436138	0.000000,0.000000,0.000000	0.672465,2.226616,0.327287	0
16:14:55	0.672474,2.226604,0.327258	0.805798,2.296275,0.436142	0.000000,0.000000,0.000000	0.672474,2.226604,0.327258	0
16:14:56	0.672470,2.226594,0.327252	0.805801,2.296284,0.436168	0.000000,0.000000,0.000000	0.672470,2.226594,0.327252	0
16:14:56	0.672453,2.226590,0.327261	0.805796,2.296287,0.436159	0.000000,0.000000,0.000000	0.672453,2.226590,0.327261	0
16:14:56	0.672463,2.226600,0.327268	0.805808,2.296296,0.436148	0.000000,0.000000,0.000000	0.672463,2.226600,0.327268	0
16:14:56	0.672464,2.226593,0.327263	0.805793,2.296279,0.436148	0.000000,0.000000,0.000000	0.672464,2.226593,0.327263	0
16:14:56	0.672463,2.226602,0.327284	0.805764,2.296197,0.436146	0.000000,0.000000,0.000000	0.672463,2.226602,0.327284	0
16:14:56	0.672470,2.226594,0.327283	0.805802,2.296289,0.436134	0.000000,0.000000,0.000000	0.672470,2.226594,0.327283	0
16:14:56	0.672457,2.226583,0.327275	0.805802,2.296292,0.436142	0.000000,0.000000,0.000000	0.672457,2.226583,0.327275	0
