# Flight Log 
# 25 08 17 - 16:12:11
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:12:13	0.672518,2.226638,0.327361	0.675596,2.066871,0.343631	0.000000,0.000000,0.000000	0.672518,2.226638,0.327361	0
16:12:13	0.672468,2.226592,0.327271	0.675600,2.066876,0.343631	0.000000,0.000000,0.000000	0.672468,2.226592,0.327271	0
16:12:13	0.672465,2.226601,0.327279	0.675599,2.066863,0.343634	0.000000,0.000000,0.000000	0.672465,2.226601,0.327279	0
16:12:13	0.672459,2.226597,0.327287	0.675548,2.066834,0.343567	0.000000,0.000000,0.000000	0.672459,2.226597,0.327287	0
16:12:13	0.672518,2.226644,0.327369	0.675547,2.066833,0.343567	0.000000,0.000000,0.000000	0.672518,2.226644,0.327369	0
16:12:13	0.672519,2.226633,0.327368	0.675550,2.066833,0.343562	0.000000,0.000000,0.000000	0.672519,2.226633,0.327368	0
16:12:13	0.672457,2.226606,0.327280	0.675550,2.066825,0.343570	0.000000,0.000000,0.000000	0.672457,2.226606,0.327280	0
16:12:13	0.672461,2.226599,0.327288	0.675551,2.066834,0.343573	0.000000,0.000000,0.000000	0.672461,2.226599,0.327288	0
16:12:14	0.672514,2.226643,0.327363	0.675596,2.066872,0.343636	0.000000,0.000000,0.000000	0.672514,2.226643,0.327363	0
16:12:14	0.672468,2.226586,0.327277	0.675554,2.066833,0.343565	0.000000,0.000000,0.000000	0.672468,2.226586,0.327277	0
16:12:14	0.672466,2.226589,0.327281	0.675548,2.066836,0.343570	0.000000,0.000000,0.000000	0.672466,2.226589,0.327281	0
16:12:14	0.672461,2.226595,0.327284	0.675585,2.066871,0.343637	0.000000,0.000000,0.000000	0.672461,2.226595,0.327284	0
16:12:14	0.672518,2.226630,0.327361	0.675583,2.066880,0.343640	0.000000,0.000000,0.000000	0.672518,2.226630,0.327361	0
16:12:14	0.672505,2.226642,0.327363	0.675544,2.066833,0.343575	0.000000,0.000000,0.000000	0.672505,2.226642,0.327363	0
16:12:14	0.672466,2.226589,0.327276	0.675549,2.066839,0.343566	0.000000,0.000000,0.000000	0.672466,2.226589,0.327276	0
16:12:14	0.672473,2.226604,0.327284	0.675547,2.066837,0.343575	0.000000,0.000000,0.000000	0.672473,2.226604,0.327284	0
16:12:14	0.672452,2.226614,0.327289	0.675546,2.066831,0.343568	0.000000,0.000000,0.000000	0.672452,2.226614,0.327289	0
16:12:14	0.672513,2.226635,0.327371	0.675599,2.066875,0.343631	0.000000,0.000000,0.000000	0.672513,2.226635,0.327371	0
16:12:15	0.672512,2.226640,0.327372	0.675546,2.066837,0.343574	0.000000,0.000000,0.000000	0.672512,2.226640,0.327372	0
16:12:15	0.672467,2.226601,0.327285	0.675552,2.066837,0.343570	0.000000,0.000000,0.000000	0.672467,2.226601,0.327285	0
16:12:15	0.672475,2.226598,0.327286	0.675557,2.066839,0.343566	0.000000,0.000000,0.000000	0.672475,2.226598,0.327286	0
16:12:15	0.672470,2.226601,0.327282	0.675551,2.066823,0.343571	0.000000,0.000000,0.000000	0.672470,2.226601,0.327282	0
16:12:15	0.672521,2.226637,0.327372	0.675554,2.066830,0.343568	0.000000,0.000000,0.000000	0.672521,2.226637,0.327372	0
16:12:15	0.672464,2.226587,0.327280	0.675555,2.066838,0.343562	0.000000,0.000000,0.000000	0.672464,2.226587,0.327280	0
16:12:15	0.672520,2.226645,0.327367	0.675597,2.066862,0.343630	0.000000,0.000000,0.000000	0.672520,2.226645,0.327367	0
16:12:15	0.672521,2.226640,0.327357	0.675549,2.066835,0.343574	0.000000,0.000000,0.000000	0.672521,2.226640,0.327357	0
16:12:15	0.672469,2.226595,0.327275	0.675555,2.066831,0.343567	0.000000,0.000000,0.000000	0.672469,2.226595,0.327275	0
16:12:15	0.672526,2.226643,0.327359	0.675547,2.066833,0.343570	0.000000,0.000000,0.000000	0.672526,2.226643,0.327359	0
16:12:16	0.672476,2.226592,0.327274	0.675554,2.066823,0.343561	0.000000,0.000000,0.000000	0.672476,2.226592,0.327274	0
16:12:16	0.672466,2.226588,0.327275	0.675555,2.066835,0.343571	0.000000,0.000000,0.000000	0.672466,2.226588,0.327275	0
16:12:16	0.672459,2.226600,0.327276	0.675531,2.066744,0.343566	0.000000,0.000000,0.000000	0.672459,2.226600,0.327276	0
16:12:16	0.672470,2.226592,0.327285	0.675551,2.066832,0.343574	0.000000,0.000000,0.000000	0.672470,2.226592,0.327285	0
16:12:16	0.672467,2.226597,0.327280	0.675545,2.066833,0.343563	0.000000,0.000000,0.000000	0.672467,2.226597,0.327280	0
16:12:16	0.672526,2.226636,0.327364	0.675588,2.066875,0.343628	0.000000,0.000000,0.000000	0.672526,2.226636,0.327364	0
16:12:16	0.672526,2.226631,0.327371	0.675524,2.066742,0.343568	0.000000,0.000000,0.000000	0.672526,2.226631,0.327371	0
16:12:16	0.672444,2.226502,0.327282	0.675601,2.066881,0.343633	0.000000,0.000000,0.000000	0.672444,2.226502,0.327282	0
16:12:16	0.672472,2.226587,0.327278	0.675598,2.066882,0.343641	0.000000,0.000000,0.000000	0.672472,2.226587,0.327278	0
16:12:16	0.672473,2.226593,0.327278	0.675553,2.066823,0.343562	0.000000,0.000000,0.000000	0.672473,2.226593,0.327278	0
16:12:17	0.672466,2.226591,0.327279	0.675551,2.066829,0.343570	0.000000,0.000000,0.000000	0.672466,2.226591,0.327279	0
16:12:17	0.672466,2.226597,0.327285	0.675600,2.066867,0.343639	0.000000,0.000000,0.000000	0.672466,2.226597,0.327285	0
16:12:17	0.672521,2.226639,0.327367	0.675549,2.066818,0.343571	0.000000,0.000000,0.000000	0.672521,2.226639,0.327367	0
16:12:17	0.672472,2.226583,0.327283	0.675600,2.066874,0.343632	0.000000,0.000000,0.000000	0.672472,2.226583,0.327283	0
16:12:17	0.672486,2.226543,0.327368	0.675554,2.066824,0.343575	0.000000,0.000000,0.000000	0.672486,2.226543,0.327368	0
16:12:17	0.672521,2.226636,0.327365	0.675554,2.066830,0.343573	0.000000,0.000000,0.000000	0.672521,2.226636,0.327365	0
16:12:17	0.672519,2.226635,0.327361	0.675598,2.066873,0.343639	0.000000,0.000000,0.000000	0.672519,2.226635,0.327361	0
16:12:17	0.672472,2.226591,0.327287	0.675601,2.066867,0.343632	0.000000,0.000000,0.000000	0.672472,2.226591,0.327287	0
16:12:17	0.672514,2.226631,0.327372	0.675602,2.066874,0.343637	0.000000,0.000000,0.000000	0.672514,2.226631,0.327372	0
16:12:17	0.672467,2.226602,0.327301	0.675552,2.066829,0.343570	0.000000,0.000000,0.000000	0.672467,2.226602,0.327301	0
16:12:18	0.672468,2.226602,0.327294	0.675546,2.066823,0.343579	0.000000,0.000000,0.000000	0.672468,2.226602,0.327294	0
16:12:18	0.672465,2.226595,0.327286	0.675601,2.066869,0.343633	0.000000,0.000000,0.000000	0.672465,2.226595,0.327286	0
16:12:18	0.672529,2.226635,0.327359	0.675560,2.066824,0.343571	0.000000,0.000000,0.000000	0.672529,2.226635,0.327359	0
16:12:18	0.672523,2.226630,0.327370	0.675597,2.066868,0.343642	0.000000,0.000000,0.000000	0.672523,2.226630,0.327370	0
16:12:18	0.672527,2.226636,0.327372	0.675545,2.066834,0.343567	0.000000,0.000000,0.000000	0.672527,2.226636,0.327372	0
16:12:18	0.672509,2.226633,0.327368	0.675551,2.066840,0.343570	0.000000,0.000000,0.000000	0.672509,2.226633,0.327368	0
16:12:18	0.672471,2.226595,0.327282	0.675548,2.066831,0.343569	0.000000,0.000000,0.000000	0.672471,2.226595,0.327282	0
16:12:18	0.672477,2.226596,0.327278	0.675548,2.066835,0.343571	0.000000,0.000000,0.000000	0.672477,2.226596,0.327278	0
16:12:18	0.672469,2.226595,0.327288	0.675538,2.066838,0.343574	0.000000,0.000000,0.000000	0.672469,2.226595,0.327288	0
16:12:18	0.672468,2.226595,0.327276	0.675551,2.066833,0.343568	0.000000,0.000000,0.000000	0.672468,2.226595,0.327276	0
16:12:19	0.672471,2.226611,0.327281	0.675560,2.066823,0.343566	0.000000,0.000000,0.000000	0.672471,2.226611,0.327281	0
16:12:19	0.672524,2.226632,0.327366	0.675600,2.066883,0.343639	0.000000,0.000000,0.000000	0.672524,2.226632,0.327366	0
16:12:19	0.672472,2.226602,0.327286	0.675602,2.066865,0.343631	0.000000,0.000000,0.000000	0.672472,2.226602,0.327286	0
16:12:19	0.672469,2.226596,0.327274	0.675600,2.066872,0.343639	0.000000,0.000000,0.000000	0.672469,2.226596,0.327274	0
16:12:19	0.672468,2.226596,0.327274	0.675603,2.066872,0.343628	0.000000,0.000000,0.000000	0.672468,2.226596,0.327274	0
16:12:19	0.672468,2.226605,0.327289	0.675607,2.066872,0.343634	0.000000,0.000000,0.000000	0.672468,2.226605,0.327289	0
16:12:19	0.672469,2.226590,0.327283	0.675555,2.066832,0.343569	0.000000,0.000000,0.000000	0.672469,2.226590,0.327283	0
16:12:19	0.672476,2.226591,0.327280	0.675598,2.066870,0.343628	0.000000,0.000000,0.000000	0.672476,2.226591,0.327280	0
16:12:19	0.672469,2.226594,0.327284	0.675553,2.066831,0.343566	0.000000,0.000000,0.000000	0.672469,2.226594,0.327284	0
16:12:19	0.672469,2.226596,0.327293	0.675599,2.066867,0.343631	0.000000,0.000000,0.000000	0.672469,2.226596,0.327293	0
16:12:20	0.672467,2.226586,0.327281	0.675562,2.066822,0.343569	0.000000,0.000000,0.000000	0.672467,2.226586,0.327281	0
16:12:20	0.672470,2.226584,0.327284	0.675565,2.066827,0.343565	0.000000,0.000000,0.000000	0.672470,2.226584,0.327284	0
16:12:20	0.672466,2.226600,0.327279	0.675547,2.066829,0.343567	0.000000,0.000000,0.000000	0.672466,2.226600,0.327279	0
16:12:20	0.672520,2.226638,0.327366	0.675595,2.066876,0.343642	0.000000,0.000000,0.000000	0.672520,2.226638,0.327366	0
16:12:20	0.672475,2.226590,0.327273	0.675552,2.066836,0.343577	0.000000,0.000000,0.000000	0.672475,2.226590,0.327273	0
16:12:20	0.672478,2.226583,0.327280	0.675599,2.066872,0.343640	0.000000,0.000000,0.000000	0.672478,2.226583,0.327280	0
16:12:20	0.672520,2.226643,0.327372	0.675582,2.066774,0.343636	0.000000,0.000000,0.000000	0.672520,2.226643,0.327372	0
16:12:20	0.672530,2.226633,0.327358	0.675549,2.066841,0.343574	0.000000,0.000000,0.000000	0.672530,2.226633,0.327358	0
16:12:20	0.672467,2.226591,0.327279	0.675600,2.066876,0.343637	0.000000,0.000000,0.000000	0.672467,2.226591,0.327279	0
16:12:20	0.672481,2.226589,0.327277	0.675555,2.066835,0.343568	0.000000,0.000000,0.000000	0.672481,2.226589,0.327277	0
16:12:21	0.672475,2.226593,0.327283	0.675549,2.066833,0.343572	0.000000,0.000000,0.000000	0.672475,2.226593,0.327283	0
16:12:21	0.672523,2.226642,0.327362	0.675602,2.066873,0.343635	0.000000,0.000000,0.000000	0.672523,2.226642,0.327362	0
16:12:21	0.672479,2.226591,0.327274	0.675613,2.066876,0.343627	0.000000,0.000000,0.000000	0.672479,2.226591,0.327274	0
16:12:21	0.672523,2.226640,0.327363	0.675563,2.066828,0.343569	0.000000,0.000000,0.000000	0.672523,2.226640,0.327363	0
16:12:21	0.672462,2.226592,0.327281	0.675561,2.066818,0.343563	0.000000,0.000000,0.000000	0.672462,2.226592,0.327281	0
16:12:21	0.672467,2.226589,0.327276	0.675603,2.066876,0.343631	0.000000,0.000000,0.000000	0.672467,2.226589,0.327276	0
16:12:21	0.672478,2.226597,0.327277	0.675610,2.066875,0.343635	0.000000,0.000000,0.000000	0.672478,2.226597,0.327277	0
16:12:21	0.672474,2.226596,0.327276	0.675606,2.066881,0.343629	0.000000,0.000000,0.000000	0.672474,2.226596,0.327276	0
16:12:21	0.672524,2.226643,0.327365	0.675528,2.066733,0.343566	0.000000,0.000000,0.000000	0.672524,2.226643,0.327365	0
16:12:21	0.672519,2.226642,0.327368	0.675596,2.066873,0.343632	0.000000,0.000000,0.000000	0.672519,2.226642,0.327368	0
16:12:22	0.672470,2.226602,0.327283	0.675555,2.066825,0.343569	0.000000,0.000000,0.000000	0.672470,2.226602,0.327283	0
16:12:22	0.672460,2.226598,0.327290	0.675599,2.066877,0.343635	0.000000,0.000000,0.000000	0.672460,2.226598,0.327290	0
16:12:22	0.672521,2.226631,0.327373	0.675548,2.066824,0.343567	0.000000,0.000000,0.000000	0.672521,2.226631,0.327373	0
16:12:22	0.672466,2.226584,0.327277	0.675545,2.066828,0.343569	0.000000,0.000000,0.000000	0.672466,2.226584,0.327277	0
16:12:22	0.672468,2.226590,0.327282	0.675555,2.066837,0.343567	0.000000,0.000000,0.000000	0.672468,2.226590,0.327282	0
16:12:22	0.672530,2.226636,0.327371	0.675527,2.066740,0.343576	0.000000,0.000000,0.000000	0.672530,2.226636,0.327371	0
16:12:22	0.672463,2.226589,0.327280	0.675605,2.066871,0.343632	0.000000,0.000000,0.000000	0.672463,2.226589,0.327280	0
16:12:22	0.672472,2.226593,0.327285	0.675548,2.066833,0.343568	0.000000,0.000000,0.000000	0.672472,2.226593,0.327285	0
16:12:22	0.672464,2.226595,0.327281	0.675839,2.066896,0.344851	0.000000,0.000000,0.000000	0.672464,2.226595,0.327281	0
16:12:22	0.672515,2.226645,0.327375	0.675784,2.066866,0.344791	0.000000,0.000000,0.000000	0.672515,2.226645,0.327375	0
16:12:23	0.672497,2.226548,0.327369	0.675834,2.066915,0.344856	0.000000,0.000000,0.000000	0.672497,2.226548,0.327369	0
16:12:23	0.672523,2.226641,0.327368	0.675830,2.066922,0.344856	0.000000,0.000000,0.000000	0.672523,2.226641,0.327368	0
16:12:23	0.672463,2.226596,0.327281	0.675790,2.066877,0.344791	0.000000,0.000000,0.000000	0.672463,2.226596,0.327281	0
16:12:23	0.672526,2.226644,0.327368	0.675788,2.066875,0.344789	0.000000,0.000000,0.000000	0.672526,2.226644,0.327368	0
16:12:23	0.672474,2.226588,0.327270	0.675787,2.066867,0.344793	0.000000,0.000000,0.000000	0.672474,2.226588,0.327270	0
16:12:23	0.672466,2.226590,0.327275	0.675793,2.066870,0.344792	0.000000,0.000000,0.000000	0.672466,2.226590,0.327275	0
16:12:23	0.672526,2.226630,0.327363	0.675776,2.066869,0.344795	0.000000,0.000000,0.000000	0.672526,2.226630,0.327363	0
16:12:23	0.672466,2.226601,0.327277	0.675794,2.066871,0.344790	0.000000,0.000000,0.000000	0.672466,2.226601,0.327277	0
16:12:23	0.672433,2.226507,0.327279	0.675789,2.066866,0.344794	0.000000,0.000000,0.000000	0.672433,2.226507,0.327279	0
16:12:23	0.672532,2.226644,0.327366	0.675783,2.066871,0.344791	0.000000,0.000000,0.000000	0.672532,2.226644,0.327366	0
16:12:24	0.672496,2.226601,0.327274	0.726814,2.077126,0.362026	0.000000,0.000000,0.000000	0.672496,2.226601,0.327274	0
16:12:24	0.672476,2.226588,0.327279	0.726811,2.077125,0.362023	0.000000,0.000000,0.000000	0.672476,2.226588,0.327279	0
16:12:24	0.672437,2.226509,0.327276	0.520848,2.341411,0.203658	0.000000,0.000000,0.000000	0.672437,2.226509,0.327276	0
16:12:24	0.672444,2.226586,0.327277	0.506071,2.323328,0.218684	0.000000,0.000000,0.000000	0.672444,2.226586,0.327277	0
16:12:24	0.672438,2.226594,0.327282	0.495000,2.305371,0.231338	0.000000,0.000000,0.000000	0.672438,2.226594,0.327282	0
16:12:24	0.672488,2.226603,0.327277	0.487215,2.289552,0.244177	0.000000,0.000000,0.000000	0.672488,2.226603,0.327277	0
16:12:24	0.672510,2.226629,0.327357	0.482087,2.276630,0.256496	0.000000,0.000000,0.000000	0.672510,2.226629,0.327357	0
16:12:24	0.672486,2.226597,0.327280	0.478785,2.266584,0.268660	0.000000,0.000000,0.000000	0.672486,2.226597,0.327280	0
16:12:24	0.672539,2.226642,0.327362	0.726741,2.077086,0.361983	0.000000,0.000000,0.000000	0.672539,2.226642,0.327362	0
16:12:24	0.672466,2.226595,0.327278	0.726782,2.077091,0.361983	0.000000,0.000000,0.000000	0.672466,2.226595,0.327278	0
16:12:25	0.672504,2.226608,0.327276	0.726771,2.077085,0.361988	0.000000,0.000000,0.000000	0.672504,2.226608,0.327276	0
16:12:25	0.672452,2.226592,0.327282	0.818320,2.163949,0.367488	0.000000,0.000000,0.000000	0.672452,2.226592,0.327282	0
16:12:25	0.672490,2.226590,0.327274	0.818334,2.163948,0.367488	0.000000,0.000000,0.000000	0.672490,2.226590,0.327274	0
16:12:25	0.672536,2.226641,0.327352	0.818319,2.163947,0.367489	0.000000,0.000000,0.000000	0.672536,2.226641,0.327352	0
16:12:25	0.672466,2.226598,0.327292	0.818399,2.163976,0.367536	0.000000,0.000000,0.000000	0.672466,2.226598,0.327292	0
16:12:25	0.672477,2.226606,0.327286	0.818295,2.163955,0.367487	0.000000,0.000000,0.000000	0.672477,2.226606,0.327286	0
16:12:25	0.672494,2.226635,0.327375	0.818372,2.163972,0.367532	0.000000,0.000000,0.000000	0.672494,2.226635,0.327375	0
16:12:25	0.672486,2.226604,0.327281	0.818362,2.163976,0.367536	0.000000,0.000000,0.000000	0.672486,2.226604,0.327281	0
16:12:25	0.672522,2.226641,0.327365	0.818353,2.163980,0.367535	0.000000,0.000000,0.000000	0.672522,2.226641,0.327365	0
16:12:25	0.672455,2.226590,0.327286	0.818375,2.163972,0.367534	0.000000,0.000000,0.000000	0.672455,2.226590,0.327286	0
16:12:26	0.672527,2.226638,0.327369	0.818311,2.163942,0.367491	0.000000,0.000000,0.000000	0.672527,2.226638,0.327369	0
16:12:26	0.672510,2.226636,0.327360	0.818315,2.163952,0.367490	0.000000,0.000000,0.000000	0.672510,2.226636,0.327360	0
16:12:26	0.672452,2.226591,0.327277	0.818364,2.163973,0.367529	0.000000,0.000000,0.000000	0.672452,2.226591,0.327277	0
16:12:26	0.672465,2.226594,0.327283	0.831560,2.220780,0.359085	0.000000,0.000000,0.000000	0.672465,2.226594,0.327283	0
16:12:26	0.672459,2.226609,0.327285	0.831537,2.220714,0.359087	0.000000,0.000000,0.000000	0.672459,2.226609,0.327285	0
16:12:26	0.672464,2.226599,0.327287	0.831572,2.220770,0.359087	0.000000,0.000000,0.000000	0.672464,2.226599,0.327287	0
16:12:26	0.672520,2.226636,0.327368	0.831615,2.220813,0.359141	0.000000,0.000000,0.000000	0.672520,2.226636,0.327368	0
16:12:26	0.672468,2.226593,0.327285	0.831631,2.220809,0.359134	0.000000,0.000000,0.000000	0.672468,2.226593,0.327285	0
16:12:26	0.672463,2.226584,0.327280	0.831569,2.220777,0.359090	0.000000,0.000000,0.000000	0.672463,2.226584,0.327280	0
16:12:26	0.672473,2.226597,0.327278	0.831575,2.220781,0.359088	0.000000,0.000000,0.000000	0.672473,2.226597,0.327278	0
16:12:27	0.672522,2.226636,0.327368	0.831577,2.220785,0.359092	0.000000,0.000000,0.000000	0.672522,2.226636,0.327368	0
16:12:27	0.672470,2.226602,0.327287	0.831573,2.220784,0.359090	0.000000,0.000000,0.000000	0.672470,2.226602,0.327287	0
16:12:27	0.672519,2.226638,0.327374	0.831567,2.220779,0.359088	0.000000,0.000000,0.000000	0.672519,2.226638,0.327374	0
16:12:27	0.672514,2.226641,0.327369	0.831563,2.220778,0.359091	0.000000,0.000000,0.000000	0.672514,2.226641,0.327369	0
16:12:27	0.672532,2.226636,0.327369	0.831730,2.238007,0.349881	0.000000,0.000000,0.000000	0.672532,2.226636,0.327369	0
16:12:27	0.672518,2.226643,0.327368	0.831658,2.237961,0.349820	0.000000,0.000000,0.000000	0.672518,2.226643,0.327368	0
16:12:27	0.672470,2.226600,0.327291	0.831676,2.237964,0.349816	0.000000,0.000000,0.000000	0.672470,2.226600,0.327291	0
16:12:27	0.672469,2.226591,0.327286	0.831669,2.237974,0.349820	0.000000,0.000000,0.000000	0.672469,2.226591,0.327286	0
16:12:27	0.672484,2.226595,0.327293	0.831658,2.237974,0.349814	0.000000,0.000000,0.000000	0.672484,2.226595,0.327293	0
16:12:27	0.672524,2.226640,0.327373	0.831669,2.237970,0.349820	0.000000,0.000000,0.000000	0.672524,2.226640,0.327373	0
16:12:28	0.672472,2.226599,0.327278	0.831666,2.237968,0.349819	0.000000,0.000000,0.000000	0.672472,2.226599,0.327278	0
16:12:28	0.672474,2.226601,0.327287	0.831713,2.238005,0.349874	0.000000,0.000000,0.000000	0.672474,2.226601,0.327287	0
16:12:28	0.672525,2.226631,0.327367	0.831644,2.237892,0.349816	0.000000,0.000000,0.000000	0.672525,2.226631,0.327367	0
16:12:28	0.672470,2.226599,0.327282	0.831669,2.237966,0.349820	0.000000,0.000000,0.000000	0.672470,2.226599,0.327282	0
16:12:28	0.672514,2.226634,0.327368	0.831660,2.237967,0.349819	0.000000,0.000000,0.000000	0.672514,2.226634,0.327368	0
16:12:28	0.672522,2.226638,0.327374	0.831719,2.237999,0.349873	0.000000,0.000000,0.000000	0.672522,2.226638,0.327374	0
16:12:28	0.672469,2.226598,0.327281	0.828952,2.258825,0.344432	0.000000,0.000000,0.000000	0.672469,2.226598,0.327281	0
16:12:28	0.672520,2.226636,0.327365	0.828949,2.258827,0.344423	0.000000,0.000000,0.000000	0.672520,2.226636,0.327365	0
16:12:28	0.672463,2.226599,0.327287	0.829003,2.258865,0.344497	0.000000,0.000000,0.000000	0.672463,2.226599,0.327287	0
16:12:28	0.672466,2.226593,0.327280	0.828961,2.258824,0.344429	0.000000,0.000000,0.000000	0.672466,2.226593,0.327280	0
16:12:29	0.672463,2.226599,0.327280	0.828943,2.258823,0.344427	0.000000,0.000000,0.000000	0.672463,2.226599,0.327280	0
16:12:29	0.672469,2.226593,0.327281	0.829004,2.258867,0.344493	0.000000,0.000000,0.000000	0.672469,2.226593,0.327281	0
16:12:29	0.672510,2.226642,0.327368	0.829015,2.258859,0.344491	0.000000,0.000000,0.000000	0.672510,2.226642,0.327368	0
16:12:29	0.672518,2.226639,0.327368	0.828956,2.258828,0.344429	0.000000,0.000000,0.000000	0.672518,2.226639,0.327368	0
16:12:29	0.672471,2.226590,0.327282	0.828960,2.258824,0.344425	0.000000,0.000000,0.000000	0.672471,2.226590,0.327282	0
16:12:29	0.672466,2.226591,0.327285	0.828959,2.258823,0.344421	0.000000,0.000000,0.000000	0.672466,2.226591,0.327285	0
16:12:29	0.672473,2.226595,0.327288	0.821431,2.284666,0.339821	0.000000,0.000000,0.000000	0.672473,2.226595,0.327288	0
16:12:29	0.672522,2.226633,0.327361	0.821480,2.284700,0.339898	0.000000,0.000000,0.000000	0.672522,2.226633,0.327361	0
16:12:29	0.672484,2.226596,0.327283	0.821424,2.284663,0.339821	0.000000,0.000000,0.000000	0.672484,2.226596,0.327283	0
16:12:29	0.672522,2.226632,0.327365	0.821435,2.284657,0.339824	0.000000,0.000000,0.000000	0.672522,2.226632,0.327365	0
16:12:30	0.672473,2.226591,0.327292	0.821438,2.284661,0.339827	0.000000,0.000000,0.000000	0.672473,2.226591,0.327292	0
16:12:30	0.672525,2.226630,0.327364	0.821430,2.284666,0.339826	0.000000,0.000000,0.000000	0.672525,2.226630,0.327364	0
16:12:30	0.672461,2.226591,0.327285	0.821478,2.284707,0.339897	0.000000,0.000000,0.000000	0.672461,2.226591,0.327285	0
16:12:30	0.672436,2.226510,0.327294	0.821484,2.284708,0.339894	0.000000,0.000000,0.000000	0.672436,2.226510,0.327294	0
16:12:30	0.672515,2.226646,0.327364	0.821427,2.284668,0.339830	0.000000,0.000000,0.000000	0.672515,2.226646,0.327364	0
16:12:30	0.672462,2.226602,0.327279	0.816312,2.295339,0.354472	0.000000,0.000000,0.000000	0.672462,2.226602,0.327279	0
16:12:30	0.672521,2.226640,0.327367	0.816300,2.295340,0.354471	0.000000,0.000000,0.000000	0.672521,2.226640,0.327367	0
16:12:30	0.672472,2.226596,0.327287	0.816356,2.295382,0.354542	0.000000,0.000000,0.000000	0.672472,2.226596,0.327287	0
16:12:30	0.672522,2.226637,0.327370	0.816359,2.295382,0.354545	0.000000,0.000000,0.000000	0.672522,2.226637,0.327370	0
16:12:30	0.672458,2.226605,0.327292	0.816275,2.295249,0.354471	0.000000,0.000000,0.000000	0.672458,2.226605,0.327292	0
16:12:31	0.672519,2.226624,0.327365	0.816310,2.295338,0.354472	0.000000,0.000000,0.000000	0.672519,2.226624,0.327365	0
16:12:31	0.672463,2.226596,0.327286	0.816302,2.295339,0.354476	0.000000,0.000000,0.000000	0.672463,2.226596,0.327286	0
16:12:31	0.672456,2.226595,0.327293	0.816356,2.295387,0.354548	0.000000,0.000000,0.000000	0.672456,2.226595,0.327293	0
16:12:31	0.672533,2.226639,0.327363	0.816304,2.295346,0.354479	0.000000,0.000000,0.000000	0.672533,2.226639,0.327363	0
16:12:31	0.672467,2.226602,0.327294	0.816311,2.295337,0.354474	0.000000,0.000000,0.000000	0.672467,2.226602,0.327294	0
