# Flight Log 
# 25 08 17 - 17:19:14
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
17:19:14	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0
17:19:14	2.033724,3.844917,0.608814	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033724,3.844917,0.608814	0
17:19:14	2.033715,3.844919,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033715,3.844919,0.608813	0
17:19:15	2.033727,3.844914,0.608827	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033727,3.844914,0.608827	0
17:19:15	2.033725,3.844931,0.608805	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033725,3.844931,0.608805	0
17:19:15	2.033732,3.844914,0.608815	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033732,3.844914,0.608815	0
17:19:15	2.033717,3.844917,0.608821	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033717,3.844917,0.608821	0
17:19:15	2.033724,3.844907,0.608829	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033724,3.844907,0.608829	0
17:19:15	2.033712,3.844905,0.608817	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844905,0.608817	0
17:19:15	2.033704,3.844889,0.608824	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844889,0.608824	0
17:19:15	2.033712,3.844888,0.608860	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844888,0.608860	0
17:19:15	2.033709,3.844912,0.608818	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033709,3.844912,0.608818	0
17:19:15	2.033717,3.844916,0.608837	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033717,3.844916,0.608837	0
17:19:16	2.033715,3.844901,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033715,3.844901,0.608807	0
17:19:16	2.033716,3.844899,0.608863	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033716,3.844899,0.608863	0
17:19:16	2.033716,3.844920,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033716,3.844920,0.608813	0
17:19:16	2.033722,3.844917,0.608831	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033722,3.844917,0.608831	0
17:19:16	2.033722,3.844913,0.608817	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033722,3.844913,0.608817	0
17:19:16	2.033712,3.844913,0.608817	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844913,0.608817	0
17:19:16	2.033702,3.844921,0.608834	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844921,0.608834	0
17:19:16	2.033722,3.844929,0.608829	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033722,3.844929,0.608829	0
17:19:16	2.033722,3.844912,0.608817	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033722,3.844912,0.608817	0
17:19:16	2.033700,3.844918,0.608811	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033700,3.844918,0.608811	0
17:19:17	2.033701,3.844914,0.608827	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033701,3.844914,0.608827	0
17:19:17	2.033731,3.844920,0.608819	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033731,3.844920,0.608819	0
17:19:17	2.033726,3.844914,0.608821	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033726,3.844914,0.608821	0
17:19:17	2.033702,3.844909,0.608817	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844909,0.608817	0
17:19:17	2.033712,3.844909,0.608821	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844909,0.608821	0
17:19:17	2.033730,3.844923,0.608820	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033730,3.844923,0.608820	0
17:19:17	2.033714,3.844919,0.608826	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033714,3.844919,0.608826	0
17:19:17	2.033718,3.844908,0.608798	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033718,3.844908,0.608798	0
17:19:17	2.033716,3.844922,0.608824	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033716,3.844922,0.608824	0
17:19:17	2.033724,3.844918,0.608836	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033724,3.844918,0.608836	0
17:19:18	2.033716,3.844923,0.608814	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033716,3.844923,0.608814	0
17:19:18	2.033698,3.844907,0.608819	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033698,3.844907,0.608819	0
17:19:18	2.033717,3.844911,0.608826	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033717,3.844911,0.608826	0
17:19:18	2.033707,3.844919,0.608837	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844919,0.608837	0
17:19:18	2.033710,3.844919,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844919,0.608813	0
17:19:18	2.033702,3.844912,0.608822	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844912,0.608822	0
17:19:18	2.033712,3.844917,0.608827	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033712,3.844917,0.608827	0
17:19:18	2.033719,3.844917,0.608821	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033719,3.844917,0.608821	0
17:19:18	2.033724,3.844923,0.608810	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033724,3.844923,0.608810	0
17:19:18	2.033718,3.844920,0.608807	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033718,3.844920,0.608807	0
17:19:19	2.033718,3.844909,0.608831	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033718,3.844909,0.608831	0
17:19:19	2.033723,3.844921,0.608813	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033723,3.844921,0.608813	0
17:19:19	2.033727,3.844916,0.608817	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033727,3.844916,0.608817	0
17:19:19	2.033710,3.844908,0.608815	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033710,3.844908,0.608815	0
17:19:19	2.033703,3.844909,0.608827	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033703,3.844909,0.608827	0
17:19:19	2.033715,3.844920,0.608840	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033715,3.844920,0.608840	0
17:19:19	2.033707,3.844923,0.608821	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033707,3.844923,0.608821	0
17:19:19	2.033704,3.844912,0.608799	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033704,3.844912,0.608799	0
17:19:19	2.033702,3.844917,0.608831	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033702,3.844917,0.608831	0
17:19:19	2.033721,3.844910,0.608850	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033721,3.844910,0.608850	0
