# Flight Log 
# 25 08 17 - 14:25:11
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
14:25:11	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0
14:25:11	3.119373,1.570286,0.358334	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	3.119373,1.570286,0.358334	0
14:25:11	3.119365,1.570275,0.358329	3.057325,1.663427,0.587056	0.000000,0.000000,0.000000	3.119365,1.570275,0.358329	0
14:25:11	3.119354,1.570286,0.358327	3.057316,1.663370,0.586972	0.000000,0.000000,0.000000	3.119354,1.570286,0.358327	0
14:25:11	3.119404,1.570179,0.358207	3.057364,1.663300,0.586936	0.000000,0.000000,0.000000	3.119404,1.570179,0.358207	0
14:25:11	3.119344,1.570245,0.358249	3.057372,1.663303,0.586927	0.000000,0.000000,0.000000	3.119344,1.570245,0.358249	0
14:25:11	3.119407,1.570162,0.358198	3.057319,1.663430,0.587052	0.000000,0.000000,0.000000	3.119407,1.570162,0.358198	0
14:25:11	3.119303,1.570342,0.358377	3.057332,1.663420,0.587055	0.000000,0.000000,0.000000	3.119303,1.570342,0.358377	0
14:25:12	3.119378,1.570286,0.358314	3.057270,1.663479,0.587108	0.000000,0.000000,0.000000	3.119378,1.570286,0.358314	0
14:25:12	3.119368,1.570289,0.358332	3.057273,1.663486,0.587092	0.000000,0.000000,0.000000	3.119368,1.570289,0.358332	0
14:25:12	3.119346,1.570239,0.358261	3.057374,1.663311,0.586933	0.000000,0.000000,0.000000	3.119346,1.570239,0.358261	0
14:25:12	3.119403,1.570166,0.358214	3.057383,1.663323,0.586935	0.000000,0.000000,0.000000	3.119403,1.570166,0.358214	0
14:25:12	3.119396,1.570168,0.358233	3.057301,1.663372,0.586974	0.000000,0.000000,0.000000	3.119396,1.570168,0.358233	0
14:25:12	3.119307,1.570355,0.358365	3.057322,1.663411,0.587064	0.000000,0.000000,0.000000	3.119307,1.570355,0.358365	0
14:25:12	3.119367,1.570280,0.358316	3.057326,1.663407,0.587034	0.000000,0.000000,0.000000	3.119367,1.570280,0.358316	0
14:25:12	3.119308,1.570353,0.358370	3.057264,1.663482,0.587127	0.000000,0.000000,0.000000	3.119308,1.570353,0.358370	0
14:25:12	3.119406,1.570186,0.358223	3.057373,1.663303,0.586930	0.000000,0.000000,0.000000	3.119406,1.570186,0.358223	0
14:25:12	3.119412,1.570182,0.358188	3.057374,1.663308,0.586950	0.000000,0.000000,0.000000	3.119412,1.570182,0.358188	0
14:25:13	3.119341,1.570253,0.358276	3.057370,1.663302,0.586937	0.000000,0.000000,0.000000	3.119341,1.570253,0.358276	0
14:25:13	3.119337,1.570245,0.358233	3.057328,1.663419,0.587044	0.000000,0.000000,0.000000	3.119337,1.570245,0.358233	0
14:25:13	3.119307,1.570353,0.358371	3.057334,1.663413,0.587048	0.000000,0.000000,0.000000	3.119307,1.570353,0.358371	0
14:25:13	3.119375,1.570275,0.358327	3.057269,1.663481,0.587091	0.000000,0.000000,0.000000	3.119375,1.570275,0.358327	0
14:25:13	3.119365,1.570292,0.358342	3.057263,1.663488,0.587097	0.000000,0.000000,0.000000	3.119365,1.570292,0.358342	0
14:25:13	3.119361,1.570286,0.358320	3.057316,1.663416,0.587054	0.000000,0.000000,0.000000	3.119361,1.570286,0.358320	0
14:25:13	3.119340,1.570253,0.358233	3.057367,1.663316,0.586928	0.000000,0.000000,0.000000	3.119340,1.570253,0.358233	0
14:25:13	3.119397,1.570170,0.358236	3.057321,1.663431,0.587056	0.000000,0.000000,0.000000	3.119397,1.570170,0.358236	0
14:25:13	3.119292,1.570362,0.358380	3.057320,1.663416,0.587058	0.000000,0.000000,0.000000	3.119292,1.570362,0.358380	0
14:25:13	3.119377,1.570286,0.358333	3.057259,1.663481,0.587087	0.000000,0.000000,0.000000	3.119377,1.570286,0.358333	0
14:25:14	3.119365,1.570287,0.358340	3.057321,1.663408,0.587041	0.000000,0.000000,0.000000	3.119365,1.570287,0.358340	0
14:25:14	3.119348,1.570292,0.358324	3.057364,1.663297,0.586937	0.000000,0.000000,0.000000	3.119348,1.570292,0.358324	0
14:25:14	3.119359,1.570298,0.358348	3.057310,1.663369,0.586981	0.000000,0.000000,0.000000	3.119359,1.570298,0.358348	0
14:25:14	3.119408,1.570175,0.358211	3.057317,1.663417,0.587063	0.000000,0.000000,0.000000	3.119408,1.570175,0.358211	0
14:25:14	3.119369,1.570296,0.358319	3.057317,1.663417,0.587050	0.000000,0.000000,0.000000	3.119369,1.570296,0.358319	0
14:25:14	3.119362,1.570289,0.358323	3.057320,1.663411,0.587048	0.000000,0.000000,0.000000	3.119362,1.570289,0.358323	0
14:25:14	3.119311,1.570356,0.358354	3.057329,1.663412,0.587055	0.000000,0.000000,0.000000	3.119311,1.570356,0.358354	0
14:25:14	3.119362,1.570289,0.358333	3.057330,1.663428,0.587046	0.000000,0.000000,0.000000	3.119362,1.570289,0.358333	0
14:25:14	3.119306,1.570359,0.358369	3.057323,1.663424,0.587054	0.000000,0.000000,0.000000	3.119306,1.570359,0.358369	0
14:25:14	3.119399,1.570174,0.358219	3.057323,1.663432,0.587064	0.000000,0.000000,0.000000	3.119399,1.570174,0.358219	0
14:25:15	3.119334,1.570251,0.358261	3.057366,1.663298,0.586930	0.000000,0.000000,0.000000	3.119334,1.570251,0.358261	0
14:25:15	3.119392,1.570165,0.358208	3.057320,1.663420,0.587063	0.000000,0.000000,0.000000	3.119392,1.570165,0.358208	0
14:25:15	3.119367,1.570295,0.358337	3.057321,1.663412,0.587044	0.000000,0.000000,0.000000	3.119367,1.570295,0.358337	0
14:25:15	3.119294,1.570370,0.358377	3.057326,1.663417,0.587070	0.000000,0.000000,0.000000	3.119294,1.570370,0.358377	0
14:25:15	3.119355,1.570292,0.358338	3.057367,1.663307,0.586932	0.000000,0.000000,0.000000	3.119355,1.570292,0.358338	0
14:25:15	3.119397,1.570165,0.358221	3.057370,1.663309,0.586946	0.000000,0.000000,0.000000	3.119397,1.570165,0.358221	0
14:25:15	3.119400,1.570191,0.358221	3.057360,1.663292,0.586924	0.000000,0.000000,0.000000	3.119400,1.570191,0.358221	0
14:25:15	3.119349,1.570181,0.358148	3.057362,1.663307,0.586940	0.000000,0.000000,0.000000	3.119349,1.570181,0.358148	0
14:25:15	3.119358,1.570298,0.358332	3.057323,1.663428,0.587056	0.000000,0.000000,0.000000	3.119358,1.570298,0.358332	0
14:25:15	3.119366,1.570289,0.358332	3.057318,1.663423,0.587035	0.000000,0.000000,0.000000	3.119366,1.570289,0.358332	0
14:25:16	3.119299,1.570361,0.358389	3.057259,1.663486,0.587111	0.000000,0.000000,0.000000	3.119299,1.570361,0.358389	0
14:25:16	3.119294,1.570357,0.358371	3.057253,1.663507,0.587120	0.000000,0.000000,0.000000	3.119294,1.570357,0.358371	0
14:25:16	3.119330,1.570314,0.358351	3.057360,1.663310,0.586930	0.000000,0.000000,0.000000	3.119330,1.570314,0.358351	0
14:25:16	3.119355,1.570281,0.358332	3.057310,1.663412,0.587053	0.000000,0.000000,0.000000	3.119355,1.570281,0.358332	0
14:25:16	3.119360,1.570280,0.358329	3.057241,1.663464,0.587131	0.000000,0.000000,0.000000	3.119360,1.570280,0.358329	0
14:25:16	3.119366,1.570290,0.358332	3.057311,1.663429,0.587063	0.000000,0.000000,0.000000	3.119366,1.570290,0.358332	0
14:25:16	3.119363,1.570290,0.358349	3.057320,1.663416,0.587061	0.000000,0.000000,0.000000	3.119363,1.570290,0.358349	0
14:25:16	3.119306,1.570367,0.358387	3.057318,1.663423,0.587068	0.000000,0.000000,0.000000	3.119306,1.570367,0.358387	0
14:25:16	3.119340,1.570244,0.358259	3.057263,1.663486,0.587115	0.000000,0.000000,0.000000	3.119340,1.570244,0.358259	0
14:25:16	3.119355,1.570288,0.358323	3.057320,1.663415,0.587053	0.000000,0.000000,0.000000	3.119355,1.570288,0.358323	0
14:25:17	3.119347,1.570254,0.358258	3.057318,1.663423,0.587061	0.000000,0.000000,0.000000	3.119347,1.570254,0.358258	0
14:25:17	3.119366,1.570286,0.358331	3.057265,1.663470,0.587090	0.000000,0.000000,0.000000	3.119366,1.570286,0.358331	0
14:25:17	3.119299,1.570354,0.358383	3.057263,1.663488,0.587110	0.000000,0.000000,0.000000	3.119299,1.570354,0.358383	0
14:25:17	3.119297,1.570362,0.358364	3.057325,1.663425,0.587065	0.000000,0.000000,0.000000	3.119297,1.570362,0.358364	0
14:25:17	3.119362,1.570289,0.358335	3.057368,1.663299,0.586917	0.000000,0.000000,0.000000	3.119362,1.570289,0.358335	0
14:25:17	3.119365,1.570295,0.358346	3.057322,1.663421,0.587056	0.000000,0.000000,0.000000	3.119365,1.570295,0.358346	0
14:25:17	3.119360,1.570305,0.358352	3.057266,1.663487,0.587095	0.000000,0.000000,0.000000	3.119360,1.570305,0.358352	0
14:25:17	3.119363,1.570291,0.358334	3.057319,1.663422,0.587061	0.000000,0.000000,0.000000	3.119363,1.570291,0.358334	0
14:25:17	3.119399,1.570173,0.358228	3.057318,1.663423,0.587054	0.000000,0.000000,0.000000	3.119399,1.570173,0.358228	0
14:25:17	3.119407,1.570176,0.358219	3.057315,1.663425,0.587064	0.000000,0.000000,0.000000	3.119407,1.570176,0.358219	0
14:25:18	3.119410,1.570166,0.358216	3.057324,1.663422,0.587054	0.000000,0.000000,0.000000	3.119410,1.570166,0.358216	0
14:25:18	3.119300,1.570365,0.358375	3.057329,1.663419,0.587055	0.000000,0.000000,0.000000	3.119300,1.570365,0.358375	0
14:25:18	3.119360,1.570289,0.358341	3.057315,1.663418,0.587057	0.000000,0.000000,0.000000	3.119360,1.570289,0.358341	0
14:25:18	3.119362,1.570299,0.358351	3.057358,1.663306,0.586931	0.000000,0.000000,0.000000	3.119362,1.570299,0.358351	0
14:25:18	3.119365,1.570294,0.358358	3.057306,1.663381,0.586991	0.000000,0.000000,0.000000	3.119365,1.570294,0.358358	0
14:25:18	3.119333,1.570248,0.358243	3.057303,1.663369,0.586973	0.000000,0.000000,0.000000	3.119333,1.570248,0.358243	0
14:25:18	3.119357,1.570290,0.358350	3.057322,1.663410,0.587059	0.000000,0.000000,0.000000	3.119357,1.570290,0.358350	0
14:25:18	3.119362,1.570285,0.358348	3.057322,1.663410,0.587065	0.000000,0.000000,0.000000	3.119362,1.570285,0.358348	0
14:25:18	3.119373,1.570290,0.358352	3.057318,1.663419,0.587060	0.000000,0.000000,0.000000	3.119373,1.570290,0.358352	0
14:25:18	3.119301,1.570364,0.358388	3.057214,1.663470,0.587144	0.000000,0.000000,0.000000	3.119301,1.570364,0.358388	0
14:25:19	3.119414,1.570179,0.358214	3.057231,1.663471,0.587138	0.000000,0.000000,0.000000	3.119414,1.570179,0.358214	0
