# Flight Log 
# 25 08 17 - 14:20:45
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
14:20:48	0.672901,2.226884,0.327511	0.676038,2.067153,0.344357	0.000000,0.000000,0.000000	0.672901,2.226884,0.327511	0
14:20:48	0.672885,2.226877,0.327533	0.676038,2.067142,0.344356	0.000000,0.000000,0.000000	0.672885,2.226877,0.327533	0
14:20:48	0.672892,2.226890,0.327532	0.675999,2.067139,0.344396	0.000000,0.000000,0.000000	0.672892,2.226890,0.327532	0
14:20:48	0.672909,2.226899,0.327496	0.676028,2.067144,0.344349	0.000000,0.000000,0.000000	0.672909,2.226899,0.327496	0
14:20:48	0.672845,2.226883,0.327600	0.676018,2.067138,0.344361	0.000000,0.000000,0.000000	0.672845,2.226883,0.327600	0
14:20:48	0.672901,2.226872,0.327546	0.676035,2.067140,0.344368	0.000000,0.000000,0.000000	0.672901,2.226872,0.327546	0
14:20:48	0.672893,2.226886,0.327537	0.676049,2.067147,0.344324	0.000000,0.000000,0.000000	0.672893,2.226886,0.327537	0
14:20:49	0.672875,2.226905,0.327554	0.676039,2.067137,0.344360	0.000000,0.000000,0.000000	0.672875,2.226905,0.327554	0
14:20:49	0.672844,2.226891,0.327607	0.675998,2.067159,0.344404	0.000000,0.000000,0.000000	0.672844,2.226891,0.327607	0
14:20:49	0.672876,2.226899,0.327537	0.676000,2.067139,0.344412	0.000000,0.000000,0.000000	0.672876,2.226899,0.327537	0
14:20:49	0.672867,2.226880,0.327562	0.675995,2.067148,0.344414	0.000000,0.000000,0.000000	0.672867,2.226880,0.327562	0
14:20:49	0.672909,2.226888,0.327513	0.676011,2.067143,0.344403	0.000000,0.000000,0.000000	0.672909,2.226888,0.327513	0
14:20:49	0.672912,2.226887,0.327510	0.676040,2.067130,0.344360	0.000000,0.000000,0.000000	0.672912,2.226887,0.327510	0
14:20:49	0.672858,2.226881,0.327574	0.676034,2.067131,0.344363	0.000000,0.000000,0.000000	0.672858,2.226881,0.327574	0
14:20:49	0.672884,2.226873,0.327560	0.676040,2.067129,0.344342	0.000000,0.000000,0.000000	0.672884,2.226873,0.327560	0
14:20:49	0.672848,2.226869,0.327599	0.676017,2.067142,0.344372	0.000000,0.000000,0.000000	0.672848,2.226869,0.327599	0
14:20:49	0.672888,2.226891,0.327526	0.676033,2.067143,0.344349	0.000000,0.000000,0.000000	0.672888,2.226891,0.327526	0
14:20:50	0.672892,2.226885,0.327541	0.676035,2.067149,0.344347	0.000000,0.000000,0.000000	0.672892,2.226885,0.327541	0
14:20:50	0.672897,2.226891,0.327539	0.676029,2.067142,0.344345	0.000000,0.000000,0.000000	0.672897,2.226891,0.327539	0
14:20:50	0.672857,2.226885,0.327592	0.676034,2.067154,0.344351	0.000000,0.000000,0.000000	0.672857,2.226885,0.327592	0
14:20:50	0.672901,2.226886,0.327536	0.676010,2.067132,0.344389	0.000000,0.000000,0.000000	0.672901,2.226886,0.327536	0
14:20:50	0.672888,2.226878,0.327543	0.676011,2.067127,0.344391	0.000000,0.000000,0.000000	0.672888,2.226878,0.327543	0
14:20:50	0.672897,2.226905,0.327521	0.676047,2.067142,0.344325	0.000000,0.000000,0.000000	0.672897,2.226905,0.327521	0
14:20:50	0.672886,2.226902,0.327544	0.675995,2.067149,0.344417	0.000000,0.000000,0.000000	0.672886,2.226902,0.327544	0
14:20:50	0.672879,2.226896,0.327567	0.676027,2.067172,0.344372	0.000000,0.000000,0.000000	0.672879,2.226896,0.327567	0
14:20:50	0.672885,2.226866,0.327523	0.676047,2.067146,0.344343	0.000000,0.000000,0.000000	0.672885,2.226866,0.327523	0
14:20:50	0.672848,2.226904,0.327346	0.676034,2.067145,0.344353	0.000000,0.000000,0.000000	0.672848,2.226904,0.327346	0
14:20:51	0.672896,2.226874,0.327534	0.676009,2.067129,0.344384	0.000000,0.000000,0.000000	0.672896,2.226874,0.327534	0
14:20:51	0.672851,2.226890,0.327605	0.675972,2.067119,0.344298	0.000000,0.000000,0.000000	0.672851,2.226890,0.327605	0
14:20:51	0.672850,2.226887,0.327612	0.676054,2.067148,0.344326	0.000000,0.000000,0.000000	0.672850,2.226887,0.327612	0
14:20:51	0.672893,2.226894,0.327547	0.676014,2.067132,0.344405	0.000000,0.000000,0.000000	0.672893,2.226894,0.327547	0
14:20:51	0.672877,2.226896,0.327556	0.676028,2.067146,0.344359	0.000000,0.000000,0.000000	0.672877,2.226896,0.327556	0
14:20:51	0.672867,2.226892,0.327573	0.681784,2.067346,0.344382	0.000000,0.000000,0.000000	0.672867,2.226892,0.327573	0
14:20:51	0.672854,2.226864,0.327602	0.681818,2.067362,0.344337	0.000000,0.000000,0.000000	0.672854,2.226864,0.327602	0
14:20:51	0.672866,2.226863,0.327579	0.681835,2.067374,0.344303	0.000000,0.000000,0.000000	0.672866,2.226863,0.327579	0
14:20:51	0.672856,2.226858,0.327584	0.681849,2.067376,0.344235	0.000000,0.000000,0.000000	0.672856,2.226858,0.327584	0
14:20:51	0.672880,2.226899,0.327548	0.681840,2.067332,0.344287	0.000000,0.000000,0.000000	0.672880,2.226899,0.327548	0
14:20:52	0.672898,2.226916,0.327526	0.681790,2.067363,0.344383	0.000000,0.000000,0.000000	0.672898,2.226916,0.327526	0
14:20:52	0.672888,2.226902,0.327556	0.681788,2.067373,0.344402	0.000000,0.000000,0.000000	0.672888,2.226902,0.327556	0
14:20:52	0.672877,2.226869,0.327541	0.681789,2.067371,0.344395	0.000000,0.000000,0.000000	0.672877,2.226869,0.327541	0
14:20:52	0.672900,2.226884,0.327432	0.681826,2.067350,0.344328	0.000000,0.000000,0.000000	0.672900,2.226884,0.327432	0
14:20:52	0.672852,2.226863,0.327582	0.681820,2.067347,0.344316	0.000000,0.000000,0.000000	0.672852,2.226863,0.327582	0
14:20:52	0.672908,2.226903,0.327521	0.681821,2.067339,0.344319	0.000000,0.000000,0.000000	0.672908,2.226903,0.327521	0
14:20:52	0.672848,2.226902,0.327615	0.681832,2.067366,0.344321	0.000000,0.000000,0.000000	0.672848,2.226902,0.327615	0
14:20:52	0.672849,2.226900,0.327602	0.681818,2.067386,0.344352	0.000000,0.000000,0.000000	0.672849,2.226900,0.327602	0
14:20:52	0.672854,2.226884,0.327555	0.681801,2.067371,0.344362	0.000000,0.000000,0.000000	0.672854,2.226884,0.327555	0
14:20:52	0.672897,2.226879,0.327482	0.681827,2.067346,0.344334	0.000000,0.000000,0.000000	0.672897,2.226879,0.327482	0
14:20:53	0.672912,2.226880,0.327484	0.681841,2.067338,0.344302	0.000000,0.000000,0.000000	0.672912,2.226880,0.327484	0
14:20:53	0.672900,2.226900,0.327498	0.688100,2.067834,0.344912	0.000000,0.000000,0.000000	0.672900,2.226900,0.327498	0
14:20:53	0.672893,2.226905,0.327515	0.688093,2.067824,0.344955	0.000000,0.000000,0.000000	0.672893,2.226905,0.327515	0
14:20:53	0.672855,2.226899,0.327617	0.694005,2.068534,0.344870	0.000000,0.000000,0.000000	0.672855,2.226899,0.327617	0
14:20:53	0.672893,2.226894,0.327530	0.694020,2.068539,0.344849	0.000000,0.000000,0.000000	0.672893,2.226894,0.327530	0
14:20:53	0.672893,2.226892,0.327517	0.700831,2.069615,0.345418	0.000000,0.000000,0.000000	0.672893,2.226892,0.327517	0
14:20:53	0.672859,2.226879,0.327582	0.706745,2.070780,0.345282	0.000000,0.000000,0.000000	0.672859,2.226879,0.327582	0
14:20:53	0.672866,2.226867,0.327582	0.714109,2.072302,0.333211	0.000000,0.000000,0.000000	0.672866,2.226867,0.327582	0
14:20:53	0.672913,2.226877,0.327491	0.721675,2.074557,0.333216	0.000000,0.000000,0.000000	0.672913,2.226877,0.327491	0
14:20:53	0.672904,2.226891,0.327557	0.729592,2.077288,0.333503	0.000000,0.000000,0.000000	0.672904,2.226891,0.327557	0
14:20:54	0.672882,2.226897,0.327568	0.737699,2.080628,0.333618	0.000000,0.000000,0.000000	0.672882,2.226897,0.327568	0
14:20:54	0.672888,2.226892,0.327567	0.745908,2.084577,0.333820	0.000000,0.000000,0.000000	0.672888,2.226892,0.327567	0
14:20:54	0.672891,2.226885,0.327563	0.754256,2.089173,0.333879	0.000000,0.000000,0.000000	0.672891,2.226885,0.327563	0
14:20:54	0.672900,2.226880,0.327543	0.762373,2.094659,0.348209	0.000000,0.000000,0.000000	0.672900,2.226880,0.327543	0
14:20:54	0.672897,2.226883,0.327535	0.765756,2.097039,0.348979	0.000000,0.000000,0.000000	0.672897,2.226883,0.327535	0
14:20:54	0.672862,2.226890,0.327602	0.773614,2.103896,0.363934	0.000000,0.000000,0.000000	0.672862,2.226890,0.327602	0
14:20:54	0.672868,2.226903,0.327574	0.781516,2.110846,0.364113	0.000000,0.000000,0.000000	0.672868,2.226903,0.327574	0
14:20:54	0.672851,2.226890,0.327600	0.784490,2.115338,0.380472	0.000000,0.000000,0.000000	0.672851,2.226890,0.327600	0
14:20:54	0.672894,2.226881,0.327539	0.788269,2.119489,0.382292	0.000000,0.000000,0.000000	0.672894,2.226881,0.327539	0
14:20:54	0.672898,2.226867,0.327525	0.794433,2.128830,0.397139	0.000000,0.000000,0.000000	0.672898,2.226867,0.327525	0
14:20:55	0.672909,2.226886,0.327445	0.796568,2.135093,0.414171	0.000000,0.000000,0.000000	0.672909,2.226886,0.327445	0
14:20:55	0.672915,2.226902,0.327502	0.801125,2.145225,0.427401	0.000000,0.000000,0.000000	0.672915,2.226902,0.327502	0
14:20:55	0.672886,2.226903,0.327556	0.804235,2.151164,0.429929	0.000000,0.000000,0.000000	0.672886,2.226903,0.327556	0
14:20:55	0.672852,2.226910,0.327622	0.807277,2.161495,0.441702	0.000000,0.000000,0.000000	0.672852,2.226910,0.327622	0
14:20:55	0.672892,2.226897,0.327546	0.809814,2.168070,0.443867	0.000000,0.000000,0.000000	0.672892,2.226897,0.327546	0
14:20:55	0.672850,2.226871,0.327580	0.809446,2.171390,0.451959	0.000000,0.000000,0.000000	0.672850,2.226871,0.327580	0
14:20:55	0.672897,2.226878,0.327520	0.813283,2.179929,0.448865	0.000000,0.000000,0.000000	0.672897,2.226878,0.327520	0
14:20:55	0.672875,2.226905,0.327542	0.814971,2.186628,0.450292	0.000000,0.000000,0.000000	0.672875,2.226905,0.327542	0
14:20:55	0.672883,2.226909,0.327559	0.815425,2.195408,0.458619	0.000000,0.000000,0.000000	0.672883,2.226909,0.327559	0
14:20:55	0.672872,2.226911,0.327562	0.815363,2.195417,0.458699	0.000000,0.000000,0.000000	0.672872,2.226911,0.327562	0
14:20:56	0.672835,2.226887,0.327588	0.817764,2.203109,0.454658	0.000000,0.000000,0.000000	0.672835,2.226887,0.327588	0
14:20:56	0.672887,2.226882,0.327535	0.817255,2.210635,0.461459	0.000000,0.000000,0.000000	0.672887,2.226882,0.327535	0
14:20:56	0.672863,2.226866,0.327587	0.817773,2.216999,0.461859	0.000000,0.000000,0.000000	0.672863,2.226866,0.327587	0
14:20:56	0.672893,2.226886,0.327557	0.819112,2.223541,0.457303	0.000000,0.000000,0.000000	0.672893,2.226886,0.327557	0
14:20:56	0.672844,2.226902,0.327587	0.817867,2.229619,0.462809	0.000000,0.000000,0.000000	0.672844,2.226902,0.327587	0
14:20:56	0.672894,2.226897,0.327527	0.817677,2.235528,0.462619	0.000000,0.000000,0.000000	0.672894,2.226897,0.327527	0
14:20:56	0.672862,2.226870,0.327599	0.818297,2.240925,0.457993	0.000000,0.000000,0.000000	0.672862,2.226870,0.327599	0
14:20:56	0.672891,2.226886,0.327457	0.818747,2.245909,0.453386	0.000000,0.000000,0.000000	0.672891,2.226886,0.327457	0
14:20:56	0.672852,2.226853,0.327577	0.818074,2.251281,0.452782	0.000000,0.000000,0.000000	0.672852,2.226853,0.327577	0
14:20:56	0.672874,2.226880,0.327527	0.818157,2.255717,0.448186	0.000000,0.000000,0.000000	0.672874,2.226880,0.327527	0
14:20:57	0.672879,2.226896,0.327551	0.818227,2.255699,0.448324	0.000000,0.000000,0.000000	0.672879,2.226896,0.327551	0
14:20:57	0.672866,2.226916,0.327568	0.818200,2.259806,0.444104	0.000000,0.000000,0.000000	0.672866,2.226916,0.327568	0
14:20:57	0.672883,2.226892,0.327550	0.817192,2.264642,0.443309	0.000000,0.000000,0.000000	0.672883,2.226892,0.327550	0
14:20:57	0.672863,2.226864,0.327552	0.818085,2.263565,0.440108	0.000000,0.000000,0.000000	0.672863,2.226864,0.327552	0
14:20:57	0.672903,2.226883,0.327457	0.817896,2.267066,0.436270	0.000000,0.000000,0.000000	0.672903,2.226883,0.327457	0
14:20:57	0.672846,2.226864,0.327598	0.817890,2.267040,0.436248	0.000000,0.000000,0.000000	0.672846,2.226864,0.327598	0
14:20:57	0.672874,2.226891,0.327551	0.817636,2.270306,0.432623	0.000000,0.000000,0.000000	0.672874,2.226891,0.327551	0
14:20:57	0.672842,2.226905,0.327620	0.817089,2.268821,0.437876	0.000000,0.000000,0.000000	0.672842,2.226905,0.327620	0
14:20:57	0.672879,2.226896,0.327552	0.815965,2.272914,0.437100	0.000000,0.000000,0.000000	0.672879,2.226896,0.327552	0
14:20:57	0.672862,2.226884,0.327587	0.816849,2.271812,0.434432	0.000000,0.000000,0.000000	0.672862,2.226884,0.327587	0
14:20:58	0.672877,2.226869,0.327525	0.815321,2.274158,0.438465	0.000000,0.000000,0.000000	0.672877,2.226869,0.327525	0
14:20:58	0.672857,2.226874,0.327542	0.815337,2.274135,0.438423	0.000000,0.000000,0.000000	0.672857,2.226874,0.327542	0
14:20:58	0.672834,2.226887,0.327609	0.813816,2.276284,0.442190	0.000000,0.000000,0.000000	0.672834,2.226887,0.327609	0
14:20:58	0.672877,2.226918,0.327539	0.812576,2.275868,0.448943	0.000000,0.000000,0.000000	0.672877,2.226918,0.327539	0
14:20:58	0.672871,2.226887,0.327558	0.812395,2.278297,0.445612	0.000000,0.000000,0.000000	0.672871,2.226887,0.327558	0
14:20:58	0.672883,2.226894,0.327511	0.810111,2.281216,0.451071	0.000000,0.000000,0.000000	0.672883,2.226894,0.327511	0
14:20:58	0.672869,2.226876,0.327543	0.811066,2.280133,0.448647	0.000000,0.000000,0.000000	0.672869,2.226876,0.327543	0
14:20:58	0.672843,2.226866,0.327596	0.810940,2.282281,0.445348	0.000000,0.000000,0.000000	0.672843,2.226866,0.327596	0
14:20:58	0.672879,2.226887,0.327546	0.809797,2.281831,0.451428	0.000000,0.000000,0.000000	0.672879,2.226887,0.327546	0
14:20:58	0.672876,2.226912,0.327553	0.809676,2.283841,0.448230	0.000000,0.000000,0.000000	0.672876,2.226912,0.327553	0
14:20:59	0.672865,2.226913,0.327562	0.810534,2.282805,0.446130	0.000000,0.000000,0.000000	0.672865,2.226913,0.327562	0
14:20:59	0.672882,2.226902,0.327497	0.811441,2.281813,0.443935	0.000000,0.000000,0.000000	0.672882,2.226902,0.327497	0
14:20:59	0.672849,2.226874,0.327568	0.810253,2.283277,0.446704	0.000000,0.000000,0.000000	0.672849,2.226874,0.327568	0
14:20:59	0.672902,2.226891,0.327440	0.811102,2.282293,0.444612	0.000000,0.000000,0.000000	0.672902,2.226891,0.327440	0
14:20:59	0.672879,2.226882,0.327534	0.810122,2.285048,0.443827	0.000000,0.000000,0.000000	0.672879,2.226882,0.327534	0
14:20:59	0.672869,2.226896,0.327551	0.810925,2.284088,0.441893	0.000000,0.000000,0.000000	0.672869,2.226896,0.327551	0
14:20:59	0.672871,2.226902,0.327525	0.811688,2.283156,0.440029	0.000000,0.000000,0.000000	0.672871,2.226902,0.327525	0
14:20:59	0.672882,2.226897,0.327528	0.810564,2.284487,0.442718	0.000000,0.000000,0.000000	0.672882,2.226897,0.327528	0
14:20:59	0.672850,2.226872,0.327616	0.811328,2.283575,0.440904	0.000000,0.000000,0.000000	0.672850,2.226872,0.327616	0
14:20:59	0.672895,2.226885,0.327514	0.810453,2.286106,0.440104	0.000000,0.000000,0.000000	0.672895,2.226885,0.327514	0
14:21:00	0.672882,2.226900,0.327528	0.811181,2.285186,0.438377	0.000000,0.000000,0.000000	0.672882,2.226900,0.327528	0
14:21:00	0.672880,2.226886,0.327511	0.810992,2.286725,0.435988	0.000000,0.000000,0.000000	0.672880,2.226886,0.327511	0
14:21:00	0.672891,2.226894,0.327510	0.810890,2.285490,0.439227	0.000000,0.000000,0.000000	0.672891,2.226894,0.327510	0
14:21:00	0.672837,2.226876,0.327595	0.810020,2.287820,0.438513	0.000000,0.000000,0.000000	0.672837,2.226876,0.327595	0
14:21:00	0.672875,2.226884,0.327552	0.810684,2.286948,0.436965	0.000000,0.000000,0.000000	0.672875,2.226884,0.327552	0
14:21:00	0.672889,2.226888,0.327512	0.809792,2.288008,0.439279	0.000000,0.000000,0.000000	0.672889,2.226888,0.327512	0
14:21:00	0.672883,2.226871,0.327538	0.810463,2.287179,0.437779	0.000000,0.000000,0.000000	0.672883,2.226871,0.327538	0
14:21:00	0.672895,2.226876,0.327506	0.810424,2.287167,0.437812	0.000000,0.000000,0.000000	0.672895,2.226876,0.327506	0
14:21:00	0.672881,2.226875,0.327544	0.810305,2.288542,0.435509	0.000000,0.000000,0.000000	0.672881,2.226875,0.327544	0
14:21:00	0.672873,2.226902,0.327553	0.810954,2.287700,0.434134	0.000000,0.000000,0.000000	0.672873,2.226902,0.327553	0
14:21:01	0.672896,2.226914,0.327517	0.810086,2.289797,0.433583	0.000000,0.000000,0.000000	0.672896,2.226914,0.327517	0
14:21:01	0.672885,2.226894,0.327513	0.810038,2.288672,0.436490	0.000000,0.000000,0.000000	0.672885,2.226894,0.327513	0
14:21:01	0.672882,2.226891,0.327500	0.810038,2.288680,0.436480	0.000000,0.000000,0.000000	0.672882,2.226891,0.327500	0
14:21:01	0.672883,2.226889,0.327517	0.809894,2.289902,0.434441	0.000000,0.000000,0.000000	0.672883,2.226889,0.327517	0
14:21:01	0.672880,2.226881,0.327520	0.810527,2.289094,0.433082	0.000000,0.000000,0.000000	0.672880,2.226881,0.327520	0
14:21:01	0.672888,2.226892,0.327536	0.810527,2.289084,0.433081	0.000000,0.000000,0.000000	0.672888,2.226892,0.327536	0
14:21:01	0.672838,2.226902,0.327604	0.810305,2.290264,0.431239	0.000000,0.000000,0.000000	0.672838,2.226902,0.327604	0
14:21:01	0.672879,2.226910,0.327519	0.810897,2.289516,0.429984	0.000000,0.000000,0.000000	0.672879,2.226910,0.327519	0
14:21:01	0.672844,2.226892,0.327613	0.810286,2.289240,0.434007	0.000000,0.000000,0.000000	0.672844,2.226892,0.327613	0
14:21:01	0.672903,2.226893,0.327509	0.810847,2.288478,0.432762	0.000000,0.000000,0.000000	0.672903,2.226893,0.327509	0
14:21:02	0.672883,2.226862,0.327536	0.810666,2.289602,0.430950	0.000000,0.000000,0.000000	0.672883,2.226862,0.327536	0
14:21:02	0.672846,2.226874,0.327586	0.810722,2.289610,0.430843	0.000000,0.000000,0.000000	0.672846,2.226874,0.327586	0
14:21:02	0.672888,2.226905,0.327551	0.811276,2.288875,0.429661	0.000000,0.000000,0.000000	0.672888,2.226905,0.327551	0
14:21:02	0.672881,2.226909,0.327544	0.812491,2.286305,0.429022	0.000000,0.000000,0.000000	0.672881,2.226909,0.327544	0
14:21:02	0.672892,2.226894,0.327548	0.812484,2.286301,0.429032	0.000000,0.000000,0.000000	0.672892,2.226894,0.327548	0
14:21:02	0.672900,2.226896,0.327526	0.812434,2.285364,0.431646	0.000000,0.000000,0.000000	0.672900,2.226896,0.327526	0
14:21:02	0.672898,2.226883,0.327531	0.812895,2.284672,0.430495	0.000000,0.000000,0.000000	0.672898,2.226883,0.327531	0
14:21:02	0.672891,2.226891,0.327507	0.812943,2.284681,0.430419	0.000000,0.000000,0.000000	0.672891,2.226891,0.327507	0
14:21:02	0.672871,2.226892,0.327580	0.814076,2.282201,0.429725	0.000000,0.000000,0.000000	0.672871,2.226892,0.327580	0
14:21:02	0.672883,2.226901,0.327566	0.814058,2.282192,0.429755	0.000000,0.000000,0.000000	0.672883,2.226901,0.327566	0
14:21:03	0.672851,2.226881,0.327611	0.814045,2.282206,0.429758	0.000000,0.000000,0.000000	0.672851,2.226881,0.327611	0
14:21:03	0.672889,2.226901,0.327463	0.814051,2.282200,0.429746	0.000000,0.000000,0.000000	0.672889,2.226901,0.327463	0
14:21:03	0.672897,2.226872,0.327539	0.813606,2.282827,0.430898	0.000000,0.000000,0.000000	0.672897,2.226872,0.327539	0
14:21:03	0.672859,2.226876,0.327567	0.813595,2.282840,0.430930	0.000000,0.000000,0.000000	0.672859,2.226876,0.327567	0
14:21:03	0.672874,2.226892,0.327553	0.812931,2.284693,0.430450	0.000000,0.000000,0.000000	0.672874,2.226892,0.327553	0
14:21:03	0.672838,2.226878,0.327609	0.812925,2.284695,0.430440	0.000000,0.000000,0.000000	0.672838,2.226878,0.327609	0
14:21:03	0.672890,2.226891,0.327543	0.812929,2.284694,0.430415	0.000000,0.000000,0.000000	0.672890,2.226891,0.327543	0
14:21:03	0.672844,2.226886,0.327602	0.812933,2.284680,0.430448	0.000000,0.000000,0.000000	0.672844,2.226886,0.327602	0
14:21:03	0.672873,2.226905,0.327536	0.812897,2.284682,0.430493	0.000000,0.000000,0.000000	0.672873,2.226905,0.327536	0
14:21:03	0.672875,2.226907,0.327537	0.814014,2.282211,0.429801	0.000000,0.000000,0.000000	0.672875,2.226907,0.327537	0
14:21:04	0.672883,2.226900,0.327544	0.814053,2.282209,0.429748	0.000000,0.000000,0.000000	0.672883,2.226900,0.327544	0
14:21:04	0.672904,2.226901,0.327504	0.814059,2.282210,0.429744	0.000000,0.000000,0.000000	0.672904,2.226901,0.327504	0
14:21:04	0.672897,2.226871,0.327529	0.814057,2.282196,0.429751	0.000000,0.000000,0.000000	0.672897,2.226871,0.327529	0
14:21:04	0.672901,2.226894,0.327539	0.813608,2.282829,0.430903	0.000000,0.000000,0.000000	0.672901,2.226894,0.327539	0
14:21:04	0.672883,2.226902,0.327554	0.814186,2.283074,0.427127	0.000000,0.000000,0.000000	0.672883,2.226902,0.327554	0
14:21:04	0.672891,2.226904,0.327532	0.814170,2.283090,0.427141	0.000000,0.000000,0.000000	0.672891,2.226904,0.327532	0
14:21:04	0.672880,2.226890,0.327561	0.814187,2.283081,0.427104	0.000000,0.000000,0.000000	0.672880,2.226890,0.327561	0
14:21:04	0.672896,2.226885,0.327509	0.814184,2.283081,0.427095	0.000000,0.000000,0.000000	0.672896,2.226885,0.327509	0
14:21:04	0.672906,2.226886,0.327499	0.814182,2.283073,0.427118	0.000000,0.000000,0.000000	0.672906,2.226886,0.327499	0
14:21:04	0.672886,2.226884,0.327543	0.814194,2.283081,0.427082	0.000000,0.000000,0.000000	0.672886,2.226884,0.327543	0
14:21:05	0.672883,2.226891,0.327553	0.814178,2.283069,0.427119	0.000000,0.000000,0.000000	0.672883,2.226891,0.327553	0
14:21:05	0.672853,2.226892,0.327603	0.814185,2.283088,0.427098	0.000000,0.000000,0.000000	0.672853,2.226892,0.327603	0
14:21:05	0.672861,2.226885,0.327570	0.815288,2.280578,0.426388	0.000000,0.000000,0.000000	0.672861,2.226885,0.327570	0
14:21:05	0.672899,2.226867,0.327535	0.815291,2.280570,0.426389	0.000000,0.000000,0.000000	0.672899,2.226867,0.327535	0
14:21:05	0.672895,2.226873,0.327527	0.815240,2.280551,0.426450	0.000000,0.000000,0.000000	0.672895,2.226873,0.327527	0
14:21:05	0.672907,2.226882,0.327508	0.814200,2.283063,0.427081	0.000000,0.000000,0.000000	0.672907,2.226882,0.327508	0
14:21:05	0.672883,2.226896,0.327557	0.814194,2.283065,0.427125	0.000000,0.000000,0.000000	0.672883,2.226896,0.327557	0
14:21:05	0.672887,2.226907,0.327515	0.814182,2.283079,0.427131	0.000000,0.000000,0.000000	0.672887,2.226907,0.327515	0
14:21:05	0.672883,2.226899,0.327542	0.814185,2.283091,0.427105	0.000000,0.000000,0.000000	0.672883,2.226899,0.327542	0
