# Flight Log 
# 25 08 17 - 19:31:26
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:31:32	0.731858,3.842674,0.371493	0.631586,3.678549,0.367869	-0.641865,0.565225,10.336904	0.731858,3.842674,0.371493	3.35718488693
19:31:32	0.691109,3.760039,0.356472	0.631586,3.678549,0.367869	0.289797,0.131726,9.970466	0.691109,3.760039,0.356472	3.36774206161
19:31:33	0.654335,3.679711,0.338347	0.509949,3.550900,0.320812	-0.174836,0.091011,9.845925	0.654335,3.679711,0.338347	3.40997076035
19:31:33	0.626693,3.609495,0.319442	0.509949,3.550900,0.320812	0.184417,-0.038320,10.200388	0.626693,3.609495,0.319442	3.33079195023
19:31:33	0.602649,3.534539,0.295044	0.504235,3.452297,0.285220	0.059875,-0.141306,10.018367	0.602649,3.534539,0.295044	3.38885641098
19:31:33	0.587893,3.474447,0.270794	0.458801,3.327863,0.242689	-0.433499,0.038320,10.298584	0.587893,3.474447,0.270794	3.30967760086
19:31:33	0.579510,3.422171,0.250110	0.461961,3.271152,0.162340	-0.026345,0.256267,10.629097	0.579510,3.422171,0.250110	3.27272748947
19:31:33	0.574222,3.373936,0.229544	0.461961,3.271152,0.162340	-0.167651,-0.117356,9.788445	0.574222,3.373936,0.229544	3.43636369705
19:31:33	0.568228,3.326067,0.207087	0.431694,3.185741,0.171611	0.536484,-0.205972,10.552456	0.568228,3.326067,0.207087	3.10909080505
19:31:33	0.559054,3.276940,0.187460	0.431694,3.185741,0.171611	-0.311353,-0.122146,10.133328	0.559054,3.276940,0.187460	3.35190629959
19:31:33	0.545573,3.225053,0.165605	0.422352,3.136822,0.157829	-0.857417,-0.011975,10.363250	0.545573,3.225053,0.165605	3.33079195023
19:31:33	0.528453,3.170100,0.141436	0.420010,3.076417,0.123722	-0.799937,0.033530,9.905801	0.528453,3.170100,0.141436	3.45747804642
19:31:34	0.507974,3.112730,0.111716	0.406247,3.019432,0.096286	-0.687371,-0.031135,9.841135	0.507974,3.112730,0.111716	3.404692173
19:31:34	0.487186,3.058280,0.080845	0.342083,3.010719,0.071404	-0.488584,-0.277822,10.020762	0.487186,3.058280,0.080845	3.39413499832
19:31:34	0.462304,2.993309,0.040822	0.360834,2.905850,0.024269	0.035925,-0.014370,9.539363	0.462304,2.993309,0.040822	3.49442815781
19:31:34	0.440005,2.935058,-0.001717	0.337155,2.847196,-0.019951	-0.380808,-0.059875,9.762100	0.440005,2.935058,-0.001717	3.46275663376
19:31:34	0.418947,2.878356,-0.047600	0.323284,2.785863,-0.092293	-0.234712,0.026345,10.468630	0.418947,2.878356,-0.047600	3.42580652237
19:31:34	0.401720,2.828440,-0.064677	0.295804,2.742654,-0.180885	0.778381,-1.956731,15.598762	0.401720,2.828440,-0.064677	3.57888579369
19:31:34	0.386352,2.787763,-0.044940	0.339781,2.649396,-0.172703	-0.249082,-0.328118,10.638677	0.386352,2.787763,-0.044940	3.30439901352
19:31:34	0.363382,2.742989,-0.023361	0.327635,2.604641,-0.124216	-0.586780,-0.222737,9.975256	0.363382,2.742989,-0.023361	3.34662771225
19:31:34	0.334872,2.693977,-0.006595	0.306953,2.557522,-0.076449	-0.143701,-0.052690,9.994417	0.334872,2.693977,-0.006595	3.11964797974
19:31:34	0.294412,2.624757,0.009502	0.277807,2.502837,-0.035499	0.153281,0.004790,9.996812	0.294412,2.624757,0.009502	3.13548374176
19:31:35	0.254614,2.551724,0.020648	0.406380,2.539242,0.155842	0.038320,-0.148491,10.272239	0.254614,2.551724,0.020648	3.15131950378
19:31:35	0.217074,2.471479,0.030355	0.371958,2.473246,0.166583	-0.213157,0.172441,10.095007	0.217074,2.471479,0.030355	3.27272748947
19:31:35	0.187083,2.386315,0.037834	0.340543,2.403574,0.177621	0.962798,-0.251477,9.845925	0.187083,2.386315,0.037834	3.3149561882
19:31:35	0.167764,2.301320,0.046240	0.316833,2.330887,0.184519	-0.244292,0.471819,10.085427	0.167764,2.301320,0.046240	3.30967760086
19:31:35	0.156698,2.220643,0.050966	0.301183,2.258720,0.196353	-0.787961,0.172441,10.243499	0.156698,2.220643,0.050966	3.2885632515
19:31:35	0.150283,2.148863,0.053501	0.293523,2.192319,0.203533	-0.344883,0.222737,9.960886	0.150283,2.148863,0.053501	3.29912042618
19:31:35	0.148103,2.091053,0.053117	0.291182,2.130854,0.198625	-0.404758,0.316143,9.944121	0.148103,2.091053,0.053117	3.29384183884
19:31:35	0.149924,2.031393,0.048908	0.288338,2.077824,0.204896	-0.883762,0.117356,10.190808	0.149924,2.031393,0.048908	3.2885632515
19:31:35	0.154398,1.988145,0.042404	0.294474,1.989411,0.197025	-0.143701,0.153281,10.375225	0.154398,1.988145,0.042404	3.29384183884
19:31:35	0.163340,1.943735,0.032438	0.294474,1.989411,0.197025	-0.893342,0.155676,10.226733	0.163340,1.943735,0.032438	3.32023477554
19:31:36	0.176773,1.905770,0.020438	0.302715,1.955983,0.186833	-0.675396,-0.105381,9.958491	0.176773,1.905770,0.020438	3.30967760086
19:31:36	0.191830,1.873865,0.007920	0.328563,1.893517,0.169386	0.076641,-0.141306,10.274634	0.191830,1.873865,0.007920	3.28328466415
19:31:36	0.211891,1.841852,-0.007195	0.328563,1.893517,0.169386	-0.033530,-0.249082,10.317744	0.211891,1.841852,-0.007195	3.33079195023
19:31:36	0.230857,1.818911,-0.019288	0.346639,1.866376,0.155757	-1.154399,-0.064666,10.511741	0.230857,1.818911,-0.019288	3.32023477554
19:31:36	0.256813,1.793385,-0.030067	0.365574,1.843897,0.145963	-0.186812,-0.155676,10.564431	0.256813,1.793385,-0.030067	3.27272748947
19:31:36	0.284295,1.771536,-0.032990	0.387878,1.828804,0.134692	0.605940,-0.562830,10.435100	0.284295,1.771536,-0.032990	3.26744890213
19:31:36	0.317166,1.752735,-0.030892	0.413624,1.809219,0.133616	0.414338,-0.536484,10.039922	0.317166,1.752735,-0.030892	3.27272748947
19:31:36	0.357880,1.735744,-0.025803	0.481473,1.784534,0.142701	-1.329236,0.292192,10.868599	0.357880,1.735744,-0.025803	3.28328466415
19:31:36	0.405529,1.717096,-0.017484	0.481473,1.784534,0.142701	-0.689766,-0.294587,10.518926	0.405529,1.717096,-0.017484	3.25161314011
19:31:36	0.452873,1.696647,-0.005832	0.526796,1.769119,0.152950	-1.499282,0.179626,11.134446	0.452873,1.696647,-0.005832	3.25689172745
19:31:37	0.509075,1.671088,0.008710	0.576585,1.752892,0.163070	0.011975,-0.064666,10.166858	0.509075,1.671088,0.008710	3.30439901352
19:31:37	0.559090,1.646877,0.021063	0.625587,1.738093,0.172275	-0.536484,0.083826,10.106982	0.559090,1.646877,0.021063	3.30439901352
19:31:37	0.604349,1.619888,0.030633	0.627001,1.570619,0.169120	-0.368833,-0.112566,9.829160	0.604349,1.619888,0.030633	3.29384183884
19:31:37	0.641448,1.590628,0.037592	0.715374,1.699841,0.190566	-0.946033,-0.052690,10.159673	0.641448,1.590628,0.037592	3.27800607681
19:31:37	0.663738,1.564127,0.043402	0.750607,1.674546,0.197815	-1.343606,0.395178,10.550061	0.663738,1.564127,0.043402	3.2885632515
19:31:37	0.671782,1.543130,0.046391	0.772730,1.651967,0.198880	-0.608335,-0.059875,10.073452	0.671782,1.543130,0.046391	3.27800607681
19:31:37	0.673241,1.526858,0.048644	0.778733,1.624753,0.191474	-0.723296,0.114961,10.411150	0.673241,1.526858,0.048644	3.27800607681
19:31:37	0.671431,1.515341,0.049754	0.770380,1.436975,0.210573	-0.656235,-0.198787,10.279424	0.671431,1.515341,0.049754	3.3149561882
19:31:37	0.667946,1.508247,0.050878	0.761905,1.400230,0.192237	-1.013093,-0.059875,10.569221	0.667946,1.508247,0.050878	3.23049879074
19:31:37	0.664910,1.501265,0.052224	0.768597,1.605114,0.182582	-0.299377,-0.052690,10.174043	0.664910,1.501265,0.052224	3.37302064896
19:31:38	0.662898,1.489549,0.050335	0.768597,1.605114,0.182582	-0.603545,-0.105381,10.003997	0.662898,1.489549,0.050335	3.35190629959
19:31:38	0.661749,1.475589,0.047547	0.760000,1.371841,0.191534	-1.032253,0.023950,10.542876	0.661749,1.475589,0.047547	3.21466302872
19:31:38	0.660950,1.457997,0.042200	0.766631,1.372657,0.209343	-0.890947,-0.126936,9.702224	0.660950,1.457997,0.042200	3.54193544388
19:31:38	0.659737,1.438043,0.033734	0.770406,1.379860,0.231887	-0.107776,-0.205972,10.408755	0.659737,1.438043,0.033734	3.12492656708
19:31:38	0.657560,1.413800,0.029784	0.770406,1.379860,0.231887	-0.644260,-0.172441,10.715317	0.657560,1.413800,0.029784	3.16187667847
19:31:38	0.654752,1.387694,0.029423	0.752925,1.500877,0.150665	-0.797542,0.131726,10.626702	0.654752,1.387694,0.029423	3.26744890213
19:31:38	0.651901,1.360207,0.026432	0.748261,1.475876,0.146078	-0.352068,-0.105381,9.723779	0.651901,1.360207,0.026432	3.53665685654
19:31:38	0.649689,1.332322,0.018509	0.746605,1.447650,0.136856	-0.265847,-0.014370,10.140513	0.649689,1.332322,0.018509	3.26217031479
19:31:38	0.648792,1.308661,0.011955	0.744664,1.422455,0.129587	-0.991538,0.052690,10.542876	0.648792,1.308661,0.011955	3.29912042618
19:31:38	0.650952,1.284804,0.007705	0.744664,1.422455,0.129587	-0.316143,-0.093406,10.339299	0.650952,1.284804,0.007705	3.25689172745
19:31:39	0.655863,1.267612,0.005870	0.744654,1.402148,0.123941	-0.483794,-0.258662,10.492581	0.655863,1.267612,0.005870	3.27800607681
19:31:39	0.664088,1.255071,0.004828	0.748552,1.385268,0.121777	-0.637075,0.177231,10.382410	0.664088,1.255071,0.004828	3.26217031479
19:31:39	0.675008,1.246741,0.004919	0.756060,1.373262,0.118286	-0.737666,-0.126936,10.236313	0.675008,1.246741,0.004919	3.26744890213
19:31:39	0.686752,1.241212,0.005679	0.764937,1.366288,0.117229	-0.031135,-0.100591,10.411150	0.686752,1.241212,0.005679	3.26744890213
19:31:39	0.702899,1.236777,0.009600	0.793378,1.356172,0.118073	-0.922083,0.105381,10.760823	0.702899,1.236777,0.009600	3.13020515442
19:31:39	0.717366,1.235214,0.012534	0.796999,1.232117,0.185480	-0.684976,0.074246,9.812395	0.717366,1.235214,0.012534	3.5313782692
19:31:39	0.728925,1.234223,0.013486	0.796999,1.232117,0.185480	0.100591,-0.256267,10.401570	0.728925,1.234223,0.013486	3.09325504303
19:31:39	0.736377,1.229999,0.015657	0.819281,1.354436,0.120370	-0.035925,-0.064666,9.522598	0.736377,1.229999,0.015657	3.28328466415
19:31:39	0.739668,1.222849,0.012445	0.836199,1.239624,0.185954	-0.732876,-0.263452,10.164463	0.739668,1.222849,0.012445	3.28328466415
19:31:39	0.741505,1.212415,0.011606	0.832775,1.334892,0.110494	-0.620310,0.280217,10.765613	0.741505,1.212415,0.011606	3.18826961517
19:31:40	0.741848,1.201549,0.012160	0.832720,1.324531,0.111167	-0.483794,0.043110,10.097402	0.741848,1.201549,0.012160	3.48914957047
19:31:40	0.740966,1.189664,0.009188	0.832286,1.312859,0.106302	-0.692161,-0.100591,10.375225	0.740966,1.189664,0.009188	3.24105596542
19:31:40	0.739650,1.179773,0.008068	0.830649,1.302848,0.104818	-0.519719,-0.256267,10.636282	0.739650,1.179773,0.008068	3.25689172745
19:31:40	0.738697,1.174126,0.009781	0.830649,1.302848,0.104818	-0.675396,-0.047900,10.284214	0.738697,1.174126,0.009781	3.25689172745
19:31:40	0.739908,1.172809,0.015397	0.831605,1.294052,0.113565	-0.826282,0.091011,10.703342	0.739908,1.172809,0.015397	3.10909080505
19:31:40	0.742053,1.174917,0.022470	0.835394,1.295411,0.119804	-0.510139,0.021555,9.960886	0.742053,1.174917,0.022470	3.34662771225
19:31:40	0.744067,1.181251,0.026490	0.838738,1.300182,0.122497	-0.778381,-0.011975,10.020762	0.744067,1.181251,0.026490	3.25161314011
19:31:40	0.744049,1.193090,0.029494	0.838738,1.300182,0.122497	-0.696951,0.011975,10.514136	0.744049,1.193090,0.029494	3.23577737808
19:31:40	0.743304,1.208230,0.034004	0.840722,1.325264,0.125159	-0.407153,-0.217947,10.188413	0.743304,1.208230,0.034004	3.24633455276
19:31:40	0.740794,1.224471,0.040069	0.838718,1.340624,0.134692	-0.325723,-0.285007,10.329719	0.740794,1.224471,0.040069	3.25689172745
19:31:41	0.738196,1.241194,0.045348	0.837848,1.355879,0.139065	-0.831072,-0.251477,10.459050	0.738196,1.241194,0.045348	3.18826961517
19:31:41	0.739280,1.258904,0.052442	0.837848,1.355879,0.139065	0.114961,-0.261057,10.217153	0.739280,1.258904,0.052442	3.24105596542
19:31:41	0.744906,1.278044,0.060658	0.839139,1.373096,0.145665	-0.079036,-0.162861,10.059082	0.744906,1.278044,0.060658	3.2252202034
19:31:41	0.753381,1.300004,0.068861	0.853434,1.412610,0.163742	-0.649050,-0.124541,10.303374	0.753381,1.300004,0.068861	3.21994161606
19:31:41	0.765674,1.325887,0.077354	0.853434,1.412610,0.163742	-0.050295,-0.490979,10.186018	0.765674,1.325887,0.077354	3.18826961517
19:31:41	0.781250,1.353248,0.085253	0.865459,1.269311,0.239995	-0.644260,-0.122146,10.200388	0.781250,1.353248,0.085253	3.25689172745
19:31:41	0.795563,1.378605,0.093139	0.898827,1.488487,0.186645	-0.526904,-0.105381,10.552456	0.795563,1.378605,0.093139	3.17771244049
19:31:41	0.804721,1.397739,0.097824	0.898827,1.488487,0.186645	-0.330513,-0.150886,9.673484	0.804721,1.397739,0.097824	3.45747804642
19:31:41	0.807875,1.407289,0.097038	0.908979,1.508092,0.190517	-0.855022,-0.095801,10.468630	0.807875,1.407289,0.097038	3.2252202034
19:31:41	0.805971,1.411673,0.097175	0.886266,1.307978,0.281200	-0.682581,0.026345,10.581196	0.805971,1.411673,0.097175	3.23049879074
19:31:42	0.799759,1.413256,0.099316	0.886266,1.307978,0.281200	-0.440684,0.033530,10.492581	0.799759,1.413256,0.099316	3.25689172745
19:31:42	0.791115,1.411177,0.102216	0.886883,1.312219,0.265879	-0.098196,-0.114961,9.644744	0.791115,1.411177,0.102216	3.21994161606
19:31:42	0.783098,1.405183,0.102722	0.886883,1.312219,0.265879	-0.146096,-0.011975,10.334509	0.783098,1.405183,0.102722	3.17243385315
19:31:42	0.777006,1.396204,0.106532	0.863388,1.299125,0.292007	0.107776,-0.201182,10.205178	0.777006,1.396204,0.106532	3.24105596542
19:31:42	0.772638,1.383030,0.116276	0.863388,1.299125,0.292007	0.265847,-0.237107,10.607542	0.772638,1.383030,0.116276	3.13020515442
19:31:42	0.769107,1.365423,0.128715	0.882813,1.491499,0.205507	-0.105381,-0.141306,9.570498	0.769107,1.365423,0.128715	3.42052793503
19:31:42	0.765908,1.346208,0.137514	0.880086,1.473870,0.215812	-0.002395,0.107776,10.145303	0.765908,1.346208,0.137514	3.16187667847
19:31:42	0.764122,1.331004,0.148856	0.874461,1.440278,0.230958	-0.893342,0.213157,10.660232	0.764122,1.331004,0.148856	3.19882678986
19:31:42	0.765442,1.323010,0.161131	0.874461,1.440278,0.230958	-0.011975,-0.275427,10.348879	0.765442,1.323010,0.161131	3.20938444138
19:31:42	0.771652,1.320778,0.176689	0.870342,1.287533,0.357952	-0.704136,-0.265847,10.554851	0.771652,1.320778,0.176689	3.17243385315
19:31:43	0.785141,1.325398,0.197493	0.870342,1.287533,0.357952	-0.076641,-0.328118,10.308164	0.785141,1.325398,0.197493	3.11964797974
19:31:43	0.800944,1.332472,0.220631	0.862971,1.285112,0.423002	0.141306,-0.110171,10.437495	0.800944,1.332472,0.220631	3.25161314011
19:31:43	0.816365,1.338695,0.245234	0.906934,1.280783,0.372768	-0.275427,-0.095801,9.675879	0.816365,1.338695,0.245234	3.24105596542
19:31:43	0.829562,1.341935,0.266042	0.920395,1.245177,0.441965	-0.471819,0.019160,10.368040	0.829562,1.341935,0.266042	3.13020515442
19:31:43	0.838582,1.339929,0.290028	0.920395,1.245177,0.441965	-0.797542,-0.019160,10.861414	0.838582,1.339929,0.290028	3.13548374176
19:31:43	0.844034,1.331692,0.313303	0.949520,1.447771,0.368650	-0.620310,-0.071851,9.467512	0.844034,1.331692,0.313303	3.24633455276
19:31:43	0.848402,1.320538,0.330905	0.958926,1.430004,0.407823	-1.324446,0.493374,10.739268	0.848402,1.320538,0.330905	3.14604091644
19:31:43	0.853233,1.312238,0.349494	0.963047,1.421457,0.427938	-0.924478,0.234712,10.260264	0.853233,1.312238,0.349494	3.14604091644
19:31:43	0.859076,1.310365,0.369944	0.963047,1.421457,0.427938	-0.893342,0.275427,10.832673	0.859076,1.310365,0.369944	3.13020515442
19:31:43	0.866286,1.313740,0.389306	0.968508,1.419156,0.449580	-0.079036,-0.088616,10.425520	0.866286,1.313740,0.389306	3.24633455276
19:31:44	0.878053,1.323488,0.409000	0.973562,1.291756,0.316859	-0.373623,-0.232317,9.067544	0.878053,1.323488,0.409000	3.24633455276
19:31:44	0.890976,1.335777,0.413699	0.967086,1.286505,0.382101	-0.828677,0.423918,9.817185	0.890976,1.335777,0.413699	3.24105596542
19:31:44	0.904565,1.344416,0.415111	1.068877,1.283204,0.559614	-0.519719,-0.071851,10.396780	0.904565,1.344416,0.415111	3.2252202034
19:31:44	0.918893,1.342291,0.419519	1.092559,1.338203,0.544681	-0.088616,-0.447869,10.332114	0.918893,1.342291,0.419519	3.20938444138
19:31:44	0.934586,1.330496,0.425099	1.098176,1.278364,0.532767	-1.041833,0.364043,10.593171	0.934586,1.330496,0.425099	3.2041053772
19:31:44	0.956389,1.305355,0.431816	1.108680,1.245449,0.524260	0.263452,-0.170046,10.229128	0.956389,1.305355,0.431816	3.21994161606
19:31:44	0.976739,1.270736,0.438319	1.122694,1.210378,0.525411	-1.451382,0.486189,11.120076	0.976739,1.270736,0.438319	3.21466302872
19:31:44	0.997204,1.226200,0.446615	1.144113,1.175033,0.518235	-0.795146,0.213157,10.545271	0.997204,1.226200,0.446615	3.2252202034
19:31:44	1.017313,1.175288,0.457095	1.170780,1.156801,0.570220	-1.458567,0.977168,10.957214	1.017313,1.175288,0.457095	3.2252202034
19:31:44	1.037202,1.123497,0.472003	1.183967,1.091397,0.580789	-0.965193,0.459844,10.897339	1.037202,1.123497,0.472003	3.21994161606
