# Flight Log 
# 25 08 17 - 19:27:31
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:27:36	0.938302,4.168096,0.391055	0.935979,3.968574,0.418313	0.000000,0.000000,0.000000	0.938302,4.168096,0.391055	0
19:27:36	0.934597,4.158297,0.390725	0.939169,3.968566,0.418418	0.000000,0.000000,0.000000	0.934597,4.158297,0.390725	0
19:27:36	0.932487,4.156949,0.392421	0.911728,3.958851,0.428562	0.000000,0.000000,0.000000	0.932487,4.156949,0.392421	0
19:27:36	0.931883,4.152647,0.391615	0.919131,3.953613,0.421469	0.000000,0.000000,0.000000	0.931883,4.152647,0.391615	0
19:27:36	0.924400,4.141151,0.393339	0.919616,3.944019,0.410706	0.000000,0.000000,0.000000	0.924400,4.141151,0.393339	0
19:27:37	0.923347,4.138350,0.393170	0.927848,3.938449,0.401986	0.000000,0.000000,0.000000	0.923347,4.138350,0.393170	0
19:27:37	0.923347,4.138350,0.393170	0.981714,3.947551,0.365654	0.000000,0.000000,0.000000	0.923347,4.138350,0.393170	0
19:27:37	0.900838,4.101119,0.395141	0.918299,3.902766,0.357661	0.000000,0.000000,0.000000	0.900838,4.101119,0.395141	0
19:27:37	0.874321,4.068196,0.397766	0.907610,3.871239,0.377807	0.000000,0.000000,0.000000	0.874321,4.068196,0.397766	0
19:27:37	0.874321,4.068196,0.397766	1.070264,4.103096,0.437176	0.000000,0.000000,0.000000	0.874321,4.068196,0.397766	0
19:27:37	0.874321,4.068196,0.397766	1.059995,4.132759,0.471431	0.000000,0.000000,0.000000	0.874321,4.068196,0.397766	0
19:27:37	0.874321,4.068196,0.397766	1.052888,4.154389,0.450100	0.000000,0.000000,0.000000	0.874321,4.068196,0.397766	0
19:27:37	0.874321,4.068196,0.397766	1.039528,4.176060,0.463254	0.000000,0.000000,0.000000	0.874321,4.068196,0.397766	0
19:27:37	0.874321,4.068196,0.397766	1.032646,4.186253,0.460870	0.000000,0.000000,0.000000	0.874321,4.068196,0.397766	0
19:27:37	0.874321,4.068196,0.397766	1.021925,4.201766,0.436339	0.000000,0.000000,0.000000	0.874321,4.068196,0.397766	0
19:27:38	0.676132,3.661009,0.345580	0.875358,3.675978,0.363979	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.870182,3.709270,0.337737	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.856141,3.743653,0.290204	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.843591,3.763939,0.271748	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.827343,3.782326,0.247248	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.819623,3.784141,0.215217	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.803485,3.797019,0.200219	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.785672,3.805626,0.177213	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.590769,3.546210,0.488891	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:38	0.676132,3.661009,0.345580	0.600186,3.544104,0.502621	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.606537,3.540346,0.503023	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.610045,3.540002,0.507938	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.615043,3.537273,0.507540	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.622838,3.535693,0.513576	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.625235,3.535849,0.516981	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.636513,3.531392,0.515637	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.643210,3.530921,0.519859	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.648275,3.530107,0.520950	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.654035,3.527774,0.517164	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:39	0.676132,3.661009,0.345580	0.659576,3.525749,0.513280	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.665066,3.526176,0.516433	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.665343,3.524824,0.512161	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.670207,3.523366,0.508300	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.674853,3.522124,0.504443	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.679237,3.522953,0.507208	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.683568,3.523076,0.507064	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.687882,3.523300,0.506802	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.692387,3.521773,0.499841	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.692008,3.520748,0.496243	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:40	0.676132,3.661009,0.345580	0.696220,3.521168,0.495793	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.700390,3.521682,0.495240	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.703872,3.521273,0.491243	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.707851,3.521940,0.490547	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.707851,3.521940,0.490547	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.707851,3.521940,0.490547	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.707851,3.521940,0.490547	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.707155,3.520968,0.487370	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.707478,3.523576,0.496967	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.706158,3.521578,0.490595	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:41	0.676132,3.661009,0.345580	0.705533,3.520670,0.487576	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.704347,3.519017,0.481848	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:42	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:43	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:44	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:45	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:46	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:47	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:47	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:47	0.676132,3.661009,0.345580	0.703242,3.517554,0.476509	0.000000,0.000000,0.000000	0.676132,3.661009,0.345580	0
19:27:47	2.258157,1.845867,0.237915	2.122238,1.941164,0.460353	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:47	2.258157,1.845867,0.237915	2.099164,1.963402,0.298139	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:47	2.258157,1.845867,0.237915	2.107446,1.970990,0.157153	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:47	2.258157,1.845867,0.237915	2.121400,1.974859,0.101406	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:47	2.258157,1.845867,0.237915	2.133572,1.977134,0.067651	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:47	2.258157,1.845867,0.237915	2.142195,1.978344,0.048151	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:47	2.258157,1.845867,0.237915	2.147721,1.979018,0.037170	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.151461,1.980123,0.032089	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.214849,1.970165,-0.063246	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.222298,1.974121,-0.060515	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.225259,1.971563,-0.066179	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.219788,1.971232,-0.064154	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.287719,1.751641,0.489689	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.285574,1.750057,0.488264	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.282762,1.752325,0.492822	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.281253,1.750967,0.491376	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:48	2.258157,1.845867,0.237915	2.279915,1.749782,0.490059	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.284659,1.756335,0.497774	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.283313,1.754968,0.496407	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.288135,1.758157,0.498746	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.291057,1.759738,0.499443	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.290191,1.762005,0.502800	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.293544,1.761119,0.499949	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.297168,1.763756,0.501246	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.299559,1.768140,0.505080	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.298610,1.769921,0.507698	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:49	2.258157,1.845867,0.237915	2.301665,1.772149,0.508268	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.300708,1.773772,0.510617	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.302572,1.777300,0.513057	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.301646,1.778728,0.515051	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.304235,1.780537,0.515106	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.302421,1.783108,0.518643	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.304810,1.784711,0.518511	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.303068,1.786995,0.521585	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.302563,1.791007,0.525097	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.304760,1.792331,0.524704	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:50	2.258157,1.845867,0.237915	2.303107,1.794230,0.527142	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.305157,1.795414,0.526674	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.304618,1.799038,0.529452	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.305746,1.800853,0.529867	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.304963,1.801593,0.530824	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.304420,1.804953,0.533115	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.305466,1.806452,0.533267	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.304914,1.809622,0.535237	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.304189,1.810184,0.535961	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.304189,1.810184,0.535961	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:51	2.258157,1.845867,0.237915	2.303642,1.813244,0.537694	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:52	2.258157,1.845867,0.237915	2.302950,1.813740,0.538324	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
19:27:52	2.258157,1.845867,0.237915	2.302277,1.814223,0.538927	0.000000,0.000000,0.000000	2.258157,1.845867,0.237915	0
