# Flight Log 
# 25 08 17 - 19:27:31
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:27:33	0.684932,0.823345,0.412096	0.800993,0.932212,0.377739	-0.095801,0.093406,10.284214	0.684932,0.823345,0.412096	3.76891493797
19:27:33	0.684877,0.823386,0.412140	0.800988,0.932166,0.377607	-0.129331,0.071851,10.260264	0.684877,0.823386,0.412140	3.77419352531
19:27:33	0.684970,0.823380,0.412115	0.800989,0.932165,0.377643	-0.112566,0.069456,10.250684	0.684970,0.823380,0.412115	3.70557188988
19:27:33	0.684974,0.823332,0.412093	0.800975,0.932183,0.377721	-0.079036,0.035925,10.291399	0.684974,0.823332,0.412093	3.69501471519
19:27:34	0.684963,0.823348,0.412089	0.800967,0.932177,0.377772	-0.126936,0.100591,10.226733	0.684963,0.823348,0.412089	3.69501471519
19:27:34	0.684972,0.823347,0.412047	0.800951,0.932150,0.377812	-0.129331,0.167651,10.245894	0.684972,0.823347,0.412047	3.68973612785
19:27:34	0.684795,0.823362,0.412076	0.800971,0.932190,0.377850	-0.059875,0.138911,10.068662	0.684795,0.823362,0.412076	3.68445754051
19:27:34	0.684973,0.823340,0.412043	0.800978,0.932167,0.377887	-0.124541,0.091011,10.332114	0.684973,0.823340,0.412043	3.67390036583
19:27:34	0.684965,0.823372,0.412035	0.800971,0.932142,0.377840	-0.208367,0.124541,10.698552	0.684965,0.823372,0.412035	3.66862177849
19:27:34	0.684845,0.823326,0.411893	0.800942,0.932094,0.378030	0.021555,0.134121,10.233918	0.684845,0.823326,0.411893	3.66334319115
19:27:34	0.684825,0.823378,0.411626	0.800996,0.932028,0.378336	-0.038320,0.138911,10.293794	0.684825,0.823378,0.411626	3.65278601646
19:27:34	0.684537,0.823478,0.411892	0.800970,0.932038,0.378486	-0.021555,0.349673,10.128538	0.684537,0.823478,0.411892	3.64750742912
19:27:34	0.684579,0.823440,0.411689	0.800875,0.931946,0.378682	-0.119751,0.117356,10.260264	0.684579,0.823440,0.411689	3.64222884178
19:27:34	0.684623,0.823521,0.411568	0.800993,0.931976,0.378719	-0.122146,0.045505,10.183623	0.684623,0.823521,0.411568	3.6316716671
19:27:35	0.684622,0.823785,0.411710	0.801147,0.932069,0.378506	-0.047900,0.170046,10.569221	0.684622,0.823785,0.411710	3.62639307976
19:27:35	0.684677,0.823662,0.411671	0.801234,0.932121,0.378381	-0.124541,-0.035925,10.430310	0.684677,0.823662,0.411671	3.62111449242
19:27:35	0.684866,0.823353,0.411784	0.801071,0.932205,0.378423	-0.095801,0.158071,10.071057	0.684866,0.823353,0.411784	3.61055731773
19:27:35	0.684895,0.823135,0.411584	0.800863,0.932068,0.378470	-0.093406,0.201182,10.078242	0.684895,0.823135,0.411584	3.60527873039
19:27:35	0.684820,0.823072,0.411888	0.800800,0.932030,0.378266	0.052690,0.186812,10.442285	0.684820,0.823072,0.411888	3.59472155571
19:27:35	0.684934,0.823237,0.411858	0.800982,0.932157,0.378037	-0.026345,-0.150886,10.193203	0.684934,0.823237,0.411858	3.58944296837
19:27:35	0.684907,0.822787,0.411933	0.800749,0.932165,0.378313	-0.162861,0.071851,10.286609	0.684907,0.822787,0.411933	3.57888579369
19:27:35	0.683248,0.823198,0.412228	0.800193,0.931619,0.378442	-0.079036,-0.004790,10.207573	0.683248,0.823198,0.412228	3.57360720634
19:27:35	0.683176,0.822707,0.412444	0.763471,0.946240,0.372803	-0.217947,-0.014370,10.360854	0.683176,0.822707,0.412444	3.56305003166
19:27:35	0.683418,0.820371,0.412000	0.799075,0.931010,0.379188	-0.062271,0.392783,10.114167	0.683418,0.820371,0.412000	3.55777144432
19:27:36	0.683146,0.819721,0.412072	0.763465,0.948143,0.373372	-0.414338,0.234712,10.315349	0.683146,0.819721,0.412072	3.54721426964
19:27:36	0.682595,0.818993,0.412336	0.797548,0.929733,0.379082	0.129331,0.172441,10.626702	0.682595,0.818993,0.412336	3.53665685654
19:27:36	0.682583,0.817598,0.411899	0.763907,0.949071,0.373400	0.035925,-0.074246,10.308164	0.682583,0.817598,0.411899	3.52609968185
19:27:36	0.682816,0.817468,0.411995	0.763799,0.949580,0.373429	-0.193997,0.306563,10.305769	0.682816,0.817468,0.411995	3.52082109451
19:27:36	0.683733,0.817739,0.411400	0.796714,0.929580,0.379534	0.040715,0.208367,9.776470	0.683733,0.817739,0.411400	3.51026391983
19:27:36	0.683428,0.817463,0.411931	0.796585,0.929567,0.379392	-0.031135,-0.311353,10.303374	0.683428,0.817463,0.411931	3.49970674515
19:27:36	0.683956,0.817395,0.411914	0.796535,0.929830,0.379546	-0.055085,0.356858,10.138118	0.683956,0.817395,0.411914	3.48914957047
19:27:36	0.685899,0.817878,0.410910	0.797114,0.930568,0.379706	-0.229922,0.610730,10.372830	0.685899,0.817878,0.410910	3.48387098312
19:27:36	0.688214,0.817661,0.411102	0.798022,0.932936,0.381001	-0.261057,0.330513,10.382410	0.688214,0.817661,0.411102	3.4680352211
19:27:36	0.690618,0.818160,0.411289	0.798495,0.933803,0.379106	-0.237107,0.644260,10.387200	0.690618,0.818160,0.411289	3.44692087173
19:27:37	0.692782,0.819608,0.411480	0.799839,0.935691,0.377868	0.229922,0.112566,10.317744	0.692782,0.819608,0.411480	3.44692087173
19:27:37	0.697043,0.822835,0.412422	0.802362,0.939151,0.375694	0.208367,-0.299377,10.562036	0.697043,0.822835,0.412422	3.43108510971
19:27:37	0.703353,0.828103,0.414158	0.805748,0.944370,0.371907	0.306563,0.294587,10.621912	0.703353,0.828103,0.414158	3.43108510971
19:27:37	0.713468,0.836514,0.419409	0.800775,0.939994,0.362786	-0.023950,0.462239,10.221943	0.713468,0.836514,0.419409	3.404692173
19:27:37	0.729729,0.849891,0.426823	0.845946,0.933020,0.453260	0.330513,0.229922,10.746453	0.729729,0.849891,0.426823	3.38885641098
19:27:37	0.752105,0.869706,0.439833	0.834087,0.975728,0.428133	-0.002395,-0.306563,10.506951	0.752105,0.869706,0.439833	3.38357782364
19:27:37	0.784721,0.891358,0.453350	0.869529,0.962929,0.398508	-0.064666,-0.251477,10.669812	0.784721,0.891358,0.453350	3.34134912491
19:27:37	0.821134,0.914033,0.469349	0.900847,1.003127,0.473454	-0.043110,-0.289797,10.186018	0.821134,0.914033,0.469349	3.51554250717
19:27:37	0.853414,0.940526,0.485958	0.933891,1.041439,0.437596	-0.529299,-0.330513,11.314072	0.853414,0.940526,0.485958	3.30439901352
19:27:37	0.876132,0.974182,0.504211	0.971803,1.075891,0.501720	0.196392,-0.320933,9.654324	0.876132,0.974182,0.504211	3.34662771225
19:27:38	0.892050,1.011778,0.520633	1.007676,1.101247,0.469208	-0.105381,-0.526904,10.902129	0.892050,1.011778,0.520633	3.34662771225
19:27:38	0.908071,1.048779,0.535613	1.005289,1.138069,0.536767	0.229922,-0.031135,9.903406	0.908071,1.048779,0.535613	3.35190629959
19:27:38	0.926547,1.084363,0.549158	1.046882,1.168949,0.510321	0.050295,-0.399968,10.116563	0.926547,1.084363,0.549158	3.35190629959
19:27:38	0.947557,1.117773,0.561815	1.035824,1.202480,0.585194	-0.287402,0.457449,9.656719	0.947557,1.117773,0.561815	3.32551336288
19:27:38	0.971579,1.147990,0.573774	1.075269,1.236983,0.561401	0.129331,-0.399968,10.545271	0.971579,1.147990,0.573774	3.34134912491
19:27:38	0.996652,1.174298,0.586265	1.107939,1.268854,0.532713	0.263452,0.414338,9.932146	0.996652,1.174298,0.586265	3.32023477554
19:27:38	1.020378,1.199290,0.589591	1.098654,1.312022,0.624125	0.117356,0.289797,9.795630	1.020378,1.199290,0.589591	3.32023477554
19:27:38	1.040051,1.225773,0.590942	1.139748,1.296636,0.621730	0.428708,0.026345,10.739268	1.040051,1.225773,0.590942	3.33079195023
19:27:38	1.053105,1.254908,0.596710	1.130498,1.333075,0.610933	-0.038320,0.577200,10.226733	1.053105,1.254908,0.596710	3.32551336288
19:27:38	1.063209,1.286358,0.600725	1.177471,1.367940,0.600217	-0.251477,0.237107,10.274634	1.063209,1.286358,0.600725	3.32551336288
19:27:39	1.070381,1.319561,0.603978	1.172365,1.401681,0.593130	0.124541,0.562830,10.356064	1.070381,1.319561,0.603978	3.32023477554
19:27:39	1.076053,1.354513,0.606343	1.168928,1.434415,0.587165	-0.201182,0.340093,9.953701	1.076053,1.354513,0.606343	3.32023477554
19:27:39	1.082971,1.391521,0.607545	1.164808,1.465924,0.584914	-0.011975,0.404758,10.327324	1.082971,1.391521,0.607545	3.32023477554
19:27:39	1.091569,1.430838,0.608125	1.213748,1.496230,0.581815	0.186812,0.395178,10.547666	1.091569,1.430838,0.608125	3.32023477554
19:27:39	1.100395,1.471653,0.609500	1.208337,1.525321,0.579521	-0.134121,-0.366438,10.377620	1.100395,1.471653,0.609500	3.32023477554
19:27:39	1.112232,1.513181,0.609815	1.202015,1.607149,0.577988	0.220342,0.225132,10.176438	1.112232,1.513181,0.609815	3.32023477554
19:27:39	1.125246,1.554887,0.611078	1.247662,1.635527,0.575967	-0.354463,-0.028740,10.358459	1.125246,1.554887,0.611078	3.32023477554
19:27:39	1.139864,1.597709,0.610695	1.239003,1.663316,0.575915	0.270637,-0.093406,10.497371	1.139864,1.597709,0.610695	3.30439901352
19:27:39	1.155999,1.640813,0.610013	1.229673,1.690722,0.577648	-0.402363,0.198787,9.826765	1.155999,1.640813,0.610013	3.3149561882
19:27:39	1.173129,1.684156,0.608868	1.272880,1.664850,0.579309	0.177231,0.864602,10.133328	1.173129,1.684156,0.608868	3.32023477554
19:27:40	1.189918,1.726436,0.606617	1.261933,1.690271,0.584293	0.253872,-0.258662,9.812395	1.189918,1.726436,0.606617	3.30967760086
19:27:40	1.209052,1.762709,0.604867	1.305412,1.722464,0.587843	-0.071851,-0.383203,10.741663	1.209052,1.762709,0.604867	3.3149561882
19:27:40	1.229736,1.789319,0.605362	1.346507,1.757800,0.588115	-0.172441,-0.263452,10.195598	1.229736,1.789319,0.605362	3.3149561882
19:27:40	1.252000,1.805824,0.604602	1.333415,1.905817,0.589039	0.021555,0.617915,10.037527	1.252000,1.805824,0.604602	3.30967760086
19:27:40	1.275187,1.813011,0.602302	1.372966,1.899814,0.592664	0.229922,-0.189207,10.078242	1.275187,1.813011,0.602302	3.30967760086
19:27:40	1.298229,1.814689,0.598667	1.412366,1.898016,0.600113	0.091011,-0.112566,10.279424	1.298229,1.814689,0.598667	3.30967760086
19:27:40	1.320354,1.815045,0.595117	1.398949,1.897692,0.608423	-0.328118,0.318538,10.530901	1.320354,1.815045,0.595117	3.30967760086
19:27:40	1.341676,1.817832,0.593158	1.439200,1.896670,0.614061	0.273032,0.174836,10.205178	1.341676,1.817832,0.593158	3.30967760086
19:27:40	1.360767,1.824331,0.591901	1.467776,1.934363,0.614455	0.160466,-0.411943,10.590776	1.360767,1.824331,0.591901	3.30967760086
19:27:40	1.376899,1.835837,0.590249	1.470244,1.941226,0.620284	0.459844,0.476609,10.291399	1.376899,1.835837,0.590249	3.30967760086
19:27:41	1.391779,1.854007,0.587945	1.514515,1.931732,0.624814	0.282612,0.342488,10.190808	1.391779,1.854007,0.587945	3.30439901352
19:27:41	1.405220,1.879504,0.585665	1.505866,1.917718,0.631055	-0.179626,-0.146096,10.509346	1.405220,1.879504,0.585665	3.30439901352
19:27:41	1.423657,1.910071,0.581572	1.549591,1.953471,0.531575	0.074246,0.483794,10.427915	1.423657,1.910071,0.581572	3.29912042618
19:27:41	1.444548,1.939988,0.571920	1.596457,1.934062,0.551749	0.186812,-0.102986,9.764495	1.444548,1.939988,0.571920	3.29384183884
19:27:41	1.464732,1.965138,0.557191	1.613796,1.965625,0.629576	-0.447869,0.524509,10.665022	1.464732,1.965138,0.557191	3.29384183884
19:27:41	1.487260,1.986316,0.546849	1.629542,1.942502,0.630608	0.227527,-0.201182,10.856624	1.487260,1.986316,0.546849	3.2885632515
19:27:41	1.513458,2.005613,0.540934	1.650520,1.949989,0.628176	-0.804727,0.984353,10.581196	1.513458,2.005613,0.540934	3.29912042618
19:27:41	1.542456,2.025101,0.534753	1.683634,1.985066,0.618351	-0.083826,0.581990,10.368040	1.542456,2.025101,0.534753	3.2885632515
19:27:41	1.575516,2.045731,0.527753	1.717314,2.016642,0.609688	0.150886,-0.687371,10.126143	1.575516,2.045731,0.527753	3.28328466415
19:27:41	1.614009,2.068059,0.519292	1.754224,2.064050,0.612012	-0.177231,-0.340093,10.509346	1.614009,2.068059,0.519292	3.27272748947
19:27:42	1.656604,2.090097,0.511249	1.799127,2.074179,0.570869	0.323328,0.069456,10.641072	1.656604,2.090097,0.511249	3.26744890213
19:27:42	1.701325,2.108618,0.505027	1.842031,2.119828,0.573259	0.203577,1.022673,10.257869	1.701325,2.108618,0.505027	3.26744890213
19:27:42	1.744452,2.123910,0.500749	1.881796,2.149570,0.584888	-0.162861,0.706531,10.322534	1.744452,2.123910,0.500749	3.27800607681
19:27:42	1.785188,2.139345,0.498316	1.921135,2.159024,0.602848	-0.222737,0.069456,10.595566	1.785188,2.139345,0.498316	3.27800607681
19:27:42	1.822759,2.157274,0.497667	1.956331,2.165634,0.626549	-0.335303,0.124541,10.363250	1.822759,2.157274,0.497667	3.28328466415
19:27:42	1.855520,2.178018,0.500254	1.989670,2.198056,0.625357	0.023950,0.316143,10.744058	1.855520,2.178018,0.500254	3.28328466415
19:27:42	1.883418,2.201566,0.504318	2.000774,2.278101,0.604115	0.016765,-0.150886,9.821975	1.883418,2.201566,0.504318	3.28328466415
19:27:42	1.905665,2.229442,0.504069	2.037828,2.286447,0.607068	0.055085,0.251477,10.128538	1.905665,2.229442,0.504069	3.28328466415
19:27:42	1.922652,2.261835,0.499927	2.048124,2.323055,0.615653	-0.057480,0.016765,10.504556	1.922652,2.261835,0.499927	3.27272748947
19:27:42	1.937964,2.298681,0.496204	2.057865,2.371262,0.601124	-0.337698,0.376018,10.789563	1.937964,2.298681,0.496204	3.27272748947
19:27:43	1.953652,2.339367,0.492335	2.043938,2.439543,0.611411	0.179626,0.253872,10.490186	1.953652,2.339367,0.492335	3.27272748947
19:27:43	1.970770,2.383286,0.488292	2.070904,2.471658,0.610632	-0.273032,0.182021,10.023157	1.970770,2.383286,0.488292	3.27272748947
19:27:43	1.990147,2.429433,0.485779	2.075750,2.509414,0.664271	0.055085,0.028740,10.506951	1.990147,2.429433,0.485779	3.27272748947
19:27:43	2.011571,2.478418,0.486462	2.084274,2.553428,0.693280	-0.126936,0.047900,10.873389	2.011571,2.478418,0.486462	3.27272748947
19:27:43	2.034906,2.528677,0.493355	2.125161,2.585448,0.695760	0.512534,-0.074246,10.849438	2.034906,2.528677,0.493355	3.27800607681
19:27:43	2.059345,2.576367,0.504328	2.122637,2.666784,0.693605	0.553250,-0.198787,10.274634	2.059345,2.576367,0.504328	3.27800607681
19:27:43	2.084641,2.620141,0.514567	2.167681,2.649634,0.688298	0.380808,-0.203577,10.130933	2.084641,2.620141,0.514567	3.27800607681
19:27:43	2.111312,2.658712,0.523662	2.202447,2.626008,0.767045	0.014370,0.320933,10.190808	2.111312,2.658712,0.523662	3.26744890213
19:27:43	2.138944,2.689744,0.534355	2.242016,2.658487,0.753392	-0.332908,0.323328,10.442285	2.138944,2.689744,0.534355	3.26217031479
19:27:43	2.167963,2.712290,0.548373	2.276968,2.695578,0.721154	0.261057,0.198787,10.145303	2.167963,2.712290,0.548373	3.26217031479
19:27:44	2.197276,2.727707,0.561035	2.260818,2.739371,0.801422	-0.162861,0.536484,10.238708	2.197276,2.727707,0.561035	3.26217031479
19:27:44	2.225118,2.736494,0.576352	2.293845,2.835322,0.763647	-0.023950,0.196392,10.363250	2.225118,2.736494,0.576352	3.26217031479
19:27:44	2.250574,2.741440,0.591883	2.322573,2.823576,0.808122	-0.268242,-0.064666,9.417217	2.250574,2.741440,0.591883	3.25161314011
19:27:44	2.272486,2.747158,0.606046	2.364702,2.825469,0.793712	0.237107,0.332908,10.823093	2.272486,2.747158,0.606046	3.25689172745
19:27:44	2.291543,2.756351,0.623077	2.362053,2.774977,0.562038	0.373623,0.306563,10.415940	2.291543,2.756351,0.623077	3.25689172745
19:27:44	2.307606,2.769806,0.632886	2.405105,2.767730,0.637099	-0.507744,0.529299,9.807605	2.307606,2.769806,0.632886	3.25689172745
19:27:44	2.319730,2.787709,0.634365	2.396985,2.757950,0.632407	0.143701,0.093406,10.420730	2.319730,2.787709,0.634365	3.26217031479
19:27:44	2.328886,2.809757,0.635926	2.444380,2.798740,0.628480	-0.292192,0.993933,10.437495	2.328886,2.809757,0.635926	3.25689172745
19:27:44	2.336869,2.832729,0.636971	2.439419,2.838243,0.626058	0.035925,-0.179626,10.334509	2.336869,2.832729,0.636971	3.25689172745
19:27:44	2.345275,2.854311,0.638393	2.434537,2.825028,0.622997	-0.273032,0.179626,10.339299	2.345275,2.854311,0.638393	3.25689172745
19:27:45	2.355360,2.874956,0.637988	2.482219,2.865795,0.622096	0.328118,-0.086221,10.449470	2.355360,2.874956,0.637988	3.25689172745
19:27:45	2.367750,2.894632,0.637343	2.474705,2.905994,0.624244	0.170046,0.160466,9.984836	2.367750,2.894632,0.637343	3.25161314011
19:27:45	2.383039,2.912445,0.637382	2.465911,2.895230,0.624547	0.567620,0.479004,10.212363	2.383039,2.912445,0.637382	3.25161314011
19:27:45	2.400791,2.930346,0.636291	2.509798,2.885408,0.625739	-0.079036,-0.490979,9.984836	2.400791,2.930346,0.636291	3.25161314011
19:27:45	2.418760,2.946563,0.635678	2.499093,2.874898,0.628354	0.304167,-0.071851,10.708132	2.418760,2.946563,0.635678	3.25161314011
19:27:45	2.436448,2.958055,0.636145	2.541584,2.920580,0.840886	0.167651,-0.275427,10.447075	2.436448,2.958055,0.636145	3.25161314011
19:27:45	2.453695,2.964365,0.639919	2.531142,2.915662,0.836932	0.095801,-0.126936,10.547666	2.453695,2.964365,0.639919	3.24105596542
19:27:45	2.468945,2.968299,0.648323	2.574911,2.913078,0.820016	0.452659,0.182021,10.154883	2.468945,2.968299,0.648323	3.24105596542
19:27:45	2.482547,2.972425,0.656225	2.563208,2.913034,0.898780	0.462239,0.064666,10.147698	2.482547,2.972425,0.656225	3.23049879074
19:27:45	2.495412,2.977541,0.666125	2.585547,2.880693,0.839211	0.579595,0.031135,10.312954	2.495412,2.977541,0.666125	3.24105596542
19:27:46	2.507190,2.983974,0.676257	2.588242,2.872087,0.833851	0.198787,0.301772,10.279424	2.507190,2.983974,0.676257	3.23049879074
19:27:46	2.517974,2.991940,0.682514	2.598102,2.899745,0.849538	0.285007,-0.344883,10.437495	2.517974,2.991940,0.682514	3.23049879074
19:27:46	2.529393,3.000765,0.691840	2.620051,2.915999,0.887616	0.541274,0.265847,10.657837	2.529393,3.000765,0.691840	3.23577737808
19:27:46	2.541769,3.011687,0.706974	2.622854,2.906131,0.879828	-0.146096,-0.136516,10.772798	2.541769,3.011687,0.706974	3.24105596542
19:27:46	2.555700,3.024837,0.724105	2.629567,2.934403,0.872806	0.282612,0.023950,10.394385	2.555700,3.024837,0.724105	3.23577737808
19:27:46	2.572759,3.036829,0.742022	2.660474,2.939583,0.916011	-0.244292,-0.261057,10.186018	2.572759,3.036829,0.742022	3.24105596542
19:27:46	2.591897,3.048092,0.760801	2.648833,2.941633,0.963621	0.387993,-0.014370,10.710527	2.591897,3.048092,0.760801	3.24105596542
19:27:46	2.614254,3.057659,0.783817	2.702755,2.967043,0.960882	0.467029,-0.282612,10.650652	2.614254,3.057659,0.783817	3.24105596542
19:27:46	2.639084,3.063055,0.809854	2.740293,2.962697,0.899422	0.165256,0.201182,10.300979	2.639084,3.063055,0.809854	3.24105596542
19:27:46	2.664987,3.064445,0.830371	2.770676,2.967873,0.947206	0.229922,0.395178,9.572893	2.664987,3.064445,0.830371	3.2252202034
19:27:47	2.692948,3.062254,0.843910	2.763253,2.961963,0.925945	-0.337698,-0.158071,10.162068	2.692948,3.062254,0.843910	3.23049879074
19:27:47	2.721506,3.055727,0.855044	2.799435,3.071660,1.006375	0.285007,0.002395,10.097402	2.721506,3.055727,0.855044	3.2252202034
19:27:47	2.748534,3.045348,0.867835	2.836130,3.077236,1.089093	-0.124541,0.304167,10.930869	2.748534,3.045348,0.867835	3.23577737808
19:27:47	2.771736,3.035778,0.886743	2.873560,3.030642,1.047402	-0.213157,0.570015,10.722502	2.771736,3.035778,0.886743	3.2252202034
19:27:47	2.791603,3.030117,0.907343	2.862157,3.034472,1.111506	-0.534089,0.529299,10.150093	2.791603,3.030117,0.907343	3.21994161606
19:27:47	2.809046,3.029399,0.929917	2.903619,3.035961,1.170767	0.076641,0.608335,10.916499	2.809046,3.029399,0.929917	3.21466302872
19:27:47	2.823349,3.036029,0.960046	2.894639,3.033169,1.105666	-0.110171,0.689766,10.540481	2.823349,3.036029,0.960046	3.23577737808
19:27:47	2.836710,3.049826,0.988785	2.938125,3.131137,1.146119	0.031135,-0.177231,9.905801	2.836710,3.049826,0.988785	3.21994161606
19:27:47	2.850448,3.068679,1.014731	2.927476,3.169533,1.185686	0.043110,0.261057,10.547666	2.850448,3.068679,1.014731	3.23049879074
19:27:47	2.863606,3.094959,1.045745	2.966914,3.155189,1.225305	-0.062271,0.232317,11.314072	2.863606,3.094959,1.045745	3.17771244049
19:27:48	2.876813,3.131568,1.083615	2.969914,3.142339,1.270965	-0.220342,-0.270637,10.585986	2.876813,3.131568,1.083615	3.25161314011
19:27:48	2.891634,3.175142,1.123603	3.014088,3.168250,1.283800	0.562830,1.259780,10.375225	2.891634,3.175142,1.123603	3.23577737808
19:27:48	2.909515,3.218953,1.165852	3.004758,3.197183,1.199413	-0.232317,0.409548,10.111772	2.909515,3.218953,1.165852	3.23577737808
19:27:48	2.930860,3.259693,1.206072	3.046049,3.225396,1.214841	0.057480,0.943638,10.317744	2.930860,3.259693,1.206072	3.23049879074
19:27:48	2.956506,3.294792,1.242920	3.031513,3.256275,1.238954	0.225132,0.239502,10.336904	2.956506,3.294792,1.242920	3.24105596542
19:27:48	2.985569,3.321442,1.278945	3.066429,3.290552,1.259334	0.026345,-0.232317,10.260264	2.985569,3.321442,1.278945	3.24105596542
19:27:48	3.014509,3.341072,1.314312	3.103588,3.332276,1.294425	-0.258662,0.028740,9.829160	3.014509,3.341072,1.314312	3.24633455276
19:27:48	3.039944,3.355263,1.345830	3.140853,3.322643,1.327191	0.234712,0.110171,10.030342	3.039944,3.355263,1.345830	3.23049879074
19:27:48	3.061237,3.365452,1.375208	3.180617,3.369067,1.369999	0.268242,0.399968,10.281819	3.061237,3.365452,1.375208	3.23577737808
19:27:48	3.078962,3.371576,1.406108	3.169319,3.364810,1.409917	0.019160,-0.081431,10.633887	3.078962,3.371576,1.406108	3.24105596542
19:27:49	3.094097,3.377111,1.439033	3.213005,3.361566,1.445597	0.179626,-0.093406,10.602751	3.094097,3.377111,1.439033	3.24633455276
19:27:49	3.105868,3.383324,1.473903	3.204742,3.357663,1.470230	0.550854,0.282612,10.293794	3.105868,3.383324,1.473903	3.24633455276
19:27:49	3.115319,3.390412,1.511055	3.199285,3.407338,1.504521	0.273032,0.661025,10.966794	3.115319,3.390412,1.511055	3.23049879074
19:27:49	3.123682,3.398510,1.552351	3.247359,3.402606,1.522393	-0.095801,0.246687,10.049502	3.123682,3.398510,1.552351	3.24633455276
19:27:49	3.130957,3.409140,1.593028	3.242912,3.396931,1.537445	0.081431,0.086221,10.171648	3.130957,3.409140,1.593028	3.24633455276
19:27:49	3.140356,3.423840,1.630210	3.237930,3.388894,1.453295	-0.071851,0.450264,10.023157	3.140356,3.423840,1.630210	3.23577737808
19:27:49	3.153897,3.440534,1.657998	3.227297,3.381309,1.392957	-0.419128,-0.040715,9.326206	3.153897,3.440534,1.657998	3.2252202034
19:27:49	3.170554,3.456066,1.666103	3.265367,3.375063,1.469024	0.091011,-0.421523,8.138276	3.170554,3.456066,1.666103	3.44692087173
19:27:49	3.189330,3.466698,1.655442	3.263132,3.362395,1.470926	0.280217,-0.170046,9.680669	3.189330,3.466698,1.655442	3.19882678986
19:27:49	3.210376,3.469213,1.644169	3.285160,3.379876,1.438623	0.371228,0.337698,10.391990	3.210376,3.469213,1.644169	3.20938444138
19:27:50	3.232134,3.463427,1.635046	3.322821,3.379901,1.452346	0.579595,0.680186,10.490186	3.232134,3.463427,1.635046	3.21466302872
19:27:50	3.252191,3.449604,1.628830	3.332518,3.367263,1.426294	0.229922,0.323328,10.847043	3.252191,3.449604,1.628830	3.21466302872
19:27:50	3.270754,3.431867,1.622746	3.360146,3.338864,1.462189	0.423918,-0.364043,10.092612	3.270754,3.431867,1.622746	3.21466302872
19:27:50	3.288477,3.414205,1.615728	3.362790,3.335658,1.455487	0.318538,0.376018,10.274634	3.288477,3.414205,1.615728	3.21994161606
19:27:50	3.304470,3.400017,1.609216	3.397324,3.349430,1.383812	0.560435,0.364043,10.605146	3.304470,3.400017,1.609216	3.21466302872
19:27:50	3.318785,3.389606,1.597625	3.397457,3.351582,1.383537	0.112566,0.086221,9.529783	3.318785,3.389606,1.597625	3.20938444138
