# Flight Log 
# 25 08 17 - 19:27:31
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:27:37	0.870218,4.085926,0.399158	0.715549,3.990082,0.494118	0.093406,-0.258662,9.718989	0.870218,4.085926,0.399158	3.49442815781
19:27:37	0.831096,4.041110,0.391775	0.693317,3.919815,0.363561	-0.428708,0.308958,9.819580	0.831096,4.041110,0.391775	3.47331380844
19:27:37	0.783499,3.991982,0.379782	0.694837,3.832813,0.350902	-0.304167,0.435894,10.104587	0.783499,3.991982,0.379782	3.45747804642
19:27:37	0.732301,3.937590,0.366669	0.657554,3.775573,0.298727	-0.783171,0.866997,10.626702	0.732301,3.937590,0.366669	3.44164228439
19:27:37	0.681785,3.875504,0.356110	0.606908,3.713666,0.309597	0.476609,-0.359253,10.291399	0.681785,3.875504,0.356110	3.42580652237
19:27:37	0.631529,3.805245,0.348805	0.567903,3.639605,0.316564	-0.002395,-0.055085,10.839858	0.631529,3.805245,0.348805	3.42580652237
19:27:37	0.580787,3.729240,0.348292	0.516864,3.566758,0.280987	-0.045505,-0.021555,10.890154	0.580787,3.729240,0.348292	3.42580652237
19:27:38	0.531709,3.652583,0.352329	0.458509,3.490716,0.332820	0.366438,-0.265847,10.241104	0.531709,3.652583,0.352329	3.42580652237
19:27:38	0.488012,3.581079,0.362720	0.318600,3.514084,0.411026	-0.732876,0.761616,11.395503	0.488012,3.581079,0.362720	3.18826961517
19:27:38	0.452680,3.516884,0.384429	0.309861,3.402787,0.422972	0.356858,-0.062271,10.751243	0.452680,3.516884,0.384429	3.18826961517
19:27:38	0.424218,3.459580,0.413987	0.303906,3.324247,0.488047	0.110171,0.045505,10.339299	0.424218,3.459580,0.413987	3.44692087173
19:27:38	0.401716,3.406403,0.452203	0.282987,3.272907,0.553254	-0.495769,0.193997,11.036250	0.401716,3.406403,0.452203	3.17771244049
19:27:38	0.383874,3.352195,0.499859	0.295574,3.199795,0.610598	-0.586780,0.095801,10.803933	0.383874,3.352195,0.499859	3.39413499832
19:27:38	0.369172,3.294081,0.552557	0.277922,3.157644,0.719179	-0.910107,0.385598,10.621912	0.369172,3.294081,0.552557	3.21994161606
19:27:38	0.356029,3.231958,0.609899	0.292386,3.093064,0.810415	-0.716111,0.184417,10.473420	0.356029,3.231958,0.609899	3.45747804642
19:27:38	0.343515,3.167126,0.665300	0.432095,3.209973,0.592060	0.016765,0.229922,9.774075	0.343515,3.167126,0.665300	3.47859239578
19:27:38	0.332111,3.103457,0.705596	0.435112,3.243499,0.704964	0.059875,0.007185,8.899893	0.332111,3.103457,0.705596	3.45747804642
19:27:39	0.324974,3.046009,0.734449	0.444333,3.071018,0.747246	-0.004790,-0.011975,10.193203	0.324974,3.046009,0.734449	3.45747804642
19:27:39	0.326939,2.997833,0.767322	0.444679,3.047968,0.784229	-0.972378,0.141306,10.758428	0.326939,2.997833,0.767322	3.45219945908
19:27:39	0.340198,2.958035,0.804870	0.438528,2.966192,0.810468	-0.126936,0.019160,10.356064	0.340198,2.958035,0.804870	3.45747804642
19:27:39	0.364224,2.923417,0.842990	0.478969,2.987655,0.726186	0.028740,0.435894,9.936936	0.364224,2.923417,0.842990	3.29912042618
19:27:39	0.397062,2.892344,0.872471	0.458513,2.758518,0.814592	-0.043110,0.043110,8.392148	0.397062,2.892344,0.872471	3.75835776329
19:27:39	0.434855,2.863649,0.887168	0.518393,2.948716,0.675509	-0.622705,0.546064,9.980046	0.434855,2.863649,0.887168	3.26744890213
19:27:39	0.473652,2.835584,0.893151	0.566819,2.927665,0.715972	-0.560435,-0.079036,9.309441	0.473652,2.835584,0.893151	3.45747804642
19:27:39	0.508965,2.805516,0.894170	0.585443,2.924659,0.738809	-0.380808,-0.249082,10.324929	0.508965,2.805516,0.894170	3.44692087173
19:27:39	0.540021,2.773258,0.899456	0.640434,2.811145,0.905227	-0.792751,0.385598,10.614727	0.540021,2.773258,0.899456	3.44164228439
19:27:39	0.569204,2.740708,0.911262	0.676175,2.777347,0.883200	-0.701741,0.239502,10.686577	0.569204,2.740708,0.911262	3.42052793503
19:27:40	0.597839,2.708728,0.925403	0.712275,2.743375,0.957877	-0.371228,-0.280217,10.090217	0.597839,2.708728,0.925403	3.48387098312
19:27:40	0.627355,2.677951,0.937104	0.694744,2.708719,0.931316	-0.689766,0.117356,10.102192	0.627355,2.677951,0.937104	3.48387098312
19:27:40	0.657897,2.649927,0.945846	0.729857,2.725991,0.909770	-0.289797,0.035925,10.049502	0.657897,2.649927,0.945846	3.42580652237
19:27:40	0.687724,2.625063,0.950531	0.765032,2.741476,0.897633	-0.380808,-0.205972,10.056687	0.687724,2.625063,0.950531	3.42580652237
19:27:40	0.715801,2.604902,0.952340	0.801294,2.701101,0.998865	-0.258662,0.064666,10.243499	0.715801,2.604902,0.952340	3.41524934769
19:27:40	0.742558,2.592628,0.956550	0.838433,2.709686,0.886036	-0.531694,0.268242,10.717712	0.742558,2.592628,0.956550	3.17771244049
19:27:40	0.769806,2.586656,0.955028	0.875575,2.607269,0.987131	-0.716111,0.055085,9.098679	0.769806,2.586656,0.955028	3.8111436367
19:27:40	0.798474,2.582980,0.945111	0.911971,2.609668,0.902887	-0.136516,-0.160466,10.348879	0.798474,2.582980,0.945111	3.39941358566
19:27:40	0.828464,2.578108,0.933625	0.894113,2.558868,0.925290	-0.665815,0.184417,9.908196	0.828464,2.578108,0.933625	3.40997076035
19:27:40	0.859503,2.568479,0.923034	0.928946,2.563790,0.951430	-0.043110,-0.076641,10.691367	0.859503,2.568479,0.923034	3.39413499832
19:27:41	0.890105,2.551459,0.919556	0.963803,2.572746,0.963881	0.055085,-0.234712,10.906919	0.890105,2.551459,0.919556	3.28328466415
19:27:41	0.921166,2.526009,0.923838	0.998759,2.533469,0.957777	-0.244292,-0.232317,10.643467	0.921166,2.526009,0.923838	3.41524934769
19:27:41	0.954460,2.494495,0.931403	1.032440,2.604979,0.941939	-0.730481,0.234712,10.303374	0.954460,2.494495,0.931403	3.42580652237
19:27:41	0.988350,2.460758,0.938339	1.012053,2.625153,0.925820	-0.074246,-0.100591,9.910591	0.988350,2.460758,0.938339	3.47331380844
19:27:41	1.021040,2.428095,0.942365	1.000379,2.595248,0.925613	-0.342488,-0.052690,10.054292	1.021040,2.428095,0.942365	3.47331380844
19:27:41	1.051259,2.398724,0.946006	1.008729,2.561531,0.926232	-0.421523,0.131726,10.377620	1.051259,2.398724,0.946006	3.40997076035
19:27:41	1.076959,2.370163,0.949566	0.993966,2.517150,0.925945	-0.019160,0.191602,10.042317	1.076959,2.370163,0.949566	3.42052793503
19:27:41	1.096915,2.339989,0.952276	1.037533,2.497701,0.969504	0.035925,0.138911,10.130933	1.096915,2.339989,0.952276	3.40997076035
19:27:41	1.110778,2.308279,0.957259	1.020700,2.450285,0.969302	-0.605940,0.098196,10.753638	1.110778,2.308279,0.957259	3.17771244049
19:27:41	1.121115,2.276121,0.965643	1.026611,2.414924,0.967361	-0.771196,-0.009580,10.372830	1.121115,2.276121,0.965643	3.42052793503
19:27:42	1.129751,2.245482,0.973974	1.010509,2.361732,0.965582	-0.593965,-0.004790,10.233918	1.129751,2.245482,0.973974	3.42052793503
19:27:42	1.135598,2.217103,0.981467	1.267989,2.196569,0.812348	-0.079036,-0.246687,10.286609	1.135598,2.217103,0.981467	3.40997076035
19:27:42	1.138314,2.190356,0.981094	1.272241,2.179816,0.812716	-0.045505,-0.158071,8.868757	1.138314,2.190356,0.981094	3.68973612785
19:27:42	1.140427,2.165624,0.968105	1.275478,2.164802,0.803159	0.138911,-0.014370,9.915381	1.140427,2.165624,0.968105	3.39413499832
19:27:42	1.148813,2.141456,0.953080	1.282584,2.145043,0.791035	-0.531694,0.095801,10.229128	1.148813,2.141456,0.953080	3.39413499832
19:27:42	1.170578,2.113026,0.937814	1.302029,2.134924,0.783071	-0.253872,-0.067061,10.243499	1.170578,2.113026,0.937814	3.39941358566
19:27:42	1.206002,2.077654,0.920944	1.334196,2.113273,0.772794	-0.716111,0.098196,10.140513	1.206002,2.077654,0.920944	3.41524934769
19:27:42	1.251439,2.036686,0.902069	1.377272,2.080985,0.759502	-1.128054,0.220342,10.164463	1.251439,2.036686,0.902069	3.40997076035
19:27:42	1.302427,1.993357,0.880284	1.422956,2.053735,0.740955	-0.227527,-0.016765,9.984836	1.302427,1.993357,0.880284	3.43108510971
19:27:42	1.354554,1.949839,0.855741	1.469419,2.029736,0.728152	-0.737666,0.385598,10.133328	1.354554,1.949839,0.855741	3.39941358566
19:27:43	1.404778,1.907465,0.829575	1.507669,2.009129,0.708906	-0.083826,-0.088616,10.190808	1.404778,1.907465,0.829575	3.39941358566
19:27:43	1.448554,1.868441,0.802205	1.547693,1.979905,0.695545	-0.428708,0.114961,10.023157	1.448554,1.868441,0.802205	3.39941358566
19:27:43	1.483706,1.834069,0.774249	1.575855,1.954953,0.673872	-0.696951,0.443079,10.382410	1.483706,1.834069,0.774249	3.39941358566
19:27:43	1.510503,1.805748,0.744738	1.596799,1.934048,0.658338	-0.205972,0.364043,10.047107	1.510503,1.805748,0.744738	3.39941358566
19:27:43	1.529258,1.785374,0.714552	1.615399,1.915759,0.643267	-0.723296,-0.043110,10.399175	1.529258,1.785374,0.714552	3.39941358566
19:27:43	1.542213,1.774288,0.684942	1.622439,1.909185,0.627746	-0.193997,-0.088616,10.133328	1.542213,1.774288,0.684942	3.45747804642
19:27:43	1.551442,1.772094,0.656979	1.633067,1.905627,0.610793	-1.025068,0.342488,10.444680	1.551442,1.772094,0.656979	3.38885641098
19:27:43	1.558578,1.778147,0.629782	1.642077,1.910427,0.604168	-0.203577,-0.076641,10.135723	1.558578,1.778147,0.629782	3.404692173
19:27:43	1.564795,1.790912,0.602670	1.650075,1.921146,0.586189	0.416733,-0.421523,10.106982	1.564795,1.790912,0.602670	3.39413499832
19:27:43	1.572722,1.808242,0.574419	1.658959,1.936654,0.567350	0.126936,-0.471819,10.006392	1.572722,1.808242,0.574419	3.39413499832
19:27:44	1.583390,1.827918,0.546890	1.667194,1.957438,0.557397	0.399968,-0.589175,10.171648	1.583390,1.827918,0.546890	3.38357782364
19:27:44	1.597085,1.846731,0.519428	1.683395,1.974442,0.538319	-0.914897,0.203577,10.245894	1.597085,1.846731,0.519428	3.42052793503
19:27:44	1.614745,1.862101,0.489893	1.702442,1.988300,0.527757	-1.264570,0.088616,10.459050	1.614745,1.862101,0.489893	3.38357782364
19:27:44	1.637129,1.873262,0.459816	1.725253,1.998772,0.506608	0.126936,-0.866997,10.059082	1.637129,1.873262,0.459816	3.38357782364
19:27:44	1.663086,1.878868,0.429541	1.745928,2.008330,0.485078	-0.756826,0.091011,10.396780	1.663086,1.878868,0.429541	3.4680352211
19:27:44	1.691142,1.879155,0.396726	1.773372,2.008115,0.471274	0.045505,-0.225132,10.102192	1.691142,1.879155,0.396726	3.48914957047
19:27:44	1.720942,1.874350,0.363353	1.798903,2.005761,0.447764	-1.329236,0.227527,10.566826	1.720942,1.874350,0.363353	3.43108510971
19:27:44	1.751472,1.865647,0.331643	1.826550,1.998831,0.421815	-0.316143,-0.143701,10.394385	1.751472,1.865647,0.331643	3.39941358566
19:27:44	1.781873,1.853899,0.301177	1.850766,1.990500,0.397436	-0.799937,0.177231,10.324929	1.781873,1.853899,0.301177	3.36246347427
19:27:44	1.809954,1.840967,0.271902	1.875341,1.978694,0.375520	-0.234712,-0.579595,10.399175	1.809954,1.840967,0.271902	3.36774206161
19:27:45	1.834427,1.829503,0.243947	1.898805,1.967014,0.350498	-0.617915,0.148491,10.585986	1.834427,1.829503,0.243947	3.39413499832
19:27:45	1.855973,1.820547,0.217164	1.916139,1.959214,0.327586	0.201182,-0.222737,10.181228	1.855973,1.820547,0.217164	3.35718488693
19:27:45	1.874513,1.812414,0.192474	1.932636,1.951171,0.308145	-0.718506,0.308958,10.485396	1.874513,1.812414,0.192474	3.48387098312
19:27:45	1.890366,1.804167,0.168430	1.948859,1.942718,0.285410	-0.495769,-0.158071,10.471025	1.890366,1.804167,0.168430	3.38885641098
19:27:45	1.904791,1.795779,0.143700	1.961145,1.934359,0.266272	-0.713716,0.086221,10.114167	1.904791,1.795779,0.143700	3.49442815781
19:27:45	1.920838,1.787014,0.117480	1.976352,1.925338,0.241874	-0.335303,-0.344883,10.344089	1.920838,1.787014,0.117480	3.36774206161
19:27:45	1.937956,1.779781,0.092980	1.990938,1.917356,0.222119	-0.728086,0.301772,10.255474	1.937956,1.779781,0.092980	3.45747804642
19:27:45	1.955737,1.777097,0.067917	2.009604,1.912089,0.201012	-0.033530,-0.440684,10.224338	1.955737,1.777097,0.067917	3.40997076035
19:27:45	1.976678,1.779863,0.041723	2.026675,1.911789,0.186866	-0.332908,-0.435894,10.150093	1.976678,1.779863,0.041723	3.40997076035
19:27:45	2.002640,1.784796,0.015355	2.051822,1.915094,0.165084	-0.026345,-0.323328,10.435100	2.002640,1.784796,0.015355	3.37302064896
19:27:46	2.032687,1.789358,-0.008587	2.077809,1.919564,0.146436	-0.986748,0.021555,10.839858	2.032687,1.789358,-0.008587	3.404692173
19:27:46	2.063931,1.791845,-0.027190	2.104832,1.923736,0.127902	-0.318538,-0.277822,10.861414	2.063931,1.791845,-0.027190	3.35718488693
19:27:46	2.095295,1.791228,-0.036724	2.135497,1.922091,0.123247	-0.775986,0.102986,11.326047	2.095295,1.791228,-0.036724	3.35718488693
19:27:46	2.124840,1.787554,-0.034948	2.162742,1.919987,0.123127	-0.476609,-0.035925,10.899734	2.124840,1.787554,-0.034948	3.35718488693
19:27:46	2.152497,1.781173,-0.024878	2.187338,1.916473,0.127268	0.143701,-0.057480,10.741663	2.152497,1.781173,-0.024878	3.37302064896
19:27:46	2.176375,1.774571,-0.006655	2.212585,1.908883,0.145494	-0.661025,0.083826,10.633887	2.176375,1.774571,-0.006655	3.37302064896
19:27:46	2.195808,1.771231,0.015861	2.230914,1.904451,0.169346	-0.510139,-0.021555,10.777588	2.195808,1.771231,0.015861	3.32551336288
19:27:46	2.211823,1.772679,0.043597	2.248755,1.906531,0.188069	-0.467029,-0.002395,10.461445	2.211823,1.772679,0.043597	3.23049879074
19:27:46	2.228539,1.777384,0.073522	2.266906,1.910055,0.218635	-0.866997,0.074246,10.099797	2.228539,1.777384,0.073522	3.23049879074
19:27:46	2.245457,1.786503,0.101972	2.285331,1.916925,0.248456	0.031135,-0.134121,10.075847	2.245457,1.786503,0.101972	3.29912042618
19:27:47	2.260066,1.799446,0.131056	2.299989,1.930510,0.273859	-0.155676,-0.261057,10.262659	2.260066,1.799446,0.131056	3.37302064896
19:27:47	2.273154,1.811588,0.159749	2.316567,1.943781,0.298510	-0.050295,-0.550854,9.862690	2.273154,1.811588,0.159749	3.36774206161
19:27:47	2.282457,1.819041,0.185664	2.328771,1.951435,0.326157	0.340093,-0.548459,10.121353	2.282457,1.819041,0.185664	3.2885632515
19:27:47	2.288522,1.819087,0.214450	2.339437,1.953001,0.351933	-1.245410,0.162861,10.475815	2.288522,1.819087,0.214450	3.38357782364
19:27:47	2.294855,1.811614,0.244191	2.474318,1.737723,0.310489	-0.747246,-0.079036,10.195598	2.294855,1.811614,0.244191	3.35190629959
19:27:47	2.301349,1.797345,0.272682	2.447027,1.729366,0.495232	-0.886157,0.177231,9.939331	2.301349,1.797345,0.272682	3.39413499832
19:27:47	2.307671,1.777037,0.300402	2.428317,1.714118,0.578650	0.426313,-0.821492,10.483000	2.307671,1.777037,0.300402	3.16187667847
19:27:47	2.314427,1.751920,0.335429	2.416432,1.692727,0.642181	-0.234712,-0.304167,10.401570	2.314427,1.751920,0.335429	3.33607053757
19:27:47	2.322211,1.723212,0.374575	2.410749,1.667093,0.697588	-0.586780,0.510139,10.463840	2.322211,1.723212,0.374575	3.30967760086
19:27:47	2.331290,1.690285,0.417810	2.412643,1.636550,0.747605	0.095801,-0.100591,10.538086	2.331290,1.690285,0.417810	3.36246347427
19:27:48	2.341757,1.652366,0.462072	2.417715,1.599996,0.797673	-0.519719,0.071851,10.262659	2.341757,1.652366,0.462072	3.36246347427
19:27:48	2.351621,1.612685,0.506885	2.424971,1.559349,0.843542	-0.799937,0.301772,10.487791	2.351621,1.612685,0.506885	3.26744890213
19:27:48	2.359113,1.574233,0.554677	2.429121,1.520529,0.893752	0.021555,-0.179626,10.483000	2.359113,1.574233,0.554677	3.15659809113
19:27:48	2.364136,1.537129,0.606450	2.431008,1.483987,0.948118	-0.150886,0.210762,10.497371	2.364136,1.537129,0.606450	3.15659809113
19:27:48	2.365918,1.502082,0.663194	2.428878,1.450697,1.009021	-0.720901,0.079036,10.535691	2.365918,1.502082,0.663194	3.28328466415
19:27:48	2.366595,1.468423,0.723230	2.414572,1.622732,0.797499	-0.692161,0.129331,10.459050	2.366595,1.468423,0.723230	3.35190629959
19:27:48	2.366621,1.436957,0.774567	2.415699,1.590995,0.846597	-0.323328,-0.155676,8.971743	2.366621,1.436957,0.774567	3.46275663376
19:27:48	2.368339,1.409099,0.817598	2.418217,1.561960,0.887491	-0.177231,-0.011975,9.879456	2.368339,1.409099,0.817598	3.26217031479
19:27:48	2.373723,1.385401,0.858953	2.423367,1.537587,0.925489	-0.426313,-0.043110,10.150093	2.373723,1.385401,0.858953	3.16715526581
19:27:48	2.383795,1.364351,0.902201	2.430923,1.516809,0.966484	-0.608335,-0.028740,10.197993	2.383795,1.364351,0.902201	3.36246347427
19:27:49	2.398632,1.344432,0.946893	2.446018,1.496448,1.007945	-0.397573,0.043110,10.341694	2.398632,1.344432,0.946893	3.33607053757
19:27:49	2.419348,1.325250,0.992850	2.463784,1.477765,1.051536	-0.423918,-0.215552,10.320139	2.419348,1.325250,0.992850	3.36246347427
19:27:49	2.443857,1.307690,1.036249	2.484715,1.461031,1.093787	-0.558040,-0.088616,9.812395	2.443857,1.307690,1.036249	3.3782992363
19:27:49	2.468733,1.294077,1.077526	2.509823,1.446305,1.133621	-0.227527,-0.081431,10.039922	2.468733,1.294077,1.077526	3.3782992363
19:27:49	2.493111,1.284928,1.119345	2.532917,1.436731,1.173874	-0.136516,-0.062271,10.346484	2.493111,1.284928,1.119345	3.3782992363
19:27:49	2.517034,1.278961,1.162465	2.555286,1.430524,1.215490	-0.500559,-0.016765,10.200388	2.517034,1.278961,1.162465	3.15659809113
19:27:49	2.540456,1.274812,1.206356	2.576566,1.426911,1.256824	-0.740061,0.158071,10.207573	2.540456,1.274812,1.206356	3.15659809113
19:27:49	2.562502,1.272246,1.248421	2.599982,1.423909,1.298453	-0.462239,0.179626,9.862690	2.562502,1.272246,1.248421	3.38885641098
19:27:49	2.581992,1.271651,1.288713	2.618232,1.423991,1.332586	-0.392783,-0.225132,10.396780	2.581992,1.271651,1.288713	3.14604091644
19:27:49	2.598906,1.272115,1.330239	2.637538,1.424975,1.363336	0.083826,-0.146096,10.147698	2.598906,1.272115,1.330239	3.15131950378
19:27:50	2.615344,1.273020,1.373692	2.654121,1.425548,1.400426	0.011975,-0.251477,10.003997	2.615344,1.273020,1.373692	3.15131950378
19:27:50	2.631073,1.273648,1.418290	2.669768,1.426927,1.438617	-0.993933,-0.004790,10.253079	2.631073,1.273648,1.418290	3.16187667847
19:27:50	2.646302,1.274639,1.463257	2.686321,1.427799,1.477911	-0.629890,0.119751,10.135723	2.646302,1.274639,1.463257	3.15131950378
19:27:50	2.661236,1.275827,1.508578	2.700803,1.429409,1.516958	-0.831072,0.045505,10.109377	2.661236,1.275827,1.508578	3.28328466415
19:27:50	2.678113,1.277923,1.553582	2.718612,1.430758,1.550683	-0.965193,0.052690,10.233918	2.678113,1.277923,1.553582	3.14604091644
