# Flight Log 
# 25 08 17 - 16:10:32
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:10:36	0.698233,0.838870,0.408586	0.698793,0.998858,0.403653	0.000000,0.000000,0.000000	0.698233,0.838870,0.408586	0
16:10:36	0.698238,0.838888,0.408605	0.698814,0.998835,0.403653	0.000000,0.000000,0.000000	0.698238,0.838888,0.408605	0
16:10:36	0.698344,0.838858,0.408486	0.698761,0.998850,0.403691	0.000000,0.000000,0.000000	0.698344,0.838858,0.408486	0
16:10:36	0.698256,0.838868,0.408567	0.699986,0.998621,0.391649	0.000000,0.000000,0.000000	0.698256,0.838868,0.408567	0
16:10:36	0.698245,0.838868,0.408631	0.699043,0.998857,0.400968	0.000000,0.000000,0.000000	0.698245,0.838868,0.408631	0
16:10:36	0.698312,0.838874,0.408548	0.698785,0.998831,0.403660	0.000000,0.000000,0.000000	0.698312,0.838874,0.408548	0
16:10:36	0.698316,0.838861,0.408545	0.698766,0.998857,0.403688	0.000000,0.000000,0.000000	0.698316,0.838861,0.408545	0
16:10:36	0.698263,0.838854,0.408547	0.698756,0.998839,0.403684	0.000000,0.000000,0.000000	0.698263,0.838854,0.408547	0
16:10:36	0.698223,0.838861,0.408578	0.698723,0.998830,0.403689	0.000000,0.000000,0.000000	0.698223,0.838861,0.408578	0
16:10:37	0.698299,0.838905,0.408469	0.698753,0.998841,0.403685	0.000000,0.000000,0.000000	0.698299,0.838905,0.408469	0
16:10:37	0.698242,0.838884,0.408622	0.698774,0.998877,0.403658	0.000000,0.000000,0.000000	0.698242,0.838884,0.408622	0
16:10:37	0.698216,0.838879,0.408606	0.698817,0.998846,0.403656	0.000000,0.000000,0.000000	0.698216,0.838879,0.408606	0
16:10:37	0.698225,0.838892,0.408597	0.698734,0.998856,0.403699	-0.091011,0.126936,10.253079	0.698225,0.838892,0.408597	0
16:10:37	0.698261,0.838908,0.408525	0.698734,0.998856,0.403699	-0.091011,0.126936,10.257869	0.698261,0.838908,0.408525	4.0381231308
16:10:37	0.698373,0.838851,0.408489	0.699055,0.998848,0.400967	-0.095801,0.124541,10.274634	0.698373,0.838851,0.408489	4.0381231308
16:10:37	0.698276,0.838866,0.408568	0.698823,0.998825,0.403644	-0.100591,0.129331,10.265054	0.698276,0.838866,0.408568	4.0381231308
16:10:37	0.698334,0.838852,0.408481	0.698759,0.998863,0.403635	-0.095801,0.131726,10.250684	0.698334,0.838852,0.408481	4.0381231308
16:10:37	0.698252,0.838873,0.408579	0.698712,0.998846,0.403690	-0.088616,0.129331,10.257869	0.698252,0.838873,0.408579	4.0381231308
16:10:37	0.698262,0.838874,0.408578	0.698732,0.998862,0.403698	-0.091011,0.129331,10.257869	0.698262,0.838874,0.408578	4.0381231308
16:10:38	0.698251,0.838865,0.408582	0.698815,0.998834,0.403652	-0.088616,0.134121,10.253079	0.698251,0.838865,0.408582	4.0381231308
16:10:38	0.698244,0.838867,0.408581	0.698793,0.998831,0.403658	-0.098196,0.126936,10.262659	0.698244,0.838867,0.408581	4.0381231308
16:10:38	0.698258,0.838869,0.408593	0.698777,0.998835,0.403676	-0.093406,0.134121,10.262659	0.698258,0.838869,0.408593	4.04340171814
16:10:38	0.698263,0.838857,0.408579	0.698754,0.998846,0.403691	-0.088616,0.124541,10.262659	0.698263,0.838857,0.408579	4.0381231308
16:10:38	0.698329,0.838859,0.408507	0.698715,0.998857,0.403705	-0.093406,0.129331,10.245894	0.698329,0.838859,0.408507	4.0381231308
16:10:38	0.698254,0.838878,0.408598	0.699985,0.998639,0.391558	-0.095801,0.129331,10.265054	0.698254,0.838878,0.408598	4.0381231308
16:10:38	0.698326,0.838867,0.408512	0.699068,0.998859,0.400967	-0.098196,0.126936,10.260264	0.698326,0.838867,0.408512	4.0381231308
16:10:38	0.698308,0.838900,0.408463	0.698825,0.998833,0.403646	-0.093406,0.124541,10.257869	0.698308,0.838900,0.408463	4.0381231308
16:10:38	0.698309,0.838902,0.408447	0.698812,0.998846,0.403643	-0.098196,0.126936,10.262659	0.698309,0.838902,0.408447	4.0381231308
16:10:38	0.698203,0.838904,0.408625	0.698726,0.998855,0.403698	-0.100591,0.126936,10.262659	0.698203,0.838904,0.408625	4.0381231308
16:10:39	0.698322,0.838909,0.408478	0.698805,0.998853,0.403678	-0.093406,0.129331,10.255474	0.698322,0.838909,0.408478	4.0381231308
16:10:39	0.698265,0.838910,0.408522	0.698776,0.998879,0.403660	-0.091011,0.124541,10.269844	0.698265,0.838910,0.408522	4.0381231308
16:10:39	0.698203,0.838896,0.408642	0.698818,0.998801,0.403640	-0.091011,0.129331,10.260264	0.698203,0.838896,0.408642	4.0381231308
16:10:39	0.698235,0.838878,0.408588	0.698753,0.998843,0.403674	-0.091011,0.129331,10.255474	0.698235,0.838878,0.408588	4.0381231308
16:10:39	0.698258,0.838878,0.408598	0.698730,0.998849,0.403692	-0.093406,0.126936,10.255474	0.698258,0.838878,0.408598	4.0381231308
16:10:39	0.698278,0.838859,0.408553	0.698743,0.998872,0.403704	-0.098196,0.129331,10.257869	0.698278,0.838859,0.408553	4.0381231308
16:10:39	0.698322,0.838831,0.408483	0.699985,0.998647,0.391547	-0.095801,0.126936,10.267449	0.698322,0.838831,0.408483	4.0381231308
16:10:39	0.698241,0.838863,0.408598	0.699012,0.998799,0.400978	-0.093406,0.126936,10.260264	0.698241,0.838863,0.408598	4.0381231308
16:10:39	0.698350,0.838854,0.408505	0.698742,0.998866,0.403700	-0.095801,0.124541,10.262659	0.698350,0.838854,0.408505	4.0381231308
16:10:39	0.698341,0.838862,0.408522	0.698748,0.998861,0.403692	-0.088616,0.122146,10.257869	0.698341,0.838862,0.408522	4.0381231308
16:10:40	0.698337,0.838848,0.408481	0.698807,0.998844,0.403656	-0.093406,0.131726,10.255474	0.698337,0.838848,0.408481	4.0381231308
16:10:40	0.698231,0.838878,0.408588	0.698824,0.998827,0.403638	-0.095801,0.124541,10.253079	0.698231,0.838878,0.408588	4.0381231308
16:10:40	0.698290,0.838902,0.408502	0.698747,0.998854,0.403696	-0.095801,0.126936,10.253079	0.698290,0.838902,0.408502	4.0381231308
16:10:40	0.698238,0.838883,0.408589	0.698748,0.998855,0.403694	-0.088616,0.126936,10.248289	0.698238,0.838883,0.408589	4.0381231308
16:10:40	0.698254,0.838893,0.408507	0.698748,0.998855,0.403694	-0.093406,0.126936,10.262659	0.698254,0.838893,0.408507	4.0381231308
16:10:40	0.698164,0.838914,0.408666	0.698809,0.998843,0.403658	-0.124541,0.162861,10.253079	0.698164,0.838914,0.408666	3.89032268524
16:10:40	0.698405,0.838854,0.408425	0.698860,0.998836,0.403621	-0.059875,0.124541,10.286609	0.698405,0.838854,0.408425	3.87976527214
16:10:40	0.698344,0.838874,0.408465	0.699986,0.998618,0.391650	-0.081431,0.136516,10.236313	0.698344,0.838874,0.408465	3.86920809746
16:10:40	0.698302,0.838869,0.408554	0.699054,0.998822,0.400976	-0.114961,0.179626,10.277029	0.698302,0.838869,0.408554	3.85337233543
16:10:40	0.698368,0.838870,0.408471	0.698797,0.998873,0.403673	-0.098196,0.105381,10.389595	0.698368,0.838870,0.408471	3.84281516075
16:10:41	0.698332,0.838897,0.408473	0.698824,0.998875,0.403637	-0.081431,0.174836,10.279424	0.698332,0.838897,0.408473	3.82697939873
16:10:41	0.698372,0.838858,0.408409	0.698800,0.998892,0.403626	-0.150886,0.222737,10.063872	0.698372,0.838858,0.408409	3.8111436367
16:10:41	0.698365,0.838860,0.408502	0.698831,0.998841,0.403654	-0.047900,0.071851,10.142908	0.698365,0.838860,0.408502	3.80058646202
16:10:41	0.698202,0.838773,0.408479	0.698718,0.998734,0.403684	-0.002395,0.043110,10.351274	0.698202,0.838773,0.408479	3.7847507
16:10:41	0.698057,0.838830,0.408660	0.698614,0.998778,0.403697	-0.155676,0.146096,10.315349	0.698057,0.838830,0.408660	3.77419352531
16:10:41	0.698034,0.838909,0.408530	0.698576,0.998910,0.403686	-0.110171,0.059875,10.166858	0.698034,0.838909,0.408530	3.77419352531
16:10:41	0.698067,0.839008,0.408537	0.698569,0.998995,0.403669	-0.033530,0.210762,10.257869	0.698067,0.839008,0.408537	3.74780058861
16:10:41	0.698038,0.838765,0.408536	0.699983,0.998606,0.391582	-0.069456,0.000000,10.130933	0.698038,0.838765,0.408536	3.73196482658
16:10:41	0.697995,0.838706,0.408558	0.698917,0.998567,0.400982	-0.067061,0.198787,10.049502	0.697995,0.838706,0.408558	3.7214076519
16:10:41	0.698282,0.838611,0.408431	0.698636,0.998768,0.403730	-0.153281,0.004790,10.334509	0.698282,0.838611,0.408431	3.70557188988
16:10:42	0.697305,0.838756,0.409647	0.698380,0.998656,0.403975	0.011975,0.229922,10.312954	0.697305,0.838756,0.409647	3.69501471519
16:10:42	0.698875,0.839313,0.408392	0.699115,0.999225,0.403634	-0.088616,0.129331,10.085427	0.698875,0.839313,0.408392	3.68445754051
16:10:42	0.698410,0.839242,0.409105	0.698920,0.999326,0.403945	0.009580,0.122146,10.267449	0.698410,0.839242,0.409105	3.67390036583
16:10:42	0.698943,0.839215,0.409270	0.699173,0.999112,0.403976	-0.071851,0.182021,10.286609	0.698943,0.839215,0.409270	3.66334319115
16:10:42	0.699115,0.839385,0.409666	0.699336,0.999436,0.404150	-0.162861,-0.031135,10.195598	0.699115,0.839385,0.409666	3.64750742912
16:10:42	0.700441,0.839724,0.409521	0.700159,0.999481,0.404122	-0.038320,0.055085,10.430310	0.700441,0.839724,0.409521	3.63695025444
16:10:42	0.701277,0.840206,0.409360	0.700912,1.000183,0.404010	-0.002395,0.213157,10.279424	0.701277,0.840206,0.409360	3.62639307976
16:10:42	0.702754,0.840998,0.409281	0.700912,1.000183,0.404010	-0.220342,-0.464634,10.181228	0.702754,0.840998,0.409281	3.62639307976
16:10:42	0.704315,0.842310,0.409319	0.699953,1.001605,0.390623	-0.344883,0.057480,10.085427	0.704315,0.842310,0.409319	3.62639307976
16:10:42	0.706345,0.844300,0.409633	0.703395,1.003843,0.400982	-0.261057,0.371228,10.621912	0.706345,0.844300,0.409633	3.58944296837
16:10:43	0.707162,0.844872,0.409397	0.704977,1.004834,0.404005	0.098196,0.225132,10.485396	0.707162,0.844872,0.409397	3.57888579369
16:10:43	0.707796,0.844209,0.409606	0.705497,1.004373,0.404005	-0.107776,-0.045505,10.174043	0.707796,0.844209,0.409606	3.57888579369
16:10:43	0.709992,0.843282,0.409414	0.706948,1.003127,0.403988	-0.040715,0.129331,10.095007	0.709992,0.843282,0.409414	3.568328619
16:10:43	0.712945,0.844917,0.409299	0.709087,1.004655,0.403798	0.083826,0.514929,10.344089	0.712945,0.844917,0.409299	3.568328619
16:10:43	0.715987,0.847307,0.409634	0.711389,1.006497,0.403841	-0.232317,0.277822,10.226733	0.715987,0.847307,0.409634	3.57360720634
16:10:43	0.720071,0.851002,0.409131	0.713523,1.010093,0.403911	0.196392,0.634680,10.020762	0.720071,0.851002,0.409131	3.568328619
16:10:43	0.724391,0.857514,0.410302	0.717175,1.016172,0.403713	-0.067061,0.862207,10.480605	0.724391,0.857514,0.410302	3.55777144432
16:10:43	0.732419,0.866101,0.411464	0.721548,1.024105,0.404613	-0.043110,0.340093,10.363250	0.732419,0.866101,0.411464	3.54721426964
16:10:43	0.745125,0.877828,0.412821	0.729339,1.035097,0.405133	0.222737,0.416733,10.262659	0.745125,0.877828,0.412821	3.53665685654
16:10:43	0.763864,0.892844,0.416912	0.684194,1.028310,0.377863	-0.179626,-0.045505,10.550061	0.763864,0.892844,0.416912	3.52082109451
16:10:44	0.792871,0.912220,0.422312	0.741698,1.061512,0.398962	0.162861,0.249082,10.241104	0.792871,0.912220,0.422312	3.49970674515
16:10:44	0.829739,0.937463,0.426634	0.782588,1.087429,0.408743	0.126936,0.114961,9.687854	0.829739,0.937463,0.426634	3.47859239578
16:10:44	0.870510,0.969449,0.428819	0.817006,1.116502,0.412339	0.069456,0.251477,10.071057	0.870510,0.969449,0.428819	3.46275663376
16:10:44	0.915226,1.005788,0.428780	0.846117,1.147169,0.411852	0.193997,0.605940,10.205178	0.915226,1.005788,0.428780	3.44692087173
16:10:44	0.961515,1.044465,0.434215	0.876730,1.177858,0.412956	-0.100591,-0.160466,10.720107	0.961515,1.044465,0.434215	3.43108510971
16:10:44	1.010997,1.084538,0.447112	0.910382,1.207026,0.416793	-0.217947,-0.560435,11.438613	1.010997,1.084538,0.447112	3.37302064896
16:10:44	1.061694,1.125177,0.468029	0.945232,1.234965,0.425031	-0.282612,-0.570015,11.201506	1.061694,1.125177,0.468029	3.41524934769
16:10:44	1.108616,1.166390,0.493984	0.980948,1.261494,0.435885	0.071851,-0.610730,10.825488	1.108616,1.166390,0.493984	3.45219945908
16:10:44	1.147920,1.210923,0.521370	1.012303,1.290313,0.448226	-0.119751,0.615520,10.382410	1.147920,1.210923,0.521370	3.45219945908
16:10:44	1.175235,1.258229,0.549574	1.035337,1.177834,0.460970	0.174836,-0.452659,10.669812	1.175235,1.258229,0.549574	3.4680352211
16:10:45	1.188363,1.307319,0.578475	1.057100,1.218952,0.480554	0.249082,-0.057480,10.291399	1.188363,1.307319,0.578475	3.45219945908
16:10:45	1.188043,1.355682,0.607152	1.065776,1.260033,0.499881	-0.138911,0.282612,9.982441	1.188043,1.355682,0.607152	3.45219945908
16:10:45	1.177408,1.399938,0.638512	1.063856,1.297896,0.520360	-0.186812,0.258662,10.205178	1.177408,1.399938,0.638512	3.4680352211
16:10:45	1.160273,1.441136,0.670843	1.055406,1.333354,0.542236	0.170046,-0.004790,10.269844	1.160273,1.441136,0.670843	3.49970674515
16:10:45	1.138779,1.479318,0.703638	1.042816,1.366928,0.564628	-0.035925,0.079036,10.231523	1.138779,1.479318,0.703638	3.49970674515
16:10:45	1.115697,1.512329,0.736285	1.028244,1.397140,0.587290	0.172441,0.280217,10.183623	1.115697,1.512329,0.736285	3.49442815781
16:10:45	1.093990,1.539457,0.767308	1.014015,1.422619,0.609207	0.074246,0.091011,10.255474	1.093990,1.539457,0.767308	3.48914957047
16:10:45	1.075541,1.560380,0.798230	1.000414,1.442795,0.631967	0.234712,-0.153281,10.209968	1.075541,1.560380,0.798230	3.48914957047
16:10:45	1.059811,1.575745,0.828155	0.989586,1.458708,0.653874	0.313748,0.263452,10.006392	1.059811,1.575745,0.828155	3.48914957047
16:10:45	1.048806,1.586539,0.856393	0.981715,1.470545,0.674952	0.179626,0.222737,10.248289	1.048806,1.586539,0.856393	3.49970674515
16:10:46	1.041509,1.593262,0.884485	0.950756,1.567566,0.622499	-0.119751,0.514929,10.329719	1.041509,1.593262,0.884485	3.40997076035
16:10:46	1.036188,1.597512,0.906713	0.949209,1.571633,0.641291	0.011975,-0.165256,9.405242	1.036188,1.597512,0.906713	3.49970674515
16:10:46	1.031140,1.601410,0.920500	0.946849,1.574814,0.652532	0.119751,0.399968,10.265054	1.031140,1.601410,0.920500	3.48914957047
