# Flight Log 
# 25 08 17 - 16:14:36
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:14:39	0.700463,0.826197,0.409449	0.700370,0.986221,0.404189	-0.093406,0.126936,10.317744	0.700463,0.826197,0.409449	3.83225798607
16:14:39	0.700463,0.826222,0.409394	0.700332,0.986258,0.404174	-0.091011,0.122146,10.308164	0.700463,0.826222,0.409394	3.83225798607
16:14:39	0.700462,0.826265,0.409492	0.700041,0.986000,0.392083	-0.093406,0.124541,10.300979	0.700462,0.826265,0.409492	3.83225798607
16:14:39	0.700437,0.826247,0.409433	0.700211,0.986140,0.401394	-0.100591,0.124541,10.305769	0.700437,0.826247,0.409433	3.83225798607
16:14:39	0.700478,0.826244,0.409494	0.700324,0.986255,0.404171	-0.095801,0.122146,10.308164	0.700478,0.826244,0.409494	3.83225798607
16:14:39	0.700343,0.826317,0.409517	0.700338,0.986224,0.404204	-0.098196,0.131726,10.310559	0.700343,0.826317,0.409517	3.83225798607
16:14:40	0.700434,0.826238,0.409412	0.700350,0.986223,0.404198	-0.102986,0.126936,10.310559	0.700434,0.826238,0.409412	3.83225798607
16:14:40	0.700442,0.826280,0.409441	0.700339,0.986230,0.404201	-0.105381,0.119751,10.312954	0.700442,0.826280,0.409441	3.83225798607
16:14:40	0.700489,0.826240,0.409490	0.700350,0.986208,0.404190	-0.091011,0.119751,10.308164	0.700489,0.826240,0.409490	3.83225798607
16:14:40	0.700432,0.826252,0.409412	0.700349,0.986222,0.404190	-0.098196,0.126936,10.310559	0.700432,0.826252,0.409412	3.83225798607
16:14:40	0.700473,0.826237,0.409488	0.700346,0.986218,0.404193	-0.095801,0.117356,10.310559	0.700473,0.826237,0.409488	3.83225798607
16:14:40	0.700490,0.826221,0.409482	0.700389,0.986178,0.404175	-0.091011,0.124541,10.305769	0.700490,0.826221,0.409482	3.67390036583
16:14:40	0.700516,0.826159,0.409407	0.700355,0.986168,0.404186	-0.138911,0.110171,10.272239	0.700516,0.826159,0.409407	3.66334319115
16:14:40	0.700466,0.826269,0.409490	0.700030,0.985924,0.391926	-0.064666,0.186812,10.291399	0.700466,0.826269,0.409490	3.65806460381
16:14:40	0.700477,0.826258,0.409516	0.700271,0.986171,0.401370	-0.074246,0.110171,10.298584	0.700477,0.826258,0.409516	3.64750742912
16:14:40	0.700403,0.826251,0.409478	0.700309,0.986219,0.404174	-0.047900,0.100591,10.348879	0.700403,0.826251,0.409478	3.63695025444
16:14:41	0.700407,0.826303,0.409481	0.700289,0.986239,0.404162	-0.112566,0.136516,10.324929	0.700407,0.826303,0.409481	3.62639307976
16:14:41	0.700527,0.826231,0.409469	0.700322,0.986192,0.404169	-0.067061,0.050295,10.178833	0.700527,0.826231,0.409469	3.61055731773
16:14:41	0.700505,0.826188,0.409414	0.700319,0.986219,0.404148	-0.162861,0.143701,10.207573	0.700505,0.826188,0.409414	3.60000014305
16:14:41	0.700448,0.826247,0.409424	0.700365,0.986210,0.404177	-0.179626,0.134121,10.351274	0.700448,0.826247,0.409424	3.59472155571
16:14:41	0.700475,0.826234,0.409422	0.700381,0.986177,0.404166	-0.095801,-0.021555,10.303374	0.700475,0.826234,0.409422	3.58944296837
16:14:41	0.700518,0.826275,0.409477	0.700324,0.986201,0.404194	-0.014370,0.117356,10.339299	0.700518,0.826275,0.409477	3.58416438103
16:14:41	0.700486,0.826245,0.409466	0.700364,0.986239,0.404180	-0.138911,0.304167,10.300979	0.700486,0.826245,0.409466	3.568328619
16:14:41	0.700471,0.826258,0.409448	0.700039,0.985993,0.392100	-0.107776,0.023950,10.224338	0.700471,0.826258,0.409448	3.56305003166
16:14:41	0.700556,0.826218,0.409404	0.700298,0.986227,0.401358	-0.055085,0.059875,10.219548	0.700556,0.826218,0.409404	3.55249285698
16:14:41	0.700564,0.826216,0.409399	0.700386,0.986243,0.404210	-0.160466,-0.071851,10.308164	0.700564,0.826216,0.409399	3.53665685654
16:14:42	0.700508,0.826230,0.409418	0.700405,0.986240,0.404171	0.023950,0.069456,10.245894	0.700508,0.826230,0.409418	3.52609968185
16:14:42	0.700552,0.826321,0.409475	0.700377,0.986265,0.404178	-0.083826,0.256267,10.320139	0.700552,0.826321,0.409475	3.51026391983
16:14:42	0.700526,0.826291,0.409488	0.700400,0.986254,0.404184	-0.213157,0.150886,10.293794	0.700526,0.826291,0.409488	3.50498533249
16:14:42	0.700528,0.826419,0.409522	0.700396,0.986350,0.404216	-0.184417,0.074246,10.221943	0.700528,0.826419,0.409522	3.49442815781
16:14:42	0.700373,0.827000,0.409594	0.700326,0.986518,0.404261	-0.122146,0.091011,10.382410	0.700373,0.827000,0.409594	3.48387098312
16:14:42	0.700627,0.827241,0.409386	0.700708,0.986893,0.404086	-0.256267,0.213157,10.169253	0.700627,0.827241,0.409386	3.47859239578
16:14:42	0.701049,0.827854,0.409211	0.700685,0.987569,0.404041	-0.265847,0.184417,10.205178	0.701049,0.827854,0.409211	3.4680352211
16:14:42	0.701497,0.828227,0.409266	0.700363,0.988076,0.404341	-0.035925,0.316143,10.300979	0.701497,0.828227,0.409266	3.4680352211
16:14:42	0.701233,0.828626,0.409708	0.700894,0.988343,0.404279	0.069456,0.313748,10.329719	0.701233,0.828626,0.409708	3.4680352211
16:14:42	0.701210,0.828921,0.409656	0.700089,0.988664,0.391626	-0.098196,0.155676,10.154883	0.701210,0.828921,0.409656	3.44692087173
16:14:43	0.700837,0.829023,0.409779	0.700740,0.988844,0.401329	-0.148491,-0.004790,10.241104	0.700837,0.829023,0.409779	3.43636369705
16:14:43	0.700071,0.828625,0.409881	0.700346,0.988638,0.404274	-0.098196,0.016765,10.164463	0.700071,0.828625,0.409881	3.42580652237
16:14:43	0.701523,0.827876,0.409082	0.701005,0.988092,0.403988	-0.059875,-0.014370,10.356064	0.701523,0.827876,0.409082	3.41524934769
16:14:43	0.702767,0.828592,0.409627	0.701543,0.987880,0.404117	-0.050295,0.268242,10.023157	0.702767,0.828592,0.409627	3.41524934769
16:14:43	0.704030,0.829379,0.409659	0.702470,0.989137,0.404343	-0.237107,-0.275427,10.303374	0.704030,0.829379,0.409659	3.404692173
16:14:43	0.705873,0.831389,0.409442	0.703518,0.990445,0.404140	-0.083826,0.000000,10.111772	0.705873,0.831389,0.409442	3.404692173
16:14:43	0.710060,0.835238,0.409792	0.705692,0.993514,0.404246	-0.177231,0.387993,10.406360	0.710060,0.835238,0.409792	3.39413499832
16:14:43	0.715130,0.839026,0.409125	0.709406,0.997408,0.404047	-0.069456,-0.064666,10.138118	0.715130,0.839026,0.409125	3.38357782364
16:14:43	0.719718,0.843686,0.409672	0.712987,1.001401,0.403774	-0.289797,-0.517324,10.344089	0.719718,0.843686,0.409672	3.38357782364
16:14:43	0.727377,0.848531,0.408945	0.717078,1.006229,0.403726	0.146096,-0.387993,10.147698	0.727377,0.848531,0.408945	3.35718488693
16:14:44	0.737017,0.854901,0.410265	0.698258,1.008068,0.389474	0.411943,0.301772,10.449470	0.737017,0.854901,0.410265	3.35190629959
16:14:44	0.750330,0.865053,0.414727	0.723372,1.018723,0.400877	-0.019160,0.787961,10.583591	0.750330,0.865053,0.414727	3.33607053757
16:14:44	0.771831,0.881950,0.419968	0.742805,1.032804,0.407172	-0.059875,-0.313748,10.118958	0.771831,0.881950,0.419968	3.3149561882
16:14:44	0.806742,0.906681,0.422513	0.762006,1.052733,0.408445	0.088616,0.112566,10.054292	0.806742,0.906681,0.422513	3.30439901352
16:14:44	0.853602,0.938829,0.421032	0.855347,1.082843,0.407398	-0.050295,0.256267,10.111772	0.853602,0.938829,0.421032	3.2885632515
16:14:44	0.902981,0.978131,0.417911	0.953728,1.104200,0.406567	-0.126936,0.263452,9.963281	0.902981,0.978131,0.417911	3.25161314011
16:14:44	0.949849,1.023685,0.415895	0.982733,1.155493,0.406351	-0.208367,-0.055085,10.868599	0.949849,1.023685,0.415895	3.25161314011
16:14:44	0.992817,1.074582,0.414064	1.047276,1.195643,0.405245	-0.023950,-0.038320,10.051897	0.992817,1.074582,0.414064	3.27800607681
16:14:44	1.031000,1.133111,0.410841	1.127253,1.221909,0.405450	-0.141306,0.450264,10.267449	1.031000,1.133111,0.410841	3.27800607681
16:14:44	1.065353,1.197953,0.404318	1.180469,1.265227,0.403073	0.165256,-0.016765,9.896221	1.065353,1.197953,0.404318	3.2885632515
16:14:45	1.097570,1.262701,0.396449	1.226820,1.308984,0.399950	-0.244292,0.440684,10.526111	1.097570,1.262701,0.396449	3.28328466415
16:14:45	1.127582,1.324073,0.387137	0.985598,1.205519,0.396722	-0.289797,-0.239502,10.514136	1.127582,1.324073,0.387137	3.28328466415
16:14:45	1.154391,1.380690,0.376928	1.019436,1.257490,0.391664	-0.179626,0.158071,10.597961	1.154391,1.380690,0.376928	3.27272748947
16:14:45	1.179620,1.429779,0.365869	1.049307,1.305439,0.385378	-0.146096,0.083826,10.597961	1.179620,1.429779,0.365869	3.25689172745
16:14:45	1.200727,1.468005,0.356288	1.074616,1.345085,0.379440	-0.067061,-0.222737,10.310559	1.200727,1.468005,0.356288	3.26744890213
16:14:45	1.219197,1.496367,0.344479	1.096418,1.375891,0.372248	0.028740,0.699346,10.078242	1.219197,1.496367,0.344479	3.26217031479
16:14:45	1.232515,1.515750,0.332019	1.112769,1.398002,0.364582	0.000000,0.287402,10.557246	1.232515,1.515750,0.332019	3.26217031479
16:14:45	1.240310,1.527189,0.319036	1.123862,1.412331,0.356348	0.251477,0.402363,10.516531	1.240310,1.527189,0.319036	3.25689172745
16:14:45	1.243191,1.532750,0.304631	1.129099,1.419981,0.348070	0.079036,0.701741,10.133328	1.243191,1.532750,0.304631	3.26217031479
16:14:45	1.241318,1.533748,0.288805	1.129672,1.422584,0.339112	0.129331,0.167651,10.372830	1.241318,1.533748,0.288805	3.26217031479
16:14:46	1.234842,1.532271,0.271189	1.125767,1.421902,0.329417	0.191602,0.201182,9.987231	1.234842,1.532271,0.271189	3.25689172745
16:14:46	1.225091,1.529704,0.251093	1.351785,1.508689,0.460931	0.150886,0.129331,10.514136	1.225091,1.529704,0.251093	3.25689172745
16:14:46	1.212055,1.526498,0.236729	1.364779,1.517045,0.363828	0.531694,-0.009580,9.984836	1.212055,1.526498,0.236729	3.24105596542
16:14:46	1.202296,1.526439,0.220474	1.341554,1.585872,0.346626	0.316143,0.347278,10.152488	1.202296,1.526439,0.220474	3.24105596542
16:14:46	1.200313,1.533119,0.200959	1.323112,1.612710,0.326581	0.062271,0.234712,10.439890	1.200313,1.533119,0.200959	3.24105596542
16:14:46	1.208184,1.548080,0.181418	1.326184,1.620885,0.319515	0.064666,0.790356,10.334509	1.208184,1.548080,0.181418	3.23577737808
16:14:46	1.223055,1.571702,0.161924	1.338228,1.636442,0.314599	0.160466,2.203418,10.363250	1.223055,1.571702,0.161924	3.23577737808
16:14:46	1.243296,1.603261,0.144306	1.365456,1.648489,0.291397	0.112566,0.016765,10.365645	1.243296,1.603261,0.144306	3.25161314011
16:14:46	1.267205,1.640512,0.129109	1.386858,1.676090,0.290556	0.045505,0.093406,10.703342	1.267205,1.640512,0.129109	3.24633455276
16:14:46	1.292997,1.679712,0.117694	1.411760,1.705673,0.292500	-0.241897,0.390388,10.815908	1.292997,1.679712,0.117694	3.24105596542
16:14:47	1.319303,1.719280,0.109068	1.427808,1.762943,0.287922	-0.062271,0.342488,10.372830	1.319303,1.719280,0.109068	3.24105596542
16:14:47	1.345472,1.758194,0.101933	1.443806,1.819129,0.281109	-0.011975,0.467029,10.533296	1.345472,1.758194,0.101933	3.24633455276
16:14:47	1.371433,1.795962,0.095769	1.375908,1.671905,0.331663	-0.184417,0.160466,10.863809	1.371433,1.795962,0.095769	3.24633455276
16:14:47	1.396766,1.831325,0.093169	1.456149,1.713567,0.293774	0.141306,0.198787,10.468630	1.396766,1.831325,0.093169	3.24633455276
16:14:47	1.420333,1.859522,0.092035	1.471072,1.737791,0.288480	-0.021555,-0.009580,10.511741	1.420333,1.859522,0.092035	3.23577737808
16:14:47	1.440978,1.878333,0.091364	1.485086,1.755132,0.284849	-0.134121,-0.170046,10.600356	1.440978,1.878333,0.091364	3.24633455276
16:14:47	1.459481,1.890746,0.090336	1.497958,1.766559,0.282372	0.122146,0.953218,10.583591	1.459481,1.890746,0.090336	3.24105596542
16:14:47	1.476254,1.898277,0.090036	1.509689,1.773892,0.280859	0.016765,0.488584,10.624307	1.476254,1.898277,0.090036	3.24105596542
16:14:47	1.491585,1.901534,0.092103	1.520659,1.777016,0.281682	0.117356,0.153281,10.703342	1.491585,1.901534,0.092103	3.24633455276
16:14:47	1.506074,1.902378,0.095468	1.531175,1.777411,0.283932	0.234712,0.069456,10.530901	1.506074,1.902378,0.095468	3.24105596542
16:14:48	1.520680,1.901095,0.100267	1.541455,1.775701,0.287585	0.112566,0.258662,10.147698	1.520680,1.901095,0.100267	3.24105596542
16:14:48	1.534609,1.897965,0.106803	1.551472,1.772215,0.292490	-0.045505,0.244292,10.480605	1.534609,1.897965,0.106803	3.24633455276
16:14:48	1.548243,1.894226,0.114825	1.568513,1.807200,0.372626	-0.093406,-0.086221,10.521321	1.548243,1.894226,0.114825	3.24633455276
16:14:48	1.562288,1.890959,0.130521	1.630014,1.896120,0.406765	-0.002395,0.150886,11.268567	1.562288,1.890959,0.130521	3.25161314011
16:14:48	1.574906,1.892831,0.153318	1.671749,1.939331,0.370526	0.237107,0.237107,10.571616	1.574906,1.892831,0.153318	3.26217031479
16:14:48	1.585460,1.901804,0.174459	1.695998,1.970219,0.334630	0.088616,0.665815,10.068662	1.585460,1.901804,0.174459	3.26217031479
16:14:48	1.594878,1.918308,0.189118	1.710948,1.995396,0.310561	0.045505,0.150886,9.877061	1.594878,1.918308,0.189118	3.24633455276
16:14:48	1.603952,1.943728,0.196973	1.722317,2.013897,0.320106	0.239502,0.797542,9.738149	1.603952,1.943728,0.196973	3.24633455276
16:14:48	1.614287,1.978755,0.203421	1.744893,2.028394,0.310562	-0.035925,0.385598,10.413545	1.614287,1.978755,0.203421	3.24633455276
16:14:48	1.627795,2.021562,0.209571	1.760261,2.060041,0.318884	-0.071851,0.368833,10.396780	1.627795,2.021562,0.209571	3.24633455276
16:14:49	1.645710,2.068517,0.215324	1.779663,2.095147,0.327873	-0.193997,0.299377,10.633887	1.645710,2.068517,0.215324	3.24105596542
16:14:49	1.668535,2.115199,0.223276	1.807911,2.124593,0.319166	-0.035925,-0.179626,10.418335	1.668535,2.115199,0.223276	3.24105596542
16:14:49	1.694537,2.160962,0.230837	1.834225,2.159026,0.328449	0.100591,-0.031135,10.444680	1.694537,2.160962,0.230837	3.24633455276
16:14:49	1.724024,2.203974,0.239117	1.862966,2.190662,0.337558	0.138911,-0.481399,10.511741	1.724024,2.203974,0.239117	3.24105596542
16:14:49	1.755883,2.242571,0.249240	1.896472,2.219565,0.330642	0.105381,-0.031135,10.523716	1.755883,2.242571,0.249240	3.24105596542
16:14:49	1.788480,2.277603,0.259491	1.836251,2.134089,0.397454	-0.102986,0.593965,10.368040	1.788480,2.277603,0.259491	3.24105596542
16:14:49	1.822006,2.308858,0.269955	1.885732,2.214936,0.492884	-0.067061,0.306563,10.540481	1.822006,2.308858,0.269955	3.24105596542
16:14:49	1.855093,2.333109,0.287327	1.974455,2.260261,0.403438	0.050295,0.615520,10.403965	1.855093,2.333109,0.287327	3.23049879074
16:14:49	1.885873,2.350239,0.300948	2.021193,2.293983,0.368237	-0.119751,0.548459,9.798025	1.885873,2.350239,0.300948	3.23577737808
16:14:49	1.913913,2.362708,0.305154	2.057201,2.374361,0.378797	-0.091011,-0.107776,10.212363	1.913913,2.362708,0.305154	3.21466302872
16:14:50	1.939702,2.371776,0.308154	2.064532,2.416308,0.447787	0.043110,0.476609,10.181228	1.939702,2.371776,0.308154	3.23049879074
16:14:50	1.962401,2.381335,0.315772	2.084322,2.413005,0.480906	0.244292,0.416733,10.705737	1.962401,2.381335,0.315772	3.23049879074
16:14:50	1.982646,2.395469,0.329766	2.105387,2.423109,0.493634	-0.062271,0.023950,11.007510	1.982646,2.395469,0.329766	3.23577737808
16:14:50	2.002927,2.414076,0.349875	2.134831,2.431992,0.484926	0.088616,-0.026345,10.777588	2.002927,2.414076,0.349875	3.25161314011
16:14:50	2.024158,2.436656,0.370699	2.157518,2.448271,0.501758	-0.002395,0.234712,10.334509	2.024158,2.436656,0.370699	3.23577737808
16:14:50	2.047279,2.462879,0.392840	2.181464,2.466597,0.518582	0.179626,-0.019160,10.363250	2.047279,2.462879,0.392840	3.23577737808
16:14:50	2.072706,2.492406,0.417695	2.191462,2.515299,0.580445	0.186812,-0.035925,10.562036	2.072706,2.492406,0.417695	3.24633455276
16:14:50	2.100188,2.525005,0.445479	2.142285,2.361251,0.401227	0.213157,-0.244292,10.540481	2.100188,2.525005,0.445479	3.24633455276
16:14:50	2.127957,2.559098,0.463279	2.210849,2.418997,0.398389	0.031135,0.541274,9.592053	2.127957,2.559098,0.463279	3.24105596542
16:14:50	2.153942,2.590955,0.472459	2.248250,2.458924,0.510510	0.043110,0.471819,9.929751	2.153942,2.590955,0.472459	3.2252202034
16:14:51	2.176364,2.618454,0.482938	2.268623,2.525487,0.664094	0.138911,-0.114961,10.789563	2.176364,2.618454,0.482938	3.23577737808
16:14:51	2.194784,2.642515,0.499114	2.327901,2.573159,0.588961	0.268242,0.205972,10.494976	2.194784,2.642515,0.499114	3.23577737808
16:14:51	2.209783,2.665074,0.512057	2.336365,2.630878,0.679745	-0.153281,0.531694,10.253079	2.209783,2.665074,0.512057	3.23577737808
16:14:51	2.221928,2.687710,0.525982	2.361649,2.686348,0.655804	0.146096,-0.098196,10.480605	2.221928,2.687710,0.525982	3.21994161606
16:14:51	2.232429,2.712598,0.540298	2.376332,2.732539,0.638435	0.074246,0.124541,10.339299	2.232429,2.712598,0.540298	3.21994161606
16:14:51	2.242236,2.742097,0.552448	2.381435,2.782246,0.642168	0.158071,0.229922,10.523716	2.242236,2.742097,0.552448	3.21466302872
16:14:51	2.252584,2.777298,0.565226	2.398789,2.799614,0.636353	0.177231,0.332908,10.336904	2.252584,2.777298,0.565226	3.2252202034
16:14:51	2.264536,2.819295,0.578159	2.412599,2.829009,0.644974	-0.050295,0.761616,10.219548	2.264536,2.819295,0.578159	3.2252202034
16:14:51	2.280282,2.868178,0.591944	2.328135,2.696708,0.598138	-0.026345,0.258662,10.607542	2.280282,2.868178,0.591944	3.23049879074
16:14:51	2.299700,2.921109,0.600554	2.382872,2.767733,0.599732	0.124541,-0.124541,10.205178	2.299700,2.921109,0.600554	3.21466302872
16:14:52	2.321406,2.972105,0.609218	2.411538,2.830178,0.670598	-0.011975,0.380808,10.526111	2.321406,2.972105,0.609218	3.20938444138
16:14:52	2.342449,3.018171,0.624891	2.458217,2.906269,0.694535	0.059875,0.411943,10.566826	2.342449,3.018171,0.624891	3.20938444138
16:14:52	2.361847,3.061073,0.646920	2.499883,2.982942,0.690159	-0.122146,0.416733,10.636282	2.361847,3.061073,0.646920	3.24105596542
16:14:52	2.380406,3.100948,0.669879	2.513363,3.023968,0.752302	0.052690,0.668210,9.877061	2.380406,3.100948,0.669879	3.23577737808
16:14:52	2.399393,3.136448,0.695109	2.534903,3.059472,0.749621	0.165256,0.217947,10.593171	2.399393,3.136448,0.695109	3.23577737808
16:14:52	2.419849,3.168183,0.720345	2.551148,3.082277,0.761582	0.028740,0.117356,10.372830	2.419849,3.168183,0.720345	3.23577737808
16:14:52	2.441848,3.196773,0.744852	2.567951,3.102522,0.772560	0.088616,0.273032,10.401570	2.441848,3.196773,0.744852	3.23577737808
16:14:52	2.466466,3.221978,0.769247	2.586414,3.120188,0.783129	0.196392,0.306563,10.279424	2.466466,3.221978,0.769247	3.23577737808
16:14:52	2.494070,3.243485,0.793381	2.567590,3.103698,0.718029	0.150886,0.512534,10.157278	2.494070,3.243485,0.793381	3.24105596542
16:14:52	2.524115,3.260424,0.815527	2.612454,3.130088,0.802018	-0.059875,0.098196,10.451865	2.524115,3.260424,0.815527	3.24105596542
16:14:53	2.555034,3.270653,0.838439	2.653661,3.152840,0.810758	-0.014370,0.359253,10.353669	2.555034,3.270653,0.838439	3.24105596542
16:14:53	2.584968,3.274344,0.861758	2.694721,3.171469,0.887864	0.124541,0.591570,10.255474	2.584968,3.274344,0.861758	3.24105596542
16:14:53	2.613505,3.273902,0.885751	2.729389,3.186490,0.955296	0.050295,-0.131726,10.552456	2.613505,3.273902,0.885751	3.24105596542
16:14:53	2.640266,3.271978,0.912051	2.765579,3.193797,0.958322	-0.093406,0.193997,10.679392	2.640266,3.271978,0.912051	3.24633455276
16:14:53	2.665730,3.271266,0.938468	2.790501,3.188755,0.971695	0.081431,0.045505,10.487791	2.665730,3.271266,0.938468	3.23577737808
16:14:53	2.692166,3.273765,0.964242	2.814519,3.185432,0.983173	-0.004790,0.086221,10.272239	2.692166,3.273765,0.964242	3.23049879074
16:14:53	2.720998,3.279684,0.989843	2.844891,3.200226,1.046280	0.141306,0.193997,10.164463	2.720998,3.279684,0.989843	3.24105596542
16:14:53	2.752386,3.289169,1.016639	2.873122,3.201885,1.060413	0.301772,0.093406,10.336904	2.752386,3.289169,1.016639	3.23577737808
16:14:53	2.785904,3.301922,1.044650	2.868920,3.169984,1.004877	0.177231,0.186812,10.274634	2.785904,3.301922,1.044650	3.23577737808
16:14:53	2.820756,3.315822,1.066472	2.915738,3.194480,1.089432	-0.110171,0.778381,9.812395	2.820756,3.315822,1.066472	3.2252202034
16:14:54	2.855191,3.328584,1.086022	2.956206,3.219855,1.156172	-0.026345,0.289797,10.174043	2.855191,3.328584,1.086022	3.23049879074
16:14:54	2.887702,3.338675,1.108708	2.990421,3.251126,1.242204	-0.021555,0.229922,10.526111	2.887702,3.338675,1.108708	3.23049879074
16:14:54	2.918006,3.346044,1.132025	3.044198,3.292943,1.247078	0.064666,0.122146,10.329719	2.918006,3.346044,1.132025	3.23049879074
16:14:54	2.944936,3.350068,1.156327	3.080503,3.369288,1.269167	0.237107,0.646655,9.996812	2.944936,3.350068,1.156327	3.2252202034
16:14:54	2.968018,3.353602,1.182576	3.082587,3.441938,1.264718	0.091011,0.565225,10.516531	2.968018,3.353602,1.182576	3.2252202034
16:14:54	2.988663,3.361027,1.209005	3.108128,3.431131,1.321072	0.146096,0.313748,10.449470	2.988663,3.361027,1.209005	3.23049879074
16:14:54	3.007281,3.374380,1.233583	3.116338,3.464650,1.326342	0.031135,-0.055085,10.708132	3.007281,3.374380,1.233583	3.21994161606
16:14:54	3.024595,3.394432,1.258127	3.135569,3.482403,1.341811	0.246687,0.091011,10.245894	3.024595,3.394432,1.258127	3.2252202034
16:14:54	3.042190,3.422717,1.283701	2.992466,3.281493,1.101912	0.026345,1.219065,10.047107	3.042190,3.422717,1.283701	3.2252202034
16:14:54	3.061384,3.457586,1.299693	3.008955,3.314834,1.124528	-0.071851,0.261057,9.263936	3.061384,3.457586,1.299693	3.2252202034
16:14:55	3.081530,3.493641,1.310070	3.026517,3.350002,1.140927	0.174836,0.275427,10.298584	3.081530,3.493641,1.310070	3.2252202034
16:14:55	3.099939,3.525710,1.322794	3.043941,3.383469,1.156984	-0.088616,0.028740,10.289004	3.099939,3.525710,1.322794	3.2252202034
16:14:55	3.115300,3.552171,1.336791	3.059199,3.412170,1.172530	0.129331,0.057480,10.442285	3.115300,3.552171,1.336791	3.23577737808
