# Flight Log 
# 25 08 17 - 16:13:51
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:13:57	0.672516,2.226649,0.327346	0.675605,2.066880,0.343618	0.000000,0.000000,0.000000	0.672516,2.226649,0.327346	0
16:13:57	0.672463,2.226612,0.327269	0.675594,2.066869,0.343620	0.000000,0.000000,0.000000	0.672463,2.226612,0.327269	0
16:13:57	0.672521,2.226647,0.327347	0.675551,2.066834,0.343553	0.000000,0.000000,0.000000	0.672521,2.226647,0.327347	0
16:13:57	0.672514,2.226648,0.327348	0.675603,2.066875,0.343621	0.000000,0.000000,0.000000	0.672514,2.226648,0.327348	0
16:13:57	0.672466,2.226598,0.327258	0.675555,2.066822,0.343552	0.000000,0.000000,0.000000	0.672466,2.226598,0.327258	0
16:13:57	0.672464,2.226597,0.327255	0.675551,2.066833,0.343552	0.000000,0.000000,0.000000	0.672464,2.226597,0.327255	0
16:13:57	0.672472,2.226600,0.327259	0.675552,2.066828,0.343556	0.000000,0.000000,0.000000	0.672472,2.226600,0.327259	0
16:13:57	0.672471,2.226595,0.327267	0.675544,2.066831,0.343549	0.000000,0.000000,0.000000	0.672471,2.226595,0.327267	0
16:13:57	0.672469,2.226608,0.327275	0.675554,2.066830,0.343553	0.000000,0.000000,0.000000	0.672469,2.226608,0.327275	0
16:13:58	0.672464,2.226601,0.327263	0.675589,2.066876,0.343622	0.000000,0.000000,0.000000	0.672464,2.226601,0.327263	0
16:13:58	0.672466,2.226598,0.327263	0.675548,2.066830,0.343548	0.000000,0.000000,0.000000	0.672466,2.226598,0.327263	0
16:13:58	0.672526,2.226628,0.327348	0.675518,2.066746,0.343557	0.000000,0.000000,0.000000	0.672526,2.226628,0.327348	0
16:13:58	0.672523,2.226644,0.327351	0.675548,2.066833,0.343553	0.000000,0.000000,0.000000	0.672523,2.226644,0.327351	0
16:13:58	0.672464,2.226602,0.327258	0.675595,2.066879,0.343619	0.000000,0.000000,0.000000	0.672464,2.226602,0.327258	0
16:13:58	0.672429,2.226515,0.327268	0.675557,2.066828,0.343547	0.000000,0.000000,0.000000	0.672429,2.226515,0.327268	0
16:13:58	0.672528,2.226642,0.327345	0.675587,2.066878,0.343616	0.000000,0.000000,0.000000	0.672528,2.226642,0.327345	0
16:13:58	0.672460,2.226589,0.327252	0.675546,2.066827,0.343546	0.000000,0.000000,0.000000	0.672460,2.226589,0.327252	0
16:13:58	0.672462,2.226599,0.327265	0.675557,2.066828,0.343550	0.000000,0.000000,0.000000	0.672462,2.226599,0.327265	0
16:13:58	0.672463,2.226598,0.327270	0.675547,2.066834,0.343545	0.000000,0.000000,0.000000	0.672463,2.226598,0.327270	0
16:13:59	0.672525,2.226642,0.327350	0.675551,2.066836,0.343548	0.000000,0.000000,0.000000	0.672525,2.226642,0.327350	0
16:13:59	0.672463,2.226596,0.327260	0.675597,2.066889,0.343626	0.000000,0.000000,0.000000	0.672463,2.226596,0.327260	0
16:13:59	0.672461,2.226612,0.327262	0.675547,2.066836,0.343550	0.000000,0.000000,0.000000	0.672461,2.226612,0.327262	0
16:13:59	0.672464,2.226603,0.327270	0.675546,2.066840,0.343548	0.000000,0.000000,0.000000	0.672464,2.226603,0.327270	0
16:13:59	0.672517,2.226641,0.327341	0.675598,2.066887,0.343617	0.000000,0.000000,0.000000	0.672517,2.226641,0.327341	0
16:13:59	0.672527,2.226642,0.327351	0.675540,2.066837,0.343554	0.000000,0.000000,0.000000	0.672527,2.226642,0.327351	0
16:13:59	0.672465,2.226597,0.327255	0.675557,2.066831,0.343550	0.000000,0.000000,0.000000	0.672465,2.226597,0.327255	0
16:13:59	0.672523,2.226641,0.327349	0.675593,2.066872,0.343618	0.000000,0.000000,0.000000	0.672523,2.226641,0.327349	0
16:13:59	0.672521,2.226634,0.327347	0.675597,2.066878,0.343619	0.000000,0.000000,0.000000	0.672521,2.226634,0.327347	0
16:13:59	0.672525,2.226642,0.327363	0.675551,2.066829,0.343545	0.000000,0.000000,0.000000	0.672525,2.226642,0.327363	0
16:14:00	0.672519,2.226639,0.327355	0.675600,2.066869,0.343611	0.000000,0.000000,0.000000	0.672519,2.226639,0.327355	0
16:14:00	0.672456,2.226598,0.327258	0.675550,2.066834,0.343554	0.000000,0.000000,0.000000	0.672456,2.226598,0.327258	0
16:14:00	0.672455,2.226593,0.327244	0.675603,2.066880,0.343630	0.000000,0.000000,0.000000	0.672455,2.226593,0.327244	0
16:14:00	0.672523,2.226646,0.327342	0.675589,2.066875,0.343627	0.000000,0.000000,0.000000	0.672523,2.226646,0.327342	0
16:14:00	0.672471,2.226601,0.327274	0.675547,2.066838,0.343553	0.000000,0.000000,0.000000	0.672471,2.226601,0.327274	0
16:14:00	0.672462,2.226598,0.327247	0.675596,2.066882,0.343635	0.000000,0.000000,0.000000	0.672462,2.226598,0.327247	0
16:14:00	0.672451,2.226615,0.327235	0.675599,2.066864,0.343635	0.000000,0.000000,0.000000	0.672451,2.226615,0.327235	0
16:14:00	0.672462,2.226609,0.327262	0.675538,2.066844,0.343541	0.000000,0.000000,0.000000	0.672462,2.226609,0.327262	0
16:14:00	0.672468,2.226622,0.327282	0.675541,2.066833,0.343552	0.000000,0.000000,0.000000	0.672468,2.226622,0.327282	0
16:14:00	0.672520,2.226654,0.327340	0.675602,2.066871,0.343633	0.000000,0.000000,0.000000	0.672520,2.226654,0.327340	0
16:14:01	0.672460,2.226603,0.327250	0.675548,2.066838,0.343566	0.000000,0.000000,0.000000	0.672460,2.226603,0.327250	0
16:14:01	0.672526,2.226638,0.327367	0.675544,2.066831,0.343545	0.000000,0.000000,0.000000	0.672526,2.226638,0.327367	0
16:14:01	0.672473,2.226596,0.327276	0.675539,2.066842,0.343554	0.000000,0.000000,0.000000	0.672473,2.226596,0.327276	0
16:14:01	0.672527,2.226639,0.327345	0.675603,2.066881,0.343631	0.000000,0.000000,0.000000	0.672527,2.226639,0.327345	0
16:14:01	0.672466,2.226602,0.327253	0.675556,2.066835,0.343556	0.000000,0.000000,0.000000	0.672466,2.226602,0.327253	0
16:14:01	0.672440,2.226507,0.327262	0.675604,2.066873,0.343620	0.000000,0.000000,0.000000	0.672440,2.226507,0.327262	0
16:14:01	0.672462,2.226601,0.327270	0.675597,2.066877,0.343614	0.000000,0.000000,0.000000	0.672462,2.226601,0.327270	0
16:14:01	0.672495,2.226549,0.327336	0.675543,2.066840,0.343537	0.000000,0.000000,0.000000	0.672495,2.226549,0.327336	0
16:14:01	0.672493,2.226557,0.327353	0.675594,2.066894,0.343617	0.000000,0.000000,0.000000	0.672493,2.226557,0.327353	0
16:14:01	0.672536,2.226643,0.327341	0.675555,2.066834,0.343558	0.000000,0.000000,0.000000	0.672536,2.226643,0.327341	0
16:14:02	0.672463,2.226608,0.327243	0.675603,2.066861,0.343642	0.000000,0.000000,0.000000	0.672463,2.226608,0.327243	0
16:14:02	0.672428,2.226511,0.327242	0.675548,2.066810,0.343554	0.000000,0.000000,0.000000	0.672428,2.226511,0.327242	0
16:14:02	0.672519,2.226646,0.327353	0.675555,2.066818,0.343543	0.000000,0.000000,0.000000	0.672519,2.226646,0.327353	0
16:14:02	0.672517,2.226639,0.327370	0.675553,2.066829,0.343554	0.000000,0.000000,0.000000	0.672517,2.226639,0.327370	0
16:14:02	0.672527,2.226633,0.327364	0.708215,2.070844,0.343139	0.000000,0.000000,0.000000	0.672527,2.226633,0.327364	0
16:14:02	0.672527,2.226631,0.327349	0.708229,2.070860,0.343154	0.000000,0.000000,0.000000	0.672527,2.226631,0.327349	0
16:14:02	0.672517,2.226624,0.327342	0.708219,2.070845,0.343142	0.000000,0.000000,0.000000	0.672517,2.226624,0.327342	0
16:14:02	0.672466,2.226575,0.327279	0.708274,2.070895,0.343192	0.000000,0.000000,0.000000	0.672466,2.226575,0.327279	0
16:14:02	0.672475,2.226580,0.327302	0.708218,2.070855,0.343124	0.000000,0.000000,0.000000	0.672475,2.226580,0.327302	0
16:14:02	0.672529,2.226623,0.327366	0.708224,2.070868,0.343132	0.000000,0.000000,0.000000	0.672529,2.226623,0.327366	0
16:14:03	0.672474,2.226568,0.327268	0.708203,2.070875,0.343123	0.000000,0.000000,0.000000	0.672474,2.226568,0.327268	0
16:14:03	0.672537,2.226619,0.327356	0.708219,2.070881,0.343115	0.000000,0.000000,0.000000	0.672537,2.226619,0.327356	0
16:14:03	0.672525,2.226618,0.327347	0.708211,2.070889,0.343129	0.000000,0.000000,0.000000	0.672525,2.226618,0.327347	0
16:14:03	0.672523,2.226634,0.327343	0.708222,2.070887,0.343130	0.000000,0.000000,0.000000	0.672523,2.226634,0.327343	0
16:14:03	0.672498,2.226547,0.327329	0.745065,2.084270,0.341776	0.000000,0.000000,0.000000	0.672498,2.226547,0.327329	0
16:14:03	0.672527,2.226652,0.327331	0.745070,2.084241,0.341765	0.000000,0.000000,0.000000	0.672527,2.226652,0.327331	0
16:14:03	0.672528,2.226652,0.327347	0.745076,2.084231,0.341786	0.000000,0.000000,0.000000	0.672528,2.226652,0.327347	0
16:14:03	0.672524,2.226647,0.327332	0.745070,2.084211,0.341784	0.000000,0.000000,0.000000	0.672524,2.226647,0.327332	0
16:14:03	0.672516,2.226644,0.327332	0.745079,2.084209,0.341796	0.000000,0.000000,0.000000	0.672516,2.226644,0.327332	0
16:14:03	0.672512,2.226643,0.327339	0.745081,2.084210,0.341787	0.000000,0.000000,0.000000	0.672512,2.226643,0.327339	0
16:14:04	0.672521,2.226643,0.327354	0.745080,2.084195,0.341786	0.000000,0.000000,0.000000	0.672521,2.226643,0.327354	0
16:14:04	0.672458,2.226612,0.327274	0.745081,2.084205,0.341786	0.000000,0.000000,0.000000	0.672458,2.226612,0.327274	0
16:14:04	0.672458,2.226604,0.327264	0.745146,2.084242,0.341846	0.000000,0.000000,0.000000	0.672458,2.226604,0.327264	0
16:14:04	0.672457,2.226600,0.327250	0.745125,2.084251,0.341844	0.000000,0.000000,0.000000	0.672457,2.226600,0.327250	0
16:14:04	0.672471,2.226596,0.327266	0.798910,2.128803,0.341125	0.000000,0.000000,0.000000	0.672471,2.226596,0.327266	0
16:14:04	0.672527,2.226644,0.327350	0.798963,2.128847,0.341191	0.000000,0.000000,0.000000	0.672527,2.226644,0.327350	0
16:14:04	0.672479,2.226597,0.327257	0.798973,2.128846,0.341192	0.000000,0.000000,0.000000	0.672479,2.226597,0.327257	0
16:14:04	0.672459,2.226602,0.327258	0.798966,2.128846,0.341188	0.000000,0.000000,0.000000	0.672459,2.226602,0.327258	0
16:14:04	0.672523,2.226640,0.327342	0.798908,2.128803,0.341118	0.000000,0.000000,0.000000	0.672523,2.226640,0.327342	0
16:14:04	0.672508,2.226639,0.327358	0.798916,2.128802,0.341113	0.000000,0.000000,0.000000	0.672508,2.226639,0.327358	0
16:14:05	0.672511,2.226637,0.327350	0.798910,2.128807,0.341120	0.000000,0.000000,0.000000	0.672511,2.226637,0.327350	0
16:14:05	0.672516,2.226634,0.327357	0.798965,2.128844,0.341185	0.000000,0.000000,0.000000	0.672516,2.226634,0.327357	0
16:14:05	0.672479,2.226584,0.327260	0.798915,2.128814,0.341117	0.000000,0.000000,0.000000	0.672479,2.226584,0.327260	0
16:14:05	0.672466,2.226598,0.327264	0.808140,2.142121,0.342130	0.000000,0.000000,0.000000	0.672466,2.226598,0.327264	0
16:14:05	0.672474,2.226592,0.327260	0.808201,2.142150,0.342197	0.000000,0.000000,0.000000	0.672474,2.226592,0.327260	0
16:14:05	0.672514,2.226642,0.327357	0.808138,2.142124,0.342122	0.000000,0.000000,0.000000	0.672514,2.226642,0.327357	0
16:14:05	0.672522,2.226644,0.327350	0.808192,2.142165,0.342196	0.000000,0.000000,0.000000	0.672522,2.226644,0.327350	0
16:14:05	0.672524,2.226640,0.327341	0.808141,2.142121,0.342133	0.000000,0.000000,0.000000	0.672524,2.226640,0.327341	0
16:14:05	0.672509,2.226632,0.327343	0.808137,2.142124,0.342125	0.000000,0.000000,0.000000	0.672509,2.226632,0.327343	0
16:14:05	0.672519,2.226641,0.327348	0.808196,2.142160,0.342184	0.000000,0.000000,0.000000	0.672519,2.226641,0.327348	0
16:14:06	0.672437,2.226502,0.327240	0.808143,2.142121,0.342135	0.000000,0.000000,0.000000	0.672437,2.226502,0.327240	0
16:14:06	0.672463,2.226601,0.327252	0.808141,2.142122,0.342133	0.000000,0.000000,0.000000	0.672463,2.226601,0.327252	0
16:14:06	0.672463,2.226600,0.327253	0.823640,2.174545,0.341715	0.000000,0.000000,0.000000	0.672463,2.226600,0.327253	0
16:14:06	0.672514,2.226647,0.327357	0.823571,2.174506,0.341650	0.000000,0.000000,0.000000	0.672514,2.226647,0.327357	0
16:14:06	0.672527,2.226639,0.327343	0.823559,2.174417,0.341652	0.000000,0.000000,0.000000	0.672527,2.226639,0.327343	0
16:14:06	0.672470,2.226592,0.327253	0.823584,2.174503,0.341656	0.000000,0.000000,0.000000	0.672470,2.226592,0.327253	0
16:14:06	0.672463,2.226585,0.327261	0.823630,2.174536,0.341723	0.000000,0.000000,0.000000	0.672463,2.226585,0.327261	0
16:14:06	0.672522,2.226631,0.327355	0.823584,2.174494,0.341647	0.000000,0.000000,0.000000	0.672522,2.226631,0.327355	0
16:14:06	0.672527,2.226635,0.327350	0.823631,2.174542,0.341722	0.000000,0.000000,0.000000	0.672527,2.226635,0.327350	0
16:14:06	0.672460,2.226606,0.327269	0.823577,2.174507,0.341650	0.000000,0.000000,0.000000	0.672460,2.226606,0.327269	0
16:14:07	0.672467,2.226594,0.327252	0.823577,2.174510,0.341657	0.000000,0.000000,0.000000	0.672467,2.226594,0.327252	0
16:14:07	0.672473,2.226593,0.327262	0.823581,2.174504,0.341644	0.000000,0.000000,0.000000	0.672473,2.226593,0.327262	0
16:14:07	0.672527,2.226641,0.327347	0.829854,2.198463,0.339786	0.000000,0.000000,0.000000	0.672527,2.226641,0.327347	0
16:14:07	0.672469,2.226599,0.327267	0.829850,2.198463,0.339777	0.000000,0.000000,0.000000	0.672469,2.226599,0.327267	0
16:14:07	0.672527,2.226635,0.327340	0.829842,2.198484,0.339796	0.000000,0.000000,0.000000	0.672527,2.226635,0.327340	0
16:14:07	0.672516,2.226631,0.327345	0.829852,2.198482,0.339790	0.000000,0.000000,0.000000	0.672516,2.226631,0.327345	0
16:14:07	0.672466,2.226593,0.327254	0.829911,2.198509,0.339856	0.000000,0.000000,0.000000	0.672466,2.226593,0.327254	0
16:14:07	0.672510,2.226639,0.327356	0.829906,2.198518,0.339870	0.000000,0.000000,0.000000	0.672510,2.226639,0.327356	0
16:14:07	0.672522,2.226648,0.327354	0.829851,2.198474,0.339790	0.000000,0.000000,0.000000	0.672522,2.226648,0.327354	0
16:14:07	0.672470,2.226601,0.327269	0.829911,2.198513,0.339860	0.000000,0.000000,0.000000	0.672470,2.226601,0.327269	0
16:14:08	0.672525,2.226643,0.327337	0.831085,2.224552,0.369988	0.000000,0.000000,0.000000	0.672525,2.226643,0.327337	0
16:14:08	0.672474,2.226600,0.327257	0.831030,2.224518,0.369919	0.000000,0.000000,0.000000	0.672474,2.226600,0.327257	0
16:14:08	0.672470,2.226604,0.327246	0.831034,2.224520,0.369915	0.000000,0.000000,0.000000	0.672470,2.226604,0.327246	0
16:14:08	0.672478,2.226600,0.327258	0.831029,2.224499,0.369915	0.000000,0.000000,0.000000	0.672478,2.226600,0.327258	0
16:14:08	0.672527,2.226638,0.327340	0.831022,2.224520,0.369921	0.000000,0.000000,0.000000	0.672527,2.226638,0.327340	0
16:14:08	0.672522,2.226641,0.327345	0.831081,2.224554,0.369994	0.000000,0.000000,0.000000	0.672522,2.226641,0.327345	0
16:14:08	0.672465,2.226603,0.327260	0.831035,2.224517,0.369921	0.000000,0.000000,0.000000	0.672465,2.226603,0.327260	0
16:14:08	0.672468,2.226599,0.327260	0.831036,2.224519,0.369918	0.000000,0.000000,0.000000	0.672468,2.226599,0.327260	0
16:14:08	0.672519,2.226657,0.327352	0.831020,2.224517,0.369909	0.000000,0.000000,0.000000	0.672519,2.226657,0.327352	0
16:14:08	0.672526,2.226648,0.327356	0.831074,2.224559,0.369995	0.000000,0.000000,0.000000	0.672526,2.226648,0.327356	0
16:14:09	0.672460,2.226595,0.327264	0.828876,2.246734,0.382121	0.000000,0.000000,0.000000	0.672460,2.226595,0.327264	0
16:14:09	0.672469,2.226599,0.327263	0.828874,2.246736,0.382116	0.000000,0.000000,0.000000	0.672469,2.226599,0.327263	0
16:14:09	0.672463,2.226608,0.327255	0.828866,2.246731,0.382124	0.000000,0.000000,0.000000	0.672463,2.226608,0.327255	0
16:14:09	0.672511,2.226643,0.327351	0.828883,2.246732,0.382120	0.000000,0.000000,0.000000	0.672511,2.226643,0.327351	0
16:14:09	0.672468,2.226593,0.327267	0.828877,2.246723,0.382119	0.000000,0.000000,0.000000	0.672468,2.226593,0.327267	0
16:14:09	0.672519,2.226638,0.327350	0.828817,2.246694,0.382055	0.000000,0.000000,0.000000	0.672519,2.226638,0.327350	0
16:14:09	0.672516,2.226640,0.327356	0.828819,2.246689,0.382051	0.000000,0.000000,0.000000	0.672516,2.226640,0.327356	0
16:14:09	0.672521,2.226629,0.327348	0.828816,2.246682,0.382037	0.000000,0.000000,0.000000	0.672521,2.226629,0.327348	0
16:14:09	0.672476,2.226591,0.327257	0.828869,2.246731,0.382123	0.000000,0.000000,0.000000	0.672476,2.226591,0.327257	0
16:14:09	0.672512,2.226645,0.327338	0.828860,2.246732,0.382117	0.000000,0.000000,0.000000	0.672512,2.226645,0.327338	0
16:14:10	0.672434,2.226512,0.327261	0.828810,2.246686,0.382048	0.000000,0.000000,0.000000	0.672434,2.226512,0.327261	0
16:14:10	0.672462,2.226589,0.327257	0.820720,2.278087,0.390245	0.000000,0.000000,0.000000	0.672462,2.226589,0.327257	0
16:14:10	0.672464,2.226604,0.327264	0.820723,2.278084,0.390236	0.000000,0.000000,0.000000	0.672464,2.226604,0.327264	0
16:14:10	0.672470,2.226595,0.327263	0.820668,2.278050,0.390158	0.000000,0.000000,0.000000	0.672470,2.226595,0.327263	0
16:14:10	0.672468,2.226590,0.327260	0.820727,2.278083,0.390232	0.000000,0.000000,0.000000	0.672468,2.226590,0.327260	0
16:14:10	0.672469,2.226589,0.327252	0.820658,2.278050,0.390165	0.000000,0.000000,0.000000	0.672469,2.226589,0.327252	0
16:14:10	0.672462,2.226593,0.327258	0.820670,2.278057,0.390164	0.000000,0.000000,0.000000	0.672462,2.226593,0.327258	0
16:14:10	0.672519,2.226648,0.327343	0.820668,2.278048,0.390166	0.000000,0.000000,0.000000	0.672519,2.226648,0.327343	0
16:14:10	0.672519,2.226641,0.327339	0.820724,2.278086,0.390236	0.000000,0.000000,0.000000	0.672519,2.226641,0.327339	0
16:14:10	0.672520,2.226635,0.327350	0.820715,2.278086,0.390243	0.000000,0.000000,0.000000	0.672520,2.226635,0.327350	0
16:14:11	0.672468,2.226595,0.327258	0.820722,2.278097,0.390243	0.000000,0.000000,0.000000	0.672468,2.226595,0.327258	0
16:14:11	0.672467,2.226593,0.327256	0.810368,2.296082,0.411624	0.000000,0.000000,0.000000	0.672467,2.226593,0.327256	0
16:14:11	0.672466,2.226599,0.327255	0.810369,2.296085,0.411619	0.000000,0.000000,0.000000	0.672466,2.226599,0.327255	0
16:14:11	0.672470,2.226596,0.327268	0.810310,2.296052,0.411550	0.000000,0.000000,0.000000	0.672470,2.226596,0.327268	0
16:14:11	0.672472,2.226601,0.327257	0.810311,2.296041,0.411541	0.000000,0.000000,0.000000	0.672472,2.226601,0.327257	0
16:14:11	0.672458,2.226596,0.327260	0.810361,2.296086,0.411622	0.000000,0.000000,0.000000	0.672458,2.226596,0.327260	0
16:14:11	0.672513,2.226645,0.327345	0.810317,2.296040,0.411548	0.000000,0.000000,0.000000	0.672513,2.226645,0.327345	0
16:14:11	0.672465,2.226595,0.327263	0.810310,2.296042,0.411552	0.000000,0.000000,0.000000	0.672465,2.226595,0.327263	0
16:14:11	0.672474,2.226587,0.327254	0.810367,2.296086,0.411625	0.000000,0.000000,0.000000	0.672474,2.226587,0.327254	0
16:14:11	0.672462,2.226591,0.327264	0.810376,2.296090,0.411619	0.000000,0.000000,0.000000	0.672462,2.226591,0.327264	0
16:14:12	0.672467,2.226593,0.327260	0.804886,2.302979,0.421707	0.000000,0.000000,0.000000	0.672467,2.226593,0.327260	0
16:14:12	0.672467,2.226600,0.327262	0.837997,2.322103,0.445734	0.000000,0.000000,0.000000	0.672467,2.226600,0.327262	0
