# Flight Log 
# 25 08 17 - 16:16:22
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:16:29	0.672517,2.226637,0.327341	0.675592,2.066858,0.343629	0.000000,0.000000,0.000000	0.672517,2.226637,0.327341	0
16:16:29	0.672446,2.226600,0.327266	0.675525,2.066717,0.343563	0.000000,0.000000,0.000000	0.672446,2.226600,0.327266	0
16:16:29	0.672441,2.226493,0.327277	0.675549,2.066822,0.343548	0.000000,0.000000,0.000000	0.672441,2.226493,0.327277	0
16:16:29	0.672459,2.226581,0.327273	0.675551,2.066815,0.343550	0.000000,0.000000,0.000000	0.672459,2.226581,0.327273	0
16:16:29	0.672527,2.226642,0.327369	0.675552,2.066818,0.343552	0.000000,0.000000,0.000000	0.672527,2.226642,0.327369	0
16:16:29	0.672466,2.226603,0.327252	0.675556,2.066831,0.343540	0.000000,0.000000,0.000000	0.672466,2.226603,0.327252	0
16:16:29	0.672443,2.226604,0.327242	0.675551,2.066835,0.343542	0.000000,0.000000,0.000000	0.672443,2.226604,0.327242	0
16:16:29	0.672455,2.226597,0.327252	0.675549,2.066820,0.343543	0.000000,0.000000,0.000000	0.672455,2.226597,0.327252	0
16:16:29	0.672465,2.226594,0.327272	0.675540,2.066828,0.343557	0.000000,0.000000,0.000000	0.672465,2.226594,0.327272	0
16:16:30	0.672524,2.226644,0.327360	0.675589,2.066881,0.343628	0.000000,0.000000,0.000000	0.672524,2.226644,0.327360	0
16:16:30	0.672521,2.226622,0.327360	0.675542,2.066827,0.343561	0.000000,0.000000,0.000000	0.672521,2.226622,0.327360	0
16:16:30	0.672473,2.226527,0.327361	0.675550,2.066837,0.343557	0.000000,0.000000,0.000000	0.672473,2.226527,0.327361	0
16:16:30	0.672510,2.226619,0.327357	0.675545,2.066827,0.343560	0.000000,0.000000,0.000000	0.672510,2.226619,0.327357	0
16:16:30	0.672489,2.226548,0.327359	0.675544,2.066834,0.343555	0.000000,0.000000,0.000000	0.672489,2.226548,0.327359	0
16:16:30	0.672523,2.226624,0.327355	0.675546,2.066814,0.343566	0.000000,0.000000,0.000000	0.672523,2.226624,0.327355	0
16:16:30	0.672517,2.226615,0.327377	0.675543,2.066818,0.343569	0.000000,0.000000,0.000000	0.672517,2.226615,0.327377	0
16:16:30	0.672454,2.226568,0.327274	0.675568,2.066763,0.343656	0.000000,0.000000,0.000000	0.672454,2.226568,0.327274	0
16:16:30	0.672509,2.226611,0.327366	0.675597,2.066859,0.343633	0.000000,0.000000,0.000000	0.672509,2.226611,0.327366	0
16:16:30	0.672509,2.226631,0.327350	0.675588,2.066857,0.343616	0.000000,0.000000,0.000000	0.672509,2.226631,0.327350	0
16:16:31	0.672465,2.226601,0.327252	0.675595,2.066871,0.343614	0.000000,0.000000,0.000000	0.672465,2.226601,0.327252	0
16:16:31	0.672460,2.226612,0.327255	0.675567,2.066775,0.343614	0.000000,0.000000,0.000000	0.672460,2.226612,0.327255	0
16:16:31	0.672458,2.226623,0.327242	0.675591,2.066868,0.343624	0.000000,0.000000,0.000000	0.672458,2.226623,0.327242	0
16:16:31	0.672453,2.226611,0.327244	0.675544,2.066837,0.343565	0.000000,0.000000,0.000000	0.672453,2.226611,0.327244	0
16:16:31	0.672466,2.226613,0.327248	0.675518,2.066730,0.343557	0.000000,0.000000,0.000000	0.672466,2.226613,0.327248	0
16:16:31	0.672453,2.226601,0.327281	0.675545,2.066817,0.343564	0.000000,0.000000,0.000000	0.672453,2.226601,0.327281	0
16:16:31	0.672516,2.226643,0.327351	0.675548,2.066821,0.343576	0.000000,0.000000,0.000000	0.672516,2.226643,0.327351	0
16:16:31	0.672517,2.226635,0.327363	0.675539,2.066820,0.343571	0.000000,0.000000,0.000000	0.672517,2.226635,0.327363	0
16:16:31	0.672427,2.226490,0.327283	0.675547,2.066816,0.343558	0.000000,0.000000,0.000000	0.672427,2.226490,0.327283	0
16:16:31	0.672509,2.226623,0.327368	0.675552,2.066815,0.343555	0.000000,0.000000,0.000000	0.672509,2.226623,0.327368	0
16:16:32	0.672464,2.226586,0.327276	0.675552,2.066827,0.343554	0.000000,0.000000,0.000000	0.672464,2.226586,0.327276	0
16:16:32	0.672527,2.226623,0.327360	0.675549,2.066836,0.343558	0.000000,0.000000,0.000000	0.672527,2.226623,0.327360	0
16:16:32	0.672459,2.226587,0.327269	0.675555,2.066825,0.343553	0.000000,0.000000,0.000000	0.672459,2.226587,0.327269	0
16:16:32	0.672469,2.226581,0.327260	0.675547,2.066826,0.343554	0.000000,0.000000,0.000000	0.672469,2.226581,0.327260	0
16:16:32	0.672508,2.226637,0.327364	0.675582,2.066857,0.343618	0.000000,0.000000,0.000000	0.672508,2.226637,0.327364	0
16:16:32	0.672461,2.226591,0.327268	0.675537,2.066831,0.343554	0.000000,0.000000,0.000000	0.672461,2.226591,0.327268	0
16:16:32	0.672467,2.226598,0.327267	0.675549,2.066828,0.343564	0.000000,0.000000,0.000000	0.672467,2.226598,0.327267	0
16:16:32	0.672511,2.226639,0.327346	0.675552,2.066819,0.343554	0.000000,0.000000,0.000000	0.672511,2.226639,0.327346	0
16:16:32	0.672458,2.226589,0.327274	0.675516,2.066730,0.343562	0.000000,0.000000,0.000000	0.672458,2.226589,0.327274	0
16:16:32	0.672518,2.226624,0.327361	0.677200,2.067144,0.352303	0.000000,0.000000,0.000000	0.672518,2.226624,0.327361	0
16:16:33	0.672486,2.226583,0.327267	0.677188,2.067050,0.352292	0.000000,0.000000,0.000000	0.672486,2.226583,0.327267	0
16:16:33	0.672483,2.226586,0.327268	0.677212,2.067152,0.352296	0.000000,0.000000,0.000000	0.672483,2.226586,0.327268	0
16:16:33	0.672491,2.226538,0.327349	0.677268,2.067183,0.352354	0.000000,0.000000,0.000000	0.672491,2.226538,0.327349	0
16:16:33	0.672427,2.226582,0.327280	0.677180,2.067141,0.352297	0.000000,0.000000,0.000000	0.672427,2.226582,0.327280	0
16:16:33	0.672372,2.226495,0.327271	0.677142,2.067054,0.352301	0.000000,0.000000,0.000000	0.672372,2.226495,0.327271	0
16:16:33	0.672486,2.226618,0.327347	0.677171,2.067144,0.352294	0.000000,0.000000,0.000000	0.672486,2.226618,0.327347	0
16:16:33	0.672398,2.226494,0.327272	0.677146,2.067065,0.352294	0.000000,0.000000,0.000000	0.672398,2.226494,0.327272	0
16:16:33	0.672447,2.226588,0.327265	0.677182,2.067148,0.352290	0.000000,0.000000,0.000000	0.672447,2.226588,0.327265	0
16:16:33	0.672471,2.226593,0.327261	0.677245,2.067204,0.352353	0.000000,0.000000,0.000000	0.672471,2.226593,0.327261	0
16:16:33	0.672396,2.226582,0.327275	0.677168,2.067146,0.352290	0.000000,0.000000,0.000000	0.672396,2.226582,0.327275	0
16:16:34	0.672553,2.226642,0.327325	0.772787,2.103131,0.361388	0.000000,0.000000,0.000000	0.672553,2.226642,0.327325	0
16:16:34	0.672491,2.226569,0.327371	0.772724,2.103086,0.361383	0.000000,0.000000,0.000000	0.672491,2.226569,0.327371	0
16:16:34	0.672415,2.226555,0.327301	0.772784,2.103096,0.361436	0.000000,0.000000,0.000000	0.672415,2.226555,0.327301	0
16:16:34	0.672467,2.226586,0.327269	0.772773,2.103114,0.361432	0.000000,0.000000,0.000000	0.672467,2.226586,0.327269	0
16:16:34	0.672513,2.226633,0.327370	0.772737,2.103081,0.361385	0.000000,0.000000,0.000000	0.672513,2.226633,0.327370	0
16:16:34	0.672504,2.226630,0.327369	0.772738,2.103091,0.361392	0.000000,0.000000,0.000000	0.672504,2.226630,0.327369	0
16:16:34	0.672458,2.226582,0.327254	0.772729,2.103081,0.361380	0.000000,0.000000,0.000000	0.672458,2.226582,0.327254	0
16:16:34	0.672446,2.226593,0.327265	0.772717,2.103084,0.361380	0.000000,0.000000,0.000000	0.672446,2.226593,0.327265	0
16:16:34	0.672538,2.226628,0.327345	0.772738,2.103091,0.361382	0.000000,0.000000,0.000000	0.672538,2.226628,0.327345	0
16:16:34	0.672500,2.226631,0.327341	0.772714,2.103087,0.361383	0.000000,0.000000,0.000000	0.672500,2.226631,0.327341	0
16:16:35	0.672461,2.226588,0.327256	0.772739,2.103082,0.361392	0.000000,0.000000,0.000000	0.672461,2.226588,0.327256	0
16:16:35	0.672511,2.226631,0.327334	0.772726,2.103079,0.361386	0.000000,0.000000,0.000000	0.672511,2.226631,0.327334	0
16:16:35	0.672451,2.226595,0.327273	0.772771,2.103114,0.361440	0.000000,0.000000,0.000000	0.672451,2.226595,0.327273	0
16:16:35	0.672460,2.226598,0.327276	0.772737,2.103079,0.361385	0.000000,0.000000,0.000000	0.672460,2.226598,0.327276	0
16:16:35	0.672423,2.226497,0.327270	0.772730,2.103082,0.361384	0.000000,0.000000,0.000000	0.672423,2.226497,0.327270	0
16:16:35	0.672520,2.226627,0.327349	0.829343,2.199299,0.358633	0.000000,0.000000,0.000000	0.672520,2.226627,0.327349	0
16:16:35	0.672523,2.226630,0.327340	0.829329,2.199295,0.358629	0.000000,0.000000,0.000000	0.672523,2.226630,0.327340	0
16:16:35	0.672453,2.226590,0.327273	0.829385,2.199324,0.358687	0.000000,0.000000,0.000000	0.672453,2.226590,0.327273	0
16:16:35	0.672470,2.226583,0.327271	0.829394,2.199319,0.358684	0.000000,0.000000,0.000000	0.672470,2.226583,0.327271	0
16:16:35	0.672451,2.226599,0.327280	0.829323,2.199290,0.358638	0.000000,0.000000,0.000000	0.672451,2.226599,0.327280	0
16:16:36	0.672456,2.226583,0.327275	0.829341,2.199286,0.358630	0.000000,0.000000,0.000000	0.672456,2.226583,0.327275	0
16:16:36	0.672420,2.226497,0.327276	0.829332,2.199302,0.358633	0.000000,0.000000,0.000000	0.672420,2.226497,0.327276	0
16:16:36	0.672463,2.226594,0.327267	0.829343,2.199290,0.358627	0.000000,0.000000,0.000000	0.672463,2.226594,0.327267	0
16:16:36	0.672471,2.226598,0.327269	0.829338,2.199292,0.358633	0.000000,0.000000,0.000000	0.672471,2.226598,0.327269	0
16:16:36	0.672451,2.226586,0.327264	0.829338,2.199294,0.358627	0.000000,0.000000,0.000000	0.672451,2.226586,0.327264	0
16:16:36	0.672463,2.226584,0.327263	0.829330,2.199299,0.358637	0.000000,0.000000,0.000000	0.672463,2.226584,0.327263	0
16:16:36	0.672449,2.226588,0.327262	0.829325,2.199290,0.358630	0.000000,0.000000,0.000000	0.672449,2.226588,0.327262	0
16:16:36	0.672458,2.226590,0.327263	0.829333,2.199301,0.358630	0.000000,0.000000,0.000000	0.672458,2.226590,0.327263	0
16:16:36	0.672517,2.226637,0.327349	0.829328,2.199297,0.358631	0.000000,0.000000,0.000000	0.672517,2.226637,0.327349	0
16:16:36	0.672455,2.226586,0.327262	0.829385,2.199329,0.358681	0.000000,0.000000,0.000000	0.672455,2.226586,0.327262	0
16:16:37	0.672460,2.226591,0.327275	0.829384,2.199319,0.358685	0.000000,0.000000,0.000000	0.672460,2.226591,0.327275	0
16:16:37	0.672463,2.226588,0.327268	0.829324,2.199291,0.358634	0.000000,0.000000,0.000000	0.672463,2.226588,0.327268	0
16:16:37	0.672449,2.226594,0.327279	0.829338,2.199293,0.358640	0.000000,0.000000,0.000000	0.672449,2.226594,0.327279	0
16:16:37	0.672453,2.226584,0.327271	0.829376,2.199337,0.358688	0.000000,0.000000,0.000000	0.672453,2.226584,0.327271	0
16:16:37	0.672453,2.226582,0.327266	0.829327,2.199298,0.358635	0.000000,0.000000,0.000000	0.672453,2.226582,0.327266	0
16:16:37	0.672450,2.226593,0.327270	0.829332,2.199291,0.358632	0.000000,0.000000,0.000000	0.672450,2.226593,0.327270	0
16:16:37	0.672455,2.226593,0.327279	0.831466,2.239181,0.352206	0.000000,0.000000,0.000000	0.672455,2.226593,0.327279	0
16:16:37	0.672439,2.226586,0.327270	0.831471,2.239184,0.352209	0.000000,0.000000,0.000000	0.672439,2.226586,0.327270	0
16:16:37	0.672458,2.226589,0.327269	0.831480,2.239173,0.352205	0.000000,0.000000,0.000000	0.672458,2.226589,0.327269	0
16:16:37	0.672410,2.226501,0.327268	0.831457,2.239173,0.352205	0.000000,0.000000,0.000000	0.672410,2.226501,0.327268	0
16:16:38	0.672453,2.226587,0.327261	0.831464,2.239178,0.352203	0.000000,0.000000,0.000000	0.672453,2.226587,0.327261	0
16:16:38	0.672463,2.226588,0.327269	0.831464,2.239177,0.352202	0.000000,0.000000,0.000000	0.672463,2.226588,0.327269	0
16:16:38	0.672417,2.226501,0.327268	0.831495,2.239135,0.352261	0.000000,0.000000,0.000000	0.672417,2.226501,0.327268	0
16:16:38	0.672453,2.226579,0.327268	0.831521,2.239208,0.352263	0.000000,0.000000,0.000000	0.672453,2.226579,0.327268	0
16:16:38	0.672452,2.226603,0.327266	0.831464,2.239172,0.352211	0.000000,0.000000,0.000000	0.672452,2.226603,0.327266	0
16:16:38	0.672514,2.226630,0.327349	0.831524,2.239207,0.352266	0.000000,0.000000,0.000000	0.672514,2.226630,0.327349	0
16:16:38	0.672448,2.226583,0.327265	0.828926,2.258813,0.344414	0.000000,0.000000,0.000000	0.672448,2.226583,0.327265	0
16:16:38	0.672505,2.226635,0.327356	0.828991,2.258856,0.344475	0.000000,0.000000,0.000000	0.672505,2.226635,0.327356	0
16:16:38	0.672515,2.226637,0.327361	0.828946,2.258819,0.344413	0.000000,0.000000,0.000000	0.672515,2.226637,0.327361	0
16:16:38	0.672461,2.226578,0.327259	0.828939,2.258819,0.344421	0.000000,0.000000,0.000000	0.672461,2.226578,0.327259	0
16:16:39	0.672430,2.226485,0.327268	0.828954,2.258814,0.344419	0.000000,0.000000,0.000000	0.672430,2.226485,0.327268	0
16:16:39	0.672449,2.226594,0.327274	0.828995,2.258846,0.344481	0.000000,0.000000,0.000000	0.672449,2.226594,0.327274	0
16:16:39	0.672421,2.226498,0.327267	0.828941,2.258811,0.344415	0.000000,0.000000,0.000000	0.672421,2.226498,0.327267	0
16:16:39	0.672448,2.226589,0.327272	0.828935,2.258820,0.344417	0.000000,0.000000,0.000000	0.672448,2.226589,0.327272	0
16:16:39	0.672504,2.226635,0.327356	0.828936,2.258812,0.344417	0.000000,0.000000,0.000000	0.672504,2.226635,0.327356	0
16:16:39	0.672442,2.226592,0.327267	0.828944,2.258820,0.344406	0.000000,0.000000,0.000000	0.672442,2.226592,0.327267	0
16:16:39	0.672462,2.226585,0.327251	0.828943,2.258819,0.344410	0.000000,0.000000,0.000000	0.672462,2.226585,0.327251	0
16:16:39	0.672458,2.226594,0.327272	0.825121,2.273904,0.341809	0.000000,0.000000,0.000000	0.672458,2.226594,0.327272	0
16:16:39	0.672464,2.226589,0.327268	0.825095,2.273826,0.341806	0.000000,0.000000,0.000000	0.672464,2.226589,0.327268	0
16:16:39	0.672460,2.226600,0.327274	0.825126,2.273899,0.341816	0.000000,0.000000,0.000000	0.672460,2.226600,0.327274	0
16:16:40	0.672508,2.226638,0.327352	0.825173,2.273940,0.341878	0.000000,0.000000,0.000000	0.672508,2.226638,0.327352	0
16:16:40	0.672449,2.226601,0.327272	0.825127,2.273904,0.341812	0.000000,0.000000,0.000000	0.672449,2.226601,0.327272	0
16:16:40	0.672508,2.226633,0.327362	0.825090,2.273815,0.341805	0.000000,0.000000,0.000000	0.672508,2.226633,0.327362	0
16:16:40	0.672456,2.226583,0.327277	0.825180,2.273945,0.341882	0.000000,0.000000,0.000000	0.672456,2.226583,0.327277	0
16:16:40	0.672447,2.226586,0.327271	0.825120,2.273910,0.341805	0.000000,0.000000,0.000000	0.672447,2.226586,0.327271	0
16:16:40	0.672438,2.226595,0.327262	0.825186,2.273955,0.341879	0.000000,0.000000,0.000000	0.672438,2.226595,0.327262	0
16:16:40	0.672465,2.226580,0.327265	0.825136,2.273905,0.341800	0.000000,0.000000,0.000000	0.672465,2.226580,0.327265	0
16:16:40	0.672449,2.226590,0.327275	0.825124,2.273905,0.341809	0.000000,0.000000,0.000000	0.672449,2.226590,0.327275	0
16:16:40	0.672454,2.226597,0.327275	0.819254,2.288714,0.355021	0.000000,0.000000,0.000000	0.672454,2.226597,0.327275	0
16:16:40	0.672424,2.226500,0.327271	0.819243,2.288714,0.355021	0.000000,0.000000,0.000000	0.672424,2.226500,0.327271	0
16:16:41	0.672509,2.226635,0.327358	0.819251,2.288702,0.355013	0.000000,0.000000,0.000000	0.672509,2.226635,0.327358	0
16:16:41	0.672462,2.226580,0.327275	0.819252,2.288712,0.355016	0.000000,0.000000,0.000000	0.672462,2.226580,0.327275	0
16:16:41	0.672452,2.226593,0.327270	0.819241,2.288709,0.355024	0.000000,0.000000,0.000000	0.672452,2.226593,0.327270	0
16:16:41	0.672448,2.226580,0.327263	0.819247,2.288708,0.355021	0.000000,0.000000,0.000000	0.672448,2.226580,0.327263	0
16:16:41	0.672499,2.226639,0.327352	0.819251,2.288712,0.355023	0.000000,0.000000,0.000000	0.672499,2.226639,0.327352	0
16:16:41	0.672511,2.226642,0.327351	0.819215,2.288626,0.355014	0.000000,0.000000,0.000000	0.672511,2.226642,0.327351	0
16:16:41	0.672458,2.226597,0.327281	0.819312,2.288748,0.355089	0.000000,0.000000,0.000000	0.672458,2.226597,0.327281	0
16:16:41	0.672453,2.226592,0.327265	0.819237,2.288710,0.355028	0.000000,0.000000,0.000000	0.672453,2.226592,0.327265	0
16:16:41	0.672451,2.226591,0.327274	0.819244,2.288719,0.355012	0.000000,0.000000,0.000000	0.672451,2.226591,0.327274	0
16:16:41	0.672458,2.226589,0.327276	0.819845,2.282843,0.381519	0.000000,0.000000,0.000000	0.672458,2.226589,0.327276	0
16:16:42	0.672459,2.226592,0.327275	0.819796,2.282790,0.381438	0.000000,0.000000,0.000000	0.672459,2.226592,0.327275	0
16:16:42	0.672505,2.226624,0.327362	0.819794,2.282797,0.381448	0.000000,0.000000,0.000000	0.672505,2.226624,0.327362	0
16:16:42	0.672462,2.226583,0.327267	0.819794,2.282797,0.381429	0.000000,0.000000,0.000000	0.672462,2.226583,0.327267	0
16:16:42	0.672457,2.226594,0.327269	0.819846,2.282842,0.381509	0.000000,0.000000,0.000000	0.672457,2.226594,0.327269	0
16:16:42	0.672515,2.226636,0.327348	0.819767,2.282707,0.381435	0.000000,0.000000,0.000000	0.672515,2.226636,0.327348	0
16:16:42	0.672463,2.226587,0.327276	0.819793,2.282789,0.381449	0.000000,0.000000,0.000000	0.672463,2.226587,0.327276	0
16:16:42	0.672504,2.226634,0.327355	0.819757,2.282707,0.381444	0.000000,0.000000,0.000000	0.672504,2.226634,0.327355	0
16:16:42	0.672503,2.226624,0.327354	0.819848,2.282831,0.381519	0.000000,0.000000,0.000000	0.672503,2.226624,0.327354	0
16:16:42	0.672452,2.226585,0.327270	0.819837,2.282839,0.381515	0.000000,0.000000,0.000000	0.672452,2.226585,0.327270	0
16:16:42	0.672501,2.226639,0.327358	0.819846,2.282834,0.381510	0.000000,0.000000,0.000000	0.672501,2.226639,0.327358	0
16:16:43	0.672516,2.226631,0.327357	0.805546,2.307373,0.401039	0.000000,0.000000,0.000000	0.672516,2.226631,0.327357	0
16:16:43	0.672507,2.226631,0.327352	0.805549,2.307370,0.401039	0.000000,0.000000,0.000000	0.672507,2.226631,0.327352	0
