# Flight Log 
# 25 08 17 - 16:12:11
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:12:17	0.703930,0.827951,0.409869	0.702837,0.987931,0.404352	-0.083826,0.095801,10.298584	0.703930,0.827951,0.409869	3.91671562195
16:12:17	0.703952,0.827956,0.409877	0.702810,0.987943,0.404369	-0.086221,0.098196,10.300979	0.703952,0.827956,0.409877	3.91671562195
16:12:17	0.703923,0.827954,0.409890	0.702825,0.987939,0.404360	-0.083826,0.100591,10.312954	0.703923,0.827954,0.409890	3.91671562195
16:12:17	0.703932,0.827954,0.409880	0.702831,0.987927,0.404350	-0.083826,0.093406,10.296189	0.703932,0.827954,0.409880	3.91671562195
16:12:17	0.703923,0.827975,0.409903	0.700282,0.987660,0.391525	-0.083826,0.095801,10.298584	0.703923,0.827975,0.409903	3.91671562195
16:12:17	0.703873,0.827930,0.409872	0.702230,0.987904,0.401389	-0.083826,0.095801,10.291399	0.703873,0.827930,0.409872	3.91671562195
16:12:17	0.703921,0.827969,0.409890	0.702823,0.987932,0.404364	-0.083826,0.100591,10.298584	0.703921,0.827969,0.409890	3.91671562195
16:12:17	0.703916,0.827956,0.409896	0.702840,0.987932,0.404353	-0.081431,0.091011,10.286609	0.703916,0.827956,0.409896	3.91671562195
16:12:17	0.703897,0.828001,0.409959	0.702840,0.987922,0.404353	-0.091011,0.091011,10.296189	0.703897,0.828001,0.409959	3.91671562195
16:12:17	0.703882,0.827934,0.409912	0.702848,0.987920,0.404347	-0.071851,0.088616,10.296189	0.703882,0.827934,0.409912	3.91671562195
16:12:18	0.703887,0.827961,0.409919	0.702787,0.987900,0.404358	-0.081431,0.076641,10.298584	0.703887,0.827961,0.409919	3.91671562195
16:12:18	0.704036,0.827987,0.409909	0.702829,0.987919,0.404357	-0.088616,0.091011,10.300979	0.704036,0.827987,0.409909	3.91671562195
16:12:18	0.703913,0.827963,0.409891	0.702835,0.987922,0.404355	-0.088616,0.091011,10.291399	0.703913,0.827963,0.409891	3.91671562195
16:12:18	0.703982,0.827969,0.409872	0.702816,0.987941,0.404362	-0.081431,0.091011,10.296189	0.703982,0.827969,0.409872	3.80058646202
16:12:18	0.703956,0.827947,0.409915	0.702829,0.987930,0.404369	-0.059875,0.071851,10.281819	0.703956,0.827947,0.409915	3.80058646202
16:12:18	0.703868,0.827998,0.409957	0.702834,0.987949,0.404367	-0.062271,0.081431,10.324929	0.703868,0.827998,0.409957	3.77419352531
16:12:18	0.703886,0.827974,0.409945	0.700276,0.987677,0.391430	-0.100591,0.052690,10.286609	0.703886,0.827974,0.409945	3.76363635063
16:12:18	0.703933,0.827976,0.409917	0.702218,0.987901,0.401394	-0.093406,0.129331,10.178833	0.703933,0.827976,0.409917	3.76363635063
16:12:18	0.703926,0.827974,0.409943	0.702815,0.987927,0.404387	-0.083826,0.091011,10.406360	0.703926,0.827974,0.409943	3.74252200127
16:12:18	0.703916,0.827962,0.409881	0.702784,0.987958,0.404391	-0.064666,0.079036,10.509346	0.703916,0.827962,0.409881	3.72668623924
16:12:19	0.703921,0.827978,0.409926	0.702831,0.987938,0.404353	-0.067061,0.079036,9.891431	0.703921,0.827978,0.409926	3.71612906456
16:12:19	0.703925,0.827973,0.409941	0.702840,0.987952,0.404345	-0.057480,0.114961,10.406360	0.703925,0.827973,0.409941	3.70557188988
16:12:19	0.703897,0.827991,0.409872	0.702741,0.987979,0.404409	-0.170046,0.241897,10.382410	0.703897,0.827991,0.409872	3.69501471519
16:12:19	0.703918,0.827969,0.409857	0.702804,0.987953,0.404385	-0.083826,-0.038320,10.363250	0.703918,0.827969,0.409857	3.67917895317
16:12:19	0.703919,0.827964,0.409873	0.702806,0.987940,0.404363	-0.083826,0.011975,10.526111	0.703919,0.827964,0.409873	3.66862177849
16:12:19	0.703887,0.827987,0.409877	0.702807,0.987955,0.404358	-0.021555,0.160466,10.425520	0.703887,0.827987,0.409877	3.66862177849
16:12:19	0.703873,0.828003,0.409886	0.702816,0.987942,0.404334	-0.038320,0.184417,10.159673	0.703873,0.828003,0.409886	3.64750742912
16:12:19	0.703905,0.827992,0.409848	0.700280,0.987661,0.391546	-0.136516,0.088616,10.284214	0.703905,0.827992,0.409848	3.6316716671
16:12:19	0.703994,0.827983,0.409784	0.702253,0.987937,0.401378	-0.050295,0.004790,10.401570	0.703994,0.827983,0.409784	3.62639307976
16:12:19	0.703910,0.827948,0.409842	0.702796,0.987952,0.404367	-0.158071,0.165256,10.370435	0.703910,0.827948,0.409842	3.61583590508
16:12:20	0.703806,0.827876,0.409891	0.702872,0.987910,0.404344	0.026345,-0.086221,10.253079	0.703806,0.827876,0.409891	3.61055731773
16:12:20	0.703788,0.827830,0.409890	0.702778,0.987781,0.404343	0.019160,0.095801,10.262659	0.703788,0.827830,0.409890	3.60000014305
16:12:20	0.703631,0.827509,0.409854	0.702575,0.987693,0.404323	-0.014370,0.189207,10.437495	0.703631,0.827509,0.409854	3.58944296837
16:12:20	0.703611,0.827313,0.409843	0.702708,0.987458,0.404358	0.119751,0.172441,10.114167	0.703611,0.827313,0.409843	3.58416438103
16:12:20	0.703768,0.827533,0.409951	0.702749,0.987556,0.404407	-0.004790,-0.019160,10.186018	0.703768,0.827533,0.409951	3.568328619
16:12:20	0.704872,0.827327,0.409932	0.703070,0.987334,0.404289	-0.055085,0.177231,10.006392	0.704872,0.827327,0.409932	3.56305003166
16:12:20	0.704806,0.827170,0.409935	0.703646,0.987403,0.404336	-0.150886,-0.031135,10.442285	0.704806,0.827170,0.409935	3.55249285698
16:12:20	0.705372,0.825795,0.409588	0.700377,0.986517,0.391844	-0.165256,0.047900,10.502161	0.705372,0.825795,0.409588	3.5313782692
16:12:20	0.705802,0.825488,0.409661	0.703500,0.985266,0.401302	0.067061,0.443079,10.152488	0.705802,0.825488,0.409661	3.52609968185
16:12:20	0.706680,0.825921,0.409898	0.704432,0.985736,0.404428	-0.203577,-0.265847,10.212363	0.706680,0.825921,0.409898	3.52082109451
16:12:21	0.708111,0.826760,0.410102	0.705132,0.986056,0.404437	-0.165256,0.196392,10.212363	0.708111,0.826760,0.410102	3.52082109451
16:12:21	0.711035,0.827412,0.409057	0.706287,0.986982,0.404454	0.112566,0.253872,10.245894	0.711035,0.827412,0.409057	3.50498533249
16:12:21	0.711540,0.827953,0.409974	0.707605,0.987570,0.404394	-0.038320,0.316143,10.274634	0.711540,0.827953,0.409974	3.48387098312
16:12:21	0.713726,0.830352,0.409929	0.708829,0.988451,0.404320	0.028740,-0.107776,10.356064	0.713726,0.830352,0.409929	3.48387098312
16:12:21	0.717415,0.832529,0.409508	0.711548,0.990868,0.403878	-0.100591,-0.581990,10.061477	0.717415,0.832529,0.409508	3.48387098312
16:12:21	0.721508,0.835350,0.409810	0.713646,0.993275,0.404156	-0.028740,0.299377,10.145303	0.721508,0.835350,0.409810	3.45747804642
16:12:21	0.727303,0.838720,0.409490	0.716894,0.996135,0.404077	0.095801,0.253872,10.391990	0.727303,0.838720,0.409490	3.45219945908
16:12:21	0.735388,0.843956,0.411835	0.721289,1.000114,0.404243	-0.148491,-0.071851,10.552456	0.735388,0.843956,0.411835	3.44164228439
16:12:21	0.748327,0.851471,0.413518	0.699866,1.000528,0.387405	0.064666,0.091011,10.516531	0.748327,0.851471,0.413518	3.44164228439
16:12:21	0.765067,0.861855,0.418584	0.728752,1.012643,0.401306	0.301772,-0.023950,10.348879	0.765067,0.861855,0.418584	3.44164228439
16:12:22	0.791157,0.877089,0.424464	0.750901,1.024697,0.408436	0.119751,0.567620,10.583591	0.791157,0.877089,0.424464	3.44164228439
16:12:22	0.827032,0.898627,0.428353	0.771075,1.040480,0.410214	0.167651,0.306563,9.999207	0.827032,0.898627,0.428353	3.3782992363
16:12:22	0.865517,0.925855,0.431856	0.795568,1.061429,0.411496	-0.280217,-0.234712,10.408755	0.865517,0.925855,0.431856	3.36774206161
16:12:22	0.904534,0.954050,0.433102	0.829954,1.087665,0.415142	-0.057480,-0.091011,10.140513	0.904534,0.954050,0.433102	3.35718488693
16:12:22	0.945683,0.980994,0.439017	0.857952,1.111158,0.415334	0.158071,0.316143,10.114167	0.945683,0.980994,0.439017	3.29384183884
16:12:22	0.988777,1.008996,0.449286	0.887784,1.132062,0.418590	0.045505,-0.234712,10.478210	0.988777,1.008996,0.449286	3.34662771225
16:12:22	1.030677,1.043921,0.461020	0.917954,1.154443,0.423296	0.263452,0.205972,9.970466	1.030677,1.043921,0.461020	3.35718488693
16:12:22	1.071247,1.088671,0.471521	0.946619,1.183137,0.428125	0.160466,0.050295,10.035132	1.071247,1.088671,0.471521	3.35718488693
16:12:22	1.109420,1.141262,0.480533	0.927915,1.103269,0.413627	-0.057480,0.148491,10.226733	1.109420,1.141262,0.480533	3.3782992363
16:12:22	1.140392,1.197931,0.485915	0.972022,1.209572,0.423928	0.009580,0.457449,9.515413	1.140392,1.197931,0.485915	3.35190629959
16:12:23	1.159508,1.253911,0.492316	1.014850,1.301041,0.435446	-0.165256,0.673000,9.970466	1.159508,1.253911,0.492316	3.36246347427
16:12:23	1.165348,1.308155,0.499966	1.021439,1.341710,0.437150	0.268242,-0.091011,10.593171	1.165348,1.308155,0.499966	3.36246347427
16:12:23	1.159372,1.361033,0.505999	1.018290,1.380969,0.437509	0.172441,-0.174836,10.487791	1.159372,1.361033,0.505999	3.38357782364
16:12:23	1.142967,1.411673,0.510235	1.014708,1.446844,0.440897	0.074246,-0.136516,10.267449	1.142967,1.411673,0.510235	3.38357782364
16:12:23	1.118895,1.458893,0.512304	1.015245,1.516045,0.397334	0.208367,-0.471819,9.841135	1.118895,1.458893,0.512304	3.38885641098
16:12:23	1.091094,1.502217,0.507987	1.026684,1.603049,0.423079	0.040715,-0.340093,10.391990	1.091094,1.502217,0.507987	3.38357782364
16:12:23	1.063667,1.542776,0.504387	1.049511,1.666956,0.422785	0.189207,-0.201182,10.406360	1.063667,1.542776,0.504387	3.38357782364
16:12:23	1.040352,1.584360,0.500867	1.070947,1.711330,0.431109	0.091011,-0.069456,10.377620	1.040352,1.584360,0.500867	3.3782992363
16:12:23	1.024008,1.628954,0.497696	1.120550,1.729526,0.434823	0.064666,-0.251477,10.380015	1.024008,1.628954,0.497696	3.38357782364
16:12:23	1.018273,1.676137,0.495953	1.103025,1.778595,0.439859	0.196392,0.347278,10.200388	1.018273,1.676137,0.495953	3.38357782364
16:12:24	1.027135,1.730145,0.494051	0.917215,1.784489,0.331844	0.435894,0.177231,9.695039	1.027135,1.730145,0.494051	3.38357782364
16:12:24	1.044081,1.776582,0.481337	1.004110,1.879221,0.332742	0.023950,0.787961,9.601633	1.044081,1.776582,0.481337	3.36774206161
16:12:24	1.067404,1.824146,0.463344	1.224575,1.697413,0.536958	0.112566,-0.560435,11.261382	1.067404,1.824146,0.463344	3.37302064896
16:12:24	1.091627,1.864210,0.450150	1.254550,1.753867,0.513799	0.205972,-0.392783,10.588381	1.091627,1.864210,0.450150	3.35718488693
16:12:24	1.116741,1.895470,0.438946	1.284357,1.804195,0.504767	0.143701,0.107776,10.408755	1.116741,1.895470,0.438946	3.35190629959
16:12:24	1.143021,1.917822,0.429352	1.314097,1.843847,0.492689	0.184417,-0.035925,10.487791	1.143021,1.917822,0.429352	3.35190629959
16:12:24	1.169515,1.933185,0.419493	1.342252,1.867726,0.477039	0.261057,0.390388,10.274634	1.169515,1.933185,0.419493	3.35718488693
16:12:24	1.196097,1.943578,0.409727	1.369751,1.884055,0.461731	0.093406,0.076641,10.265054	1.196097,1.943578,0.409727	3.35190629959
16:12:24	1.223175,1.951071,0.399651	1.347316,2.019215,0.402740	0.208367,0.292192,9.513018	1.223175,1.951071,0.399651	3.35718488693
16:12:24	1.250765,1.958930,0.384143	1.373930,2.028074,0.397968	0.071851,0.174836,10.140513	1.250765,1.958930,0.384143	3.34662771225
16:12:25	1.277847,1.971341,0.367833	1.400650,2.038326,0.392266	-0.026345,-0.251477,10.672207	1.277847,1.971341,0.367833	3.34662771225
16:12:25	1.304010,1.991264,0.352985	1.303189,2.129361,0.455223	-0.035925,0.613125,10.286609	1.304010,1.991264,0.352985	3.35190629959
16:12:25	1.330018,2.019490,0.343788	1.375025,2.142688,0.421699	0.280217,-0.069456,10.382410	1.330018,2.019490,0.343788	3.35718488693
16:12:25	1.353260,2.053246,0.334621	1.470101,2.115745,0.400448	-0.067061,0.071851,10.039922	1.353260,2.053246,0.334621	3.35718488693
16:12:25	1.374332,2.090469,0.322988	1.490233,2.155117,0.383757	0.205972,0.004790,10.006392	1.374332,2.090469,0.322988	3.34662771225
16:12:25	1.396682,2.129481,0.311203	1.510426,2.194727,0.368916	0.220342,0.447869,10.023157	1.396682,2.129481,0.311203	3.34662771225
16:12:25	1.421091,2.169218,0.299608	1.544708,2.215425,0.359740	0.107776,-0.337698,10.609937	1.421091,2.169218,0.299608	3.35190629959
16:12:25	1.448098,2.208734,0.288116	1.572153,2.248328,0.358847	-0.126936,0.318538,10.957214	1.448098,2.208734,0.288116	3.34662771225
16:12:25	1.478093,2.247253,0.279163	1.590048,2.304850,0.353741	-0.028740,-0.510139,10.629097	1.478093,2.247253,0.279163	3.35190629959
16:12:25	1.509928,2.285318,0.270633	1.629987,2.326415,0.344703	-0.119751,0.663420,10.166858	1.509928,2.285318,0.270633	3.35718488693
16:12:26	1.543183,2.320421,0.263049	1.663897,2.357832,0.346696	-0.055085,0.608335,10.310559	1.543183,2.320421,0.263049	3.35190629959
16:12:26	1.575714,2.352180,0.257319	1.702561,2.377302,0.336710	0.110171,0.926873,9.941726	1.575714,2.352180,0.257319	3.35190629959
16:12:26	1.606382,2.381265,0.250942	1.735306,2.402101,0.339212	0.308958,0.064666,10.550061	1.606382,2.381265,0.250942	3.34662771225
16:12:26	1.634799,2.408286,0.246784	1.605515,2.265305,0.447392	0.021555,0.320933,10.380015	1.634799,2.408286,0.246784	3.34662771225
16:12:26	1.659737,2.432844,0.247720	1.688472,2.323934,0.490754	0.423918,0.011975,11.594290	1.659737,2.432844,0.247720	3.34662771225
16:12:26	1.678566,2.450657,0.258010	1.771217,2.408568,0.484940	-0.174836,0.390388,10.550061	1.678566,2.450657,0.258010	3.34134912491
16:12:26	1.690112,2.463972,0.268480	1.816023,2.482745,0.431196	0.134121,0.043110,9.910591	1.690112,2.463972,0.268480	3.34662771225
16:12:26	1.696837,2.476914,0.271062	1.844816,2.480112,0.367018	0.150886,0.352068,9.383687	1.696837,2.476914,0.271062	3.33079195023
16:12:26	1.701217,2.492080,0.265539	1.853147,2.487332,0.350160	0.179626,-0.091011,9.766890	1.701217,2.492080,0.265539	3.33079195023
16:12:26	1.706094,2.511724,0.255702	1.856940,2.498518,0.347815	0.344883,0.550854,9.948911	1.706094,2.511724,0.255702	3.32551336288
16:12:27	1.714346,2.538413,0.246484	1.861443,2.513655,0.344328	0.268242,0.550854,10.061477	1.714346,2.538413,0.246484	3.33079195023
16:12:27	1.727494,2.572218,0.239071	1.869676,2.533536,0.342058	-0.091011,0.186812,10.447075	1.727494,2.572218,0.239071	3.33607053757
16:12:27	1.746708,2.610869,0.233841	1.882105,2.557679,0.341004	0.043110,0.244292,10.427915	1.746708,2.610869,0.233841	3.33079195023
16:12:27	1.772180,2.651532,0.230213	1.903879,2.590293,0.324267	-0.057480,0.234712,10.569221	1.772180,2.651532,0.230213	3.33607053757
16:12:27	1.803750,2.690603,0.226611	1.791162,2.530711,0.402247	0.342488,0.208367,10.413545	1.803750,2.690603,0.226611	3.33607053757
16:12:27	1.839431,2.723165,0.228627	1.863775,2.586626,0.425002	-0.011975,0.548459,10.681787	1.839431,2.723165,0.228627	3.33607053757
16:12:27	1.875940,2.744461,0.238361	1.956474,2.633889,0.373696	0.162861,0.002395,10.289004	1.875940,2.744461,0.238361	3.33607053757
16:12:27	1.910017,2.755115,0.242964	2.017675,2.670574,0.341147	0.234712,0.335303,9.596843	1.910017,2.755115,0.242964	3.33079195023
16:12:27	1.940305,2.756030,0.241076	2.066927,2.734662,0.364094	-0.117356,0.275427,10.265054	1.940305,2.756030,0.241076	3.32023477554
16:12:27	1.966728,2.749754,0.240577	2.099783,2.769658,0.346891	0.419128,0.359253,10.015972	1.966728,2.749754,0.240577	3.33607053757
16:12:28	1.989425,2.743132,0.239412	2.105540,2.825058,0.338589	0.205972,0.962798,10.087822	1.989425,2.743132,0.239412	3.33079195023
16:12:28	2.009917,2.741563,0.238733	2.124221,2.823577,0.340955	0.112566,0.114961,10.614727	2.009917,2.741563,0.238733	3.33079195023
16:12:28	2.029883,2.748415,0.239779	2.152073,2.814914,0.329177	0.040715,0.222737,10.456655	2.029883,2.748415,0.239779	3.33607053757
16:12:28	2.051316,2.764534,0.240647	2.171984,2.824942,0.333213	0.047900,0.874182,10.178833	2.051316,2.764534,0.240647	3.33607053757
16:12:28	2.074362,2.787978,0.243530	2.194172,2.841634,0.338761	0.189207,0.469424,10.181228	2.074362,2.787978,0.243530	3.33607053757
16:12:28	2.099043,2.818390,0.248677	2.208529,2.858642,0.399123	0.213157,-0.337698,10.509346	2.099043,2.818390,0.248677	3.33607053757
16:12:28	2.126462,2.852628,0.254731	2.147299,2.688334,0.378631	0.251477,-0.184417,10.135723	2.126462,2.852628,0.254731	3.33079195023
16:12:28	2.156698,2.885849,0.259714	2.212729,2.740746,0.390613	0.043110,0.014370,10.217153	2.156698,2.885849,0.259714	3.32023477554
16:12:28	2.191756,2.914444,0.270651	2.278846,2.801844,0.394353	0.280217,-0.471819,10.722502	2.191756,2.914444,0.270651	3.32023477554
16:12:28	2.222619,2.931988,0.281958	2.334915,2.906434,0.444031	0.170046,0.134121,10.281819	2.222619,2.931988,0.281958	3.34134912491
16:12:29	2.256722,2.944429,0.294514	2.377616,2.971081,0.409141	-0.019160,-0.122146,10.051897	2.256722,2.944429,0.294514	3.33079195023
16:12:29	2.290315,2.950083,0.305589	2.376117,3.018320,0.486288	0.253872,0.222737,10.600356	2.290315,2.950083,0.305589	3.33079195023
16:12:29	2.321929,2.954293,0.320418	2.375036,3.043659,0.525497	0.275427,0.373623,10.741663	2.321929,2.954293,0.320418	3.32023477554
16:12:29	2.350442,2.962618,0.341270	2.380089,3.026369,0.598114	0.447869,-0.040715,11.033855	2.350442,2.962618,0.341270	3.33607053757
16:12:29	2.375072,2.975910,0.368561	2.401980,3.037479,0.623527	0.438289,-0.203577,10.997930	2.375072,2.975910,0.368561	3.33607053757
16:12:29	2.395622,2.994112,0.402083	2.417028,3.075778,0.628302	0.289797,0.344883,10.480605	2.395622,2.994112,0.402083	3.34662771225
16:12:29	2.413345,3.017922,0.436560	2.558945,2.999139,0.369750	-0.143701,-0.114961,9.577683	2.413345,3.017922,0.436560	3.34134912491
16:12:29	2.428656,3.046593,0.459107	2.525266,3.122643,0.588414	-0.047900,-0.184417,10.109377	2.428656,3.046593,0.459107	3.35190629959
16:12:29	2.443002,3.079606,0.480747	2.484912,3.167704,0.673311	0.000000,0.294587,10.590776	2.444261,3.082722,0.482647	3.33607053757
16:12:29	2.458803,3.117359,0.503250	2.472914,3.143562,0.786773	0.062271,-0.019160,10.978770	2.458803,3.117359,0.503250	3.32551336288
16:12:30	2.476074,3.157600,0.530891	2.524548,3.205836,0.767534	0.093406,0.088616,10.298584	2.476074,3.157600,0.530891	3.32551336288
