# Flight Log 
# 25 08 17 - 16:26:56
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:27:01	3.120426,1.570423,0.356286	2.972173,1.530476,0.446291	0.000000,0.000000,0.000000	3.120426,1.570423,0.356286	0
16:27:01	3.120422,1.570424,0.356287	2.972155,1.530531,0.446302	0.000000,0.000000,0.000000	3.120422,1.570424,0.356287	0
16:27:01	3.120407,1.570424,0.356295	2.972171,1.530484,0.446291	0.000000,0.000000,0.000000	3.120407,1.570424,0.356295	0
16:27:02	3.120443,1.570349,0.356255	2.972157,1.530530,0.446309	0.000000,0.000000,0.000000	3.120443,1.570349,0.356255	0
16:27:02	3.120418,1.570404,0.356284	2.972152,1.530527,0.446303	0.000000,0.000000,0.000000	3.120418,1.570404,0.356284	0
16:27:02	3.120435,1.570369,0.356287	2.972163,1.530476,0.446289	0.000000,0.000000,0.000000	3.120435,1.570369,0.356287	0
16:27:02	3.120444,1.570359,0.356267	2.972146,1.530530,0.446306	0.000000,0.000000,0.000000	3.120444,1.570359,0.356267	0
16:27:02	3.120438,1.570359,0.356272	2.972151,1.530532,0.446309	0.000000,0.000000,0.000000	3.120438,1.570359,0.356272	0
16:27:02	3.120420,1.570418,0.356281	2.972161,1.530484,0.446292	0.000000,0.000000,0.000000	3.120420,1.570418,0.356281	0
16:27:02	3.120422,1.570417,0.356297	2.972134,1.530542,0.446271	0.000000,0.000000,0.000000	3.120422,1.570417,0.356297	0
16:27:02	3.120420,1.570415,0.356294	2.972144,1.530526,0.446306	0.000000,0.000000,0.000000	3.120420,1.570415,0.356294	0
16:27:02	3.120432,1.570361,0.356274	2.972174,1.530477,0.446284	0.000000,0.000000,0.000000	3.120432,1.570361,0.356274	0
16:27:02	3.120418,1.570419,0.356297	2.972146,1.530543,0.446313	0.000000,0.000000,0.000000	3.120418,1.570419,0.356297	0
16:27:03	3.120433,1.570360,0.356280	2.972171,1.530473,0.446289	0.000000,0.000000,0.000000	3.120433,1.570360,0.356280	0
16:27:03	3.120429,1.570354,0.356276	2.972164,1.530472,0.446292	0.000000,0.000000,0.000000	3.120429,1.570354,0.356276	0
16:27:03	3.120436,1.570365,0.356265	2.972141,1.530536,0.446325	0.000000,0.000000,0.000000	3.120436,1.570365,0.356265	0
16:27:03	3.120415,1.570423,0.356285	2.972155,1.530486,0.446290	0.000000,0.000000,0.000000	3.120415,1.570423,0.356285	0
16:27:03	3.120419,1.570422,0.356298	2.972157,1.530534,0.446317	0.000000,0.000000,0.000000	3.120419,1.570422,0.356298	0
16:27:03	3.120456,1.570407,0.356263	2.972164,1.530488,0.446294	0.000000,0.000000,0.000000	3.120456,1.570407,0.356263	0
16:27:03	3.120434,1.570351,0.356262	2.972155,1.530532,0.446313	0.000000,0.000000,0.000000	3.120434,1.570351,0.356262	0
16:27:03	3.120444,1.570359,0.356266	2.972143,1.530541,0.446315	0.000000,0.000000,0.000000	3.120444,1.570359,0.356266	0
16:27:03	3.120417,1.570413,0.356278	2.972154,1.530495,0.446262	0.000000,0.000000,0.000000	3.120417,1.570413,0.356278	0
16:27:03	3.120424,1.570421,0.356288	2.972148,1.530537,0.446314	0.000000,0.000000,0.000000	3.120424,1.570421,0.356288	0
16:27:04	3.120439,1.570366,0.356261	2.972150,1.530543,0.446311	0.000000,0.000000,0.000000	3.120439,1.570366,0.356261	0
16:27:04	3.120433,1.570351,0.356259	2.972170,1.530480,0.446289	0.000000,0.000000,0.000000	3.120433,1.570351,0.356259	0
16:27:04	3.120417,1.570424,0.356294	2.972153,1.530554,0.446315	0.000000,0.000000,0.000000	3.120417,1.570424,0.356294	0
16:27:04	3.120419,1.570429,0.356291	2.972167,1.530489,0.446296	0.000000,0.000000,0.000000	3.120419,1.570429,0.356291	0
16:27:04	3.120437,1.570372,0.356277	2.972129,1.530564,0.446280	0.000000,0.000000,0.000000	3.120437,1.570372,0.356277	0
16:27:04	3.120439,1.570366,0.356272	2.972157,1.530471,0.446295	0.000000,0.000000,0.000000	3.120439,1.570366,0.356272	0
16:27:04	3.120401,1.570439,0.356248	2.972165,1.530475,0.446285	0.000000,0.000000,0.000000	3.120401,1.570439,0.356248	0
16:27:04	3.120435,1.570359,0.356278	2.972166,1.530476,0.446291	0.000000,0.000000,0.000000	3.120435,1.570359,0.356278	0
16:27:04	3.120446,1.570356,0.356269	2.972148,1.530532,0.446317	0.000000,0.000000,0.000000	3.120446,1.570356,0.356269	0
16:27:04	3.120436,1.570363,0.356265	2.972147,1.530535,0.446316	0.000000,0.000000,0.000000	3.120436,1.570363,0.356265	0
16:27:05	3.120433,1.570364,0.356272	2.972164,1.530471,0.446292	0.000000,0.000000,0.000000	3.120433,1.570364,0.356272	0
16:27:05	3.120440,1.570369,0.356270	2.972154,1.530506,0.446258	0.000000,0.000000,0.000000	3.120440,1.570369,0.356270	0
16:27:05	3.120420,1.570413,0.356293	2.972157,1.530500,0.446258	0.000000,0.000000,0.000000	3.120420,1.570413,0.356293	0
16:27:05	3.120431,1.570368,0.356269	2.972158,1.530510,0.446263	0.000000,0.000000,0.000000	3.120431,1.570368,0.356269	0
16:27:05	3.120447,1.570363,0.356259	2.972160,1.530533,0.446312	0.000000,0.000000,0.000000	3.120447,1.570363,0.356259	0
16:27:05	3.120428,1.570419,0.356283	2.972154,1.530540,0.446319	0.000000,0.000000,0.000000	3.120428,1.570419,0.356283	0
16:27:05	3.120434,1.570388,0.356227	2.972152,1.530524,0.446316	0.000000,0.000000,0.000000	3.120434,1.570388,0.356227	0
16:27:05	3.120420,1.570421,0.356300	2.972162,1.530487,0.446294	0.000000,0.000000,0.000000	3.120420,1.570421,0.356300	0
16:27:05	3.120412,1.570432,0.356290	2.972161,1.530500,0.446255	0.000000,0.000000,0.000000	3.120412,1.570432,0.356290	0
16:27:05	3.120413,1.570441,0.356285	2.972149,1.530541,0.446315	0.000000,0.000000,0.000000	3.120413,1.570441,0.356285	0
16:27:06	3.120407,1.570428,0.356286	2.972175,1.530480,0.446282	0.000000,0.000000,0.000000	3.120407,1.570428,0.356286	0
16:27:06	3.120438,1.570367,0.356268	2.972176,1.530481,0.446292	0.000000,0.000000,0.000000	3.120438,1.570367,0.356268	0
16:27:06	3.120410,1.570414,0.356280	2.972144,1.530539,0.446325	0.000000,0.000000,0.000000	3.120410,1.570414,0.356280	0
16:27:06	3.120441,1.570361,0.356259	2.972144,1.530457,0.446260	0.000000,0.000000,0.000000	3.120441,1.570361,0.356259	0
16:27:06	3.120428,1.570399,0.356240	2.972145,1.530525,0.446306	0.000000,0.000000,0.000000	3.120428,1.570399,0.356240	0
16:27:06	3.120434,1.570363,0.356265	2.972148,1.530559,0.446265	0.000000,0.000000,0.000000	3.120434,1.570363,0.356265	0
16:27:06	3.120435,1.570360,0.356270	2.972153,1.530527,0.446311	0.000000,0.000000,0.000000	3.120435,1.570360,0.356270	0
16:27:06	3.120417,1.570430,0.356293	2.972166,1.530486,0.446295	0.000000,0.000000,0.000000	3.120417,1.570430,0.356293	0
16:27:06	3.120436,1.570361,0.356269	2.972155,1.530542,0.446321	0.000000,0.000000,0.000000	3.120436,1.570361,0.356269	0
16:27:06	3.120436,1.570362,0.356262	2.972177,1.530483,0.446291	0.000000,0.000000,0.000000	3.120436,1.570362,0.356262	0
16:27:07	3.120414,1.570411,0.356280	2.972154,1.530543,0.446312	0.000000,0.000000,0.000000	3.120414,1.570411,0.356280	0
16:27:07	3.120418,1.570425,0.356294	2.972148,1.530540,0.446315	0.000000,0.000000,0.000000	3.120418,1.570425,0.356294	0
16:27:07	3.120431,1.570358,0.356274	2.972168,1.530474,0.446287	0.000000,0.000000,0.000000	3.120431,1.570358,0.356274	0
16:27:07	3.120433,1.570360,0.356260	2.972147,1.530540,0.446316	0.000000,0.000000,0.000000	3.120433,1.570360,0.356260	0
16:27:07	3.120409,1.570416,0.356300	2.972150,1.530539,0.446303	0.000000,0.000000,0.000000	3.120409,1.570416,0.356300	0
16:27:07	3.120396,1.570403,0.356254	2.972168,1.530475,0.446289	0.000000,0.000000,0.000000	3.120396,1.570403,0.356254	0
16:27:07	3.120441,1.570371,0.356288	2.972165,1.530488,0.446290	0.000000,0.000000,0.000000	3.120441,1.570371,0.356288	0
16:27:07	3.120425,1.570418,0.356296	2.972149,1.530534,0.446309	0.000000,0.000000,0.000000	3.120425,1.570418,0.356296	0
16:27:07	3.120435,1.570358,0.356262	2.972163,1.530485,0.446297	0.000000,0.000000,0.000000	3.120435,1.570358,0.356262	0
16:27:07	3.120434,1.570356,0.356267	2.972157,1.530483,0.446290	0.000000,0.000000,0.000000	3.120434,1.570356,0.356267	0
16:27:08	3.120424,1.570420,0.356292	2.972177,1.530482,0.446290	0.000000,0.000000,0.000000	3.120424,1.570420,0.356292	0
16:27:08	3.120402,1.570454,0.356245	2.972158,1.530543,0.446308	0.000000,0.000000,0.000000	3.120402,1.570454,0.356245	0
16:27:08	3.120437,1.570361,0.356251	2.972153,1.530530,0.446303	0.000000,0.000000,0.000000	3.120437,1.570361,0.356251	0
16:27:08	3.120428,1.570356,0.356274	2.972144,1.530542,0.446314	0.000000,0.000000,0.000000	3.120428,1.570356,0.356274	0
16:27:08	3.120432,1.570372,0.356269	2.972165,1.530489,0.446294	0.000000,0.000000,0.000000	3.120432,1.570372,0.356269	0
16:27:08	3.120423,1.570421,0.356302	2.972148,1.530538,0.446318	0.000000,0.000000,0.000000	3.120423,1.570421,0.356302	0
16:27:08	3.120403,1.570440,0.356249	2.972164,1.530538,0.446306	0.000000,0.000000,0.000000	3.120403,1.570440,0.356249	0
16:27:08	3.120433,1.570359,0.356273	2.972162,1.530486,0.446289	0.000000,0.000000,0.000000	3.120433,1.570359,0.356273	0
16:27:08	3.120405,1.570330,0.356231	2.972151,1.530541,0.446309	0.000000,0.000000,0.000000	3.120405,1.570330,0.356231	0
16:27:08	3.120421,1.570429,0.356298	2.972180,1.530483,0.446291	0.000000,0.000000,0.000000	3.120421,1.570429,0.356298	0
16:27:09	3.120435,1.570366,0.356271	2.972164,1.530484,0.446293	0.000000,0.000000,0.000000	3.120435,1.570366,0.356271	0
16:27:09	3.120433,1.570356,0.356267	2.972155,1.530541,0.446302	0.000000,0.000000,0.000000	3.120433,1.570356,0.356267	0
16:27:09	3.120431,1.570364,0.356270	2.972149,1.530537,0.446305	0.000000,0.000000,0.000000	3.120431,1.570364,0.356270	0
16:27:09	3.120422,1.570421,0.356306	2.972138,1.530562,0.446279	0.000000,0.000000,0.000000	3.120422,1.570421,0.356306	0
16:27:09	3.120444,1.570364,0.356263	2.972153,1.530543,0.446316	0.000000,0.000000,0.000000	3.120444,1.570364,0.356263	0
16:27:09	3.120444,1.570365,0.356272	2.972157,1.530480,0.446284	0.000000,0.000000,0.000000	3.120444,1.570365,0.356272	0
16:27:09	3.120442,1.570362,0.356257	2.972151,1.530530,0.446292	0.000000,0.000000,0.000000	3.120442,1.570362,0.356257	0
16:27:09	3.120452,1.570343,0.356257	2.972175,1.530488,0.446302	0.000000,0.000000,0.000000	3.120452,1.570343,0.356257	0
16:27:09	3.120432,1.570363,0.356266	2.972158,1.530534,0.446318	0.000000,0.000000,0.000000	3.120432,1.570363,0.356266	0
16:27:09	3.120412,1.570335,0.356228	2.972165,1.530479,0.446295	0.000000,0.000000,0.000000	3.120412,1.570335,0.356228	0
16:27:10	3.120435,1.570366,0.356268	2.972147,1.530531,0.446313	0.000000,0.000000,0.000000	3.120435,1.570366,0.356268	0
16:27:10	3.120446,1.570363,0.356272	2.972154,1.530532,0.446313	0.000000,0.000000,0.000000	3.120446,1.570363,0.356272	0
16:27:10	3.120447,1.570361,0.356265	2.972181,1.530483,0.446288	0.000000,0.000000,0.000000	3.120447,1.570361,0.356265	0
16:27:10	3.120447,1.570363,0.356260	2.972143,1.530497,0.446256	0.000000,0.000000,0.000000	3.120447,1.570363,0.356260	0
16:27:10	3.120410,1.570418,0.356279	2.972176,1.530478,0.446274	0.000000,0.000000,0.000000	3.120410,1.570418,0.356279	0
16:27:10	3.120425,1.570418,0.356285	2.972165,1.530474,0.446289	0.000000,0.000000,0.000000	3.120425,1.570418,0.356285	0
16:27:10	3.120435,1.570359,0.356253	2.972162,1.530529,0.446306	0.000000,0.000000,0.000000	3.120435,1.570359,0.356253	0
16:27:10	3.120446,1.570368,0.356254	2.972151,1.530526,0.446308	0.000000,0.000000,0.000000	3.120446,1.570368,0.356254	0
16:27:10	3.120425,1.570423,0.356309	2.972178,1.530475,0.446294	0.000000,0.000000,0.000000	3.120425,1.570423,0.356309	0
16:27:10	3.120472,1.570357,0.356253	2.972169,1.530488,0.446292	0.000000,0.000000,0.000000	3.120472,1.570357,0.356253	0
16:27:11	3.120445,1.570349,0.356262	2.972166,1.530473,0.446288	0.000000,0.000000,0.000000	3.120445,1.570349,0.356262	0
16:27:11	3.120432,1.570350,0.356265	2.972174,1.530478,0.446294	0.000000,0.000000,0.000000	3.120432,1.570350,0.356265	0
16:27:11	3.120429,1.570360,0.356252	2.972170,1.530492,0.446289	0.000000,0.000000,0.000000	3.120429,1.570360,0.356252	0
16:27:11	3.120416,1.570410,0.356279	2.972145,1.530537,0.446312	0.000000,0.000000,0.000000	3.120416,1.570410,0.356279	0
16:27:11	3.120444,1.570355,0.356261	2.972154,1.530532,0.446307	0.000000,0.000000,0.000000	3.120444,1.570355,0.356261	0
16:27:11	3.120418,1.570416,0.356284	2.972159,1.530485,0.446292	0.000000,0.000000,0.000000	3.120418,1.570416,0.356284	0
16:27:11	3.120413,1.570420,0.356292	2.972147,1.530543,0.446313	0.000000,0.000000,0.000000	3.120413,1.570420,0.356292	0
16:27:11	3.120409,1.570426,0.356299	2.972153,1.530541,0.446317	0.000000,0.000000,0.000000	3.120409,1.570426,0.356299	0
16:27:11	3.120415,1.570425,0.356289	2.972153,1.530529,0.446307	0.000000,0.000000,0.000000	3.120415,1.570425,0.356289	0
16:27:11	3.120441,1.570366,0.356271	2.972164,1.530479,0.446289	0.000000,0.000000,0.000000	3.120441,1.570366,0.356271	0
16:27:12	3.120422,1.570420,0.356279	2.972148,1.530529,0.446299	0.000000,0.000000,0.000000	3.120422,1.570420,0.356279	0
16:27:12	3.120414,1.570421,0.356286	2.972148,1.530545,0.446317	0.000000,0.000000,0.000000	3.120414,1.570421,0.356286	0
16:27:12	3.120435,1.570367,0.356259	2.972177,1.530482,0.446280	0.000000,0.000000,0.000000	3.120435,1.570367,0.356259	0
16:27:12	3.120410,1.570421,0.356290	2.972164,1.530490,0.446291	0.000000,0.000000,0.000000	3.120410,1.570421,0.356290	0
16:27:12	3.120431,1.570361,0.356258	2.972164,1.530476,0.446280	0.000000,0.000000,0.000000	3.120431,1.570361,0.356258	0
16:27:12	3.120396,1.570388,0.356260	2.972166,1.530486,0.446289	0.000000,0.000000,0.000000	3.120396,1.570388,0.356260	0
16:27:12	3.120431,1.570366,0.356269	2.972159,1.530509,0.446247	0.000000,0.000000,0.000000	3.120431,1.570366,0.356269	0
16:27:12	3.120428,1.570392,0.356227	2.972142,1.530533,0.446305	0.000000,0.000000,0.000000	3.120428,1.570392,0.356227	0
16:27:12	3.120438,1.570365,0.356273	2.972143,1.530535,0.446314	0.000000,0.000000,0.000000	3.120438,1.570365,0.356273	0
16:27:12	3.120447,1.570362,0.356264	2.972158,1.530523,0.446300	0.000000,0.000000,0.000000	3.120447,1.570362,0.356264	0
16:27:13	3.120414,1.570408,0.356280	2.972150,1.530535,0.446306	0.000000,0.000000,0.000000	3.120414,1.570408,0.356280	0
16:27:13	3.120412,1.570417,0.356292	2.972162,1.530543,0.446301	0.000000,0.000000,0.000000	3.120412,1.570417,0.356292	0
16:27:13	3.120430,1.570374,0.356278	2.972166,1.530483,0.446290	0.000000,0.000000,0.000000	3.120430,1.570374,0.356278	0
16:27:13	3.120425,1.570419,0.356289	2.972166,1.530472,0.446287	0.000000,0.000000,0.000000	3.120425,1.570419,0.356289	0
16:27:13	3.120437,1.570370,0.356276	2.972179,1.530476,0.446283	0.000000,0.000000,0.000000	3.120437,1.570370,0.356276	0
16:27:13	3.120437,1.570360,0.356270	2.972167,1.530485,0.446287	0.000000,0.000000,0.000000	3.120437,1.570360,0.356270	0
16:27:13	3.120437,1.570364,0.356262	2.972162,1.530482,0.446289	0.000000,0.000000,0.000000	3.120437,1.570364,0.356262	0
16:27:13	3.120411,1.570417,0.356275	2.972155,1.530538,0.446315	0.000000,0.000000,0.000000	3.120411,1.570417,0.356275	0
16:27:13	3.120437,1.570365,0.356261	2.972141,1.530539,0.446321	0.000000,0.000000,0.000000	3.120437,1.570365,0.356261	0
16:27:13	3.120431,1.570372,0.356263	2.972169,1.530477,0.446276	0.000000,0.000000,0.000000	3.120431,1.570372,0.356263	0
16:27:14	3.120422,1.570424,0.356284	2.972150,1.530536,0.446315	0.000000,0.000000,0.000000	3.120422,1.570424,0.356284	0
16:27:14	3.120422,1.570417,0.356286	2.972175,1.530485,0.446290	0.000000,0.000000,0.000000	3.120422,1.570417,0.356286	0
16:27:14	3.120434,1.570416,0.356290	2.972177,1.530487,0.446297	0.000000,0.000000,0.000000	3.120434,1.570416,0.356290	0
16:27:14	3.120435,1.570357,0.356272	2.972174,1.530484,0.446288	0.000000,0.000000,0.000000	3.120435,1.570357,0.356272	0
16:27:14	3.120434,1.570370,0.356274	2.972170,1.530473,0.446275	0.000000,0.000000,0.000000	3.120434,1.570370,0.356274	0
16:27:14	3.120412,1.570417,0.356284	2.972146,1.530527,0.446309	0.000000,0.000000,0.000000	3.120412,1.570417,0.356284	0
16:27:14	3.120421,1.570418,0.356285	2.972162,1.530493,0.446301	0.000000,0.000000,0.000000	3.120421,1.570418,0.356285	0
16:27:14	3.120431,1.570364,0.356269	2.972144,1.530529,0.446317	0.000000,0.000000,0.000000	3.120431,1.570364,0.356269	0
16:27:14	3.120430,1.570372,0.356267	2.972165,1.530520,0.446305	0.000000,0.000000,0.000000	3.120430,1.570372,0.356267	0
16:27:14	3.120426,1.570387,0.356219	2.972162,1.530485,0.446290	0.000000,0.000000,0.000000	3.120426,1.570387,0.356219	0
16:27:15	3.120422,1.570334,0.356215	2.972170,1.530474,0.446288	0.000000,0.000000,0.000000	3.120422,1.570334,0.356215	0
16:27:15	3.120433,1.570363,0.356272	2.972159,1.530522,0.446308	0.000000,0.000000,0.000000	3.120433,1.570363,0.356272	0
16:27:15	3.120432,1.570368,0.356267	2.972169,1.530488,0.446293	0.000000,0.000000,0.000000	3.120432,1.570368,0.356267	0
16:27:15	3.120430,1.570379,0.356222	2.972172,1.530472,0.446284	0.000000,0.000000,0.000000	3.120430,1.570379,0.356222	0
16:27:15	3.120411,1.570432,0.356290	2.972149,1.530533,0.446311	0.000000,0.000000,0.000000	3.120411,1.570432,0.356290	0
16:27:15	3.120442,1.570358,0.356263	2.972160,1.530530,0.446300	0.000000,0.000000,0.000000	3.120442,1.570358,0.356263	0
16:27:15	3.120419,1.570430,0.356299	2.972175,1.530480,0.446280	0.000000,0.000000,0.000000	3.120419,1.570430,0.356299	0
16:27:15	3.120446,1.570367,0.356256	2.972168,1.530479,0.446276	0.000000,0.000000,0.000000	3.120446,1.570367,0.356256	0
16:27:15	3.120425,1.570413,0.356288	2.972162,1.530480,0.446278	0.000000,0.000000,0.000000	3.120425,1.570413,0.356288	0
16:27:15	3.120444,1.570349,0.356253	2.972142,1.530535,0.446297	0.000000,0.000000,0.000000	3.120444,1.570349,0.356253	0
16:27:16	3.120438,1.570357,0.356245	2.972161,1.530478,0.446284	0.000000,0.000000,0.000000	3.120438,1.570357,0.356245	0
16:27:16	3.120444,1.570344,0.356258	2.972163,1.530489,0.446299	0.000000,0.000000,0.000000	3.120444,1.570344,0.356258	0
16:27:16	3.120431,1.570376,0.356279	2.972174,1.530478,0.446298	0.000000,0.000000,0.000000	3.120431,1.570376,0.356279	0
16:27:16	3.120442,1.570359,0.356260	2.972168,1.530472,0.446291	0.000000,0.000000,0.000000	3.120442,1.570359,0.356260	0
16:27:16	3.120425,1.570363,0.356243	2.972167,1.530471,0.446278	0.000000,0.000000,0.000000	3.120425,1.570363,0.356243	0
16:27:16	3.120415,1.570419,0.356274	2.972182,1.530480,0.446286	0.000000,0.000000,0.000000	3.120415,1.570419,0.356274	0
