# Flight Log 
# 25 08 17 - 14:27:45
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
14:27:51	0.672890,2.226897,0.327536	0.675948,2.067138,0.343739	0.000000,0.000000,0.000000	0.672890,2.226897,0.327536	0
14:27:51	0.672901,2.226891,0.327541	0.675944,2.067125,0.343738	0.000000,0.000000,0.000000	0.672901,2.226891,0.327541	0
14:27:51	0.672911,2.226901,0.327504	0.675910,2.067122,0.343808	0.000000,0.000000,0.000000	0.672911,2.226901,0.327504	0
14:27:51	0.672875,2.226897,0.327556	0.675898,2.067125,0.343811	0.000000,0.000000,0.000000	0.672875,2.226897,0.327556	0
14:27:51	0.672899,2.226891,0.327532	0.675948,2.067143,0.343737	0.000000,0.000000,0.000000	0.672899,2.226891,0.327532	0
14:27:51	0.672878,2.226898,0.327555	0.675912,2.067135,0.343783	0.000000,0.000000,0.000000	0.672878,2.226898,0.327555	0
14:27:51	0.672922,2.226899,0.327507	0.675949,2.067126,0.343734	0.000000,0.000000,0.000000	0.672922,2.226899,0.327507	0
14:27:52	0.672902,2.226900,0.327537	0.675938,2.067127,0.343764	0.000000,0.000000,0.000000	0.672902,2.226900,0.327537	0
14:27:52	0.672910,2.226897,0.327504	0.675911,2.067128,0.343781	0.000000,0.000000,0.000000	0.672910,2.226897,0.327504	0
14:27:52	0.672869,2.226899,0.327565	0.675945,2.067136,0.343739	0.000000,0.000000,0.000000	0.672869,2.226899,0.327565	0
14:27:52	0.672885,2.226895,0.327558	0.675913,2.067135,0.343784	0.000000,0.000000,0.000000	0.672885,2.226895,0.327558	0
14:27:52	0.672919,2.226903,0.327499	0.675944,2.067131,0.343746	0.000000,0.000000,0.000000	0.672919,2.226903,0.327499	0
14:27:52	0.672912,2.226877,0.327522	0.675911,2.067102,0.343797	0.000000,0.000000,0.000000	0.672912,2.226877,0.327522	0
14:27:52	0.672862,2.226878,0.327575	0.675908,2.067105,0.343799	0.000000,0.000000,0.000000	0.672862,2.226878,0.327575	0
14:27:52	0.672913,2.226903,0.327499	0.675947,2.067137,0.343733	0.000000,0.000000,0.000000	0.672913,2.226903,0.327499	0
14:27:52	0.672915,2.226912,0.327517	0.675938,2.067134,0.343768	0.000000,0.000000,0.000000	0.672915,2.226912,0.327517	0
14:27:52	0.672907,2.226903,0.327513	0.675935,2.067135,0.343771	0.000000,0.000000,0.000000	0.672907,2.226903,0.327513	0
14:27:53	0.672875,2.226888,0.327550	0.675903,2.067118,0.343808	0.000000,0.000000,0.000000	0.672875,2.226888,0.327550	0
14:27:53	0.672878,2.226885,0.327557	0.675918,2.067114,0.343764	0.000000,0.000000,0.000000	0.672878,2.226885,0.327557	0
14:27:53	0.672904,2.226892,0.327533	0.675916,2.067116,0.343770	0.000000,0.000000,0.000000	0.672904,2.226892,0.327533	0
14:27:53	0.672877,2.226886,0.327552	0.675940,2.067121,0.343734	0.000000,0.000000,0.000000	0.672877,2.226886,0.327552	0
14:27:53	0.672854,2.226901,0.327568	0.675923,2.067141,0.343775	0.000000,0.000000,0.000000	0.672854,2.226901,0.327568	0
14:27:53	0.672867,2.226905,0.327563	0.675931,2.067127,0.343770	0.000000,0.000000,0.000000	0.672867,2.226905,0.327563	0
14:27:53	0.672868,2.226892,0.327564	0.675883,2.067137,0.343885	0.000000,0.000000,0.000000	0.672868,2.226892,0.327564	0
14:27:53	0.672906,2.226890,0.327500	0.675914,2.067119,0.343777	0.000000,0.000000,0.000000	0.672906,2.226890,0.327500	0
14:27:53	0.672921,2.226887,0.327493	0.675949,2.067128,0.343734	0.000000,0.000000,0.000000	0.672921,2.226887,0.327493	0
14:27:53	0.672913,2.226894,0.327531	0.676032,2.067150,0.344351	0.000000,0.000000,0.000000	0.672913,2.226894,0.327531	0
14:27:54	0.672910,2.226899,0.327498	0.676052,2.067151,0.344325	0.000000,0.000000,0.000000	0.672910,2.226899,0.327498	0
14:27:54	0.672863,2.226885,0.327596	0.676054,2.067158,0.344333	0.000000,0.000000,0.000000	0.672863,2.226885,0.327596	0
14:27:54	0.672906,2.226897,0.327492	0.676055,2.067153,0.344321	0.000000,0.000000,0.000000	0.672906,2.226897,0.327492	0
14:27:54	0.672914,2.226897,0.327504	0.676023,2.067150,0.344363	0.000000,0.000000,0.000000	0.672914,2.226897,0.327504	0
14:27:54	0.672875,2.226889,0.327546	0.676027,2.067133,0.344378	0.000000,0.000000,0.000000	0.672875,2.226889,0.327546	0
14:27:54	0.672908,2.226897,0.327501	0.676052,2.067143,0.344346	0.000000,0.000000,0.000000	0.672908,2.226897,0.327501	0
14:27:54	0.672865,2.226893,0.327560	0.676054,2.067145,0.344355	0.000000,0.000000,0.000000	0.672865,2.226893,0.327560	0
14:27:54	0.672865,2.226896,0.327592	0.676020,2.067144,0.344361	0.000000,0.000000,0.000000	0.672865,2.226896,0.327592	0
14:27:54	0.672871,2.226891,0.327578	0.676041,2.067146,0.344348	0.000000,0.000000,0.000000	0.672871,2.226891,0.327578	0
14:27:54	0.672865,2.226882,0.327581	0.676027,2.067140,0.344361	0.000000,0.000000,0.000000	0.672865,2.226882,0.327581	0
14:27:55	0.672867,2.226888,0.327583	0.681845,2.067362,0.344301	0.000000,0.000000,0.000000	0.672867,2.226888,0.327583	0
14:27:55	0.672861,2.226895,0.327586	0.681801,2.067375,0.344338	0.000000,0.000000,0.000000	0.672861,2.226895,0.327586	0
14:27:55	0.672895,2.226900,0.327538	0.681804,2.067369,0.344345	0.000000,0.000000,0.000000	0.672895,2.226900,0.327538	0
14:27:55	0.672871,2.226888,0.327598	0.681816,2.067363,0.344342	0.000000,0.000000,0.000000	0.672871,2.226888,0.327598	0
14:27:55	0.672902,2.226902,0.327502	0.681826,2.067369,0.344327	0.000000,0.000000,0.000000	0.672902,2.226902,0.327502	0
14:27:55	0.672870,2.226890,0.327549	0.681833,2.067368,0.344333	0.000000,0.000000,0.000000	0.672870,2.226890,0.327549	0
14:27:55	0.672915,2.226887,0.327501	0.687554,2.067783,0.344319	0.000000,0.000000,0.000000	0.672915,2.226887,0.327501	0
14:27:55	0.672895,2.226894,0.327535	0.688057,2.068292,0.356863	0.000000,0.000000,0.000000	0.672895,2.226894,0.327535	0
14:27:55	0.672902,2.226906,0.327500	0.693949,2.068959,0.356704	0.000000,0.000000,0.000000	0.672902,2.226906,0.327500	0
14:27:55	0.672906,2.226896,0.327488	0.700770,2.070058,0.357628	0.000000,0.000000,0.000000	0.672906,2.226896,0.327488	0
14:27:56	0.672912,2.226894,0.327497	0.707959,2.071545,0.358583	0.000000,0.000000,0.000000	0.672912,2.226894,0.327497	0
14:27:56	0.672901,2.226887,0.327529	0.707950,2.071554,0.358581	0.000000,0.000000,0.000000	0.672901,2.226887,0.327529	0
14:27:56	0.672913,2.226897,0.327495	0.715545,2.073498,0.359429	0.000000,0.000000,0.000000	0.672913,2.226897,0.327495	0
14:27:56	0.672868,2.226898,0.327559	0.723592,2.075452,0.346983	0.000000,0.000000,0.000000	0.672868,2.226898,0.327559	0
14:27:56	0.672912,2.226899,0.327496	0.725675,2.076194,0.347811	0.000000,0.000000,0.000000	0.672912,2.226899,0.327496	0
14:27:56	0.672868,2.226897,0.327580	0.734183,2.079474,0.348379	0.000000,0.000000,0.000000	0.672868,2.226897,0.327580	0
14:27:56	0.672882,2.226880,0.327537	0.736858,2.080631,0.349204	0.000000,0.000000,0.000000	0.672882,2.226880,0.327537	0
14:27:56	0.672909,2.226899,0.327494	0.746122,2.084682,0.334394	0.000000,0.000000,0.000000	0.672909,2.226899,0.327494	0
14:27:56	0.672913,2.226898,0.327533	0.749333,2.086378,0.334742	0.000000,0.000000,0.000000	0.672913,2.226898,0.327533	0
14:27:56	0.672916,2.226897,0.327491	0.758880,2.092029,0.318549	0.000000,0.000000,0.000000	0.672916,2.226897,0.327491	0
14:27:57	0.672907,2.226896,0.327532	0.768291,2.098507,0.318409	0.000000,0.000000,0.000000	0.672907,2.226896,0.327532	0
14:27:57	0.672886,2.226887,0.327557	0.772324,2.101641,0.318056	0.000000,0.000000,0.000000	0.672886,2.226887,0.327557	0
14:27:57	0.672872,2.226887,0.327563	0.781268,2.109945,0.300742	0.000000,0.000000,0.000000	0.672872,2.226887,0.327563	0
14:27:57	0.672872,2.226882,0.327586	0.785629,2.114199,0.299664	0.000000,0.000000,0.000000	0.672872,2.226882,0.327586	0
14:27:57	0.672872,2.226884,0.327555	0.793417,2.124180,0.282160	0.000000,0.000000,0.000000	0.672872,2.226884,0.327555	0
14:27:57	0.672881,2.226890,0.327547	0.797045,2.128363,0.284014	0.000000,0.000000,0.000000	0.672881,2.226890,0.327547	0
14:27:57	0.672867,2.226874,0.327586	0.801149,2.133947,0.282553	0.000000,0.000000,0.000000	0.672867,2.226874,0.327586	0
14:27:57	0.672845,2.226887,0.327586	0.806765,2.144747,0.266346	0.000000,0.000000,0.000000	0.672845,2.226887,0.327586	0
14:27:57	0.672885,2.226898,0.327565	0.812519,2.154809,0.267617	0.000000,0.000000,0.000000	0.672885,2.226898,0.327565	0
14:27:57	0.672879,2.226891,0.327559	0.814103,2.162544,0.249871	0.000000,0.000000,0.000000	0.672879,2.226891,0.327559	0
14:27:58	0.672907,2.226892,0.327505	0.815905,2.165450,0.253321	0.000000,0.000000,0.000000	0.672907,2.226892,0.327505	0
14:27:58	0.672865,2.226887,0.327586	0.818570,2.172595,0.251962	0.000000,0.000000,0.000000	0.672865,2.226887,0.327586	0
14:27:58	0.672876,2.226883,0.327558	0.820248,2.182881,0.239317	0.000000,0.000000,0.000000	0.672876,2.226883,0.327558	0
14:27:58	0.672870,2.226892,0.327549	0.820218,2.182868,0.239340	0.000000,0.000000,0.000000	0.672870,2.226892,0.327549	0
14:27:58	0.672852,2.226893,0.327594	0.823079,2.192015,0.242218	0.000000,0.000000,0.000000	0.672852,2.226893,0.327594	0
14:27:58	0.672867,2.226890,0.327593	0.824479,2.199436,0.241435	0.000000,0.000000,0.000000	0.672867,2.226890,0.327593	0
14:27:58	0.672851,2.226889,0.327595	0.825642,2.207063,0.240756	0.000000,0.000000,0.000000	0.672851,2.226889,0.327595	0
14:27:58	0.672873,2.226893,0.327561	0.826234,2.207944,0.244688	0.000000,0.000000,0.000000	0.672873,2.226893,0.327561	0
14:27:58	0.672893,2.226884,0.327538	0.826926,2.215355,0.244317	0.000000,0.000000,0.000000	0.672893,2.226884,0.327538	0
14:27:58	0.672865,2.226896,0.327563	0.826955,2.215362,0.244280	0.000000,0.000000,0.000000	0.672865,2.226896,0.327563	0
14:27:59	0.672888,2.226886,0.327543	0.827802,2.223031,0.247687	0.000000,0.000000,0.000000	0.672888,2.226886,0.327543	0
14:27:59	0.672854,2.226887,0.327591	0.827778,2.230212,0.247725	0.000000,0.000000,0.000000	0.672854,2.226887,0.327591	0
14:27:59	0.672862,2.226895,0.327584	0.827806,2.230214,0.247676	0.000000,0.000000,0.000000	0.672862,2.226895,0.327584	0
14:27:59	0.672803,2.226863,0.327517	0.827474,2.237385,0.247874	0.000000,0.000000,0.000000	0.672803,2.226863,0.327517	0
14:27:59	0.672900,2.226896,0.327530	0.828802,2.243924,0.264594	0.000000,0.000000,0.000000	0.672900,2.226896,0.327530	0
14:27:59	0.672871,2.226891,0.327561	0.828855,2.243926,0.264542	0.000000,0.000000,0.000000	0.672871,2.226891,0.327561	0
14:27:59	0.672904,2.226895,0.327532	0.828375,2.249754,0.267430	0.000000,0.000000,0.000000	0.672904,2.226895,0.327532	0
14:27:59	0.672862,2.226888,0.327552	0.828341,2.249748,0.267459	0.000000,0.000000,0.000000	0.672862,2.226888,0.327552	0
14:27:59	0.672898,2.226894,0.327538	0.828358,2.256367,0.280661	0.000000,0.000000,0.000000	0.672898,2.226894,0.327538	0
14:27:59	0.672871,2.226885,0.327563	0.828719,2.255227,0.282456	0.000000,0.000000,0.000000	0.672871,2.226885,0.327563	0
14:28:00	0.672850,2.226896,0.327592	0.827542,2.261309,0.282791	0.000000,0.000000,0.000000	0.672850,2.226896,0.327592	0
14:28:00	0.672867,2.226897,0.327552	0.827496,2.261300,0.282825	0.000000,0.000000,0.000000	0.672867,2.226897,0.327552	0
14:28:00	0.672846,2.226883,0.327598	0.827263,2.265955,0.296706	0.000000,0.000000,0.000000	0.672846,2.226883,0.327598	0
14:28:00	0.672902,2.226892,0.327506	0.827248,2.265961,0.296714	0.000000,0.000000,0.000000	0.672902,2.226892,0.327506	0
14:28:00	0.672864,2.226883,0.327591	0.826264,2.270014,0.298061	0.000000,0.000000,0.000000	0.672864,2.226883,0.327591	0
14:28:00	0.672857,2.226876,0.327581	0.826660,2.270114,0.309585	0.000000,0.000000,0.000000	0.672857,2.226876,0.327581	0
14:28:00	0.672910,2.226880,0.327499	0.827216,2.268718,0.321301	0.000000,0.000000,0.000000	0.672910,2.226880,0.327499	0
14:28:00	0.672862,2.226895,0.327556	0.827260,2.268713,0.321393	0.000000,0.000000,0.000000	0.672862,2.226895,0.327556	0
14:28:00	0.672885,2.226905,0.327541	0.827619,2.267358,0.321580	0.000000,0.000000,0.000000	0.672885,2.226905,0.327541	0
14:28:00	0.672856,2.226892,0.327600	0.827633,2.267349,0.332457	0.000000,0.000000,0.000000	0.672856,2.226892,0.327600	0
14:28:01	0.672864,2.226884,0.327557	0.827972,2.266060,0.332265	0.000000,0.000000,0.000000	0.672864,2.226884,0.327557	0
14:28:01	0.672847,2.226874,0.327581	0.827812,2.266025,0.342743	0.000000,0.000000,0.000000	0.672847,2.226874,0.327581	0
14:28:01	0.672864,2.226882,0.327544	0.826490,2.270893,0.342643	0.000000,0.000000,0.000000	0.672864,2.226882,0.327544	0
14:28:01	0.672883,2.226890,0.327542	0.826618,2.269482,0.352199	0.000000,0.000000,0.000000	0.672883,2.226890,0.327542	0
14:28:01	0.672849,2.226893,0.327558	0.826588,2.269475,0.352238	0.000000,0.000000,0.000000	0.672849,2.226893,0.327558	0
14:28:01	0.672849,2.226890,0.327587	0.826571,2.268125,0.361149	0.000000,0.000000,0.000000	0.672849,2.226890,0.327587	0
14:28:01	0.672884,2.226895,0.327546	0.826536,2.268111,0.361185	0.000000,0.000000,0.000000	0.672884,2.226895,0.327546	0
14:28:01	0.672859,2.226886,0.327589	0.826367,2.266807,0.369557	0.000000,0.000000,0.000000	0.672859,2.226886,0.327589	0
14:28:01	0.672842,2.226885,0.327593	0.826143,2.265559,0.377336	0.000000,0.000000,0.000000	0.672842,2.226885,0.327593	0
14:28:01	0.672874,2.226885,0.327533	0.826138,2.265558,0.377299	0.000000,0.000000,0.000000	0.672874,2.226885,0.327533	0
14:28:02	0.672866,2.226885,0.327548	0.825796,2.264349,0.384633	0.000000,0.000000,0.000000	0.672866,2.226885,0.327548	0
14:28:02	0.672855,2.226886,0.327581	0.825363,2.263199,0.391513	0.000000,0.000000,0.000000	0.672855,2.226886,0.327581	0
14:28:02	0.672885,2.226890,0.327522	0.824818,2.266238,0.389537	0.000000,0.000000,0.000000	0.672885,2.226890,0.327522	0
14:28:02	0.672879,2.226895,0.327536	0.824011,2.266030,0.397483	0.000000,0.000000,0.000000	0.672879,2.226895,0.327536	0
14:28:02	0.672853,2.226887,0.327591	0.824461,2.265102,0.395763	0.000000,0.000000,0.000000	0.672853,2.226887,0.327591	0
14:28:02	0.672850,2.226882,0.327583	0.822641,2.268627,0.402978	0.000000,0.000000,0.000000	0.672850,2.226882,0.327583	0
14:28:02	0.672848,2.226887,0.327581	0.822190,2.271288,0.400736	0.000000,0.000000,0.000000	0.672848,2.226887,0.327581	0
14:28:02	0.672844,2.226891,0.327590	0.821323,2.271028,0.408016	0.000000,0.000000,0.000000	0.672844,2.226891,0.327590	0
14:28:02	0.672879,2.226903,0.327539	0.820827,2.273531,0.405763	0.000000,0.000000,0.000000	0.672879,2.226903,0.327539	0
14:28:02	0.672850,2.226879,0.327591	0.818929,2.276618,0.412173	0.000000,0.000000,0.000000	0.672850,2.226879,0.327591	0
14:28:03	0.672889,2.226884,0.327536	0.818484,2.278831,0.409829	0.000000,0.000000,0.000000	0.672889,2.226884,0.327536	0
14:28:03	0.672858,2.226878,0.327578	0.817620,2.278515,0.416483	0.000000,0.000000,0.000000	0.672858,2.226878,0.327578	0
14:28:03	0.672892,2.226883,0.327522	0.818284,2.277492,0.414676	0.000000,0.000000,0.000000	0.672892,2.226883,0.327522	0
14:28:03	0.672897,2.226900,0.327501	0.816399,2.280309,0.420413	0.000000,0.000000,0.000000	0.672897,2.226900,0.327501	0
14:28:03	0.672887,2.226912,0.327552	0.816999,2.279297,0.418698	0.000000,0.000000,0.000000	0.672887,2.226912,0.327552	0
14:28:03	0.672897,2.226906,0.327517	0.816115,2.278963,0.424897	0.000000,0.000000,0.000000	0.672897,2.226906,0.327517	0
14:28:03	0.672849,2.226896,0.327603	0.815868,2.277665,0.429012	0.000000,0.000000,0.000000	0.672849,2.226896,0.327603	0
14:28:03	0.672876,2.226877,0.327550	0.816496,2.276733,0.427200	0.000000,0.000000,0.000000	0.672876,2.226877,0.327550	0
14:28:03	0.672853,2.226891,0.327576	0.815615,2.276438,0.432912	0.000000,0.000000,0.000000	0.672853,2.226891,0.327576	0
14:28:03	0.672892,2.226895,0.327540	0.815326,2.275253,0.436679	0.000000,0.000000,0.000000	0.672892,2.226895,0.327540	0
14:28:04	0.672888,2.226901,0.327540	0.815915,2.274410,0.434857	0.000000,0.000000,0.000000	0.672841,2.226894,0.327608	0
14:28:04	0.672882,2.226899,0.327556	0.814158,2.276872,0.439590	0.000000,0.000000,0.000000	0.672882,2.226899,0.327556	0
14:28:04	0.672899,2.226902,0.327504	0.814804,2.276041,0.437759	0.000000,0.000000,0.000000	0.672899,2.226902,0.327504	0
14:28:04	0.672903,2.226881,0.327500	0.813083,2.278387,0.442266	0.000000,0.000000,0.000000	0.672903,2.226881,0.327500	0
14:28:04	0.672905,2.226897,0.327501	0.812909,2.280145,0.439802	0.000000,0.000000,0.000000	0.672905,2.226897,0.327501	0
14:28:04	0.672855,2.226884,0.327591	0.811879,2.281488,0.442303	0.000000,0.000000,0.000000	0.672855,2.226884,0.327591	0
14:28:04	0.672903,2.226890,0.327504	0.811033,2.283962,0.441619	0.000000,0.000000,0.000000	0.672903,2.226890,0.327504	0
14:28:04	0.672890,2.226900,0.327507	0.811724,2.283115,0.439930	0.000000,0.000000,0.000000	0.672890,2.226900,0.327507	0
14:28:04	0.672889,2.226901,0.327538	0.810031,2.285135,0.444016	0.000000,0.000000,0.000000	0.672889,2.226901,0.327538	0
14:28:04	0.672867,2.226883,0.327549	0.810034,2.285137,0.444010	0.000000,0.000000,0.000000	0.672867,2.226883,0.327549	0
14:28:05	0.672898,2.226893,0.327533	0.809934,2.283965,0.446907	0.000000,0.000000,0.000000	0.672898,2.226893,0.327533	0
14:28:05	0.672867,2.226883,0.327554	0.809034,2.286253,0.446128	0.000000,0.000000,0.000000	0.672867,2.226883,0.327554	0
14:28:05	0.672873,2.226897,0.327556	0.809783,2.285432,0.444595	0.000000,0.000000,0.000000	0.672873,2.226897,0.327556	0
