# Flight Log 
# 25 08 17 - 14:24:29
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
14:24:29	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	0
14:24:29	2.033558,3.845163,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033558,3.845163,0.609143	0
14:24:29	2.033570,3.845164,0.609138	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033570,3.845164,0.609138	0
14:24:29	2.033562,3.845167,0.609142	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033562,3.845167,0.609142	0
14:24:29	2.033565,3.845167,0.609146	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033565,3.845167,0.609146	0
14:24:29	2.033567,3.845170,0.609146	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033567,3.845170,0.609146	0
14:24:30	2.033573,3.845158,0.609138	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033573,3.845158,0.609138	0
14:24:30	2.033571,3.845154,0.609129	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845154,0.609129	0
14:24:30	2.033564,3.845164,0.609144	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033564,3.845164,0.609144	0
14:24:30	2.033564,3.845171,0.609145	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033564,3.845171,0.609145	0
14:24:30	2.033562,3.845152,0.609129	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033562,3.845152,0.609129	0
14:24:30	2.033567,3.845163,0.609140	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033567,3.845163,0.609140	0
14:24:30	2.033560,3.845167,0.609138	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033560,3.845167,0.609138	0
14:24:30	2.033568,3.845171,0.609140	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033568,3.845171,0.609140	0
14:24:30	2.033562,3.845167,0.609144	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033562,3.845167,0.609144	0
14:24:30	2.033560,3.845170,0.609147	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033560,3.845170,0.609147	0
14:24:31	2.033561,3.845170,0.609145	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033561,3.845170,0.609145	0
14:24:31	2.033562,3.845157,0.609135	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033562,3.845157,0.609135	0
14:24:31	2.033569,3.845170,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033569,3.845170,0.609143	0
14:24:31	2.033563,3.845168,0.609148	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033563,3.845168,0.609148	0
14:24:31	2.033561,3.845171,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033561,3.845171,0.609143	0
14:24:31	2.033561,3.845159,0.609137	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033561,3.845159,0.609137	0
14:24:31	2.033569,3.845167,0.609141	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033569,3.845167,0.609141	0
14:24:31	2.033567,3.845166,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033567,3.845166,0.609143	0
14:24:31	2.033571,3.845165,0.609138	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845165,0.609138	0
14:24:31	2.033569,3.845164,0.609138	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033569,3.845164,0.609138	0
14:24:32	2.033566,3.845171,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033566,3.845171,0.609151	0
14:24:32	2.033569,3.845171,0.609144	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033569,3.845171,0.609144	0
14:24:32	2.033568,3.845171,0.609141	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033568,3.845171,0.609141	0
14:24:32	2.033562,3.845169,0.609142	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033562,3.845169,0.609142	0
14:24:32	2.033570,3.845170,0.609140	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033570,3.845170,0.609140	0
14:24:32	2.033567,3.845172,0.609145	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033567,3.845172,0.609145	0
14:24:32	2.033445,3.845286,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033445,3.845286,0.609156	0
14:24:32	2.033566,3.845148,0.609127	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033566,3.845148,0.609127	0
14:24:32	2.033567,3.845170,0.609141	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033567,3.845170,0.609141	0
14:24:32	2.033572,3.845176,0.609146	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033572,3.845176,0.609146	0
14:24:33	2.033575,3.845173,0.609142	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033575,3.845173,0.609142	0
14:24:33	2.033566,3.845168,0.609137	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033566,3.845168,0.609137	0
14:24:33	2.033562,3.845169,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033562,3.845169,0.609143	0
14:24:33	2.033566,3.845174,0.609146	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033566,3.845174,0.609146	0
