# Flight Log 
# 25 08 17 - 14:27:45
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
14:27:47	0.710279,0.823729,0.410011	0.831743,0.926990,0.382923	0.000000,0.000000,0.000000	0.710279,0.823729,0.410011	0
14:27:47	0.710340,0.823722,0.410114	0.831766,0.927005,0.382875	0.000000,0.000000,0.000000	0.710340,0.823722,0.410114	0
14:27:47	0.710349,0.823720,0.410122	0.831788,0.927015,0.382850	0.000000,0.000000,0.000000	0.710349,0.823720,0.410122	0
14:27:47	0.710329,0.823768,0.410005	0.831776,0.927011,0.382877	0.000000,0.000000,0.000000	0.710329,0.823768,0.410005	0
14:27:47	0.710305,0.823751,0.410036	0.831766,0.926973,0.382665	0.000000,0.000000,0.000000	0.710305,0.823751,0.410036	0
14:27:47	0.710292,0.823767,0.410018	0.831726,0.926989,0.382938	0.000000,0.000000,0.000000	0.710292,0.823767,0.410018	0
14:27:47	0.710294,0.823733,0.410038	0.831725,0.926981,0.382885	0.000000,0.000000,0.000000	0.710294,0.823733,0.410038	0
14:27:47	0.710290,0.823719,0.410020	0.831786,0.927009,0.382848	0.000000,0.000000,0.000000	0.710290,0.823719,0.410020	0
14:27:47	0.710242,0.823701,0.410128	0.831777,0.927019,0.382922	0.000000,0.000000,0.000000	0.710242,0.823701,0.410128	0
14:27:48	0.710298,0.823767,0.410027	0.831797,0.927039,0.382904	0.000000,0.000000,0.000000	0.710298,0.823767,0.410027	0
14:27:48	0.710293,0.823757,0.410029	0.831780,0.927010,0.382869	-0.112566,0.110171,10.317744	0.710293,0.823757,0.410029	0
14:27:48	0.710309,0.823759,0.410022	0.831757,0.926997,0.382854	-0.117356,0.110171,10.308164	0.710309,0.823759,0.410022	0
14:27:48	0.710323,0.823725,0.409985	0.831810,0.927104,0.382873	-0.112566,0.110171,10.298584	0.710323,0.823725,0.409985	3.75307917595
14:27:48	0.710386,0.823654,0.409939	0.831765,0.927005,0.382877	-0.112566,0.105381,10.308164	0.710386,0.823654,0.409939	3.75307917595
14:27:48	0.710286,0.823712,0.410001	0.831733,0.926986,0.382918	-0.117356,0.110171,10.303374	0.710286,0.823712,0.410001	3.75307917595
14:27:48	0.710305,0.823749,0.410034	0.831758,0.926993,0.382804	-0.119751,0.117356,10.303374	0.710305,0.823749,0.410034	3.75307917595
14:27:48	0.710301,0.823725,0.409998	0.831786,0.927009,0.382810	-0.114961,0.110171,10.303374	0.710301,0.823725,0.409998	3.75307917595
14:27:48	0.710372,0.823680,0.409979	0.831760,0.926994,0.382873	-0.119751,0.114961,10.303374	0.710372,0.823680,0.409979	3.75307917595
14:27:48	0.710424,0.823636,0.409953	0.831789,0.927020,0.382860	-0.117356,0.117356,10.298584	0.710424,0.823636,0.409953	3.75307917595
14:27:49	0.710314,0.823765,0.410028	0.831753,0.927003,0.382922	-0.119751,0.112566,10.305769	0.710314,0.823765,0.410028	3.75307917595
14:27:49	0.710308,0.823733,0.410004	0.831737,0.926996,0.382938	-0.114961,0.112566,10.289004	0.710308,0.823733,0.410004	3.75307917595
14:27:49	0.710361,0.823678,0.410001	0.831734,0.926959,0.382748	-0.114961,0.114961,10.293794	0.710361,0.823678,0.410001	3.75835776329
14:27:49	0.710292,0.823739,0.409996	0.831751,0.927002,0.382925	-0.119751,0.117356,10.303374	0.710292,0.823739,0.409996	3.75835776329
14:27:49	0.710302,0.823754,0.410033	0.831776,0.927018,0.382945	-0.114961,0.110171,10.303374	0.710302,0.823754,0.410033	3.75307917595
14:27:49	0.710292,0.823769,0.410038	0.831770,0.927011,0.382912	-0.114961,0.102986,10.305769	0.710292,0.823769,0.410038	3.75307917595
14:27:49	0.710303,0.823701,0.410013	0.831765,0.926997,0.382836	-0.112566,0.110171,10.310559	0.710303,0.823701,0.410013	3.75307917595
14:27:49	0.710306,0.823730,0.410039	0.831795,0.927023,0.382854	-0.122146,0.105381,10.296189	0.710306,0.823730,0.410039	3.75307917595
14:27:49	0.710320,0.823742,0.410026	0.831793,0.927026,0.382862	-0.119751,0.114961,10.298584	0.710320,0.823742,0.410026	3.75835776329
14:27:49	0.710470,0.823569,0.409963	0.831777,0.926993,0.382684	-0.117356,0.107776,10.293794	0.710470,0.823569,0.409963	3.75307917595
14:27:50	0.710310,0.823741,0.410007	0.831787,0.927030,0.382885	-0.119751,0.112566,10.303374	0.710310,0.823741,0.410007	3.75835776329
14:27:50	0.710395,0.823699,0.410009	0.831768,0.927013,0.382927	-0.124541,0.112566,10.305769	0.710395,0.823699,0.410009	3.75835776329
14:27:50	0.710286,0.823772,0.410102	0.831784,0.927055,0.382872	-0.117356,0.110171,10.300979	0.710286,0.823772,0.410102	3.75835776329
14:27:50	0.710284,0.823763,0.410138	0.831747,0.926997,0.382923	-0.117356,0.117356,10.296189	0.710284,0.823763,0.410138	3.75835776329
14:27:50	0.710307,0.823717,0.410001	0.831770,0.926988,0.382650	-0.122146,0.112566,10.286609	0.710307,0.823717,0.410001	3.75835776329
14:27:50	0.710377,0.823687,0.409999	0.831769,0.927015,0.382864	-0.117356,0.107776,10.305769	0.710377,0.823687,0.409999	3.75835776329
14:27:50	0.710377,0.823685,0.409970	0.831799,0.927046,0.382903	-0.119751,0.112566,10.296189	0.710377,0.823685,0.409970	3.75835776329
14:27:50	0.710333,0.823740,0.410022	0.831741,0.927037,0.382972	-0.122146,0.114961,10.291399	0.710333,0.823740,0.410022	3.75835776329
14:27:50	0.710315,0.823739,0.409992	0.831755,0.927007,0.382938	-0.117356,0.107776,10.293794	0.710315,0.823739,0.409992	3.75835776329
14:27:50	0.710278,0.823782,0.410125	0.831770,0.927013,0.382880	-0.122146,0.110171,10.305769	0.710278,0.823782,0.410125	3.75835776329
14:27:51	0.710393,0.823655,0.409957	0.831768,0.927034,0.382696	-0.112566,0.112566,10.298584	0.710393,0.823655,0.409957	3.75835776329
14:27:51	0.710290,0.823708,0.409979	0.831783,0.927037,0.382948	-0.122146,0.110171,10.293794	0.710290,0.823708,0.409979	3.75835776329
14:27:51	0.710313,0.823742,0.410034	0.831757,0.927016,0.382931	-0.119751,0.107776,10.312954	0.710313,0.823742,0.410034	3.75835776329
14:27:51	0.710317,0.823744,0.410030	0.831834,0.927172,0.383199	-0.114961,0.112566,10.312954	0.710317,0.823744,0.410030	3.75835776329
14:27:51	0.710307,0.823719,0.410029	0.831774,0.927023,0.382939	-0.117356,0.112566,10.298584	0.710307,0.823719,0.410029	3.75835776329
14:27:51	0.710297,0.823771,0.410035	0.831755,0.927007,0.382922	-0.112566,0.110171,10.291399	0.710297,0.823771,0.410035	3.75835776329
14:27:51	0.710295,0.823735,0.410020	0.831736,0.926988,0.382953	-0.119751,0.114961,10.291399	0.710295,0.823735,0.410020	3.75835776329
14:27:51	0.710277,0.823772,0.409998	0.831768,0.926982,0.382831	-0.119751,0.114961,10.298584	0.710277,0.823772,0.409998	3.67917895317
14:27:51	0.710326,0.823730,0.409995	0.831797,0.927002,0.382861	-0.098196,0.172441,10.317744	0.710326,0.823730,0.409995	3.67390036583
14:27:51	0.710283,0.823772,0.410028	0.831763,0.926988,0.382871	-0.019160,0.098196,10.308164	0.710283,0.823772,0.410028	3.66334319115
14:27:52	0.710293,0.823761,0.410025	0.831769,0.926963,0.382687	-0.079036,0.122146,10.300979	0.710293,0.823761,0.410025	3.65278601646
14:27:52	0.710315,0.823799,0.410005	0.831809,0.927046,0.382920	-0.095801,0.062271,10.243499	0.710315,0.823799,0.410005	3.64750742912
14:27:52	0.710491,0.823683,0.409920	0.831757,0.926985,0.382972	-0.146096,0.136516,10.212363	0.710491,0.823683,0.409920	3.63695025444
14:27:52	0.710277,0.823792,0.410028	0.831765,0.926939,0.382703	-0.131726,0.107776,10.229128	0.710277,0.823792,0.410028	3.6316716671
14:27:52	0.710317,0.823760,0.409979	0.831781,0.927007,0.382895	-0.165256,0.059875,10.322534	0.710317,0.823760,0.409979	3.62111449242
14:27:52	0.710208,0.823762,0.410128	0.831753,0.926946,0.382640	-0.201182,0.203577,10.279424	0.710208,0.823762,0.410128	3.61583590508
14:27:52	0.710232,0.823711,0.410066	0.831760,0.926948,0.382637	-0.100591,0.148491,10.341694	0.710232,0.823711,0.410066	3.60527873039
14:27:52	0.710209,0.823743,0.410005	0.831781,0.927007,0.382886	-0.119751,0.150886,10.310559	0.710209,0.823743,0.410005	3.59472155571
14:27:52	0.710329,0.823734,0.409998	0.831746,0.926981,0.382959	-0.067061,0.057480,10.360854	0.710329,0.823734,0.409998	3.58416438103
14:27:52	0.710191,0.823679,0.410081	0.831822,0.927028,0.382960	-0.213157,0.107776,10.221943	0.710191,0.823679,0.410081	3.57888579369
14:27:53	0.710248,0.823690,0.409974	0.831768,0.927013,0.382953	-0.091011,-0.045505,10.305769	0.710248,0.823690,0.409974	3.568328619
14:27:53	0.710298,0.823728,0.409976	0.831766,0.926994,0.382961	-0.057480,0.285007,10.348879	0.710298,0.823728,0.409976	3.55777144432
14:27:53	0.710484,0.823571,0.409946	0.831756,0.926997,0.383044	-0.150886,0.220342,10.358459	0.710484,0.823571,0.409946	3.54721426964
14:27:53	0.710558,0.823518,0.409881	0.831655,0.927010,0.383035	-0.146096,-0.062271,10.214758	0.710558,0.823518,0.409881	3.54193544388
14:27:53	0.710437,0.823810,0.409941	0.831684,0.927051,0.383013	-0.117356,0.196392,10.305769	0.710437,0.823810,0.409941	3.52609968185
14:27:53	0.710975,0.824276,0.409716	0.831899,0.927129,0.382992	-0.093406,-0.016765,10.468630	0.710975,0.824276,0.409716	3.51554250717
14:27:53	0.711889,0.824796,0.409894	0.832449,0.927596,0.383185	-0.028740,0.100591,10.466235	0.711889,0.824796,0.409894	3.50498533249
14:27:53	0.713483,0.825240,0.409295	0.833223,0.928373,0.382561	-0.292192,0.184417,10.454260	0.713483,0.825240,0.409295	3.49442815781
14:27:53	0.713451,0.825319,0.409871	0.834316,0.929648,0.383431	-0.021555,0.076641,10.310559	0.713451,0.825319,0.409871	3.48387098312
14:27:53	0.713909,0.826205,0.410142	0.804523,0.956534,0.388860	-0.081431,0.368833,10.485396	0.713909,0.826205,0.410142	3.48387098312
14:27:54	0.715386,0.826082,0.409788	0.805224,0.957559,0.388880	-0.237107,-0.033530,10.171648	0.715386,0.826082,0.409788	3.4680352211
14:27:54	0.714400,0.826824,0.410029	0.805392,0.957825,0.388664	-0.119751,0.011975,10.499766	0.714400,0.826824,0.410029	3.45219945908
14:27:54	0.713980,0.826939,0.410251	0.805399,0.957707,0.388543	-0.095801,0.395178,10.150093	0.713980,0.826939,0.410251	3.44164228439
14:27:54	0.716344,0.828930,0.409745	0.805622,0.958101,0.388757	0.107776,0.622705,10.521321	0.716344,0.828930,0.409745	3.43108510971
14:27:54	0.719147,0.832829,0.409722	0.807265,0.960555,0.388660	-0.296982,-0.265847,10.332114	0.719147,0.832829,0.409722	3.42052793503
14:27:54	0.720236,0.834004,0.409807	0.809973,0.964441,0.387837	-0.426313,-0.028740,10.219548	0.720236,0.834004,0.409807	3.404692173
14:27:54	0.720328,0.833830,0.409694	0.810666,0.965510,0.387729	-0.102986,0.057480,10.150093	0.720328,0.833830,0.409694	3.39413499832
14:27:54	0.722627,0.835909,0.409488	0.810676,0.965595,0.387780	0.256267,-0.158071,9.932146	0.722627,0.835909,0.409488	3.3782992363
14:27:54	0.725646,0.838701,0.409486	0.812423,0.968234,0.387136	-0.155676,0.320933,10.145303	0.725646,0.838701,0.409486	3.36774206161
14:27:54	0.728269,0.842572,0.409671	0.814434,0.971613,0.386777	-0.313748,0.304167,10.193203	0.728269,0.842572,0.409671	3.36774206161
14:27:55	0.733081,0.846293,0.409070	0.848387,0.948575,0.390604	-0.050295,0.055085,10.260264	0.733081,0.846293,0.409070	3.36774206161
14:27:55	0.737597,0.850590,0.409293	0.852731,0.952412,0.390209	-0.047900,0.471819,10.614727	0.737597,0.850590,0.409293	3.36774206161
14:27:55	0.745085,0.855077,0.410516	0.857905,0.957005,0.389776	0.143701,-0.074246,10.205178	0.745085,0.855077,0.410516	3.30967760086
14:27:55	0.756743,0.861572,0.414394	0.863832,0.962535,0.386387	0.047900,0.237107,10.602751	0.756743,0.861572,0.414394	3.29384183884
14:27:55	0.774875,0.872268,0.419752	0.872858,0.971811,0.377830	0.038320,0.471819,10.351274	0.774875,0.872268,0.419752	3.27800607681
14:27:55	0.801538,0.890272,0.426274	0.885322,0.986553,0.359441	0.170046,0.000000,10.277029	0.801538,0.890272,0.426274	3.25689172745
14:27:55	0.838578,0.914930,0.430520	0.937803,0.972976,0.352812	0.162861,0.610730,10.272239	0.838578,0.914930,0.430520	3.23577737808
14:27:55	0.882866,0.943863,0.432149	0.932047,1.045980,0.490939	0.122146,-0.404758,10.473420	0.882866,0.943863,0.432149	3.10909080505
14:27:55	0.927108,0.975146,0.434626	0.988009,1.032149,0.488981	-0.004790,0.694556,10.130933	0.927108,0.975146,0.434626	3.24105596542
14:27:55	0.967025,1.009135,0.434148	1.040252,1.092085,0.483389	-0.153281,0.146096,9.853110	0.967025,1.009135,0.434148	3.25161314011
14:27:56	1.000952,1.047435,0.429422	1.076718,1.129371,0.476969	-0.354463,-0.258662,10.118958	1.000952,1.047435,0.429422	3.23577737808
14:27:56	1.032250,1.091160,0.420759	1.077650,1.129540,0.496860	0.210762,-0.143701,10.063872	1.032250,1.091160,0.420759	3.07214069366
14:27:56	1.060829,1.140283,0.412813	1.138998,1.182992,0.516418	-0.023950,0.253872,10.341694	1.060829,1.140283,0.412813	3.05630493164
14:27:56	1.087678,1.192674,0.403609	1.197237,1.230355,0.375193	-0.117356,-0.002395,9.144185	1.087678,1.192674,0.403609	3.63695025444
14:27:56	1.114503,1.246054,0.380250	1.185803,1.281714,0.396218	0.146096,0.172441,9.740544	1.114503,1.246054,0.380250	3.02991199493
14:27:56	1.142092,1.297652,0.355337	1.202350,1.301397,0.628725	0.000000,-0.071851,10.597961	1.142092,1.297652,0.355337	3.01407623291
14:27:56	1.170158,1.347416,0.335227	1.198649,1.348828,0.639445	0.119751,0.100591,11.091335	1.170158,1.347416,0.335227	3.08797645569
14:27:56	1.197886,1.395482,0.318961	1.256354,1.403977,0.585448	-0.007185,0.282612,9.965676	1.197886,1.395482,0.318961	3.43108510971
14:27:56	1.224977,1.442499,0.299606	1.253036,1.453112,0.599538	0.035925,0.292192,10.583591	1.224977,1.442499,0.299606	3.43108510971
14:27:56	1.251877,1.488669,0.282729	1.312725,1.509375,0.537454	0.148491,-0.119751,9.901011	1.251877,1.488669,0.282729	3.41524934769
14:27:57	1.279798,1.534031,0.262099	1.348117,1.548872,0.514115	-0.033530,0.026345,10.044712	1.279798,1.534031,0.262099	3.2885632515
14:27:57	1.309747,1.577970,0.239130	1.347040,1.597281,0.527482	0.095801,-0.316143,10.425520	1.309747,1.577970,0.239130	3.04046916962
14:27:57	1.342414,1.622068,0.218649	1.400989,1.650772,0.465109	-0.134121,0.179626,10.169253	1.342414,1.622068,0.218649	3.40997076035
14:27:57	1.376039,1.665419,0.196191	1.399307,1.699061,0.479767	0.023950,-0.035925,10.710527	1.376039,1.665419,0.196191	3.01935482025
14:27:57	1.408695,1.707049,0.176975	1.454264,1.754852,0.417999	0.253872,0.251477,9.853110	1.408695,1.707049,0.176975	3.43636369705
14:27:57	1.439728,1.749090,0.154118	1.501053,1.750466,0.427910	-0.105381,0.150886,10.334509	1.439728,1.749090,0.154118	3.08269786835
14:27:57	1.470026,1.789597,0.134977	1.498066,1.798419,0.437843	0.208367,-0.167651,10.377620	1.470026,1.789597,0.134977	3.05630493164
14:27:57	1.501289,1.827491,0.121105	1.554727,1.853494,0.380263	0.002395,-0.249082,10.219548	1.501289,1.827491,0.121105	3.40997076035
14:27:57	1.532188,1.863975,0.104143	1.598172,1.849630,0.375218	0.102986,0.095801,9.879456	1.532188,1.863975,0.104143	3.17243385315
14:27:57	1.562154,1.899143,0.087747	1.622982,1.844030,0.365671	-0.038320,0.462239,10.830278	1.562154,1.899143,0.087747	3.19354820251
14:27:58	1.590528,1.933205,0.073479	1.655000,1.846967,0.326741	-0.033530,0.433499,10.221943	1.590528,1.933205,0.073479	3.34662771225
14:27:58	1.615611,1.966725,0.060840	1.656108,1.896187,0.355024	0.177231,-0.222737,11.177556	1.615611,1.966725,0.060840	3.01935482025
14:27:58	1.636635,2.001755,0.053040	1.724433,1.944195,0.292907	0.064666,-0.313748,9.896221	1.636635,2.001755,0.053040	3.44692087173
14:27:58	1.654859,2.039385,0.042113	1.715445,1.936274,0.296699	-0.002395,0.069456,10.581196	1.654859,2.039385,0.042113	3.1143693924
14:27:58	1.670494,2.075111,0.034002	1.756535,1.997050,0.273635	0.095801,0.079036,10.427915	1.670494,2.075111,0.034002	3.26744890213
14:27:58	1.682917,2.107466,0.028294	1.759140,2.046752,0.293802	-0.047900,0.368833,10.612332	1.682917,2.107466,0.028294	3.00351905823
14:27:58	1.695016,2.138547,0.028865	1.759932,2.098495,0.308706	0.117356,0.376018,10.892549	1.695016,2.138547,0.028865	3.0510263443
14:27:58	1.708598,2.170145,0.035375	1.793976,2.196591,0.256794	-0.045505,-0.086221,10.703342	1.708598,2.170145,0.035375	3.16187667847
14:27:58	1.723369,2.201283,0.044309	1.797442,2.247807,0.257479	-0.002395,0.340093,10.260264	1.723369,2.201283,0.044309	3.16715526581
14:27:58	1.739033,2.232464,0.054471	1.812529,2.257685,0.289603	0.076641,0.210762,10.233918	1.739033,2.232464,0.054471	3.09853363037
14:27:59	1.755415,2.265684,0.066112	1.860910,2.251471,0.263230	0.263452,0.028740,10.011182	1.755415,2.265684,0.066112	3.19354820251
14:27:59	1.773010,2.299276,0.074047	1.875033,2.245025,0.277560	0.071851,0.579595,9.980046	1.773010,2.299276,0.074047	3.15659809113
14:27:59	1.792175,2.331321,0.081183	1.876299,2.231817,0.277484	0.019160,0.146096,10.432705	1.792175,2.331321,0.081183	3.15659809113
14:27:59	1.812763,2.358795,0.089251	1.883599,2.279696,0.300300	0.146096,0.629890,10.511741	1.812763,2.358795,0.089251	3.1407623291
14:27:59	1.832464,2.381933,0.101263	1.912480,2.348422,0.341835	0.019160,0.431104,10.679392	1.832464,2.381933,0.101263	3.02991199493
14:27:59	1.850243,2.404564,0.117157	1.920221,2.339638,0.357189	0.033530,0.019160,10.504556	1.850243,2.404564,0.117157	3.16187667847
14:27:59	1.866580,2.427983,0.132769	1.974730,2.398387,0.322485	-0.110171,0.289797,9.924961	1.866580,2.427983,0.132769	3.32551336288
14:27:59	1.881297,2.452389,0.144439	1.987737,2.386191,0.326828	0.182021,0.079036,10.068662	1.881297,2.452389,0.144439	3.1407623291
14:27:59	1.895314,2.477354,0.156054	1.963958,2.509378,0.397902	-0.050295,0.390388,10.744058	1.895314,2.477354,0.156054	3.0510263443
14:27:59	1.910877,2.502394,0.171419	2.014378,2.502849,0.368409	0.091011,-0.203577,10.027947	1.910877,2.502394,0.171419	3.15131950378
14:28:00	1.928371,2.528317,0.184574	2.032075,2.498356,0.384136	-0.177231,-0.062271,10.499766	1.928371,2.528317,0.184574	3.07214069366
14:28:00	1.949614,2.553283,0.201965	2.042054,2.481696,0.391095	0.031135,0.026345,10.782378	1.949614,2.553283,0.201965	3.13020515442
14:28:00	1.974772,2.573860,0.222940	2.065771,2.549200,0.427352	-0.016765,0.385598,10.653047	1.974772,2.573860,0.222940	3.02463340759
14:28:00	2.001341,2.589319,0.247668	2.085321,2.537754,0.447926	-0.107776,0.361648,10.602751	2.001341,2.589319,0.247668	3.0510263443
14:28:00	2.029505,2.600364,0.273546	2.144999,2.604520,0.397019	0.052690,0.404758,9.417217	2.029505,2.600364,0.273546	3.25689172745
14:28:00	2.057773,2.607659,0.288597	2.139535,2.599366,0.511864	-0.244292,0.385598,9.824370	2.057773,2.607659,0.288597	2.99824047089
14:28:00	2.083221,2.612590,0.303589	2.161008,2.599008,0.537264	-0.074246,-0.134121,10.612332	2.083221,2.612590,0.303589	3.03519058228
14:28:00	2.106417,2.616491,0.323691	2.174842,2.594991,0.567648	0.182021,-0.071851,10.703342	2.106417,2.616491,0.323691	3.06686210632
14:28:00	2.128553,2.620197,0.349173	2.231427,2.594197,0.525275	-0.107776,0.632285,10.475815	2.128553,2.620197,0.349173	3.14604091644
14:28:00	2.149944,2.623644,0.376404	2.221391,2.593713,0.609263	0.019160,0.273032,10.768008	2.149944,2.623644,0.376404	3.04574775696
14:28:01	2.170205,2.626358,0.404873	2.278733,2.593073,0.562855	0.172441,0.565225,10.087822	2.170205,2.626358,0.404873	3.21994161606
14:28:01	2.190248,2.628213,0.428380	2.272388,2.592415,0.646182	0.198787,0.419128,10.080637	2.190248,2.628213,0.428380	3.01407623291
14:28:01	2.211961,2.629134,0.453059	2.284759,2.663014,0.652846	0.117356,-0.091011,10.255474	2.211961,2.629134,0.453059	3.10381221771
14:28:01	2.235180,2.629891,0.480228	2.320102,2.654837,0.688683	0.016765,0.373623,10.990745	2.235180,2.629891,0.480228	3.08269786835
14:28:01	2.261387,2.632460,0.512750	2.337646,2.662026,0.697685	0.170046,-0.064666,10.303374	2.261387,2.632460,0.512750	3.09325504303
14:28:01	2.291759,2.636468,0.548179	2.376997,2.655366,0.737029	0.287402,0.361648,10.518926	2.291759,2.636468,0.548179	3.05630493164
14:28:01	2.326026,2.641869,0.584606	2.383280,2.657877,0.707143	-0.107776,0.095801,10.334509	2.326026,2.641869,0.584606	3.24633455276
14:28:01	2.362654,2.648369,0.616312	2.442633,2.654540,0.787618	-0.275427,0.182021,10.274634	2.362654,2.648369,0.616312	3.1407623291
14:28:01	2.400276,2.655732,0.646639	2.480976,2.650379,0.840989	0.110171,0.354463,10.526111	2.400276,2.655732,0.646639	3.13548374176
14:28:01	2.438000,2.663970,0.678677	2.477953,2.646137,0.811448	0.193997,0.074246,9.824370	2.438000,2.663970,0.678677	3.13020515442
14:28:02	2.474564,2.673429,0.707640	2.516852,2.774384,0.858386	-0.189207,0.079036,10.480605	2.474564,2.673429,0.707640	3.12492656708
14:28:02	2.507249,2.686903,0.738457	2.561506,2.761973,0.918522	-0.038320,0.536484,10.839858	2.507249,2.686903,0.738457	3.11964797974
14:28:02	2.536685,2.707215,0.770299	2.602846,2.803526,0.862519	0.313748,0.282612,9.515413	2.536685,2.707215,0.770299	3.12492656708
14:28:02	2.563230,2.734349,0.791227	2.611846,2.817584,0.957707	-0.165256,-0.074246,9.927356	2.563230,2.734349,0.791227	3.10909080505
14:28:02	2.586262,2.768876,0.810434	2.678123,2.820911,0.945224	-0.011975,-0.356858,9.944121	2.586262,2.768876,0.810434	3.10909080505
14:28:02	2.607396,2.807972,0.829751	2.662650,2.865883,1.023883	0.050295,-0.141306,10.585986	2.607396,2.807972,0.829751	3.10909080505
14:28:02	2.628215,2.849228,0.853800	2.730203,2.862831,1.013887	0.007185,0.158071,10.581196	2.628215,2.849228,0.853800	3.1143693924
14:28:02	2.650197,2.890177,0.878667	2.725382,2.848987,1.112528	0.100591,-0.079036,10.566826	2.650197,2.890177,0.878667	3.10909080505
14:28:02	2.672230,2.923387,0.904760	2.774925,2.838934,1.054343	0.002395,0.380808,10.003997	2.672230,2.923387,0.904760	3.1143693924
14:28:02	2.699585,2.952825,0.932313	2.774217,2.890656,1.150938	-0.091011,0.225132,10.827883	2.699585,2.952825,0.932313	3.10381221771
14:28:03	2.726176,2.970632,0.959976	2.834882,2.948333,1.111817	0.083826,-0.215552,10.360854	2.726176,2.970632,0.959976	3.10909080505
14:28:03	2.754504,2.981692,0.985518	2.827361,2.941731,1.205858	0.019160,0.390388,10.466235	2.754504,2.981692,0.985518	3.10381221771
14:28:03	2.784264,2.987142,1.015600	2.884833,2.937895,1.158514	-0.031135,0.567620,10.324929	2.784264,2.987142,1.015600	3.10909080505
14:28:03	2.815286,2.987046,1.044949	2.883630,3.006863,1.269747	0.134121,-0.282612,10.894944	2.815286,2.987046,1.044949	3.1143693924
14:28:03	2.848377,2.984302,1.078722	2.949103,3.007979,1.215308	0.083826,0.471819,10.756033	2.848377,2.984302,1.078722	3.10381221771
14:28:03	2.882215,2.982786,1.115980	2.929320,3.009567,1.300474	0.289797,0.299377,10.715317	2.882215,2.982786,1.115980	3.08797645569
14:28:03	2.916032,2.984151,1.156087	2.960620,3.119182,1.190671	0.067061,0.016765,10.037527	2.916032,2.984151,1.156087	3.11964797974
14:28:03	2.948521,2.990856,1.188561	3.010613,3.115117,1.138476	0.361648,0.522114,9.457932	2.948521,2.990856,1.188561	3.1143693924
14:28:03	2.978984,3.005620,1.212891	3.013498,3.129740,1.086785	0.215552,0.086221,9.975256	2.978984,3.005620,1.212891	3.1143693924
14:28:03	3.007738,3.030217,1.236397	3.075785,3.134855,1.173953	0.124541,0.632285,10.830278	3.007738,3.030217,1.236397	3.13020515442
