# Flight Log 
# 25 08 17 - 14:25:11
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
14:25:12	0.725963,0.836124,0.410333	0.832477,0.936014,0.541177	-0.136516,0.107776,10.281819	0.725963,0.836124,0.410333	3.84809374809
14:25:12	0.725972,0.836128,0.410346	0.832483,0.936014,0.541171	-0.136516,0.102986,10.284214	0.725972,0.836128,0.410346	3.84809374809
14:25:12	0.725932,0.836120,0.410419	0.832455,0.936020,0.541193	-0.134121,0.105381,10.274634	0.725932,0.836120,0.410419	3.84809374809
14:25:12	0.725941,0.836119,0.410394	0.832438,0.936004,0.541231	-0.134121,0.098196,10.284214	0.725941,0.836119,0.410394	3.84809374809
14:25:13	0.725965,0.836120,0.410342	0.832418,0.935994,0.541219	-0.126936,0.098196,10.279424	0.725965,0.836120,0.410342	3.84809374809
14:25:13	0.725926,0.836110,0.410396	0.832424,0.935998,0.541217	-0.134121,0.100591,10.269844	0.725926,0.836110,0.410396	3.84809374809
14:25:13	0.725920,0.836110,0.410400	0.832464,0.936017,0.541181	-0.136516,0.098196,10.274634	0.725920,0.836110,0.410400	3.84809374809
14:25:13	0.725931,0.836116,0.410417	0.832463,0.936017,0.541189	-0.136516,0.107776,10.286609	0.725931,0.836116,0.410417	3.84809374809
14:25:13	0.725930,0.836108,0.410390	0.832461,0.936031,0.541212	-0.124541,0.105381,10.274634	0.725930,0.836108,0.410390	3.84809374809
14:25:13	0.725961,0.836055,0.410340	0.832440,0.936010,0.541216	-0.124541,0.100591,10.279424	0.725961,0.836055,0.410340	3.84809374809
14:25:13	0.725920,0.836114,0.410395	0.832452,0.935952,0.541187	-0.131726,0.102986,10.286609	0.725920,0.836114,0.410395	3.84809374809
14:25:13	0.725977,0.836126,0.410370	0.832420,0.936010,0.541235	-0.131726,0.107776,10.272239	0.725977,0.836126,0.410370	3.84809374809
14:25:13	0.725934,0.836107,0.410395	0.832420,0.936016,0.541243	-0.129331,0.105381,10.279424	0.725934,0.836107,0.410395	3.84809374809
14:25:13	0.725930,0.836119,0.410410	0.832480,0.936011,0.541173	-0.138911,0.102986,10.279424	0.725930,0.836119,0.410410	3.84809374809
14:25:14	0.725970,0.836121,0.410339	0.832428,0.936001,0.541221	-0.131726,0.100591,10.272239	0.725970,0.836121,0.410339	3.84809374809
14:25:14	0.725915,0.836122,0.410408	0.832479,0.936013,0.541168	-0.129331,0.105381,10.281819	0.725915,0.836122,0.410408	3.84809374809
14:25:14	0.725924,0.836121,0.410400	0.832420,0.936016,0.541235	-0.129331,0.107776,10.274634	0.725924,0.836121,0.410400	3.84809374809
14:25:14	0.725917,0.836116,0.410402	0.832437,0.936007,0.541228	-0.129331,0.098196,10.279424	0.725917,0.836116,0.410402	3.84809374809
14:25:14	0.725921,0.836117,0.410406	0.832467,0.936015,0.541175	-0.143701,0.105381,10.286609	0.725921,0.836117,0.410406	3.84809374809
14:25:14	0.725971,0.836128,0.410360	0.832460,0.936024,0.541194	-0.129331,0.105381,10.277029	0.725971,0.836128,0.410360	3.84809374809
14:25:14	0.725970,0.836121,0.410348	0.832476,0.936018,0.541180	-0.134121,0.098196,10.272239	0.725970,0.836121,0.410348	3.84809374809
14:25:14	0.725934,0.836106,0.410387	0.843576,0.944103,0.390674	-0.131726,0.102986,10.277029	0.725934,0.836106,0.410387	3.84809374809
14:25:14	0.725987,0.836118,0.410348	0.843602,0.944127,0.390723	-0.129331,0.102986,10.279424	0.725987,0.836118,0.410348	3.84809374809
14:25:14	0.725966,0.836128,0.410343	0.843614,0.944136,0.390716	-0.136516,0.100591,10.277029	0.725966,0.836128,0.410343	3.84809374809
14:25:15	0.725965,0.836135,0.410354	0.843610,0.944133,0.390710	-0.136516,0.102986,10.277029	0.725965,0.836135,0.410354	3.84809374809
14:25:15	0.725964,0.836130,0.410352	0.843605,0.944129,0.390708	-0.136516,0.105381,10.286609	0.725964,0.836130,0.410352	3.84809374809
14:25:15	0.725918,0.836121,0.410407	0.843598,0.944123,0.390726	-0.136516,0.100591,10.272239	0.725918,0.836121,0.410407	3.84809374809
14:25:15	0.725962,0.836131,0.410360	0.843567,0.944096,0.390672	-0.136516,0.102986,10.279424	0.725962,0.836131,0.410360	3.85337233543
14:25:15	0.725937,0.836113,0.410388	0.843617,0.944139,0.390726	-0.136516,0.102986,10.274634	0.725937,0.836113,0.410388	3.84809374809
14:25:15	0.725923,0.836118,0.410391	0.843571,0.944099,0.390666	-0.131726,0.102986,10.277029	0.725923,0.836118,0.410391	3.84809374809
14:25:15	0.725914,0.836122,0.410402	0.843601,0.944120,0.390762	-0.131726,0.102986,10.274634	0.725914,0.836122,0.410402	3.84809374809
14:25:15	0.725905,0.836126,0.410418	0.843567,0.944097,0.390664	-0.129331,0.102986,10.279424	0.725905,0.836126,0.410418	3.84809374809
14:25:15	0.725987,0.836121,0.410333	0.843580,0.944107,0.390682	-0.141306,0.098196,10.277029	0.725987,0.836121,0.410333	3.84809374809
14:25:15	0.725980,0.836125,0.410340	0.843612,0.944135,0.390727	-0.134121,0.100591,10.274634	0.725980,0.836125,0.410340	3.84809374809
14:25:16	0.725991,0.836116,0.410332	0.843606,0.944124,0.390773	-0.136516,0.098196,10.277029	0.725991,0.836116,0.410332	3.85337233543
14:25:16	0.725986,0.836121,0.410347	0.843569,0.944093,0.390716	-0.136516,0.102986,10.289004	0.725986,0.836121,0.410347	3.85337233543
14:25:16	0.725984,0.836129,0.410365	0.843613,0.944135,0.390716	-0.141306,0.100591,10.281819	0.725984,0.836129,0.410365	3.85337233543
14:25:16	0.725992,0.836115,0.410353	0.843613,0.944135,0.390720	-0.141306,0.105381,10.281819	0.725992,0.836115,0.410353	3.85337233543
14:25:16	0.725928,0.836116,0.410403	0.843611,0.944134,0.390724	-0.134121,0.100591,10.274634	0.725928,0.836116,0.410403	3.84809374809
14:25:16	0.725945,0.836108,0.410401	0.843612,0.944134,0.390728	-0.136516,0.105381,10.272239	0.725945,0.836108,0.410401	3.84809374809
14:25:16	0.725946,0.836119,0.410399	0.843604,0.944128,0.390714	-0.141306,0.112566,10.284214	0.725946,0.836119,0.410399	3.85337233543
14:25:16	0.725931,0.836123,0.410421	0.843615,0.944137,0.390707	-0.136516,0.110171,10.272239	0.725931,0.836123,0.410421	3.84809374809
14:25:16	0.725978,0.836116,0.410356	0.843585,0.944111,0.390667	-0.134121,0.100591,10.274634	0.725978,0.836116,0.410356	3.85337233543
14:25:16	0.725933,0.836109,0.410399	0.843581,0.944108,0.390677	-0.136516,0.100591,10.281819	0.725933,0.836109,0.410399	3.85337233543
14:25:17	0.725984,0.836127,0.410347	0.843618,0.944138,0.390725	-0.134121,0.105381,10.272239	0.725984,0.836127,0.410347	3.85337233543
14:25:17	0.725976,0.836137,0.410362	0.843612,0.944135,0.390714	-0.141306,0.100591,10.279424	0.725976,0.836137,0.410362	3.84809374809
14:25:17	0.725983,0.836135,0.410350	0.843612,0.944134,0.390715	-0.134121,0.100591,10.277029	0.725983,0.836135,0.410350	3.85337233543
14:25:17	0.725968,0.836137,0.410342	0.843610,0.944133,0.390711	-0.138911,0.102986,10.269844	0.725968,0.836137,0.410342	3.85337233543
14:25:17	0.725998,0.836125,0.410319	0.843613,0.944137,0.390712	-0.129331,0.107776,10.269844	0.725998,0.836125,0.410319	3.85337233543
14:25:17	0.725987,0.836131,0.410345	0.843616,0.944138,0.390727	-0.138911,0.105381,10.277029	0.725987,0.836131,0.410345	3.85337233543
14:25:17	0.725961,0.836132,0.410360	0.843580,0.944107,0.390667	-0.134121,0.095801,10.279424	0.725961,0.836132,0.410360	3.77947211266
14:25:17	0.725986,0.836118,0.410348	0.843616,0.944135,0.390691	-0.162861,0.091011,10.281819	0.725986,0.836118,0.410348	3.76363635063
14:25:17	0.726027,0.836121,0.410349	0.843637,0.944157,0.390723	-0.126936,0.033530,10.262659	0.726027,0.836121,0.410349	3.75307917595
14:25:17	0.725831,0.836231,0.410450	0.843651,0.944169,0.390776	-0.114961,0.102986,10.265054	0.725831,0.836231,0.410450	3.74780058861
14:25:18	0.726018,0.836150,0.410358	0.843648,0.944163,0.390794	-0.167651,0.146096,10.320139	0.726018,0.836150,0.410358	3.73724341393
14:25:18	0.725987,0.836077,0.410399	0.843657,0.944172,0.390789	-0.100591,0.143701,10.176438	0.725987,0.836077,0.410399	3.73196482658
14:25:18	0.726012,0.836096,0.410381	0.843608,0.944129,0.390740	-0.134121,0.131726,10.296189	0.726012,0.836096,0.410381	3.7214076519
14:25:18	0.726039,0.836032,0.410255	0.843616,0.944135,0.390719	-0.138911,0.198787,10.293794	0.726039,0.836032,0.410255	3.71085047722
14:25:18	0.726123,0.836032,0.410248	0.843666,0.944174,0.390851	-0.074246,0.026345,10.272239	0.726123,0.836032,0.410248	3.70029330254
14:25:18	0.726089,0.836072,0.410218	0.843692,0.944197,0.390837	-0.043110,0.028740,10.253079	0.726089,0.836072,0.410218	3.68973612785
14:25:18	0.726095,0.836093,0.410106	0.843687,0.944189,0.390864	-0.158071,0.071851,10.358459	0.726095,0.836093,0.410106	3.68445754051
14:25:18	0.726116,0.836008,0.410125	0.843663,0.944172,0.390857	-0.143701,0.261057,10.281819	0.726116,0.836008,0.410125	3.67390036583
14:25:18	0.726103,0.836034,0.410111	0.843684,0.944196,0.390926	-0.126936,0.210762,10.183623	0.726103,0.836034,0.410111	3.66334319115
14:25:18	0.726113,0.835957,0.410045	0.843654,0.944169,0.390937	-0.217947,0.064666,10.260264	0.726113,0.835957,0.410045	3.64750742912
14:25:19	0.726120,0.836098,0.410048	0.843646,0.944162,0.390933	-0.158071,-0.007185,10.212363	0.726120,0.836098,0.410048	3.64222884178
14:25:19	0.726126,0.835952,0.409956	0.843711,0.944213,0.390992	-0.158071,0.102986,10.260264	0.726126,0.835952,0.409956	3.6316716671
14:25:19	0.726049,0.835803,0.409975	0.843631,0.944136,0.391096	-0.040715,0.201182,10.164463	0.726049,0.835803,0.409975	3.61583590508
14:25:19	0.726015,0.835825,0.409910	0.843493,0.944007,0.391086	-0.165256,0.203577,10.310559	0.726015,0.835825,0.409910	3.61055731773
14:25:19	0.726139,0.835831,0.409907	0.843801,0.944264,0.391479	0.011975,0.043110,10.353669	0.726139,0.835831,0.409907	3.59472155571
14:25:19	0.726198,0.836016,0.409883	0.843603,0.944104,0.391133	-0.217947,0.203577,10.195598	0.726198,0.836016,0.409883	3.58416438103
14:25:19	0.726126,0.835957,0.409941	0.843696,0.944195,0.391152	-0.062271,-0.119751,10.322534	0.726126,0.835957,0.409941	3.57360720634
14:25:19	0.726377,0.835515,0.409478	0.843659,0.944163,0.391120	-0.160466,0.098196,10.334509	0.726377,0.835515,0.409478	3.56305003166
14:25:19	0.726184,0.835018,0.409679	0.843460,0.943958,0.391325	-0.172441,0.229922,10.162068	0.726184,0.835018,0.409679	3.55249285698
14:25:19	0.727415,0.835632,0.409813	0.843271,0.943747,0.391364	0.143701,0.332908,9.898616	0.727415,0.835632,0.409813	3.54193544388
14:25:20	0.730383,0.837562,0.409550	0.844377,0.944747,0.391303	-0.495769,-0.086221,10.217153	0.730383,0.837562,0.409550	3.52609968185
14:25:20	0.731771,0.839031,0.409634	0.846850,0.947039,0.390983	-0.335303,0.119751,10.300979	0.731771,0.839031,0.409634	3.52082109451
14:25:20	0.732279,0.839863,0.409299	0.848255,0.948364,0.390729	-0.059875,-0.105381,9.786050	0.732279,0.839863,0.409299	3.50498533249
14:25:20	0.733358,0.841310,0.409496	0.848971,0.949037,0.390878	0.213157,0.016765,10.439890	0.733358,0.841310,0.409496	3.48914957047
14:25:20	0.737085,0.844718,0.409284	0.850407,0.950378,0.390474	-0.246687,0.467029,10.248289	0.737085,0.844718,0.409284	3.47859239578
14:25:20	0.739829,0.847807,0.409292	0.854041,0.953771,0.389716	-0.419128,-0.172441,10.272239	0.739829,0.847807,0.409292	3.46275663376
14:25:20	0.742750,0.851146,0.409009	0.857162,0.956648,0.389465	-0.447869,0.349673,10.959609	0.742750,0.851146,0.409009	3.44692087173
14:25:20	0.746348,0.854342,0.409020	0.860156,0.959311,0.388895	-0.057480,0.387993,10.562036	0.746348,0.854342,0.409020	3.43636369705
14:25:20	0.751119,0.858212,0.409109	0.864007,0.962927,0.388558	-0.088616,0.359253,10.054292	0.751119,0.858212,0.409109	3.42580652237
14:25:20	0.758195,0.863375,0.409073	0.868592,0.967301,0.387359	-0.205972,-0.002395,10.102192	0.758195,0.863375,0.409073	3.404692173
14:25:21	0.768495,0.869113,0.408868	0.874746,0.973349,0.385482	0.234712,-0.071851,10.588381	0.768495,0.869113,0.408868	3.38885641098
14:25:21	0.782198,0.876318,0.409852	0.882315,0.982196,0.384031	0.387993,-0.055085,10.128538	0.782198,0.876318,0.409852	3.37302064896
14:25:21	0.803336,0.887104,0.411867	0.889911,0.993734,0.377972	-0.050295,-0.361648,10.253079	0.803336,0.887104,0.411867	3.35718488693
14:25:21	0.833286,0.902790,0.412987	0.908517,1.010077,0.385941	-0.023950,0.208367,9.984836	0.833286,0.902790,0.412987	3.34134912491
14:25:21	0.870495,0.922174,0.410895	0.924305,1.036004,0.376432	0.488584,0.577200,10.150093	0.870495,0.922174,0.410895	3.32023477554
14:25:21	0.915554,0.941912,0.402921	0.986408,1.036345,0.378951	-0.047900,-0.059875,9.934541	0.915554,0.941912,0.402921	3.30439901352
14:25:21	0.965811,0.959681,0.391096	1.015874,1.070908,0.396578	0.019160,-0.213157,10.229128	0.965811,0.959681,0.391096	3.29384183884
14:25:21	1.018471,0.975579,0.382135	1.076729,1.079810,0.416647	-0.179626,-0.069456,10.825488	1.018471,0.975579,0.382135	3.17243385315
14:25:21	1.070694,0.992120,0.381304	1.137309,1.085337,0.436094	-0.124541,0.304167,11.366763	1.070694,0.992120,0.381304	3.27272748947
14:25:21	1.117541,1.013386,0.386981	1.166233,1.122957,0.426041	0.385598,0.455054,10.346484	1.117541,1.013386,0.386981	3.2885632515
14:25:22	1.159302,1.040584,0.392637	1.229505,1.131725,0.422149	-0.057480,0.119751,9.817185	1.159302,1.040584,0.392637	3.28328466415
14:25:22	1.194794,1.073231,0.398261	1.263612,1.166606,0.408583	0.208367,0.732876,10.245894	1.194794,1.073231,0.398261	3.3149561882
14:25:22	1.225461,1.109117,0.400906	1.327346,1.169758,0.401989	0.047900,0.079036,9.769285	1.225461,1.109117,0.400906	3.29384183884
14:25:22	1.251457,1.146687,0.401235	1.304401,1.205367,0.611550	-0.043110,0.764011,11.266172	1.251457,1.146687,0.401235	3.27272748947
14:25:22	1.274171,1.184060,0.406917	1.344084,1.243863,0.586223	0.007185,0.016765,10.027947	1.274171,1.184060,0.406917	3.32023477554
14:25:22	1.292173,1.222268,0.413421	1.364236,1.262042,0.628157	-0.323328,-0.091011,10.732083	1.292173,1.222268,0.413421	3.26744890213
14:25:22	1.305448,1.262154,0.424812	1.402860,1.301997,0.590313	0.603545,0.385598,10.154883	1.305448,1.262154,0.424812	3.27800607681
14:25:22	1.317250,1.303292,0.433924	1.408745,1.357909,0.588550	-0.062271,0.716111,10.162068	1.317250,1.303292,0.433924	3.27800607681
14:25:22	1.327298,1.345844,0.444635	1.395469,1.394860,0.652348	-0.280217,-0.143701,10.645862	1.327298,1.345844,0.444635	3.27800607681
14:25:22	1.338248,1.390787,0.460918	1.412544,1.408823,0.690598	0.148491,0.320933,10.923684	1.338248,1.390787,0.460918	3.13548374176
14:25:23	1.351039,1.436693,0.482063	1.456174,1.453085,0.647150	-0.105381,0.754431,9.915381	1.351039,1.436693,0.482063	3.35190629959
14:25:23	1.366573,1.481429,0.499448	1.470448,1.512437,0.644006	0.155676,0.129331,9.747729	1.366573,1.481429,0.499448	3.28328466415
14:25:23	1.385965,1.524221,0.515871	1.458957,1.557105,0.721065	-0.256267,0.241897,10.265054	1.385965,1.524221,0.515871	3.12492656708
14:25:23	1.409817,1.565558,0.534634	1.502253,1.601452,0.685943	-0.014370,-0.102986,10.300979	1.409817,1.565558,0.534634	3.34134912491
14:25:23	1.436493,1.604758,0.550131	1.515794,1.664563,0.686868	-0.225132,0.146096,10.320139	1.436493,1.604758,0.550131	3.27800607681
14:25:23	1.465342,1.642055,0.564190	1.519828,1.729865,0.680257	0.112566,-0.332908,9.733359	1.465342,1.642055,0.564190	3.29912042618
14:25:23	1.495520,1.680677,0.577327	1.568899,1.712574,0.773706	0.387993,0.488584,10.868599	1.495520,1.680677,0.577327	3.2252202034
14:25:23	1.527000,1.720972,0.593119	1.613872,1.758981,0.740763	-0.220342,-0.158071,9.709409	1.527000,1.720972,0.593119	3.27800607681
14:25:23	1.559476,1.760174,0.606417	1.625563,1.827554,0.746502	-0.047900,-0.311353,10.169253	1.559476,1.760174,0.606417	3.23577737808
14:25:23	1.591389,1.798138,0.617499	1.675972,1.875607,0.588112	0.004790,0.045505,9.206455	1.591389,1.798138,0.617499	3.39941358566
14:25:24	1.621848,1.835016,0.616522	1.710252,1.909534,0.578780	0.011975,0.081431,9.410032	1.621848,1.835016,0.616522	3.26217031479
14:25:24	1.650496,1.870513,0.610554	1.745317,1.937233,0.564442	0.237107,0.074246,10.241104	1.650496,1.870513,0.610554	3.30439901352
14:25:24	1.677648,1.906446,0.603823	1.777980,1.972075,0.584199	-0.045505,0.479004,10.360854	1.677648,1.906446,0.603823	3.19354820251
14:25:24	1.705208,1.944513,0.601954	1.770720,2.026840,0.724189	-0.102986,-0.287402,10.597961	1.705208,1.944513,0.601954	3.26217031479
14:25:24	1.733133,1.985145,0.606084	1.808937,2.059886,0.707088	0.196392,0.368833,10.418335	1.733133,1.985145,0.606084	3.26217031479
14:25:24	1.761210,2.027855,0.611929	1.838711,2.086863,0.745601	0.000000,-0.289797,10.607542	1.761210,2.027855,0.611929	3.26217031479
14:25:24	1.789158,2.071839,0.621413	1.882371,2.125689,0.715188	0.411943,0.713716,10.403965	1.789158,2.071839,0.621413	3.26744890213
14:25:24	1.817013,2.115792,0.629290	1.904966,2.153403,0.784965	-0.131726,0.105381,10.720107	1.817013,2.115792,0.629290	3.25689172745
14:25:24	1.844925,2.158436,0.642164	1.897314,2.197317,0.861779	-0.182021,0.124541,10.806328	1.844925,2.158436,0.642164	3.26217031479
14:25:24	1.873897,2.200837,0.663906	1.942829,2.243851,0.841368	0.265847,0.191602,10.815908	1.873897,2.200837,0.663906	3.26744890213
14:25:25	1.904296,2.243831,0.685388	1.956438,2.308368,0.849129	-0.016765,0.538879,10.509346	1.904296,2.243831,0.685388	3.27272748947
14:25:25	1.934493,2.285672,0.706914	2.026951,2.315214,0.849148	-0.026345,-0.035925,10.078242	1.934493,2.285672,0.706914	3.25689172745
14:25:25	1.965106,2.325526,0.727887	2.016714,2.366195,0.939861	-0.342488,-0.057480,10.890154	1.965106,2.325526,0.727887	3.25689172745
14:25:25	1.994884,2.361198,0.748087	2.069216,2.416663,0.903275	0.263452,-0.165256,9.484277	1.994884,2.361198,0.748087	3.25689172745
14:25:25	2.022184,2.392539,0.764410	2.095264,2.446041,0.941272	0.179626,-0.261057,10.660232	2.022184,2.392539,0.764410	3.24633455276
14:25:25	2.047771,2.422029,0.783833	2.102920,2.504057,0.940592	0.198787,0.191602,10.083032	2.047771,2.422029,0.783833	3.25161314011
14:25:25	2.071141,2.451614,0.804153	2.163172,2.509952,0.931526	-0.062271,0.325723,10.123748	2.071141,2.451614,0.804153	3.26217031479
14:25:25	2.093476,2.482710,0.822435	2.167434,2.571662,0.914309	-0.064666,-0.241897,9.685459	2.093476,2.482710,0.822435	3.25161314011
14:25:25	2.116377,2.515481,0.837405	2.228531,2.567665,0.890612	-0.031135,0.155676,9.934541	2.116377,2.515481,0.837405	3.24633455276
14:25:25	2.140135,2.550368,0.848953	2.218305,2.618274,0.989291	0.304167,0.160466,11.103311	2.140135,2.550368,0.848953	3.25161314011
14:25:26	2.165423,2.587559,0.863340	2.277256,2.611785,0.975304	0.071851,0.047900,10.650652	2.165423,2.587559,0.863340	3.25161314011
14:25:26	2.192894,2.626229,0.877424	2.299402,2.605613,0.977890	-0.289797,0.086221,10.906919	2.192894,2.626229,0.877424	3.24633455276
14:25:26	2.222824,2.663803,0.893002	2.310908,2.707344,1.036133	-0.263452,0.301772,11.038645	2.222824,2.663803,0.893002	3.24633455276
14:25:26	2.255061,2.699297,0.914034	2.303115,2.753475,1.114220	-0.035925,0.716111,10.432705	2.255061,2.699297,0.914034	3.25161314011
14:25:26	2.287529,2.734572,0.939447	2.350869,2.800922,1.085501	-0.102986,-0.227527,9.414822	2.287529,2.734572,0.939447	3.23577737808
14:25:26	2.318409,2.770938,0.962972	2.359147,2.809537,1.191764	0.100591,0.689766,10.281819	2.318409,2.770938,0.962972	3.25161314011
14:25:26	2.347149,2.808352,0.988448	2.412133,2.861678,1.160900	-0.124541,-0.459844,10.511741	2.347149,2.808352,0.988448	3.24633455276
14:25:26	2.372973,2.845895,1.012425	2.442422,2.893334,1.192968	0.136516,0.011975,9.675879	2.372973,2.845895,1.012425	3.24105596542
14:25:26	2.395844,2.883760,1.039533	2.471313,2.914490,1.233985	-0.162861,-0.304167,10.375225	2.395844,2.883760,1.039533	3.25161314011
14:25:26	2.417098,2.922217,1.071032	2.536069,2.904578,1.198676	0.124541,-0.225132,10.332114	2.417098,2.922217,1.071032	3.25161314011
14:25:27	2.438221,2.959503,1.100067	2.548688,2.884705,0.998007	-0.548459,-0.771196,9.148975	2.438221,2.959503,1.100067	3.25689172745
14:25:27	2.458647,2.991984,1.116052	2.598902,2.944436,1.096359	0.045505,-0.239502,9.651929	2.458647,2.991984,1.116052	3.24105596542
14:25:27	2.479182,3.017877,1.130211	2.603857,3.003343,1.061803	0.067061,-0.045505,10.456655	2.479182,3.017877,1.130211	3.24633455276
14:25:27	2.500918,3.039683,1.139461	2.591497,2.988136,1.031407	-0.177231,-0.378413,9.673484	2.500918,3.039683,1.139461	3.23577737808
14:25:27	2.524674,3.058231,1.144202	2.658311,3.055240,1.172459	0.119751,-0.431104,10.518926	2.524674,3.058231,1.144202	3.23049879074
14:25:27	2.550257,3.074343,1.151548	2.643892,3.044297,1.161824	-0.014370,0.325723,11.302097	2.550257,3.074343,1.151548	3.23577737808
14:25:27	2.576553,3.090579,1.159121	2.707245,3.035039,1.145064	0.210762,0.538879,10.126143	2.576553,3.090579,1.159121	3.23577737808
14:25:27	2.604230,3.106852,1.165345	2.692718,3.104860,1.128576	-0.033530,0.553250,10.118958	2.604230,3.106852,1.165345	3.23049879074
14:25:27	2.633450,3.123898,1.169888	2.756129,3.094992,1.115394	-0.117356,-0.117356,10.183623	2.633450,3.123898,1.169888	3.23577737808
14:25:27	2.663231,3.143578,1.173657	2.738500,3.084607,1.105655	0.033530,-0.081431,10.142908	2.663231,3.143578,1.173657	3.23577737808
14:25:28	2.691755,3.164483,1.175832	2.800648,3.152764,1.097456	0.167651,0.182021,10.564431	2.691755,3.164483,1.175832	3.23049879074
14:25:28	2.718352,3.185889,1.177388	2.847726,3.142677,1.100284	-0.100591,0.409548,10.150093	2.718352,3.185889,1.177388	3.2252202034
14:25:28	2.744858,3.208443,1.179835	2.847711,3.207344,1.249624	0.021555,-0.289797,11.172766	2.744858,3.208443,1.179835	3.2252202034
14:25:28	2.774021,3.232240,1.187072	2.903681,3.194598,1.239778	-0.134121,0.035925,10.157278	2.774021,3.232240,1.187072	3.2252202034
14:25:28	2.806980,3.257078,1.193531	2.894014,3.179398,1.227134	0.404758,0.294587,10.104587	2.806980,3.257078,1.193531	3.21994161606
14:25:28	2.843692,3.280467,1.199174	2.954051,3.244538,1.213116	-0.277822,-0.282612,9.788445	2.843692,3.280467,1.199174	3.21994161606
14:25:28	2.881497,3.301410,1.203359	2.999541,3.234467,1.200308	0.215552,0.692161,10.593171	2.881497,3.301410,1.203359	3.2252202034
14:25:28	2.919310,3.321870,1.205564	2.989144,3.298066,1.191842	-0.100591,-0.047900,10.039922	2.919310,3.321870,1.205564	3.21994161606
14:25:28	2.957557,3.342369,1.207228	3.046548,3.285867,1.187817	0.004790,0.016765,10.176438	2.957557,3.342369,1.207228	3.21994161606
14:25:28	2.994960,3.364783,1.208663	3.103525,3.353510,1.183784	-0.064666,0.354463,10.411150	2.994960,3.364783,1.208663	3.2252202034
14:25:29	3.030237,3.389075,1.211174	3.155314,3.340935,1.181602	0.213157,0.673000,10.432705	3.030237,3.389075,1.211174	3.2252202034
14:25:29	3.062942,3.414916,1.213793	3.140175,3.325265,1.174885	0.174836,0.462239,10.969189	3.062942,3.414916,1.213793	3.21994161606
14:25:29	3.092874,3.439854,1.216746	3.189801,3.318359,1.172665	-0.014370,0.177231,10.214758	3.092874,3.439854,1.216746	3.21994161606
14:25:29	3.118425,3.460392,1.221026	3.247320,3.453679,1.312598	0.378413,0.158071,10.902129	3.118425,3.460392,1.221026	3.21994161606
14:25:29	3.140993,3.477071,1.230668	3.247765,3.442851,1.312326	0.150886,0.467029,10.408755	3.140993,3.477071,1.230668	3.21994161606
14:25:29	3.161907,3.491829,1.243634	3.274423,3.443546,1.399527	-0.177231,-0.136516,10.712922	3.161907,3.491829,1.243634	3.21994161606
14:25:29	3.182967,3.504390,1.262557	3.298341,3.503912,1.416360	-0.050295,0.833467,11.043435	3.182967,3.504390,1.262557	3.21466302872
14:25:29	3.205311,3.516484,1.285201	3.289136,3.496782,1.378260	0.083826,0.253872,10.360854	3.205311,3.516484,1.285201	3.21994161606
14:25:29	3.228103,3.530147,1.303022	3.355669,3.489454,1.328536	-0.285007,-0.021555,9.893826	3.228103,3.530147,1.303022	3.21994161606
14:25:29	3.250633,3.543456,1.313964	3.341987,3.481230,1.291026	-0.009580,0.081431,9.410032	3.250633,3.543456,1.313964	3.20938444138
