# Flight Log 
# 25 08 17 - 18:32:06
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:32:10	0.700602,0.812034,0.408680	0.763744,0.888805,0.381448	-0.261057,0.198787,9.989626	0.700602,0.812034,0.408680	3.83753657341
18:32:10	0.699967,0.812471,0.409507	0.763481,0.888749,0.380978	-0.447869,0.189207,10.224338	0.699967,0.812471,0.409507	3.81642222404
18:32:10	0.698983,0.811300,0.410455	0.764567,0.888895,0.377629	0.035925,0.227527,10.368040	0.698983,0.811300,0.410455	3.80586504936
18:32:10	0.700253,0.812257,0.410679	0.764317,0.888931,0.376963	-0.122146,0.000000,10.238708	0.700253,0.812257,0.410679	3.79530787468
18:32:10	0.701984,0.811913,0.409902	0.763219,0.889020,0.442411	-0.076641,0.270637,10.341694	0.701984,0.811913,0.409902	3.77947211266
18:32:10	0.703453,0.812076,0.409854	0.762606,0.888889,0.377754	-0.136516,0.625100,10.193203	0.703453,0.812076,0.409854	3.76363635063
18:32:10	0.705309,0.812563,0.409428	0.761427,0.888773,0.443442	-0.038320,0.476609,10.490186	0.705309,0.812563,0.409428	3.75307917595
18:32:10	0.706981,0.813884,0.409662	0.760319,0.888173,0.379238	0.316143,-0.258662,10.542876	0.706981,0.813884,0.409662	3.74252200127
18:32:11	0.708615,0.815112,0.410007	0.759691,0.887337,0.378312	0.064666,-0.141306,10.389595	0.708615,0.815112,0.410007	3.72668623924
18:32:11	0.711356,0.815644,0.409784	0.757944,0.886865,0.378992	0.158071,0.186812,10.310559	0.711356,0.815644,0.409784	3.70557188988
18:32:11	0.714891,0.816922,0.410006	0.787829,0.886327,0.379460	0.014370,0.455054,10.147698	0.714891,0.816922,0.410006	3.69501471519
18:32:11	0.720575,0.818607,0.409909	0.785606,0.885610,0.378392	0.172441,-0.162861,10.219548	0.720575,0.818607,0.409909	3.68445754051
18:32:11	0.728233,0.821792,0.410958	0.782028,0.884203,0.377698	0.361648,1.005908,10.217153	0.728233,0.821792,0.410958	3.66862177849
18:32:11	0.739651,0.828573,0.415460	0.776622,0.881617,0.436084	0.220342,0.239502,10.655442	0.739651,0.828573,0.415460	3.65806460381
18:32:11	0.753980,0.841348,0.421376	0.801081,0.876123,0.424211	0.332908,0.373623,10.868599	0.753980,0.841348,0.421376	3.63695025444
18:32:11	0.773285,0.861432,0.429033	0.790923,0.898871,0.411557	0.244292,0.493374,10.236313	0.773285,0.861432,0.429033	3.62111449242
18:32:11	0.800080,0.885092,0.436348	0.809812,0.885289,0.394159	0.452659,0.831072,9.972861	0.800080,0.885092,0.436348	3.60000014305
18:32:11	0.827551,0.907122,0.445494	0.824817,0.934878,0.437893	0.112566,-0.234712,10.224338	0.829831,0.909092,0.446692	3.57888579369
18:32:12	0.861904,0.931699,0.454693	0.869989,0.952813,0.418234	0.359253,0.026345,10.593171	0.861904,0.931699,0.454693	3.568328619
18:32:12	0.891782,0.950205,0.463843	0.882534,0.971767,0.400124	-0.201182,0.421523,10.676997	0.891782,0.950205,0.463843	3.54721426964
18:32:12	0.929174,0.968960,0.477100	0.927168,0.992263,0.437366	-0.131726,0.692161,10.583591	0.929174,0.968960,0.477100	3.54193544388
18:32:12	0.963691,0.985058,0.497995	0.938193,1.014484,0.467214	-0.198787,-0.114961,11.304492	0.963691,0.985058,0.497995	3.53665685654
18:32:12	0.994742,1.001564,0.525583	0.981524,1.037021,0.415813	0.040715,0.455054,9.833950	0.994742,1.001564,0.525583	3.55777144432
18:32:12	1.019123,1.020452,0.548355	1.028704,1.058563,0.420415	0.107776,1.286125,9.901011	1.019123,1.020452,0.548355	3.55777144432
18:32:12	1.034641,1.044640,0.569062	1.048308,1.046081,0.501872	0.311353,0.773591,10.133328	1.034641,1.044640,0.569062	3.57888579369
18:32:12	1.046742,1.075087,0.592447	1.072007,1.062088,0.519260	0.028740,0.170046,10.665022	1.046742,1.075087,0.592447	3.56305003166
18:32:12	1.056686,1.111334,0.620338	1.097385,1.106217,0.527677	0.332908,-0.277822,10.763218	1.056686,1.111334,0.620338	3.57360720634
18:32:12	1.067984,1.151288,0.644778	1.123370,1.115369,0.467460	0.237107,0.055085,9.788445	1.067984,1.151288,0.644778	3.568328619
18:32:13	1.080755,1.190937,0.662320	1.116170,1.155098,0.547834	0.047900,0.462239,10.207573	1.080755,1.190937,0.662320	3.568328619
18:32:13	1.094648,1.224735,0.681378	1.139830,1.196010,0.637182	-0.095801,-0.227527,10.636282	1.094648,1.224735,0.681378	3.55777144432
18:32:13	1.115415,1.262554,0.709262	1.129577,1.238518,0.586002	-0.069456,0.205972,10.066267	1.115415,1.262554,0.709262	3.56305003166
18:32:13	1.134175,1.292689,0.729141	1.149916,1.282114,0.657447	0.189207,0.421523,9.951306	1.134175,1.292689,0.729141	3.56305003166
18:32:13	1.156427,1.322509,0.751576	1.168675,1.327135,0.676518	0.440684,0.811912,10.063872	1.157675,1.324703,0.754290	3.55777144432
18:32:13	1.176414,1.349089,0.777499	1.187898,1.342345,0.686225	0.095801,0.366438,10.250684	1.176414,1.349089,0.777499	3.568328619
18:32:13	1.194679,1.374342,0.801866	1.208444,1.390873,0.694056	1.032253,-0.019160,9.984836	1.194679,1.374342,0.801866	3.55777144432
18:32:13	1.211242,1.401085,0.826403	1.230319,1.408033,0.706162	0.198787,0.615520,10.083032	1.211242,1.401085,0.826403	3.55777144432
18:32:13	1.222997,1.423861,0.843681	1.254073,1.425144,0.787457	0.275427,0.409548,10.102192	1.222997,1.423861,0.843681	3.55249285698
18:32:13	1.232400,1.448378,0.866252	1.279359,1.442330,0.742900	0.270637,0.201182,9.651929	1.232400,1.448378,0.866252	3.51554250717
18:32:14	1.241921,1.472856,0.881947	1.273551,1.491555,0.827653	0.119751,0.428708,10.334509	1.241921,1.472856,0.881947	3.51554250717
18:32:14	1.252002,1.498574,0.897681	1.299970,1.508703,0.858731	0.167651,-0.057480,11.110496	1.252002,1.498574,0.897681	3.51026391983
18:32:14	1.263940,1.527007,0.916840	1.293345,1.524597,0.820303	0.373623,-0.483794,9.568103	1.263940,1.527007,0.916840	3.54721426964
18:32:14	1.279130,1.560935,0.927708	1.317501,1.570659,0.783901	0.162861,0.651445,9.335786	1.279130,1.560935,0.927708	3.5313782692
18:32:14	1.293156,1.591255,0.925428	1.308740,1.583341,0.774509	-0.162861,0.261057,9.489067	1.293156,1.591255,0.925428	3.49442815781
18:32:14	1.306978,1.624563,0.918544	1.331963,1.627267,0.914472	-0.232317,0.514929,10.027947	1.306978,1.624563,0.918544	3.48914957047
18:32:14	1.319151,1.657602,0.916218	1.355928,1.639371,0.927675	-0.079036,0.397573,10.803933	1.319151,1.657602,0.916218	3.48914957047
18:32:14	1.330982,1.692630,0.920059	1.381184,1.683610,0.925867	0.416733,0.490979,10.447075	1.330982,1.692630,0.920059	3.51554250717
18:32:14	1.342601,1.723348,0.925744	1.374604,1.728574,0.914324	0.771196,0.548459,9.929751	1.342601,1.723348,0.925744	3.48387098312
18:32:14	1.354641,1.752906,0.928923	1.399371,1.742524,0.903934	0.239502,-0.265847,9.881851	1.354641,1.752906,0.928923	3.49970674515
18:32:15	1.366584,1.782220,0.928585	1.392207,1.788871,0.835739	-0.095801,0.131726,10.317744	1.366584,1.782220,0.928585	3.46275663376
18:32:15	1.379935,1.809749,0.925782	1.416791,1.803563,0.839440	0.220342,0.220342,10.253079	1.379935,1.809749,0.925782	3.47331380844
18:32:15	1.392662,1.832641,0.922569	1.440614,1.851748,0.846351	0.847837,1.013093,9.884246	1.392662,1.832641,0.922569	3.47331380844
18:32:15	1.406626,1.856037,0.918547	1.432169,1.869339,0.854879	0.091011,0.270637,10.305769	1.406626,1.856037,0.918547	3.4680352211
18:32:15	1.419438,1.880055,0.914913	1.456015,1.887278,0.798906	-0.198787,-0.146096,9.948911	1.419438,1.880055,0.914913	3.48387098312
18:32:15	1.430918,1.907698,0.903862	1.480943,1.904463,0.812538	-0.021555,-0.050295,10.339299	1.430918,1.907698,0.903862	3.46275663376
18:32:15	1.440670,1.934625,0.894481	1.475052,1.952842,0.837186	-0.311353,0.263452,10.811118	1.440670,1.934625,0.894481	3.48914957047
18:32:15	1.452743,1.965097,0.890709	1.500759,1.967944,0.852640	0.232317,0.706531,10.205178	1.452743,1.965097,0.890709	3.51026391983
18:32:15	1.466477,1.997055,0.890102	1.492805,1.948420,0.857223	0.232317,0.282612,10.372830	1.466477,1.997055,0.890102	3.47331380844
18:32:15	1.485985,2.035178,0.889437	1.514939,1.958999,0.922657	0.040715,0.519719,10.332114	1.485985,2.035178,0.889437	3.47331380844
18:32:16	1.506516,2.066090,0.898642	1.535421,2.002820,0.853401	-0.016765,0.308958,10.595566	1.506516,2.066090,0.898642	3.47859239578
18:32:16	1.529309,2.092607,0.904254	1.554535,2.017388,0.895988	0.728086,1.568738,10.039922	1.529309,2.092607,0.904254	3.51554250717
18:32:16	1.550834,2.112017,0.910768	1.572504,2.066750,0.884567	0.165256,0.663420,10.111772	1.550834,2.112017,0.910768	3.50498533249
18:32:16	1.574554,2.128932,0.916442	1.590640,2.151746,0.869580	0.234712,0.045505,10.162068	1.574554,2.128932,0.916442	3.50498533249
18:32:16	1.592543,2.140480,0.918488	1.610395,2.175563,0.925684	0.222737,0.740061,9.989626	1.592543,2.140480,0.918488	3.49442815781
18:32:16	1.603909,2.149703,0.923815	1.632978,2.201128,0.918453	0.112566,0.119751,10.645862	1.603909,2.149703,0.923815	3.49442815781
18:32:16	1.610924,2.163247,0.927945	1.659228,2.194825,0.906025	0.217947,1.027463,9.752520	1.610924,2.163247,0.927945	3.48387098312
18:32:16	1.613150,2.179452,0.925787	1.656640,2.186027,0.903480	-0.162861,0.368833,10.358459	1.613150,2.179452,0.925787	3.44692087173
18:32:16	1.614501,2.203984,0.919047	1.687786,2.173871,0.913576	-0.004790,0.376018,10.526111	1.614501,2.203984,0.919047	3.48914957047
18:32:16	1.617435,2.227248,0.914479	1.686754,2.191359,0.927186	0.402363,0.000000,10.186018	1.617435,2.227248,0.914479	3.44692087173
18:32:17	1.627613,2.256539,0.912238	1.683293,2.207699,0.935724	0.205972,0.040715,10.839858	1.627613,2.256539,0.912238	3.4680352211
18:32:17	1.643570,2.285443,0.912545	1.675814,2.222994,0.936767	-0.201182,-0.840652,10.911709	1.643570,2.285443,0.912545	3.47859239578
18:32:17	1.663283,2.314899,0.913526	1.697142,2.237311,0.935676	0.210762,0.249082,9.977651	1.663283,2.314899,0.913526	3.50498533249
18:32:17	1.686334,2.342121,0.915810	1.684515,2.283991,0.932330	0.277822,0.134121,10.174043	1.686334,2.342121,0.915810	3.49970674515
18:32:17	1.712278,2.365354,0.918532	1.733889,2.300626,0.926790	0.095801,0.079036,10.406360	1.712278,2.365354,0.918532	3.50498533249
18:32:17	1.737404,2.382495,0.920197	1.749756,2.351809,0.921315	0.354463,0.191602,9.718989	1.737404,2.382495,0.920197	3.50498533249
18:32:17	1.766710,2.397954,0.921559	1.765391,2.373851,0.917589	-0.352068,0.016765,10.552456	1.766710,2.397954,0.921559	3.49970674515
18:32:17	1.791561,2.409591,0.921247	1.781540,2.398235,0.916569	0.086221,0.399968,10.609937	1.791561,2.409591,0.921247	3.49970674515
18:32:17	1.811829,2.421067,0.920614	1.831655,2.391444,0.917520	0.488584,0.483794,10.133328	1.811829,2.421067,0.920614	3.49970674515
18:32:17	1.827121,2.433404,0.919695	1.852705,2.416305,0.919474	-0.237107,0.644260,10.336904	1.827121,2.433404,0.919695	3.49970674515
18:32:18	1.838728,2.447524,0.918823	1.876580,2.408574,0.921417	-0.201182,0.138911,10.626702	1.838728,2.447524,0.918823	3.49970674515
18:32:18	1.846769,2.462654,0.917291	1.902350,2.431443,0.924198	0.270637,-0.002395,10.504556	1.846769,2.462654,0.917291	3.49970674515
18:32:18	1.854281,2.481883,0.916027	1.897687,2.453097,0.927535	0.150886,0.349673,10.494976	1.854281,2.481883,0.916027	3.49970674515
18:32:18	1.860770,2.501063,0.915560	1.893858,2.442190,0.929203	0.110171,0.280217,10.296189	1.860770,2.501063,0.915560	3.48387098312
18:32:18	1.867415,2.519484,0.914495	1.921828,2.462353,0.930760	0.170046,0.332908,10.461445	1.867841,2.521086,0.914529	3.49442815781
18:32:18	1.876695,2.539374,0.914976	1.917202,2.482572,0.932155	0.026345,-0.110171,10.425520	1.876695,2.539374,0.914976	3.49442815781
18:32:18	1.887692,2.556825,0.916225	1.943372,2.504048,0.929859	-0.045505,0.074246,10.214758	1.887692,2.556825,0.916225	3.49970674515
18:32:18	1.899347,2.575076,0.916466	1.936453,2.525415,0.927824	-0.095801,0.055085,10.494976	1.899347,2.575076,0.916466	3.50498533249
18:32:18	1.911880,2.594422,0.916108	1.961354,2.546125,0.928150	0.249082,-0.091011,10.018367	1.911880,2.594422,0.916108	3.49970674515
18:32:18	1.923369,2.612859,0.915783	1.953720,2.566370,0.928688	-0.196392,0.184417,10.566826	1.923369,2.612859,0.915783	3.49970674515
18:32:19	1.936388,2.635045,0.915794	1.978258,2.650142,1.057391	0.000000,0.543669,10.581196	1.936388,2.635045,0.915794	3.49970674515
18:32:19	1.946079,2.654030,0.921357	1.971407,2.669797,1.053024	0.371228,0.124541,10.437495	1.946838,2.655858,0.921983	3.49442815781
18:32:19	1.955487,2.677758,0.929524	1.997632,2.657134,0.972233	-0.160466,0.174836,9.764495	1.955487,2.677758,0.929524	3.49970674515
18:32:19	1.962915,2.700636,0.928511	2.024828,2.675664,0.962120	1.166375,1.662144,9.656719	1.962915,2.700636,0.928511	3.49442815781
18:32:19	1.970801,2.723120,0.923522	2.020412,2.661963,0.969639	0.076641,0.505349,10.353669	1.970801,2.723120,0.923522	3.48914957047
18:32:19	1.980526,2.744320,0.919497	2.015267,2.712618,0.980906	0.296982,0.093406,10.612332	1.980526,2.744320,0.919497	3.48914957047
18:32:19	1.992037,2.762673,0.920498	2.040814,2.732716,0.984962	0.819097,5.587581,10.401570	1.992037,2.762673,0.920498	3.48914957047
18:32:19	2.004194,2.780016,0.923152	2.033757,2.754054,1.044456	0.057480,0.917292,10.727292	2.004194,2.780016,0.923152	3.49442815781
18:32:19	2.016770,2.797182,0.931663	2.058231,2.743736,1.034986	0.095801,0.589175,10.312954	2.016770,2.797182,0.931663	3.35718488693
18:32:19	2.029164,2.814508,0.941749	2.050755,2.765442,1.012571	0.244292,0.622705,10.032737	2.029164,2.814508,0.941749	3.49970674515
18:32:20	2.041161,2.831642,0.947713	2.075489,2.786948,0.993875	0.040715,0.095801,10.118958	2.041161,2.831642,0.947713	3.49442815781
18:32:20	2.052229,2.848950,0.949707	2.100410,2.808691,0.983993	0.028740,-0.050295,10.377620	2.052229,2.848950,0.949707	3.48387098312
18:32:20	2.062222,2.866543,0.948837	2.094135,2.830250,0.982918	0.134121,0.146096,9.778865	2.062222,2.866543,0.948837	3.48387098312
18:32:20	2.071718,2.885546,0.948324	2.120304,2.851518,1.049622	0.182021,0.287402,10.849438	2.071718,2.885546,0.948324	3.48914957047
18:32:20	2.080019,2.907959,0.953214	2.114879,2.871316,1.046305	0.306563,0.179626,10.451865	2.080019,2.907959,0.953214	3.48914957047
18:32:20	2.088220,2.933754,0.960156	2.141893,2.888965,1.032601	0.014370,0.924478,10.324929	2.088220,2.933754,0.960156	3.48914957047
18:32:20	2.096807,2.960786,0.965644	2.136975,2.905015,1.017999	-0.277822,0.165256,9.879456	2.096807,2.960786,0.965644	3.48914957047
18:32:20	2.105086,2.985317,0.968405	2.163732,2.920756,1.008495	0.493374,0.086221,10.181228	2.105625,2.987729,0.968503	3.47859239578
18:32:20	2.115438,3.012708,0.969354	2.158216,2.968948,0.939652	0.249082,-0.313748,9.924961	2.115438,3.012708,0.969354	3.47331380844
18:32:20	2.125766,3.033035,0.964708	2.151964,2.986602,0.942905	0.105381,0.275427,10.109377	2.126737,3.034693,0.964080	3.47859239578
18:32:21	2.138682,3.053678,0.957836	2.176886,3.006257,0.956647	-0.153281,0.280217,10.648257	2.138682,3.053678,0.957836	3.47331380844
18:32:21	2.149431,3.071019,0.954167	2.201977,3.027359,0.968287	0.079036,0.505349,10.538086	2.149431,3.071019,0.954167	3.4680352211
18:32:21	2.159436,3.088230,0.955271	2.195820,3.049185,0.972842	1.149609,3.106340,10.427915	2.159436,3.088230,0.955271	3.40997076035
18:32:21	2.169247,3.107171,0.957918	2.221803,3.070497,0.967679	0.035925,0.328118,10.255474	2.169247,3.107171,0.957918	3.47331380844
18:32:21	2.177229,3.126709,0.960382	2.248149,3.058421,1.025898	0.201182,-0.134121,10.679392	2.177229,3.126709,0.960382	3.48387098312
18:32:21	2.186989,3.150743,0.968121	2.275117,3.077385,0.952206	-0.091011,0.682581,10.130933	2.186989,3.150743,0.968121	3.4680352211
18:32:21	2.197623,3.170835,0.969283	2.269072,3.063966,0.939432	0.433499,0.771196,9.829160	2.197623,3.170835,0.969283	3.47859239578
18:32:21	2.213249,3.190529,0.965177	2.293214,3.051637,1.007374	0.050295,0.040715,10.894944	2.213249,3.190529,0.965177	3.47331380844
18:32:21	2.229976,3.202393,0.966566	2.280791,3.050011,1.010266	0.246687,0.162861,10.791958	2.229976,3.202393,0.966566	3.44692087173
18:32:21	2.248770,3.207852,0.970501	2.318693,3.068394,0.998995	0.775986,0.826282,10.312954	2.248770,3.207852,0.970501	3.47859239578
18:32:22	2.267769,3.206547,0.975633	2.326257,3.067323,1.033112	0.117356,0.773591,10.423125	2.267769,3.206547,0.975633	3.47859239578
18:32:22	2.286470,3.199362,0.986560	2.355590,3.074779,1.079846	0.289797,0.011975,10.796748	2.286470,3.199362,0.986560	3.47331380844
18:32:22	2.305415,3.189941,1.002671	2.382596,3.067135,1.065580	0.658630,0.634680,9.951306	2.305415,3.189941,1.002671	3.48914957047
18:32:22	2.324578,3.180800,1.016652	2.407568,3.064382,1.096860	0.330513,0.325723,10.425520	2.324578,3.180800,1.016652	3.48914957047
18:32:22	2.344214,3.173102,1.032340	2.408427,3.085646,1.077215	0.095801,0.368833,10.020762	2.344214,3.173102,1.032340	3.4680352211
18:32:22	2.364856,3.168844,1.043989	2.428383,3.089486,1.044546	-0.110171,0.402363,9.515413	2.364856,3.168844,1.043989	3.48914957047
18:32:22	2.385169,3.168924,1.048247	2.447873,3.091003,1.025492	0.172441,0.459844,9.544153	2.385169,3.168924,1.048247	3.52082109451
18:32:22	2.403913,3.172892,1.046879	2.436121,3.089967,1.022382	-0.074246,0.095801,10.253079	2.403913,3.172892,1.046879	3.48387098312
18:32:22	2.420789,3.179466,1.044091	2.489228,3.182752,1.027395	0.766406,0.986748,10.523716	2.420789,3.179466,1.044091	3.47331380844
18:32:22	2.433364,3.188452,1.043782	2.480007,3.178318,1.031928	0.091011,0.553250,10.715317	2.433364,3.188452,1.043782	3.45747804642
18:32:23	2.441155,3.202171,1.043774	2.473713,3.171899,1.031780	2.129172,4.358936,10.071057	2.441155,3.202171,1.043774	3.46275663376
18:32:23	2.444654,3.219529,1.044344	2.534159,3.194460,1.031625	0.275427,0.639470,10.638677	2.444654,3.219529,1.044344	3.47859239578
18:32:23	2.445831,3.237695,1.045748	2.532834,3.183878,1.028973	0.289797,0.059875,10.506951	2.445831,3.237695,1.045748	3.47859239578
18:32:23	2.448511,3.257082,1.047334	2.532064,3.204650,1.025798	-0.040715,0.122146,10.765613	2.448511,3.257082,1.047334	3.47331380844
18:32:23	2.454805,3.277879,1.048779	2.561605,3.192606,1.022347	0.117356,-0.052690,10.260264	2.454805,3.277879,1.048779	3.47859239578
18:32:23	2.465505,3.300158,1.048879	2.588729,3.211693,1.019984	0.646655,0.694556,10.205178	2.465505,3.300158,1.048879	3.48387098312
18:32:23	2.483037,3.321566,1.048918	2.580762,3.198477,1.020242	0.457449,0.625100,10.106982	2.483037,3.321566,1.048918	3.47331380844
18:32:23	2.507283,3.339668,1.048633	2.617274,3.230316,1.023520	0.158071,0.747246,10.229128	2.507283,3.339668,1.048633	3.47859239578
18:32:23	2.535996,3.351800,1.049808	2.642978,3.245339,1.021084	0.486189,0.823887,10.300979	2.535996,3.351800,1.049808	3.46275663376
18:32:23	2.567108,3.358944,1.049686	2.662738,3.266813,1.018021	0.143701,0.634680,10.044712	2.567108,3.358944,1.049686	3.48387098312
18:32:24	2.595843,3.362132,1.048303	2.675809,3.295593,1.019701	0.064666,0.886157,10.394385	2.595843,3.362132,1.048303	3.47859239578
18:32:24	2.626309,3.363721,1.046628	2.666660,3.283228,1.055400	-0.198787,0.469424,10.945239	2.626309,3.363721,1.046628	3.47331380844
18:32:24	2.647948,3.364910,1.048756	2.636277,3.364203,1.047032	0.153281,0.560435,10.356064	2.647948,3.364910,1.048756	3.33079195023
18:32:24	2.661979,3.365664,1.052815	2.654794,3.365045,1.050406	-0.031135,0.529299,10.466235	2.661979,3.365664,1.052815	3.48387098312
18:32:24	2.668107,3.369061,1.055638	2.739255,3.339579,1.024276	0.337698,0.443079,9.848320	2.668107,3.369061,1.055638	3.47859239578
18:32:24	2.668354,3.377079,1.053321	2.740801,3.340909,1.023689	0.143701,0.050295,10.027947	2.668354,3.377079,1.053321	3.48387098312
18:32:24	2.666465,3.389438,1.049400	2.737713,3.345219,1.026169	0.023950,0.543669,10.521321	2.666465,3.389438,1.049400	3.4680352211
18:32:24	2.665883,3.405698,1.046249	2.732640,3.352623,1.028819	0.531694,-0.632285,10.870994	2.665883,3.405698,1.046249	3.4680352211
18:32:24	2.668333,3.424782,1.044377	2.728023,3.362911,1.030683	0.335303,0.378413,10.073452	2.668333,3.424782,1.044377	3.46275663376
18:32:24	2.674040,3.445460,1.043134	2.725252,3.375527,1.031906	0.416733,-0.134121,10.483000	2.674040,3.445460,1.043134	3.47331380844
18:32:25	2.683039,3.465986,1.042126	2.724809,3.389908,1.032795	-0.081431,0.567620,10.121353	2.683039,3.465986,1.042126	3.47331380844
18:32:25	2.695276,3.484100,1.042066	2.727121,3.404374,1.033407	-0.124541,0.273032,10.186018	2.695276,3.484100,1.042066	3.46275663376
18:32:25	2.710060,3.499789,1.042310	2.732466,3.417303,1.033887	0.083826,0.479004,10.200388	2.710060,3.499789,1.042310	3.47331380844
18:32:25	2.725619,3.513258,1.042192	2.739644,3.429237,1.034278	-0.354463,0.215552,10.631492	2.725619,3.513258,1.042192	3.47859239578
18:32:25	2.741479,3.523721,1.042347	2.747882,3.439644,1.034616	0.241897,-0.296982,10.157278	2.741479,3.523721,1.042347	3.47331380844
18:32:25	2.756999,3.531404,1.042444	2.756831,3.447884,1.034918	0.002395,0.775986,10.430310	2.756999,3.531404,1.042444	3.47331380844
18:32:25	2.771734,3.536047,1.042438	2.765960,3.453870,1.035107	-0.059875,0.720901,10.253079	2.771734,3.536047,1.042438	3.47331380844
