# Flight Log 
# 25 08 17 - 18:33:05
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:33:18	1.792966,3.026687,0.738920	1.840334,2.964316,0.866605	-0.234712,0.335303,10.751243	1.792966,3.026687,0.738920	3.44692087173
18:33:18	1.799732,3.044348,0.739603	1.836461,2.984982,0.870441	0.275427,0.625100,10.674602	1.799732,3.044348,0.739603	3.4680352211
18:33:18	1.806511,3.060207,0.742012	1.864497,3.006210,0.869077	0.457449,0.215552,10.444680	1.806511,3.060207,0.742012	3.48387098312
18:33:18	1.813210,3.074942,0.745063	1.860477,3.028612,0.864358	0.720901,0.265847,10.353669	1.813210,3.074942,0.745063	3.50498533249
18:33:19	1.819999,3.089678,0.747560	1.856481,3.051730,0.857882	0.217947,0.095801,10.106982	1.819999,3.089678,0.747560	3.51026391983
18:33:19	1.825476,3.107115,0.748429	1.884342,3.075010,0.851803	0.275427,1.314866,9.807605	1.825476,3.107115,0.748429	3.51026391983
18:33:19	1.830444,3.127620,0.747677	1.880714,3.063731,0.849456	0.155676,0.548459,10.399175	1.830444,3.127620,0.747677	3.47859239578
18:33:19	1.836240,3.148849,0.748889	1.878062,3.084379,0.850910	0.253872,0.177231,10.454260	1.836240,3.148849,0.748889	3.46275663376
18:33:19	1.842667,3.168985,0.752229	1.906557,3.039751,0.849111	-0.004790,0.433499,10.480605	1.842667,3.168985,0.752229	3.47859239578
18:33:19	1.850540,3.187546,0.754982	1.902732,3.027612,0.841710	0.622705,1.049019,10.391990	1.850540,3.187546,0.754982	3.49970674515
18:33:19	1.861184,3.200300,0.761752	1.866109,3.048359,0.899406	-0.203577,0.273032,10.880574	1.861184,3.200300,0.761752	3.25689172745
18:33:19	1.872290,3.205934,0.774195	1.859787,3.050525,0.878069	0.110171,0.522114,10.322534	1.872290,3.205934,0.774195	3.25689172745
18:33:19	1.880845,3.205760,0.782975	1.882059,3.049494,0.839597	0.306563,0.517324,10.039922	1.880845,3.205760,0.782975	3.6316716671
18:33:19	1.887494,3.199775,0.790397	1.879983,3.052811,0.873734	0.445474,0.308958,11.184741	1.887494,3.199775,0.790397	3.25161314011
18:33:20	1.891400,3.190622,0.806099	1.877995,3.045574,0.868260	0.172441,0.481399,10.324929	1.891400,3.190622,0.806099	3.50498533249
18:33:20	1.891333,3.180606,0.823196	1.875839,3.039443,0.900866	0.011975,0.423918,10.940449	1.891333,3.180606,0.823196	3.27800607681
18:33:20	1.888392,3.169786,0.842088	1.959588,3.039019,0.873599	0.177231,-0.440684,9.793235	1.888392,3.169786,0.842088	3.61583590508
18:33:20	1.884545,3.159257,0.855450	1.966259,3.033724,0.899106	0.177231,0.716111,9.905801	1.884545,3.159257,0.855450	3.47859239578
18:33:20	1.881708,3.151461,0.867630	1.877273,3.032446,0.934010	0.119751,-0.222737,10.509346	1.881708,3.151461,0.867630	3.25161314011
18:33:20	1.879684,3.147731,0.884733	1.878878,3.036825,0.973406	0.253872,-0.023950,10.633887	1.879684,3.147731,0.884733	3.25689172745
18:33:20	1.876879,3.149035,0.905406	1.880179,3.039226,0.937438	0.040715,0.440684,10.657837	1.876879,3.149035,0.905406	3.47859239578
18:33:20	1.875504,3.154028,0.926172	1.945714,3.038718,0.955843	-0.174836,0.217947,10.574011	1.875504,3.154028,0.926172	3.37302064896
18:33:20	1.876538,3.161474,0.943775	1.946775,3.035835,0.910504	0.323328,0.524509,9.254355	1.876538,3.161474,0.943775	3.65806460381
18:33:20	1.881832,3.169684,0.949920	1.882110,3.031569,0.997368	0.265847,-0.387993,10.279424	1.881832,3.169684,0.949920	3.32551336288
18:33:21	1.889955,3.177026,0.959449	1.879162,3.026654,1.047115	0.237107,0.217947,11.050620	1.889955,3.177026,0.959449	3.23577737808
18:33:21	1.897370,3.181141,0.971907	1.874451,3.022233,0.963759	0.716111,0.385598,10.248289	1.897370,3.181141,0.971907	3.72668623924
18:33:21	1.904464,3.179984,0.976206	1.870715,3.024040,0.936345	0.083826,-0.287402,9.465117	1.904464,3.179984,0.976206	3.5313782692
18:33:21	1.909858,3.172687,0.977455	1.958002,3.029858,0.987688	-0.045505,0.251477,10.801538	1.909858,3.172687,0.977455	3.29384183884
18:33:21	1.913528,3.159866,0.982540	1.958327,3.023933,0.986554	1.058599,-0.177231,10.554851	1.913528,3.159866,0.982540	3.47331380844
18:33:21	1.918193,3.144078,0.987370	1.955996,3.031400,0.975192	0.182021,0.308958,10.221943	1.918193,3.144078,0.987370	3.52082109451
18:33:21	1.923456,3.127782,0.990555	1.985380,3.040713,0.964302	0.605940,0.728086,10.231523	1.923456,3.127782,0.990555	3.46275663376
18:33:21	1.927915,3.114602,0.992449	1.982322,3.050445,0.957515	-0.019160,0.512534,9.841135	1.927915,3.114602,0.992449	3.49970674515
18:33:21	1.932944,3.106964,0.995648	1.979499,3.058676,1.017044	0.299377,0.059875,10.600356	1.932944,3.106964,0.995648	3.24633455276
18:33:21	1.938182,3.107832,1.002985	1.976513,3.063619,1.010883	0.474214,-0.335303,10.621912	1.938182,3.107832,1.002985	3.48914957047
18:33:22	1.943533,3.116770,1.009956	2.005091,3.063301,0.993433	0.193997,-0.186812,10.255474	1.943533,3.116770,1.009956	3.46275663376
18:33:22	1.949153,3.132421,1.015389	2.002252,3.058466,0.979634	0.009580,-0.273032,9.980046	1.949153,3.132421,1.015389	3.52609968185
18:33:22	1.956738,3.150326,1.017386	1.998804,3.049481,0.967047	-0.110171,0.246687,10.284214	1.956738,3.150326,1.017386	3.51026391983
18:33:22	1.966978,3.165808,1.020131	1.994413,3.038755,1.025782	-0.100591,0.574805,11.064990	1.966978,3.165808,1.020131	3.2252202034
18:33:22	1.979465,3.175285,1.028169	2.020341,3.029162,1.020811	0.467029,0.256267,10.300979	1.979465,3.175285,1.028169	3.48387098312
18:33:22	1.994537,3.178143,1.035270	2.013012,3.023136,1.003992	-0.129331,0.232317,9.984836	1.994537,3.178143,1.035270	3.52609968185
18:33:22	2.012093,3.174122,1.038135	2.034952,3.025396,0.988683	0.148491,0.799937,9.958491	2.012093,3.174122,1.038135	3.5313782692
18:33:22	2.031142,3.163289,1.040479	2.050364,3.019623,1.043192	0.440684,0.100591,10.315349	2.031142,3.163289,1.040479	3.26744890213
18:33:22	2.050302,3.148105,1.045982	2.045521,3.005398,1.039813	0.193997,0.134121,10.459050	2.050302,3.148105,1.045982	3.47859239578
18:33:22	2.068226,3.129952,1.050933	2.034702,3.006346,1.027961	0.052690,0.471819,10.286609	2.068226,3.129952,1.050933	3.46275663376
18:33:23	2.082517,3.110185,1.054325	2.151807,3.049132,1.016873	0.354463,0.488584,10.300979	2.082517,3.110185,1.054325	3.54721426964
18:33:23	2.092944,3.092055,1.057200	2.143064,3.060893,1.072638	0.102986,0.498164,10.499766	2.092944,3.092055,1.057200	3.26744890213
18:33:23	2.100883,3.080167,1.063559	2.168703,3.071959,1.067540	0.340093,0.124541,10.245894	2.100883,3.080167,1.063559	3.49442815781
18:33:23	2.107465,3.077073,1.068254	2.195470,3.079900,1.052170	0.316143,0.146096,10.475815	2.107465,3.077073,1.068254	3.53665685654
18:33:23	2.114334,3.083077,1.069240	2.159853,3.081781,1.042389	0.304167,0.335303,9.934541	2.114334,3.083077,1.069240	3.49442815781
18:33:23	2.120791,3.096465,1.066071	2.155669,3.078732,1.039318	-0.146096,0.534089,10.109377	2.120791,3.096465,1.066071	3.47331380844
18:33:23	2.124626,3.114493,1.062215	2.183782,3.071049,1.046167	0.395178,0.498164,10.157278	2.124626,3.114493,1.062215	3.42580652237
18:33:23	2.129360,3.134333,1.060910	2.213535,3.060175,1.054766	0.220342,-0.088616,10.562036	2.129360,3.134333,1.060910	3.404692173
18:33:23	2.140263,3.153641,1.062146	2.210869,3.048373,1.058409	2.222578,0.593965,10.724897	2.140263,3.153641,1.062146	3.43636369705
18:33:23	2.158079,3.168243,1.065136	2.204503,3.036751,1.055287	0.378413,-0.002395,10.619517	2.158079,3.168243,1.065136	3.46275663376
