# Flight Log 
# 25 08 17 - 18:26:30
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:26:40	3.120472,1.570497,0.356333	2.972222,1.530540,0.446312	0.000000,0.000000,0.000000	3.120472,1.570497,0.356333	0
18:26:40	3.120475,1.570494,0.356344	2.972211,1.530561,0.446348	0.000000,0.000000,0.000000	3.120475,1.570494,0.356344	0
18:26:40	3.120478,1.570507,0.356358	2.972202,1.530609,0.446374	0.000000,0.000000,0.000000	3.120478,1.570507,0.356358	0
18:26:41	3.120470,1.570484,0.356342	2.972215,1.530557,0.446357	0.000000,0.000000,0.000000	3.120470,1.570484,0.356342	0
18:26:41	3.120462,1.570505,0.356352	2.972215,1.530535,0.446329	0.000000,0.000000,0.000000	3.120462,1.570505,0.356352	0
18:26:41	3.120477,1.570452,0.356350	2.972202,1.530554,0.446342	0.000000,0.000000,0.000000	3.120477,1.570452,0.356350	0
18:26:41	3.120488,1.570450,0.356344	2.972234,1.530569,0.446362	0.000000,0.000000,0.000000	3.120488,1.570450,0.356344	0
18:26:41	3.120482,1.570427,0.356320	2.972238,1.530567,0.446347	0.000000,0.000000,0.000000	3.120482,1.570427,0.356320	0
18:26:41	3.120472,1.570437,0.356329	2.972232,1.530492,0.446300	0.000000,0.000000,0.000000	3.120472,1.570437,0.356329	0
18:26:41	3.120478,1.570492,0.356305	2.972217,1.530562,0.446334	0.000000,0.000000,0.000000	3.120478,1.570492,0.356305	0
18:26:41	3.120506,1.570444,0.356308	2.972214,1.530568,0.446352	0.000000,0.000000,0.000000	3.120506,1.570444,0.356308	0
18:26:41	3.120488,1.570432,0.356322	2.972211,1.530615,0.446369	0.000000,0.000000,0.000000	3.120488,1.570432,0.356322	0
18:26:41	3.120507,1.570370,0.356279	2.972231,1.530559,0.446344	0.000000,0.000000,0.000000	3.120507,1.570370,0.356279	0
18:26:42	3.120497,1.570447,0.356315	2.972231,1.530499,0.446314	0.000000,0.000000,0.000000	3.120497,1.570447,0.356315	0
18:26:42	3.120495,1.570441,0.356338	2.972218,1.530545,0.446344	0.000000,0.000000,0.000000	3.120495,1.570441,0.356338	0
18:26:42	3.120492,1.570440,0.356334	2.972209,1.530612,0.446378	0.000000,0.000000,0.000000	3.120492,1.570440,0.356334	0
18:26:42	3.120490,1.570436,0.356341	2.972200,1.530599,0.446362	0.000000,0.000000,0.000000	3.120490,1.570436,0.356341	0
18:26:42	3.120492,1.570440,0.356325	2.972209,1.530605,0.446358	0.000000,0.000000,0.000000	3.120492,1.570440,0.356325	0
18:26:42	3.120496,1.570429,0.356322	2.972206,1.530614,0.446369	0.000000,0.000000,0.000000	3.120496,1.570429,0.356322	0
18:26:42	3.120485,1.570438,0.356323	2.972236,1.530528,0.446319	0.000000,0.000000,0.000000	3.120485,1.570438,0.356323	0
18:26:42	3.120484,1.570441,0.356341	2.972244,1.530491,0.446294	0.000000,0.000000,0.000000	3.120484,1.570441,0.356341	0
18:26:42	3.120513,1.570496,0.356338	2.972214,1.530588,0.446299	0.000000,0.000000,0.000000	3.120513,1.570496,0.356338	0
18:26:42	3.120473,1.570492,0.356343	2.972202,1.530609,0.446362	0.000000,0.000000,0.000000	3.120473,1.570492,0.356343	0
18:26:43	3.120502,1.570435,0.356306	2.972209,1.530614,0.446362	0.000000,0.000000,0.000000	3.120502,1.570435,0.356306	0
18:26:43	3.120488,1.570419,0.356312	2.972210,1.530606,0.446369	0.000000,0.000000,0.000000	3.120488,1.570419,0.356312	0
18:26:43	3.120498,1.570433,0.356333	2.972248,1.530494,0.446308	0.000000,0.000000,0.000000	3.120498,1.570433,0.356333	0
18:26:43	3.120494,1.570444,0.356328	2.972234,1.530547,0.446317	0.000000,0.000000,0.000000	3.120494,1.570444,0.356328	0
18:26:43	3.120475,1.570496,0.356342	2.972205,1.530611,0.446363	0.000000,0.000000,0.000000	3.120475,1.570496,0.356342	0
18:26:43	3.120499,1.570435,0.356315	2.972203,1.530611,0.446365	0.000000,0.000000,0.000000	3.120499,1.570435,0.356315	0
18:26:43	3.120491,1.570448,0.356333	2.972198,1.530603,0.446357	0.000000,0.000000,0.000000	3.120491,1.570448,0.356333	0
18:26:43	3.120498,1.570449,0.356317	2.972215,1.530546,0.446352	0.000000,0.000000,0.000000	3.120498,1.570449,0.356317	0
18:26:43	3.120494,1.570421,0.356326	2.972198,1.530604,0.446364	0.000000,0.000000,0.000000	3.120494,1.570421,0.356326	0
18:26:43	3.120504,1.570357,0.356293	2.972193,1.530608,0.446364	0.000000,0.000000,0.000000	3.120504,1.570357,0.356293	0
18:26:44	3.120472,1.570486,0.356364	2.972233,1.530548,0.446351	0.000000,0.000000,0.000000	3.120472,1.570486,0.356364	0
18:26:44	3.120473,1.570432,0.356348	2.972211,1.530604,0.446357	0.000000,0.000000,0.000000	3.120473,1.570432,0.356348	0
18:26:44	3.120512,1.570360,0.356286	2.972225,1.530549,0.446343	0.000000,0.000000,0.000000	3.120512,1.570360,0.356286	0
18:26:44	3.120470,1.570493,0.356331	2.972221,1.530532,0.446323	0.000000,0.000000,0.000000	3.120470,1.570493,0.356331	0
18:26:44	3.120454,1.570499,0.356353	2.972239,1.530547,0.446339	0.000000,0.000000,0.000000	3.120454,1.570499,0.356353	0
18:26:44	3.120464,1.570521,0.356349	2.972195,1.530591,0.446363	0.000000,0.000000,0.000000	3.120464,1.570521,0.356349	0
18:26:44	3.120492,1.570437,0.356298	2.972217,1.530554,0.446341	0.000000,0.000000,0.000000	3.120492,1.570437,0.356298	0
18:26:44	3.120493,1.570439,0.356341	2.972195,1.530603,0.446377	0.000000,0.000000,0.000000	3.120493,1.570439,0.356341	0
18:26:44	3.120459,1.570496,0.356368	2.972210,1.530606,0.446349	0.000000,0.000000,0.000000	3.120459,1.570496,0.356368	0
18:26:44	3.120497,1.570416,0.356313	2.972202,1.530608,0.446366	0.000000,0.000000,0.000000	3.120497,1.570416,0.356313	0
18:26:45	3.120463,1.570501,0.356361	2.972225,1.530552,0.446332	0.000000,0.000000,0.000000	3.120463,1.570501,0.356361	0
18:26:45	3.120497,1.570443,0.356332	2.972207,1.530604,0.446358	0.000000,0.000000,0.000000	3.120497,1.570443,0.356332	0
18:26:45	3.120497,1.570432,0.356313	2.972225,1.530563,0.446335	0.000000,0.000000,0.000000	3.120497,1.570432,0.356313	0
18:26:45	3.120494,1.570407,0.356303	2.972204,1.530598,0.446350	0.000000,0.000000,0.000000	3.120494,1.570407,0.356303	0
18:26:45	3.120476,1.570486,0.356365	2.972225,1.530537,0.446321	0.000000,0.000000,0.000000	3.120476,1.570486,0.356365	0
18:26:45	3.120480,1.570495,0.356353	2.972206,1.530602,0.446359	0.000000,0.000000,0.000000	3.120480,1.570495,0.356353	0
18:26:45	3.120493,1.570422,0.356309	2.972210,1.530585,0.446320	0.000000,0.000000,0.000000	3.120493,1.570422,0.356309	0
18:26:45	3.120475,1.570491,0.356340	2.972231,1.530544,0.446331	0.000000,0.000000,0.000000	3.120475,1.570491,0.356340	0
18:26:45	3.120457,1.570498,0.356371	2.972222,1.530562,0.446352	0.000000,0.000000,0.000000	3.120457,1.570498,0.356371	0
18:26:45	3.120501,1.570439,0.356331	2.972204,1.530588,0.446350	0.000000,0.000000,0.000000	3.120501,1.570439,0.356331	0
18:26:46	3.120492,1.570439,0.356328	2.972193,1.530633,0.446320	0.000000,0.000000,0.000000	3.120492,1.570439,0.356328	0
18:26:46	3.120500,1.570443,0.356320	2.972224,1.530557,0.446329	0.000000,0.000000,0.000000	3.120500,1.570443,0.356320	0
18:26:46	3.120482,1.570439,0.356333	2.972203,1.530605,0.446363	0.000000,0.000000,0.000000	3.120482,1.570439,0.356333	0
18:26:46	3.120494,1.570435,0.356322	2.972204,1.530598,0.446359	0.000000,0.000000,0.000000	3.120494,1.570435,0.356322	0
18:26:46	3.120492,1.570443,0.356333	2.972249,1.530490,0.446305	0.000000,0.000000,0.000000	3.120492,1.570443,0.356333	0
18:26:46	3.120490,1.570440,0.356328	2.972214,1.530562,0.446351	0.000000,0.000000,0.000000	3.120490,1.570440,0.356328	0
18:26:46	3.120512,1.570365,0.356277	2.972200,1.530606,0.446369	0.000000,0.000000,0.000000	3.120512,1.570365,0.356277	0
18:26:46	3.120479,1.570433,0.356342	2.972247,1.530490,0.446313	0.000000,0.000000,0.000000	3.120479,1.570433,0.356342	0
18:26:46	3.120486,1.570446,0.356341	2.972228,1.530470,0.446297	0.000000,0.000000,0.000000	3.120486,1.570446,0.356341	0
18:26:46	3.120477,1.570498,0.356373	2.972195,1.530600,0.446368	0.000000,0.000000,0.000000	3.120477,1.570498,0.356373	0
18:26:47	3.120501,1.570375,0.356288	2.972191,1.530522,0.446312	0.000000,0.000000,0.000000	3.120501,1.570375,0.356288	0
18:26:47	3.120492,1.570423,0.356319	2.972192,1.530630,0.446332	0.000000,0.000000,0.000000	3.120492,1.570423,0.356319	0
18:26:47	3.120485,1.570439,0.356340	2.972229,1.530541,0.446340	0.000000,0.000000,0.000000	3.120485,1.570439,0.356340	0
18:26:47	3.120511,1.570429,0.356314	2.972239,1.530485,0.446319	0.000000,0.000000,0.000000	3.120511,1.570429,0.356314	0
18:26:47	3.120469,1.570496,0.356359	2.972207,1.530600,0.446368	0.000000,0.000000,0.000000	3.120469,1.570496,0.356359	0
18:26:47	3.120487,1.570421,0.356331	2.972225,1.530552,0.446357	0.000000,0.000000,0.000000	3.120487,1.570421,0.356331	0
18:26:47	3.120468,1.570495,0.356355	2.972245,1.530492,0.446309	0.000000,0.000000,0.000000	3.120468,1.570495,0.356355	0
18:26:47	3.120494,1.570448,0.356342	2.972225,1.530553,0.446338	0.000000,0.000000,0.000000	3.120494,1.570448,0.356342	0
18:26:47	3.120496,1.570435,0.356327	2.972199,1.530606,0.446359	0.000000,0.000000,0.000000	3.120496,1.570435,0.356327	0
18:26:47	3.120493,1.570432,0.356327	2.972200,1.530605,0.446367	0.000000,0.000000,0.000000	3.120493,1.570432,0.356327	0
18:26:48	3.120464,1.570415,0.356301	2.972245,1.530492,0.446304	0.000000,0.000000,0.000000	3.120464,1.570415,0.356301	0
18:26:48	3.120492,1.570430,0.356324	2.972230,1.530487,0.446316	0.000000,0.000000,0.000000	3.120492,1.570430,0.356324	0
18:26:48	3.120464,1.570496,0.356351	2.972221,1.530546,0.446325	0.000000,0.000000,0.000000	3.120464,1.570496,0.356351	0
18:26:48	3.120474,1.570509,0.356354	2.972236,1.530491,0.446308	0.000000,0.000000,0.000000	3.120474,1.570509,0.356354	0
18:26:48	3.120468,1.570492,0.356352	2.972191,1.530518,0.446310	0.000000,0.000000,0.000000	3.120468,1.570492,0.356352	0
18:26:48	3.120486,1.570437,0.356317	2.972210,1.530608,0.446347	0.000000,0.000000,0.000000	3.120486,1.570437,0.356317	0
18:26:48	3.120463,1.570525,0.356289	2.972212,1.530540,0.446339	0.000000,0.000000,0.000000	3.120463,1.570525,0.356289	0
18:26:48	3.120491,1.570446,0.356321	2.972236,1.530516,0.446276	0.000000,0.000000,0.000000	3.120491,1.570446,0.356321	0
18:26:48	3.120490,1.570500,0.356350	2.972209,1.530550,0.446357	0.000000,0.000000,0.000000	3.120490,1.570500,0.356350	0
18:26:48	3.120474,1.570500,0.356376	2.972203,1.530599,0.446364	0.000000,0.000000,0.000000	3.120474,1.570500,0.356376	0
18:26:49	3.120491,1.570428,0.356319	2.972209,1.530602,0.446363	0.000000,0.000000,0.000000	3.120491,1.570428,0.356319	0
18:26:49	3.120473,1.570489,0.356344	2.972242,1.530488,0.446305	0.000000,0.000000,0.000000	3.120473,1.570489,0.356344	0
18:26:49	3.120467,1.570494,0.356353	2.972226,1.530553,0.446350	0.000000,0.000000,0.000000	3.120467,1.570494,0.356353	0
18:26:49	3.120467,1.570490,0.356371	2.972249,1.530491,0.446318	0.000000,0.000000,0.000000	3.120467,1.570490,0.356371	0
18:26:49	3.120481,1.570431,0.356348	2.972205,1.530603,0.446359	0.000000,0.000000,0.000000	3.120481,1.570431,0.356348	0
18:26:49	3.120509,1.570362,0.356283	2.972229,1.530555,0.446340	0.000000,0.000000,0.000000	3.120509,1.570362,0.356283	0
18:26:49	3.120487,1.570483,0.356342	2.972211,1.530620,0.446348	0.000000,0.000000,0.000000	3.120487,1.570483,0.356342	0
18:26:49	3.120478,1.570492,0.356344	2.972219,1.530565,0.446353	0.000000,0.000000,0.000000	3.120478,1.570492,0.356344	0
18:26:49	3.120492,1.570436,0.356345	2.972238,1.530480,0.446297	0.000000,0.000000,0.000000	3.120492,1.570436,0.356345	0
18:26:49	3.120486,1.570490,0.356355	2.972209,1.530563,0.446336	0.000000,0.000000,0.000000	3.120486,1.570490,0.356355	0
18:26:50	3.120469,1.570499,0.356359	2.972209,1.530566,0.446358	0.000000,0.000000,0.000000	3.120469,1.570499,0.356359	0
18:26:50	3.120500,1.570413,0.356301	2.972223,1.530567,0.446352	0.000000,0.000000,0.000000	3.120500,1.570413,0.356301	0
18:26:50	3.120497,1.570419,0.356296	2.972199,1.530608,0.446367	0.000000,0.000000,0.000000	3.120497,1.570419,0.356296	0
18:26:50	3.120493,1.570426,0.356322	2.972233,1.530487,0.446282	0.000000,0.000000,0.000000	3.120493,1.570426,0.356322	0
18:26:50	3.120488,1.570507,0.356361	2.972201,1.530612,0.446346	0.000000,0.000000,0.000000	3.120488,1.570507,0.356361	0
18:26:50	3.120493,1.570441,0.356319	2.972193,1.530598,0.446334	0.000000,0.000000,0.000000	3.120493,1.570441,0.356319	0
18:26:50	3.120487,1.570419,0.356294	2.972230,1.530565,0.446344	0.000000,0.000000,0.000000	3.120487,1.570419,0.356294	0
18:26:50	3.120475,1.570490,0.356342	2.972191,1.530606,0.446352	0.000000,0.000000,0.000000	3.120475,1.570490,0.356342	0
18:26:50	3.120499,1.570444,0.356312	2.972238,1.530482,0.446305	0.000000,0.000000,0.000000	3.120499,1.570444,0.356312	0
18:26:50	3.120460,1.570505,0.356369	2.972185,1.530613,0.446377	0.000000,0.000000,0.000000	3.120460,1.570505,0.356369	0
18:26:51	3.120497,1.570443,0.356328	2.972222,1.530555,0.446343	0.000000,0.000000,0.000000	3.120497,1.570443,0.356328	0
18:26:51	3.120504,1.570361,0.356290	2.972209,1.530611,0.446374	0.000000,0.000000,0.000000	3.120504,1.570361,0.356290	0
