# Flight Log 
# 25 08 17 - 18:32:07
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:32:16	0.672553,2.226640,0.327438	0.808114,2.222791,0.497004	0.000000,0.000000,0.000000	0.672553,2.226640,0.327438	0
18:32:17	0.672542,2.226636,0.327439	0.808195,2.225678,0.497110	0.000000,0.000000,0.000000	0.672542,2.226636,0.327439	0
18:32:17	0.672555,2.226645,0.327445	0.808111,2.228440,0.497033	0.000000,0.000000,0.000000	0.672555,2.226645,0.327445	0
18:32:17	0.672557,2.226640,0.327443	0.808938,2.231344,0.494507	0.000000,0.000000,0.000000	0.672557,2.226640,0.327443	0
18:32:17	0.672562,2.226633,0.327438	0.808667,2.236925,0.494160	0.000000,0.000000,0.000000	0.672562,2.226633,0.327438	0
18:32:17	0.672580,2.226636,0.327422	0.810034,2.239382,0.489161	0.000000,0.000000,0.000000	0.672580,2.226636,0.327422	0
18:32:17	0.672541,2.226637,0.327432	0.810241,2.244479,0.486237	0.000000,0.000000,0.000000	0.672541,2.226637,0.327432	0
18:32:17	0.672505,2.226607,0.327353	0.810643,2.246825,0.483673	0.000000,0.000000,0.000000	0.672505,2.226607,0.327353	0
18:32:17	0.672542,2.226643,0.327442	0.811344,2.246573,0.481540	0.000000,0.000000,0.000000	0.672542,2.226643,0.327442	0
18:32:17	0.672493,2.226600,0.327358	0.812253,2.248484,0.476915	0.000000,0.000000,0.000000	0.672493,2.226600,0.327358	0
18:32:17	0.672539,2.226549,0.327440	0.812569,2.250648,0.474620	0.000000,0.000000,0.000000	0.672539,2.226549,0.327440	0
18:32:18	0.672541,2.226635,0.327443	0.813160,2.250329,0.472642	0.000000,0.000000,0.000000	0.672541,2.226635,0.327443	0
18:32:18	0.672561,2.226627,0.327441	0.813366,2.252375,0.470382	0.000000,0.000000,0.000000	0.672561,2.226627,0.327441	0
18:32:18	0.672498,2.226588,0.327346	0.813012,2.254712,0.470017	0.000000,0.000000,0.000000	0.672498,2.226588,0.327346	0
18:32:18	0.672526,2.226545,0.327438	0.813019,2.254723,0.470024	0.000000,0.000000,0.000000	0.672526,2.226545,0.327438	0
18:32:18	0.672549,2.226643,0.327435	0.813172,2.256647,0.467786	0.000000,0.000000,0.000000	0.672549,2.226643,0.327435	0
18:32:18	0.672547,2.226633,0.327436	0.812776,2.258918,0.467378	0.000000,0.000000,0.000000	0.672547,2.226633,0.327436	0
18:32:18	0.672493,2.226596,0.327354	0.812903,2.260733,0.465181	0.000000,0.000000,0.000000	0.672493,2.226596,0.327354	0
18:32:18	0.672557,2.226647,0.327435	0.812437,2.262953,0.464740	0.000000,0.000000,0.000000	0.672557,2.226647,0.327435	0
18:32:18	0.672552,2.226634,0.327434	0.812517,2.264648,0.462580	0.000000,0.000000,0.000000	0.672552,2.226634,0.327434	0
18:32:18	0.672561,2.226637,0.327439	0.811970,2.266748,0.462034	0.000000,0.000000,0.000000	0.672561,2.226637,0.327439	0
18:32:19	0.672545,2.226635,0.327435	0.812065,2.268391,0.459981	0.000000,0.000000,0.000000	0.672545,2.226635,0.327435	0
18:32:19	0.672558,2.226632,0.327426	0.811502,2.270435,0.459418	0.000000,0.000000,0.000000	0.672558,2.226632,0.327426	0
18:32:19	0.672561,2.226640,0.327446	0.811516,2.271890,0.457405	0.000000,0.000000,0.000000	0.672561,2.226640,0.327446	0
18:32:19	0.672553,2.226637,0.327440	0.811548,2.273424,0.455378	0.000000,0.000000,0.000000	0.672553,2.226637,0.327440	0
18:32:19	0.672556,2.226632,0.327430	0.810938,2.275345,0.454791	0.000000,0.000000,0.000000	0.672556,2.226632,0.327430	0
18:32:19	0.672552,2.226635,0.327419	0.809824,2.279241,0.453794	0.000000,0.000000,0.000000	0.672552,2.226635,0.327419	0
18:32:19	0.672524,2.226546,0.327433	0.809727,2.280477,0.451744	0.000000,0.000000,0.000000	0.672524,2.226546,0.327433	0
18:32:19	0.672507,2.226591,0.327356	0.809160,2.282365,0.451263	0.000000,0.000000,0.000000	0.672507,2.226591,0.327356	0
18:32:19	0.672555,2.226626,0.327442	0.809718,2.281743,0.449882	0.000000,0.000000,0.000000	0.672555,2.226626,0.327442	0
18:32:19	0.672492,2.226594,0.327348	0.809034,2.283512,0.449264	0.000000,0.000000,0.000000	0.672543,2.226634,0.327433	0
18:32:20	0.672554,2.226632,0.327425	0.808380,2.284427,0.450924	0.000000,0.000000,0.000000	0.672554,2.226632,0.327425	0
18:32:20	0.672557,2.226639,0.327431	0.808321,2.285544,0.449075	0.000000,0.000000,0.000000	0.672557,2.226639,0.327431	0
18:32:20	0.672569,2.226630,0.327428	0.807683,2.287247,0.448504	0.000000,0.000000,0.000000	0.672569,2.226630,0.327428	0
18:32:20	0.672502,2.226608,0.327346	0.807617,2.288283,0.446698	0.000000,0.000000,0.000000	0.672502,2.226608,0.327346	0
18:32:20	0.672553,2.226638,0.327426	0.806984,2.289945,0.446135	0.000000,0.000000,0.000000	0.672553,2.226638,0.327426	0
18:32:20	0.672553,2.226641,0.327430	0.806873,2.290827,0.444380	0.000000,0.000000,0.000000	0.672553,2.226641,0.327430	0
18:32:20	0.672501,2.226608,0.327355	0.805669,2.292210,0.447093	0.000000,0.000000,0.000000	0.672501,2.226608,0.327355	0
18:32:20	0.672560,2.226638,0.327442	0.805550,2.293092,0.445279	0.000000,0.000000,0.000000	0.672560,2.226638,0.327442	0
18:32:20	0.672548,2.226641,0.327445	0.804301,2.296173,0.444199	0.000000,0.000000,0.000000	0.672548,2.226641,0.327445	0
18:32:20	0.672503,2.226588,0.327369	0.803581,2.297616,0.443537	0.000000,0.000000,0.000000	0.672503,2.226588,0.327369	0
18:32:21	0.672501,2.226603,0.327350	0.803565,2.298454,0.441950	0.000000,0.000000,0.000000	0.672501,2.226603,0.327350	0
18:32:21	0.672549,2.226635,0.327419	0.803502,2.299215,0.440333	0.000000,0.000000,0.000000	0.672549,2.226635,0.327419	0
18:32:21	0.672500,2.226605,0.327343	0.802824,2.300616,0.439764	0.000000,0.000000,0.000000	0.672500,2.226605,0.327343	0
18:32:21	0.672552,2.226651,0.327431	0.802757,2.301326,0.438187	0.000000,0.000000,0.000000	0.672552,2.226651,0.327431	0
18:32:21	0.672553,2.226649,0.327431	0.802677,2.302023,0.436652	0.000000,0.000000,0.000000	0.672553,2.226649,0.327431	0
18:32:21	0.672548,2.226644,0.327432	0.803251,2.301362,0.435696	0.000000,0.000000,0.000000	0.672548,2.226644,0.327432	0
18:32:21	0.672542,2.226642,0.327436	0.803252,2.301364,0.435692	0.000000,0.000000,0.000000	0.672542,2.226642,0.327436	0
18:32:21	0.672553,2.226644,0.327440	0.803122,2.302010,0.434155	0.000000,0.000000,0.000000	0.672553,2.226644,0.327440	0
18:32:21	0.672523,2.226556,0.327437	0.803172,2.302056,0.434229	0.000000,0.000000,0.000000	0.672523,2.226556,0.327437	0
18:32:21	0.672551,2.226638,0.327441	0.804220,2.300726,0.432339	0.000000,0.000000,0.000000	0.672551,2.226638,0.327441	0
18:32:22	0.672562,2.226633,0.327430	0.804799,2.300140,0.431516	0.000000,0.000000,0.000000	0.672562,2.226633,0.327430	0
18:32:22	0.672490,2.226603,0.327348	0.804267,2.300560,0.433063	0.000000,0.000000,0.000000	0.672490,2.226603,0.327348	0
18:32:22	0.672505,2.226597,0.327348	0.804776,2.299941,0.432187	0.000000,0.000000,0.000000	0.672505,2.226597,0.327348	0
18:32:22	0.672552,2.226644,0.327429	0.804786,2.299067,0.434081	0.000000,0.000000,0.000000	0.672552,2.226644,0.327429	0
18:32:22	0.672502,2.226604,0.327348	0.804248,2.300346,0.433683	0.000000,0.000000,0.000000	0.672502,2.226604,0.327348	0
18:32:22	0.672545,2.226640,0.327434	0.804320,2.299521,0.435604	0.000000,0.000000,0.000000	0.672545,2.226640,0.327434	0
18:32:22	0.672499,2.226601,0.327353	0.804385,2.298694,0.437475	0.000000,0.000000,0.000000	0.672499,2.226601,0.327353	0
18:32:22	0.672555,2.226640,0.327431	0.804334,2.298646,0.437392	0.000000,0.000000,0.000000	0.672555,2.226640,0.327431	0
18:32:22	0.672554,2.226643,0.327435	0.804762,2.298688,0.435275	0.000000,0.000000,0.000000	0.672554,2.226643,0.327435	0
18:32:22	0.672548,2.226633,0.327435	0.804791,2.298781,0.435276	0.000000,0.000000,0.000000	0.672548,2.226633,0.327435	0
18:32:23	0.672467,2.226499,0.327353	0.804793,2.298790,0.435289	0.000000,0.000000,0.000000	0.672467,2.226499,0.327353	0
18:32:23	0.672460,2.226510,0.327346	0.805188,2.298860,0.433173	0.000000,0.000000,0.000000	0.672460,2.226510,0.327346	0
18:32:23	0.672545,2.226634,0.327436	0.805186,2.298856,0.433180	0.000000,0.000000,0.000000	0.672545,2.226634,0.327436	0
18:32:23	0.672554,2.226647,0.327444	0.804582,2.299932,0.432733	0.000000,0.000000,0.000000	0.672554,2.226647,0.327444	0
18:32:23	0.672565,2.226628,0.327433	0.805080,2.299473,0.431923	0.000000,0.000000,0.000000	0.672565,2.226628,0.327433	0
18:32:23	0.672500,2.226597,0.327348	0.804994,2.300072,0.430712	0.000000,0.000000,0.000000	0.672500,2.226597,0.327348	0
18:32:23	0.672551,2.226642,0.327429	0.804991,2.300081,0.430720	0.000000,0.000000,0.000000	0.672551,2.226642,0.327429	0
18:32:23	0.672550,2.226640,0.327437	0.805314,2.300030,0.428770	0.000000,0.000000,0.000000	0.672550,2.226640,0.327437	0
18:32:23	0.672502,2.226600,0.327360	0.805182,2.300653,0.427550	0.000000,0.000000,0.000000	0.672502,2.226600,0.327360	0
18:32:23	0.672547,2.226644,0.327437	0.805143,2.301253,0.426492	0.000000,0.000000,0.000000	0.672547,2.226644,0.327437	0
18:32:24	0.672548,2.226639,0.327431	0.805043,2.301791,0.425391	0.000000,0.000000,0.000000	0.672548,2.226639,0.327431	0
18:32:24	0.672558,2.226633,0.327434	0.804941,2.302330,0.424312	0.000000,0.000000,0.000000	0.672558,2.226633,0.327434	0
18:32:24	0.672555,2.226630,0.327439	0.804843,2.302840,0.423258	0.000000,0.000000,0.000000	0.672555,2.226630,0.327439	0
18:32:24	0.672523,2.226543,0.327439	0.804830,2.302838,0.423259	0.000000,0.000000,0.000000	0.672523,2.226543,0.327439	0
18:32:24	0.672540,2.226633,0.327442	0.804922,2.302126,0.425010	0.000000,0.000000,0.000000	0.672540,2.226633,0.327442	0
18:32:24	0.672552,2.226634,0.327434	0.804917,2.302121,0.425015	0.000000,0.000000,0.000000	0.672552,2.226634,0.327434	0
18:32:24	0.672552,2.226634,0.327434	0.804338,2.303109,0.424554	0.000000,0.000000,0.000000	0.672552,2.226634,0.327434	0
18:32:24	0.672500,2.226594,0.327361	0.804402,2.303156,0.424632	0.000000,0.000000,0.000000	0.672500,2.226594,0.327361	0
18:32:24	0.672505,2.226591,0.327353	0.804201,2.304357,0.421834	0.000000,0.000000,0.000000	0.672554,2.226625,0.327426	0
18:32:24	0.672502,2.226601,0.327359	0.804039,2.304795,0.420740	0.000000,0.000000,0.000000	0.672502,2.226601,0.327359	0
18:32:25	0.672539,2.226638,0.327442	0.804003,2.305301,0.419829	0.000000,0.000000,0.000000	0.672539,2.226638,0.327442	0
18:32:25	0.672555,2.226633,0.327421	0.803473,2.306281,0.419469	0.000000,0.000000,0.000000	0.672555,2.226633,0.327421	0
18:32:25	0.672548,2.226629,0.327437	0.803367,2.306718,0.418495	0.000000,0.000000,0.000000	0.672548,2.226629,0.327437	0
18:32:25	0.672551,2.226636,0.327434	0.802804,2.307628,0.418059	0.000000,0.000000,0.000000	0.672551,2.226636,0.327434	0
18:32:25	0.672550,2.226641,0.327440	0.802848,2.307663,0.418124	0.000000,0.000000,0.000000	0.672550,2.226641,0.327440	0
18:32:25	0.672496,2.226597,0.327355	0.802757,2.308083,0.417181	0.000000,0.000000,0.000000	0.672496,2.226597,0.327355	0
18:32:25	0.672554,2.226630,0.327433	0.802724,2.307996,0.417174	0.000000,0.000000,0.000000	0.672554,2.226630,0.327433	0
18:32:25	0.672559,2.226631,0.327446	0.802645,2.308497,0.416262	0.000000,0.000000,0.000000	0.672559,2.226631,0.327446	0
18:32:25	0.672553,2.226640,0.327428	0.803072,2.307979,0.415697	0.000000,0.000000,0.000000	0.672553,2.226640,0.327428	0
18:32:25	0.672547,2.226640,0.327425	0.803017,2.307942,0.415627	0.000000,0.000000,0.000000	0.672547,2.226640,0.327425	0
18:32:26	0.672560,2.226634,0.327437	0.803493,2.307461,0.415136	0.000000,0.000000,0.000000	0.672560,2.226634,0.327437	0
18:32:26	0.672552,2.226641,0.327435	0.803492,2.307469,0.415140	0.000000,0.000000,0.000000	0.672552,2.226641,0.327435	0
18:32:26	0.672553,2.226632,0.327441	0.804354,2.305956,0.414918	0.000000,0.000000,0.000000	0.672553,2.226632,0.327441	0
18:32:26	0.672563,2.226624,0.327431	0.804390,2.306030,0.414925	0.000000,0.000000,0.000000	0.672563,2.226624,0.327431	0
18:32:26	0.672498,2.226594,0.327351	0.804898,2.305113,0.415265	0.000000,0.000000,0.000000	0.672498,2.226594,0.327351	0
18:32:26	0.672494,2.226591,0.327358	0.804895,2.305113,0.415272	0.000000,0.000000,0.000000	0.672494,2.226591,0.327358	0
18:32:26	0.672522,2.226549,0.327429	0.805398,2.304162,0.415591	0.000000,0.000000,0.000000	0.672522,2.226549,0.327429	0
18:32:26	0.672544,2.226637,0.327444	0.805402,2.304159,0.415585	0.000000,0.000000,0.000000	0.672544,2.226637,0.327444	0
18:32:26	0.672554,2.226641,0.327426	0.805895,2.303212,0.415929	0.000000,0.000000,0.000000	0.672554,2.226641,0.327426	0
18:32:26	0.672556,2.226635,0.327424	0.806374,2.302251,0.416260	0.000000,0.000000,0.000000	0.672556,2.226635,0.327424	0
18:32:27	0.672518,2.226546,0.327428	0.806380,2.302246,0.416253	0.000000,0.000000,0.000000	0.672518,2.226546,0.327428	0
18:32:27	0.672548,2.226641,0.327440	0.807120,2.301352,0.414257	0.000000,0.000000,0.000000	0.672548,2.226641,0.327440	0
