# Flight Log 
# 25 08 17 - 18:28:19
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:28:20	3.120514,1.570434,0.356324	2.972209,1.530636,0.446313	0.000000,0.000000,0.000000	3.120514,1.570434,0.356324	0
18:28:20	3.120502,1.570455,0.356326	2.972224,1.530597,0.446348	0.000000,0.000000,0.000000	3.120502,1.570455,0.356326	0
18:28:20	3.120504,1.570438,0.356323	2.972241,1.530549,0.446336	0.000000,0.000000,0.000000	3.120504,1.570438,0.356323	0
18:28:20	3.120480,1.570497,0.356332	2.972215,1.530597,0.446356	0.000000,0.000000,0.000000	3.120480,1.570497,0.356332	0
18:28:21	3.120485,1.570493,0.356345	2.972215,1.530607,0.446357	0.000000,0.000000,0.000000	3.120485,1.570493,0.356345	0
18:28:21	3.120502,1.570443,0.356319	2.972233,1.530545,0.446321	0.000000,0.000000,0.000000	3.120502,1.570443,0.356319	0
18:28:21	3.120504,1.570422,0.356299	2.972211,1.530605,0.446352	0.000000,0.000000,0.000000	3.120504,1.570422,0.356299	0
18:28:21	3.120500,1.570448,0.356320	2.972213,1.530603,0.446365	0.000000,0.000000,0.000000	3.120500,1.570448,0.356320	0
18:28:21	3.120487,1.570495,0.356347	2.972228,1.530546,0.446334	0.000000,0.000000,0.000000	3.120487,1.570495,0.356347	0
18:28:21	3.120514,1.570451,0.356329	2.972239,1.530544,0.446323	0.000000,0.000000,0.000000	3.120514,1.570451,0.356329	0
18:28:21	3.120492,1.570499,0.356344	2.972213,1.530598,0.446365	0.000000,0.000000,0.000000	3.120492,1.570499,0.356344	0
18:28:21	3.120507,1.570430,0.356311	2.972237,1.530546,0.446334	0.000000,0.000000,0.000000	3.120507,1.570430,0.356311	0
18:28:21	3.120545,1.570427,0.356302	2.972199,1.530614,0.446371	0.000000,0.000000,0.000000	3.120545,1.570427,0.356302	0
18:28:21	3.120483,1.570489,0.356336	2.972212,1.530600,0.446352	0.000000,0.000000,0.000000	3.120483,1.570489,0.356336	0
18:28:22	3.120507,1.570423,0.356313	2.972215,1.530607,0.446358	0.000000,0.000000,0.000000	3.120507,1.570423,0.356313	0
18:28:22	3.120491,1.570492,0.356336	2.972238,1.530549,0.446338	0.000000,0.000000,0.000000	3.120491,1.570492,0.356336	0
18:28:22	3.120521,1.570412,0.356290	2.972213,1.530592,0.446358	0.000000,0.000000,0.000000	3.120521,1.570412,0.356290	0
18:28:22	3.120487,1.570489,0.356347	2.972235,1.530552,0.446332	0.000000,0.000000,0.000000	3.120487,1.570489,0.356347	0
18:28:22	3.120498,1.570422,0.356329	2.972251,1.530555,0.446329	0.000000,0.000000,0.000000	3.120498,1.570422,0.356329	0
18:28:22	3.120500,1.570441,0.356330	2.972221,1.530605,0.446357	0.000000,0.000000,0.000000	3.120500,1.570441,0.356330	0
18:28:22	3.120502,1.570426,0.356324	2.972229,1.530553,0.446341	0.000000,0.000000,0.000000	3.120502,1.570426,0.356324	0
18:28:22	3.120485,1.570501,0.356339	2.972232,1.530560,0.446340	0.000000,0.000000,0.000000	3.120485,1.570501,0.356339	0
18:28:22	3.120483,1.570498,0.356345	2.972239,1.530544,0.446321	0.000000,0.000000,0.000000	3.120483,1.570498,0.356345	0
18:28:22	3.120517,1.570433,0.356326	2.972248,1.530539,0.446332	0.000000,0.000000,0.000000	3.120517,1.570433,0.356326	0
18:28:23	3.120509,1.570430,0.356314	2.972207,1.530604,0.446359	0.000000,0.000000,0.000000	3.120509,1.570430,0.356314	0
18:28:23	3.120521,1.570438,0.356321	2.972241,1.530551,0.446337	0.000000,0.000000,0.000000	3.120521,1.570438,0.356321	0
18:28:23	3.120510,1.570440,0.356319	2.972236,1.530544,0.446341	0.000000,0.000000,0.000000	3.120510,1.570440,0.356319	0
18:28:23	3.120504,1.570437,0.356331	2.972225,1.530609,0.446352	0.000000,0.000000,0.000000	3.120504,1.570437,0.356331	0
18:28:23	3.120481,1.570493,0.356348	2.972239,1.530552,0.446335	0.000000,0.000000,0.000000	3.120481,1.570493,0.356348	0
18:28:23	3.120524,1.570365,0.356283	2.972259,1.530489,0.446301	0.000000,0.000000,0.000000	3.120524,1.570365,0.356283	0
18:28:23	3.120506,1.570434,0.356320	2.972212,1.530613,0.446357	0.000000,0.000000,0.000000	3.120506,1.570434,0.356320	0
18:28:23	3.120501,1.570471,0.356287	2.972212,1.530610,0.446352	0.000000,0.000000,0.000000	3.120501,1.570471,0.356287	0
18:28:23	3.120507,1.570435,0.356323	2.972252,1.530546,0.446328	0.000000,0.000000,0.000000	3.120507,1.570435,0.356323	0
18:28:23	3.120495,1.570466,0.356281	2.972239,1.530557,0.446329	0.000000,0.000000,0.000000	3.120495,1.570466,0.356281	0
18:28:24	3.120474,1.570491,0.356355	2.972242,1.530549,0.446335	0.000000,0.000000,0.000000	3.120474,1.570491,0.356355	0
18:28:24	3.120484,1.570491,0.356331	2.972215,1.530602,0.446364	0.000000,0.000000,0.000000	3.120484,1.570491,0.356331	0
18:28:24	3.120513,1.570439,0.356315	2.972203,1.530614,0.446361	0.000000,0.000000,0.000000	3.120513,1.570439,0.356315	0
18:28:24	3.120506,1.570432,0.356322	2.972233,1.530610,0.446342	0.000000,0.000000,0.000000	3.120506,1.570432,0.356322	0
18:28:24	3.120512,1.570429,0.356308	2.972242,1.530555,0.446333	0.000000,0.000000,0.000000	3.120512,1.570429,0.356308	0
18:28:24	3.120465,1.570525,0.356304	2.972205,1.530616,0.446366	0.000000,0.000000,0.000000	3.120465,1.570525,0.356304	0
18:28:24	3.120487,1.570449,0.356333	2.972228,1.530582,0.446300	0.000000,0.000000,0.000000	3.120487,1.570449,0.356333	0
18:28:24	3.120469,1.570507,0.356352	2.972212,1.530608,0.446364	0.000000,0.000000,0.000000	3.120469,1.570507,0.356352	0
18:28:24	3.120509,1.570433,0.356300	2.972238,1.530541,0.446332	0.000000,0.000000,0.000000	3.120509,1.570433,0.356300	0
18:28:24	3.120517,1.570441,0.356315	2.972238,1.530553,0.446340	0.000000,0.000000,0.000000	3.120517,1.570441,0.356315	0
18:28:25	3.120491,1.570441,0.356344	2.972224,1.530572,0.446305	0.000000,0.000000,0.000000	3.120491,1.570441,0.356344	0
18:28:25	3.120476,1.570507,0.356352	2.972242,1.530552,0.446331	0.000000,0.000000,0.000000	3.120476,1.570507,0.356352	0
18:28:25	3.120481,1.570507,0.356353	2.972232,1.530547,0.446334	0.000000,0.000000,0.000000	3.120481,1.570507,0.356353	0
18:28:25	3.120519,1.570369,0.356288	2.972206,1.530598,0.446358	0.000000,0.000000,0.000000	3.120519,1.570369,0.356288	0
18:28:25	3.120482,1.570504,0.356350	2.972210,1.530606,0.446359	0.000000,0.000000,0.000000	3.120482,1.570504,0.356350	0
18:28:25	3.120511,1.570433,0.356313	2.972230,1.530566,0.446335	0.000000,0.000000,0.000000	3.120511,1.570433,0.356313	0
18:28:25	3.120498,1.570487,0.356337	2.972230,1.530544,0.446347	0.000000,0.000000,0.000000	3.120498,1.570487,0.356337	0
18:28:25	3.120495,1.570490,0.356343	2.972222,1.530602,0.446359	0.000000,0.000000,0.000000	3.120495,1.570490,0.356343	0
18:28:25	3.120506,1.570444,0.356311	2.972254,1.530492,0.446310	0.000000,0.000000,0.000000	3.120506,1.570444,0.356311	0
18:28:25	3.120505,1.570435,0.356328	2.972227,1.530551,0.446345	0.000000,0.000000,0.000000	3.120505,1.570435,0.356328	0
18:28:26	3.120511,1.570438,0.356306	2.972212,1.530596,0.446350	0.000000,0.000000,0.000000	3.120511,1.570438,0.356306	0
18:28:26	3.120502,1.570438,0.356324	2.972238,1.530551,0.446335	0.000000,0.000000,0.000000	3.120502,1.570438,0.356324	0
18:28:26	3.120504,1.570440,0.356323	2.972222,1.530611,0.446357	0.000000,0.000000,0.000000	3.120504,1.570440,0.356323	0
18:28:26	3.120500,1.570440,0.356318	2.972219,1.530597,0.446358	0.000000,0.000000,0.000000	3.120500,1.570440,0.356318	0
18:28:26	3.120493,1.570438,0.356328	2.972238,1.530544,0.446339	0.000000,0.000000,0.000000	3.120493,1.570438,0.356328	0
18:28:26	3.120486,1.570495,0.356350	2.972246,1.530554,0.446341	0.000000,0.000000,0.000000	3.120486,1.570495,0.356350	0
18:28:26	3.120498,1.570437,0.356320	2.972216,1.530611,0.446362	0.000000,0.000000,0.000000	3.120498,1.570437,0.356320	0
18:28:26	3.120535,1.570355,0.356275	2.972245,1.530545,0.446321	0.000000,0.000000,0.000000	3.120535,1.570355,0.356275	0
18:28:26	3.120511,1.570436,0.356309	2.972203,1.530608,0.446360	0.000000,0.000000,0.000000	3.120511,1.570436,0.356309	0
18:28:26	3.120488,1.570497,0.356346	2.972220,1.530609,0.446350	0.000000,0.000000,0.000000	3.120488,1.570497,0.356346	0
18:28:27	3.120502,1.570429,0.356321	2.972247,1.530556,0.446328	0.000000,0.000000,0.000000	3.120502,1.570429,0.356321	0
18:28:27	3.120493,1.570467,0.356286	2.972238,1.530560,0.446323	0.000000,0.000000,0.000000	3.120493,1.570467,0.356286	0
18:28:27	3.120512,1.570432,0.356318	2.972263,1.530487,0.446295	0.000000,0.000000,0.000000	3.120512,1.570432,0.356318	0
18:28:27	3.120486,1.570494,0.356341	2.972234,1.530556,0.446342	0.000000,0.000000,0.000000	3.120486,1.570494,0.356341	0
18:28:27	3.120490,1.570488,0.356348	2.972237,1.530555,0.446347	0.000000,0.000000,0.000000	3.120490,1.570488,0.356348	0
18:28:27	3.120497,1.570444,0.356336	2.972239,1.530557,0.446345	0.000000,0.000000,0.000000	3.120497,1.570444,0.356336	0
18:28:27	3.120483,1.570502,0.356337	2.972237,1.530550,0.446339	0.000000,0.000000,0.000000	3.120483,1.570502,0.356337	0
18:28:27	3.120506,1.570414,0.356316	2.972256,1.530481,0.446304	0.000000,0.000000,0.000000	3.120506,1.570414,0.356316	0
18:28:27	3.120515,1.570404,0.356252	2.972238,1.530544,0.446329	0.000000,0.000000,0.000000	3.120515,1.570404,0.356252	0
18:28:27	3.120489,1.570491,0.356346	2.972242,1.530490,0.446312	0.000000,0.000000,0.000000	3.120489,1.570491,0.356346	0
18:28:28	3.120508,1.570432,0.356322	2.972215,1.530608,0.446364	0.000000,0.000000,0.000000	3.120508,1.570432,0.356322	0
18:28:28	3.120510,1.570436,0.356328	2.972260,1.530484,0.446300	0.000000,0.000000,0.000000	3.120510,1.570436,0.356328	0
18:28:28	3.120503,1.570453,0.356332	2.972266,1.530486,0.446299	0.000000,0.000000,0.000000	3.120503,1.570453,0.356332	0
18:28:28	3.120507,1.570441,0.356322	2.972209,1.530602,0.446365	0.000000,0.000000,0.000000	3.120507,1.570441,0.356322	0
18:28:28	3.120482,1.570485,0.356344	2.972218,1.530613,0.446359	0.000000,0.000000,0.000000	3.120482,1.570485,0.356344	0
18:28:28	3.120490,1.570458,0.356267	2.972211,1.530603,0.446363	0.000000,0.000000,0.000000	3.120490,1.570458,0.356267	0
18:28:28	3.120500,1.570450,0.356338	2.972232,1.530546,0.446338	0.000000,0.000000,0.000000	3.120500,1.570450,0.356338	0
18:28:28	3.120485,1.570387,0.356273	2.972199,1.530626,0.446320	0.000000,0.000000,0.000000	3.120485,1.570387,0.356273	0
18:28:28	3.120505,1.570467,0.356284	2.972232,1.530560,0.446339	0.000000,0.000000,0.000000	3.120505,1.570467,0.356284	0
18:28:28	3.120477,1.570496,0.356358	2.972239,1.530557,0.446343	0.000000,0.000000,0.000000	3.120477,1.570496,0.356358	0
18:28:29	3.120491,1.570490,0.356336	2.972242,1.530533,0.446325	0.000000,0.000000,0.000000	3.120491,1.570490,0.356336	0
18:28:29	3.120478,1.570498,0.356349	2.972234,1.530550,0.446335	0.000000,0.000000,0.000000	3.120478,1.570498,0.356349	0
18:28:29	3.120517,1.570438,0.356310	2.972218,1.530601,0.446363	0.000000,0.000000,0.000000	3.120517,1.570438,0.356310	0
18:28:29	3.120529,1.570446,0.356314	2.972234,1.530604,0.446348	0.000000,0.000000,0.000000	3.120529,1.570446,0.356314	0
18:28:29	3.120469,1.570506,0.356380	2.972233,1.530615,0.446343	0.000000,0.000000,0.000000	3.120469,1.570506,0.356380	0
18:28:29	3.120511,1.570496,0.356314	2.972248,1.530544,0.446320	0.000000,0.000000,0.000000	3.120511,1.570496,0.356314	0
18:28:29	3.120481,1.570502,0.356358	2.972263,1.530489,0.446281	0.000000,0.000000,0.000000	3.120481,1.570502,0.356358	0
18:28:29	3.120494,1.570505,0.356336	2.972255,1.530563,0.446323	0.000000,0.000000,0.000000	3.120494,1.570505,0.356336	0
18:28:29	3.120474,1.570477,0.356287	2.972234,1.530554,0.446315	0.000000,0.000000,0.000000	3.120474,1.570477,0.356287	0
18:28:29	3.120502,1.570445,0.356305	2.972242,1.530554,0.446322	0.000000,0.000000,0.000000	3.120502,1.570445,0.356305	0
18:28:30	3.120500,1.570455,0.356251	2.972241,1.530592,0.446289	0.000000,0.000000,0.000000	3.120500,1.570455,0.356251	0
18:28:30	3.120511,1.570450,0.356321	2.972239,1.530564,0.446329	0.000000,0.000000,0.000000	3.120511,1.570450,0.356321	0
18:28:30	3.120538,1.570444,0.356315	2.972230,1.530567,0.446280	0.000000,0.000000,0.000000	3.120538,1.570444,0.356315	0
18:28:30	3.120512,1.570438,0.356326	2.972250,1.530559,0.446319	0.000000,0.000000,0.000000	3.120512,1.570438,0.356326	0
18:28:30	3.120479,1.570503,0.356352	2.972220,1.530557,0.446354	0.000000,0.000000,0.000000	3.120479,1.570503,0.356352	0
18:28:30	3.120497,1.570500,0.356325	2.972248,1.530579,0.446294	0.000000,0.000000,0.000000	3.120497,1.570500,0.356325	0
18:28:30	3.120491,1.570440,0.356311	2.972207,1.530593,0.446368	0.000000,0.000000,0.000000	3.120491,1.570440,0.356311	0
18:28:30	3.120527,1.570366,0.356283	2.972240,1.530583,0.446296	0.000000,0.000000,0.000000	3.120527,1.570366,0.356283	0
18:28:30	3.120502,1.570446,0.356330	2.972220,1.530553,0.446343	0.000000,0.000000,0.000000	3.120502,1.570446,0.356330	0
18:28:30	3.120495,1.570502,0.356344	2.972227,1.530561,0.446355	0.000000,0.000000,0.000000	3.120495,1.570502,0.356344	0
18:28:31	3.120500,1.570450,0.356341	2.972213,1.530604,0.446363	0.000000,0.000000,0.000000	3.120500,1.570450,0.356341	0
18:28:31	3.120478,1.570487,0.356322	2.972214,1.530610,0.446359	0.000000,0.000000,0.000000	3.120478,1.570487,0.356322	0
18:28:31	3.120479,1.570509,0.356339	2.972215,1.530615,0.446351	0.000000,0.000000,0.000000	3.120479,1.570509,0.356339	0
18:28:31	3.120482,1.570495,0.356344	2.972225,1.530580,0.446293	0.000000,0.000000,0.000000	3.120482,1.570495,0.356344	0
18:28:31	3.120484,1.570477,0.356289	2.972238,1.530556,0.446332	0.000000,0.000000,0.000000	3.120484,1.570477,0.356289	0
18:28:31	3.120494,1.570442,0.356330	2.972234,1.530562,0.446319	0.000000,0.000000,0.000000	3.120494,1.570442,0.356330	0
18:28:31	3.120481,1.570510,0.356342	2.972247,1.530554,0.446326	0.000000,0.000000,0.000000	3.120481,1.570510,0.356342	0
18:28:31	3.120509,1.570375,0.356289	2.972246,1.530554,0.446335	0.000000,0.000000,0.000000	3.120509,1.570375,0.356289	0
18:28:31	3.120465,1.570524,0.356300	2.972270,1.530556,0.446316	0.000000,0.000000,0.000000	3.120465,1.570524,0.356300	0
18:28:31	3.120481,1.570502,0.356360	2.972223,1.530602,0.446340	0.000000,0.000000,0.000000	3.120481,1.570502,0.356360	0
18:28:32	3.120458,1.570504,0.356354	2.972223,1.530550,0.446324	0.000000,0.000000,0.000000	3.120458,1.570504,0.356354	0
18:28:32	3.120485,1.570498,0.356316	2.972212,1.530608,0.446343	0.000000,0.000000,0.000000	3.120485,1.570498,0.356316	0
18:28:32	3.120490,1.570438,0.356326	2.972238,1.530563,0.446330	0.000000,0.000000,0.000000	3.120490,1.570438,0.356326	0
18:28:32	3.120484,1.570499,0.356354	2.972244,1.530554,0.446321	0.000000,0.000000,0.000000	3.120484,1.570499,0.356354	0
18:28:32	3.120474,1.570498,0.356365	2.972234,1.530543,0.446332	0.000000,0.000000,0.000000	3.120474,1.570498,0.356365	0
18:28:32	3.120505,1.570442,0.356324	2.972251,1.530483,0.446303	0.000000,0.000000,0.000000	3.120505,1.570442,0.356324	0
18:28:32	3.120487,1.570490,0.356349	2.972218,1.530612,0.446350	0.000000,0.000000,0.000000	3.120487,1.570490,0.356349	0
18:28:32	3.120497,1.570437,0.356312	2.972228,1.530557,0.446339	0.000000,0.000000,0.000000	3.120497,1.570437,0.356312	0
18:28:32	3.120497,1.570503,0.356338	2.972229,1.530485,0.446314	0.000000,0.000000,0.000000	3.120497,1.570503,0.356338	0
18:28:32	3.120484,1.570495,0.356354	2.972214,1.530618,0.446358	0.000000,0.000000,0.000000	3.120484,1.570495,0.356354	0
18:28:33	3.120497,1.570436,0.356317	2.972223,1.530544,0.446321	0.000000,0.000000,0.000000	3.120497,1.570436,0.356317	0
18:28:33	3.120492,1.570432,0.356296	2.972229,1.530458,0.446264	0.000000,0.000000,0.000000	3.120492,1.570432,0.356296	0
18:28:33	3.120497,1.570446,0.356338	2.972210,1.530598,0.446367	0.000000,0.000000,0.000000	3.120497,1.570446,0.356338	0
18:28:33	3.120478,1.570497,0.356352	2.972227,1.530553,0.446355	0.000000,0.000000,0.000000	3.120478,1.570497,0.356352	0
18:28:33	3.120498,1.570370,0.356194	2.972250,1.530483,0.446306	0.000000,0.000000,0.000000	3.120498,1.570370,0.356194	0
18:28:33	3.120529,1.570366,0.356270	2.972185,1.530577,0.446324	0.000000,0.000000,0.000000	3.120529,1.570366,0.356270	0
18:28:33	3.120499,1.570443,0.356308	2.972238,1.530543,0.446340	0.000000,0.000000,0.000000	3.120499,1.570443,0.356308	0
18:28:33	3.120504,1.570502,0.356345	2.972248,1.530548,0.446331	0.000000,0.000000,0.000000	3.120504,1.570502,0.356345	0
18:28:33	3.120517,1.570443,0.356324	2.972251,1.530543,0.446339	0.000000,0.000000,0.000000	3.120517,1.570443,0.356324	0
18:28:33	3.120469,1.570522,0.356294	2.972263,1.530477,0.446296	0.000000,0.000000,0.000000	3.120469,1.570522,0.356294	0
18:28:34	3.120488,1.570502,0.356348	2.972271,1.530475,0.446295	0.000000,0.000000,0.000000	3.120488,1.570502,0.356348	0
18:28:34	3.120482,1.570489,0.356351	2.972225,1.530553,0.446352	0.000000,0.000000,0.000000	3.120482,1.570489,0.356351	0
18:28:34	3.120506,1.570441,0.356320	2.972256,1.530546,0.446331	0.000000,0.000000,0.000000	3.120506,1.570441,0.356320	0
18:28:34	3.120497,1.570502,0.356351	2.972211,1.530586,0.446360	0.000000,0.000000,0.000000	3.120497,1.570502,0.356351	0
18:28:34	3.120522,1.570383,0.356271	2.972223,1.530529,0.446317	0.000000,0.000000,0.000000	3.120522,1.570383,0.356271	0
18:28:34	3.120493,1.570455,0.356318	2.972218,1.530603,0.446350	0.000000,0.000000,0.000000	3.120493,1.570455,0.356318	0
18:28:34	3.120480,1.570496,0.356351	2.972238,1.530555,0.446340	0.000000,0.000000,0.000000	3.120480,1.570496,0.356351	0
18:28:34	3.120502,1.570433,0.356323	2.972255,1.530487,0.446282	0.000000,0.000000,0.000000	3.120502,1.570433,0.356323	0
18:28:34	3.120503,1.570427,0.356313	2.972226,1.530610,0.446351	0.000000,0.000000,0.000000	3.120503,1.570427,0.356313	0
18:28:34	3.120503,1.570422,0.356317	2.972231,1.530555,0.446332	0.000000,0.000000,0.000000	3.120503,1.570422,0.356317	0
18:28:35	3.120475,1.570494,0.356343	2.972244,1.530548,0.446334	0.000000,0.000000,0.000000	3.120475,1.570494,0.356343	0
18:28:35	3.120508,1.570421,0.356291	2.972237,1.530541,0.446331	0.000000,0.000000,0.000000	3.120508,1.570421,0.356291	0
18:28:35	3.120482,1.570504,0.356342	2.972217,1.530608,0.446355	0.000000,0.000000,0.000000	3.120482,1.570504,0.356342	0
18:28:35	3.120496,1.570441,0.356326	2.972237,1.530547,0.446340	0.000000,0.000000,0.000000	3.120496,1.570441,0.356326	0
18:28:35	3.120533,1.570368,0.356256	2.972246,1.530536,0.446314	0.000000,0.000000,0.000000	3.120533,1.570368,0.356256	0
18:28:35	3.120508,1.570446,0.356322	2.972249,1.530551,0.446330	0.000000,0.000000,0.000000	3.120508,1.570446,0.356322	0
18:28:35	3.120466,1.570510,0.356338	2.972237,1.530549,0.446339	0.000000,0.000000,0.000000	3.120466,1.570510,0.356338	0
18:28:35	3.120488,1.570504,0.356327	2.972247,1.530530,0.446313	0.000000,0.000000,0.000000	3.120488,1.570504,0.356327	0
18:28:35	3.120488,1.570501,0.356345	2.972234,1.530553,0.446332	0.000000,0.000000,0.000000	3.120488,1.570501,0.356345	0
18:28:35	3.120502,1.570447,0.356312	2.972241,1.530557,0.446336	0.000000,0.000000,0.000000	3.120502,1.570447,0.356312	0
18:28:36	3.120488,1.570496,0.356342	2.972233,1.530555,0.446326	0.000000,0.000000,0.000000	3.120488,1.570496,0.356342	0
18:28:36	3.120470,1.570482,0.356351	2.972236,1.530551,0.446343	0.000000,0.000000,0.000000	3.120470,1.570482,0.356351	0
18:28:36	3.120522,1.570355,0.356277	2.972262,1.530477,0.446292	0.000000,0.000000,0.000000	3.120522,1.570355,0.356277	0
18:28:36	3.120507,1.570405,0.356293	2.972248,1.530488,0.446290	0.000000,0.000000,0.000000	3.120507,1.570405,0.356293	0
18:28:36	3.120516,1.570432,0.356317	2.972236,1.530555,0.446343	0.000000,0.000000,0.000000	3.120516,1.570432,0.356317	0
18:28:36	3.120477,1.570498,0.356360	2.972229,1.530548,0.446347	0.000000,0.000000,0.000000	3.120477,1.570498,0.356360	0
18:28:36	3.120498,1.570421,0.356308	2.972206,1.530612,0.446368	0.000000,0.000000,0.000000	3.120498,1.570421,0.356308	0
18:28:36	3.120519,1.570415,0.356283	2.972224,1.530588,0.446347	0.000000,0.000000,0.000000	3.120519,1.570415,0.356283	0
18:28:36	3.120506,1.570412,0.356282	2.972216,1.530593,0.446361	0.000000,0.000000,0.000000	3.120506,1.570412,0.356282	0
18:28:36	3.120530,1.570372,0.356266	2.972222,1.530594,0.446350	0.000000,0.000000,0.000000	3.120530,1.570372,0.356266	0
18:28:37	3.120510,1.570453,0.356309	2.972248,1.530547,0.446329	0.000000,0.000000,0.000000	3.120510,1.570453,0.356309	0
18:28:37	3.120479,1.570503,0.356364	2.972230,1.530600,0.446338	0.000000,0.000000,0.000000	3.120479,1.570503,0.356364	0
18:28:37	3.120487,1.570486,0.356333	2.972264,1.530471,0.446283	0.000000,0.000000,0.000000	3.120487,1.570486,0.356333	0
18:28:37	3.120517,1.570371,0.356280	2.972241,1.530541,0.446313	0.000000,0.000000,0.000000	3.120517,1.570371,0.356280	0
18:28:37	3.120481,1.570496,0.356334	2.972240,1.530561,0.446331	0.000000,0.000000,0.000000	3.120481,1.570496,0.356334	0
18:28:37	3.120497,1.570451,0.356325	2.972230,1.530558,0.446349	0.000000,0.000000,0.000000	3.120497,1.570451,0.356325	0
18:28:37	3.120476,1.570503,0.356349	2.972228,1.530551,0.446328	0.000000,0.000000,0.000000	3.120476,1.570503,0.356349	0
18:28:37	3.120473,1.570486,0.356345	2.972229,1.530558,0.446328	0.000000,0.000000,0.000000	3.120473,1.570486,0.356345	0
18:28:37	3.120475,1.570492,0.356347	2.972227,1.530547,0.446333	0.000000,0.000000,0.000000	3.120475,1.570492,0.356347	0
18:28:37	3.120486,1.570499,0.356339	2.972225,1.530610,0.446346	0.000000,0.000000,0.000000	3.120486,1.570499,0.356339	0
18:28:38	3.120496,1.570450,0.356275	2.972227,1.530553,0.446331	0.000000,0.000000,0.000000	3.120496,1.570450,0.356275	0
18:28:38	3.120492,1.570424,0.356317	2.972229,1.530553,0.446343	0.000000,0.000000,0.000000	3.120492,1.570424,0.356317	0
18:28:38	3.120512,1.570439,0.356302	2.972209,1.530611,0.446361	0.000000,0.000000,0.000000	3.120512,1.570439,0.356302	0
18:28:38	3.120477,1.570504,0.356340	2.972237,1.530544,0.446325	0.000000,0.000000,0.000000	3.120477,1.570504,0.356340	0
18:28:38	3.120476,1.570495,0.356352	2.972218,1.530609,0.446354	0.000000,0.000000,0.000000	3.120476,1.570495,0.356352	0
18:28:38	3.120515,1.570431,0.356319	2.972210,1.530602,0.446357	0.000000,0.000000,0.000000	3.120515,1.570431,0.356319	0
18:28:38	3.120477,1.570495,0.356342	2.972236,1.530538,0.446334	0.000000,0.000000,0.000000	3.120477,1.570495,0.356342	0
18:28:38	3.120524,1.570401,0.356210	2.972260,1.530480,0.446291	0.000000,0.000000,0.000000	3.120524,1.570401,0.356210	0
18:28:38	3.120498,1.570449,0.356316	2.972224,1.530568,0.446337	0.000000,0.000000,0.000000	3.120498,1.570449,0.356316	0
18:28:38	3.120506,1.570446,0.356330	2.972246,1.530558,0.446333	0.000000,0.000000,0.000000	3.120506,1.570446,0.356330	0
18:28:39	3.120497,1.570443,0.356318	2.972234,1.530544,0.446326	0.000000,0.000000,0.000000	3.120497,1.570443,0.356318	0
18:28:39	3.120518,1.570408,0.356225	2.972269,1.530484,0.446274	0.000000,0.000000,0.000000	3.120518,1.570408,0.356225	0
18:28:39	3.120491,1.570434,0.356323	2.972218,1.530550,0.446338	0.000000,0.000000,0.000000	3.120491,1.570434,0.356323	0
18:28:39	3.120496,1.570435,0.356328	2.972244,1.530543,0.446327	0.000000,0.000000,0.000000	3.120496,1.570435,0.356328	0
