# Flight Log 
# 25 08 17 - 18:34:05
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:34:17	3.120489,1.570317,0.356157	2.972216,1.530491,0.446216	0.000000,0.000000,0.000000	3.120489,1.570317,0.356157	0
18:34:17	3.120490,1.570317,0.356141	2.972228,1.530523,0.446250	0.000000,0.000000,0.000000	3.120490,1.570317,0.356141	0
18:34:17	3.120516,1.570341,0.356198	2.972237,1.530460,0.446202	0.000000,0.000000,0.000000	3.120516,1.570341,0.356198	0
18:34:17	3.120483,1.570371,0.356159	2.972203,1.530506,0.446228	0.000000,0.000000,0.000000	3.120483,1.570371,0.356159	0
18:34:17	3.120472,1.570371,0.356164	2.972242,1.530464,0.446237	0.000000,0.000000,0.000000	3.120472,1.570371,0.356164	0
18:34:17	3.120490,1.570315,0.356142	2.972209,1.530491,0.446226	0.000000,0.000000,0.000000	3.120490,1.570315,0.356142	0
18:34:17	3.120507,1.570337,0.356165	2.972200,1.530524,0.446165	0.000000,0.000000,0.000000	3.120507,1.570337,0.356165	0
18:34:17	3.120492,1.570315,0.356117	2.972208,1.530442,0.446201	0.000000,0.000000,0.000000	3.120492,1.570315,0.356117	0
18:34:17	3.120471,1.570373,0.356166	2.972220,1.530434,0.446167	0.000000,0.000000,0.000000	3.120471,1.570373,0.356166	0
18:34:18	3.120487,1.570298,0.356137	2.972219,1.530425,0.446165	0.000000,0.000000,0.000000	3.120487,1.570298,0.356137	0
18:34:18	3.120486,1.570318,0.356145	2.972231,1.530442,0.446167	0.000000,0.000000,0.000000	3.120486,1.570318,0.356145	0
18:34:18	3.120515,1.570345,0.356204	2.972196,1.530518,0.446157	0.000000,0.000000,0.000000	3.120515,1.570345,0.356204	0
18:34:18	3.120518,1.570351,0.356201	2.972228,1.530431,0.446167	0.000000,0.000000,0.000000	3.120518,1.570351,0.356201	0
18:34:18	3.120498,1.570403,0.356193	2.972202,1.530497,0.446209	0.000000,0.000000,0.000000	3.120498,1.570403,0.356193	0
18:34:18	3.120487,1.570339,0.356114	2.972198,1.530516,0.446157	0.000000,0.000000,0.000000	3.120487,1.570339,0.356114	0
18:34:18	3.120481,1.570321,0.356161	2.972209,1.530467,0.446135	0.000000,0.000000,0.000000	3.120481,1.570321,0.356161	0
18:34:18	3.120524,1.570350,0.356195	2.972222,1.530522,0.446218	0.000000,0.000000,0.000000	3.120524,1.570350,0.356195	0
18:34:18	3.120478,1.570380,0.356165	2.972241,1.530459,0.446193	0.000000,0.000000,0.000000	3.120478,1.570380,0.356165	0
18:34:18	3.120511,1.570364,0.356176	2.972230,1.530441,0.446197	0.000000,0.000000,0.000000	3.120511,1.570364,0.356176	0
18:34:19	3.120498,1.570403,0.356188	2.972230,1.530432,0.446164	0.000000,0.000000,0.000000	3.120498,1.570403,0.356188	0
18:34:19	3.120468,1.570342,0.356102	2.972210,1.530497,0.446214	0.000000,0.000000,0.000000	3.120468,1.570342,0.356102	0
18:34:19	3.120484,1.570384,0.356191	2.972252,1.530465,0.446223	0.000000,0.000000,0.000000	3.120484,1.570384,0.356191	0
18:34:19	3.120471,1.570376,0.356167	2.972226,1.530437,0.446159	0.000000,0.000000,0.000000	3.120471,1.570376,0.356167	0
18:34:19	3.120493,1.570321,0.356140	2.972220,1.530437,0.446168	0.000000,0.000000,0.000000	3.120493,1.570321,0.356140	0
18:34:19	3.120483,1.570322,0.356157	2.972231,1.530443,0.446192	0.000000,0.000000,0.000000	3.120483,1.570322,0.356157	0
18:34:19	3.120477,1.570370,0.356185	2.972237,1.530531,0.446241	0.000000,0.000000,0.000000	3.120477,1.570370,0.356185	0
18:34:19	3.120480,1.570381,0.356180	2.972205,1.530498,0.446231	0.000000,0.000000,0.000000	3.120480,1.570381,0.356180	0
18:34:19	3.120489,1.570400,0.356221	2.972208,1.530494,0.446196	0.000000,0.000000,0.000000	3.120489,1.570400,0.356221	0
18:34:19	3.120519,1.570354,0.356203	2.972205,1.530506,0.446219	0.000000,0.000000,0.000000	3.120519,1.570354,0.356203	0
18:34:20	3.120513,1.570341,0.356192	2.972250,1.530474,0.446235	0.000000,0.000000,0.000000	3.120513,1.570341,0.356192	0
18:34:20	3.120497,1.570311,0.356119	2.972242,1.530489,0.446162	0.000000,0.000000,0.000000	3.120497,1.570311,0.356119	0
18:34:20	3.120482,1.570383,0.356164	2.972223,1.530431,0.446166	0.000000,0.000000,0.000000	3.120482,1.570383,0.356164	0
18:34:20	3.120481,1.570320,0.356136	2.972220,1.530546,0.446212	0.000000,0.000000,0.000000	3.120481,1.570320,0.356136	0
18:34:20	3.120483,1.570392,0.356150	2.972252,1.530465,0.446220	0.000000,0.000000,0.000000	3.120483,1.570392,0.356150	0
18:34:20	3.120467,1.570382,0.356184	2.972229,1.530522,0.446252	0.000000,0.000000,0.000000	3.120467,1.570382,0.356184	0
18:34:20	3.120479,1.570331,0.356162	2.972224,1.530452,0.446181	0.000000,0.000000,0.000000	3.120479,1.570331,0.356162	0
18:34:20	3.120510,1.570361,0.356206	2.972216,1.530450,0.446208	0.000000,0.000000,0.000000	3.120510,1.570361,0.356206	0
18:34:20	3.120480,1.570377,0.356187	2.972244,1.530475,0.446229	0.000000,0.000000,0.000000	3.120480,1.570377,0.356187	0
18:34:20	3.120481,1.570330,0.356118	2.972228,1.530437,0.446171	0.000000,0.000000,0.000000	3.120481,1.570330,0.356118	0
18:34:21	3.120509,1.570340,0.356157	2.972225,1.530542,0.446263	0.000000,0.000000,0.000000	3.120509,1.570340,0.356157	0
18:34:21	3.120521,1.570338,0.356170	2.972253,1.530471,0.446199	0.000000,0.000000,0.000000	3.120521,1.570338,0.356170	0
18:34:21	3.120503,1.570370,0.356214	2.972243,1.530469,0.446192	0.000000,0.000000,0.000000	3.120503,1.570370,0.356214	0
18:34:21	3.120498,1.570409,0.356221	2.972211,1.530502,0.446226	0.000000,0.000000,0.000000	3.120498,1.570409,0.356221	0
18:34:21	3.120519,1.570345,0.356195	2.972211,1.530453,0.446178	0.000000,0.000000,0.000000	3.120519,1.570345,0.356195	0
18:34:21	3.120480,1.570377,0.356162	2.972228,1.530430,0.446163	0.000000,0.000000,0.000000	3.120480,1.570377,0.356162	0
18:34:21	3.120507,1.570350,0.356194	2.972230,1.530500,0.446192	0.000000,0.000000,0.000000	3.120507,1.570350,0.356194	0
18:34:21	3.120512,1.570360,0.356202	2.972238,1.530524,0.446246	0.000000,0.000000,0.000000	3.120512,1.570360,0.356202	0
18:34:21	3.120494,1.570414,0.356197	2.972207,1.530513,0.446225	0.000000,0.000000,0.000000	3.120494,1.570414,0.356197	0
18:34:21	3.120479,1.570379,0.356191	2.972243,1.530479,0.446202	0.000000,0.000000,0.000000	3.120479,1.570379,0.356191	0
18:34:22	3.120519,1.570341,0.356201	2.972231,1.530432,0.446161	0.000000,0.000000,0.000000	3.120519,1.570341,0.356201	0
18:34:22	3.120499,1.570313,0.356124	2.972207,1.530507,0.446229	0.000000,0.000000,0.000000	3.120499,1.570313,0.356124	0
18:34:22	3.120506,1.570351,0.356206	2.972238,1.530476,0.446226	0.000000,0.000000,0.000000	3.120506,1.570351,0.356206	0
18:34:22	3.120523,1.570339,0.356164	2.972206,1.530505,0.446203	0.000000,0.000000,0.000000	3.120523,1.570339,0.356164	0
18:34:22	3.120512,1.570361,0.356173	2.972226,1.530443,0.446176	0.000000,0.000000,0.000000	3.120512,1.570361,0.356173	0
18:34:22	3.120521,1.570336,0.356190	2.972224,1.530444,0.446208	0.000000,0.000000,0.000000	3.120521,1.570336,0.356190	0
18:34:22	3.120483,1.570373,0.356185	2.972240,1.530528,0.446250	0.000000,0.000000,0.000000	3.120483,1.570373,0.356185	0
18:34:22	3.120485,1.570377,0.356170	2.972247,1.530463,0.446222	0.000000,0.000000,0.000000	3.120485,1.570377,0.356170	0
18:34:22	3.120495,1.570309,0.356121	2.972231,1.530476,0.446222	0.000000,0.000000,0.000000	3.120495,1.570309,0.356121	0
18:34:22	3.120503,1.570409,0.356212	2.972215,1.530562,0.446212	0.000000,0.000000,0.000000	3.120503,1.570409,0.356212	0
18:34:23	3.120479,1.570378,0.356171	2.972240,1.530458,0.446204	0.000000,0.000000,0.000000	3.120479,1.570378,0.356171	0
18:34:23	3.120517,1.570344,0.356165	2.972224,1.530441,0.446181	0.000000,0.000000,0.000000	3.120517,1.570344,0.356165	0
18:34:23	3.120502,1.570302,0.356125	2.972243,1.530462,0.446203	0.000000,0.000000,0.000000	3.120502,1.570302,0.356125	0
18:34:23	3.120500,1.570406,0.356226	2.972254,1.530472,0.446237	0.000000,0.000000,0.000000	3.120500,1.570406,0.356226	0
18:34:23	3.120487,1.570319,0.356160	2.972254,1.530455,0.446192	0.000000,0.000000,0.000000	3.120487,1.570319,0.356160	0
18:34:23	3.120486,1.570316,0.356157	2.972206,1.530498,0.446226	0.000000,0.000000,0.000000	3.120486,1.570316,0.356157	0
18:34:23	3.120516,1.570343,0.356192	2.972221,1.530427,0.446161	0.000000,0.000000,0.000000	3.120516,1.570343,0.356192	0
18:34:23	3.120493,1.570307,0.356117	2.972206,1.530501,0.446228	0.000000,0.000000,0.000000	3.120493,1.570307,0.356117	0
18:34:23	3.120472,1.570359,0.356160	2.972233,1.530466,0.446228	0.000000,0.000000,0.000000	3.120472,1.570359,0.356160	0
18:34:23	3.120508,1.570346,0.356190	2.972242,1.530469,0.446231	0.000000,0.000000,0.000000	3.120508,1.570346,0.356190	0
18:34:24	3.120509,1.570352,0.356183	2.972243,1.530462,0.446223	0.000000,0.000000,0.000000	3.120509,1.570352,0.356183	0
18:34:24	3.120492,1.570314,0.356128	2.972227,1.530524,0.446243	0.000000,0.000000,0.000000	3.120492,1.570314,0.356128	0
18:34:24	3.120479,1.570331,0.356178	2.972221,1.530434,0.446188	0.000000,0.000000,0.000000	3.120479,1.570331,0.356178	0
18:34:24	3.120490,1.570313,0.356167	2.972287,1.530475,0.446211	0.000000,0.000000,0.000000	3.120490,1.570313,0.356167	0
18:34:24	3.120512,1.570360,0.356218	2.972224,1.530442,0.446195	0.000000,0.000000,0.000000	3.120512,1.570360,0.356218	0
18:34:24	3.120492,1.570417,0.356214	2.972209,1.530449,0.446197	0.000000,0.000000,0.000000	3.120492,1.570417,0.356214	0
18:34:24	3.120473,1.570371,0.356158	2.972247,1.530428,0.446154	0.000000,0.000000,0.000000	3.120473,1.570371,0.356158	0
18:34:24	3.120484,1.570323,0.356174	2.972215,1.530456,0.446210	0.000000,0.000000,0.000000	3.120484,1.570323,0.356174	0
18:34:24	3.120481,1.570415,0.356205	2.972249,1.530468,0.446228	0.000000,0.000000,0.000000	3.120481,1.570415,0.356205	0
18:34:24	3.120483,1.570325,0.356169	2.972240,1.530471,0.446221	0.000000,0.000000,0.000000	3.120483,1.570325,0.356169	0
18:34:25	3.120480,1.570411,0.356226	2.972197,1.530487,0.446195	0.000000,0.000000,0.000000	3.120480,1.570411,0.356226	0
18:34:25	3.120494,1.570407,0.356196	2.972238,1.530469,0.446202	0.000000,0.000000,0.000000	3.120494,1.570407,0.356196	0
18:34:25	3.120459,1.570384,0.356202	2.972220,1.530523,0.446231	0.000000,0.000000,0.000000	3.120459,1.570384,0.356202	0
18:34:25	3.120512,1.570357,0.356173	2.972250,1.530473,0.446200	0.000000,0.000000,0.000000	3.120512,1.570357,0.356173	0
18:34:25	3.120468,1.570382,0.356169	2.972280,1.530467,0.446213	0.000000,0.000000,0.000000	3.120468,1.570382,0.356169	0
18:34:25	3.120503,1.570345,0.356202	2.972227,1.530434,0.446161	0.000000,0.000000,0.000000	3.120503,1.570345,0.356202	0
18:34:25	3.120507,1.570350,0.356188	2.972224,1.530437,0.446153	0.000000,0.000000,0.000000	3.120507,1.570350,0.356188	0
18:34:25	3.120494,1.570397,0.356191	2.972242,1.530474,0.446224	0.000000,0.000000,0.000000	3.120494,1.570397,0.356191	0
18:34:25	3.120474,1.570379,0.356195	2.972247,1.530469,0.446225	0.000000,0.000000,0.000000	3.120474,1.570379,0.356195	0
18:34:25	3.120507,1.570336,0.356177	2.972244,1.530460,0.446217	0.000000,0.000000,0.000000	3.120507,1.570336,0.356177	0
18:34:26	3.120494,1.570323,0.356155	2.972221,1.530508,0.446238	0.000000,0.000000,0.000000	3.120494,1.570323,0.356155	0
