# Flight Log 
# 25 08 17 - 18:34:05
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:34:08	0.672522,2.226550,0.327420	0.675672,2.066885,0.343901	0.000000,0.000000,0.000000	0.672522,2.226550,0.327420	0
18:34:08	0.672494,2.226602,0.327329	0.675658,2.066884,0.343888	0.000000,0.000000,0.000000	0.672494,2.226602,0.327329	0
18:34:08	0.672494,2.226587,0.327314	0.675658,2.066879,0.343896	0.000000,0.000000,0.000000	0.672494,2.226587,0.327314	0
18:34:08	0.672497,2.226582,0.327321	0.675619,2.066837,0.343830	0.000000,0.000000,0.000000	0.672497,2.226582,0.327321	0
18:34:08	0.672535,2.226637,0.327392	0.675634,2.066915,0.348429	0.000000,0.000000,0.000000	0.672535,2.226637,0.327392	0
18:34:08	0.672496,2.226607,0.327320	0.675673,2.067014,0.348430	0.000000,0.000000,0.000000	0.672496,2.226607,0.327320	0
18:34:08	0.672489,2.226524,0.327360	0.675683,2.067014,0.348438	0.000000,0.000000,0.000000	0.672489,2.226524,0.327360	0
18:34:08	0.672558,2.226620,0.327416	0.675655,2.066986,0.348424	0.000000,0.000000,0.000000	0.672558,2.226620,0.327416	0
18:34:08	0.672510,2.226654,0.327637	0.675627,2.066567,0.343664	0.000000,0.000000,0.000000	0.672510,2.226654,0.327637	0
18:34:09	0.672541,2.226627,0.327398	0.675626,2.066578,0.343658	0.000000,0.000000,0.000000	0.672541,2.226627,0.327398	0
18:34:09	0.672490,2.226325,0.327063	0.675591,2.066769,0.343808	0.000000,0.000000,0.000000	0.672490,2.226325,0.327063	0
18:34:09	0.672484,2.226658,0.327310	0.675688,2.067060,0.348449	0.000000,0.000000,0.000000	0.672484,2.226658,0.327310	0
18:34:09	0.672513,2.226574,0.327453	0.675683,2.066892,0.343923	0.000000,0.000000,0.000000	0.672513,2.226574,0.327453	0
18:34:09	0.672551,2.226661,0.327433	0.675662,2.066863,0.343885	0.000000,0.000000,0.000000	0.672551,2.226661,0.327433	0
18:34:09	0.672479,2.226606,0.327304	0.675658,2.066866,0.343861	0.000000,0.000000,0.000000	0.672479,2.226606,0.327304	0
18:34:09	0.672530,2.226634,0.327382	0.675657,2.066865,0.343877	0.000000,0.000000,0.000000	0.672530,2.226634,0.327382	0
18:34:09	0.672540,2.226644,0.327418	0.675668,2.066884,0.343914	0.000000,0.000000,0.000000	0.672540,2.226644,0.327418	0
18:34:09	0.672496,2.226617,0.327347	0.675669,2.066879,0.343922	0.000000,0.000000,0.000000	0.672496,2.226617,0.327347	0
18:34:09	0.672545,2.226636,0.327423	0.675665,2.066866,0.343891	0.000000,0.000000,0.000000	0.672545,2.226636,0.327423	0
18:34:10	0.672539,2.226624,0.327392	0.675610,2.066835,0.343806	0.000000,0.000000,0.000000	0.672539,2.226624,0.327392	0
18:34:10	0.672482,2.226597,0.327302	0.675620,2.066714,0.348199	0.000000,0.000000,0.000000	0.672482,2.226597,0.327302	0
18:34:10	0.672503,2.226354,0.327119	0.675612,2.066854,0.343848	0.000000,0.000000,0.000000	0.672503,2.226354,0.327119	0
18:34:10	0.672547,2.226646,0.327419	0.675657,2.066905,0.343907	0.000000,0.000000,0.000000	0.672547,2.226646,0.327419	0
18:34:10	0.672492,2.226605,0.327317	0.677887,2.066897,0.343824	0.000000,0.000000,0.000000	0.672492,2.226605,0.327317	0
18:34:10	0.672483,2.226599,0.327303	0.677930,2.067072,0.348397	0.000000,0.000000,0.000000	0.672483,2.226599,0.327303	0
18:34:10	0.672479,2.226602,0.327313	0.677925,2.067077,0.348418	0.000000,0.000000,0.000000	0.672479,2.226602,0.327313	0
18:34:10	0.672484,2.226618,0.327325	0.680312,2.067185,0.348727	0.000000,0.000000,0.000000	0.672484,2.226618,0.327325	0
18:34:10	0.672540,2.226647,0.327419	0.684849,2.067546,0.353234	0.000000,0.000000,0.000000	0.672540,2.226647,0.327419	0
18:34:10	0.672549,2.226643,0.327407	0.689647,2.068074,0.353508	0.000000,0.000000,0.000000	0.672549,2.226643,0.327407	0
18:34:11	0.672480,2.226599,0.327315	0.694494,2.068904,0.358451	0.000000,0.000000,0.000000	0.672480,2.226599,0.327315	0
18:34:11	0.672494,2.226598,0.327322	0.702068,2.070425,0.363817	0.000000,0.000000,0.000000	0.672494,2.226598,0.327322	0
18:34:11	0.672543,2.226629,0.327429	0.707191,2.071431,0.364195	0.000000,0.000000,0.000000	0.672543,2.226629,0.327429	0
18:34:11	0.672497,2.226593,0.327342	0.712251,2.073061,0.369243	0.000000,0.000000,0.000000	0.672497,2.226593,0.327342	0
18:34:11	0.672492,2.226590,0.327324	0.717935,2.075077,0.374987	0.000000,0.000000,0.000000	0.672492,2.226590,0.327324	0
18:34:11	0.672541,2.226631,0.327407	0.721629,2.076324,0.376201	0.000000,0.000000,0.000000	0.672541,2.226631,0.327407	0
18:34:11	0.672553,2.226636,0.327412	0.724547,2.077778,0.381666	0.000000,0.000000,0.000000	0.672553,2.226636,0.327412	0
18:34:11	0.672498,2.226602,0.327314	0.728275,2.079754,0.388061	0.000000,0.000000,0.000000	0.672498,2.226602,0.327314	0
18:34:11	0.672544,2.226645,0.327395	0.734368,2.082897,0.394230	0.000000,0.000000,0.000000	0.672544,2.226645,0.327395	0
18:34:11	0.672493,2.226594,0.327301	0.738245,2.085431,0.400873	0.000000,0.000000,0.000000	0.672493,2.226594,0.327301	0
18:34:12	0.672488,2.226607,0.327313	0.742259,2.088343,0.407805	0.000000,0.000000,0.000000	0.672488,2.226607,0.327313	0
18:34:12	0.672549,2.226648,0.327413	0.747312,2.091782,0.412779	0.000000,0.000000,0.000000	0.672549,2.226648,0.327413	0
18:34:12	0.672539,2.226637,0.327403	0.751278,2.094977,0.419529	0.000000,0.000000,0.000000	0.672539,2.226637,0.327403	0
18:34:12	0.672488,2.226594,0.327336	0.755258,2.098989,0.426681	0.000000,0.000000,0.000000	0.672488,2.226594,0.327336	0
18:34:12	0.672538,2.226631,0.327421	0.759944,2.102829,0.431035	0.000000,0.000000,0.000000	0.672538,2.226631,0.327421	0
18:34:12	0.672481,2.226593,0.327315	0.763749,2.107379,0.438004	0.000000,0.000000,0.000000	0.672481,2.226593,0.327315	0
18:34:12	0.672491,2.226597,0.327317	0.766193,2.110570,0.443185	0.000000,0.000000,0.000000	0.672491,2.226597,0.327317	0
18:34:12	0.672552,2.226635,0.327420	0.767996,2.114128,0.451166	0.000000,0.000000,0.000000	0.672552,2.226635,0.327420	0
18:34:12	0.672552,2.226636,0.327417	0.770320,2.117513,0.456176	0.000000,0.000000,0.000000	0.672552,2.226636,0.327417	0
18:34:12	0.672511,2.226334,0.327125	0.772499,2.121075,0.460938	0.000000,0.000000,0.000000	0.672511,2.226334,0.327125	0
18:34:13	0.672557,2.226627,0.327370	0.775726,2.126336,0.467132	0.000000,0.000000,0.000000	0.672557,2.226627,0.327370	0
18:34:13	0.672527,2.226562,0.327378	0.777178,2.130688,0.474844	0.000000,0.000000,0.000000	0.672527,2.226562,0.327378	0
18:34:13	0.672507,2.226621,0.327307	0.780090,2.136332,0.480701	0.000000,0.000000,0.000000	0.672507,2.226621,0.327307	0
18:34:13	0.672570,2.226661,0.327376	0.782871,2.142066,0.486090	0.000000,0.000000,0.000000	0.672570,2.226661,0.327376	0
18:34:13	0.672476,2.226617,0.327282	0.785334,2.148008,0.491274	0.000000,0.000000,0.000000	0.672476,2.226617,0.327282	0
18:34:13	0.672501,2.226559,0.327355	0.787628,2.154417,0.496320	0.000000,0.000000,0.000000	0.672501,2.226559,0.327355	0
18:34:13	0.672541,2.226627,0.327400	0.790768,2.159885,0.496757	0.000000,0.000000,0.000000	0.672541,2.226627,0.327400	0
18:34:13	0.672546,2.226638,0.327422	0.790522,2.162956,0.502086	0.000000,0.000000,0.000000	0.672546,2.226638,0.327422	0
18:34:13	0.672498,2.226577,0.327331	0.792219,2.169211,0.506069	0.000000,0.000000,0.000000	0.672498,2.226577,0.327331	0
18:34:13	0.672489,2.226590,0.327315	0.794899,2.173689,0.504302	0.000000,0.000000,0.000000	0.672489,2.226590,0.327315	0
18:34:14	0.672496,2.226582,0.327318	0.796796,2.176977,0.502894	0.000000,0.000000,0.000000	0.672496,2.226582,0.327318	0
18:34:14	0.672542,2.226640,0.327413	0.797468,2.179596,0.503839	0.000000,0.000000,0.000000	0.672542,2.226640,0.327413	0
18:34:14	0.672552,2.226642,0.327398	0.798058,2.182218,0.504688	0.000000,0.000000,0.000000	0.672552,2.226642,0.327398	0
18:34:14	0.672548,2.226643,0.327414	0.801599,2.187596,0.499585	0.000000,0.000000,0.000000	0.672548,2.226643,0.327414	0
18:34:14	0.672464,2.226512,0.327320	0.802161,2.190355,0.500330	0.000000,0.000000,0.000000	0.672464,2.226512,0.327320	0
18:34:14	0.672566,2.226641,0.327409	0.805419,2.196385,0.495082	0.000000,0.000000,0.000000	0.672566,2.226641,0.327409	0
18:34:14	0.672521,2.226353,0.327115	0.806270,2.202088,0.496156	0.000000,0.000000,0.000000	0.672521,2.226353,0.327115	0
18:34:14	0.672556,2.226641,0.327404	0.808754,2.205112,0.489705	0.000000,0.000000,0.000000	0.672556,2.226641,0.327404	0
18:34:14	0.672485,2.226605,0.327330	0.809336,2.210926,0.490409	0.000000,0.000000,0.000000	0.672485,2.226605,0.327330	0
18:34:14	0.672495,2.226595,0.327326	0.810502,2.216929,0.488326	0.000000,0.000000,0.000000	0.672495,2.226595,0.327326	0
18:34:15	0.672537,2.226638,0.327400	0.811303,2.219907,0.485905	0.000000,0.000000,0.000000	0.672537,2.226638,0.327400	0
18:34:15	0.672494,2.226598,0.327318	0.813279,2.222803,0.479198	0.000000,0.000000,0.000000	0.672494,2.226598,0.327318	0
18:34:15	0.672494,2.226594,0.327336	0.813306,2.225434,0.479084	0.000000,0.000000,0.000000	0.672494,2.226594,0.327336	0
18:34:15	0.672526,2.226639,0.327412	0.813973,2.228516,0.476953	0.000000,0.000000,0.000000	0.672526,2.226639,0.327412	0
18:34:15	0.672484,2.226588,0.327324	0.815700,2.228493,0.470249	0.000000,0.000000,0.000000	0.672484,2.226588,0.327324	0
18:34:15	0.672535,2.226641,0.327407	0.815655,2.231282,0.470205	0.000000,0.000000,0.000000	0.672535,2.226641,0.327407	0
18:34:15	0.672482,2.226605,0.327326	0.817147,2.233929,0.463442	0.000000,0.000000,0.000000	0.672482,2.226605,0.327326	0
18:34:15	0.672503,2.226603,0.327321	0.818230,2.234059,0.458868	0.000000,0.000000,0.000000	0.672503,2.226603,0.327321	0
18:34:15	0.672489,2.226597,0.327324	0.819129,2.236898,0.454080	0.000000,0.000000,0.000000	0.672489,2.226597,0.327324	0
18:34:15	0.672498,2.226593,0.327319	0.820337,2.239563,0.447209	0.000000,0.000000,0.000000	0.672498,2.226593,0.327319	0
18:34:16	0.672539,2.226628,0.327397	0.820706,2.245118,0.441924	0.000000,0.000000,0.000000	0.672539,2.226628,0.327397	0
18:34:16	0.672502,2.226338,0.327115	0.821729,2.247680,0.435118	0.000000,0.000000,0.000000	0.672502,2.226338,0.327115	0
18:34:16	0.672489,2.226614,0.327323	0.822213,2.250505,0.429983	0.000000,0.000000,0.000000	0.672489,2.226614,0.327323	0
18:34:16	0.672545,2.226653,0.327410	0.822942,2.252909,0.423179	0.000000,0.000000,0.000000	0.672545,2.226653,0.327410	0
18:34:16	0.672539,2.226646,0.327402	0.822824,2.255077,0.421399	0.000000,0.000000,0.000000	0.672539,2.226646,0.327402	0
18:34:16	0.672544,2.226649,0.327408	0.822979,2.256708,0.418269	0.000000,0.000000,0.000000	0.672544,2.226649,0.327408	0
18:34:16	0.672536,2.226641,0.327405	0.822822,2.258700,0.416647	0.000000,0.000000,0.000000	0.672536,2.226641,0.327405	0
18:34:16	0.672541,2.226634,0.327416	0.822738,2.263128,0.410147	0.000000,0.000000,0.000000	0.672541,2.226634,0.327416	0
18:34:16	0.672468,2.226507,0.327337	0.822438,2.264875,0.408597	0.000000,0.000000,0.000000	0.672468,2.226507,0.327337	0
18:34:16	0.672491,2.226596,0.327331	0.822169,2.266374,0.406992	0.000000,0.000000,0.000000	0.672491,2.226596,0.327331	0
18:34:17	0.672497,2.226591,0.327330	0.821892,2.268255,0.405760	0.000000,0.000000,0.000000	0.672497,2.226591,0.327330	0
18:34:17	0.672539,2.226629,0.327416	0.821640,2.269842,0.404405	0.000000,0.000000,0.000000	0.672539,2.226629,0.327416	0
18:34:17	0.672496,2.226595,0.327329	0.820801,2.273510,0.402837	0.000000,0.000000,0.000000	0.672496,2.226595,0.327329	0
18:34:17	0.672537,2.226637,0.327402	0.820449,2.274900,0.401477	0.000000,0.000000,0.000000	0.672537,2.226637,0.327402	0
18:34:17	0.672510,2.226347,0.327121	0.820140,2.276276,0.400235	0.000000,0.000000,0.000000	0.672510,2.226347,0.327121	0
18:34:17	0.672536,2.226636,0.327420	0.819569,2.278292,0.399988	0.000000,0.000000,0.000000	0.672536,2.226636,0.327420	0
18:34:17	0.672546,2.226644,0.327414	0.819266,2.279573,0.398776	0.000000,0.000000,0.000000	0.672546,2.226644,0.327414	0
18:34:17	0.672534,2.226640,0.327407	0.818546,2.281421,0.398382	0.000000,0.000000,0.000000	0.672534,2.226640,0.327407	0
18:34:17	0.672486,2.226582,0.327314	0.817599,2.284490,0.396953	0.000000,0.000000,0.000000	0.672486,2.226582,0.327314	0
18:34:17	0.672541,2.226637,0.327404	0.816911,2.286297,0.396628	0.000000,0.000000,0.000000	0.672541,2.226637,0.327404	0
18:34:18	0.672487,2.226592,0.327308	0.816195,2.287193,0.399387	0.000000,0.000000,0.000000	0.672487,2.226592,0.327308	0
18:34:18	0.672541,2.226640,0.327411	0.815213,2.289925,0.397882	0.000000,0.000000,0.000000	0.672541,2.226640,0.327411	0
18:34:18	0.672494,2.226608,0.327323	0.814446,2.291565,0.397455	0.000000,0.000000,0.000000	0.672494,2.226608,0.327323	0
18:34:18	0.672541,2.226637,0.327399	0.814152,2.292484,0.396351	0.000000,0.000000,0.000000	0.672541,2.226637,0.327399	0
18:34:18	0.672540,2.226648,0.327412	0.812778,2.294797,0.398573	0.000000,0.000000,0.000000	0.672540,2.226648,0.327412	0
18:34:18	0.672513,2.226553,0.327398	0.812118,2.296394,0.398285	0.000000,0.000000,0.000000	0.672513,2.226553,0.327398	0
18:34:18	0.672539,2.226642,0.327401	0.811787,2.297162,0.397121	0.000000,0.000000,0.000000	0.672539,2.226642,0.327401	0
18:34:18	0.672484,2.226605,0.327323	0.811578,2.297972,0.396128	0.000000,0.000000,0.000000	0.672484,2.226605,0.327323	0
18:34:18	0.672495,2.226598,0.327312	0.810205,2.299941,0.398129	0.000000,0.000000,0.000000	0.672495,2.226598,0.327312	0
18:34:18	0.672494,2.226598,0.327330	0.810024,2.300677,0.397170	0.000000,0.000000,0.000000	0.672494,2.226598,0.327330	0
18:34:19	0.672488,2.226595,0.327326	0.809788,2.301353,0.396155	0.000000,0.000000,0.000000	0.672488,2.226595,0.327326	0
18:34:19	0.672485,2.226592,0.327327	0.809229,2.301841,0.398447	0.000000,0.000000,0.000000	0.672485,2.226592,0.327327	0
18:34:19	0.672543,2.226629,0.327400	0.809079,2.301583,0.399941	0.000000,0.000000,0.000000	0.672543,2.226629,0.327400	0
18:34:19	0.672542,2.226639,0.327405	0.808461,2.302922,0.399668	0.000000,0.000000,0.000000	0.672542,2.226639,0.327405	0
18:34:19	0.672492,2.226595,0.327325	0.808552,2.302036,0.402095	0.000000,0.000000,0.000000	0.672492,2.226595,0.327325	0
18:34:19	0.672490,2.226592,0.327320	0.808346,2.302636,0.401089	0.000000,0.000000,0.000000	0.672490,2.226592,0.327320	0
18:34:19	0.672491,2.226594,0.327322	0.808967,2.301210,0.402930	0.000000,0.000000,0.000000	0.672491,2.226594,0.327322	0
18:34:19	0.672491,2.226605,0.327310	0.808746,2.301736,0.401936	0.000000,0.000000,0.000000	0.672491,2.226605,0.327310	0
18:34:19	0.672537,2.226648,0.327404	0.808893,2.301022,0.404267	0.000000,0.000000,0.000000	0.672537,2.226648,0.327404	0
18:34:19	0.672503,2.226344,0.327110	0.808647,2.301579,0.403224	0.000000,0.000000,0.000000	0.672503,2.226344,0.327110	0
18:34:20	0.672482,2.226596,0.327315	0.808295,2.301324,0.406118	0.000000,0.000000,0.000000	0.672482,2.226596,0.327315	0
18:34:20	0.672488,2.226586,0.327319	0.807894,2.301847,0.408050	0.000000,0.000000,0.000000	0.672488,2.226586,0.327319	0
18:34:20	0.672550,2.226643,0.327413	0.807932,2.300784,0.409955	0.000000,0.000000,0.000000	0.672550,2.226643,0.327413	0
18:34:20	0.672510,2.226341,0.327112	0.807657,2.300883,0.413002	0.000000,0.000000,0.000000	0.672510,2.226341,0.327112	0
18:34:20	0.672489,2.226592,0.327313	0.807699,2.300037,0.415077	0.000000,0.000000,0.000000	0.672489,2.226592,0.327313	0
18:34:20	0.672548,2.226636,0.327404	0.807277,2.299732,0.418633	0.000000,0.000000,0.000000	0.672548,2.226636,0.327404	0
18:34:20	0.672493,2.226596,0.327322	0.806769,2.300043,0.420196	0.000000,0.000000,0.000000	0.672493,2.226596,0.327322	0
18:34:20	0.672485,2.226604,0.327330	0.806854,2.299397,0.422094	0.000000,0.000000,0.000000	0.672485,2.226604,0.327330	0
18:34:20	0.672543,2.226641,0.327400	0.806442,2.299819,0.423632	0.000000,0.000000,0.000000	0.672543,2.226641,0.327400	0
18:34:20	0.672526,2.226640,0.327396	0.805516,2.300677,0.425691	0.000000,0.000000,0.000000	0.672526,2.226640,0.327396	0
18:34:21	0.672493,2.226591,0.327311	0.805449,2.301260,0.424675	0.000000,0.000000,0.000000	0.672493,2.226591,0.327311	0
18:34:21	0.672518,2.226536,0.327402	0.805006,2.301605,0.426059	0.000000,0.000000,0.000000	0.672518,2.226536,0.327402	0
18:34:21	0.672494,2.226594,0.327316	0.804425,2.302605,0.425587	0.000000,0.000000,0.000000	0.672494,2.226594,0.327316	0
18:34:21	0.672529,2.226639,0.327400	0.804536,2.301837,0.427387	0.000000,0.000000,0.000000	0.672529,2.226639,0.327400	0
18:34:21	0.672543,2.226629,0.327399	0.803625,2.302630,0.429308	0.000000,0.000000,0.000000	0.672543,2.226629,0.327399	0
18:34:21	0.672543,2.226631,0.327407	0.803288,2.303057,0.430646	0.000000,0.000000,0.000000	0.672543,2.226631,0.327407	0
18:34:21	0.672539,2.226636,0.327410	0.802722,2.304021,0.430162	0.000000,0.000000,0.000000	0.672539,2.226636,0.327410	0
18:34:21	0.672535,2.226648,0.327410	0.802656,2.304495,0.429098	0.000000,0.000000,0.000000	0.672535,2.226648,0.327410	0
18:34:21	0.672487,2.226600,0.327317	0.802641,2.304495,0.429099	0.000000,0.000000,0.000000	0.672487,2.226600,0.327317	0
18:34:21	0.672489,2.226598,0.327320	0.802641,2.304996,0.428117	0.000000,0.000000,0.000000	0.672489,2.226598,0.327320	0
18:34:22	0.672465,2.226501,0.327309	0.802093,2.305868,0.427721	0.000000,0.000000,0.000000	0.672465,2.226501,0.327309	0
18:34:22	0.672494,2.226601,0.327322	0.802311,2.306550,0.424349	0.000000,0.000000,0.000000	0.672494,2.226601,0.327322	0
18:34:22	0.672483,2.226598,0.327311	0.801848,2.307537,0.424047	0.000000,0.000000,0.000000	0.672483,2.226598,0.327311	0
18:34:22	0.672542,2.226634,0.327400	0.801797,2.307493,0.423975	0.000000,0.000000,0.000000	0.672542,2.226634,0.327400	0
18:34:22	0.672531,2.226641,0.327398	0.800975,2.308221,0.425853	0.000000,0.000000,0.000000	0.672531,2.226641,0.327398	0
18:34:22	0.672483,2.226607,0.327325	0.801475,2.307756,0.425314	0.000000,0.000000,0.000000	0.672483,2.226607,0.327325	0
18:34:22	0.672544,2.226640,0.327400	0.800908,2.308643,0.424861	0.000000,0.000000,0.000000	0.672544,2.226640,0.327400	0
18:34:22	0.672513,2.226547,0.327407	0.800914,2.308631,0.424856	0.000000,0.000000,0.000000	0.672513,2.226547,0.327407	0
18:34:22	0.672531,2.226644,0.327406	0.800956,2.308679,0.424928	0.000000,0.000000,0.000000	0.672531,2.226644,0.327406	0
18:34:22	0.672487,2.226596,0.327313	0.801301,2.308041,0.424250	0.000000,0.000000,0.000000	0.672487,2.226596,0.327313	0
18:34:23	0.672467,2.226252,0.327114	0.801338,2.308128,0.424252	0.000000,0.000000,0.000000	0.672467,2.226252,0.327114	0
18:34:23	0.672540,2.226653,0.327397	0.802266,2.306720,0.424025	0.000000,0.000000,0.000000	0.672540,2.226653,0.327397	0
18:34:23	0.672545,2.226645,0.327401	0.802324,2.306760,0.424104	0.000000,0.000000,0.000000	0.672545,2.226645,0.327401	0
18:34:23	0.672495,2.226587,0.327312	0.803185,2.305301,0.423791	0.000000,0.000000,0.000000	0.672495,2.226587,0.327312	0
18:34:23	0.672541,2.226637,0.327400	0.803528,2.305519,0.421638	0.000000,0.000000,0.000000	0.672541,2.226637,0.327400	0
18:34:23	0.672539,2.226627,0.327405	0.803938,2.304458,0.421919	0.000000,0.000000,0.000000	0.672539,2.226627,0.327405	0
18:34:23	0.672516,2.226338,0.327108	0.804363,2.304064,0.421335	0.000000,0.000000,0.000000	0.672516,2.226338,0.327108	0
18:34:23	0.672486,2.226594,0.327320	0.804847,2.302886,0.421500	0.000000,0.000000,0.000000	0.672486,2.226594,0.327320	0
18:34:23	0.672494,2.226329,0.327118	0.805137,2.303299,0.419448	0.000000,0.000000,0.000000	0.672494,2.226329,0.327118	0
18:34:23	0.672502,2.226595,0.327312	0.805190,2.303343,0.419516	0.000000,0.000000,0.000000	0.672502,2.226595,0.327312	0
18:34:24	0.672511,2.226333,0.327124	0.805623,2.302347,0.419774	0.000000,0.000000,0.000000	0.672511,2.226333,0.327124	0
18:34:24	0.672505,2.226333,0.327121	0.805939,2.302483,0.417592	0.000000,0.000000,0.000000	0.672505,2.226333,0.327121	0
18:34:24	0.672488,2.226589,0.327328	0.805590,2.303046,0.418179	0.000000,0.000000,0.000000	0.672488,2.226589,0.327328	0
18:34:24	0.672515,2.226330,0.327118	0.805586,2.303045,0.418182	0.000000,0.000000,0.000000	0.672515,2.226330,0.327118	0
18:34:24	0.672501,2.226593,0.327323	0.806004,2.302743,0.416802	0.000000,0.000000,0.000000	0.672501,2.226593,0.327323	0
18:34:24	0.672490,2.226595,0.327305	0.805984,2.302743,0.416796	0.000000,0.000000,0.000000	0.672490,2.226595,0.327305	0
18:34:24	0.672537,2.226643,0.327403	0.805601,2.303251,0.417402	0.000000,0.000000,0.000000	0.672537,2.226643,0.327403	0
18:34:24	0.672527,2.226647,0.327415	0.805586,2.303164,0.417384	0.000000,0.000000,0.000000	0.672527,2.226647,0.327415	0
18:34:24	0.672485,2.226603,0.327324	0.805604,2.303240,0.417384	0.000000,0.000000,0.000000	0.672485,2.226603,0.327324	0
18:34:24	0.672495,2.226604,0.327322	0.805681,2.302737,0.418254	0.000000,0.000000,0.000000	0.672495,2.226604,0.327322	0
18:34:25	0.672552,2.226638,0.327407	0.838961,2.321771,0.441498	0.000000,0.000000,0.000000	0.672552,2.226638,0.327407	0
18:34:25	0.672541,2.226634,0.327399	0.839879,2.320609,0.438911	0.000000,0.000000,0.000000	0.672541,2.226634,0.327399	0
18:34:25	0.672488,2.226600,0.327335	0.838838,2.322635,0.439310	0.000000,0.000000,0.000000	0.672488,2.226600,0.327335	0
18:34:25	0.672536,2.226651,0.327397	0.838965,2.321777,0.441505	0.000000,0.000000,0.000000	0.672536,2.226651,0.327397	0
18:34:25	0.672489,2.226604,0.327321	0.838957,2.321772,0.441497	0.000000,0.000000,0.000000	0.672489,2.226604,0.327321	0
18:34:25	0.672495,2.226602,0.327319	0.838757,2.322324,0.440245	0.000000,0.000000,0.000000	0.672495,2.226602,0.327319	0
18:34:25	0.672548,2.226648,0.327406	0.838939,2.321540,0.442459	0.000000,0.000000,0.000000	0.672548,2.226648,0.327406	0
18:34:25	0.672540,2.226637,0.327393	0.838927,2.321534,0.442459	0.000000,0.000000,0.000000	0.672540,2.226637,0.327393	0
18:34:25	0.672539,2.226646,0.327412	0.839826,2.320283,0.440918	0.000000,0.000000,0.000000	0.672539,2.226646,0.327412	0
18:34:25	0.672492,2.226599,0.327316	0.840867,2.318222,0.440405	0.000000,0.000000,0.000000	0.672492,2.226599,0.327316	0
18:34:26	0.672494,2.226598,0.327313	0.841318,2.317620,0.439671	0.000000,0.000000,0.000000	0.672494,2.226598,0.327313	0
