# Flight Log 
# 25 08 17 - 18:36:58
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:37:01	3.120496,1.570407,0.356207	2.972221,1.530440,0.446195	0.000000,0.000000,0.000000	3.120496,1.570407,0.356207	0
18:37:01	3.120480,1.570349,0.356117	2.972231,1.530517,0.446247	0.000000,0.000000,0.000000	3.120480,1.570349,0.356117	0
18:37:02	3.120516,1.570371,0.356149	2.972249,1.530457,0.446223	0.000000,0.000000,0.000000	3.120516,1.570371,0.356149	0
18:37:02	3.120489,1.570326,0.356140	2.972251,1.530462,0.446232	0.000000,0.000000,0.000000	3.120489,1.570326,0.356140	0
18:37:02	3.120502,1.570371,0.356137	2.972247,1.530473,0.446234	0.000000,0.000000,0.000000	3.120502,1.570371,0.356137	0
18:37:02	3.120513,1.570355,0.356188	2.972228,1.530520,0.446256	0.000000,0.000000,0.000000	3.120513,1.570355,0.356188	0
18:37:02	3.120501,1.570382,0.356159	2.972229,1.530442,0.446183	0.000000,0.000000,0.000000	3.120501,1.570382,0.356159	0
18:37:02	3.120499,1.570416,0.356214	2.972237,1.530447,0.446187	0.000000,0.000000,0.000000	3.120499,1.570416,0.356214	0
18:37:02	3.120510,1.570345,0.356192	2.972225,1.530452,0.446195	0.000000,0.000000,0.000000	3.120510,1.570345,0.356192	0
18:37:02	3.120521,1.570352,0.356184	2.972214,1.530502,0.446213	0.000000,0.000000,0.000000	3.120521,1.570352,0.356184	0
18:37:02	3.120521,1.570347,0.356193	2.972227,1.530490,0.446184	0.000000,0.000000,0.000000	3.120521,1.570347,0.356193	0
18:37:02	3.120512,1.570346,0.356190	2.972241,1.530458,0.446224	0.000000,0.000000,0.000000	3.120512,1.570346,0.356190	0
18:37:03	3.120499,1.570306,0.356135	2.972252,1.530462,0.446224	0.000000,0.000000,0.000000	3.120499,1.570306,0.356135	0
18:37:03	3.120492,1.570396,0.356219	2.972247,1.530451,0.446205	0.000000,0.000000,0.000000	3.120492,1.570396,0.356219	0
18:37:03	3.120502,1.570405,0.356224	2.972222,1.530525,0.446235	0.000000,0.000000,0.000000	3.120502,1.570405,0.356224	0
18:37:03	3.120492,1.570314,0.356142	2.972225,1.530514,0.446243	0.000000,0.000000,0.000000	3.120492,1.570314,0.356142	0
18:37:03	3.120497,1.570437,0.356176	2.972246,1.530473,0.446221	0.000000,0.000000,0.000000	3.120497,1.570437,0.356176	0
18:37:03	3.120501,1.570391,0.356200	2.972239,1.530496,0.446190	0.000000,0.000000,0.000000	3.120501,1.570391,0.356200	0
18:37:03	3.120480,1.570414,0.356213	2.972246,1.530483,0.446239	0.000000,0.000000,0.000000	3.120480,1.570414,0.356213	0
18:37:03	3.120505,1.570381,0.356163	2.972213,1.530552,0.446210	0.000000,0.000000,0.000000	3.120505,1.570381,0.356163	0
18:37:03	3.120498,1.570389,0.356210	2.972242,1.530472,0.446211	0.000000,0.000000,0.000000	3.120498,1.570389,0.356210	0
18:37:03	3.120518,1.570342,0.356173	2.972194,1.530504,0.446232	0.000000,0.000000,0.000000	3.120518,1.570342,0.356173	0
18:37:04	3.120516,1.570329,0.356185	2.972247,1.530485,0.446234	0.000000,0.000000,0.000000	3.120516,1.570329,0.356185	0
18:37:04	3.120517,1.570326,0.356173	2.972242,1.530480,0.446218	0.000000,0.000000,0.000000	3.120517,1.570326,0.356173	0
18:37:04	3.120475,1.570390,0.356192	2.972218,1.530524,0.446247	0.000000,0.000000,0.000000	3.120475,1.570390,0.356192	0
18:37:04	3.120518,1.570357,0.356202	2.972199,1.530517,0.446180	0.000000,0.000000,0.000000	3.120518,1.570357,0.356202	0
18:37:04	3.120492,1.570411,0.356219	2.972249,1.530465,0.446221	0.000000,0.000000,0.000000	3.120492,1.570411,0.356219	0
18:37:04	3.120469,1.570381,0.356182	2.972252,1.530471,0.446229	0.000000,0.000000,0.000000	3.120469,1.570381,0.356182	0
18:37:04	3.120507,1.570350,0.356195	2.972223,1.530439,0.446192	0.000000,0.000000,0.000000	3.120507,1.570350,0.356195	0
18:37:04	3.120501,1.570409,0.356218	2.972223,1.530511,0.446236	0.000000,0.000000,0.000000	3.120501,1.570409,0.356218	0
18:37:04	3.120510,1.570397,0.356209	2.972220,1.530516,0.446217	0.000000,0.000000,0.000000	3.120510,1.570397,0.356209	0
18:37:04	3.120468,1.570373,0.356181	2.972233,1.530497,0.446208	0.000000,0.000000,0.000000	3.120468,1.570373,0.356181	0
18:37:05	3.120513,1.570342,0.356194	2.972237,1.530527,0.446240	0.000000,0.000000,0.000000	3.120513,1.570342,0.356194	0
18:37:05	3.120479,1.570384,0.356197	2.972250,1.530461,0.446214	0.000000,0.000000,0.000000	3.120479,1.570384,0.356197	0
18:37:05	3.120516,1.570356,0.356197	2.972223,1.530520,0.446236	0.000000,0.000000,0.000000	3.120516,1.570356,0.356197	0
18:37:05	3.120484,1.570316,0.356163	2.972227,1.530523,0.446234	0.000000,0.000000,0.000000	3.120484,1.570316,0.356163	0
18:37:05	3.120462,1.570380,0.356167	2.972241,1.530495,0.446192	0.000000,0.000000,0.000000	3.120462,1.570380,0.356167	0
18:37:05	3.120495,1.570367,0.356169	2.972236,1.530521,0.446206	0.000000,0.000000,0.000000	3.120495,1.570367,0.356169	0
18:37:05	3.120524,1.570352,0.356219	2.972200,1.530505,0.446221	0.000000,0.000000,0.000000	3.120524,1.570352,0.356219	0
18:37:05	3.120521,1.570350,0.356203	2.972228,1.530524,0.446227	0.000000,0.000000,0.000000	3.120521,1.570350,0.356203	0
18:37:05	3.120522,1.570327,0.356141	2.972236,1.530483,0.446235	0.000000,0.000000,0.000000	3.120522,1.570327,0.356141	0
18:37:05	3.120514,1.570351,0.356187	2.972219,1.530453,0.446198	0.000000,0.000000,0.000000	3.120514,1.570351,0.356187	0
18:37:06	3.120525,1.570346,0.356153	2.972242,1.530479,0.446234	0.000000,0.000000,0.000000	3.120525,1.570346,0.356153	0
18:37:06	3.120506,1.570400,0.356203	2.972205,1.530495,0.446222	0.000000,0.000000,0.000000	3.120506,1.570400,0.356203	0
18:37:06	3.120489,1.570323,0.356137	2.972232,1.530475,0.446221	0.000000,0.000000,0.000000	3.120489,1.570323,0.356137	0
18:37:06	3.120482,1.570374,0.356173	2.972213,1.530495,0.446225	0.000000,0.000000,0.000000	3.120482,1.570374,0.356173	0
18:37:06	3.120513,1.570353,0.356184	2.972215,1.530488,0.446198	0.000000,0.000000,0.000000	3.120513,1.570353,0.356184	0
18:37:06	3.120501,1.570322,0.356144	2.972218,1.530444,0.446190	0.000000,0.000000,0.000000	3.120501,1.570322,0.356144	0
18:37:06	3.120494,1.570325,0.356139	2.972219,1.530460,0.446144	0.000000,0.000000,0.000000	3.120494,1.570325,0.356139	0
18:37:06	3.120480,1.570385,0.356175	2.972237,1.530458,0.446225	0.000000,0.000000,0.000000	3.120480,1.570385,0.356175	0
18:37:06	3.120526,1.570356,0.356177	2.972242,1.530455,0.446218	0.000000,0.000000,0.000000	3.120526,1.570356,0.356177	0
18:37:06	3.120459,1.570410,0.356101	2.972236,1.530510,0.446244	0.000000,0.000000,0.000000	3.120459,1.570410,0.356101	0
18:37:07	3.120507,1.570416,0.356212	2.972250,1.530475,0.446227	0.000000,0.000000,0.000000	3.120507,1.570416,0.356212	0
18:37:07	3.120508,1.570362,0.356201	2.972246,1.530498,0.446177	0.000000,0.000000,0.000000	3.120508,1.570362,0.356201	0
18:37:07	3.120500,1.570310,0.356140	2.972242,1.530517,0.446245	0.000000,0.000000,0.000000	3.120500,1.570310,0.356140	0
18:37:07	3.120491,1.570322,0.356162	2.972229,1.530523,0.446233	0.000000,0.000000,0.000000	3.120491,1.570322,0.356162	0
18:37:07	3.120512,1.570349,0.356206	2.972255,1.530468,0.446212	0.000000,0.000000,0.000000	3.120512,1.570349,0.356206	0
18:37:07	3.120468,1.570388,0.356191	2.972218,1.530476,0.446145	0.000000,0.000000,0.000000	3.120468,1.570388,0.356191	0
18:37:07	3.120511,1.570346,0.356196	2.972219,1.530533,0.446242	0.000000,0.000000,0.000000	3.120511,1.570346,0.356196	0
18:37:07	3.120512,1.570343,0.356175	2.972209,1.530502,0.446223	0.000000,0.000000,0.000000	3.120512,1.570343,0.356175	0
18:37:07	3.120510,1.570348,0.356156	2.972244,1.530477,0.446234	0.000000,0.000000,0.000000	3.120510,1.570348,0.356156	0
18:37:07	3.120491,1.570403,0.356205	2.972230,1.530438,0.446186	0.000000,0.000000,0.000000	3.120491,1.570403,0.356205	0
18:37:08	3.120510,1.570343,0.356143	2.972225,1.530547,0.446210	0.000000,0.000000,0.000000	3.120510,1.570343,0.356143	0
18:37:08	3.120509,1.570396,0.356214	2.972212,1.530431,0.446197	0.000000,0.000000,0.000000	3.120509,1.570396,0.356214	0
18:37:08	3.120492,1.570402,0.356217	2.972220,1.530444,0.446182	0.000000,0.000000,0.000000	3.120492,1.570402,0.356217	0
18:37:08	3.120497,1.570400,0.356209	2.972231,1.530471,0.446228	0.000000,0.000000,0.000000	3.120497,1.570400,0.356209	0
18:37:08	3.120516,1.570352,0.356184	2.972222,1.530528,0.446244	0.000000,0.000000,0.000000	3.120516,1.570352,0.356184	0
18:37:08	3.120502,1.570301,0.356140	2.972244,1.530478,0.446227	0.000000,0.000000,0.000000	3.120502,1.570301,0.356140	0
18:37:08	3.120518,1.570339,0.356194	2.972251,1.530464,0.446223	0.000000,0.000000,0.000000	3.120518,1.570339,0.356194	0
18:37:08	3.120502,1.570409,0.356210	2.972245,1.530479,0.446215	0.000000,0.000000,0.000000	3.120502,1.570409,0.356210	0
18:37:08	3.120502,1.570399,0.356208	2.972245,1.530484,0.446223	0.000000,0.000000,0.000000	3.120502,1.570399,0.356208	0
18:37:08	3.120498,1.570305,0.356146	2.972252,1.530478,0.446212	0.000000,0.000000,0.000000	3.120498,1.570305,0.356146	0
18:37:09	3.120496,1.570324,0.356129	2.972223,1.530518,0.446236	0.000000,0.000000,0.000000	3.120496,1.570324,0.356129	0
18:37:09	3.120501,1.570413,0.356211	2.972243,1.530477,0.446223	0.000000,0.000000,0.000000	3.120501,1.570413,0.356211	0
18:37:09	3.120500,1.570406,0.356196	2.972240,1.530481,0.446220	0.000000,0.000000,0.000000	3.120500,1.570406,0.356196	0
18:37:09	3.120465,1.570391,0.356186	2.972201,1.530497,0.446226	0.000000,0.000000,0.000000	3.120465,1.570391,0.356186	0
18:37:09	3.120472,1.570379,0.356178	2.972221,1.530527,0.446243	0.000000,0.000000,0.000000	3.120472,1.570379,0.356178	0
18:37:09	3.120476,1.570439,0.356167	2.972245,1.530467,0.446226	0.000000,0.000000,0.000000	3.120476,1.570439,0.356167	0
18:37:09	3.120488,1.570402,0.356211	2.972223,1.530526,0.446239	0.000000,0.000000,0.000000	3.120488,1.570402,0.356211	0
18:37:09	3.120473,1.570343,0.356104	2.972225,1.530548,0.446191	0.000000,0.000000,0.000000	3.120473,1.570343,0.356104	0
18:37:09	3.120485,1.570403,0.356210	2.972227,1.530447,0.446187	0.000000,0.000000,0.000000	3.120485,1.570403,0.356210	0
18:37:09	3.120493,1.570395,0.356163	2.972248,1.530479,0.446225	0.000000,0.000000,0.000000	3.120493,1.570395,0.356163	0
18:37:10	3.120508,1.570358,0.356189	2.972238,1.530483,0.446229	0.000000,0.000000,0.000000	3.120508,1.570358,0.356189	0
18:37:10	3.120489,1.570420,0.356228	2.972229,1.530529,0.446234	0.000000,0.000000,0.000000	3.120489,1.570420,0.356228	0
18:37:10	3.120499,1.570409,0.356210	2.972209,1.530504,0.446227	0.000000,0.000000,0.000000	3.120499,1.570409,0.356210	0
18:37:10	3.120467,1.570388,0.356154	2.972237,1.530487,0.446240	0.000000,0.000000,0.000000	3.120467,1.570388,0.356154	0
18:37:10	3.120485,1.570352,0.356090	2.972218,1.530480,0.446158	0.000000,0.000000,0.000000	3.120485,1.570352,0.356090	0
18:37:10	3.120517,1.570345,0.356189	2.972240,1.530475,0.446218	0.000000,0.000000,0.000000	3.120517,1.570345,0.356189	0
18:37:10	3.120500,1.570413,0.356225	2.972227,1.530529,0.446234	0.000000,0.000000,0.000000	3.120500,1.570413,0.356225	0
18:37:10	3.120514,1.570345,0.356160	2.972242,1.530479,0.446232	0.000000,0.000000,0.000000	3.120514,1.570345,0.356160	0
18:37:10	3.120515,1.570348,0.356178	2.972242,1.530521,0.446236	0.000000,0.000000,0.000000	3.120515,1.570348,0.356178	0
18:37:10	3.120502,1.570411,0.356202	2.972202,1.530500,0.446215	0.000000,0.000000,0.000000	3.120502,1.570411,0.356202	0
18:37:11	3.120519,1.570334,0.356188	2.972234,1.530473,0.446218	0.000000,0.000000,0.000000	3.120519,1.570334,0.356188	0
18:37:11	3.120519,1.570350,0.356188	2.972210,1.530474,0.446148	0.000000,0.000000,0.000000	3.120519,1.570350,0.356188	0
18:37:11	3.120513,1.570348,0.356159	2.972210,1.530497,0.446209	0.000000,0.000000,0.000000	3.120513,1.570348,0.356159	0
18:37:11	3.120485,1.570322,0.356138	2.972248,1.530463,0.446214	0.000000,0.000000,0.000000	3.120485,1.570322,0.356138	0
18:37:11	3.120498,1.570413,0.356212	2.972207,1.530529,0.446181	0.000000,0.000000,0.000000	3.120498,1.570413,0.356212	0
18:37:11	3.120479,1.570337,0.356166	2.972239,1.530474,0.446218	0.000000,0.000000,0.000000	3.120479,1.570337,0.356166	0
18:37:11	3.120516,1.570353,0.356204	2.972233,1.530511,0.446225	0.000000,0.000000,0.000000	3.120516,1.570353,0.356204	0
18:37:11	3.120490,1.570412,0.356213	2.972252,1.530481,0.446210	0.000000,0.000000,0.000000	3.120490,1.570412,0.356213	0
18:37:11	3.120491,1.570418,0.356213	2.972221,1.530449,0.446191	0.000000,0.000000,0.000000	3.120491,1.570418,0.356213	0
18:37:11	3.120521,1.570352,0.356177	2.972210,1.530486,0.446168	0.000000,0.000000,0.000000	3.120521,1.570352,0.356177	0
18:37:12	3.120491,1.570402,0.356215	2.972235,1.530527,0.446243	0.000000,0.000000,0.000000	3.120491,1.570402,0.356215	0
18:37:12	3.120516,1.570376,0.356163	2.972229,1.530532,0.446233	0.000000,0.000000,0.000000	3.120516,1.570376,0.356163	0
18:37:12	3.120492,1.570418,0.356191	2.972229,1.530515,0.446228	0.000000,0.000000,0.000000	3.120492,1.570418,0.356191	0
18:37:12	3.120497,1.570402,0.356181	2.972227,1.530533,0.446244	0.000000,0.000000,0.000000	3.120497,1.570402,0.356181	0
18:37:12	3.120501,1.570390,0.356148	2.972283,1.530475,0.446208	0.000000,0.000000,0.000000	3.120501,1.570390,0.356148	0
18:37:12	3.120493,1.570414,0.356205	2.972247,1.530464,0.446194	0.000000,0.000000,0.000000	3.120493,1.570414,0.356205	0
18:37:12	3.120511,1.570359,0.356196	2.972242,1.530469,0.446213	0.000000,0.000000,0.000000	3.120511,1.570359,0.356196	0
18:37:12	3.120491,1.570400,0.356218	2.972243,1.530465,0.446210	0.000000,0.000000,0.000000	3.120491,1.570400,0.356218	0
18:37:12	3.120483,1.570326,0.356146	2.972229,1.530536,0.446240	0.000000,0.000000,0.000000	3.120483,1.570326,0.356146	0
18:37:12	3.120506,1.570353,0.356181	2.972251,1.530482,0.446214	0.000000,0.000000,0.000000	3.120506,1.570353,0.356181	0
18:37:13	3.120512,1.570352,0.356190	2.972230,1.530439,0.446164	0.000000,0.000000,0.000000	3.120512,1.570352,0.356190	0
18:37:13	3.120485,1.570414,0.356221	2.972220,1.530546,0.446205	0.000000,0.000000,0.000000	3.120485,1.570414,0.356221	0
18:37:13	3.120516,1.570344,0.356198	2.972238,1.530518,0.446230	0.000000,0.000000,0.000000	3.120516,1.570344,0.356198	0
18:37:13	3.120498,1.570383,0.356190	2.972216,1.530556,0.446202	0.000000,0.000000,0.000000	3.120498,1.570383,0.356190	0
18:37:13	3.120476,1.570342,0.356091	2.972233,1.530512,0.446216	0.000000,0.000000,0.000000	3.120476,1.570342,0.356091	0
18:37:13	3.120485,1.570443,0.356162	2.972246,1.530469,0.446213	0.000000,0.000000,0.000000	3.120485,1.570443,0.356162	0
18:37:13	3.120494,1.570420,0.356221	2.972245,1.530474,0.446223	0.000000,0.000000,0.000000	3.120494,1.570420,0.356221	0
18:37:13	3.120500,1.570409,0.356196	2.972220,1.530532,0.446259	0.000000,0.000000,0.000000	3.120500,1.570409,0.356196	0
18:37:13	3.120518,1.570351,0.356182	2.972223,1.530454,0.446186	0.000000,0.000000,0.000000	3.120518,1.570351,0.356182	0
18:37:13	3.120503,1.570408,0.356200	2.972220,1.530446,0.446185	0.000000,0.000000,0.000000	3.120503,1.570408,0.356200	0
18:37:14	3.120504,1.570323,0.356151	2.972224,1.530533,0.446249	0.000000,0.000000,0.000000	3.120504,1.570323,0.356151	0
18:37:14	3.120497,1.570318,0.356130	2.972228,1.530525,0.446240	0.000000,0.000000,0.000000	3.120497,1.570318,0.356130	0
18:37:14	3.120484,1.570321,0.356141	2.972249,1.530469,0.446212	0.000000,0.000000,0.000000	3.120484,1.570321,0.356141	0
18:37:14	3.120492,1.570405,0.356216	2.972212,1.530508,0.446205	0.000000,0.000000,0.000000	3.120492,1.570405,0.356216	0
18:37:14	3.120511,1.570350,0.356172	2.972250,1.530475,0.446226	0.000000,0.000000,0.000000	3.120511,1.570350,0.356172	0
18:37:14	3.120514,1.570360,0.356184	2.972242,1.530481,0.446237	0.000000,0.000000,0.000000	3.120514,1.570360,0.356184	0
18:37:14	3.120509,1.570354,0.356177	2.972226,1.530432,0.446190	0.000000,0.000000,0.000000	3.120509,1.570354,0.356177	0
18:37:14	3.120508,1.570353,0.356180	2.972232,1.530521,0.446214	0.000000,0.000000,0.000000	3.120508,1.570353,0.356180	0
18:37:14	3.120509,1.570362,0.356181	2.972245,1.530466,0.446223	0.000000,0.000000,0.000000	3.120509,1.570362,0.356181	0
18:37:14	3.120499,1.570362,0.356195	2.972245,1.530475,0.446213	0.000000,0.000000,0.000000	3.120499,1.570362,0.356195	0
18:37:15	3.120489,1.570328,0.356152	2.972246,1.530467,0.446213	0.000000,0.000000,0.000000	3.120489,1.570328,0.356152	0
18:37:15	3.120505,1.570359,0.356186	2.972219,1.530453,0.446171	0.000000,0.000000,0.000000	3.120505,1.570359,0.356186	0
18:37:15	3.120513,1.570355,0.356178	2.972227,1.530506,0.446187	0.000000,0.000000,0.000000	3.120513,1.570355,0.356178	0
18:37:15	3.120489,1.570412,0.356208	2.972244,1.530481,0.446213	0.000000,0.000000,0.000000	3.120489,1.570412,0.356208	0
18:37:15	3.120491,1.570317,0.356142	2.972217,1.530451,0.446195	0.000000,0.000000,0.000000	3.120491,1.570317,0.356142	0
18:37:15	3.120498,1.570381,0.356159	2.972237,1.530473,0.446217	0.000000,0.000000,0.000000	3.120498,1.570381,0.356159	0
18:37:15	3.120482,1.570382,0.356142	2.972234,1.530487,0.446174	0.000000,0.000000,0.000000	3.120482,1.570382,0.356142	0
18:37:15	3.120493,1.570400,0.356182	2.972251,1.530470,0.446220	0.000000,0.000000,0.000000	3.120493,1.570400,0.356182	0
18:37:15	3.120514,1.570339,0.356188	2.972243,1.530476,0.446214	0.000000,0.000000,0.000000	3.120514,1.570339,0.356188	0
18:37:15	3.120514,1.570345,0.356184	2.972220,1.530540,0.446247	0.000000,0.000000,0.000000	3.120514,1.570345,0.356184	0
18:37:16	3.120513,1.570358,0.356187	2.972216,1.530455,0.446184	0.000000,0.000000,0.000000	3.120513,1.570358,0.356187	0
18:37:16	3.120487,1.570421,0.356219	2.972224,1.530446,0.446188	0.000000,0.000000,0.000000	3.120487,1.570421,0.356219	0
18:37:16	3.120512,1.570361,0.356188	2.972219,1.530452,0.446198	0.000000,0.000000,0.000000	3.120512,1.570361,0.356188	0
18:37:16	3.120506,1.570362,0.356195	2.972221,1.530454,0.446191	0.000000,0.000000,0.000000	3.120506,1.570362,0.356195	0
18:37:16	3.120500,1.570349,0.356180	2.972244,1.530472,0.446214	0.000000,0.000000,0.000000	3.120500,1.570349,0.356180	0
18:37:16	3.120487,1.570403,0.356212	2.972227,1.530533,0.446232	0.000000,0.000000,0.000000	3.120487,1.570403,0.356212	0
18:37:16	3.120526,1.570348,0.356159	2.972240,1.530471,0.446226	0.000000,0.000000,0.000000	3.120526,1.570348,0.356159	0
18:37:16	3.120480,1.570392,0.356183	2.972236,1.530474,0.446229	0.000000,0.000000,0.000000	3.120480,1.570392,0.356183	0
18:37:16	3.120516,1.570351,0.356150	2.972247,1.530478,0.446216	0.000000,0.000000,0.000000	3.120516,1.570351,0.356150	0
18:37:16	3.120486,1.570445,0.356167	2.972223,1.530525,0.446247	0.000000,0.000000,0.000000	3.120486,1.570445,0.356167	0
18:37:17	3.120512,1.570355,0.356186	2.972217,1.530530,0.446243	0.000000,0.000000,0.000000	3.120512,1.570355,0.356186	0
18:37:17	3.120514,1.570359,0.356192	2.972210,1.530467,0.446145	0.000000,0.000000,0.000000	3.120514,1.570359,0.356192	0
18:37:17	3.120483,1.570435,0.356161	2.972233,1.530499,0.446186	0.000000,0.000000,0.000000	3.120483,1.570435,0.356161	0
18:37:17	3.120489,1.570415,0.356204	2.972220,1.530447,0.446154	0.000000,0.000000,0.000000	3.120489,1.570415,0.356204	0
18:37:17	3.120469,1.570371,0.356177	2.972215,1.530528,0.446236	0.000000,0.000000,0.000000	3.120469,1.570371,0.356177	0
18:37:17	3.120513,1.570341,0.356196	2.972222,1.530520,0.446229	0.000000,0.000000,0.000000	3.120513,1.570341,0.356196	0
18:37:17	3.120507,1.570350,0.356194	2.972246,1.530467,0.446218	0.000000,0.000000,0.000000	3.120507,1.570350,0.356194	0
18:37:17	3.120505,1.570360,0.356191	2.972243,1.530484,0.446216	0.000000,0.000000,0.000000	3.120505,1.570360,0.356191	0
18:37:17	3.120468,1.570388,0.356176	2.972245,1.530468,0.446214	0.000000,0.000000,0.000000	3.120468,1.570388,0.356176	0
18:37:17	3.120507,1.570360,0.356182	2.972220,1.530524,0.446240	0.000000,0.000000,0.000000	3.120507,1.570360,0.356182	0
18:37:18	3.120471,1.570319,0.356156	2.972230,1.530533,0.446243	0.000000,0.000000,0.000000	3.120471,1.570319,0.356156	0
18:37:18	3.120522,1.570342,0.356189	2.972239,1.530472,0.446224	0.000000,0.000000,0.000000	3.120522,1.570342,0.356189	0
18:37:18	3.120511,1.570354,0.356193	2.972251,1.530467,0.446213	0.000000,0.000000,0.000000	3.120511,1.570354,0.356193	0
18:37:18	3.120512,1.570356,0.356187	2.972224,1.530529,0.446221	0.000000,0.000000,0.000000	3.120512,1.570356,0.356187	0
18:37:18	3.120505,1.570366,0.356198	2.972242,1.530473,0.446221	0.000000,0.000000,0.000000	3.120505,1.570366,0.356198	0
18:37:18	3.120508,1.570356,0.356179	2.972234,1.530436,0.446185	0.000000,0.000000,0.000000	3.120508,1.570356,0.356179	0
18:37:18	3.120489,1.570326,0.356154	2.972241,1.530468,0.446208	0.000000,0.000000,0.000000	3.120489,1.570326,0.356154	0
18:37:18	3.120501,1.570343,0.356200	2.972214,1.530529,0.446232	0.000000,0.000000,0.000000	3.120501,1.570343,0.356200	0
18:37:18	3.120475,1.570434,0.356171	2.972216,1.530457,0.446202	0.000000,0.000000,0.000000	3.120475,1.570434,0.356171	0
18:37:18	3.120499,1.570346,0.356184	2.972233,1.530476,0.446228	0.000000,0.000000,0.000000	3.120499,1.570346,0.356184	0
18:37:19	3.120506,1.570355,0.356179	2.972230,1.530528,0.446223	0.000000,0.000000,0.000000	3.120506,1.570355,0.356179	0
