# Flight Log 
# 25 08 17 - 18:28:19
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:28:25	1.097457,1.203323,0.355472	1.136018,1.239379,0.479922	0.205972,0.615520,9.977651	1.097457,1.203323,0.355472	3.27800607681
18:28:25	1.103644,1.226194,0.339987	1.164977,1.227982,0.503325	0.086221,-0.098196,10.442285	1.103644,1.226194,0.339987	3.27272748947
18:28:25	1.111509,1.253425,0.328304	1.161460,1.245691,0.535734	-0.016765,0.191602,10.978770	1.111509,1.253425,0.328304	3.26744890213
18:28:25	1.123572,1.283785,0.322546	1.155781,1.292949,0.497500	-0.155676,1.008303,10.277029	1.123572,1.283785,0.322546	3.27800607681
18:28:25	1.138383,1.316794,0.314095	1.180455,1.306510,0.444716	-0.052690,-0.107776,10.044712	1.138383,1.316794,0.314095	3.26744890213
18:28:26	1.155183,1.350734,0.300688	1.171418,1.350530,0.465328	-0.308958,0.651445,10.157278	1.155183,1.350734,0.300688	3.25689172745
18:28:26	1.171756,1.383364,0.290360	1.193172,1.362237,0.495242	-0.227527,0.641865,11.093730	1.171756,1.383364,0.290360	3.25689172745
18:28:26	1.186793,1.414446,0.287034	1.215383,1.406756,0.450644	-0.241897,0.725691,10.358459	1.186793,1.414446,0.287034	3.26217031479
18:28:26	1.202263,1.444303,0.279652	1.238162,1.420182,0.395769	0.019160,0.416733,9.896221	1.202263,1.444303,0.279652	3.26217031479
18:28:26	1.215937,1.471406,0.270311	1.261520,1.466663,0.410952	0.031135,-0.213157,10.768008	1.215937,1.471406,0.270311	3.26217031479
18:28:26	1.228588,1.498299,0.264687	1.253094,1.482564,0.432309	0.158071,0.198787,10.169253	1.228588,1.498299,0.264687	3.26744890213
18:28:26	1.238571,1.528696,0.266838	1.277335,1.530048,0.379117	0.294587,0.100591,10.291399	1.238571,1.528696,0.266838	3.26744890213
18:28:26	1.244905,1.562189,0.265229	1.304097,1.543516,0.372659	0.126936,0.570015,10.150093	1.244905,1.562189,0.265229	3.26744890213
18:28:26	1.251831,1.597058,0.259459	1.300504,1.587260,0.378275	0.045505,0.684976,10.066267	1.251831,1.597058,0.259459	3.26217031479
18:28:26	1.257321,1.631220,0.258320	1.297119,1.598534,0.386917	0.229922,-0.179626,10.854229	1.257321,1.631220,0.258320	3.25689172745
18:28:27	1.265982,1.664810,0.257837	1.324751,1.641867,0.392446	0.510139,-0.079036,10.365645	1.265982,1.664810,0.257837	3.26217031479
18:28:27	1.276563,1.696984,0.259841	1.318649,1.685645,0.395978	-0.160466,0.098196,10.830278	1.276563,1.696984,0.259841	3.26217031479
18:28:27	1.289562,1.728514,0.262631	1.312896,1.730657,0.387305	0.273032,0.282612,10.083032	1.289562,1.728514,0.262631	3.26217031479
18:28:27	1.304054,1.760330,0.264478	1.336909,1.743701,0.381409	0.138911,-0.045505,10.020762	1.304054,1.760330,0.264478	3.26744890213
18:28:27	1.318542,1.792221,0.265525	1.360180,1.756577,0.377528	0.011975,0.356858,10.406360	1.318542,1.792221,0.265525	3.26217031479
18:28:27	1.333844,1.823053,0.266180	1.351416,1.737569,0.375522	0.134121,1.005908,10.006392	1.333844,1.823053,0.266180	3.26217031479
18:28:27	1.351064,1.851945,0.266334	1.374139,1.783130,0.374446	0.811912,1.578318,10.121353	1.351064,1.851945,0.266334	3.25689172745
18:28:27	1.369968,1.878009,0.268104	1.395533,1.798179,0.373629	0.455054,0.225132,10.375225	1.369968,1.878009,0.268104	3.25689172745
18:28:27	1.390370,1.902221,0.269959	1.416095,1.846712,0.369208	-0.138911,0.476609,10.427915	1.390370,1.902221,0.269959	3.26217031479
18:28:27	1.412761,1.925655,0.271449	1.435587,1.864247,0.365542	0.213157,0.222737,10.085427	1.412761,1.925655,0.271449	3.25689172745
18:28:28	1.435759,1.948776,0.273536	1.453972,1.882321,0.426318	0.033530,0.816702,10.911709	1.435759,1.948776,0.273536	3.25689172745
18:28:28	1.458005,1.972271,0.279025	1.472237,1.900429,0.420270	0.548459,1.566343,10.547666	1.458005,1.972271,0.279025	3.25161314011
18:28:28	1.477938,1.996939,0.283920	1.491098,1.950243,0.408262	-0.033530,0.838257,10.298584	1.477938,1.996939,0.283920	3.26744890213
18:28:28	1.494518,2.023894,0.285631	1.511434,1.967276,0.398142	-0.172441,1.422642,10.221943	1.494518,2.023894,0.285631	3.25161314011
18:28:28	1.507721,2.054855,0.284074	1.533852,1.982670,0.395732	-0.177231,1.049019,10.377620	1.507721,2.054855,0.284074	3.24633455276
18:28:28	1.519004,2.087644,0.282584	1.558206,1.995811,0.399513	0.500559,0.349673,10.207573	1.519004,2.087644,0.282584	3.24633455276
18:28:28	1.529379,2.119465,0.283479	1.551520,2.040122,0.402090	0.167651,0.088616,10.332114	1.529379,2.119465,0.283479	3.24633455276
18:28:28	1.539176,2.149593,0.286590	1.577355,2.149295,0.399260	-0.320933,0.023950,10.492581	1.539176,2.149593,0.286590	3.25161314011
18:28:28	1.547740,2.179374,0.289207	1.603553,2.163323,0.392229	0.193997,0.366438,10.574011	1.547740,2.179374,0.289207	3.25161314011
18:28:28	1.556109,2.208961,0.291171	1.598602,2.177321,0.386829	-0.059875,-0.055085,10.039922	1.556109,2.208961,0.291171	3.24105596542
18:28:29	1.564460,2.237147,0.293154	1.593503,2.159778,0.382713	0.023950,0.134121,10.669812	1.564460,2.237147,0.293154	3.24633455276
18:28:29	1.572422,2.262514,0.296771	1.620501,2.207013,0.442306	0.057480,0.680186,10.396780	1.572422,2.262514,0.296771	3.23577737808
18:28:29	1.580361,2.284521,0.305472	1.615746,2.224175,0.432489	-0.193997,0.203577,10.229128	1.580361,2.284521,0.305472	3.23577737808
18:28:29	1.588225,2.305450,0.312545	1.642978,2.243094,0.413270	0.510139,0.972378,10.104587	1.588225,2.305450,0.312545	3.24633455276
18:28:29	1.596353,2.325697,0.317036	1.638313,2.262659,0.398412	0.215552,-0.241897,10.368040	1.596353,2.325697,0.317036	3.24633455276
18:28:29	1.606157,2.345973,0.320597	1.633266,2.282613,0.453272	-0.198787,0.196392,11.041040	1.606157,2.345973,0.320597	3.18299102783
18:28:29	1.616003,2.368699,0.331341	1.659267,2.302235,0.443513	0.249082,0.112566,10.712922	1.616003,2.368699,0.331341	3.25161314011
18:28:29	1.625287,2.394656,0.341370	1.653491,2.320303,0.419004	0.038320,-0.026345,10.444680	1.625287,2.394656,0.341370	3.23577737808
18:28:29	1.635107,2.421849,0.349816	1.679885,2.368516,0.461940	0.138911,0.366438,10.729688	1.635107,2.421849,0.349816	3.24633455276
18:28:29	1.645148,2.449022,0.360733	1.673845,2.384222,0.442288	0.689766,0.337698,10.356064	1.645148,2.449022,0.360733	3.24633455276
18:28:30	1.653962,2.475687,0.370493	1.699947,2.399931,0.482751	-0.007185,0.524509,10.542876	1.653962,2.475687,0.370493	3.24105596542
18:28:30	1.662129,2.501176,0.382721	1.694813,2.447960,0.460647	0.308958,0.526904,10.286609	1.662129,2.501176,0.382721	3.24105596542
18:28:30	1.670211,2.525608,0.393521	1.721937,2.464846,0.497605	0.263452,0.749641,10.906919	1.670211,2.525608,0.393521	3.24633455276
18:28:30	1.678588,2.549410,0.406361	1.717003,2.482255,0.473914	-0.088616,-0.186812,10.511741	1.678588,2.549410,0.406361	3.24105596542
18:28:30	1.687939,2.571913,0.420907	1.743976,2.499992,0.509069	0.910107,0.888552,11.038645	1.687939,2.571913,0.420907	3.23049879074
18:28:30	1.699460,2.592491,0.438037	1.738143,2.550784,0.475645	0.285007,0.316143,10.083032	1.699460,2.592491,0.438037	3.23049879074
18:28:30	1.712749,2.613265,0.450648	1.731086,2.570388,0.503583	0.000000,0.644260,10.588381	1.712749,2.613265,0.450648	3.23577737808
18:28:30	1.726631,2.635484,0.465818	1.754936,2.589888,0.539318	0.057480,-0.117356,10.609937	1.726631,2.635484,0.465818	3.23577737808
18:28:30	1.739559,2.660322,0.485042	1.778751,2.608299,0.568802	0.016765,0.043110,11.340417	1.739559,2.660322,0.485042	3.08269786835
18:28:30	1.751477,2.688723,0.510205	1.771029,2.625171,0.523662	-0.055085,-0.141306,10.394385	1.751477,2.688723,0.510205	3.26744890213
18:28:31	1.762847,2.720802,0.528306	1.795984,2.639664,0.534024	0.011975,1.870510,10.281819	1.762847,2.720802,0.528306	3.19354820251
18:28:31	1.773579,2.754572,0.546017	1.821301,2.684191,0.623316	0.507744,2.040557,10.207573	1.773579,2.754572,0.546017	3.21466302872
18:28:31	1.785212,2.788635,0.566273	1.814743,2.695848,0.647625	0.119751,0.170046,10.418335	1.785212,2.788635,0.566273	3.24633455276
18:28:31	1.796336,2.821093,0.587734	1.839624,2.739421,0.601935	1.183140,0.778381,9.764495	1.796336,2.821093,0.587734	3.25689172745
18:28:31	1.805712,2.849316,0.604427	1.833132,2.784359,0.684185	-0.189207,0.886157,10.238708	1.805712,2.849316,0.604427	3.20938444138
18:28:31	1.813575,2.873616,0.623254	1.859729,2.799821,0.711901	0.014370,-0.155676,11.062595	1.813575,2.873616,0.623254	3.24633455276
18:28:31	1.821774,2.895164,0.643385	1.855102,2.785539,0.669163	0.177231,-0.435894,10.248289	1.821774,2.895164,0.643385	3.24633455276
18:28:31	1.831743,2.913245,0.659596	1.881992,2.804946,0.690431	-0.047900,-0.536484,11.076965	1.831743,2.913245,0.659596	3.09325504303
18:28:31	1.844482,2.928115,0.681310	1.875865,2.826465,0.718064	0.114961,0.335303,10.456655	1.844482,2.928115,0.681310	3.25689172745
18:28:31	1.860331,2.943617,0.705314	1.899837,2.913617,0.732228	0.172441,0.421523,10.207573	1.860331,2.943617,0.705314	3.24105596542
18:28:32	1.876290,2.960695,0.728952	1.890191,2.936200,0.743190	0.435894,0.409548,10.274634	1.876290,2.960695,0.728952	3.25161314011
18:28:32	1.890505,2.978881,0.748958	1.912603,2.925867,0.756328	0.079036,0.021555,10.344089	1.890505,2.978881,0.748958	3.17243385315
18:28:32	1.901701,2.997950,0.768857	1.936469,2.946751,0.841092	1.274150,3.518284,10.454260	1.901701,2.997950,0.768857	3.23049879074
18:28:32	1.911658,3.017302,0.791584	1.961859,2.967383,0.860204	0.385598,0.531694,10.679392	1.911658,3.017302,0.791584	3.21994161606
18:28:32	1.920683,3.038570,0.815177	1.956072,2.987592,0.873808	0.172441,-0.277822,10.600356	1.920683,3.038570,0.815177	3.16187667847
18:28:32	1.929724,3.061364,0.839611	1.982660,3.006653,0.885668	0.780776,0.984353,10.257869	1.929724,3.061364,0.839611	3.24105596542
18:28:32	1.938189,3.086057,0.862943	1.977319,3.024818,0.896166	0.234712,0.215552,10.753638	1.938189,3.086057,0.862943	3.23049879074
18:28:32	1.947307,3.111460,0.885837	2.004152,3.041910,0.908930	0.093406,0.313748,10.418335	1.947307,3.111460,0.885837	3.23577737808
18:28:32	1.957489,3.136455,0.908470	1.998599,3.058655,0.922409	0.450264,0.572410,10.025552	1.957489,3.136455,0.908470	3.23577737808
18:28:32	1.969113,3.160871,0.931319	1.992389,3.043645,0.936484	0.105381,1.001118,9.982441	1.969113,3.160871,0.931319	3.24633455276
18:28:33	1.981853,3.181806,0.951683	2.017325,3.029185,0.951395	-0.222737,0.639470,10.758428	1.981853,3.181806,0.951683	3.23049879074
18:28:33	1.996694,3.196934,0.973928	2.035872,3.033633,0.968414	0.038320,0.189207,10.878179	1.996694,3.196934,0.973928	3.23049879074
18:28:33	2.015413,3.205820,0.995740	2.026371,3.043033,0.931012	-0.112566,0.948428,9.790840	2.015413,3.205820,0.995740	3.27272748947
18:28:33	2.036632,3.208755,1.010907	2.041503,3.049539,0.958881	1.468147,2.835703,10.212363	2.036632,3.208755,1.010907	3.23577737808
18:28:33	2.056260,3.206267,1.026992	2.039992,3.049303,0.984555	0.273032,0.756826,10.171648	2.056260,3.206267,1.026992	3.23049879074
18:28:33	2.071899,3.199739,1.044594	2.108614,3.053438,1.005791	0.023950,0.093406,10.703342	2.071899,3.199739,1.044594	3.21994161606
18:28:33	2.083053,3.191349,1.063122	2.131855,3.049357,1.028400	0.455054,0.934058,10.485396	2.083053,3.191349,1.063122	3.24633455276
18:28:33	2.091806,3.184363,1.080652	2.154952,3.050330,0.999540	-0.091011,-0.019160,9.836345	2.091806,3.184363,1.080652	3.25161314011
18:28:33	2.100521,3.179988,1.092325	2.157847,3.040577,1.019382	0.356858,0.378413,9.788445	2.100521,3.179988,1.092325	3.21466302872
18:28:33	2.110794,3.178284,1.103667	2.181978,3.042207,1.055240	0.229922,0.373623,10.092612	2.110794,3.178284,1.103667	3.23049879074
18:28:34	2.124187,3.178683,1.118875	2.182007,3.034291,1.088353	0.170046,0.510139,10.516531	2.124187,3.178683,1.118875	3.10909080505
18:28:34	2.141071,3.180349,1.135463	2.201203,3.040614,1.060710	0.105381,0.229922,10.037527	2.141071,3.180349,1.135463	3.25689172745
18:28:34	2.160275,3.181307,1.147615	2.197168,3.031840,1.085303	0.256267,0.277822,10.787168	2.160275,3.181307,1.147615	3.18826961517
18:28:34	2.180790,3.180032,1.160748	2.217506,3.031191,1.121025	0.462239,0.019160,10.406360	2.180790,3.180032,1.160748	3.15131950378
18:28:34	2.201724,3.175677,1.174548	2.237144,3.032528,1.094498	-0.225132,0.095801,9.814790	2.201724,3.175677,1.174548	3.26217031479
18:28:34	2.221859,3.169557,1.184219	2.260993,3.055056,1.123724	-0.234712,0.404758,10.265054	2.221859,3.169557,1.184219	3.26217031479
18:28:34	2.240575,3.163575,1.194719	2.281001,3.058922,1.166998	-0.414338,0.423918,10.753638	2.240575,3.163575,1.194719	3.10381221771
18:28:34	2.256050,3.159844,1.206657	2.301994,3.062301,1.143174	0.498164,1.010698,10.154883	2.256050,3.159844,1.206657	3.25161314011
18:28:34	2.268705,3.158845,1.215145	2.325064,3.064317,1.182459	-0.308958,0.102986,10.657837	2.268705,3.158845,1.215145	3.16715526581
18:28:34	2.280069,3.160914,1.224782	2.349564,3.096606,1.163036	-0.026345,0.426313,10.334509	2.280069,3.160914,1.224782	3.23049879074
18:28:35	2.291065,3.165922,1.234569	2.374863,3.095067,1.205786	1.446592,4.979246,10.712922	2.291065,3.165922,1.234569	3.2041053772
18:28:35	2.302628,3.173577,1.245445	2.368265,3.091751,1.183740	0.481399,0.673000,9.781260	2.302628,3.173577,1.245445	3.2041053772
18:28:35	2.315459,3.183167,1.253166	2.393163,3.118991,1.224875	0.143701,-0.265847,10.906919	2.315459,3.183167,1.253166	3.09853363037
18:28:35	2.328675,3.194930,1.261920	2.385382,3.113007,1.207728	0.289797,0.153281,10.078242	2.328675,3.194930,1.261920	3.25161314011
18:28:35	2.341672,3.208563,1.266883	2.409442,3.105734,1.253673	0.464634,0.014370,10.296189	2.341672,3.208563,1.266883	3.16187667847
18:28:35	2.354814,3.222114,1.273908	2.465652,3.129505,1.242142	0.653840,1.132844,10.324929	2.354814,3.222114,1.273908	3.27272748947
18:28:35	2.369369,3.235459,1.278814	2.457800,3.121346,1.227019	0.416733,-0.193997,10.298584	2.369369,3.235459,1.278814	3.2252202034
18:28:35	2.387247,3.247051,1.281543	2.480627,3.145602,1.281406	-0.047900,0.744851,10.461445	2.387247,3.247051,1.281543	3.21994161606
18:28:35	2.407251,3.255893,1.283809	2.501684,3.138741,1.275752	0.598755,0.409548,10.566826	2.407251,3.255893,1.283809	3.21466302872
18:28:35	2.427375,3.261536,1.286062	2.521663,3.165763,1.270771	0.146096,-0.177231,9.915381	2.427375,3.261536,1.286062	3.25161314011
18:28:36	2.447312,3.265368,1.287278	2.541494,3.194755,1.265906	-0.249082,0.593965,10.047107	2.447312,3.265368,1.287278	3.2252202034
18:28:36	2.466110,3.270855,1.286615	2.561649,3.192438,1.263894	-0.004790,0.390388,10.480605	2.466110,3.270855,1.286615	3.23049879074
18:28:36	2.483418,3.279417,1.284721	2.582539,3.220837,1.266185	0.450264,0.538879,10.130933	2.483418,3.279417,1.284721	3.20938444138
18:28:36	2.499472,3.291813,1.283557	2.572351,3.215176,1.270201	1.216670,1.638193,10.636282	2.499472,3.291813,1.283557	3.21466302872
18:28:36	2.513742,3.306822,1.282976	2.594820,3.239552,1.272330	0.155676,1.595083,10.267449	2.513742,3.306822,1.282976	3.20938444138
18:28:36	2.525376,3.323130,1.283932	2.618488,3.262340,1.272966	0.349673,0.296982,10.145303	2.525376,3.323130,1.283932	3.21994161606
18:28:36	2.536242,3.342185,1.284729	2.643627,3.252480,1.270770	-0.110171,0.368833,10.099797	2.536242,3.342185,1.284729	3.21994161606
18:28:36	2.548634,3.365732,1.283830	2.637127,3.272532,1.269911	0.124541,0.189207,10.430310	2.548634,3.365732,1.283830	3.20938444138
18:28:36	2.563693,3.391966,1.283408	2.661408,3.289984,1.271795	0.136516,0.886157,10.732083	2.563693,3.391966,1.283408	3.2041053772
18:28:36	2.581459,3.417664,1.283691	2.690506,3.295120,1.274303	-0.114961,0.675396,9.738149	2.581459,3.417664,1.283691	3.20938444138
18:28:37	2.603005,3.440979,1.285062	2.693954,3.305092,1.274948	-0.074246,0.378413,10.265054	2.603005,3.440979,1.285062	3.21466302872
18:28:37	2.628365,3.460292,1.286598	2.698547,3.313435,1.271995	0.421523,1.372346,10.279424	2.628365,3.460292,1.286598	3.21994161606
18:28:37	2.655142,3.474659,1.287457	2.719924,3.329426,1.269162	0.083826,0.347278,10.605146	2.655142,3.474659,1.287457	3.21466302872
18:28:37	2.681777,3.482826,1.287605	2.775373,3.366414,1.265766	-0.035925,-0.069456,10.346484	2.681777,3.482826,1.287605	3.24105596542
18:28:37	2.707580,3.486754,1.286510	2.772266,3.381802,1.263549	0.057480,0.452659,10.114167	2.707580,3.486754,1.286510	3.23049879074
18:28:37	2.730165,3.488943,1.284456	2.789017,3.411651,1.266368	0.399968,0.376018,10.413545	2.730165,3.488943,1.284456	3.20938444138
18:28:37	2.747347,3.491556,1.282311	2.775919,3.410398,1.270939	0.270637,0.069456,10.375225	2.747347,3.491556,1.282311	3.18826961517
18:28:37	2.758674,3.495879,1.280371	2.798243,3.408662,1.275729	0.203577,0.531694,10.284214	2.758674,3.495879,1.280371	3.18826961517
18:28:37	2.765902,3.501020,1.280012	2.791934,3.438001,1.279579	-0.057480,0.136516,10.789563	2.765902,3.501020,1.280012	3.18826961517
