# Flight Log 
# 25 08 17 - 18:38:56
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:39:00	0.690677,0.830684,0.409061	0.769587,0.909604,0.380151	-0.165256,0.119751,10.636282	0.690677,0.830684,0.409061	3.58416438103
18:39:00	0.690645,0.830686,0.409005	0.769610,0.909614,0.380108	0.035925,0.205972,10.499766	0.690645,0.830686,0.409005	3.57888579369
18:39:00	0.689958,0.831023,0.409696	0.769569,0.909577,0.380197	-0.222737,-0.129331,10.485396	0.689958,0.831023,0.409696	3.568328619
18:39:00	0.689305,0.830716,0.410274	0.738422,0.909587,0.441463	-0.141306,0.253872,10.375225	0.689305,0.830716,0.410274	3.55777144432
18:39:00	0.689202,0.830670,0.410013	0.738422,0.909596,0.442023	-0.043110,0.057480,10.339299	0.689202,0.830670,0.410013	3.55249285698
18:39:00	0.690343,0.830513,0.409644	0.769806,0.909641,0.378991	-0.134121,0.191602,10.166858	0.690343,0.830513,0.409644	3.54193544388
18:39:00	0.689083,0.829794,0.410304	0.738274,0.910135,0.441836	-0.138911,0.146096,10.324929	0.689083,0.829794,0.410304	3.52609968185
18:39:00	0.690034,0.828356,0.409721	0.738026,0.878873,0.442758	-0.067061,0.287402,10.506951	0.690034,0.828356,0.409721	3.51554250717
18:39:01	0.689057,0.827161,0.410273	0.738562,0.879671,0.441464	0.033530,0.364043,10.154883	0.689057,0.827161,0.410273	3.51026391983
18:39:01	0.689620,0.826529,0.410459	0.738296,0.880081,0.441256	-0.033530,0.045505,10.463840	0.689620,0.826529,0.410459	3.49970674515
18:39:01	0.691020,0.826388,0.410155	0.769393,0.880152,0.441604	-0.423918,-0.129331,10.530901	0.691020,0.826388,0.410155	3.48914957047
18:39:01	0.691923,0.825122,0.409411	0.769243,0.880929,0.380098	-0.122146,0.603545,10.372830	0.691923,0.825122,0.409411	3.47859239578
18:39:01	0.692553,0.824778,0.409888	0.768579,0.881056,0.378447	-0.193997,-0.191602,10.667417	0.692553,0.824778,0.409888	3.4680352211
18:39:01	0.693882,0.823059,0.410313	0.767811,0.882021,0.441033	-0.186812,-0.203577,10.360854	0.693882,0.823059,0.410313	3.45747804642
18:39:01	0.696687,0.820528,0.409542	0.766209,0.883412,0.378997	-0.308958,0.067061,10.140513	0.696687,0.820528,0.409542	3.44164228439
18:39:01	0.699558,0.817567,0.409725	0.764767,0.885274,0.441673	0.131726,0.768801,10.164463	0.699558,0.817567,0.409725	3.43108510971
18:39:01	0.702644,0.816139,0.409610	0.762709,0.886248,0.378911	-0.134121,0.641865,10.207573	0.702644,0.816139,0.409610	3.42052793503
18:39:01	0.706007,0.815254,0.410040	0.760979,0.886737,0.377165	-0.105381,0.833467,9.742939	0.706007,0.815254,0.410040	3.40997076035
18:39:02	0.709622,0.815282,0.409969	0.758451,0.886874,0.378095	0.098196,0.328118,10.312954	0.709622,0.815282,0.409969	3.40997076035
18:39:02	0.714221,0.816353,0.410222	0.787330,0.886385,0.380020	-0.174836,0.713716,10.274634	0.714221,0.816353,0.410222	3.38357782364
18:39:02	0.720972,0.819027,0.410171	0.784068,0.884884,0.441958	0.311353,-0.002395,10.322534	0.720972,0.819027,0.410171	3.38357782364
18:39:02	0.731234,0.823165,0.410680	0.778552,0.882609,0.439748	0.110171,0.308958,10.641072	0.731234,0.823165,0.410680	3.36246347427
18:39:02	0.743378,0.829993,0.413469	0.803073,0.878860,0.436681	0.311353,0.100591,10.274634	0.743378,0.829993,0.413469	3.34662771225
18:39:02	0.760262,0.841486,0.417941	0.825862,0.904547,0.426097	-0.170046,0.361648,10.679392	0.760262,0.841486,0.417941	3.34662771225
18:39:02	0.783651,0.858121,0.425187	0.844711,0.926917,0.410623	0.150886,-0.409548,10.607542	0.783651,0.858121,0.425187	3.30967760086
18:39:02	0.814399,0.877201,0.433780	0.858625,0.947550,0.458096	0.479004,0.562830,9.936936	0.814399,0.877201,0.433780	3.26744890213
18:39:02	0.851643,0.895154,0.446311	0.900763,0.936720,0.431117	0.107776,0.359253,10.245894	0.851643,0.895154,0.446311	3.30439901352
18:39:02	0.881362,0.911389,0.455650	0.943183,0.957167,0.469570	0.285007,-0.038320,9.316626	0.881362,0.911389,0.455650	3.29912042618
18:39:03	0.908209,0.934506,0.461228	0.959075,1.007297,0.457299	0.158071,0.387993,10.705737	0.908209,0.934506,0.461228	3.30439901352
18:39:03	0.926716,0.966678,0.463299	0.981472,1.022946,0.450966	0.076641,0.294587,9.972861	0.926716,0.966678,0.463299	3.29912042618
18:39:03	0.936545,0.998370,0.457585	1.007132,1.036280,0.461606	-0.040715,-0.229922,9.946516	0.936545,0.998370,0.457585	3.2885632515
18:39:03	0.946635,1.035210,0.443980	1.001054,1.078716,0.425875	-0.476609,0.404758,10.415940	0.946635,1.035210,0.443980	3.2885632515
18:39:03	0.959233,1.073926,0.428223	1.025886,1.119432,0.459753	-0.016765,0.397573,9.951306	0.959233,1.073926,0.428223	3.2885632515
18:39:03	0.974560,1.109393,0.413707	1.017151,1.161715,0.427795	-0.114961,0.184417,10.686577	0.974560,1.109393,0.413707	3.2885632515
18:39:03	0.989398,1.141252,0.399888	1.039602,1.206318,0.395641	-0.356858,-0.445474,10.111772	0.989398,1.141252,0.399888	3.26744890213
18:39:03	1.003072,1.171696,0.378955	1.063191,1.219953,0.375283	-0.028740,1.295706,10.387200	1.003072,1.171696,0.378955	3.26744890213
18:39:03	1.015171,1.201097,0.351253	1.088273,1.266229,0.494930	0.088616,-0.011975,9.970466	1.015171,1.201097,0.351253	3.25689172745
18:39:03	1.024938,1.230796,0.325812	1.082297,1.280586,0.490060	0.074246,-0.076641,11.038645	1.024938,1.230796,0.325812	3.26217031479
18:39:04	1.032817,1.263984,0.309362	1.108839,1.325135,0.466794	0.179626,0.119751,10.645862	1.032817,1.263984,0.309362	3.27272748947
18:39:04	1.040945,1.301752,0.292168	1.104116,1.334960,0.439047	-0.028740,0.167651,10.449470	1.040945,1.301752,0.292168	3.26217031479
18:39:04	1.048862,1.342307,0.273562	1.099554,1.374752,0.414820	0.325723,0.471819,10.260264	1.048862,1.342307,0.273562	3.25161314011
18:39:04	1.057600,1.384818,0.252139	1.126741,1.445481,0.395731	0.062271,0.217947,10.075847	1.057600,1.384818,0.252139	3.25161314011
18:39:04	1.069023,1.428096,0.228822	1.119865,1.483503,0.383782	-0.237107,-0.174836,10.197993	1.069023,1.428096,0.228822	3.25689172745
18:39:04	1.082583,1.472024,0.205744	1.143884,1.521231,0.370653	0.225132,-0.150886,10.396780	1.082583,1.472024,0.205744	3.24105596542
18:39:04	1.099019,1.516552,0.182057	1.166316,1.526531,0.295000	-0.232317,0.215552,10.451865	1.099019,1.516552,0.182057	3.24633455276
18:39:04	1.117015,1.560731,0.159583	1.187612,1.595929,0.280850	0.220342,0.182021,10.511741	1.117015,1.560731,0.159583	3.25689172745
18:39:04	1.136009,1.601861,0.139175	1.176342,1.634796,0.262477	-0.114961,0.160466,10.154883	1.136009,1.601861,0.139175	3.25161314011
18:39:04	1.154925,1.639718,0.118285	1.228915,1.675806,0.243791	0.253872,-0.038320,10.166858	1.154925,1.639718,0.118285	3.23577737808
18:39:05	1.172397,1.675124,0.095688	1.250235,1.686381,0.228940	-0.306563,0.361648,10.418335	1.172397,1.675124,0.095688	3.24633455276
18:39:05	1.189419,1.708336,0.070691	1.304757,1.730454,0.216023	-0.158071,0.055085,10.255474	1.189419,1.708336,0.070691	3.21994161606
18:39:05	1.202026,1.738814,0.049695	1.328256,1.711746,0.202328	0.057480,0.119751,10.770403	1.202026,1.738814,0.049695	3.24105596542
18:39:05	1.215611,1.769297,0.028279	1.349188,1.726243,0.182933	0.112566,0.172441,10.437495	1.215611,1.769297,0.028279	3.23577737808
18:39:05	1.231037,1.799085,0.008574	1.353599,1.720096,0.143800	-0.146096,0.723296,10.384805	1.231037,1.799085,0.008574	3.23049879074
18:39:05	1.249749,1.827549,-0.011502	1.378217,1.762482,0.127261	-0.306563,0.383203,10.178833	1.249749,1.827549,-0.011502	3.23049879074
18:39:05	1.272290,1.853951,-0.030546	1.404655,1.805497,0.114498	-0.023950,0.126936,10.787168	1.272290,1.853951,-0.030546	3.23577737808
18:39:05	1.298028,1.878413,-0.042757	1.395067,1.881919,0.205569	0.261057,0.883762,11.045830	1.298028,1.878413,-0.042757	3.24105596542
18:39:05	1.326602,1.903362,-0.044552	1.420196,1.902568,0.206740	0.581990,0.304167,11.158396	1.326602,1.903362,-0.044552	3.25161314011
18:39:05	1.355971,1.931989,-0.034056	1.447353,1.925653,0.219403	0.208367,0.629890,11.285332	1.355971,1.931989,-0.034056	3.25689172745
18:39:06	1.384944,1.964517,-0.016819	1.474457,1.952059,0.238343	0.189207,-0.253872,10.827883	1.384944,1.964517,-0.016819	3.25161314011
18:39:06	1.412155,1.999484,0.004832	1.500405,1.980181,0.260812	0.067061,-0.347278,10.207573	1.412155,1.999484,0.004832	3.26217031479
18:39:06	1.436514,2.036861,0.028672	1.523703,2.009759,0.284745	0.158071,0.098196,10.463840	1.436514,2.036861,0.028672	3.26217031479
18:39:06	1.460109,2.077142,0.052927	1.545722,2.041170,0.307836	0.718506,2.287244,10.159673	1.460109,2.077142,0.052927	3.26217031479
18:39:06	1.483036,2.118504,0.077226	1.566869,2.073495,0.330108	0.100591,0.778381,10.411150	1.483036,2.118504,0.077226	3.26217031479
18:39:06	1.504024,2.159427,0.101930	1.585892,2.105412,0.351149	-0.162861,0.323328,10.298584	1.504024,2.159427,0.101930	3.25689172745
18:39:06	1.523799,2.200256,0.125883	1.603693,2.136436,0.370766	0.158071,0.107776,10.071057	1.523799,2.200256,0.125883	3.25161314011
18:39:06	1.539817,2.233703,0.146198	1.620233,2.167349,0.388937	0.213157,-0.332908,10.073452	1.539817,2.233703,0.146198	3.25689172745
18:39:06	1.560749,2.279548,0.173764	1.635378,2.197573,0.405382	-0.241897,0.752036,10.621912	1.560749,2.279548,0.173764	3.25161314011
18:39:06	1.577135,2.315292,0.196708	1.649083,2.225624,0.420635	0.328118,0.864602,10.205178	1.577135,2.315292,0.196708	3.25161314011
18:39:07	1.592547,2.344441,0.218713	1.661815,2.248690,0.434751	-0.330513,0.347278,10.238708	1.592547,2.344441,0.218713	3.24105596542
18:39:07	1.607334,2.366458,0.241807	1.674251,2.265579,0.450279	0.021555,0.641865,10.363250	1.607334,2.366458,0.241807	3.25689172745
18:39:07	1.621174,2.383769,0.264591	1.686085,2.278274,0.465705	0.893342,1.408271,10.257869	1.621174,2.383769,0.264591	3.25161314011
18:39:07	1.635368,2.397552,0.287489	1.697796,2.287830,0.481247	-0.004790,0.459844,10.329719	1.635368,2.397552,0.287489	3.24633455276
18:39:07	1.651158,2.408720,0.311553	1.711069,2.294718,0.497614	0.007185,-0.079036,10.514136	1.651158,2.408720,0.311553	3.25161314011
18:39:07	1.669785,2.418431,0.337390	1.726137,2.299814,0.515421	0.414338,0.033530,10.389595	1.669785,2.418431,0.337390	3.25161314011
18:39:07	1.691620,2.426279,0.363883	1.743854,2.303154,0.533536	0.229922,1.346001,10.224338	1.691620,2.426279,0.363883	3.24633455276
18:39:07	1.715543,2.431960,0.390743	1.763151,2.304451,0.551733	-0.112566,0.507744,10.605146	1.715543,2.431960,0.390743	3.25161314011
18:39:07	1.741061,2.435199,0.418370	1.783436,2.303440,0.570095	0.296982,0.749641,10.528506	1.741061,2.435199,0.418370	3.25161314011
18:39:07	1.766914,2.435168,0.446514	1.804151,2.299428,0.588616	0.620310,0.399968,10.344089	1.766914,2.435168,0.446514	3.23577737808
18:39:08	1.791945,2.431737,0.475602	1.804151,2.299428,0.588616	0.347278,0.134121,10.260264	1.791945,2.431737,0.475602	3.25161314011
18:39:08	1.815218,2.425249,0.504418	1.842382,2.282543,0.624867	-0.074246,0.500559,10.245894	1.815218,2.425249,0.504418	3.24633455276
18:39:08	1.834944,2.417305,0.531775	1.857957,2.271330,0.641228	0.419128,0.258662,10.130933	1.834944,2.417305,0.531775	3.24105596542
18:39:08	1.850418,2.408225,0.556694	1.870137,2.259854,0.655103	0.943638,2.141147,10.370435	1.850418,2.408225,0.556694	3.24105596542
18:39:08	1.862547,2.397052,0.581161	1.879469,2.246825,0.667957	0.093406,0.931663,10.468630	1.862547,2.397052,0.581161	3.24633455276
18:39:08	1.872174,2.383209,0.604638	1.787991,2.254039,0.676732	0.225132,-0.019160,10.209968	1.872174,2.383209,0.604638	3.23577737808
18:39:08	1.879276,2.366587,0.627344	1.944978,2.450300,0.548142	0.328118,0.143701,10.238708	1.879276,2.366587,0.627344	3.24633455276
18:39:08	1.881859,2.348486,0.638896	1.942852,2.429092,0.578007	0.373623,0.071851,8.411309	1.881859,2.348486,0.638896	3.2252202034
18:39:08	1.876977,2.332106,0.631481	1.944967,2.407309,0.655716	-0.143701,0.069456,9.845925	1.876977,2.332106,0.631481	3.2041053772
18:39:08	1.865905,2.323452,0.625218	1.951256,2.413540,0.671149	0.318538,0.239502,10.950029	1.865905,2.323452,0.625218	3.19882678986
18:39:09	1.854603,2.328559,0.625285	1.926242,2.380017,0.609134	0.189207,1.037043,10.945239	1.854603,2.328559,0.625285	3.20938444138
18:39:09	1.846438,2.348145,0.623037	1.931489,2.369567,0.609731	-0.285007,0.804727,9.165740	1.846438,2.348145,0.623037	3.21466302872
18:39:09	1.843429,2.379077,0.608839	1.901971,2.416021,0.639190	0.150886,0.308958,9.901011	1.843429,2.379077,0.608839	3.19882678986
18:39:09	1.847990,2.418009,0.595804	1.900050,2.425351,0.605263	0.198787,1.116079,10.322534	1.847990,2.418009,0.595804	3.19882678986
18:39:09	1.859279,2.461813,0.584240	1.893842,2.463384,0.630080	0.189207,-0.138911,10.265054	1.859279,2.461813,0.584240	3.19354820251
18:39:09	1.874710,2.506513,0.572294	1.916896,2.500449,0.656988	0.026345,-0.352068,10.284214	1.874710,2.506513,0.572294	3.18826961517
18:39:09	1.893254,2.548489,0.568092	1.937880,2.507022,0.606800	-0.007185,-0.095801,11.132051	1.893254,2.548489,0.568092	3.19354820251
18:39:09	1.911028,2.588785,0.569281	1.959007,2.546768,0.603418	-0.172441,-0.086221,10.324929	1.911028,2.588785,0.569281	3.2041053772
18:39:09	1.926371,2.628161,0.568217	1.981616,2.586921,0.669743	-0.098196,0.282612,10.308164	1.926371,2.628161,0.568217	3.19354820251
18:39:09	1.939993,2.664479,0.571006	1.973327,2.628810,0.665919	-0.143701,0.220342,11.036250	1.939993,2.664479,0.571006	3.2041053772
18:39:10	1.951673,2.697553,0.577275	1.998079,2.640614,0.588468	-0.404758,0.158071,10.629097	1.951673,2.697553,0.577275	3.2041053772
18:39:10	1.962454,2.724526,0.581619	2.023652,2.687654,0.576736	0.146096,0.035925,9.711804	1.962454,2.724526,0.581619	3.19354820251
18:39:10	1.973688,2.743332,0.580848	2.016965,2.707525,0.577393	-0.086221,-0.124541,10.078242	1.973688,2.743332,0.580848	3.19882678986
18:39:10	1.984434,2.757524,0.577796	2.042402,2.730758,0.583875	0.299377,0.170046,10.729688	1.984434,2.757524,0.577796	3.19882678986
18:39:10	1.993368,2.770950,0.575576	2.036788,2.754747,0.589499	-0.380808,0.402363,10.348879	1.993368,2.770950,0.575576	3.2041053772
18:39:10	2.000704,2.786124,0.576770	2.064264,2.777979,0.588207	0.306563,-0.177231,10.320139	2.000704,2.786124,0.576770	3.19354820251
18:39:10	2.007152,2.806877,0.580010	2.060313,2.766301,0.580962	-0.011975,0.057480,10.480605	2.007152,2.806877,0.580010	3.21466302872
18:39:10	2.013473,2.834624,0.581633	2.056505,2.782225,0.576739	-0.081431,0.589175,10.157278	2.013473,2.834624,0.581633	3.2041053772
18:39:10	2.021467,2.865388,0.583146	2.083955,2.795908,0.573871	0.196392,-0.059875,10.272239	2.021467,2.865388,0.583146	3.2041053772
18:39:10	2.030845,2.895950,0.584757	2.078500,2.777460,0.569965	0.354463,0.340093,10.186018	2.030845,2.895950,0.584757	3.2041053772
18:39:11	2.042420,2.924732,0.585649	2.103803,2.823886,0.567736	-0.225132,0.112566,10.267449	2.042420,2.924732,0.585649	3.19882678986
18:39:11	2.056347,2.948981,0.587244	2.095654,2.840872,0.564938	-0.071851,0.134121,10.420730	2.056347,2.948981,0.587244	3.19882678986
18:39:11	2.071008,2.968670,0.588400	2.118816,2.892631,0.561562	0.289797,0.306563,10.375225	2.071008,2.968670,0.588400	3.2041053772
18:39:11	2.084703,2.984208,0.588294	2.142417,2.914822,0.561682	0.261057,0.076641,10.487791	2.084703,2.984208,0.588294	3.19882678986
18:39:11	2.096468,2.994353,0.588967	2.135242,2.908163,0.560380	0.558040,0.021555,10.437495	2.096468,2.994353,0.588967	3.2041053772
18:39:11	2.106585,3.001066,0.588926	2.161016,2.935884,0.624016	-0.079036,0.775986,10.806328	2.106585,3.001066,0.588926	3.20938444138
18:39:11	2.115295,3.005889,0.589851	2.155624,2.932874,0.623360	0.229922,0.464634,10.478210	2.115295,3.005889,0.589851	3.2041053772
18:39:11	2.123539,3.010331,0.593420	2.182677,2.930253,0.615775	0.349673,0.225132,10.403965	2.123539,3.010331,0.593420	3.2041053772
18:39:11	2.132762,3.015599,0.596158	2.177328,2.959220,0.609440	0.002395,-0.385598,10.466235	2.132762,3.015599,0.596158	3.19882678986
18:39:11	2.144093,3.022589,0.598142	2.202850,2.955186,0.604527	-0.203577,0.419128,10.224338	2.144093,3.022589,0.598142	3.19882678986
18:39:12	2.158468,3.033321,0.597641	2.194523,2.949266,0.604547	-0.119751,0.007185,10.118958	2.158468,3.033321,0.597641	3.19882678986
18:39:12	2.176493,3.046961,0.595607	2.216091,2.973166,0.609004	0.407153,0.529299,10.279424	2.176493,3.046961,0.595607	3.19354820251
18:39:12	2.196920,3.060695,0.594386	2.235938,2.964769,0.612103	0.605940,0.340093,10.471025	2.196920,3.060695,0.594386	3.19354820251
18:39:12	2.216946,3.071553,0.595067	2.255809,2.989940,0.611492	-0.043110,0.134121,10.935659	2.216946,3.071553,0.595067	3.19354820251
18:39:12	2.235696,3.079129,0.597096	2.276373,3.017255,0.607022	0.153281,0.023950,10.727292	2.235696,3.079129,0.597096	3.19882678986
18:39:12	2.252762,3.085454,0.598907	2.297877,3.013485,0.603032	0.124541,0.364043,10.092612	2.252762,3.085454,0.598907	3.19882678986
18:39:12	2.264524,3.091049,0.599034	2.321285,3.009371,0.602124	0.045505,0.479004,10.461445	2.264524,3.091049,0.599034	3.19354820251
18:39:12	2.278369,3.099348,0.598428	2.314089,3.037110,0.603136	-0.007185,0.629890,10.535691	2.278369,3.099348,0.598428	3.19354820251
18:39:12	2.290032,3.106033,0.598849	2.339157,3.033005,0.602791	0.110171,0.493374,10.485396	2.290032,3.106033,0.598849	3.19354820251
18:39:12	2.301738,3.113606,0.599107	2.364262,3.028537,0.729781	0.347278,-0.052690,10.617122	2.301738,3.113606,0.599107	3.19354820251
18:39:13	2.314356,3.121796,0.601008	2.356780,3.055771,0.727377	0.143701,0.368833,10.741663	2.314356,3.121796,0.601008	3.18299102783
18:39:13	2.330480,3.129112,0.606903	2.379435,3.051301,0.715372	0.050295,-0.033530,10.492581	2.330480,3.129112,0.606903	3.18826961517
18:39:13	2.348768,3.136166,0.612474	2.400648,3.046939,0.702140	0.124541,0.529299,10.396780	2.348768,3.136166,0.612474	3.19354820251
18:39:13	2.365088,3.141772,0.615511	2.420947,3.074937,0.757876	-0.330513,0.064666,10.133328	2.365088,3.141772,0.615511	3.18299102783
18:39:13	2.391442,3.147494,0.619625	2.439552,3.071817,0.750732	-0.011975,0.354463,10.844648	2.391442,3.147494,0.619625	3.17771244049
18:39:13	2.414653,3.151313,0.626931	2.457500,3.069562,0.735648	0.502954,-0.193997,10.574011	2.414653,3.151313,0.626931	3.19354820251
18:39:13	2.436044,3.153915,0.634284	2.476461,3.099817,0.718872	0.215552,0.550854,10.111772	2.436044,3.153915,0.634284	3.18299102783
18:39:13	2.452426,3.155221,0.639253	2.496544,3.098868,0.769644	0.237107,-0.579595,9.769285	2.452426,3.155221,0.639253	3.18299102783
18:39:13	2.472128,3.157511,0.645775	2.518225,3.097773,0.757861	0.062271,-0.148491,10.803933	2.472128,3.157511,0.645775	3.18299102783
18:39:13	2.485783,3.161026,0.653665	2.541872,3.095747,0.740819	0.031135,0.055085,10.351274	2.485783,3.161026,0.653665	3.18299102783
18:39:14	2.498557,3.165711,0.660246	2.534064,3.093120,0.789313	-0.445474,0.560435,10.255474	2.498557,3.165711,0.660246	3.24105596542
18:39:14	2.511709,3.171676,0.665669	2.558263,3.089675,0.778163	-0.182021,0.251477,10.823093	2.511709,3.171676,0.665669	3.17243385315
18:39:14	2.524709,3.178073,0.674213	2.582480,3.117680,0.760036	-0.071851,0.428708,10.518926	2.524709,3.178073,0.674213	3.17771244049
18:39:14	2.537390,3.184905,0.682978	2.574868,3.177734,0.804534	0.170046,0.639470,10.480605	2.537390,3.184905,0.682978	3.17771244049
18:39:14	2.550465,3.192770,0.690374	2.598961,3.173218,0.787942	0.196392,-0.282612,10.612332	2.550465,3.192770,0.690374	3.17771244049
18:39:14	2.563243,3.201613,0.698036	2.623325,3.199933,0.835054	0.043110,0.002395,10.066267	2.563243,3.201613,0.698036	3.17771244049
18:39:14	2.575348,3.211675,0.707865	2.615988,3.194126,0.815032	0.244292,0.342488,10.729688	2.575348,3.211675,0.707865	3.17771244049
18:39:14	2.587221,3.224457,0.718867	2.640866,3.218749,0.789851	0.287402,0.112566,10.015972	2.587221,3.224457,0.718867	3.18299102783
18:39:14	2.597893,3.239094,0.727809	2.634275,3.210052,0.833612	0.249082,-0.215552,9.908196	2.597893,3.239094,0.727809	3.18299102783
18:39:14	2.607064,3.255069,0.736979	2.660658,3.232571,0.814912	0.459844,-0.026345,10.710527	2.607064,3.255069,0.736979	3.10909080505
18:39:15	2.613783,3.268637,0.748160	2.655730,3.254818,0.850049	-0.275427,-0.579595,10.102192	2.613783,3.268637,0.748160	3.18299102783
18:39:15	2.621554,3.283538,0.762458	2.683067,3.277877,0.882593	-0.069456,0.598755,10.511741	2.621554,3.283538,0.762458	3.04574775696
18:39:15	2.630483,3.301328,0.783325	2.678482,3.268803,0.844049	-0.134121,-0.014370,10.542876	2.630483,3.301328,0.783325	3.10909080505
18:39:15	2.639304,3.317406,0.801957	2.705377,3.259213,0.865434	-0.203577,-0.356858,10.126143	2.639304,3.317406,0.801957	3.18299102783
18:39:15	2.650630,3.332430,0.818244	2.698824,3.249955,0.894349	0.076641,0.095801,10.643467	2.650630,3.332430,0.818244	3.17771244049
18:39:15	2.665667,3.344920,0.837725	2.722279,3.274084,0.916749	0.608335,-0.170046,10.818303	2.665667,3.344920,0.837725	3.18826961517
