# Flight Log 
# 25 08 17 - 19:30:08
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:30:10	0.952029,4.225939,0.389552	1.045732,4.402775,0.374796	-0.210762,0.146096,10.253079	0.952029,4.225939,0.389552	3.8850440979
19:30:10	0.952291,4.226095,0.389565	1.045922,4.402647,0.373716	-0.213157,0.148491,10.255474	0.952291,4.226095,0.389565	3.8850440979
19:30:10	0.952281,4.226205,0.389516	1.044559,4.403043,0.374146	-0.220342,0.146096,10.253079	0.952281,4.226205,0.389516	3.8850440979
19:30:10	0.952272,4.226202,0.389520	1.045822,4.402709,0.374342	-0.220342,0.143701,10.253079	0.952272,4.226202,0.389520	3.8850440979
19:30:10	0.951825,4.226006,0.389722	1.044518,4.403107,0.374339	-0.210762,0.141306,10.245894	0.951825,4.226006,0.389722	3.81642222404
19:30:10	0.952354,4.226126,0.389443	1.046097,4.402708,0.373015	-0.201182,0.174836,10.267449	0.952354,4.226126,0.389443	3.80586504936
19:30:10	0.952276,4.226257,0.389476	1.046144,4.402572,0.373349	-0.258662,0.136516,10.243499	0.952276,4.226257,0.389476	3.80058646202
19:30:10	0.952284,4.226268,0.389481	1.045961,4.402635,0.372233	-0.182021,0.189207,10.296189	0.952284,4.226268,0.389481	3.79530787468
19:30:10	0.952305,4.226130,0.389504	1.045682,4.402775,0.373717	-0.179626,0.112566,10.197993	0.952305,4.226130,0.389504	3.79002928734
19:30:10	0.952366,4.226078,0.389471	1.046438,4.402421,0.371644	-0.217947,0.232317,10.308164	0.952366,4.226078,0.389471	3.77947211266
19:30:11	0.952375,4.226171,0.389326	1.045925,4.402692,0.372587	-0.232317,0.165256,10.250684	0.952375,4.226171,0.389326	3.77419352531
19:30:11	0.952253,4.226193,0.389527	1.046401,4.402438,0.372840	-0.210762,0.098196,10.195598	0.952253,4.226193,0.389527	3.76363635063
19:30:11	0.952398,4.226062,0.389371	1.046735,4.402287,0.371977	-0.222737,0.126936,10.329719	0.952398,4.226062,0.389371	3.75307917595
19:30:11	0.951841,4.226031,0.389678	1.043819,4.403434,0.374007	-0.246687,0.215552,10.197993	0.951841,4.226031,0.389678	3.74780058861
19:30:11	0.952278,4.226208,0.389510	1.045931,4.402723,0.372211	-0.253872,0.213157,10.260264	0.952278,4.226208,0.389510	3.73724341393
19:30:11	0.952349,4.226098,0.389449	1.044735,4.402995,0.373071	-0.258662,0.261057,10.267449	0.952349,4.226098,0.389449	3.73724341393
19:30:11	0.952295,4.226191,0.389464	1.044482,4.403076,0.371493	-0.292192,0.320933,10.205178	0.952295,4.226191,0.389464	3.7214076519
19:30:11	0.951862,4.225955,0.389655	1.044149,4.403202,0.374039	-0.203577,0.069456,10.229128	0.951862,4.225955,0.389655	3.71085047722
19:30:11	0.952256,4.226251,0.389470	1.044743,4.402912,0.372315	-0.261057,0.091011,10.224338	0.952256,4.226251,0.389470	3.70557188988
19:30:11	0.952279,4.226182,0.389526	1.046552,4.402258,0.373631	-0.280217,-0.059875,10.241104	0.952279,4.226182,0.389526	3.69501471519
19:30:12	0.952061,4.225925,0.389526	1.046158,4.402476,0.372254	-0.299377,0.038320,10.238708	0.952061,4.225925,0.389526	3.68445754051
19:30:12	0.952335,4.226132,0.389477	1.045662,4.402851,0.372306	-0.280217,-0.114961,10.217153	0.952335,4.226132,0.389477	3.67390036583
19:30:12	0.952221,4.225914,0.389550	1.043889,4.403351,0.376678	-0.091011,0.275427,10.332114	0.952221,4.225914,0.389550	3.66334319115
19:30:12	0.951952,4.225802,0.389800	1.042915,4.403720,0.377589	-0.047900,0.222737,10.214758	0.951952,4.225802,0.389800	3.66334319115
19:30:12	0.951628,4.225682,0.389710	1.044360,4.402872,0.375132	-0.160466,0.069456,10.193203	0.951628,4.225682,0.389710	3.64750742912
19:30:12	0.951700,4.225726,0.389771	1.044132,4.403038,0.375040	-0.395178,-0.059875,10.284214	0.951700,4.225726,0.389771	3.6316716671
19:30:12	0.951483,4.225493,0.389649	1.042797,4.403492,0.373560	-0.031135,0.105381,10.267449	0.951483,4.225493,0.389649	3.6316716671
19:30:12	0.951052,4.225284,0.389721	1.041596,4.403652,0.372230	-0.450264,0.000000,10.171648	0.951052,4.225284,0.389721	3.61055731773
19:30:12	0.950592,4.224611,0.389496	1.038775,4.404376,0.371141	-0.277822,0.148491,10.375225	0.950592,4.224611,0.389496	3.60000014305
19:30:12	0.950770,4.224243,0.389157	1.037753,4.404083,0.371276	-0.057480,0.193997,10.260264	0.950770,4.224243,0.389157	3.60000014305
19:30:13	0.951045,4.222733,0.389563	1.040926,4.402001,0.368397	-0.105381,0.026345,10.236313	0.951045,4.222733,0.389563	3.57888579369
19:30:13	0.950837,4.221360,0.389611	0.760185,4.279950,0.418475	-0.632285,0.306563,10.241104	0.950837,4.221360,0.389611	3.56305003166
19:30:13	0.950653,4.220218,0.389533	0.759799,4.278773,0.419585	-0.488584,0.136516,10.427915	0.950653,4.220218,0.389533	3.56305003166
19:30:13	0.950546,4.218587,0.389469	0.759725,4.276411,0.419632	-0.579595,0.081431,10.157278	0.950546,4.218587,0.389469	3.56305003166
19:30:13	0.949771,4.216924,0.389457	0.759492,4.276360,0.425202	-0.526904,0.184417,10.300979	0.949771,4.216924,0.389457	3.52609968185
19:30:13	0.947525,4.213585,0.389397	0.749568,4.230859,0.420482	-0.150886,-0.150886,10.152488	0.947525,4.213585,0.389397	3.51026391983
19:30:13	0.944221,4.210165,0.389152	0.746667,4.221881,0.416104	-0.270637,0.016765,10.217153	0.944221,4.210165,0.389152	3.49442815781
19:30:13	0.938686,4.205169,0.389896	0.742190,4.211522,0.417260	-0.486189,0.026345,10.322534	0.938686,4.205169,0.389896	3.48387098312
19:30:13	0.931287,4.196655,0.392451	0.735940,4.198439,0.420297	-0.562830,-0.007185,10.461445	0.931287,4.196655,0.392451	3.4680352211
19:30:13	0.919403,4.181230,0.396423	0.727120,4.183739,0.437392	-0.134121,0.306563,10.403965	0.919403,4.181230,0.396423	3.4680352211
19:30:14	0.899569,4.156136,0.401371	0.719021,4.117072,0.445540	-0.033530,-0.093406,10.245894	0.899569,4.156136,0.401371	3.4680352211
19:30:14	0.867606,4.118391,0.404414	0.703309,4.058509,0.447926	-0.893342,-0.045505,10.217153	0.867606,4.118391,0.404414	3.42052793503
19:30:14	0.824916,4.071080,0.404254	0.694091,3.968462,0.435747	0.277822,-0.079036,9.599238	0.824916,4.071080,0.404254	3.39941358566
19:30:14	0.775210,4.017408,0.399652	0.661399,3.901961,0.425164	0.165256,0.349673,10.269844	0.775210,4.017408,0.399652	3.38357782364
19:30:14	0.722421,3.957979,0.395358	0.625164,3.831564,0.414176	-0.593965,0.560435,10.688972	0.722421,3.957979,0.395358	3.37302064896
19:30:14	0.667297,3.893597,0.394794	0.576929,3.765253,0.409906	0.186812,-0.196392,10.221943	0.667297,3.893597,0.394794	3.36774206161
19:30:14	0.609556,3.824658,0.395716	0.481587,3.735869,0.407805	0.328118,-0.213157,10.047107	0.609556,3.824658,0.395716	3.37302064896
19:30:14	0.552411,3.754221,0.397793	0.448157,3.639666,0.407678	-0.653840,0.474214,10.552456	0.552411,3.754221,0.397793	3.3782992363
19:30:14	0.499904,3.685122,0.400396	0.374438,3.588173,0.409313	-0.431104,0.079036,10.451865	0.499904,3.685122,0.400396	3.3782992363
19:30:14	0.454614,3.619943,0.404538	0.300115,3.558202,0.427363	0.126936,-0.076641,10.478210	0.454614,3.619943,0.404538	3.3782992363
19:30:15	0.417640,3.559918,0.411491	0.272569,3.472938,0.426659	-0.232317,0.349673,10.312954	0.417640,3.559918,0.411491	3.37302064896
19:30:15	0.387691,3.506639,0.419526	0.231176,3.429113,0.440610	-0.083826,0.222737,10.305769	0.387691,3.506639,0.419526	3.37302064896
19:30:15	0.363434,3.457424,0.430488	0.203942,3.384801,0.497752	-0.716111,0.217947,10.626702	0.363434,3.457424,0.430488	3.37302064896
19:30:15	0.342047,3.407488,0.447891	0.197488,3.311131,0.506624	-0.775986,-0.038320,10.621912	0.342047,3.407488,0.447891	3.3782992363
19:30:15	0.320798,3.354975,0.467771	0.195480,3.247801,0.577851	-0.093406,-0.110171,10.243499	0.320798,3.354975,0.467771	3.38885641098
19:30:15	0.297837,3.300196,0.490040	0.212196,3.160461,0.579191	-0.730481,0.086221,10.483000	0.297837,3.300196,0.490040	3.38885641098
19:30:15	0.272509,3.243808,0.511768	0.191164,3.109573,0.638074	-0.174836,-0.229922,9.994417	0.272509,3.243808,0.511768	3.38885641098
19:30:15	0.245372,3.185997,0.535264	0.171489,3.042037,0.620945	-0.296982,0.258662,10.181228	0.245372,3.185997,0.535264	3.38357782364
19:30:15	0.217067,3.127478,0.555630	0.139791,2.991411,0.676702	-0.205972,-0.273032,10.049502	0.217067,3.127478,0.555630	3.3782992363
19:30:15	0.188557,3.068567,0.576102	0.106038,2.944674,0.734504	-1.626218,0.486189,10.827883	0.188557,3.068567,0.576102	3.38885641098
19:30:16	0.160140,3.010046,0.599559	0.284967,3.152009,0.537280	-0.639470,0.158071,10.284214	0.160140,3.010046,0.599559	3.3782992363
19:30:16	0.132597,2.953848,0.611220	0.260388,3.093045,0.588440	-0.165256,-0.287402,9.419612	0.132597,2.953848,0.611220	3.36774206161
19:30:16	0.109885,2.902610,0.619352	0.237454,3.034141,0.570522	-0.483794,0.301772,10.260264	0.109885,2.902610,0.619352	3.35190629959
19:30:16	0.095430,2.857507,0.624489	0.196652,3.006888,0.654363	-0.534089,-0.102986,10.226733	0.095430,2.857507,0.624489	3.3782992363
19:30:16	0.090856,2.818544,0.631265	0.211520,2.884353,0.645753	0.052690,0.098196,10.243499	0.090856,2.818544,0.631265	3.36246347427
19:30:16	0.095315,2.786287,0.636714	0.211460,2.852421,0.631156	-0.656235,-0.193997,9.903406	0.095315,2.786287,0.636714	3.36246347427
19:30:16	0.108874,2.760155,0.638075	0.206092,2.869825,0.623583	-0.002395,0.067061,10.027947	0.108874,2.760155,0.638075	3.36774206161
19:30:16	0.131500,2.738839,0.635678	0.195133,2.884011,0.624763	-0.907712,0.074246,10.015972	0.131500,2.738839,0.635678	3.36246347427
19:30:16	0.159759,2.723512,0.631641	0.232893,2.841771,0.632335	-0.617915,-0.045505,10.104587	0.159759,2.723512,0.631641	3.35718488693
19:30:16	0.190211,2.714344,0.627316	0.267910,2.848307,0.641818	-0.898132,0.095801,10.360854	0.190211,2.714344,0.627316	3.35718488693
19:30:17	0.220963,2.709311,0.624083	0.303311,2.799684,0.650088	-0.160466,-0.227527,10.114167	0.220963,2.709311,0.624083	3.36246347427
19:30:17	0.250778,2.705776,0.621437	0.338326,2.802161,0.656705	-0.986748,0.079036,10.312954	0.250778,2.705776,0.621437	3.35718488693
19:30:17	0.278401,2.701986,0.619322	0.374402,2.804234,0.661749	-0.840652,0.148491,10.243499	0.278401,2.701986,0.619322	3.35718488693
19:30:17	0.303664,2.696285,0.617702	0.358549,2.807014,0.665830	-0.570015,0.344883,10.423125	0.303664,2.696285,0.617702	3.35718488693
19:30:17	0.325727,2.689590,0.616072	0.397520,2.810934,0.669596	-0.395178,-0.273032,10.394385	0.325727,2.689590,0.616072	3.35190629959
19:30:17	0.343047,2.683694,0.614384	0.434628,2.809352,0.568287	-0.282612,-0.172441,10.423125	0.343047,2.683694,0.614384	3.34662771225
19:30:17	0.357404,2.678838,0.604791	0.429717,2.764690,0.576895	0.146096,-0.174836,9.826765	0.357404,2.678838,0.604791	3.34134912491
19:30:17	0.370757,2.674991,0.592613	0.474794,2.660524,0.602954	-0.673000,0.395178,10.339299	0.370757,2.674991,0.592613	3.34662771225
19:30:17	0.381652,2.669269,0.586226	0.360710,2.556419,0.625275	-0.371228,-0.170046,10.799143	0.381652,2.669269,0.586226	3.18299102783
19:30:17	0.389117,2.656482,0.586489	0.355144,2.561559,0.631043	-0.062271,0.016765,10.528506	0.389117,2.656482,0.586489	3.34662771225
19:30:18	0.391957,2.634515,0.588474	0.405283,2.572037,0.627611	-0.361648,-0.251477,10.265054	0.391957,2.634515,0.588474	3.35190629959
19:30:18	0.389362,2.605098,0.588266	0.405230,2.534357,0.624761	-0.649050,0.167651,10.116563	0.389362,2.605098,0.588266	3.35190629959
19:30:18	0.383379,2.570300,0.586211	0.408019,2.500405,0.627853	-0.498164,0.258662,10.145303	0.383379,2.570300,0.586211	3.34662771225
19:30:18	0.375675,2.532047,0.583837	0.358871,2.469053,0.632695	-0.256267,-0.222737,10.142908	0.375675,2.532047,0.583837	3.34662771225
19:30:18	0.366680,2.490851,0.581120	0.417198,2.439594,0.531723	-0.220342,-0.110171,9.898616	0.366680,2.490851,0.581120	3.34134912491
19:30:18	0.357291,2.448198,0.569002	0.369555,2.411563,0.545482	-0.131726,0.047900,9.795630	0.357291,2.448198,0.569002	3.34134912491
19:30:18	0.349747,2.405787,0.553538	0.480939,2.330964,0.578625	-0.871787,0.217947,10.499766	0.349747,2.405787,0.553538	3.33079195023
19:30:18	0.346853,2.364256,0.545724	0.431525,2.302430,0.606815	0.313748,-0.069456,10.648257	0.346853,2.364256,0.545724	3.33079195023
19:30:18	0.352509,2.322392,0.546218	0.430901,2.273934,0.506703	0.062271,0.076641,10.229128	0.352509,2.322392,0.546218	3.33079195023
19:30:18	0.365367,2.280539,0.539871	0.476229,2.194450,0.509970	-0.143701,-0.033530,9.699829	0.365367,2.280539,0.539871	3.35190629959
19:30:19	0.380913,2.241730,0.528740	0.469515,2.163639,0.530610	-0.222737,-0.057480,10.047107	0.380913,2.241730,0.528740	3.34134912491
19:30:19	0.396538,2.207824,0.516374	0.513394,2.132177,0.556837	-0.706531,0.043110,10.324929	0.396538,2.207824,0.516374	3.33079195023
19:30:19	0.412219,2.178798,0.507048	0.504051,2.097704,0.474929	-0.752036,0.067061,10.174043	0.412219,2.178798,0.507048	3.33079195023
19:30:19	0.428940,2.153933,0.491997	0.494334,2.060410,0.499024	-0.792751,0.423918,10.011182	0.428940,2.153933,0.491997	3.33079195023
19:30:19	0.445385,2.131417,0.476906	0.537606,2.074395,0.534762	-0.091011,0.102986,10.463840	0.445385,2.131417,0.476906	3.33079195023
19:30:19	0.459431,2.106134,0.465127	0.528317,2.035026,0.457692	-0.831072,-0.275427,10.226733	0.459431,2.106134,0.465127	3.33607053757
19:30:19	0.471332,2.076171,0.443130	0.573944,1.998283,0.490218	0.055085,0.124541,9.371711	0.471332,2.076171,0.443130	3.62111449242
19:30:19	0.481220,2.041551,0.417598	0.567386,1.964345,0.440466	-0.383203,-0.261057,10.037527	0.481220,2.041551,0.417598	3.32023477554
19:30:19	0.490108,2.003304,0.389583	0.561931,1.932991,0.391103	-0.536484,-0.098196,9.881851	0.490108,2.003304,0.389583	3.3149561882
19:30:19	0.498768,1.963240,0.356599	0.609918,1.903355,0.458557	-1.005908,0.524509,10.128538	0.498768,1.963240,0.356599	3.30439901352
19:30:20	0.503632,1.925556,0.324037	0.605516,1.873789,0.532051	-1.094524,0.632285,10.772798	0.503632,1.925556,0.324037	3.29912042618
19:30:20	0.502145,1.895658,0.297329	0.588968,1.851501,0.554406	-0.217947,-0.323328,10.631492	0.502145,1.895658,0.297329	3.28328466415
19:30:20	0.493399,1.874031,0.278711	0.592291,1.814268,0.506105	-0.263452,-0.280217,10.605146	0.493399,1.874031,0.278711	3.2885632515
19:30:20	0.478878,1.859143,0.260728	0.591958,1.779158,0.437008	-1.077759,0.457449,10.751243	0.478878,1.859143,0.260728	3.2885632515
19:30:20	0.462809,1.849315,0.236994	0.555763,1.780681,0.477514	-0.505349,0.392783,10.413545	0.462809,1.849315,0.236994	3.28328466415
19:30:20	0.447343,1.842307,0.219807	0.549339,1.750541,0.402660	-0.737666,0.304167,10.899734	0.447343,1.842307,0.219807	3.13020515442
19:30:20	0.430160,1.836205,0.201675	0.514115,1.749846,0.429894	-0.488584,0.019160,10.128538	0.430160,1.836205,0.201675	3.29912042618
19:30:20	0.412790,1.827375,0.187541	0.521337,1.748866,0.379107	-1.051414,0.091011,10.842253	0.412790,1.827375,0.187541	3.28328466415
19:30:20	0.399190,1.813128,0.174449	0.488047,1.747721,0.412316	0.368833,-0.122146,10.116563	0.399190,1.813128,0.174449	3.29384183884
19:30:20	0.392154,1.790849,0.167173	0.491820,1.708883,0.341002	-0.186812,0.122146,10.641072	0.392154,1.790849,0.167173	3.2885632515
19:30:21	0.391314,1.759606,0.158665	0.499334,1.714769,0.363680	-0.361648,-0.320933,10.293794	0.391314,1.759606,0.158665	3.29912042618
19:30:21	0.397333,1.719253,0.154583	0.496128,1.683764,0.373197	-0.055085,-0.193997,10.878179	0.397333,1.719253,0.154583	3.23049879074
19:30:21	0.409947,1.671890,0.157504	0.488734,1.611542,0.365480	-0.110171,0.023950,10.748848	0.409947,1.671890,0.157504	3.30439901352
19:30:21	0.427245,1.620490,0.163974	0.494881,1.574701,0.392644	-0.596360,0.174836,10.562036	0.427245,1.620490,0.163974	3.3149561882
19:30:21	0.446480,1.569273,0.177157	0.529602,1.504542,0.357274	0.107776,-0.050295,10.688972	0.446480,1.569273,0.177157	3.19354820251
19:30:21	0.464595,1.518843,0.192450	0.526607,1.473522,0.339284	-0.555645,-0.021555,10.116563	0.464595,1.518843,0.192450	3.33079195023
19:30:21	0.481105,1.469342,0.204491	0.561426,1.405083,0.397609	0.119751,-0.193997,9.819580	0.481105,1.469342,0.204491	3.32551336288
19:30:21	0.495788,1.421574,0.218217	0.606570,1.376921,0.379011	-0.608335,0.000000,10.497371	0.495788,1.421574,0.218217	3.25689172745
19:30:21	0.509750,1.376008,0.228981	0.588859,1.310677,0.428700	-0.122146,-0.610730,10.025552	0.509750,1.376008,0.228981	3.40997076035
19:30:21	0.524436,1.333286,0.241638	0.596458,1.320879,0.443166	-0.308958,-0.007185,10.459050	0.524436,1.333286,0.241638	3.27800607681
19:30:22	0.536834,1.298073,0.257422	0.641304,1.344620,0.411075	-0.979563,0.593965,10.502161	0.536834,1.298073,0.257422	3.28328466415
19:30:22	0.545012,1.274511,0.269525	0.635181,1.309221,0.486013	0.385598,-0.337698,9.798025	0.545012,1.274511,0.269525	3.3149561882
19:30:22	0.549337,1.263370,0.284494	0.631482,1.266079,0.458151	-0.754431,-0.016765,10.468630	0.549337,1.263370,0.284494	3.26217031479
19:30:22	0.550462,1.260544,0.297899	0.629857,1.269917,0.532267	-0.289797,-0.098196,10.245894	0.550462,1.260544,0.297899	3.34662771225
19:30:22	0.549355,1.262505,0.313791	0.678892,1.269745,0.494882	-0.883762,0.023950,10.336904	0.549355,1.262505,0.313791	3.28328466415
19:30:22	0.548336,1.266450,0.328882	0.630769,1.268092,0.466035	-0.246687,-0.004790,10.269844	0.548336,1.266450,0.328882	3.32023477554
19:30:22	0.550023,1.269734,0.344356	0.630767,1.265663,0.539961	-0.797542,0.122146,10.607542	0.550023,1.269734,0.344356	3.29912042618
19:30:22	0.554407,1.268747,0.364388	0.682145,1.264696,0.501192	-0.083826,0.131726,10.245894	0.554407,1.268747,0.364388	3.2885632515
19:30:22	0.560754,1.262064,0.382048	0.678878,1.266889,0.565027	0.605940,0.428708,9.860295	0.560754,1.262064,0.382048	3.33079195023
19:30:22	0.569912,1.249865,0.401462	0.672015,1.272369,0.627201	0.203577,-0.079036,10.526111	0.569912,1.249865,0.401462	3.29384183884
19:30:23	0.580728,1.234643,0.425895	0.668094,1.227930,0.584237	-0.275427,-0.062271,10.269844	0.580728,1.234643,0.425895	3.2885632515
19:30:23	0.589393,1.220796,0.448434	0.662040,1.236977,0.637171	-0.059875,-0.011975,10.078242	0.589393,1.220796,0.448434	3.34134912491
19:30:23	0.594947,1.211330,0.472167	0.704591,1.242418,0.681750	-0.598755,0.179626,10.748848	0.594947,1.211330,0.472167	3.24633455276
19:30:23	0.598726,1.205554,0.500328	0.708497,1.195199,0.637610	-0.639470,-0.134121,10.542876	0.598726,1.205554,0.500328	3.2885632515
19:30:23	0.602511,1.201742,0.525561	0.706411,1.197901,0.470045	-0.158071,-0.071851,9.836345	0.602511,1.201742,0.525561	3.34134912491
19:30:23	0.607235,1.198039,0.547930	0.703770,1.200004,0.524933	-0.459844,-0.172441,10.056687	0.607235,1.198039,0.547930	3.3149561882
19:30:23	0.613246,1.192431,0.571088	0.700675,1.202691,0.582456	-0.720901,0.325723,10.432705	0.613246,1.192431,0.571088	3.3149561882
19:30:23	0.619140,1.184292,0.598374	0.697066,1.206809,0.527030	-0.780776,-0.201182,9.992021	0.619140,1.184292,0.598374	3.2885632515
19:30:23	0.625527,1.175169,0.619366	0.746563,1.158826,0.578611	-0.716111,0.138911,10.047107	0.625527,1.175169,0.619366	3.38357782364
19:30:23	0.632247,1.165764,0.638983	0.742785,1.164377,0.642574	-0.797542,0.184417,10.564431	0.632247,1.165764,0.638983	3.29912042618
19:30:24	0.640404,1.156031,0.664624	0.738359,1.170110,0.594596	-0.811912,0.126936,10.490186	0.640404,1.156031,0.664624	3.13548374176
19:30:24	0.649591,1.147505,0.687149	0.732992,1.175790,0.644863	-0.869392,0.198787,10.080637	0.649591,1.147505,0.687149	3.36774206161
19:30:24	0.658791,1.141469,0.708938	0.780733,1.126871,0.704697	-0.438289,-0.122146,10.425520	0.658791,1.141469,0.708938	3.36774206161
19:30:24	0.668150,1.137678,0.733436	0.775404,1.129636,0.653612	0.100591,0.067061,10.135723	0.668150,1.137678,0.733436	3.2885632515
19:30:24	0.680118,1.133597,0.752425	0.768989,1.131843,0.710653	-0.114961,-0.062271,9.802815	0.680118,1.133597,0.752425	3.2885632515
19:30:24	0.695158,1.127165,0.769869	0.760719,1.134927,0.779492	-0.241897,-0.172441,10.051897	0.695158,1.127165,0.769869	3.30439901352
19:30:24	0.709247,1.118267,0.789868	0.805159,1.139562,0.738150	-0.543669,-0.076641,10.114167	0.709247,1.118267,0.789868	3.28328466415
19:30:24	0.720713,1.107831,0.805558	0.797488,1.092094,0.803432	-0.536484,-0.126936,10.073452	0.720713,1.107831,0.805558	3.28328466415
19:30:24	0.729662,1.096035,0.821440	0.844714,1.098629,0.770800	-0.148491,-0.158071,10.176438	0.729662,1.096035,0.821440	3.29384183884
19:30:24	0.736849,1.081534,0.830398	0.839897,1.106467,0.847346	-0.608335,0.189207,9.829160	0.736849,1.081534,0.830398	3.4680352211
19:30:25	0.744463,1.064452,0.838062	0.835622,1.062759,0.832497	-0.833467,0.138911,10.540481	0.744463,1.064452,0.838062	3.25161314011
19:30:25	0.752383,1.047359,0.845583	0.830943,1.073199,0.814195	-0.620310,-0.107776,10.003997	0.752383,1.047359,0.845583	3.25161314011
19:30:25	0.761019,1.031238,0.850684	0.879263,1.029904,0.800298	-0.756826,0.043110,10.087822	0.761019,1.031238,0.850684	3.30439901352
19:30:25	0.770662,1.016836,0.853630	0.873976,1.039104,0.898388	-0.268242,-0.306563,10.339299	0.770662,1.016836,0.853630	3.32023477554
19:30:25	0.782434,1.005044,0.859517	0.867464,1.047037,0.783485	-0.421523,0.019160,10.209968	0.782434,1.005044,0.859517	3.32023477554
19:30:25	0.795266,0.996740,0.858586	0.913205,0.999767,0.881930	-0.134121,-0.122146,9.764495	0.795266,0.996740,0.858586	3.32023477554
19:30:25	0.808449,0.992477,0.857486	0.905572,1.003452,0.887030	-0.028740,-0.301772,10.401570	0.808449,0.992477,0.857486	3.23049879074
19:30:25	0.822286,0.990045,0.861101	0.897517,1.005313,0.883856	-0.285007,-0.088616,10.341694	0.822286,0.990045,0.861101	3.28328466415
19:30:25	0.835836,0.988229,0.866187	0.942461,1.006546,0.873569	-0.126936,0.002395,10.114167	0.835836,0.988229,0.866187	3.29384183884
19:30:25	0.847280,0.986532,0.870978	0.935028,1.007538,0.862254	-0.064666,-0.081431,10.236313	0.847280,0.986532,0.870978	3.30439901352
19:30:26	0.858873,0.983706,0.875226	0.928207,1.008848,0.852305	-0.409548,-0.153281,10.030342	0.858873,0.983706,0.875226	3.32551336288
19:30:26	0.870013,0.979938,0.878307	0.974602,0.957504,0.844016	-0.198787,-0.229922,10.253079	0.870013,0.979938,0.878307	3.34662771225
19:30:26	0.879708,0.975466,0.880224	0.968460,0.959965,0.838776	-0.680186,0.134121,10.150093	0.879708,0.975466,0.880224	3.30439901352
19:30:26	0.889717,0.969718,0.882556	0.962651,0.962983,0.834365	-0.285007,-0.170046,10.238708	0.889717,0.969718,0.882556	3.30439901352
19:30:26	0.900827,0.962215,0.884780	1.009554,0.966991,0.828868	-0.479004,-0.167651,10.221943	0.900827,0.962215,0.884780	3.32023477554
19:30:26	0.911489,0.953721,0.886557	1.002991,0.971791,0.931465	0.064666,-0.043110,10.399175	0.911489,0.953721,0.886557	3.32023477554
19:30:26	0.922566,0.944590,0.894394	0.996442,0.977159,0.923067	-0.308958,0.038320,10.633887	0.922566,0.944590,0.894394	3.12492656708
19:30:26	0.931793,0.936705,0.905315	1.043537,0.929131,0.899853	-0.687371,0.021555,10.286609	0.931793,0.936705,0.905315	3.34134912491
19:30:26	0.940004,0.930996,0.912414	1.038446,0.933198,0.879150	-0.378413,-0.292192,10.073452	0.940004,0.930996,0.912414	3.32551336288
