# Flight Log 
# 25 08 17 - 19:30:08
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:30:12	0.683026,0.837446,0.410104	0.763501,0.937646,0.377918	0.057480,0.359253,10.602751	0.683026,0.837446,0.410104	3.90615844727
19:30:12	0.684301,0.837119,0.409466	0.763326,0.937409,0.378155	-0.124541,-0.016765,10.358459	0.684301,0.837119,0.409466	3.89560127258
19:30:12	0.683880,0.837384,0.409988	0.810939,0.933401,0.379460	0.023950,0.095801,10.506951	0.683880,0.837384,0.409988	3.8850440979
19:30:12	0.685486,0.837073,0.409696	0.810989,0.933601,0.379343	0.011975,0.047900,10.181228	0.685486,0.837073,0.409696	3.87976527214
19:30:12	0.688443,0.837655,0.409582	0.811684,0.935329,0.379580	0.067061,0.438289,10.226733	0.688443,0.837655,0.409582	3.86920809746
19:30:12	0.692367,0.839430,0.408970	0.812907,0.936928,0.378433	-0.328118,0.112566,10.071057	0.692367,0.839430,0.408970	3.85337233543
19:30:12	0.692951,0.839631,0.408772	0.811391,0.935917,0.378518	-0.356858,0.241897,10.281819	0.692951,0.839631,0.408772	3.84809374809
19:30:12	0.690506,0.838596,0.409913	0.811636,0.936221,0.379413	-0.031135,0.462239,10.571616	0.690506,0.838596,0.409913	3.84809374809
19:30:12	0.691477,0.836957,0.409762	0.812248,0.937128,0.378355	0.718506,0.155676,10.334509	0.691477,0.836957,0.409762	3.82697939873
19:30:13	0.693439,0.835558,0.410104	0.811392,0.938341,0.378605	0.069456,-0.138911,10.420730	0.693439,0.835558,0.410104	3.8111436367
19:30:13	0.696916,0.835075,0.409459	0.809608,0.938872,0.379122	0.752036,0.972378,10.506951	0.696916,0.835075,0.409459	3.79530787468
19:30:13	0.700050,0.834559,0.409721	0.807929,0.938980,0.378307	0.687371,0.299377,10.423125	0.700050,0.834559,0.409721	3.7847507
19:30:13	0.704758,0.834681,0.409228	0.805636,0.939362,0.378624	0.203577,0.318538,10.521321	0.704758,0.834681,0.409228	3.77419352531
19:30:13	0.709495,0.836011,0.410655	0.802715,0.939032,0.379013	-0.292192,0.433499,10.497371	0.709495,0.836011,0.410655	3.76363635063
19:30:13	0.716976,0.839338,0.412942	0.799452,0.937703,0.375140	1.247805,0.287402,10.660232	0.716976,0.839338,0.412942	3.75307917595
19:30:13	0.727280,0.846987,0.416815	0.794021,0.934765,0.368281	0.723296,0.526904,10.633887	0.727280,0.846987,0.416815	3.73724341393
19:30:13	0.740915,0.859424,0.424437	0.840369,0.929200,0.357153	1.786685,0.174836,10.447075	0.740915,0.859424,0.424437	3.72668623924
19:30:13	0.760679,0.876389,0.434804	0.830836,0.973779,0.444936	0.141306,0.404758,10.602751	0.760679,0.876389,0.434804	3.70557188988
19:30:13	0.787844,0.896371,0.446493	0.870523,0.962640,0.419681	0.732876,0.105381,10.277029	0.787844,0.896371,0.446493	3.68973612785
19:30:14	0.817764,0.919794,0.462118	0.853109,1.003349,0.391220	0.893342,0.074246,10.456655	0.817764,0.919794,0.462118	3.66862177849
19:30:14	0.846116,0.949409,0.479518	0.888753,0.987802,0.460593	0.170046,-0.107776,10.260264	0.846116,0.949409,0.479518	3.65806460381
19:30:14	0.875516,0.983733,0.503337	0.925157,1.022022,0.420161	0.347278,-0.392783,11.036250	0.875516,0.983733,0.503337	3.57888579369
19:30:14	0.906691,1.020268,0.528784	0.960695,1.054002,0.466839	0.486189,-0.201182,10.099797	0.906691,1.020268,0.528784	3.75835776329
19:30:14	0.942733,1.057062,0.554549	0.994263,1.085243,0.518386	1.453777,0.023950,10.574011	0.942733,1.057062,0.554549	3.66862177849
19:30:14	0.983262,1.092828,0.583311	1.024802,1.116585,0.460787	0.601150,0.361648,10.095007	0.983262,1.092828,0.583311	3.37302064896
19:30:14	1.025074,1.125392,0.606860	1.052928,1.149189,0.505899	0.395178,0.986748,9.546548	1.025074,1.125392,0.606860	3.37302064896
19:30:14	1.064656,1.153814,0.630986	1.081839,1.184076,0.454646	0.337698,0.675396,9.671089	1.064656,1.153814,0.630986	3.67390036583
19:30:14	1.100716,1.179847,0.645868	1.111892,1.221110,0.622137	0.366438,0.493374,10.039922	1.100716,1.179847,0.645868	3.68445754051
19:30:14	1.127388,1.204726,0.664782	1.197751,1.257932,0.584435	0.162861,0.316143,10.169253	1.127388,1.204726,0.664782	3.66334319115
19:30:15	1.144833,1.230254,0.679015	1.238799,1.297514,0.654797	0.387993,0.256267,9.558523	1.144833,1.230254,0.679015	3.67390036583
19:30:15	1.154350,1.257557,0.696526	1.230448,1.281883,0.624530	0.114961,0.814307,10.356064	1.154350,1.257557,0.696526	3.35718488693
19:30:15	1.160229,1.287892,0.710704	1.279038,1.318105,0.693330	0.148491,-0.088616,10.154883	1.160229,1.287892,0.710704	3.65806460381
19:30:15	1.165603,1.320589,0.722409	1.275944,1.352546,0.665614	0.150886,-0.102986,10.236313	1.165603,1.320589,0.722409	3.64750742912
19:30:15	1.173727,1.354698,0.730753	1.272179,1.385910,0.748894	0.639470,-0.548459,10.674602	1.173727,1.354698,0.730753	3.77419352531
19:30:15	1.185911,1.391470,0.743874	1.266233,1.418164,0.729100	0.086221,0.294587,10.380015	1.185911,1.391470,0.743874	3.65806460381
19:30:15	1.202702,1.431219,0.756136	1.257876,1.448623,0.697780	0.368833,0.423918,9.898616	1.202702,1.431219,0.756136	3.73196482658
19:30:15	1.223999,1.471432,0.762010	1.299741,1.477799,0.676692	1.932781,-0.445474,9.857900	1.223999,1.471432,0.762010	3.77947211266
19:30:15	1.248494,1.510291,0.759544	1.286368,1.560620,0.777501	1.037043,-0.263452,10.372830	1.248494,1.510291,0.759544	3.68445754051
19:30:15	1.276384,1.547346,0.761675	1.324156,1.591109,0.781878	0.043110,-0.102986,10.559641	1.276384,1.547346,0.761675	3.64222884178
19:30:16	1.306069,1.583330,0.768184	1.360165,1.622479,0.772100	0.047900,-0.091011,10.329719	1.306069,1.583330,0.768184	3.64750742912
19:30:16	1.335536,1.618485,0.773882	1.395556,1.654548,0.757773	0.196392,-1.211880,10.787168	1.335536,1.618485,0.773882	3.64750742912
19:30:16	1.364092,1.653124,0.776533	1.431595,1.686829,0.747258	0.007185,-0.150886,9.953701	1.364092,1.653124,0.776533	3.64222884178
19:30:16	1.389611,1.686656,0.778006	1.415173,1.719702,0.742204	-0.407153,0.117356,10.116563	1.389611,1.686656,0.778006	3.69501471519
19:30:16	1.411930,1.720034,0.777172	1.453676,1.752883,0.742428	-0.009580,0.028740,10.006392	1.411930,1.720034,0.777172	3.63695025444
19:30:16	1.429984,1.753436,0.775554	1.494733,1.786347,0.744722	-0.028740,0.404758,10.363250	1.429984,1.753436,0.775554	3.63695025444
19:30:16	1.443449,1.786772,0.775623	1.538574,1.819740,0.746586	-0.031135,0.608335,10.346484	1.443449,1.786772,0.775623	3.6316716671
19:30:16	1.455263,1.821407,0.775826	1.530902,1.852730,0.746942	0.162861,-0.026345,10.106982	1.455263,1.821407,0.775826	3.63695025444
19:30:16	1.468133,1.857513,0.776728	1.523734,1.884851,0.745960	-0.110171,-0.407153,10.552456	1.468133,1.857513,0.776728	3.62639307976
19:30:16	1.482939,1.895483,0.777486	1.568133,1.914249,0.743551	0.021555,-0.069456,10.047107	1.482939,1.895483,0.777486	3.63695025444
19:30:17	1.499574,1.934393,0.777291	1.559548,1.946313,0.742868	0.028740,0.249082,10.456655	1.499574,1.934393,0.777291	3.64222884178
19:30:17	1.518070,1.972871,0.776701	1.602474,1.923041,0.743386	0.359253,-0.325723,10.415940	1.518070,1.972871,0.776701	3.6316716671
19:30:17	1.538979,2.010219,0.775145	1.590824,1.953448,0.745778	0.292192,-0.244292,10.231523	1.538979,2.010219,0.775145	3.6316716671
19:30:17	1.563539,2.043720,0.774194	1.630733,2.091817,0.749393	-0.026345,-0.328118,10.550061	1.563539,2.043720,0.774194	3.61583590508
19:30:17	1.590987,2.071576,0.774013	1.668389,2.126485,0.750175	0.069456,0.189207,10.614727	1.590987,2.071576,0.774013	3.63695025444
19:30:17	1.618106,2.096153,0.773088	1.651881,2.164114,0.751218	0.320933,0.107776,9.728569	1.618106,2.096153,0.773088	3.6316716671
19:30:17	1.643853,2.120010,0.771636	1.689248,2.149717,0.754040	-0.275427,0.495769,10.650652	1.643853,2.120010,0.771636	3.62111449242
19:30:17	1.667448,2.145162,0.769632	1.726383,2.187228,0.864302	1.029858,0.847837,10.351274	1.667448,2.145162,0.769632	3.62639307976
19:30:17	1.689115,2.171193,0.773110	1.767269,2.173068,0.866370	0.962798,0.009580,10.911709	1.689115,2.171193,0.773110	3.45747804642
19:30:17	1.708083,2.197748,0.780575	1.753991,2.156026,0.744298	0.728086,0.608335,10.233918	1.708083,2.197748,0.780575	3.62639307976
19:30:18	1.725189,2.223748,0.777667	1.796604,2.193471,0.735101	0.050295,0.328118,9.668694	1.725189,2.223748,0.777667	3.8850440979
19:30:18	1.741066,2.247850,0.766358	1.840811,2.179578,0.751858	0.898132,0.155676,9.972861	1.741066,2.247850,0.766358	3.63695025444
19:30:18	1.756647,2.271070,0.755986	1.831524,2.218768,0.777958	0.950823,1.001118,10.768008	1.756647,2.271070,0.755986	3.52609968185
19:30:18	1.774006,2.294163,0.752835	1.875163,2.364924,0.794379	0.083826,0.457449,10.545271	1.774006,2.294163,0.752835	3.58416438103
19:30:18	1.792599,2.318010,0.751105	1.864308,2.350921,0.798756	-0.196392,-0.433499,10.509346	1.792599,2.318010,0.751105	3.62111449242
19:30:18	1.811196,2.340757,0.750131	1.906525,2.390037,0.802036	-0.043110,0.581990,10.118958	1.811196,2.340757,0.750131	3.62111449242
19:30:18	1.829522,2.361949,0.750726	1.895362,2.376783,0.802596	0.886157,0.644260,9.685459	1.829522,2.361949,0.750726	3.60527873039
19:30:18	1.846884,2.382587,0.750418	1.937890,2.364419,0.801596	0.720901,0.934058,10.514136	1.846884,2.382587,0.750418	3.61055731773
19:30:18	1.863579,2.402752,0.749569	1.927735,2.351971,0.803212	0.009580,0.981958,10.265054	1.863579,2.402752,0.749569	3.61583590508
19:30:18	1.880761,2.420619,0.748591	1.970898,2.446978,0.805457	-0.251477,0.033530,10.650652	1.880761,2.420619,0.748591	3.60000014305
19:30:19	1.897452,2.434870,0.748993	1.960626,2.437206,0.806059	0.179626,0.273032,10.073452	1.897452,2.434870,0.748993	3.61055731773
19:30:19	1.912590,2.448069,0.748248	2.003522,2.428398,0.806007	0.428708,-0.045505,10.248289	1.912590,2.448069,0.748248	3.60527873039
19:30:19	1.926327,2.461258,0.747002	1.995619,2.421168,0.808340	0.598755,-0.059875,10.097402	1.926327,2.461258,0.747002	3.60527873039
19:30:19	1.939641,2.474511,0.745522	2.040898,2.466635,0.811278	0.289797,0.050295,10.545271	1.939641,2.474511,0.745522	3.58944296837
19:30:19	1.952508,2.489060,0.745082	2.032952,2.458458,0.813773	0.797542,0.021555,10.597961	1.952508,2.489060,0.745082	3.60527873039
19:30:19	1.964833,2.506318,0.744290	2.025407,2.449059,0.814903	0.107776,-0.189207,9.960886	1.964833,2.506318,0.744290	3.58944296837
19:30:19	1.976896,2.523528,0.744831	2.070809,2.490905,0.815691	-0.095801,0.064666,9.975256	1.976896,2.523528,0.744831	3.59472155571
19:30:19	1.988836,2.538096,0.746697	2.063629,2.481272,0.812845	-0.040715,0.258662,10.277029	1.988836,2.538096,0.746697	3.60000014305
19:30:19	2.001808,2.550071,0.747815	2.056899,2.527279,0.809452	1.053809,0.268242,9.687854	2.001808,2.550071,0.747815	3.61055731773
19:30:19	2.016198,2.559937,0.749231	2.102050,2.627472,0.913763	-0.215552,0.308958,10.432705	2.016198,2.559937,0.749231	3.60527873039
19:30:20	2.031374,2.571829,0.757797	2.093211,2.674680,0.905330	0.191602,0.668210,10.463840	2.031374,2.571829,0.757797	3.55777144432
19:30:20	2.047071,2.589106,0.769316	2.128922,2.659053,0.970205	0.828677,-0.170046,11.206296	2.047071,2.589106,0.769316	3.59472155571
19:30:20	2.063449,2.613127,0.787010	2.127793,2.654328,0.958865	3.182981,2.105222,10.916499	2.063449,2.613127,0.787010	3.59472155571
19:30:20	2.081146,2.642944,0.803211	2.170928,2.638376,0.919210	0.148491,0.756826,9.996812	2.081146,2.642944,0.803211	3.64750742912
19:30:20	2.099679,2.675801,0.812795	2.160013,2.672840,0.888423	0.416733,0.450264,9.714199	2.099679,2.675801,0.812795	3.72668623924
19:30:20	2.118687,2.709132,0.817600	2.201280,2.704427,0.872560	-0.244292,0.126936,10.059082	2.118687,2.709132,0.817600	3.58416438103
19:30:20	2.138366,2.742338,0.819158	2.190716,2.686021,0.759189	0.268242,0.253872,9.793235	2.138366,2.742338,0.819158	3.58944296837
19:30:20	2.158852,2.773454,0.810121	2.231932,2.719903,0.868825	0.902922,0.265847,9.563313	2.158852,2.773454,0.810121	3.84809374809
19:30:20	2.179323,2.799993,0.800823	2.272984,2.755466,0.788965	-0.184417,0.335303,11.043435	2.179323,2.799993,0.800823	3.84809374809
19:30:20	2.199284,2.821629,0.789819	2.259717,2.793223,0.808216	0.479004,0.866997,9.970466	2.199284,2.821629,0.789819	3.82697939873
19:30:21	2.218867,2.838889,0.777030	2.301234,2.781473,0.836471	0.462239,0.114961,10.243499	2.218867,2.838889,0.777030	3.56305003166
19:30:21	2.239735,2.851931,0.774570	2.289198,2.826008,0.857569	0.529299,0.150886,11.728411	2.239735,2.851931,0.774570	3.43636369705
19:30:21	2.264277,2.864140,0.782543	2.329089,2.818580,0.847788	1.029858,0.325723,10.851833	2.264277,2.864140,0.782543	3.57888579369
19:30:21	2.291018,2.877821,0.789962	2.366761,2.864052,0.829621	0.285007,0.459844,10.447075	2.291018,2.877821,0.789962	3.6316716671
19:30:21	2.317585,2.891532,0.794153	2.352070,2.856554,0.817280	0.684976,0.323328,9.697434	2.317585,2.891532,0.794153	3.58416438103
19:30:21	2.342492,2.906556,0.793151	2.388508,2.900620,0.812905	2.627336,0.778381,10.159673	2.342492,2.906556,0.793151	3.58944296837
19:30:21	2.364543,2.922851,0.790070	2.427603,2.891244,0.818515	0.397573,-0.071851,10.358459	2.364543,2.922851,0.790070	3.58944296837
19:30:21	2.384016,2.940623,0.787210	2.468680,2.827705,0.931851	0.361648,0.301772,10.164463	2.384016,2.940623,0.787210	3.56305003166
19:30:21	2.403456,2.959829,0.790435	2.457255,2.869868,0.933794	2.234553,1.966311,10.765613	2.403456,2.959829,0.790435	3.568328619
19:30:21	2.424264,2.979225,0.800731	2.488736,2.871025,0.998007	0.261057,0.728086,10.892549	2.424264,2.979225,0.800731	3.56305003166
19:30:22	2.445144,3.000843,0.816691	2.480483,2.861246,0.975153	-0.364043,-0.019160,10.504556	2.445144,3.000843,0.816691	3.56305003166
19:30:22	2.467760,3.021886,0.831174	2.527449,2.887333,0.962578	0.057480,0.783171,10.023157	2.467760,3.021886,0.831174	3.67917895317
19:30:22	2.492104,3.037662,0.844375	2.566659,2.982463,1.039147	0.502954,0.011975,11.184741	2.492104,3.037662,0.844375	3.56305003166
19:30:22	2.516500,3.049160,0.863080	2.550746,3.027055,1.002675	0.890947,0.134121,10.538086	2.516500,3.049160,0.863080	3.48387098312
19:30:22	2.540688,3.059110,0.878769	2.589491,3.020747,1.068984	0.869392,0.311353,10.027947	2.540688,3.059110,0.878769	3.60527873039
19:30:22	2.563457,3.068568,0.896667	2.628622,3.068364,1.035178	0.433499,0.409548,10.272239	2.563457,3.068568,0.896667	3.568328619
19:30:22	2.585221,3.079143,0.913133	2.669767,3.063051,1.104056	0.718506,-0.045505,9.884246	2.585221,3.079143,0.913133	3.65806460381
19:30:22	2.606143,3.092926,0.926440	2.655841,3.055358,1.069332	0.742456,0.320933,10.296189	2.606143,3.092926,0.926440	3.55777144432
19:30:22	2.626086,3.109594,0.935402	2.697918,3.100327,1.153423	0.301772,0.189207,10.674602	2.626086,3.109594,0.935402	3.70557188988
19:30:22	2.645232,3.129146,0.950531	2.738530,3.088705,1.126840	0.014370,1.022673,10.324929	2.645232,3.129146,0.950531	3.29912042618
19:30:23	2.664725,3.151988,0.964564	2.727078,3.075935,1.092649	0.102986,0.819097,9.989626	2.664725,3.151988,0.964564	3.62639307976
19:30:23	2.686166,3.176347,0.978891	2.763166,3.069067,1.158829	0.114961,-0.222737,10.859019	2.686166,3.176347,0.978891	3.54721426964
19:30:23	2.710527,3.199063,1.000240	2.751980,3.053710,1.124656	0.002395,-0.062271,10.911709	2.710527,3.199063,1.000240	3.30967760086
19:30:23	2.738315,3.217880,1.020046	2.793654,3.195421,1.193796	0.136516,0.234712,9.738149	2.738315,3.217880,1.020046	3.60527873039
19:30:23	2.768820,3.229374,1.044692	2.827928,3.185263,1.144455	0.792751,1.120869,10.696157	2.768820,3.229374,1.044692	3.52082109451
19:30:23	2.798817,3.236126,1.067157	2.864529,3.233671,1.199071	0.100591,0.486189,9.831555	2.798817,3.236126,1.067157	3.568328619
19:30:23	2.826544,3.240832,1.091195	2.845550,3.230249,1.254550	0.694556,0.354463,11.062595	2.826544,3.240832,1.091195	3.44164228439
19:30:23	2.850847,3.246133,1.123514	2.884351,3.227685,1.197336	0.500559,0.002395,10.396780	2.850847,3.246133,1.123514	3.27272748947
19:30:23	2.870613,3.253605,1.150013	2.923188,3.223536,1.230488	1.159189,0.191602,9.975256	2.870613,3.253605,1.150013	3.75835776329
19:30:23	2.886908,3.263612,1.176009	2.965938,3.271661,1.282423	1.329236,1.065784,10.461445	2.886908,3.263612,1.176009	3.45747804642
19:30:24	2.903382,3.277906,1.208550	2.956308,3.264568,1.324433	0.828677,0.397573,11.208691	2.903382,3.277906,1.208550	3.2885632515
19:30:24	2.920272,3.296091,1.250443	3.000366,3.255543,1.251694	0.447869,-0.016765,10.449470	2.920272,3.296091,1.250443	3.3149561882
19:30:24	2.935863,3.314044,1.286855	2.989758,3.296822,1.152707	0.668210,0.728086,9.192085	2.935863,3.314044,1.286855	3.7214076519
19:30:24	2.950224,3.330175,1.306974	3.034142,3.286568,1.196043	1.185535,0.701741,9.062754	2.950224,3.330175,1.306974	3.85337233543
19:30:24	2.964635,3.344307,1.322476	3.025629,3.330926,1.268336	0.273032,-0.165256,10.253079	2.964635,3.344307,1.322476	3.55777144432
19:30:24	2.981390,3.356730,1.337501	3.069775,3.322829,1.233474	0.064666,0.112566,9.774075	2.981390,3.356730,1.337501	3.55249285698
19:30:24	3.001139,3.367447,1.347411	3.058781,3.369277,1.312412	-0.124541,-0.110171,10.274634	3.001139,3.367447,1.347411	3.68973612785
19:30:24	3.022960,3.378715,1.361203	3.100647,3.363469,1.290561	1.202300,0.613125,10.705737	3.022960,3.378715,1.361203	3.27800607681
19:30:24	3.045702,3.391917,1.373068	3.086059,3.355610,1.364730	0.543669,0.699346,10.442285	3.045702,3.391917,1.373068	3.25161314011
19:30:24	3.068635,3.407259,1.388820	3.126840,3.347720,1.339595	0.124541,0.625100,10.238708	3.068635,3.407259,1.388820	3.25161314011
19:30:25	3.091084,3.422276,1.403004	3.165390,3.337815,1.301191	-0.021555,0.059875,9.551338	3.091084,3.422276,1.403004	3.64222884178
19:30:25	3.113307,3.436509,1.410339	3.152038,3.329052,1.384161	1.571133,0.797542,10.047107	3.113307,3.436509,1.410339	3.24633455276
19:30:25	3.135777,3.448861,1.420932	3.191918,3.427512,1.366960	0.493374,0.294587,10.624307	3.135777,3.448861,1.420932	3.6316716671
19:30:25	3.157328,3.459247,1.431216	3.233046,3.421324,1.343970	0.081431,0.550854,9.958491	3.157328,3.459247,1.431216	3.63695025444
19:30:25	3.177427,3.468746,1.436271	3.219539,3.415128,1.431702	-0.043110,0.203577,10.384805	3.177427,3.468746,1.436271	3.63695025444
19:30:25	3.196658,3.479024,1.446191	3.261010,3.355645,1.417385	3.757786,1.458567,10.300979	3.196658,3.479024,1.446191	3.60527873039
19:30:25	3.214360,3.487693,1.456809	3.298543,3.356256,1.396169	0.258662,-0.040715,10.403965	3.214360,3.487693,1.456809	3.53665685654
19:30:25	3.231805,3.493657,1.463458	3.292888,3.398717,1.479706	0.285007,0.493374,9.766890	3.231805,3.493657,1.463458	3.53665685654
19:30:25	3.251622,3.496562,1.468107	3.335170,3.396023,1.468382	0.086221,0.433499,10.360854	3.251622,3.496562,1.468107	3.53665685654
19:30:25	3.274461,3.496194,1.471418	3.322378,3.395305,1.459326	0.349673,-0.268242,10.063872	3.274461,3.496194,1.471418	3.568328619
19:30:26	3.299458,3.493575,1.472815	3.361276,3.396253,1.454413	0.802332,0.112566,10.427915	3.299458,3.493575,1.472815	3.568328619
19:30:26	3.325126,3.489528,1.473354	3.399285,3.398278,1.452265	0.299377,0.423918,9.982441	3.325126,3.489528,1.473354	3.52609968185
19:30:26	3.351067,3.485071,1.474004	3.383835,3.400909,1.451282	0.232317,-0.354463,10.528506	3.351067,3.485071,1.474004	3.5313782692
19:30:26	3.375515,3.481410,1.474642	3.421724,3.403493,1.449717	0.359253,0.404758,9.996812	3.375515,3.481410,1.474642	3.52609968185
19:30:26	3.394843,3.479600,1.474428	3.461795,3.351779,1.449132	0.138911,0.474214,10.372830	3.394843,3.479600,1.474428	3.52082109451
19:30:26	3.411412,3.479249,1.474411	3.502957,3.354752,1.450480	0.023950,-0.002395,10.442285	3.411412,3.479249,1.474411	3.51026391983
19:30:26	3.430576,3.480859,1.475430	3.494384,3.352116,1.448820	-0.196392,0.917292,10.684182	3.430576,3.480859,1.475430	3.5313782692
19:30:26	3.454056,3.483766,1.476582	3.533714,3.352225,1.446528	0.150886,-0.059875,10.157278	3.454056,3.483766,1.476582	3.52082109451
19:30:26	3.481044,3.486499,1.478326	3.519741,3.348830,1.442673	0.320933,-0.055085,10.693762	3.481044,3.486499,1.478326	3.52082109451
19:30:26	3.511792,3.489271,1.479174	3.557261,3.400671,1.439594	0.445474,0.289797,10.178833	3.511792,3.489271,1.479174	3.52082109451
19:30:27	3.543416,3.491650,1.479012	3.589946,3.399146,1.439291	-0.220342,0.237107,10.447075	3.543416,3.491650,1.479012	3.52082109451
