# Flight Log 
# 25 08 17 - 19:20:25
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:20:29	1.068286,4.183125,0.387123	1.253655,4.108253,0.398553	0.000000,0.000000,0.000000	1.068286,4.183125,0.387123	0
19:20:29	1.068286,4.183125,0.387123	1.253736,4.108472,0.399013	0.000000,0.000000,0.000000	1.068286,4.183125,0.387123	0
19:20:29	1.068286,4.183125,0.387123	1.244032,4.087859,0.399453	0.000000,0.000000,0.000000	1.068286,4.183125,0.387123	0
19:20:30	1.065349,4.174849,0.387047	1.244442,4.088624,0.399566	0.000000,0.000000,0.000000	1.065349,4.174849,0.387047	0
19:20:30	1.064710,4.172530,0.388358	1.236460,4.072049,0.402677	0.000000,0.000000,0.000000	1.064710,4.172530,0.388358	0
19:20:30	1.064551,4.171320,0.387641	1.236123,4.069136,0.402687	0.000000,0.000000,0.000000	1.064551,4.171320,0.387641	0
19:20:30	1.064116,4.170066,0.388121	1.235765,4.068706,0.399862	0.000000,0.000000,0.000000	1.064116,4.170066,0.388121	0
19:20:30	1.064147,4.169020,0.388032	1.236140,4.067151,0.401216	0.000000,0.000000,0.000000	1.064147,4.169020,0.388032	0
19:20:30	1.064147,4.169020,0.388032	1.237806,4.070047,0.401760	0.000000,0.000000,0.000000	1.064147,4.169020,0.388032	0
19:20:30	1.064147,4.169020,0.388032	1.239228,4.072595,0.402041	0.000000,0.000000,0.000000	1.064147,4.169020,0.388032	0
19:20:30	1.064147,4.169020,0.388032	1.233849,4.063480,0.403855	0.000000,0.000000,0.000000	1.064147,4.169020,0.388032	0
19:20:30	1.064515,4.171782,0.388193	1.237692,4.072031,0.403609	0.000000,0.000000,0.000000	1.064515,4.171782,0.388193	0
19:20:30	1.063545,4.171955,0.386765	1.240972,4.078015,0.404992	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.244239,4.086448,0.399155	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.250149,4.100181,0.397281	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.257103,4.121679,0.392331	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.257800,4.124459,0.380793	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.262762,4.156021,0.371428	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.259050,4.213903,0.378201	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.244961,4.255920,0.399129	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	1.063545,4.171955,0.386765	1.225924,4.288465,0.402082	0.000000,0.000000,0.000000	1.063545,4.171955,0.386765	0
19:20:31	0.887889,3.784666,0.344331	1.211487,4.305399,0.421737	0.000000,0.000000,0.000000	0.887889,3.784666,0.344331	0
19:20:31	0.871230,3.750169,0.340111	1.078796,3.725955,0.323604	0.000000,0.000000,0.000000	0.871230,3.750169,0.340111	0
19:20:32	0.805187,3.616708,0.317252	1.070497,3.765834,0.353853	0.000000,0.000000,0.000000	0.805187,3.616708,0.317252	0
19:20:32	0.771782,3.549966,0.305384	1.003056,3.644317,0.335753	0.000000,0.000000,0.000000	0.771782,3.549966,0.305384	0
19:20:32	0.739376,3.482839,0.293846	0.967693,3.588435,0.281806	0.000000,0.000000,0.000000	0.739376,3.482839,0.293846	0
19:20:32	0.721164,3.440944,0.286111	0.932153,3.472370,0.273039	0.000000,0.000000,0.000000	0.721164,3.440944,0.286111	0
19:20:32	0.709099,3.411442,0.281347	0.907500,3.436271,0.290437	0.000000,0.000000,0.000000	0.709099,3.411442,0.281347	0
19:20:32	0.709099,3.411442,0.281347	0.888324,3.498792,0.249814	0.000000,0.000000,0.000000	0.709099,3.411442,0.281347	0
19:20:32	0.664623,3.277058,0.272603	0.883760,3.508577,0.266038	0.000000,0.000000,0.000000	0.664623,3.277058,0.272603	0
