# Flight Log 
# 25 08 17 - 19:20:25
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
19:20:28	0.952079,4.217380,0.389742	0.754816,4.246089,0.425037	-0.237107,0.129331,10.262659	0.952079,4.217380,0.389742	3.70557188988
19:20:28	0.952024,4.217397,0.389396	0.754635,4.245376,0.423839	-0.179626,0.105381,10.229128	0.952024,4.217397,0.389396	3.70557188988
19:20:28	0.951878,4.217551,0.389644	0.754730,4.245623,0.422805	-0.191602,0.045505,10.202783	0.951878,4.217551,0.389644	3.70557188988
19:20:28	0.951979,4.217498,0.389718	0.754681,4.245681,0.423953	-0.217947,0.193997,10.209968	0.951979,4.217498,0.389718	3.66862177849
19:20:28	0.951906,4.217493,0.389632	0.754754,4.245553,0.422853	-0.241897,0.208367,10.224338	0.951906,4.217493,0.389632	3.65806460381
19:20:28	0.951989,4.217425,0.389783	0.754582,4.245480,0.423556	-0.165256,0.102986,10.265054	0.951989,4.217425,0.389783	3.64750742912
19:20:28	0.951965,4.217578,0.389744	0.754703,4.245305,0.424476	-0.167651,-0.021555,10.150093	0.951965,4.217578,0.389744	3.64750742912
19:20:29	0.951967,4.217640,0.389769	0.754616,4.245135,0.424385	-0.210762,0.062271,10.243499	0.951967,4.217640,0.389769	3.6316716671
19:20:29	0.951979,4.217444,0.389780	0.754736,4.246267,0.424662	-0.249082,0.148491,10.164463	0.951979,4.217444,0.389780	3.6316716671
19:20:29	0.951950,4.217547,0.389746	0.754873,4.246916,0.424736	-0.258662,0.179626,10.183623	0.951950,4.217547,0.389746	3.62111449242
19:20:29	0.951967,4.217378,0.389604	0.754840,4.246825,0.424562	-0.220342,0.193997,10.174043	0.951967,4.217378,0.389604	3.60527873039
19:20:29	0.952076,4.217516,0.389506	0.754846,4.246615,0.424613	-0.182021,-0.102986,10.243499	0.952076,4.217516,0.389506	3.59472155571
19:20:29	0.951521,4.217415,0.389662	0.754889,4.247053,0.424190	-0.215552,0.019160,10.166858	0.951521,4.217415,0.389662	3.58416438103
19:20:29	0.951503,4.216897,0.389468	0.754735,4.246014,0.423501	-0.261057,0.035925,10.226733	0.951503,4.216897,0.389468	3.57888579369
19:20:29	0.951484,4.216698,0.389464	0.754032,4.244952,0.424598	-0.167651,0.268242,10.152488	0.951484,4.216698,0.389464	3.568328619
19:20:29	0.951223,4.216303,0.389605	0.754146,4.244637,0.424096	-0.196392,0.174836,10.135723	0.951223,4.216303,0.389605	3.55777144432
19:20:29	0.951216,4.215895,0.389331	0.751885,4.220188,0.417964	-0.150886,0.285007,10.164463	0.951216,4.215895,0.389331	3.54721426964
19:20:30	0.951304,4.215537,0.389337	0.751579,4.218914,0.417870	-0.261057,-0.016765,10.365645	0.951304,4.215537,0.389337	3.54721426964
19:20:30	0.950646,4.214610,0.389610	0.751829,4.217981,0.417698	-0.026345,0.306563,10.332114	0.950646,4.214610,0.389610	3.52609968185
19:20:30	0.950925,4.214083,0.389138	0.752924,4.238460,0.413377	-0.263452,0.059875,10.291399	0.950925,4.214083,0.389138	3.52609968185
19:20:30	0.950622,4.212593,0.389573	0.753221,4.241186,0.413604	-0.007185,0.023950,10.236313	0.950622,4.212593,0.389573	3.50498533249
19:20:30	0.950369,4.210948,0.389624	0.752913,4.239265,0.420287	-0.330513,0.234712,10.126143	0.950369,4.210948,0.389624	3.49442815781
19:20:30	0.950128,4.209086,0.389263	0.752668,4.238400,0.415921	-0.414338,0.282612,10.243499	0.950128,4.209086,0.389263	3.49442815781
19:20:30	0.949409,4.207698,0.389248	0.751872,4.233958,0.415479	-0.138911,0.122146,10.190808	0.949409,4.207698,0.389248	3.4680352211
19:20:30	0.948407,4.205701,0.389245	0.749920,4.219382,0.414922	-0.502954,-0.076641,10.250684	0.948407,4.205701,0.389245	3.45747804642
19:20:30	0.947016,4.202869,0.389143	0.748901,4.215276,0.415601	-0.201182,-0.028740,10.200388	0.947016,4.202869,0.389143	3.44164228439
19:20:30	0.945724,4.199545,0.389498	0.747053,4.202096,0.413610	-0.105381,-0.136516,10.269844	0.945724,4.199545,0.389498	3.44164228439
19:20:31	0.941473,4.192860,0.390235	0.744842,4.192093,0.414695	-0.328118,-0.263452,10.111772	0.941473,4.192860,0.390235	3.42580652237
19:20:31	0.936749,4.183133,0.391306	0.741671,4.175805,0.422449	-0.419128,-0.062271,10.214758	0.936749,4.183133,0.391306	3.42580652237
19:20:31	0.929948,4.167073,0.393982	0.737952,4.151226,0.426679	-0.598755,-0.014370,10.324929	0.929948,4.167073,0.393982	3.42580652237
19:20:31	0.920176,4.142542,0.397219	0.743445,4.086458,0.434322	0.306563,0.098196,10.265054	0.920176,4.142542,0.397219	3.37302064896
19:20:31	0.903676,4.102705,0.396001	0.753515,4.020653,0.434605	-0.158071,-0.182021,9.774075	0.903676,4.102705,0.396001	3.37302064896
19:20:31	0.878413,4.044161,0.388464	0.757517,3.948214,0.421961	-0.689766,0.186812,9.905801	0.878413,4.044161,0.388464	3.33079195023
19:20:31	0.845824,3.972810,0.375524	0.757951,3.870070,0.405303	0.237107,-0.093406,9.838740	0.845824,3.972810,0.375524	3.3149561882
19:20:31	0.807983,3.892861,0.359748	0.740427,3.778788,0.345598	0.340093,-0.256267,9.814790	0.807983,3.892861,0.359748	3.30439901352
19:20:31	0.766914,3.806947,0.346399	0.713718,3.690788,0.340836	-0.713716,0.529299,10.372830	0.766914,3.806947,0.346399	3.30439901352
19:20:31	0.724910,3.717458,0.335631	0.692920,3.605331,0.296678	-0.644260,0.577200,10.142908	0.724910,3.717458,0.335631	3.47331380844
19:20:32	0.684715,3.630153,0.322412	0.571800,3.555766,0.303703	-1.034648,0.790356,10.727292	0.684715,3.630153,0.322412	3.27800607681
19:20:32	0.647809,3.548585,0.311008	0.536277,3.465136,0.299500	0.160466,0.217947,10.142908	0.647809,3.548585,0.311008	3.27800607681
19:20:32	0.616039,3.474699,0.301486	0.470933,3.435299,0.262739	-0.117356,0.220342,9.960886	0.616039,3.474699,0.301486	3.48387098312
19:20:32	0.590099,3.408548,0.290013	0.457685,3.336070,0.282951	-0.615520,0.239502,10.839858	0.590099,3.408548,0.290013	3.19882678986
19:20:32	0.569637,3.350240,0.282230	0.421217,3.277892,0.301324	-0.371228,0.277822,10.873389	0.569637,3.350240,0.282230	3.19882678986
19:20:32	0.553427,3.297791,0.279871	0.390490,3.240536,0.252355	-0.469424,0.052690,10.013577	0.553427,3.297791,0.279871	3.19882678986
19:20:32	0.539702,3.248062,0.273906	0.421128,3.132859,0.247904	-0.555645,0.052690,10.118958	0.539702,3.248062,0.273906	3.3149561882
19:20:32	0.525665,3.199282,0.267200	0.413434,3.078817,0.242323	-0.780776,0.182021,10.413545	0.525665,3.199282,0.267200	3.3149561882
19:20:32	0.510172,3.148596,0.260532	0.370958,3.061845,0.245881	-0.083826,0.016765,10.166858	0.510172,3.148596,0.260532	3.26744890213
19:20:32	0.492030,3.094279,0.254305	0.369147,2.995564,0.240319	-0.440684,0.079036,10.317744	0.492030,3.094279,0.254305	3.3149561882
19:20:33	0.469845,3.037900,0.246798	0.389321,2.911558,0.240163	-0.593965,0.124541,10.238708	0.469845,3.037900,0.246798	3.3149561882
19:20:33	0.444780,2.980312,0.237831	0.376622,2.846242,0.184378	-0.306563,-0.119751,9.692644	0.444780,2.980312,0.237831	3.3149561882
19:20:33	0.419699,2.921759,0.221983	0.345452,2.790614,0.181597	-0.560435,0.258662,10.025552	0.419699,2.921759,0.221983	3.29912042618
19:20:33	0.396885,2.863085,0.204338	0.350349,2.718323,0.183877	-0.225132,0.227527,10.217153	0.396885,2.863085,0.204338	3.26744890213
19:20:33	0.377330,2.802361,0.187621	0.301882,2.674777,0.112841	0.155676,0.160466,10.154883	0.377330,2.802361,0.187621	3.27800607681
19:20:33	0.361523,2.740935,0.171558	0.284844,2.615897,0.124749	0.296982,-0.361648,10.142908	0.361523,2.740935,0.171558	3.21994161606
19:20:33	0.348682,2.681159,0.156666	0.471118,2.835295,0.262349	-0.675396,0.220342,10.729688	0.348682,2.681159,0.156666	3.21994161606
19:20:33	0.337748,2.625798,0.145264	0.424449,2.810321,0.189458	-0.043110,-0.112566,9.711804	0.337748,2.625798,0.145264	3.21994161606
19:20:33	0.329648,2.579910,0.129841	0.421955,2.728422,0.296398	-0.996328,0.608335,10.820698	0.329648,2.579910,0.129841	3.09325504303
19:20:33	0.324764,2.546602,0.119204	0.425444,2.654683,0.324026	-0.938848,0.481399,11.134446	0.324764,2.546602,0.119204	3.09325504303
19:20:34	0.321816,2.523787,0.114472	0.419627,2.615442,0.324888	-0.610730,0.330513,10.732083	0.321816,2.523787,0.114472	3.28328466415
19:20:34	0.320904,2.507996,0.110699	0.422420,2.623046,0.249866	0.000000,-0.114961,9.649534	0.320904,2.507996,0.110699	3.53665685654
19:20:34	0.321659,2.497398,0.100514	0.430155,2.590182,0.268870	-0.143701,-0.299377,10.056687	0.321659,2.497398,0.100514	3.19882678986
19:20:34	0.323828,2.490137,0.091854	0.421688,2.586285,0.272157	0.165256,-0.122146,10.368040	0.323828,2.490137,0.091854	3.25161314011
19:20:34	0.327256,2.483314,0.085396	0.415326,2.582599,0.274673	0.014370,-0.100591,10.312954	0.327256,2.483314,0.085396	3.25689172745
19:20:34	0.330259,2.476223,0.080612	0.411063,2.579751,0.274690	-0.364043,-0.143701,10.281819	0.330259,2.476223,0.080612	3.26217031479
19:20:34	0.333942,2.468503,0.075914	0.435755,2.563886,0.242523	-0.522114,0.033530,9.965676	0.333942,2.468503,0.075914	3.39941358566
19:20:34	0.340047,2.459015,0.067863	0.429141,2.563380,0.245600	-0.359253,0.055085,10.025552	0.340047,2.459015,0.067863	3.24633455276
19:20:34	0.349908,2.446340,0.060036	0.421603,2.561400,0.249109	-0.747246,-0.093406,10.291399	0.349908,2.446340,0.060036	3.25161314011
19:20:34	0.362526,2.430912,0.054172	0.424284,2.529575,0.285676	-0.407153,0.000000,10.681787	0.362526,2.430912,0.054172	3.25161314011
19:20:35	0.376472,2.414902,0.053776	0.451018,2.518510,0.253882	-0.972378,-0.086221,10.253079	0.376472,2.414902,0.053776	3.404692173
19:20:35	0.390767,2.398901,0.052127	0.457394,2.490733,0.283591	0.088616,-0.064666,10.106982	0.390767,2.398901,0.052127	3.25161314011
19:20:35	0.405247,2.384603,0.050588	0.483485,2.482743,0.252074	-0.304167,0.205972,9.898616	0.405247,2.384603,0.050588	3.25161314011
19:20:35	0.420639,2.371953,0.042326	0.478893,2.484139,0.251646	-0.076641,-0.261057,9.759705	0.420639,2.371953,0.042326	3.24633455276
19:20:35	0.437008,2.359867,0.032664	0.529242,2.457518,0.204540	-0.344883,0.177231,9.915381	0.437008,2.359867,0.032664	3.45747804642
19:20:35	0.453186,2.348704,0.015162	0.519716,2.458873,0.218893	0.112566,-0.313748,10.047107	0.453186,2.348704,0.015162	3.45747804642
19:20:35	0.468330,2.338178,0.000239	0.569375,2.425401,0.174599	-0.299377,-0.294587,10.415940	0.468330,2.338178,0.000239	3.43636369705
19:20:35	0.482162,2.327467,-0.013275	0.558571,2.426546,0.194641	0.282612,-0.277822,10.636282	0.482162,2.327467,-0.013275	3.15659809113
19:20:35	0.493619,2.316999,-0.016510	0.549415,2.424291,0.201075	-0.493374,0.055085,10.981165	0.493619,2.316999,-0.016510	3.20938444138
19:20:35	0.500890,2.306196,-0.011409	0.577734,2.413391,0.174832	-0.560435,-0.074246,10.518926	0.500890,2.306196,-0.011409	3.38357782364
19:20:36	0.506066,2.295763,-0.003777	0.589377,2.388873,0.197212	-0.328118,-0.069456,10.516531	0.506066,2.295763,-0.003777	3.24633455276
19:20:36	0.513252,2.287487,0.007856	0.589176,2.394514,0.185810	0.007185,-0.198787,10.147698	0.513252,2.287487,0.007856	3.29912042618
19:20:36	0.523036,2.281504,0.017923	0.589251,2.402412,0.172500	-0.165256,-0.344883,9.723779	0.523036,2.281504,0.017923	3.29384183884
19:20:36	0.535624,2.277867,0.025230	0.623183,2.349564,0.230784	-0.320933,-0.155676,10.403965	0.535624,2.277867,0.025230	3.07214069366
19:20:36	0.550719,2.276172,0.035824	0.627733,2.358951,0.238484	0.014370,-0.107776,10.449470	0.550719,2.276172,0.035824	3.20938444138
19:20:36	0.563257,2.275770,0.047938	0.692122,2.265583,0.200662	-0.517324,-0.172441,9.788445	0.563257,2.275770,0.047938	3.36774206161
19:20:36	0.568714,2.279060,0.050633	0.704651,2.270261,0.206601	-0.277822,-0.124541,9.721384	0.568714,2.279060,0.050633	3.19354820251
19:20:36	0.567451,2.288813,0.050930	0.709344,2.278834,0.204156	-0.210762,-0.222737,10.360854	0.567451,2.288813,0.050930	3.23577737808
19:20:36	0.559995,2.304342,0.054135	0.705744,2.293243,0.207699	-0.435894,-0.227527,10.449470	0.559995,2.304342,0.054135	3.21466302872
19:20:36	0.547371,2.323398,0.058533	0.699170,2.306408,0.205891	-0.055085,-0.332908,10.336904	0.547371,2.323398,0.058533	3.23049879074
19:20:37	0.535942,2.341600,0.063135	0.687604,2.323427,0.204872	-0.136516,-0.507744,10.193203	0.535942,2.341600,0.063135	3.2252202034
19:20:37	0.531791,2.350945,0.067532	0.677595,2.338603,0.207424	0.002395,-0.383203,10.085427	0.531791,2.350945,0.067532	3.2252202034
19:20:37	0.534957,2.348033,0.071955	0.675707,2.345393,0.207729	-0.510139,-0.067061,10.401570	0.534957,2.348033,0.071955	3.23577737808
19:20:37	0.545743,2.332918,0.076593	0.678614,2.341015,0.218040	-0.658630,0.035925,10.442285	0.545743,2.332918,0.076593	3.17243385315
19:20:37	0.563582,2.306361,0.082996	0.692121,2.328060,0.223645	-0.689766,-0.093406,10.559641	0.563582,2.306361,0.082996	3.2041053772
19:20:37	0.586813,2.269636,0.090478	0.710128,2.308554,0.227021	-0.620310,-0.182021,10.463840	0.586813,2.269636,0.090478	3.2041053772
19:20:37	0.614878,2.223959,0.098286	0.735501,2.275710,0.235592	-1.044229,0.035925,10.739268	0.614878,2.223959,0.098286	3.16187667847
19:20:37	0.647238,2.171098,0.107445	0.761270,2.237718,0.243449	-0.668210,0.088616,10.418335	0.647238,2.171098,0.107445	3.17771244049
19:20:37	0.681981,2.115032,0.118425	0.793203,2.194007,0.249359	-1.051414,0.328118,10.511741	0.681981,2.115032,0.118425	3.17771244049
19:20:37	0.714650,2.061764,0.132030	0.825225,2.149131,0.259611	-1.451382,0.318538,10.947634	0.714650,2.061764,0.132030	3.17243385315
19:20:38	0.742475,2.015052,0.147353	0.857365,2.102563,0.269206	-0.802332,0.172441,10.597961	0.742475,2.015052,0.147353	3.19354820251
19:20:38	0.767104,1.975452,0.164434	0.880270,2.066593,0.281383	-0.512534,-0.052690,10.360854	0.767104,1.975452,0.164434	3.19354820251
19:20:38	0.790323,1.943646,0.182481	0.902978,2.031479,0.299442	-1.084944,0.411943,10.842253	0.790323,1.943646,0.182481	3.13548374176
19:20:38	0.813632,1.921078,0.204548	0.926570,2.003620,0.316571	-1.032253,0.105381,10.691367	0.813632,1.921078,0.204548	3.16715526581
19:20:38	0.838913,1.905294,0.228162	0.948618,1.986226,0.331681	-0.680186,0.201182,10.310559	0.838913,1.905294,0.228162	3.19882678986
19:20:38	0.866529,1.895086,0.252267	0.970892,1.977000,0.357135	0.146096,-0.234712,10.442285	0.866529,1.895086,0.252267	3.08269786835
19:20:38	0.896124,1.889973,0.278239	0.999529,1.968885,0.376052	-0.011975,-0.289797,10.346484	0.896124,1.889973,0.278239	3.08269786835
19:20:38	0.926666,1.888317,0.305057	1.028677,1.966679,0.398736	-0.392783,-0.076641,10.241104	0.926666,1.888317,0.305057	3.17243385315
19:20:38	0.957382,1.889140,0.332642	1.060343,1.967004,0.431140	-0.991538,0.134121,10.585986	0.957382,1.889140,0.332642	3.08269786835
19:20:38	0.986571,1.891840,0.361096	1.087969,1.971434,0.449281	-0.783171,0.182021,10.463840	0.986571,1.891840,0.361096	3.08269786835
19:20:39	1.012408,1.895962,0.389638	1.114753,1.979100,0.472278	0.011975,0.057480,10.030342	1.012408,1.895962,0.389638	3.08269786835
19:20:39	1.033486,1.901369,0.415610	1.141379,1.983196,0.493900	-0.419128,-0.050295,10.363250	1.033486,1.901369,0.415610	3.1143693924
19:20:39	1.047668,1.908203,0.441870	1.159574,1.992873,0.514077	-0.452659,0.086221,10.401570	1.047668,1.908203,0.441870	3.13020515442
19:20:39	1.055906,1.916374,0.469317	1.171352,2.003296,0.534009	-0.775986,-0.091011,10.483000	1.055906,1.916374,0.469317	3.19354820251
19:20:39	1.061063,1.926696,0.498084	1.180149,2.013712,0.555111	-0.098196,0.014370,10.063872	1.061063,1.926696,0.498084	3.19354820251
19:20:39	1.064213,1.939286,0.524716	1.185203,2.023397,0.575806	-0.354463,-0.011975,10.190808	1.064213,1.939286,0.524716	3.15659809113
19:20:39	1.067262,1.953940,0.551408	1.188475,2.036242,0.601935	-0.110171,-0.428708,10.236313	1.067262,1.953940,0.551408	3.16715526581
19:20:39	1.072895,1.971246,0.579728	1.191592,2.054611,0.624033	-0.866997,0.052690,10.466235	1.072895,1.971246,0.579728	3.09853363037
19:20:39	1.082451,1.992241,0.609861	1.200066,2.068771,0.644014	-0.819097,-0.009580,10.504556	1.082451,1.992241,0.609861	3.09853363037
19:20:39	1.096081,2.015961,0.640088	1.209676,2.092037,0.667058	0.014370,-0.313748,9.992021	1.096081,2.015961,0.640088	3.16715526581
19:20:40	1.113933,2.042344,0.674094	1.226760,2.113526,0.690529	-1.180745,0.100591,10.897339	1.113933,2.042344,0.674094	3.09853363037
19:20:40	1.134698,2.071814,0.709297	1.248002,2.141940,0.720087	-0.524509,-0.074246,10.303374	1.134698,2.071814,0.709297	3.12492656708
19:20:40	1.157107,2.101285,0.743286	1.271970,2.168917,0.746766	-0.759221,-0.019160,10.068662	1.157107,2.101285,0.743286	3.19882678986
19:20:40	1.179385,2.127029,0.774816	1.293570,2.194475,0.770459	-0.764011,-0.098196,9.936936	1.179385,2.127029,0.774816	3.25689172745
19:20:40	1.199740,2.146739,0.800993	1.317577,2.216564,0.801812	-0.387993,-0.134121,10.176438	1.199740,2.146739,0.800993	3.1143693924
19:20:40	1.217189,2.158912,0.826015	1.337965,2.234633,0.821370	-0.390388,-0.201182,10.332114	1.217189,2.158912,0.826015	3.15659809113
19:20:40	1.231945,2.164924,0.851105	1.356346,2.246297,0.832655	-0.651445,-0.146096,10.214758	1.231945,2.164924,0.851105	3.24105596542
19:20:40	1.245738,2.166878,0.873741	1.370478,2.251544,0.850634	-0.558040,0.117356,10.181228	1.245738,2.166878,0.873741	3.1407623291
19:20:40	1.259904,2.165505,0.895705	1.381877,2.254426,0.865838	-0.629890,0.023950,10.353669	1.259904,2.165505,0.895705	3.17771244049
19:20:40	1.276503,2.162124,0.920072	1.396724,2.253386,0.883484	-0.984353,0.033530,10.490186	1.276503,2.162124,0.920072	3.17771244049
19:20:41	1.296631,2.158550,0.944922	1.409102,2.254052,0.891686	0.040715,-0.124541,10.190808	1.296631,2.158550,0.944922	3.19354820251
19:20:41	1.319633,2.156110,0.967879	1.431451,2.249756,0.911824	-0.775986,0.102986,10.447075	1.319633,2.156110,0.967879	3.15131950378
19:20:41	1.344931,2.155801,0.989998	1.449652,2.252047,0.927440	-0.443079,0.031135,10.159673	1.344931,2.155801,0.989998	3.13548374176
19:20:41	1.371226,2.157860,1.011048	1.477429,2.251548,0.945273	0.007185,-0.081431,9.984836	1.371226,2.157860,1.011048	3.12492656708
19:20:41	1.397100,2.162313,1.031392	1.500175,2.254952,0.958727	-0.780776,0.143701,10.095007	1.397100,2.162313,1.031392	3.12492656708
19:20:41	1.421772,2.168437,1.050199	1.524451,2.260571,0.972683	-0.953218,-0.026345,10.334509	1.421772,2.168437,1.050199	3.1407623291
19:20:41	1.444123,2.176250,1.067417	1.549129,2.268971,0.988736	-0.215552,-0.189207,10.197993	1.444123,2.176250,1.067417	3.1407623291
19:20:41	1.463315,2.185729,1.083663	1.568086,2.276872,0.999303	-0.165256,-0.143701,10.145303	1.463315,2.185729,1.083663	3.18299102783
19:20:41	1.479271,2.196507,1.098670	1.583831,2.289233,1.011471	-0.859812,-0.138911,10.097402	1.479271,2.196507,1.098670	3.15659809113
19:20:41	1.492101,2.208475,1.112579	1.601690,2.299002,1.023881	-1.190325,0.330513,10.351274	1.492101,2.208475,1.112579	3.15659809113
19:20:42	1.502254,2.221475,1.125772	1.611434,2.313305,1.034531	-0.172441,-0.241897,10.018367	1.502254,2.221475,1.125772	3.23049879074
19:20:42	1.510636,2.235416,1.137956	1.620400,2.324717,1.042611	-0.835862,0.023950,10.241104	1.510636,2.235416,1.137956	3.21994161606
19:20:42	1.518062,2.250721,1.149893	1.629144,2.339738,1.054531	-0.613125,-0.086221,10.315349	1.518062,2.250721,1.149893	3.21994161606
19:20:42	1.525689,2.267844,1.161391	1.636199,2.353137,1.061912	0.057480,-0.280217,10.023157	1.525689,2.267844,1.161391	3.21994161606
19:20:42	1.533804,2.286496,1.171379	1.646011,2.367446,1.071184	-0.390388,-0.239502,9.989626	1.533804,2.286496,1.171379	3.20938444138
19:20:42	1.542853,2.305656,1.179836	1.654612,2.384951,1.077348	-0.531694,-0.198787,10.102192	1.542853,2.305656,1.179836	3.20938444138
19:20:42	1.552769,2.324659,1.186471	1.662239,2.405620,1.083704	-0.905317,-0.110171,10.300979	1.552769,2.324659,1.186471	3.20938444138
19:20:42	1.563211,2.342998,1.191129	1.672589,2.423383,1.087139	-0.625100,-0.114961,10.171648	1.563211,2.342998,1.191129	3.21994161606
19:20:42	1.573504,2.360361,1.193674	1.685246,2.438657,1.090922	-1.003513,-0.182021,10.186018	1.573504,2.360361,1.193674	3.21994161606
19:20:42	1.583684,2.376010,1.194590	1.695873,2.454793,1.091201	-0.653840,-0.268242,10.171648	1.583684,2.376010,1.194590	3.21994161606
19:20:43	1.593613,2.388992,1.193667	1.705190,2.473403,1.091833	-0.500559,0.081431,9.987231	1.593613,2.388992,1.193667	3.21994161606
19:20:43	1.603106,2.398639,1.190972	1.714383,2.484218,1.089813	-0.840652,-0.026345,10.265054	1.603106,2.398639,1.190972	3.21466302872
19:20:43	1.612309,2.405694,1.186720	1.726575,2.491835,1.088232	0.011975,-0.074246,10.178833	1.612309,2.405694,1.186720	3.20938444138
19:20:43	1.622126,2.411106,1.181550	1.733904,2.501457,1.085384	-0.799937,0.107776,10.267449	1.622126,2.411106,1.181550	3.20938444138
19:20:43	1.632644,2.415536,1.175838	1.743776,2.506916,1.080477	-0.117356,-0.043110,10.245894	1.632644,2.415536,1.175838	3.20938444138
19:20:43	1.643956,2.419217,1.168845	1.756246,2.509878,1.085485	-0.610730,0.052690,10.284214	1.643956,2.419217,1.168845	3.20938444138
19:20:43	1.656703,2.423245,1.162067	1.766564,2.517255,1.080325	-0.735271,-0.095801,10.257869	1.656703,2.423245,1.162067	3.20938444138
19:20:43	1.671426,2.428123,1.154462	1.780039,2.519659,1.076582	-0.086221,-0.086221,10.241104	1.671426,2.428123,1.154462	3.20938444138
19:20:43	1.687585,2.434523,1.145445	1.489831,2.492052,1.070302	-0.483794,0.136516,9.999207	1.687585,2.434523,1.145445	3.20938444138
19:20:43	1.702234,2.442277,1.132892	1.519128,2.514528,1.009704	-0.562830,-0.007185,9.721384	1.702234,2.442277,1.132892	3.25689172745
19:20:44	1.707992,2.451401,1.112490	1.570871,2.544602,0.909284	-0.479004,0.215552,9.532178	1.707992,2.451401,1.112490	3.16187667847
19:20:44	1.699729,2.462474,1.080884	1.616418,2.561800,0.821905	-0.397573,-0.170046,9.151370	1.699729,2.462474,1.080884	3.19354820251
19:20:44	1.678301,2.475911,1.036387	1.667815,2.591630,0.765094	-0.593965,-0.323328,9.354946	1.678301,2.475911,1.036387	3.19882678986
